firms,clusters,mom1
85013,47,-0.0470383275261324
85047,38,-0.4450360162856248
85077,20,0.0938251804330392
85020,0,0.0124999999999999
85059,0,0.0130890052356018
85168,63,-0.032934131736527
85240,50,0.0164654226125138
85187,16,0.0
85177,7,0.3490566037735847
85173,0,0.0555941626129254
87364,31,-0.1525423728813559
85175,0,0.4024390243902438
85158,3,0.1355725190839694
86279,28,0.0961257309941521
85245,0,0.0570469798657717
85222,0,0.0559210526315789
85198,28,-0.0749926188367287
85246,0,0.0762751520823583
85680,0,-0.0299435028248585
85231,0,-0.0289105295191722
85216,0,-0.0481012658227849
85255,0,0.0164804469273744
85196,35,-0.1223140495867769
89038,0,0.0008972186222708
85223,0,0.484375
85280,0,0.1074059713067079
86004,38,-0.0125874125874126
85306,0,-0.0159574468085105
85291,5,0.0714285714285716
85320,7,-0.0206185567010309
86264,38,0.0236045542904748
85319,0,0.1059602649006623
85531,0,-0.0793194344596213
85298,48,0.0811992504684571
85401,7,1.4965517241379311
85349,29,0.0547752808988764
85382,12,0.6941666666666668
85333,56,-0.0282051282051282
85348,0,0.1423631123919309
85372,0,-0.00261917234154
85317,0,-0.0156967042136003
85625,35,0.151658767772512
85354,13,-0.035593220338983
89270,0,-0.0368963646228974
85336,0,-0.0770101925254812
85353,4,0.0370370370370369
89292,34,0.0087399854333576
85356,0,0.0878048780487805
85395,4,-0.0364583333333332
85453,0,-0.0099009900990099
85486,0,0.0384870603848706
85611,28,-0.0427728613569321
88367,0,0.0416666666666667
85418,0,0.1044776119402983
85502,29,0.0868263473053891
85516,31,-0.0552486187845304
85482,0,-0.0509803921568627
85440,0,0.0
85488,0,0.0561224489795917
88635,0,0.0309460031016495
85517,22,0.0249388753056234
85432,0,-0.062127659574468
87139,0,-0.1385026737967915
85424,0,-0.418144208037825
85445,0,-0.1426403641881638
87114,0,0.0030341340075854
85457,29,-0.0039999999999998
87837,48,0.2761904761904763
85427,0,0.1484969939879761
85419,0,0.0324324324324325
85496,0,-0.0143589743589743
85540,48,0.7623586787851919
85590,0,0.003615127919911
85621,5,0.037792894935752
85627,63,0.1390212213079256
85539,0,-0.2152899824253076
85571,47,0.1133844842284739
85622,34,0.4236610711430855
85798,15,0.0328317373461013
85593,5,0.0002996703626012
85549,12,0.1096774193548386
85567,0,0.0029955947136564
85576,0,0.0348727615457116
85522,56,0.0590277777777776
85526,0,0.0114068441064638
88161,13,0.6172413793103451
85565,22,0.1923714759535655
85725,0,-0.0049382716049383
85675,0,-0.0557053009883199
85559,0,-0.1795224977043158
85707,13,0.2295514511873351
86162,0,0.05
85548,63,-0.0037289719626167
85645,0,0.1121696373693914
86017,0,0.1317829457364341
85647,0,-0.0989454790217636
85663,0,0.0189247311827958
85653,12,-0.0498132004981319
85728,0,0.0396975425330812
85708,0,0.0158730158730158
85883,0,-0.0019286403085824
86419,50,0.0276535176901178
87138,66,0.4322033898305084
85731,28,-0.0560675883256528
85751,0,0.0
85656,0,-0.015810276679842
85880,0,0.0810249307479225
88183,36,0.0124653739612188
89498,0,-0.0394736842105264
85776,0,-0.0624999999999998
85744,48,-0.0624999999999998
85753,0,0.0237623762376237
85768,13,0.0834914611005692
85724,0,-0.0093374833259225
85755,56,0.0310457516339868
85738,55,0.0396624472573841
54624,0,0.1496296296296295
85814,22,-0.0053368912608405
85770,0,-0.0024177949709864
85792,0,0.0854092526690393
85822,0,0.1087179487179488
86497,0,-0.0130382049727106
85839,0,0.1010248901903367
87024,50,0.142674888369126
85966,0,-0.0952153110047846
85846,48,0.0273972602739727
85886,48,-0.0484848484848485
85889,0,-0.0062642369020501
88384,0,0.0157706093189964
85931,0,0.0303030303030302
85903,0,0.1494547787042976
85804,3,-0.1160550458715596
85739,12,0.120639534883721
85865,0,0.0237804878048781
88203,48,0.1187258687258687
85923,16,0.3335948225142184
85864,12,0.125
85963,63,-0.0023071852340145
85993,63,0.0252225519287834
86003,0,0.0035211267605634
86102,0,0.0141969831410824
86111,48,-0.0131506849315067
87014,0,-0.0076799999999999
85860,0,-0.0305454545454545
85863,10,0.000179115171055
86570,0,0.1157777777777777
87488,0,0.0484210526315789
87501,34,-0.0406290956749672
87508,16,-0.0163043478260869
88820,34,0.0114425827543931
88482,48,0.0112548924137156
89278,36,0.0257201646090534
88951,0,-0.0388114008489993
80638,12,-0.0389610389610389
89504,36,0.0461814377522045
87538,7,0.3243243243243243
85986,13,0.0093567251461987
85939,5,0.1105947955390334
85951,0,0.0030769230769229
85953,0,0.2875536480686695
85976,0,-0.1139613120269134
85980,0,-0.01
85995,12,0.1623595505617976
85959,0,0.1789600967351874
85978,0,0.1183500385505011
86302,0,0.0579083837510803
87614,36,-0.0644257703081232
85992,0,0.2232808616404309
85946,22,-0.0802139037433156
86047,7,0.3417475728155339
86073,35,-0.0428134556574923
86062,12,0.2525252525252526
86034,50,0.1059216013344452
86026,0,0.1272727272727272
86021,0,0.0279586365377249
86083,34,-0.1101549053356282
86097,18,0.0733315747823792
86051,13,0.096244131455399
86113,0,0.1690363636363636
86048,34,0.1152416356877323
86196,0,0.0514237144071396
86128,3,0.1202357563850688
88341,0,0.0268486842105264
86198,13,0.3830645161290322
86211,0,0.1720514583128742
89279,34,-0.0038222646918297
86109,63,0.1383742911153118
86150,0,0.0020177562550443
86166,29,-0.0135931128228364
86158,0,0.0171598432644237
86171,35,-0.217687074829932
87067,0,-0.0112293144208038
86249,0,0.0841520717642032
88836,12,0.5358664772727271
87564,20,-0.0263852242744063
86199,0,-0.038655462184874
86155,20,0.1213389121338912
86176,0,-0.0176159718144451
86178,13,0.0967567567567566
86180,3,0.0918518518518518
86288,0,0.1459341723136495
86228,38,0.0198955483710518
88257,0,0.0588235294117647
86240,20,0.0549279066249472
87131,0,0.0247252747252746
86299,18,0.0430194805194805
86258,0,0.041570438799076
86298,7,-0.2587719298245613
86236,0,0.183673469387755
86250,0,-0.0602189781021897
86284,35,0.5734265734265735
86287,28,0.0108747044917258
88516,0,-0.0930930930930931
86233,31,0.1576763485477177
86260,29,0.0243013365735114
86246,7,-0.1183098591549295
86728,0,-0.1139954853273137
86312,0,-0.0189873417721518
89419,50,0.1055475504322767
87160,48,-0.0183783783783784
86323,0,0.1831379117811278
86576,36,0.0489311163895485
86713,35,0.0442583732057417
86322,0,0.1316510172143976
86332,28,0.0389072847682119
87089,16,-0.059047619047619
88602,12,0.8421052631578947
86305,50,0.0271186440677966
86226,48,-0.167903525046382
86316,4,0.1100266193433896
86339,48,-0.0451191827468786
86338,13,0.1592505854800938
86333,42,0.0642642642642643
86324,15,0.0867052023121386
87571,0,0.0468658465143527
86362,15,0.205005959475566
86356,0,0.1329337094499296
89109,7,0.0416666666666665
88409,7,-0.111111111111111
86253,36,-0.0054090601757943
87639,0,-0.0084033613445377
86721,0,-0.0051238257899232
86945,42,0.2571428571428573
86437,0,-0.0183276059564719
86435,47,0.5265438786565546
86432,0,0.0190951821386604
86489,47,-0.0228519195612431
86496,22,-0.035
86512,0,-0.0513043478260869
86527,35,0.0891719745222929
86544,0,0.0959869848156182
86525,0,0.0955326460481098
86531,28,-0.0383428823270163
86543,22,0.0197956577266922
86526,20,-0.0358467243510506
86529,0,0.0605405405405405
86533,29,-0.0043478260869566
87069,35,0.0895714285714286
86573,29,-0.0133333333333333
86574,0,0.027802294792586
87845,7,0.3137254901960784
88581,0,0.0573065902578795
87342,20,0.0755148741418765
86582,36,0.0336257309941521
86547,0,0.1234272019173157
86548,0,0.1760984182776801
89143,0,-0.0240568616730452
86560,34,0.0980158730158731
86583,22,-0.0599520383693045
86586,12,0.263157894736842
86602,28,0.069615663524293
86719,0,-0.0782630648826054
86709,20,0.2724358974358976
86715,34,0.133209990749306
86717,31,-0.0081967213114754
86738,7,-0.1860465116279069
87598,13,0.1054131054131055
86739,13,0.2038404726735598
86720,5,-0.001001001001001
86718,12,-0.1818181818181817
86725,0,-0.0851600693896861
86759,22,0.0746081504702196
88941,0,-0.0163265306122448
86751,31,-0.1387900355871887
86763,20,0.1433447098976108
86789,0,0.0222367560497056
86791,0,-0.0057220708446866
86778,0,0.0659773510585919
89021,15,0.0182072829131652
86783,48,0.0951345474313671
86810,20,0.0935430463576159
86820,36,0.0658042744656917
86756,0,-0.1092957746478873
86823,0,0.0458666666666667
86840,3,0.1967213114754098
86822,20,0.0468319559228649
86819,3,0.1506123800066201
86850,0,-0.183673469387755
88416,34,0.0317460317460316
86858,0,0.0246679316888047
86827,0,0.1352777777777776
86799,63,0.1153482508666876
86830,5,-0.0883002207505517
87039,20,-0.0524710189139719
86899,63,0.0050962627406567
86916,35,0.1041666666666665
86923,0,-0.1589825119236884
86924,0,-0.1447368421052632
86926,48,0.0489216201998947
86876,48,0.1247630535929691
86895,0,0.2029367469879519
86935,0,0.0419026047565118
88909,0,-0.0141010575793183
86890,0,-0.0054945054945054
86910,13,-0.2201704545454544
86915,31,-0.0291858678955452
86946,0,0.0192028400839114
83554,36,0.0715835140997831
86964,0,0.2321295606850335
86988,0,-0.1461224489795918
88231,66,-0.0625
86949,0,0.2713738834538493
87843,34,0.0113468179575728
86990,7,-0.0779914529914528
88368,0,0.1204447189623223
86996,13,0.0978216193999179
86983,13,-0.0979381443298968
87006,0,0.1374002280501711
87013,0,0.008010680907877
87002,63,-0.046875
86958,0,-0.1335587489433642
87000,0,-0.1579223504721929
86965,0,-0.0124143835616438
86977,0,0.0150115473441108
86979,31,-0.0034722222222223
87016,0,-0.1096064325010579
87077,16,0.0785824345146379
87020,0,-0.1017060367454067
87121,55,0.1750663129973473
87054,13,0.0894230769230768
87066,0,-0.0621359223300971
87051,66,0.0303030303030304
87099,0,-0.0234375
87075,63,0.0099374309900626
87056,0,0.1264933239634575
87074,66,-0.0174672489082969
87105,0,0.0753623188405796
87118,42,0.3019744483159119
87034,0,0.1772925764192141
87086,48,0.0695153061224489
87134,12,0.0208333333333332
89481,0,-0.0327137546468401
87162,56,0.0494296577946766
87183,56,0.2629757785467126
87167,13,0.1089947089947092
87165,0,-0.0264765784114052
87189,0,-0.0496453900709218
87179,0,0.2465331278890601
87173,0,0.2542955326460481
87182,0,0.0315126050420169
87172,47,-0.1127129750982962
87178,0,-0.0291878172588831
87140,16,-0.1446480231436837
87265,22,0.0
87264,0,0.5397923875432526
87257,0,-0.1070871058382766
87242,0,0.02659069325736
87261,0,0.1100164203612479
87229,0,-0.0372623574144487
87230,13,0.1057142857142856
87233,0,0.2234710743801651
87301,0,0.066225165562914
87236,13,0.0827858081471748
87219,29,0.0019047619047618
87267,0,0.0123489932885907
87357,7,-0.0961240310077519
87345,0,-0.0699685534591195
87340,0,-0.004669260700389
87350,0,0.1287978863936592
87327,0,0.1532184950135993
87268,50,0.0792144026186578
87557,0,0.2891566265060241
88475,16,0.0077419354838708
87361,0,0.0238095238095237
84108,3,-0.0173872180451127
87269,0,-0.0022075055187636
87277,0,0.1936936936936935
87302,16,0.0048780487804878
87298,0,0.1397306397306394
87292,0,0.0851513019000702
87299,13,-0.062612522504501
87321,0,0.1239349341595661
87337,35,-0.0196560196560197
87379,16,0.0007168458781363
87439,42,0.1675874769797423
87430,35,0.1448598130841121
87378,0,0.513157894736842
87394,0,-0.0405594405594406
87419,0,-0.0384615384615384
87415,0,-0.0365521003818875
87414,13,0.2412587412587412
87424,56,-0.0722891566265059
87373,0,0.0844009042954032
87418,0,0.1585653610193487
87384,0,-0.0529411764705881
87510,0,0.1128571428571429
87445,0,0.0535353535353535
87482,15,0.1574193548387097
87494,0,0.0950819672131146
86806,47,0.1149425287356322
87507,28,0.2227687983134221
87478,34,0.0450819672131146
87499,29,0.0252707581227435
89067,12,0.0
87525,4,0.0242917338200743
88926,35,-0.1789506172839506
87632,0,0.6355140186915886
87539,0,0.1506944444444444
87541,28,-0.0099137931034483
87634,0,0.0510638297872341
87618,31,0.172752808988764
87583,12,0.4129032258064515
87588,7,-0.0809248554913294
87625,66,-0.0820512820512819
87589,55,-0.0099573257467994
87602,48,0.0662617338487023
87646,0,0.0119794637763832
87648,0,0.0
87649,0,0.0260586319218241
87601,42,0.1608478802992519
87644,63,-0.0169934640522876
87771,0,0.1283454987834549
87833,0,0.1353383458646615
87633,13,0.0908771929824561
87611,20,-0.0047941888619854
87612,0,-0.044806517311609
87619,34,0.1194029850746267
87587,0,0.1507197290431836
87797,0,0.0658914728682169
87752,0,0.0666666666666666
87825,66,0.2142051860202931
87814,35,-0.1111111111111111
87660,0,-0.006836707862214
87785,42,0.345919610231425
87812,0,0.0519019987105093
87657,50,-0.0785576303927881
87659,0,0.0855674399222115
87791,0,0.0537363560033585
87827,22,0.2665432670060157
88810,7,0.0778967867575464
87789,0,-0.1157432803071859
87801,2,0.0281578947368421
88207,0,0.0140237324703345
88784,7,-0.0115356885364094
88152,15,-0.0093684941013184
88199,56,0.1362098138747884
88204,56,-0.1551362683438153
88167,5,-0.0230547550432277
88468,42,0.1693363844393594
88213,2,-0.0357142857142857
88165,13,0.1784615384615384
88173,56,0.0583554376657824
88174,0,0.0372439478584729
88195,47,0.0089928057553958
88159,0,0.1136624569460389
88370,0,0.0061538461538461
88153,22,0.083941605839416
88246,1,-0.111358574610245
88338,50,0.0256410256410257
88478,0,-0.0146078933880061
88271,7,0.1895424836601307
88646,48,-0.0493962678375411
88157,63,0.0097323600973235
88182,0,0.0578231292517006
88255,56,0.3766233766233766
88260,35,-0.2169491525423729
88263,0,0.1740196078431373
23887,28,0.0441595441595441
88575,42,0.0576131687242797
88534,42,0.0970406056434962
88248,35,0.0294117647058824
88264,3,-0.0038095238095237
88262,0,-0.0721518987341772
88237,5,0.1274087932647332
88249,0,0.1576433121019107
88343,38,-0.044325290437891
88319,16,-0.0944785276073619
88352,13,-0.0594594594594594
88331,22,0.1371191135734073
88335,0,0.12751677852349
88281,0,-0.0112877217231051
88313,0,0.0182555780933062
88280,31,0.016015734756954
89320,0,0.0336057881924138
88332,7,0.1285714285714287
88287,0,-0.0512820512820513
88359,42,-0.4820143884892086
88439,63,0.0274977085242897
88417,31,-0.0198863636363635
19675,10,0.0372388737511353
88457,63,-0.0416391275611368
88448,0,-0.015
88432,0,-0.0327272727272727
88419,29,0.0966542750929368
88485,0,-0.0134408602150538
88421,0,0.2729549248747913
89331,12,-0.0666666666666665
88423,13,-0.2034682080924856
88446,13,0.3305084745762712
88510,10,0.0781824256598731
88511,12,0.0948905109489051
88580,0,0.0362239297475301
88550,0,0.1151792524790236
88542,31,0.1133333333333332
88504,0,0.1355206847360912
88497,2,-0.0119999999999999
88545,0,0.1507092198581561
88577,56,-0.1304347826086955
88574,0,0.20817843866171
88535,7,0.0539629005059021
88564,20,-0.0925925925925925
88499,15,-0.0336408030385242
88572,42,0.0652051714446317
88554,22,0.0725806451612904
88503,16,0.2679738562091502
88583,42,0.1018518518518516
89395,0,-0.071508379888268
88587,0,0.1197552447552448
48506,47,0.0140715815234016
88648,0,0.0384615384615385
88627,12,0.4514516129032258
88634,0,0.0711737424188367
88739,13,-0.009009009009009
88620,12,-0.1954887218045112
88626,47,0.1341463414634147
89366,0,0.3639846743295021
88642,22,0.1455108359133128
88615,0,-0.0057471264367817
88733,0,-0.1863354037267081
88661,47,0.1523255813953488
88748,0,0.129250060284543
88675,0,-0.0375707668553783
88743,0,0.0234375
88727,16,0.0637417218543046
88750,63,0.026936026936027
88868,57,0.0695721711315473
88799,13,0.0481927710843372
88817,0,-0.0089249492900608
88792,36,-0.0008244023083265
88809,22,0.0913705583756345
88801,47,-0.0193062093700964
88813,7,0.0260869565217392
88807,0,-0.1256490134994808
88790,0,0.1525821596244132
88791,13,-0.111111111111111
88786,0,0.2866666666666666
89029,22,0.1263001485884101
88860,16,0.2179261862917396
88831,0,0.2443729903536977
26382,0,0.2058261700095509
88949,22,0.0905349794238681
88839,0,0.1355555555555556
88917,13,0.1373074346952445
89174,4,-0.0655853314527503
88906,13,0.1637791012452627
88910,15,0.0597964376590329
88908,34,0.0512437810945272
88915,42,-0.0982142857142858
88892,0,0.1453154875717017
88897,0,0.056
88945,13,0.251991079961771
88922,22,0.028759244042728
89035,34,-0.0004027386226338
88991,22,0.1411092985318107
88895,0,0.0967078189300409
88943,28,0.1535742340926944
89497,42,0.1348284247500675
89004,0,0.1256983240223463
89290,0,0.1637258924907672
89006,63,-0.0353337072349971
89110,0,0.0469536053661263
88970,36,0.0365217391304348
88964,20,-0.037190082644628
89046,0,0.0189690721649484
88994,0,-0.0147928994082839
89040,0,-0.1196410767696909
89208,22,0.0230769230769232
88982,2,0.0443458980044346
89031,0,0.2154046997389034
89002,5,0.100199311469469
89030,34,0.0057915057915058
89014,5,0.0590809628008752
89367,7,0.2012102874432677
89036,0,0.2168498168498167
89044,22,0.2910583941605837
89215,0,0.0648421052631578
89070,0,0.0668148148148148
89327,0,0.1650485436893203
89300,7,-0.1666666666666666
89413,3,0.0543859649122806
89203,0,0.093032462391132
89179,63,-0.009474367293965
89347,42,-0.0756880733944954
89313,22,-0.048606994665086
89244,0,-0.0166892196662156
89265,22,-0.0496760259179266
89269,56,0.4349148418491482
89172,12,-0.2575757575757575
89243,0,0.0517621145374449
89224,0,-0.0313026727666747
89217,22,0.0631451123254402
89225,0,-0.0176991150442478
89230,5,0.0842922899884925
89307,0,0.0318085428657983
89252,0,-0.0418215613382898
89262,0,0.0563424614416117
89297,13,0.2217428817946505
89308,0,0.0068571428571428
89370,0,-0.0755627009646301
89353,12,0.3593073593073592
89383,57,0.06733048838312
89409,22,0.0459132189707367
89390,0,0.0555852485301977
89332,0,0.1662551440329218
89431,36,0.0317394888705688
89410,0,0.0662009314703924
89424,0,-0.0005118950976996
89387,0,0.0436374732987487
89394,0,0.0433542498573871
89355,20,0.0522875816993462
89445,0,-0.0243902439024389
89471,0,0.2156368221941993
89453,0,0.0461938841899804
89407,35,0.0565552699228792
89418,0,-0.0582362728785357
89426,0,0.0328697850821746
89406,0,0.0645375914836994
89443,0,-0.0034930139720559
89482,28,-0.0098556846180922
89463,0,0.070326958667489
89484,20,-0.016593607305936
86786,0,-0.014601585314977
54594,0,0.0922818791946309
11790,0,0.059647923431892
13056,0,0.0341695501730103
50091,0,0.1024984948826008
14526,0,0.0578566732412886
11581,0,0.0247504990019959
15203,3,0.3099315068493151
16126,0,0.0358904109589042
17137,36,0.0172413793103449
85885,7,0.2863070539419086
85914,0,0.0315533980582523
18092,15,0.1755203479341411
84839,35,0.507042253521127
20670,0,0.0919540229885058
64899,22,-0.0434747826086956
22905,3,0.2078587699316629
47175,0,0.0744723217841498
23660,28,0.0139603232916973
23975,0,0.0685470646113479
82542,0,0.2278056951423783
30680,42,0.3089030988686672
56274,18,0.0682189542483659
31318,0,0.1039290240811154
31668,29,-0.0101449275362319
54391,50,0.0707582582582582
32046,5,-0.0282186948853615
32054,0,-0.0315533980582525
47511,0,0.0609699769053118
33188,0,-0.2016666666666666
53866,0,0.0071819425444596
60628,0,0.0539197644460802
57330,31,0.0482529118136438
37875,22,0.05759385665529
20765,0,0.0202492211838005
17144,0,0.0038869257950528
39328,63,-0.1154202898550724
26657,0,0.1490863787375416
40540,4,-0.3854961832061069
22250,0,0.050221565731167
41452,0,0.4014806378132118
84226,28,0.0415329052969501
89181,0,-0.029968454258675
64020,0,0.0141843971631205
51423,0,0.0879407923378319
67002,0,0.1927710843373493
52090,0,-0.015271195365982
53613,5,-0.1695402298850574
54114,0,0.0020461853259281
55213,0,-0.0156083717630365
51377,57,0.0322991925201869
57665,0,0.0486190367496004
67010,0,-0.1169544740973312
34948,0,0.2300163132137032
35107,0,-0.0303030303030302
61621,0,0.0713704206241518
51692,0,-0.1185983827493261
65307,0,0.0084254870984727
66852,0,0.0620155038759691
46922,3,0.0308370044052863
67193,0,0.2448253557567916
77354,0,0.0086677367576244
69199,0,0.0297745640153126
38850,0,0.0334990840094215
72128,0,-0.0531914893617021
72486,0,0.0847994370161857
27764,50,0.0565902578796559
44951,57,0.1264755480607082
65429,0,-0.0466601178781924
74500,20,0.0473488981016803
74740,0,0.0489795918367346
65752,0,0.2733439744612929
40061,0,0.0497753197372969
75433,7,-0.0243902439024389
40694,0,0.1928543987706492
76129,0,0.1020408163265307
65306,0,0.1539692701664532
92874,20,-0.0104235387254254
81294,0,-0.0470984020185029
19502,0,-0.0159945933768866
81614,0,0.1262798634812285
51086,0,0.0608667941363925
83601,28,0.0128956623681126
62042,18,0.0733157199471599
68304,0,0.0802997801356331
88867,63,0.2284694332887105
21785,47,0.0673575129533678
65067,66,-0.0273437499999998
10044,0,-0.0405305821665439
69032,0,0.048278699766836
10104,0,0.0411499436302142
75510,47,0.0210891617725572
11161,0,0.172077922077922
11353,0,-0.0256696428571429
75033,31,-0.0574712643678161
75110,56,-0.180327868852459
12211,0,0.1440000000000001
75434,10,0.0191304347826086
80297,55,0.0065252854812398
75976,0,-0.05085529357374
75857,0,0.0245398773006135
77488,0,0.0857142857142856
76355,16,-0.0357142857142858
76858,12,0.7180487804878051
76279,0,0.0977845683728035
76568,0,0.0061919504643963
76990,0,0.0656312625250501
76605,3,0.0842207163601163
76752,0,0.1073076923076923
77163,0,-0.0318949343339587
77478,0,-0.0844640434192673
79580,12,-0.2313725490196078
77637,0,0.0309653916211292
77667,28,0.1238604212511789
79094,0,0.0049002450122506
79262,4,0.0620437956204378
79255,0,0.0002469135802467
87055,0,0.0744766505636072
79866,47,0.108433734939759
80032,0,0.1235194585448391
80393,0,-0.1055900621118013
80599,0,0.0538857297590036
80553,42,-0.0634755463059312
80719,0,0.2926577042399172
80763,0,-0.1075441412520065
81078,0,0.0291258741258741
81300,29,0.0130975769482646
81655,0,-0.0134212385213091
82738,57,-0.0152671755725191
82777,0,0.0044182621502208
83148,0,-0.124074074074074
83597,5,0.0479719991764462
83957,0,-0.0075187969924812
20598,31,0.0377073906485672
84649,12,0.0975609756097561
84746,20,-0.1511111111111112
84785,0,-0.0948275862068965
85040,7,0.3076923076923077
85982,3,-0.0864036517769808
85272,0,-0.2418918918918918
85394,0,0.1251655629139072
87579,7,0.1904761904761904
87467,63,0.0638297872340425
85796,0,0.0560866794136392
85972,0,0.0665127989928662
86251,7,-0.0267857142857143
86724,13,0.0388768898488121
87092,50,0.030066815144766
89416,34,-0.0354706684856752
87184,0,-0.2229601518026565
87214,29,0.0478468899521531
87484,35,-0.2592592592592593
87800,42,0.0542582417582417
88193,0,0.1233396584440229
88668,63,-0.0593490746649648
88841,0,0.080253826054498
88873,63,-0.0068166325835037
89271,63,0.0510344827586206
89216,0,0.0911894273127753
