firms,clusters,mom1
54594,0,0.4578622816032887
14526,0,0.0983675177898701
11581,0,0.2557487380818846
15203,0,0.0641025641025643
16126,0,0.3274784161952961
17137,18,0.0636856368563685
20670,0,0.2881355932203389
64899,9,0.2009999999999998
23660,0,0.1295501551279654
82542,0,0.1133879781420765
30680,0,-0.0358353510895883
56274,0,0.0418922770019949
31668,0,-0.0541190619362597
47511,8,0.0741469816272966
60628,0,0.1044821752032989
37875,15,0.1564640883977899
17144,19,0.0287550744248985
41452,0,0.0653480978191931
20415,10,0.1650435674013326
52090,0,0.035842946974846
53613,5,0.2731426301152164
54114,0,0.1696750902527075
57665,0,0.1217521652231845
35107,0,0.202077431539188
61621,19,0.1325227963525836
64742,9,0.084090909090909
65307,5,0.039447265855675
66852,0,0.0805687203791469
46922,13,0.4442013129102842
77354,20,0.2004048582995949
74500,0,0.1904597701149426
74740,0,0.1148838045674269
65306,15,0.1286246260912031
81294,0,0.0449091954967539
19502,0,0.1166274970622796
51086,5,0.1273695420660276
83601,0,0.0510058931111563
10044,12,0.5932835820895519
10104,0,0.0286936374977722
75510,0,0.0701632504995919
70092,5,0.0914728682170542
75033,0,0.1359223300970873
12211,0,0.0999050332383666
75976,0,0.064238600516203
77488,0,0.1595064664783707
76605,0,0.0076795338744624
76752,0,0.1025570525158099
77637,0,0.2984633569739952
79094,19,0.1532890766445382
87055,0,0.0954923941614003
79866,0,0.2199999999999999
80719,18,0.2368421052631577
81655,0,0.1747171453437772
82777,15,0.1960953201263278
83148,0,0.077003121748179
83597,5,0.0889396737357259
20598,0,0.0203389830508475
89508,19,0.081443776029616
85040,13,-0.13653193458809
85982,0,0.3432610744580586
85272,0,0.3524590163934427
85394,0,0.1779710144927535
85796,8,0.163793103448276
88841,0,0.1275605214152699
89216,0,0.3318375588961184
89900,19,0.2177909450015194
12488,18,0.1294964028776979
90179,0,0.3752417794970988
47730,0,0.1088709677419355
13777,6,0.1185286103542235
60871,19,0.173373829410276
14702,0,0.3925375654229277
15537,0,0.2696202531645568
68830,10,0.0799284633374604
85631,0,0.1897343206985786
85914,0,-0.0246526221425369
49373,0,0.0892236384704519
18973,0,0.1712619300106044
19271,10,0.0219178082191779
29938,19,0.174980079681275
10866,7,0.5325520833333333
25320,0,0.0717805871009213
21742,5,0.0777717222654255
11267,0,0.3169934640522875
86474,0,0.1191588785046728
22825,0,0.2422658862876252
26201,0,0.323611111111111
65541,6,0.0506817442620828
27562,0,0.2263222632226325
27909,0,0.1539081385979048
49154,0,0.179411378268296
19350,0,0.1580717985038289
49429,18,0.0453834115805946
93096,0,0.0472904485989915
61313,0,0.1208421052631578
12008,0,-0.0320295657530027
33209,12,0.1923076923076923
77462,7,0.6441223832528182
62228,0,0.12363238512035
59010,0,0.0776349614395888
21055,7,0.7703160270880363
83233,0,0.1975856122197583
32678,6,0.1763921941932413
27828,0,0.2210467706013361
66181,0,0.040118519744986
32870,19,-0.0310125282398849
42922,0,-0.0010053619302949
12503,19,0.026675945256321
47571,12,0.1597560975609757
16678,0,0.0245265445513815
48347,0,0.0820917323984808
64282,0,0.2124336144954703
27617,7,-0.0128755364806867
60097,0,0.1305558317589739
53197,0,0.1381215469613261
14696,0,0.2194821208384711
57809,5,0.0536628782331012
57817,7,1.1421487603305789
79611,0,0.5517873510540787
59185,15,0.007903981264637
34948,0,0.3551129463201359
13936,0,0.3636987476411046
64785,0,0.1165331391114348
62033,0,0.1505474452554742
91556,10,0.262416343783022
50948,19,0.2291856440153032
42585,15,0.0445632798573976
76081,6,0.1410498935918658
60580,5,0.104872107186358
80179,0,0.0069597069597069
80857,0,0.0225165562913907
59627,0,0.1887755102040818
81190,7,0.7244094488188975
55976,0,0.101189117117117
82924,0,0.1156330749354004
83011,0,0.2001973467821511
15456,10,0.0140997830802602
40539,0,0.2501968503937009
10501,6,0.0593148529233749
70228,19,0.1199148533585618
10514,13,0.135128888888889
10645,0,-0.0811312007417709
27167,7,0.2815533980582525
11154,0,0.1887179487179486
11343,0,0.0684535437993278
11174,0,0.2078132223763291
12266,0,0.2579310344827585
12146,0,0.2949886104783599
13628,0,0.069817199695412
14609,0,0.0698924731182795
14182,0,0.1289388883149085
14141,0,0.2117323556370303
14231,0,0.0252546204500878
14296,0,0.2849999999999999
75905,0,0.5111275964391693
76052,0,0.0433212996389891
14544,0,0.5538940809968846
15145,0,0.2058064516129032
14939,0,0.144655287498808
76076,9,0.1983286908077994
15489,7,0.5782608695652174
15535,0,0.0111379033184062
90751,12,0.8244803695150116
77007,13,0.0805860805860807
76839,0,0.2521394814152509
15582,0,0.1063075832742734
77357,0,0.0637800430187973
77584,0,0.1193656093489148
77606,0,0.5124471582902774
77699,13,4.1
15729,0,0.134782608695652
78034,0,0.1159798994974874
15707,20,0.2777777777777777
15837,0,-0.0417209908735333
78975,0,0.1186602300324213
79007,0,0.1804389928986443
78963,12,0.4112149532710278
79881,10,0.2256042972247089
80274,0,0.0685358255451713
80233,20,0.1564102564102563
80320,0,0.0461217832548024
93397,20,0.0578452639190167
80432,10,0.3121808898614149
81165,0,0.0926341463414635
81481,0,0.2094774136403898
15014,7,0.4755244755244756
82598,0,0.2146274777853725
88988,0,0.2507869884575027
83399,0,0.0112359550561798
83391,0,0.1056115107913668
83822,9,0.4252971137521222
83976,10,0.4585091420534457
84084,0,0.0886008992330069
84275,18,0.1839396019217569
84255,12,0.2872000000000001
84588,6,0.1887606097552407
84519,0,0.1373445036811371
12493,0,0.3702198852772465
85390,7,0.7008310249307479
13687,13,0.351788284109767
89606,0,-0.0500301386377335
86580,0,0.0692117653823951
86594,8,0.3262669758198078
89416,6,0.1007272727272727
87432,0,0.145068077186796
89301,0,0.5816618911174782
89397,15,0.1739488870568837
89447,0,0.0670341129152392
89449,0,0.5398706896551724
89540,0,0.0028243601059134
89908,18,0.1830309498399147
90215,0,0.0582511732035992
90679,9,0.0341207349081364
90371,18,-0.009685230024213
90715,5,0.3246428571428572
13379,0,0.0310038391740981
13511,0,0.3288123784981238
91733,0,0.1182556312205342
92203,0,0.1595101268592775
92257,10,0.0866930785364716
92322,9,0.3319146394544663
92471,10,0.2188125416944628
92635,6,0.131868131868132
93373,12,1.4877250409165304
12363,0,0.3375394321766563
13399,0,0.4869706840390881
13181,15,0.2743731141400478
91964,13,0.7041420118343196
21020,0,0.2526595744680853
11499,15,0.0451977401129943
27991,0,0.0034326345470148
10517,5,0.2041714504401071
20482,0,0.0295880506136427
60038,5,0.1744680851063829
10779,0,0.0269360269360268
61487,0,0.388888888888889
61241,13,0.2307079293398857
28222,0,0.0141182310352676
11368,7,0.1406410402646285
28804,0,0.3452098178939033
11587,0,-0.0019130332890948
11691,0,0.1189605389797883
11790,0,0.0730609418282548
10145,6,0.2362534101242801
45911,0,-0.0008492462912623
28484,0,0.2675980655561527
81073,0,0.1931962495679224
93330,0,0.1816944847605226
12758,0,0.1104193971166449
24109,0,-0.0560435894584677
59176,0,0.2997588776852258
13507,0,0.2322674418604651
13769,0,0.1988950276243093
11144,8,0.1733746130030959
85257,0,0.2070264765784113
14008,10,0.0235087581819857
18075,18,-0.0229885057471264
83112,18,0.0479483633010604
39490,12,0.5530120481927709
14593,0,0.0936064670218628
14761,0,0.1435810810810809
10516,6,0.0763408304498269
77595,6,0.3731979030144166
29209,15,0.17665939144948
24272,8,0.0773971621040563
15457,12,0.7843749999999998
44644,6,0.1007849391754278
44601,5,0.0791242141773251
27684,0,0.2302391568706931
10318,6,0.0374187093546773
10239,0,0.0866920152091252
57568,0,0.0787640449438202
16505,15,0.1499999999999999
16548,0,0.2348284960422162
49656,0,0.1385331781140861
39693,0,0.2536784741144413
42358,0,0.258951258951259
27887,0,-0.0193373726956297
29612,15,0.2846846846846849
39642,9,0.0160515727079999
17444,0,0.2294220665499122
65875,0,0.0600105281628355
17778,10,0.1361586776859504
61508,0,-0.0855329780033841
61946,8,0.0735968937522062
19561,0,0.4593116559318515
52230,0,0.2661274413099233
12437,18,0.1938997821350763
60898,0,-0.0371584699453552
19393,10,0.0675791274593669
10874,19,0.1715586250196201
55597,15,0.1388943152959563
19880,19,0.1424254633360193
10890,0,0.1095890410958904
20117,0,-0.1146920865486458
64186,0,0.2525603401808707
20336,0,0.126925246826516
62148,19,0.1407398023815556
28564,6,0.1020260492040521
86290,0,0.2791327913279131
46690,0,0.0894501446987634
20512,19,0.1379177576367907
20750,0,0.1101637873008749
21371,0,0.1921816990609304
27334,15,0.1692096552837652
20618,0,0.3981693363844394
18542,19,0.1053167780961477
89792,0,0.0457185430463575
90011,15,0.0938148609381486
64194,0,-0.000146366446179
23182,0,0.0699516510647053
88208,12,0.4215644820295983
14541,0,0.2543884892086332
30509,0,0.0125595805529075
23297,10,0.150895728066146
23393,5,-0.0070143681411924
79026,0,0.2063024610326824
47677,0,0.0106312292358803
27422,0,0.3297101449275363
46578,0,-0.0206995898673099
11995,0,0.1430006551648832
11308,0,0.0736579275905118
24441,10,0.0028288543140027
24476,0,-0.0268499280805497
30648,0,0.3064887252646111
18729,10,0.0855621751806312
61735,6,0.1134721544194421
89525,0,0.1893939393939394
25081,0,0.0810810810810811
25129,0,0.0595983935742971
25452,10,0.0881612090680101
25487,0,0.0445500445500446
40125,0,0.1894679695982626
26084,19,0.2392086330935252
79618,7,0.1916342412451361
13625,0,0.0505729564553094
11404,0,-0.0285386673461587
26607,0,0.3369941506505909
26650,0,-0.0745524586449127
23229,6,-0.0282646455076582
91983,12,0.2784704904405655
27430,0,0.1552776970049432
59248,20,0.3045944412932502
22293,6,0.1704723177979357
20204,20,0.3700492610837438
17726,5,0.0984848484848486
59256,10,0.3396880415944543
31077,0,-0.0093046861783115
27888,8,0.1941084388786111
41080,5,0.0512983764609578
18091,0,0.3662873399715505
19828,19,0.006407322654462
92570,0,0.2037169406719083
28629,0,0.161290322580645
80912,0,0.106207050673222
91926,0,0.3136422976501305
61743,0,0.2005597014925371
11674,15,0.019364770701669
76708,0,0.2214163822525596
40440,0,0.5200642054574638
79322,10,-0.0349344978165939
44943,0,0.1751685976136952
26403,9,0.2207009484536082
10886,0,1.6821192052980134
64936,0,-0.0230271346776201
38682,0,0.1965811965811965
25953,19,0.1022491193207479
30681,0,0.3347457627118644
63132,15,0.5112462006079028
27959,15,0.0059711214851807
30940,0,0.1703296703296701
31051,0,0.1983612154318879
42200,0,0.026630644538788
31480,0,0.0796287249633611
14276,0,0.1026011560693642
11762,0,0.1668754215242316
70578,0,0.2100331717413801
32062,0,0.1965811965811967
22103,0,0.1856768019756132
32986,0,0.0460346896476491
52476,6,0.221815357114542
33532,0,0.0354648038688876
31691,0,0.0082088997845626
42550,0,0.0337443316838603
33770,0,0.1331615120274913
87717,5,0.0113160574855719
33823,0,0.1484396963733483
87725,6,0.0629595588235292
11850,12,0.1689147762109137
19166,0,0.1291609889040297
24205,12,0.0051905477393801
34367,12,0.282420749279539
47706,19,0.0819386331938634
21135,8,0.1127527216174184
34746,0,0.0913006029285099
35263,0,0.0611372381359556
10777,6,0.1424033252128089
35554,0,0.1246379609963312
36397,0,0.1738712776176754
54244,0,-0.0003521147774814
36768,0,0.0468694096601074
88924,6,-0.0589482612383374
88853,0,0.5215859030837005
37154,0,-0.0218940936863543
25785,0,0.1746442432082793
37402,0,0.0737463126843658
37568,19,0.131592164741336
37584,0,0.1727999999999998
58421,9,0.1089285714285714
12036,0,0.1681312243702402
38093,0,0.1128145791148393
47941,0,0.1978387364921032
20765,0,0.1545342381246144
12052,0,0.1372116804995049
12060,0,0.3719676549865229
46834,7,0.1678832116788322
14558,10,0.1113193403298351
12369,10,0.2696206197509412
55212,19,0.2085397499410237
46674,15,0.0878027203361715
57154,8,0.1268395234758232
16432,0,0.2584541062801933
53604,0,0.0595813204508854
85908,0,0.2582202805242584
39571,0,0.0943457189014538
60468,0,0.1962121212121212
52695,5,0.1950745727408311
39731,0,0.2933884297520661
90213,0,0.3165048543689319
23819,0,0.3756218905472637
25304,0,0.3139534883720929
52978,10,0.124637330754352
41188,6,0.0738485971413445
10294,0,0.2222222222222223
41241,0,0.0742881609933632
41292,0,0.034527972027972
76927,5,0.0877551020408164
32651,0,0.0436681222707424
15408,0,0.076822491010134
32707,12,0.5312710154673841
16600,0,0.0758765403843633
61567,0,0.4790919952210277
52716,15,0.0416163390798287
14338,0,0.180161712788976
32803,0,0.2636412749864938
42439,0,0.1201228878648235
21792,0,0.097491717936583
32942,6,0.1105079451933164
42877,19,0.1112206341383277
42906,0,0.1570881226053639
87464,18,0.0914454277286136
78892,0,0.0355276907001045
12570,6,0.2002974714923153
80210,0,0.1099290780141846
21928,8,0.032486036703522
56573,5,0.0776495813763529
43634,7,0.0674157303370786
12431,5,0.1016196610169493
14855,10,0.3646759847522236
44274,0,0.215450035435861
46463,19,-0.0275186567164179
59328,9,0.0919150858175248
44768,0,0.3613376835236543
12490,0,0.106215296435608
40272,0,0.0919540229885056
45306,0,0.070203644158628
21573,0,0.1309714285714285
53065,0,0.2316196793808735
45728,9,0.0517879161528975
82694,15,0.2638216747323656
22111,0,0.0552110714025233
46886,0,0.2778680027319202
12558,0,0.2084033613445377
46923,0,0.1941747572815533
47002,0,0.3184568835098336
12650,0,0.0569433405245827
24053,0,0.0038043478260867
26825,0,0.0162187947209413
47379,0,0.1772151898734177
44134,8,0.1287096774193548
47619,0,0.011780104712042
47715,0,0.0611650485436892
17750,0,0.0506825552454937
59045,20,0.3146271758898415
48072,0,0.041114377982359
48144,5,0.1648814078041316
89456,0,0.1432748538011696
49488,7,0.1255605381165918
12781,0,0.1413276231263383
48486,0,0.3232577561756828
48523,6,0.0192006741302517
48961,0,0.1463237078379033
50286,7,0.3570605556266804
60943,6,0.032830098250659
50876,10,0.1164339938345857
81678,0,0.1294441170693381
21178,10,0.0424699397366692
56223,19,0.1976906927921622
59774,0,0.3845376452753917
33849,0,0.0031217481789802
66245,5,0.1091452205882352
23835,15,0.0496632996632997
50623,0,0.4427512355848435
50789,8,0.0561365733620424
51263,0,0.4754316069057103
15069,12,0.494949494949495
51423,12,0.6016371077762619
45751,6,0.1080610864102069
34032,5,0.0013059701492537
39538,10,0.1249092229484387
51925,0,0.2071357779980178
43449,0,0.0208450704225351
89915,0,0.1149264190609671
17478,0,0.090013290056292
81061,0,0.2198114299402378
52250,0,0.0432525951557094
17005,0,0.2085933321447672
22752,10,0.0688738199707486
42796,12,0.8500000000000001
53074,0,0.0395930148043304
87437,0,0.1585073604929818
89857,0,-0.0192982456140351
53373,7,-0.0111420612813371
24010,0,0.0753803596127247
53859,0,0.0678203928905518
54253,5,0.13280776228017
22592,0,0.0798323906081275
24248,20,0.0903450949980613
54704,0,0.7062499999999998
76591,13,-0.2729882115252818
42614,0,0.2594927209965483
22779,0,0.0852208022270024
28345,12,0.3031088082901556
65365,15,0.1847977684797768
84372,0,0.361712598425197
13303,0,0.1304347826086955
55993,0,0.2645107794361525
78900,0,0.1189913317572892
25590,0,0.0302802802802804
52337,0,0.2807660961695191
34497,0,0.0235888795282224
56945,0,0.192898272552783
64450,0,0.1319396847155587
47466,0,0.0819465456379222
60986,0,0.2038505096262741
21207,0,-0.0639719923615531
34673,12,1.0976087260523006
64311,0,0.1334162203519511
28118,0,0.3724987172909184
44206,19,0.0027500859401856
38762,8,0.0535481062255116
23931,19,-0.0381265172069112
58246,8,0.1897278650824072
24766,0,0.0429231922254091
58318,9,0.2555690562980963
58334,20,0.0783078307830784
90458,8,0.1126031076155764
34817,15,0.1243718592964824
34833,12,0.7261774370208103
72611,13,-0.1500962155227709
58975,12,0.4877450980392157
67029,0,0.2944297082228115
23026,8,-0.1063257065948856
13610,0,0.3226586102719033
25232,0,0.2368965517241379
60098,8,0.0383311603650586
60186,13,0.0254777070063694
91531,6,0.1130288681839011
77157,0,0.200424178154825
44230,0,0.060891304347826
22509,19,0.1314369411039162
60506,5,0.0196767392832046
86136,0,0.0169112954690491
61146,0,0.4601027860427373
61269,0,0.4229989868287742
41355,19,0.2826838644653484
61496,0,0.1307623318385651
22517,8,0.0334545454545456
13856,0,0.0820767561014896
50550,0,0.0007401924500369
62341,12,0.4026845637583891
21936,9,0.0797632468996618
21776,0,0.0295813487089495
52898,0,0.0990291262135922
13901,0,0.1039356984478936
13928,0,0.3822501747030049
62958,0,0.0788677771993753
63125,0,0.3796159527326441
89968,0,0.1044937088076691
24459,18,0.0734463276836159
80185,0,0.3995901639344263
13828,0,0.5154639175257731
63715,0,0.0931019889970377
18163,0,0.0129102105827709
55511,6,-0.0178
23712,0,0.0022355975924333
54148,5,0.0704121687929344
64929,0,0.2946171861532149
64961,0,0.3044117647058824
65008,9,0.1597744360902255
65270,7,0.2519685039370078
69649,0,0.1898220826792256
66683,12,0.3025210084033614
65700,19,0.1941747572815533
58771,0,0.2066903193106943
76711,12,0.5324909747292419
76282,5,0.0803807509254364
80294,0,0.0193277310924369
84381,5,0.0777665317139
35991,15,0.2119287246328989
36003,0,-0.0115816767502161
67847,0,-0.0701961114384311
27633,0,0.202192448233861
68196,0,0.0732451678535097
36281,0,-0.0703251146589259
88518,13,0.5694347522679692
85926,15,0.1381662035867643
41574,0,0.3872
51625,0,0.0503131073202332
50243,0,-0.1408114558472554
88742,6,0.018798716185236
36468,0,0.0867031334254815
49138,18,0.070394366197183
70704,0,0.0079267037265802
65402,15,0.0893789901334882
60206,6,0.1162953723100361
71176,0,0.187563919001841
26614,20,0.1946030098598858
15720,0,0.0949321912919343
71475,0,-0.0116481456687642
18411,0,0.04177545691906
58683,9,0.1722742221097901
66093,0,0.0640266469282013
71985,0,0.3428275504919731
72304,0,-0.0169655172413794
39220,15,0.0106986899563319
43481,8,0.2153325817361893
43350,19,0.108965102286402
18438,0,0.4486692015209126
72726,0,0.1966044142614602
36898,5,-0.0024046719340432
72980,6,-0.0122670441141778
73139,19,0.1553883548036412
73219,0,-0.0840562369129523
52396,0,3.056910569105692
47861,0,0.0055504162812209
65429,12,-0.0215827338129495
43334,12,0.2244701348747591
52038,9,0.2889170131983367
65752,0,0.625
74908,18,0.0089285714285711
57007,20,0.0452224653537562
43123,0,0.4647122692725298
44329,0,0.2027464034583037
63773,0,0.1164705882352941
75460,0,0.1264676283126466
84375,7,0.2354988399071926
51369,0,0.2560045532157087
15579,0,0.1152223528598104
23579,8,0.2597765363128492
62092,0,-0.0172049163003044
93423,0,0.4213691026827011
14795,5,0.230150753768844
14816,8,0.036479250334672
76946,0,0.025558071821417
55001,8,0.2128450106157113
92583,0,0.0800591636412533
59600,12,0.2154150197628459
76185,0,0.1124408397939538
77730,0,0.1392626244976411
91103,0,0.3304784406379208
17929,0,0.0970933828076683
77973,0,-0.0530323270104193
78044,0,0.010006671114076
24985,6,-0.0411735700197238
48725,0,0.1517579998871268
78749,0,0.0330985915492958
92655,5,0.1022481122682008
78829,0,0.1172991621488419
87447,0,0.0888550060467188
78960,0,0.094289508632138
79039,13,0.0049751243781095
17830,0,0.3203240058910162
79338,0,0.1693851944792974
67360,0,0.1832127351664256
59619,0,0.0961332721992969
16555,0,0.1420326223337515
79637,0,0.191967138293017
79776,0,0.0401204819277107
43553,0,0.2410714285714286
79864,9,0.180939226519337
80128,0,0.1481507573089115
27043,5,0.0068287037037035
81116,0,0.3055773762765121
57808,0,0.1935881627620221
15202,19,-0.0358327119580226
53225,0,0.1753167954987644
24969,0,0.1294400963275137
46068,0,0.011829398663697
42059,0,0.048887910151949
62498,0,0.0113573340920596
66384,0,0.1895043731778427
38033,0,0.1313131313131315
39917,0,0.0641260534994503
25419,5,0.0521733860200375
38156,0,0.0932777488275142
15648,0,0.2392086330935252
23536,0,-0.0556936847339631
58819,6,-0.0484804630969609
42286,15,0.0821147356580427
84403,0,0.4057825267127593
27983,0,0.259493670886076
59483,0,0.5331632653061225
88857,0,0.0660355029585799
38295,0,0.1751362757165464
84129,0,0.1958475364115277
90756,0,0.1950712589073633
13600,19,0.0815025611838362
72996,6,0.1854259322613751
87426,19,0.1469998176180922
88664,6,0.0850590219224283
15318,20,0.1190650109569029
14318,0,0.019543973941368
80072,0,0.1963350785340316
85586,0,0.4318407960199004
35917,20,0.1147410358565736
13508,0,0.368421052631579
10028,13,0.1435643564356434
10138,0,0.1322438023053844
10107,0,0.0572924877759668
13983,0,1.4793103448275864
10200,0,0.1386803662916271
10333,0,0.3345425231761387
10382,6,0.1417322834645669
10397,6,0.051814834297738
10257,0,0.0178571428571425
10463,0,0.1312741312741314
70033,0,0.2253649635036494
10421,0,0.4788150189459179
91204,0,0.0529262086513997
10530,0,0.1020408163265307
79698,0,0.2656119900083264
10606,5,0.0575968222442899
10550,13,0.0733238231098432
79785,0,0.0111532596010226
75070,0,0.3501187648456056
10547,0,0.1361681796464406
76123,0,0.2207840236686389
10355,10,-0.0044248154710614
10661,10,0.0176318857990884
45225,13,0.1441176470588236
10693,6,0.3143043549176316
10649,10,0.1641414141414141
79909,0,0.1107038123167156
75517,8,0.1489084392310198
10696,18,0.2064522886770714
44813,13,0.0390689941812136
