firms,clusters,mom1
89891,0,0.270764119601329
71175,0,0.2587768969422424
93179,0,0.1284348864994027
35124,0,0.0074093331600155
22323,0,-0.0695652173913043
10026,8,0.0724348253717763
10812,0,0.0092845439650464
10909,6,0.0677700099871594
88779,0,0.0266393442622949
10860,0,-0.1967871485943775
10443,9,0.1317350469599603
10032,0,0.0743457003163645
85570,0,0.05130890052356
11701,10,0.0482431678750698
77453,0,0.1490132400699475
11292,0,0.1730131826741996
64390,0,-0.0521218715995648
65294,0,0.104152249134948
11403,0,0.0633628965895582
14135,0,-0.0878378378378377
11481,0,0.8831672203765226
75470,6,0.3661845489250552
11511,10,0.5571428571428574
75107,0,0.0882166507860886
11547,0,0.3067846607669617
11600,0,0.0784064420428056
13788,0,0.011542100283822
11043,12,0.1458885941644563
11654,0,0.2880103359173127
11636,0,0.0625383200490496
11394,7,0.1745283018867924
11533,0,0.2077659673581307
13652,7,0.337791932059448
81593,13,0.2647058823529413
11775,5,-0.0427115538761021
75233,0,0.2230685527747553
75186,0,0.1865726100705425
11809,8,0.3662450443647349
11731,0,0.3453082057322341
11825,19,0.1614583333333334
11803,0,-0.0538152610441766
88197,0,0.1210191082802547
85789,8,0.0828705681332764
11618,10,0.1438815637288921
11896,5,0.1922469490308687
84769,0,0.1592520382842963
11884,0,0.3226984900146128
75182,6,0.0565705480959717
13643,0,0.277797768981648
75241,0,0.2642031171442935
75320,0,0.0765796703296703
75285,8,0.2767054663326949
10901,9,0.2732174955062911
11891,0,0.3733592610597958
11955,0,0.1039755351681956
84176,0,0.4052863436123348
13969,0,0.1771479185119575
11752,0,0.4877941499890039
81774,0,0.3489042675893887
75573,13,0.4702564102564104
84387,18,0.4564369310793237
17743,8,0.0833333333333332
12226,9,0.0378391242265587
78664,0,0.6080843585237259
12062,5,0.0003504029634078
80926,0,0.8183556405353727
12209,0,0.5206073752711495
36346,0,0.1143624962675424
85269,0,0.3926443926443927
92029,8,0.0986436498150431
75591,19,0.1335758553905746
76573,0,0.1323885240235049
11203,20,0.0983744394618832
75694,0,0.2016560358147459
63467,6,0.0349344978165939
75649,0,0.0843621399176954
91279,0,0.2976939203354301
75607,0,-0.1137578998541565
14663,0,0.0913978494623655
13721,10,0.2289071680376029
13802,5,0.1233150274588117
75654,0,0.1402124430955993
12073,0,0.162136832239925
13825,0,-0.0556956222782488
75603,5,0.1630608392623782
93101,15,0.1832629749192946
75825,0,0.3691588785046729
13766,5,0.1268890046899426
75853,0,0.1745513866231647
14670,15,0.0238482384823848
75854,13,0.1991404011461319
13862,10,0.1703703703703702
15070,0,0.0873218852758495
75556,6,0.1349661281917664
86124,0,0.1102010424422934
11628,20,0.1902687000726217
75831,19,0.164969450101833
11748,0,-0.0058333333333333
75828,0,0.0660936326462489
14312,0,0.1532567049808428
11348,9,0.0325555400307393
23799,0,0.098786828422877
11285,0,0.3026151930261518
11442,0,0.0870428595068675
86896,0,0.0734609415416451
11018,0,0.2234206471494606
87952,0,0.1388268156424583
14440,0,0.1329051383399211
10252,0,0.1806598010123932
12189,0,0.0849136010298559
11208,0,0.1640027797081307
90983,0,0.4389820705610179
13799,0,0.1860696517412934
52936,0,0.0923605993613363
56710,0,0.0518104287004006
12068,8,0.1323319027181688
75860,18,-0.0336879432624113
11786,5,0.1863088343203014
10892,0,0.2032186809719154
10932,0,0.1747904377522509
11293,0,0.1786743515850144
12480,20,0.1935793004312409
11593,0,0.2154779969650986
69586,8,0.1759776536312849
14523,7,1.1873710276516718
35685,20,0.1223776223776222
76038,13,0.2535701846046674
10308,20,0.1360957313806037
77519,20,0.1046405823475886
92807,0,0.1884057971014492
14166,0,0.3034950071326676
13908,0,0.1341991341991342
83469,0,0.0493897246664774
86814,0,0.1394736842105262
13812,18,-0.1417004048582996
92716,20,0.1422722620266121
13877,0,0.0878247382706476
13870,0,0.4119850187265919
86384,0,0.0848952590959206
13816,0,-0.0218563724098778
15505,0,0.0498516320474777
10781,8,-0.0318318318318316
15056,7,0.0251256281407035
13876,0,0.3759590792838874
13943,0,0.1826846703733122
84725,20,0.2473997028231795
83642,0,0.1490602721970189
16252,13,0.4078624078624078
13924,0,0.1116504854368933
13890,5,-0.0895061728395061
91937,0,0.2132883088436616
13694,0,-0.0155516431924882
87759,0,0.1159737417943105
14051,18,-0.0666666666666665
13911,10,0.0974089163316502
14102,0,0.1112860892388452
10232,0,0.129542025962416
13962,0,0.3544338335607095
14239,7,0.3314606741573032
90534,0,0.0714285714285711
12166,0,0.3946188340807175
13963,15,0.344249809596344
13959,10,0.2306501547987616
10629,20,0.1679894179894181
14044,0,0.1559770401796856
14400,18,0.1062992125984252
89875,0,0.1596704590035307
77643,20,0.1218097447795825
14099,0,0.0818181818181817
77379,0,0.0907258064516127
10253,13,0.1699346405228758
14414,0,0.0865290068829893
11006,20,0.0894361633182112
14072,12,0.846153846153846
14097,0,0.0379400570884871
86382,0,0.1122846025569763
77889,0,0.2818791946308725
14161,0,3.1228070175438605
14159,0,0.0859826589595376
14934,0,0.0983006535947712
14076,5,0.0483277455229371
14176,13,0.128992159112641
11565,0,0.153225806451613
75714,0,0.5644171779141105
14273,13,0.0611383442265796
14149,0,0.4011684518013634
14245,13,0.3167792792792794
14145,0,-0.0535307517084281
14221,0,-0.0321583178726037
14169,0,0.0821875954781548
14317,0,0.010946856287425
14136,13,0.1498412557095301
14257,10,0.1885625965996908
76908,12,0.3055555555555556
14943,0,0.1417644059153493
75912,19,0.2857653791130186
85299,0,-0.0066497164091532
14238,12,0.1696512723845429
14258,7,0.3258426966292134
14274,0,-0.0231092436974789
14295,0,0.1245164410058026
14325,13,-0.1387155963302753
14359,0,0.1026576341844709
14263,0,0.5727062896710906
15383,18,0.6818181818181819
14213,10,0.1479346781940442
14550,0,0.5031446540880504
14472,0,0.0438695163104612
77415,0,0.0938641344046748
14449,13,0.0694444444444444
47723,12,0.2531645569620253
83155,20,0.0765997197571228
14352,0,0.1146131805157593
14436,0,0.1795024875621891
79851,0,0.1298245614035087
14422,18,0.1063348416289593
89211,20,0.2371732817037752
14433,0,0.1935266351989211
14532,0,-0.0157657657657657
92686,13,0.0880829015544042
11844,0,0.0637963544940289
14459,0,0.2006162273194112
89141,6,0.1021261130292567
76266,0,0.1032187670485542
91855,0,0.1477339611536199
14434,0,0.12118827464096
85726,0,0.2845982142857142
75906,0,0.1208791208791206
77236,12,0.1533333333333333
14426,13,0.2039066222010481
15351,6,0.3259212198221093
14503,0,0.4446987032799392
14457,0,-0.1067556296914095
14479,0,0.0914512922465207
14401,8,0.1468713789107762
14487,8,0.191578947368421
14590,0,0.1165048543689319
14451,0,0.1046511627906976
14490,12,1.4695652173913043
14781,0,0.0541012216404885
13328,13,0.037180910099889
15092,0,0.708779443254818
14608,0,0.7254601226993866
79747,0,0.1826809015421115
14667,0,-0.0305676855895196
14547,0,0.0597240728762396
14504,0,-0.1629213483146068
14580,0,1.1040974529346623
14456,9,-0.0219260533104042
89828,20,0.1544766708701135
14555,0,0.2548596112311014
14495,15,0.1839762611275965
14751,0,0.2902777777777776
14531,12,0.4909909909909908
11397,0,0.1643470535978677
14516,0,0.2425471284524332
14554,18,-0.1232021709633649
14567,0,-0.0489453758788532
14596,13,0.0229369891906141
14574,0,0.0548387096774192
14556,12,-0.1645021645021646
14684,0,0.2170542635658914
14619,7,21.3045727870228
14589,0,0.4901315789473686
14750,15,0.0411977065194308
84516,8,0.0685124354763022
14603,20,0.1490267639902676
14579,0,0.1455409102145075
14759,0,0.0996373955541543
14818,0,0.3559322033898306
14636,0,-0.0664909791202108
77300,0,0.1714095301566145
76215,7,0.3157894736842104
14763,0,0.0953628802552124
14641,0,0.2033531638723635
14632,12,0.3710073710073709
15527,0,0.1030042918454934
14625,0,0.0953389830508475
14682,7,0.8862973760932944
14677,0,-0.0642201834862385
76082,0,-0.0151770657672849
14810,0,0.1664275466284075
14694,0,0.1767676767676766
14690,18,0.2328767123287669
14688,0,-0.0934150076569677
14884,19,0.2062246963562752
15064,0,0.1943510423671823
14942,0,0.2714521452145215
14872,12,0.544943820224719
14830,9,0.0175438596491228
14714,10,0.2958354378092598
76095,0,0.0045045045045044
14782,0,0.4171093094772153
14807,0,0.0821192052980133
15226,9,-0.06234335839599
15429,0,0.2117863720073665
14836,0,0.2341935483870967
14823,0,0.8421052631578947
14879,0,-0.171641791044776
84184,12,-0.1687898089171974
14812,6,0.1097733711048158
14874,18,0.2569832402234637
14852,7,0.3638514821666738
76963,7,0.1396648044692736
76127,0,0.4594059405940593
76128,0,0.0507692307692306
92897,13,0.0224719101123596
15510,13,-0.0596590909090909
14941,0,0.199151343705799
15062,7,0.3135135135135134
76135,20,0.2749870533402383
78981,19,0.0538893344025659
15482,0,0.078963230861965
14983,13,0.0255211063177842
14908,12,13.493054115695625
88965,0,0.1802244039270686
14969,12,0.2648190916089299
15022,0,0.099341104916371
15079,6,0.1514778325123154
89655,0,0.1096900065033599
14926,0,0.111368909512761
76392,0,0.1002997002997003
15067,13,0.1954585152838428
14882,3,0.5198572066041947
15084,5,0.078566342273914
14970,0,0.3594304009573412
14953,0,0.2885696439725169
15065,0,0.0763418447107868
14353,0,-0.0112359550561796
15046,0,0.0806915702237403
15119,0,0.3558126920990778
15016,0,0.2251184834123223
15071,0,0.2403918613413715
15087,0,0.0965963566634708
92089,16,0.2168809390721073
88871,7,0.3359999999999998
15072,0,0.3393810032017077
85875,0,0.1708815028901733
15028,12,0.2589718719689622
15590,0,0.3554913294797688
15108,0,-0.0153313550939663
15180,0,0.1600000000000001
83671,0,0.2306701030927835
15125,7,-0.0053908355795148
12622,0,0.2111505567209941
76201,0,0.2263038166652626
87053,0,0.1760797342192692
14773,7,0.7686335403726707
76360,0,0.2790697674418603
15433,0,0.1633466135458168
15264,15,0.0740531373657433
89369,0,-0.0419906687402799
15168,0,0.0435002529084471
17073,7,0.4052044609665426
15167,0,0.2094194312796209
15172,0,0.2342038753159223
15220,0,-0.0168509741969455
15374,12,16.292993630573246
15144,0,0.0794686353198703
15398,0,0.2080436941410128
76230,0,0.2439227093289007
76461,0,0.2063492063492062
89948,0,-0.0252897787144362
15198,13,0.266258607498087
15178,0,0.2765957446808511
76261,6,0.1928437993964651
15315,6,0.1243992083686742
15400,8,0.064548919949174
76224,0,0.1675468074891983
15382,7,0.136518771331058
92020,12,0.1727103672710366
15272,13,0.0787380573557374
14543,0,0.4220103986135184
76279,0,0.2605263157894737
76478,6,0.1817421436252839
15395,0,0.143666376864564
90608,7,0.0403753198748932
15291,13,0.3216547413438604
15381,0,-0.0657276995305163
15397,0,0.137197236655751
15650,0,0.0239432456399646
15490,0,0.0446245011488692
79037,9,0.1383177570093456
78071,12,0.1573076923076923
15302,0,0.0659494855004676
76529,0,0.1123949579831933
76515,0,0.3656387665198237
76504,20,0.2005949851253718
15399,18,0.291814946619217
15371,0,0.0370162647223779
91902,0,0.3072177668106106
88284,0,0.3108974358974359
76582,19,0.034726111795676
76613,12,0.277027027027027
76614,0,-0.0506475274118771
15452,0,0.4617706237424548
15440,0,0.0943866586435142
15710,12,0.0023640661938533
15396,0,0.7721518987341771
76644,0,0.4689440993788818
15454,0,0.2067238912732476
76837,0,0.1163319814027104
76661,0,0.0762513312034078
15410,0,0.1404072933435991
15496,0,-0.0741543798785776
76686,10,0.3402985074626865
15409,5,0.3013886507800445
76856,0,0.2344350499615679
15534,13,0.3123699078203983
76709,0,0.0851184010847323
76934,7,0.2647873750150586
76712,19,0.0482051282051283
76721,0,-0.0183073887305416
76684,0,0.2282466112811543
15585,13,0.0117580672015642
76732,9,0.2239067055393584
91403,0,0.2391546162402671
76736,20,0.1236923076923077
88031,5,0.1072221496669714
76744,0,0.0930600883086965
76750,0,0.1176890156918686
76788,0,0.3403636363636364
76795,0,0.3341559605783399
15493,0,0.4606741573033708
76869,10,0.696808510638298
76798,0,0.141255605381166
76838,12,0.0311082307193779
76892,0,0.1397684712291453
15407,19,0.1144200626959248
76841,9,-0.047209146379611
15649,0,0.1959897627788762
15541,0,0.2100758921362828
15651,0,0.254413656027125
77235,0,0.167883211678832
15488,0,0.1503787675280719
77037,5,0.0682355413142827
15478,19,0.1434848104443886
13412,7,2.3954400588379507
77202,13,0.1666666666666665
77090,0,0.0948545861297538
77117,0,0.2398316970546985
77114,0,0.3443267055601857
77217,20,0.1758241758241758
77165,0,0.0199285321605275
77182,0,0.0991565990426259
77191,0,0.1817461103954019
77175,0,0.4291876347951113
77178,0,0.1930123216601815
90464,20,0.0825991189427313
77274,0,0.0433361994840928
15627,0,0.2308081660199088
77282,18,0.227112676056338
15643,13,0.231833910034602
15530,10,0.0504364694471386
77338,0,0.1498895890558518
77366,10,0.3718528082633956
77393,18,0.2999999999999998
13599,0,-0.0380090497737556
92871,0,0.1211532434973361
77425,18,0.0338389731621935
77447,8,0.0613645908861348
77496,0,0.2194011047582129
77501,18,0.1395045632333769
77505,0,0.0947666195190948
77515,0,0.680672268907563
77520,19,0.2009606646761002
83738,20,0.0818459969403366
15623,5,0.0331738437001594
77610,0,0.154959356562957
77605,10,-0.0326816457543042
77649,0,0.0937976183757549
77629,0,0.338963822009328
15539,0,0.1716937354988399
77660,9,0.0012076009660539
77661,0,0.1151025295614429
15533,13,0.2756324900133156
15531,12,-0.1626052281789988
89810,0,0.1527464258841235
15785,0,0.071993670886076
77702,10,0.1271849126034958
87505,20,0.1081677704194261
77780,19,0.0277207392197125
77900,12,0.3991228070175439
77902,0,0.2611036339165544
77918,6,0.2151662119834294
77917,6,0.1724655068986202
78018,0,0.064
78015,0,0.1093435728652405
78038,0,0.0518105849582173
15795,0,0.1196150320806599
15775,7,-0.1302083333333333
78054,0,0.0659340659340659
78077,0,0.1111014593467685
78066,13,0.066079295154185
78091,13,-0.1020408163265306
78081,0,0.0232868405093995
91402,0,0.2239194789816458
78189,0,-0.072992700729927
78170,12,1.627329192546584
78211,0,0.119486768243785
78137,0,0.0845576232451845
78156,6,0.1803155522163786
78213,0,0.3081395348837208
88944,20,0.1101159114857746
15779,7,0.1359516616314198
15658,0,0.211404728789986
15694,0,-0.1499061793663563
15833,7,0.2135922330097086
15774,0,0.1187279151943463
15856,18,-0.2173095014111007
15838,0,0.10310119695321
15826,13,0.36208684142562
15853,0,0.3893473368342084
15859,0,-0.0567490879610864
78841,0,0.8923713778829097
86889,13,-0.0272014753342554
78908,5,0.0780669144981414
79033,0,0.336662749706228
78875,0,0.4212264150943396
78876,0,0.2422434367541766
78915,8,0.4209390178089582
79019,0,0.0783333333333333
48653,0,0.0031055650170306
78955,0,0.303648068669528
75985,12,0.1918819188191882
78950,0,0.1278982797307404
78987,19,0.2789303387894937
79072,8,0.2200224971878512
79089,0,0.8563922942206654
79108,8,0.3017594108019639
79116,0,0.1323885240235049
79133,6,0.1071960732754842
79103,0,0.01337606474173
88597,0,0.1763759253299002
79150,0,0.1587982832618026
79166,8,0.0586675505469009
79198,0,0.8254545454545452
13949,0,0.0643557096247962
79237,12,1.7591349739000748
90783,18,-0.1814516129032258
79323,9,0.1532394366197182
79299,10,0.0490861618798956
79248,19,0.2283430546554332
79249,0,0.1259071729957805
79265,8,0.1023349668492361
18649,0,0.5666588839598412
79382,20,0.1511951083935521
79507,19,0.2726434662364601
79499,0,1.0038535645472062
79545,0,0.1106346483704976
79490,10,0.4851063829787234
88568,10,0.0255296034763714
79491,10,0.0625110678236231
15724,10,0.2906872954477835
80069,13,0.0912739965095987
85913,0,0.3659560723514212
79668,20,0.2461139896373056
79731,8,0.1237512085078955
79758,5,0.2134300126103405
79686,0,0.0048150925523937
79734,0,0.1257995735607675
79824,0,0.1211003019121101
79857,12,0.6835937499999998
79906,10,-0.0242382271468143
79862,5,0.1394255874673626
79839,0,0.1568800588668137
79791,18,0.2547770700636942
79878,19,0.0749348827890203
79841,6,0.1603938383357153
80223,0,0.1585760517799352
79879,0,0.0967611336032387
79885,0,0.0835456221587309
80034,0,0.3107038733860889
80080,15,0.2048490846115784
80050,6,0.1891527253103075
84723,0,0.1842490077292669
80054,0,0.4530570536652389
80167,0,0.2520325203252032
80236,0,0.2779043280182232
80204,0,-0.0027032475050404
80191,0,0.4587490612595215
80193,10,0.215927750410509
21186,0,0.1241011984021305
80306,18,0.3376963350785342
13006,8,0.0763948497854076
80375,0,0.3006134969325154
80343,0,0.1688432835820894
80362,0,0.2487562189054726
80341,0,0.3659198913781398
80336,0,0.0609808102345414
80415,0,0.0673313782991202
80478,0,0.1856357927786498
80539,0,0.0347222222222223
80534,0,0.3035714285714284
80498,18,0.1607508532423207
80563,0,0.2967765839199705
80575,5,0.0358431018935978
80640,12,0.4617647058823528
80633,0,0.100068073519401
80759,20,0.2244617498854788
80774,0,0.0665914221218961
80828,0,0.1152304609218437
80791,8,0.1819457436856875
80795,0,-0.0548649034749034
80812,13,-0.2003058103975534
80837,0,0.1681286549707603
80928,0,0.1227906976744186
80924,0,0.132635253054101
80955,9,0.0824877250409164
80864,19,0.0808331039544911
80951,0,0.0459016393442623
81010,0,0.3380281690140847
80960,0,0.0844645550527904
80957,0,0.2243875785447591
80969,0,0.3427741466957152
81084,0,0.2884615384615385
81095,0,0.1087160262417994
81055,9,0.1718664477285167
81182,9,-0.0230073952341823
81184,12,0.3314917127071823
88865,0,0.0845383759733036
85205,13,0.4475138121546962
81220,0,0.3398313027179007
81241,0,0.5629550321199142
81282,15,0.1169009256085018
81278,0,0.5254820936639117
81501,0,0.1966112531969308
87532,12,0.4957264957264957
81540,0,0.0732799000728636
81560,0,0.1035460992907801
90470,0,0.1145077720207254
81588,0,0.1325702811244979
81584,6,0.0683722981914423
87476,20,0.1512939615129396
81624,18,0.2479338842975207
81621,6,0.0993265993265992
81736,0,0.0920079712410129
85332,0,0.1287952987267384
81740,0,0.4671689989235739
81696,0,0.4072185170655158
81666,0,0.4628158844765344
81665,0,0.0823074217376012
81677,0,0.2360876897133221
88719,0,0.046580885481172
81893,0,-0.0556057866184448
82251,8,0.1264800861141013
81869,12,0.214037951438482
82171,18,0.4209088069956277
91262,0,-0.056626098715348
82212,0,0.1829971181556193
82179,8,0.2410430839002266
82234,7,0.1719745222929936
82281,0,0.3058252427184464
82272,12,0.5850980392156864
82261,0,0.1035688005886681
82486,0,-0.0311761927255549
82508,0,0.411102172164119
82518,10,0.3789719626168226
82515,0,-0.0106337366902135
82307,0,0.2736231884057971
82575,0,0.1209655546514782
82567,18,0.3181818181818181
82581,0,0.0114815979867883
82621,0,0.0909090909090908
82649,0,0.0475903614457831
82547,0,0.4296724470134874
82642,0,0.1168169443685696
82651,6,0.0412439618865467
82573,20,0.1102423768569194
82587,0,0.1401515151515149
82599,5,0.0738805970149254
82686,6,0.0940231305729673
82759,0,0.3516139141335006
89736,0,0.1833636915604128
82768,0,-0.1023622047244094
82775,9,0.1474558670820354
82800,5,0.1343141001146348
82812,0,0.0683229813664596
82848,12,0.2116892373485388
86122,18,1.6666666666666663
86098,0,18.355999280446124
87832,13,-0.1092318534178998
84825,0,0.1333631840796019
90710,0,0.1853876739562625
83145,0,-0.0393258426966292
87471,10,0.3563218390804596
83149,0,0.2958333333333334
83120,15,0.1150781941575684
84397,0,0.2546362339514978
37381,19,0.2039473684210526
83111,10,0.0605350008685079
83124,8,0.1451953537486801
82859,12,2.1365853658536587
83303,0,0.2665049851791969
83143,0,0.0552570990023024
83272,6,0.089567125473768
83304,0,0.2242647058823528
83244,0,0.5425531914893618
83762,13,-0.111111111111111
83390,0,0.185270425776755
86080,13,0.0978593272171253
83411,12,0.3755656108597285
84215,0,0.0621118012422359
83414,0,0.1621301775147929
83382,19,-0.0174820436373492
83422,6,0.0990070093457944
83520,13,0.1228070175438598
83509,0,0.066626041031891
83547,0,0.0647999999999999
83462,18,0.0608448928121059
83534,10,-0.0378027769332117
93312,19,0.163289429246876
86091,0,0.0905044510385755
83690,8,0.0807631160572337
89202,0,0.1160365058670145
83621,0,0.110687649899793
83683,20,0.1374407582938388
90082,20,0.1046511627906976
83774,20,0.0534402137608549
83799,0,0.1303876715627256
83734,0,0.3420279720279722
83756,0,0.0718390804597701
83916,5,0.2351223074114639
83879,0,0.2848612007746933
83844,0,0.1628787878787878
83856,0,0.0542425416505232
83910,0,0.1804195804195802
83906,0,0.1306581059390048
83885,0,0.3352601156069363
83969,0,0.5186232909005186
88436,18,0.1115973741794309
88905,10,0.1428571428571428
84026,18,0.2320394736842106
89425,0,0.1621458710066305
84062,0,0.1708613966678482
84042,19,0.0764268960125098
84010,0,-0.0062128222075347
84041,0,0.9954545454545456
84032,12,0.4595238095238094
84203,18,0.0833333333333332
12877,7,0.558139534883721
84234,0,0.2488520219226779
84172,10,0.0437689969604861
84262,0,0.150254129606099
84210,0,0.1207363291824581
84348,20,0.0029498525073747
84302,13,2.615894039735099
84373,5,0.0150646798755527
84319,0,0.2601819810871637
93131,0,0.0197769847227404
85176,0,0.3465473145780049
88984,20,0.1334405144694535
84438,15,0.1766252390057359
84385,0,0.1164794985635937
