firms,clusters,mom1
84413,0,0.2666666666666668
84511,0,0.3783054506206151
84563,0,-0.0188679245283021
84389,8,0.0825732899022801
84737,0,-0.0552147239263802
84761,0,0.165181964885102
84607,9,0.3328220858895705
84656,15,0.174802110817942
84734,0,0.1938671209540032
84780,0,0.1919720767888306
84827,15,0.1399564902102974
84788,0,0.0434399302880268
85035,0,0.2302134893216081
85002,0,0.0364211610624678
85072,0,0.2827225130890054
85067,0,0.0625924829831312
85013,0,0.1587982832618026
85020,8,0.1301960784313725
85059,6,0.1002183406113537
85168,0,0.5161290322580645
92245,0,0.3102866779089375
85187,5,0.0653711753174806
85177,0,0.1440972222222221
87364,0,0.0141342756183746
89022,0,0.05
85246,9,0.172160109870636
89038,20,0.1828145550197282
86818,0,-0.0008762231634292
13739,5,0.0763049667826636
89898,3,-0.0281690140845068
85349,19,0.0846343467543138
90012,10,0.0378634212305613
85372,0,0.0976095617529881
89270,0,0.2530674846625766
90875,12,0.1661129568106312
85418,0,0.0744447919924931
85502,0,0.0551301684532923
13935,0,-0.0094594594594593
85440,0,0.1765221200175208
85488,0,0.1417833074131673
85517,0,0.1408128219805382
85424,20,0.0972972972972974
13265,7,0.9425444596443228
87114,0,0.1358645928636779
85464,0,0.1146508612706056
85427,0,0.1200037707390648
85419,12,0.7536786938117315
85540,7,0.1783783783783783
85621,0,0.1524486923404524
92593,0,0.1543424317617867
85627,0,0.119800332778702
85539,0,0.3764705882352941
85593,0,0.1558975719782407
85567,0,0.2105263157894736
85576,7,0.1142857142857143
85526,0,0.321285140562249
93285,0,0.3133333333333332
85686,12,-0.3225806451612903
85725,0,0.2038523274478332
85645,0,0.0883058259274933
85710,9,0.1856834412888224
85663,5,0.2730944681751341
85883,0,0.1783216783216783
92878,0,0.291997116077866
92557,0,0.1527514231499052
85731,0,0.110209923664122
85751,0,0.2509186351706036
85656,0,0.1887468030690535
85757,0,0.2441860465116279
88183,0,0.1163542340012928
85744,12,0.2318160488033787
85753,10,0.0525432616675407
85768,0,0.1553884711779449
85724,9,0.0044286979627989
85738,19,0.03397212543554
14604,0,0.0549511854951185
85792,0,0.094666025949063
85966,0,0.1380686352753393
85886,5,0.0021953896816684
85889,0,0.0187755102040816
88384,0,0.2327586206896552
85931,0,0.0723127035830619
88203,0,-0.0980392156862745
86444,13,0.2406091370558376
86102,0,0.1230125523012553
86111,10,0.0067494451012168
87014,8,0.1088709677419355
85860,20,0.1868475991649267
85863,0,0.0984046118782679
15057,13,-0.0246433203631647
87488,0,0.1068211068211069
87501,0,0.0792767732962447
87508,0,0.3485477178423235
88820,0,0.3039099526066353
88951,0,0.1806831395348835
15840,0,0.1560137457044672
90603,20,0.0869051138043157
86302,0,0.1613793103448275
87614,0,0.0799640610961365
14175,0,0.2535469107551487
85992,0,0.1957894736842105
85972,0,0.1196581196581196
86047,5,0.2438818565400844
90544,0,0.1626873958911716
86062,18,0.4601769911504425
86026,0,0.244179014212277
86051,10,0.6386554621848739
86113,18,0.2470588235294117
86048,0,0.089783281733746
86128,16,0.0953969312875251
88341,8,0.160337552742616
86211,0,1.051654812255054
89279,0,0.2733397497593839
87318,20,0.2292780748663101
92919,0,0.1530758226037196
86158,6,0.0939512741528982
87067,8,0.0475572849113705
14778,0,0.4823008849557524
86288,0,0.1055839791355615
90221,8,0.1747815230961298
86228,0,0.0969717591017351
89643,0,0.2146375791695989
86287,8,0.0591059105910591
86233,0,0.5437693099897012
92935,0,0.3338926174496643
86728,10,0.1178787878787879
86312,8,0.1539598108747042
86339,10,0.072791357234315
15417,18,0.3644859813084111
14355,0,0.1705882352941174
86356,0,0.0587864791098047
86868,9,0.2197419180989166
87658,18,0.0
89109,0,0.2255790533736152
86435,12,0.0994152046783625
86432,0,0.1400834694247867
12380,20,0.0806451612903227
87753,0,0.0872483221476509
86489,0,0.0951704545454545
86544,0,0.3105527638190954
86526,13,0.0744944649446495
87069,0,0.1179600886917959
86573,0,0.0986569391477367
86578,0,0.2947122861586313
90591,0,0.1683270353830297
86582,0,0.1943198804185351
86547,0,0.1845238095238095
86560,12,0.6200000000000001
86719,8,0.1710526315789473
86717,0,0.149043303121853
90590,0,0.144626271561256
86763,18,0.0420711974110032
86778,19,0.2729956638066242
86783,9,0.2502002773497689
86810,0,0.0759275237273509
86820,0,0.0731707317073171
86822,0,0.3842364532019706
86819,13,0.3100436681222709
86827,0,0.1422319474835887
86799,0,-0.0298969072164947
86916,13,0.1346153846153845
92318,0,0.1963696369636964
86876,0,0.5814742967992239
12588,9,0.0447585394581859
86964,15,0.2246878290958327
86949,0,0.0555029959003468
86990,0,0.3575129533678758
88368,0,0.3477088948787061
86996,3,-0.0109860178393085
87006,0,-0.0118453400879088
87000,3,-0.1602759290326137
86965,0,0.1285956006768189
86979,0,0.1039553752535498
87016,10,0.1371900826446281
87077,0,0.069213905418102
87121,12,0.2849765822024739
87066,5,0.0452720785013378
87075,0,0.3201237477902181
87056,0,0.0573693403197634
87034,5,0.059522896267393
87086,5,0.1626659856996937
87162,0,0.1820474029248615
87179,20,0.1413255360623782
90539,12,-0.2719919110212335
87227,0,-0.2845425867507886
87267,0,0.1654511051066869
87268,0,0.1853046594982079
87361,0,0.2333333333333334
87269,0,-0.0557603686635944
87356,0,0.1837183718371837
87302,7,0.2368421052631579
90358,0,0.1885245901639343
87299,5,0.0882043734230446
87321,0,-0.0167652859960552
87337,13,0.885
13704,0,0.2128473107315829
89597,0,-0.1342756183745582
87439,0,0.3563535911602209
87430,5,0.1206987824245633
12308,0,0.0797753953202047
90808,9,0.3222517259691979
87394,0,0.3896103896103897
87373,0,0.6020942408376964
87510,9,0.0951612903225807
87445,5,0.222513382581704
87487,0,0.4033898305084744
87541,0,0.1354703467551752
87583,10,0.0027100271002711
87589,12,0.2479338842975207
87812,6,0.1439586179972671
87657,0,0.1701771516250523
87659,0,0.3253241800152555
88810,0,0.221774193548387
87789,0,0.0766787658802179
88152,5,0.0850270764470075
93368,6,0.0700934579439251
88167,0,0.0207650273224042
88468,0,-0.1428571428571429
88173,0,0.3783783783783783
88174,0,0.0927796483352039
88195,10,-0.0338491295938103
88159,10,-0.064453125
88182,5,0.1458748505380629
88260,0,0.3423423423423422
89572,0,-0.0257936507936508
88534,0,0.0880913539967374
88264,0,0.5916473317865432
90071,0,0.0357368753953193
88351,0,0.184274438372799
88343,20,0.2089397089397091
88319,6,0.3480200780814275
88352,0,0.0884001442585553
13198,0,0.2677484787018256
88281,0,0.029951690821256
88280,0,0.2586339217191096
88332,13,0.7500000000000002
88287,0,0.2948948948948948
88439,0,0.2387321118095493
88417,0,0.2224739465337561
88466,0,0.300859598853868
88485,0,0.5846994535519126
88421,13,-0.231567895473635
88446,10,0.1004099384895818
88511,18,0.2608695652173913
88542,0,-0.0161662817551964
88504,0,0.189703808180536
88564,7,0.2988505747126435
89617,0,-0.0457442296064798
48506,0,0.0739445064261887
14932,0,0.1215932914046122
88648,8,0.1002527379949453
88620,13,0.2891246684350133
88626,0,0.0249307479224376
88615,0,0.2333618477331052
88661,18,0.2739541160593792
91360,20,0.2281879194630873
13453,18,0.2109704641350211
89576,0,0.0731274900398406
14521,0,0.0882182240278584
88807,13,0.1413793103448277
88863,0,-0.0223693773722037
89029,13,-0.0764331210191083
88860,0,0.1295766553130082
88949,0,0.0210431654676257
88839,0,0.1597633136094673
90029,7,0.3619302949061662
90177,0,0.2198062432723357
88873,0,0.2374159225677745
88897,12,0.7831325301204819
92601,0,0.689189189189189
88895,10,-0.0277427490542244
89290,0,0.0143472022955521
89006,0,0.0815135542168676
89110,5,0.2114384748700173
88970,0,0.2800369685767097
88994,13,0.5776566757493189
89031,0,0.2708796764408492
89002,7,0.4190919674039581
89167,0,0.10828025477707
89036,20,0.1488193300384404
89044,10,0.1776947705442904
89215,19,-0.0018382352941177
89070,0,0.1288417010717866
89327,0,0.0950670033016118
89413,13,0.2983651226158037
89179,0,0.1419354890738817
90223,18,0.1984126984126983
89244,0,0.3946124763705105
89269,9,0.0431472081218273
89217,6,0.0028517110266159
89307,6,0.18634401972873
89252,13,0.2910284463894967
89262,20,0.1597222222222223
90125,0,0.3492252681764003
90081,0,0.3217115689381933
91379,13,0.0743918918918919
89297,6,0.0419354838709677
89353,0,0.2606516290726817
91015,0,0.1188118811881189
89393,0,0.0314457903780593
89424,0,0.1096774193548386
89387,0,0.0193617784152024
89394,13,0.2030303030303029
91975,0,0.1572256913470116
89445,0,0.2025316455696202
91665,0,0.0929332042594384
93016,0,0.1189801699716714
91152,0,0.2131920152489475
91727,13,0.3672268907563025
89753,0,0.4462081128747794
14610,13,0.0990099009900991
89575,8,0.0178571428571427
89453,7,0.6702657807308972
91269,13,2.307377049180328
89406,0,0.1997627922738054
89626,0,0.1612924628450105
89443,12,0.2339544513457556
89916,0,0.2773058252427183
89533,0,0.3875465967140685
90601,19,0.0578560211587735
89482,0,0.1083333333333333
90313,0,2.559322033898305
89941,18,0.2735849056603772
93150,0,0.137181663837012
14599,0,0.1598513011152416
89876,0,0.0925721301411908
89653,20,0.1547531319086219
89826,18,0.2422222222222221
89574,0,0.2197480222677996
89546,0,0.3264367816091953
89509,0,0.4170279858100119
89573,0,0.1936824605153781
90436,0,0.3964285714285716
92468,13,0.0906148867313916
91274,0,0.1476510067114094
89781,0,0.0947069233656887
89698,13,-0.012621359223301
89741,0,0.1804511278195488
89800,0,0.0321219987021415
89824,0,0.1551679285410463
90716,5,0.0962910128388017
13411,13,0.5619469026548674
89866,6,0.100969052829009
89889,12,0.14468085106383
89964,0,0.1123853211009175
89922,0,0.5387096774193547
89913,7,0.4232876712328768
91086,12,-0.2361015785861359
89973,0,0.4291938997821349
89971,0,-0.7169662921348314
89952,0,0.0344484928784365
89960,0,0.0322822822822823
90088,0,0.2631578947368422
89935,0,0.1076923076923075
90126,3,0.0930383864671438
90490,0,0.2291666666666667
90194,0,0.5431361909929464
90454,0,0.0006124339097126
91977,10,0.0425451807228915
93012,0,0.1538461538461539
90248,0,0.0376665246969094
91901,0,0.0867430441898526
91233,3,0.1658467237442238
14542,0,0.0861993319831504
90285,0,0.482587064676617
90533,0,0.4000000000000001
90708,0,0.0510558356970269
90427,5,0.082393260031415
14650,0,0.1090909090909091
90288,18,0.3018867924528301
90227,0,0.1865121180189672
90314,0,0.2153846153846155
90353,0,0.1853420195439739
13577,8,0.2981132075471697
90312,15,0.1113575865128659
90090,0,0.3895219222194699
19721,12,0.4984999999999999
90455,0,0.0011263453965473
90249,0,0.1425977653631285
90444,0,0.1120361224777761
90476,0,0.2103174603174602
90496,0,0.1874431301182895
90568,20,0.0851581508515815
90505,0,0.1591760299625468
90600,20,0.1773809523809524
90637,0,0.1242450388265745
90718,0,0.0979591836734694
90409,0,0.1640253565768621
90548,0,0.2393162393162393
90803,0,0.1991434689507494
90386,0,0.1870270270270271
15506,13,0.2120079720976582
92521,18,0.1048034934497814
90520,6,0.1393709805303498
90440,20,0.2891310124900343
13797,0,0.1886617100371745
90564,8,0.0768997880714501
90605,0,0.0902179422199696
90550,19,0.1780767181672882
90569,8,0.3689451600158042
90558,6,0.0197612186084807
90734,0,-0.0934194874163011
91500,19,0.0992870345920255
14689,13,-0.4065040650406504
90494,13,0.8623188405797102
13938,10,0.0030461270670147
90672,12,0.7549668874172184
12487,0,0.1293587362534169
91018,0,0.1404021937842778
90664,13,0.0003129107050787
13196,0,0.151750972762646
90720,0,0.2346534653465344
90636,0,0.0933544303797468
91114,0,0.2068658047258136
86165,13,0.0065681444991789
90993,6,0.1176906779661017
90735,0,0.342612419700214
90885,0,0.2357723577235773
14185,7,1.1618865519439137
90856,0,0.2581018518518516
90871,0,0.3926654740608228
90776,0,0.2444174757281554
90829,0,0.3509597971749365
15127,10,0.0967320261437909
90775,20,0.0589598352214211
90868,0,-0.0533066132264528
90955,0,0.296
90805,9,0.3295454545454546
90952,0,0.1442080378250589
90961,0,0.0405805687203792
90971,0,-0.014450867052023
91594,0,0.8691588785046727
90825,0,0.4535104364326376
90870,15,0.4182276354472911
90963,8,-0.0720583248558833
91356,8,0.1150602409638554
90988,0,0.4421768707482993
90989,12,0.6890380313199105
91090,0,0.1253583030766292
90978,0,0.3858661663539713
90979,0,0.1972543352601157
91801,12,0.2713675213675215
90925,9,0.1502077341003516
91083,0,0.0450346420323326
91408,0,0.0674883535638501
84185,18,-0.0862068965517239
91041,0,0.3452868852459019
91080,0,0.2775665399239544
15273,13,0.7907801418439717
89003,0,0.1911870936672284
13976,0,0.0075757575757575
91176,0,0.093544
91095,0,0.1148886283704573
93175,18,-0.0459363957597173
91186,0,0.1421889616463987
91234,0,0.1457528957528957
91627,13,0.0069444444444444
91348,0,0.2295081967213115
91237,6,0.2155009451795839
91215,12,0.3210735586481112
91359,0,0.5887480190174328
91395,0,0.1335740072202167
91366,12,0.0685920577617329
14174,13,0.7640067911714772
13532,20,0.2181638696939782
91299,0,0.2427480916030535
13377,0,0.0809484019218718
13956,18,0.3109452736318407
13921,0,0.2221418234442835
13534,0,0.0663744520976832
14094,0,0.1511111111111109
14707,0,0.1767337807606264
13188,0,0.0996507566938298
13407,0,0.052677627329924
13641,12,0.539291217257319
13356,0,0.2983283326189456
13621,12,0.3440860215053765
13559,0,-0.2490384615384615
13543,19,0.1527244819646969
13447,13,0.0743211593480079
13548,18,0.251788268955651
13337,12,27.18679007151872
13622,18,0.1030465949820789
91363,0,0.1230398069963814
91463,0,0.2063652437484211
91357,0,-0.0436363636363636
13967,0,0.1988886759915693
91277,0,0.546528803545052
93035,5,0.1487130600571973
91472,0,0.1471698113207546
91579,6,0.2458501570210858
91498,13,0.1323200715243628
91503,0,0.2127463054187193
12452,13,0.2987012987012987
91446,0,0.1904761904761904
91468,15,0.1076617219758373
92506,0,0.2100431965442764
91392,0,0.2889978547349066
91413,0,0.1431983907467939
91618,18,0.3302325581395349
91659,0,0.2629119369925747
92040,0,0.2837913628715649
91355,0,0.4318181818181816
93189,0,0.0239222097926168
91461,0,0.1604938271604936
91416,0,-0.1163658991910392
91611,0,0.073352863461428
91742,13,-0.0904183535762482
91615,13,0.2695810564663023
12049,0,0.0875912408759123
91612,7,0.0743333333333333
91622,20,0.1325051759834368
91625,0,0.4856706152082537
90077,13,-0.1251303441084462
92773,15,0.2851086380498144
91516,0,0.2864774624373958
91683,0,0.3739545997610516
91668,0,0.1131962726824975
91571,0,-0.0893631210403467
92589,0,0.5591054313099042
92252,0,0.1555555555555556
91658,5,0.3274087932647334
91678,0,0.1623931623931624
91754,0,0.4731707317073172
92035,10,0.8346774193548387
14548,0,0.3980030721966205
92449,7,-0.2773333333333333
91822,12,0.6977329974811082
91907,0,0.241637323943662
91836,5,0.951377633711507
91688,0,-0.0468603561387065
91826,13,0.1875492513790386
13796,3,0.207983193277311
91814,0,0.5326460481099655
92043,0,0.1091023754467099
91959,0,0.2446892210857592
91854,0,0.2604690117252932
91968,8,0.09484404837683
92091,0,0.2932692307692306
91900,0,0.4120111731843574
14137,0,0.2297905656684282
93177,18,-0.1358511071865235
91909,13,-0.1002710027100269
91849,19,0.0674417828894053
14310,0,0.2403204272363148
91915,12,0.8864468864468864
91979,10,0.2011385199240984
92052,0,0.1986301369863015
92050,0,0.1595500112485939
92345,12,0.0204081632653061
92095,9,0.3514376996805113
92096,0,-0.0235253279996301
92097,0,0.254957507082153
92121,0,0.1716658975542224
14328,12,0.8093220338983049
92111,18,0.0451745379876795
92143,0,0.5225417110401136
92102,12,0.2781954887218043
92220,0,0.1370297499316528
92172,20,0.136094674556213
13284,0,0.1355463347164591
14444,13,0.1515151515151516
15540,0,0.3772865853658538
92221,13,0.2794612215534278
93004,0,0.0033898305084745
68145,13,-0.0794223826714801
92293,0,0.1937942297223733
93130,0,-0.0125523012552302
89756,7,0.4905660377358489
92402,0,0.1703064543791448
12400,0,0.1356186663330412
92303,20,0.114026236125126
92326,12,0.2842870118074478
92354,0,0.2832369942196531
92428,0,0.0979837283339228
92432,0,0.2214479945615228
92400,0,0.3056057866184447
13712,12,0.0091116173120728
92443,20,0.0954724409448819
92448,18,0.0364705882352942
92493,0,-0.0226225387515711
92466,13,0.6074766355140186
92467,0,0.2177914110429448
92469,0,0.0263385146804835
13561,0,0.0844827586206895
92917,0,0.2526881720430107
92528,0,0.1102941176470586
92523,0,0.0959839357429719
91365,10,-0.0333800841514725
92614,0,0.0190685681395634
92611,0,0.1576137715253001
92648,0,0.3269584406031627
92588,0,0.1692961165048543
10258,13,0.4204545454545454
92602,0,0.0666009574767672
93347,0,0.1999999999999999
92597,9,0.2810256410256411
13262,13,0.1489583333333333
92753,5,0.1011351909184727
14797,13,0.1655453618756373
12577,0,0.0905923344947734
93345,0,0.391435011269722
92621,13,0.2965931863727453
93079,19,0.0526510938079347
92780,6,0.110046828437633
13343,12,0.3568075117370892
92852,0,0.0650759219088936
92685,0,0.2710505212510024
92688,0,0.1945945945945946
92810,20,0.1113312202852616
93065,12,0.4032258064516127
93339,13,0.104829210836278
79678,0,0.0495180245609401
92775,0,-0.2101733675329892
92729,0,0.3166607121591045
13305,0,0.1692643391521198
13604,0,0.1366073343341196
92782,5,0.1960233918128655
93089,0,0.1142889250997358
12527,13,-0.1436781609195402
92797,0,0.1352040816326531
92809,10,0.1655874190564292
87078,0,0.3571428571428572
91161,18,-0.0211920529801324
92808,0,0.3262858946039759
92854,0,-0.0602960969044414
13253,12,0.588235294117647
92902,7,0.0304709141274239
82163,12,-0.386434437836307
75754,0,0.0453187250996016
93274,18,0.1021897810218976
92987,20,0.0518623290900517
93073,0,0.0172184072973251
13863,0,0.098360655737705
93098,0,0.3052230685527748
93132,0,0.116517169520703
93085,0,0.1429980276134121
14262,0,0.1815561959654177
92596,0,0.2150700492237789
78003,0,0.8190637885035168
93246,0,0.0259339531731597
93128,0,0.1164958061509786
92486,0,0.3490196078431373
15645,0,0.0236151603498542
93272,13,0.0115335326783425
93356,5,0.2042294660591188
15186,18,0.1040609137055836
14172,7,0.3181818181818183
93233,0,0.3579418344519016
93304,0,0.0779036827195467
12591,0,0.1833966359196961
93264,0,0.165991902834008
93372,0,0.1468777484608618
93434,0,0.1447368421052632
93266,0,0.1149640737269603
11664,10,0.0045011252813202
93393,0,0.0941080196399344
93289,0,0.1819213313161876
11370,0,0.0458691686213188
14435,0,0.1099476439790576
12449,15,0.200534108913132
12559,0,0.183553597650514
12307,0,0.1679999999999999
12009,12,0.3656387665198237
12089,0,0.2388220506374572
93374,0,0.0863422291993718
93436,0,0.4627357111963788
12374,0,0.1099743209769834
12078,0,0.2141997593261131
10158,0,0.1604584527220629
93426,8,0.224361657597321
12592,0,0.0344827586206897
10220,0,0.0339938193055808
12497,0,-0.608887381275441
15254,12,12.62962962962963
12919,13,-0.0600560523154944
86092,0,-0.0715667311411991
13837,5,0.1168870192307691
12360,13,0.205949656750572
12476,0,0.4641744548286604
12502,0,0.0964015992892046
12639,0,0.1621479336667544
12521,18,-0.0105263157894737
12373,0,0.169480623894517
12515,0,0.1291089108910892
12583,5,0.1585086042065011
12366,0,0.1056050955414014
12573,0,-0.1228070175438595
12494,7,0.4659400544959129
14358,12,0.3987595767967895
12640,0,0.1079136690647482
13410,0,0.1601307189542484
12798,0,0.5149892933618845
12623,0,0.0861811771087606
12783,20,0.4013875123885035
13860,10,0.2670299727520435
12579,7,1.0833333333333337
12905,0,0.2893982808022921
14329,0,0.2617159336697909
14441,0,0.451824134705332
13844,7,0.016370307648885
12913,0,0.7045118343195269
12872,0,0.3179661016949153
15327,7,1.3015075376884422
13302,0,0.3154527559055118
13108,13,0.5554409489427539
12880,0,0.5515294117647058
13323,13,0.3922928942807624
13046,0,0.3367275470071655
14715,0,0.2495575221238937
13169,0,-0.0823136818687431
12920,0,0.244931350928363
13201,13,0.0297872340425531
13249,19,0.1700542005420053
13210,0,0.0433079125001485
13116,18,0.2461885940146808
13316,0,0.0320317266625991
13326,0,0.2241095890410958
13520,0,0.1291090995712245
13244,0,0.4398868458274398
13375,0,0.3599537037037037
13260,0,0.3201581027667983
13124,0,0.468905472636816
12981,5,0.032521330530481
14339,13,-0.0307898259705488
13035,19,0.1013311911865961
14960,18,0.362214983713355
13084,0,0.1751269035532994
15543,7,0.1016187050359713
10966,0,0.1332275971451229
15662,18,0.009090909090909
13019,0,0.0012062726176118
13579,0,0.067330016583748
13085,0,0.3181159420289856
13105,0,0.1907433380084153
13202,7,0.6749999999999998
13107,12,-0.0020283975659228
13730,12,0.5546038543897216
13318,0,0.6237925775292323
13159,18,0.25
13280,0,0.0428571428571429
13168,0,0.3657770800627944
12629,5,0.0255661066471877
90542,12,0.4568297246725477
13748,19,0.0639074863055386
90199,19,0.2130952380952382
90276,20,0.1165383056343736
90178,0,0.0564365292347726
90188,0,0.0425388251181633
90164,0,0.0069605568445476
92457,20,0.3632790567097137
90097,0,0.4861437294504462
91609,0,0.1842105263157896
90303,0,0.2567927543953114
13279,13,0.1330049261083745
14419,13,0.1027027027027027
12615,9,0.0084104289318756
14060,0,0.0901639344262295
14406,0,0.1783276450511945
