firms,clusters,mom1
50906,0,-0.0611111111111111
10568,0,-0.0689655172413793
11157,9,-0.1304347826086956
50032,0,-0.0090634441087613
69171,17,0.0
68814,18,-0.125
47730,40,-0.1022364217252396
12627,0,-0.24
13232,0,-0.1271186440677966
13777,0,-0.1351351351351351
44652,0,-0.0858895705521471
38746,0,-0.0263157894736841
60871,0,-0.1773399014778325
14198,40,0.0654205607476634
45583,0,-0.074074074074074
14702,18,-0.2172131147540983
15537,0,-0.1111111111111111
68830,31,-0.1626016260162601
85631,29,-0.2280334728033473
16185,0,0.0641025641025641
17057,0,-0.109375
49373,29,-0.2022900763358778
18570,0,-0.1764705882352941
18711,13,-0.4594594594594594
47642,0,-0.0060606060606061
18973,0,-0.0224719101123596
19271,0,0.2758620689655173
29938,8,-0.0764331210191082
10866,29,-0.2014388489208632
20240,35,-0.2352941176470588
25320,40,-0.0372340425531915
21726,0,-0.0327102803738317
21742,0,-0.150943396226415
11267,0,0.0
22825,0,-0.1484375
26841,0,-0.0512820512820513
65533,0,-0.25
24572,17,-0.0749999999999999
24951,17,-0.0680272108843537
25217,0,-0.0144927536231883
25487,0,-0.0211267605633802
69307,0,-0.1904761904761904
65541,13,-0.074468085106383
27562,0,-0.1237113402061855
27677,9,-0.0967741935483871
31026,18,0.0980392156862746
27800,0,-0.0833333333333333
27909,0,-0.0925925925925925
28207,7,0.04
28311,0,0.125
28522,30,0.069767441860465
10731,0,-0.4567901234567901
63546,0,-0.0208333333333333
49154,0,-0.7066666666666667
19350,0,-0.1062499999999999
76769,13,-0.3134328358208955
49429,37,-0.1335616438356164
61313,0,-0.0436893203883494
19254,28,-0.0847457627118644
12008,17,-0.0531914893617021
31500,9,-0.0068965517241379
21039,7,-0.2222222222222222
87581,0,-0.0483870967741935
33209,0,-0.1532846715328467
50788,0,-0.1949999999999999
33690,0,-0.2555555555555555
34121,0,0.0260869565217392
34287,17,-0.5172413793103448
77462,40,-0.1135531135531136
46295,0,-0.0201612903225806
37058,28,0.0
46164,0,-0.1331269349845201
26382,28,-0.0783938814531548
31974,31,0.0274390243902438
62228,0,-0.1538461538461538
60935,0,0.2486187845303866
40838,28,-0.0424999999999999
19174,35,-0.0454545454545454
21055,0,-0.1935483870967742
38608,37,-0.0434782608695651
59547,0,0.161764705882353
47888,23,-0.0852713178294574
62367,0,-0.0833333333333333
39670,0,-0.0263157894736841
40628,0,-0.03515625
40644,0,-0.127906976744186
39765,0,-0.3392857142857143
32678,0,-0.4074074074074074
23077,0,0.0772357723577235
41663,0,-0.1025641025641025
27828,0,-0.5583437892095358
32803,0,0.04
66181,0,-0.0671296296296296
32870,0,-0.1588785046728972
32926,0,-0.0078740157480314
66587,0,-0.0611510791366906
42922,0,-0.0476190476190476
43474,13,-0.4339622641509434
12503,18,0.0126582278481013
45744,0,-0.0967741935483871
46149,0,-0.7508417508417509
46237,30,-0.0736842105263158
33267,0,-0.4
47133,17,-0.196078431372549
57437,0,-0.1292517006802721
47571,0,-0.1428571428571429
53495,17,-0.0266666666666666
50374,0,-0.18
48291,0,-0.28
48347,23,-0.0456431535269709
64282,31,-0.1162790697674418
26294,0,-0.0114942528735632
53612,0,-0.1316526610644257
61399,28,-0.0968858131487889
50519,9,-0.15
66253,35,-0.1333333333333333
50965,35,0.032258064516129
51960,0,-0.1475409836065574
13100,0,0.0228571428571429
51984,0,-0.1724137931034483
27617,31,0.0
60097,30,-0.1540178571428571
22891,0,-0.1641791044776119
60548,0,-0.3489932885906041
53189,0,-0.0285714285714285
55191,0,-0.0909090909090909
68582,0,-0.0754716981132075
47773,23,-0.1517509727626459
56339,28,-0.0526315789473684
56777,0,0.0434782608695651
34665,0,-0.0506329113924051
57809,0,-0.1061946902654867
57817,0,-0.0674157303370787
57884,0,-0.1275167785234899
58473,0,0.1333333333333333
53639,0,-0.0733333333333333
59185,0,-0.042016806722689
45313,0,-0.1733333333333333
59767,0,-0.1944444444444444
60055,9,-0.125
60346,0,0.0
60679,0,-0.0657894736842105
35051,0,0.0
90924,17,-0.2424242424242424
75310,35,0.3382352941176469
18403,0,-0.0547619047619047
35238,28,-0.1102941176470588
62368,0,-0.0625
13936,0,-0.1568627450980392
64338,0,0.0333333333333334
49971,0,0.0216216216216216
63686,0,-0.0827067669172932
64697,0,0.0
42307,0,-0.1693121693121693
65270,13,-0.1666666666666666
62033,0,-0.0617283950617284
75793,0,0.0833333333333332
67177,0,-0.081081081081081
25312,40,0.0538922155688623
91556,0,-0.1510791366906474
68065,0,-0.1558441558441559
41320,0,-0.0684931506849315
39773,0,-0.0666666666666666
50948,0,-0.1944444444444444
70376,35,-0.160919540229885
70923,0,-0.0742574257425742
42585,0,-0.0955414012738853
72961,0,-0.0494505494505495
74230,0,-0.1363636363636363
58800,0,-0.14
75345,0,-0.2857142857142857
53751,0,-0.16
62447,33,-0.4774774774774775
75951,17,-0.1111111111111111
76081,0,-0.0792682926829267
60580,0,-0.0830188679245282
61065,0,-0.0745614035087719
76743,0,0.046875
50278,0,-0.0952380952380952
79338,35,-0.0606060606060605
46260,0,-0.0516129032258064
66368,0,-0.108695652173913
79840,29,-0.3043478260869565
37807,0,-0.0706521739130434
80347,30,-0.0059523809523809
80654,1,0.0714285714285714
59627,0,-0.0512820512820513
81190,0,-0.101123595505618
55976,0,-0.0541871921182266
51932,40,-0.5073068893528183
44783,23,-0.222972972972973
82924,0,-0.0043103448275861
83011,9,-0.1746031746031746
15456,0,-0.1444444444444445
40539,0,-0.1074074074074074
89245,0,-0.0131578947368421
91572,9,-0.1025641025641025
87143,0,-0.0869565217391304
34228,17,-0.1428571428571429
91994,7,-0.0769230769230768
10025,17,0.0
86511,40,-0.0978260869565217
90609,29,-0.2297297297297297
69411,0,-0.1481481481481481
67467,0,-0.1020408163265306
10089,0,-0.1886792452830188
10182,0,0.0172413793103447
10247,13,-0.2417582417582418
10256,13,-0.2105263157894736
10259,0,-0.1333333333333333
75500,0,-0.1475409836065574
10501,0,-0.0666666666666666
10185,0,-0.2099999999999999
77420,0,-0.125
10514,7,-0.2660550458715596
10622,0,-0.15
10637,0,0.0769230769230768
10658,0,0.0416666666666667
10645,10,0.0
75232,9,-0.1818181818181817
10761,0,-0.1698113207547169
10706,0,0.09375
11747,0,0.2368421052631579
76563,31,-0.0978723404255319
10199,0,-0.1317365269461078
10870,17,-0.3095238095238095
10905,0,0.0
75527,0,-0.08125
75528,29,-0.0135135135135134
10984,0,-0.1153846153846154
11132,0,-0.21875
11103,0,-0.2352941176470588
71837,0,-0.0606060606060605
11154,0,-0.0571428571428571
10325,7,-0.1333333333333333
11343,0,-0.1149999999999999
71685,0,-0.4316546762589928
11342,0,-0.25
11381,13,-0.3969465648854962
11382,0,-0.0070422535211267
11379,0,-0.0416666666666666
11326,7,-0.0416666666666666
11426,33,0.1111111111111111
11278,0,-0.0625
75055,7,-0.3421052631578947
11475,0,-0.3382352941176471
11484,0,-0.0871559633027523
75066,0,-0.2272727272727273
10790,37,-0.040650406504065
75100,0,-0.5496575342465753
11665,0,-0.1999999999999999
75172,35,-0.1904761904761904
75563,31,0.0666666666666666
75179,40,-0.0046296296296296
11663,0,-0.073170731707317
11477,13,-0.296551724137931
11805,29,-0.088235294117647
11928,0,0.0423076923076923
11081,0,0.0909090909090908
75697,0,-0.1875
75700,0,-0.1851851851851852
75728,7,-0.1346153846153845
75621,0,-0.2041884816753927
75659,0,0.2777777777777777
75615,37,-0.0327868852459016
79410,0,-0.0442477876106194
75614,30,-0.25
75489,18,-0.1474358974358974
75655,0,-0.2211538461538461
76959,0,0.0357142857142858
75905,18,-0.1304347826086956
76052,0,-0.0526315789473684
76362,0,0.0
76215,0,-0.09375
76075,31,0.0
76076,0,-0.086092715231788
76459,18,-0.1739130434782608
76106,31,-0.0769230769230768
76462,35,-0.1875
76322,29,-0.1578947368421053
76937,17,-0.2857142857142857
76671,30,-0.4074074074074074
76369,35,0.1666666666666667
76251,9,-0.2941176470588235
76217,13,0.0026246719160105
77486,29,-0.088235294117647
76450,7,-0.04
76286,7,-0.2727272727272727
76498,7,-0.1730769230769231
56354,35,-0.1538461538461538
76860,0,-0.2608695652173913
77222,10,-0.1470588235294118
76607,7,-0.2380952380952381
76651,7,0.0641025641025641
76856,0,-0.1363636363636363
76673,9,-0.0681818181818182
76747,30,-0.1392405063291139
76781,0,-0.015625
76839,0,0.0272727272727273
76847,0,0.1951219512195121
77203,17,-0.3963414634146341
77045,0,-0.152
77025,29,-0.1968503937007873
77061,0,-0.0710900473933648
77108,0,0.0724637681159421
77096,0,-0.1627906976744185
77161,0,-0.0588235294117647
77082,7,-0.3181818181818182
77268,18,-0.1742424242424242
77335,0,-0.0236220472440944
77338,40,-0.241025641025641
77403,7,-0.0684931506849315
77501,32,-0.2592592592592593
77584,0,-0.2189781021897809
77657,7,0.1578947368421053
77675,7,-0.25
77677,35,-0.3181818181818182
77699,0,0.0338983050847456
65832,8,-0.0880503144654087
66413,0,-0.3318385650224215
21020,0,-0.1332417582417582
85041,35,-0.2037037037037037
62500,0,-0.0816326530612244
27991,28,-0.0699588477366255
20482,0,0.0086206896551723
10656,0,-0.0952380952380952
10123,13,-0.0596330275229357
63837,0,-0.0327868852459016
60038,0,-0.0625
85084,0,-0.1935483870967742
10752,17,-0.1483516483516483
61487,0,0.0363636363636363
61241,0,-0.110091743119266
11042,0,-0.5327313769751694
61081,28,-0.0707964601769911
28222,37,-0.0737527114967462
11368,13,0.1428571428571428
51721,0,-0.1778846153846154
11456,18,-0.28
28804,40,-0.1232876712328767
11587,28,-0.1078431372549019
49584,0,-0.1129032258064516
42083,40,-0.0700808625336927
48514,0,-0.0331491712707182
85252,7,-0.2777777777777778
63845,30,-0.1645569620253164
11691,8,-0.0155440414507772
71271,0,-0.0130208333333333
10137,0,-0.0526315789473684
44740,0,-0.2931034482758621
11851,9,0.0066666666666665
26331,17,-0.1409691629955947
10145,0,0.0284463894967177
41443,0,-0.1097560975609756
12002,7,-0.032258064516129
45911,0,-0.1408450704225352
12205,0,-0.2222222222222222
24643,30,0.0108932461873638
64856,0,-0.0958904109589041
28484,0,-0.0932400932400931
60046,0,-0.0813953488372093
39482,18,-0.0858895705521471
10225,23,0.002754820936639
56119,0,-0.0971428571428572
24109,37,-0.0263929618768328
12811,0,-0.04
12918,28,-0.01953125
59643,0,-0.1028571428571428
15667,29,-0.056133056133056
65859,0,-0.0652631578947368
66800,30,-0.0456273764258554
13304,0,-0.2393162393162393
13470,0,0.1282051282051282
29049,0,-0.083710407239819
46527,0,0.0101010101010101
65111,0,-0.1009615384615384
58560,0,0.4499999999999999
13769,0,-0.0769230769230768
69200,0,-0.1162790697674418
10401,31,-0.157258064516129
11144,0,-0.3409090909090909
23544,28,-0.503125
10460,28,-0.1337209302325581
14008,9,0.0115740740740741
14059,0,-0.1764705882352941
27051,0,-0.0404984423676012
19553,0,-0.072790294627383
18075,0,-0.0967741935483871
14219,0,-0.1666666666666666
14227,0,-0.2777777777777778
29073,0,-0.2155172413793104
14323,0,-0.2395348837209302
29102,0,-0.1153846153846154
59184,0,-0.0033333333333332
29145,40,-0.0783410138248847
39490,0,-0.1330798479087452
14593,0,0.0476190476190476
52804,0,0.1428571428571428
14761,0,0.3333333333333332
79760,0,0.0606060606060605
10516,0,-0.0718954248366012
14868,0,-0.0597014925373133
77595,7,-0.1694915254237288
17566,0,-0.0999999999999999
19692,0,-0.0368763557483731
15035,0,-0.0087719298245614
60230,0,-0.0465116279069767
29209,28,-0.0202898550724637
15166,29,0.1111111111111111
21143,0,-0.0280898876404493
10364,9,-0.1351351351351351
24272,28,-0.0788643533123027
15502,1,-0.1176470588235294
85607,0,-0.0185185185185184
15553,0,-0.0331125827814569
10604,23,-0.0190274841437632
15684,0,-0.163716814159292
20458,35,-0.2777777777777778
15721,33,-0.053072625698324
49701,15,-0.1111111111111111
15820,13,-0.4
69542,33,-0.1470588235294118
44644,0,0.0258899676375403
15991,0,-0.2788461538461538
50446,0,0.1111111111111111
44601,0,-0.0569476082004556
27684,28,0.0356083086053411
40416,0,-0.0249307479224376
58376,0,-0.0462962962962962
16193,0,-0.1132075471698113
65496,0,-0.0478260869565216
64717,7,-0.28
53110,28,0.0267857142857141
85754,30,-0.0727272727272727
62797,0,-0.1034482758620689
52484,0,-0.1149425287356321
75034,0,-0.1064638783269962
10318,0,-0.1095890410958904
58755,0,-0.1166666666666667
57568,0,-0.1271929824561403
16460,0,-0.0588235294117647
58480,17,-0.05
16468,15,-0.0285714285714285
24221,23,-0.092511013215859
16564,0,0.0370370370370369
55781,0,-0.0416666666666666
29532,13,-0.0512820512820513
16890,0,-0.1386138613861386
46877,28,-0.1062271062271061
39693,0,-0.0611246943765281
16978,17,-0.0336134453781512
16986,0,1.847826086956522
85842,13,-0.1627906976744185
47423,28,-0.0175438596491228
26518,0,-0.1647058823529411
27887,0,-0.119047619047619
75330,0,-0.06
29612,23,0.0185185185185186
39642,0,-0.0700934579439251
17444,0,-0.4296296296296296
77514,40,0.036144578313253
65883,0,-0.0238095238095238
65509,0,0.0805369127516779
43772,28,-0.0678571428571428
19377,31,-0.0378619153674832
11510,13,-0.1807228915662651
42438,0,-0.063063063063063
17807,0,-0.1170212765957446
10786,0,-0.1473684210526316
17815,0,0.0341880341880342
47992,0,-0.2083333333333333
17946,0,0.0892857142857141
17962,0,-0.088235294117647
17989,0,-0.0566037735849056
18033,0,-0.0676691729323308
18156,35,-0.0095238095238094
18287,7,-0.3333333333333333
18308,35,-0.1666666666666666
20220,0,-0.0485436893203883
61946,0,-0.0753768844221105
38527,0,0.024390243902439
18455,23,0.0
62519,13,-0.1692307692307691
55108,31,-0.0708661417322834
19561,0,0.0157819225251076
42024,0,-0.1126279863481228
51393,0,-0.1666666666666666
25144,0,-0.1127450980392157
66130,0,-0.1561461794019933
60898,35,-0.0265486725663717
39757,0,-0.09375
17961,8,-0.0851063829787234
86079,0,-0.0058139534883721
19393,0,-0.0374999999999999
42606,0,0.0
53786,23,-0.2284482758620689
10874,0,-0.05
55597,0,-0.0197368421052631
19693,0,-0.0769230769230768
19722,0,-0.1379310344827586
19802,18,0.1111111111111111
67176,0,0.0119047619047618
77465,23,-0.0442477876106194
50227,0,-0.0247295208655332
19880,13,-0.0396039603960396
19888,0,0.0
10890,0,-0.175438596491228
67432,0,-0.4338235294117647
19992,0,-0.1592592592592592
20117,40,0.0879120879120878
20125,0,-0.125
45655,0,-0.1555555555555555
48282,0,-0.1395348837209302
67838,0,-0.0638297872340425
47626,9,-0.0242718446601941
20299,31,0.0
10989,0,-0.0711805555555555
62148,0,0.0
28564,40,-0.0851063829787234
46690,0,0.0255102040816326
20504,9,-0.25
20512,0,-0.1269841269841269
20547,0,-0.2307692307692307
20571,31,-0.1788617886178861
56602,29,-0.1007751937984495
20723,0,-0.2049180327868852
20750,0,-0.0642857142857142
20897,0,-0.2967032967032966
21371,40,-0.0363951473136915
27334,0,-0.0658823529411765
23114,23,-0.0526315789473684
86423,0,-0.1376146788990825
20618,0,0.0390625
26374,0,-0.1965811965811965
86431,0,-0.0769230769230768
56952,0,0.0608695652173914
30402,0,-0.2222222222222222
40707,0,-0.0697674418604651
18542,0,-0.0276752767527674
53831,31,-0.0682730923694778
22016,0,-0.1673640167364016
22437,0,-0.048
64557,23,-0.0375586854460093
63503,0,-0.0392156862745097
58173,0,0.0
60599,0,0.0
22382,0,-0.1428571428571429
22518,33,-0.0743243243243243
22569,0,-0.0135135135135134
41419,9,-0.0359281437125748
21397,31,0.0119760479041917
86546,13,-0.4339622641509434
22913,0,-0.1038961038961039
22921,17,-0.1418181818181818
64194,23,-0.0201342281879194
23035,0,0.0
21960,0,-0.1047619047619047
23182,23,-0.046875
14541,0,-0.0190677966101694
30509,0,-0.0143884892086331
23297,0,-0.125
23318,0,-0.1020408163265306
21282,31,-0.0968660968660968
30525,0,0.0058823529411764
11260,0,-0.546
23393,8,-0.0059880239520958
68320,13,-0.14
24117,23,-0.023391812865497
47677,17,-0.0671462829736211
23481,7,-0.1896551724137931
22680,0,-0.1770833333333333
23537,17,-0.081967213114754
23588,29,-0.1063829787234043
66878,0,-0.125
24046,0,-0.0333839150227617
27422,23,-0.060702875399361
24097,35,-0.3
46578,0,0.0253878702397742
56741,0,0.0357142857142858
24193,30,-0.0816326530612244
38893,28,-0.1077844311377245
11995,0,-0.0283687943262411
11308,0,-0.0433673469387755
24441,0,-0.1564625850340135
64901,0,-0.25
24476,17,-0.2548076923076923
30648,0,-0.0617283950617284
18729,0,-0.0737463126843658
24556,18,-0.1176470588235294
24679,8,0.0238095238095237
77473,0,-0.0087719298245614
11340,0,0.033734939759036
24935,0,-0.1018518518518518
61735,0,-0.041871921182266
11997,9,-0.2364864864864865
25073,13,-0.1304347826086956
10195,0,-0.174468085106383
41064,30,-0.2596153846153846
25452,0,-0.0909090909090909
25989,9,0.2291666666666667
68347,0,0.1119592875318065
25604,35,0.1739130434782609
25612,35,0.0227272727272727
25786,0,-0.1111111111111111
25823,40,0.0280898876404493
25938,0,-0.1899999999999999
26009,33,-0.0583941605839416
40125,28,-0.0918196994991652
26084,17,-0.0044247787610619
86925,13,-0.2692307692307693
26252,17,-0.4873417721518988
26279,17,-0.4395161290322581
86941,18,-0.1538461538461538
11404,0,-0.0769230769230768
41929,0,-0.0710059171597633
21821,0,-0.0358851674641148
26586,0,-0.0336538461538461
26607,0,-0.1212121212121212
71765,0,-0.0131826741996233
26650,0,-0.0886075949367088
23229,28,-0.0161943319838057
26711,0,0.096774193548387
30840,0,0.0588235294117647
38914,0,-0.1386138613861386
21979,0,-0.0512048192771084
27430,0,-0.151685393258427
59248,0,0.055944055944056
27239,0,-0.1824324324324324
22293,0,-0.0390879478827361
27474,0,-0.1041666666666666
20204,0,-0.1097560975609756
27618,37,0.1079136690647482
38420,30,-0.1044776119402984
27722,37,-0.0347222222222222
53575,0,-0.2464788732394366
31042,0,-0.049586776859504
17726,37,-0.011111111111111
59256,0,-0.1707317073170732
31069,0,0.0714285714285714
31077,40,-0.053639846743295
27861,0,-0.0769230769230768
41080,0,-0.0743034055727553
18091,0,-0.0555555555555555
28063,0,-0.0833333333333333
28151,0,-0.015625
28178,0,-0.0714285714285714
29744,35,-0.0344827586206896
30067,9,-0.0041493775933609
19828,0,-0.0869565217391304
11607,0,-0.1008064516129032
49285,23,-0.086206896551724
66472,9,-0.1875
57592,0,-0.2019230769230768
28629,0,-0.1521739130434782
28725,17,-0.1833333333333333
28784,0,-0.1875
28840,23,-0.028169014084507
11183,0,-0.0909090909090909
12005,31,-0.2857142857142857
28952,33,0.0117647058823529
29050,0,-0.1149425287356321
22859,23,-0.0717948717948717
60273,0,0.1060606060606059
45110,31,-0.0131578947368421
29226,31,-0.0515463917525773
26112,0,-0.1581325301204819
29285,29,0.0806451612903225
61743,0,0.0316901408450704
29560,0,0.0948275862068965
29576,7,0.2083333333333332
11674,0,-0.068825910931174
45874,0,-0.0126050420168066
29736,0,-0.2352941176470588
29752,0,-0.0844155844155843
65226,0,-0.0681818181818182
45516,13,-0.3661538461538461
29832,40,-0.1376146788990825
29867,31,0.0202702702702701
40440,0,0.1347150259067357
43916,31,-0.2160664819944598
44943,0,-0.2835820895522388
30147,0,0.0775193798449611
10886,7,-0.1794871794871795
30307,0,0.1634615384615385
64936,8,-0.0593749999999999
38682,23,-0.0752688172043011
41515,30,-0.0873786407766989
30577,0,0.0
25953,0,-0.0679347826086956
20626,0,-0.0230263157894736
58990,28,-0.0628742514970059
30681,0,-0.1290322580645161
46471,28,-0.0756302521008402
30761,0,-0.2131147540983606
30780,23,-0.119047619047619
31376,9,-0.0357142857142857
63132,17,0.0964912280701755
27959,0,-0.0658536585365853
48506,0,-0.0799999999999999
25072,0,0.0
30892,0,-0.0769230769230768
30940,0,-0.0416666666666666
31051,0,-0.2333333333333332
31464,0,-0.0422535211267606
31070,40,-0.0153846153846153
31078,0,0.0869565217391303
31107,0,0.0230769230769229
42200,37,-0.1578947368421053
31211,13,0.3191489361702126
63159,0,-0.152
32281,8,0.0
31414,0,-0.0759493670886075
31422,0,-0.2142857142857143
31457,7,-0.12
31480,0,0.1538461538461537
26075,37,-0.0338345864661654
11754,0,-0.0401929260450161
11762,23,-0.0490405117270789
