firms,clusters,mom1
70578,37,-0.0643939393939394
31552,0,-0.1515151515151515
68398,9,-0.1095890410958904
31748,0,-0.046875
77481,0,0.0129870129870128
44185,0,-0.0616438356164383
32062,10,-0.1999999999999999
32110,0,-0.1452991452991453
38543,0,-0.2121212121212121
87549,35,0.125
77376,7,-0.3888888888888888
32222,0,-0.2258064516129032
22103,0,-0.0663900414937759
32417,0,-0.0576923076923077
23042,0,0.0217391304347827
61540,0,-0.25
32540,0,0.0085470085470085
87573,0,-0.0752688172043011
26470,0,0.0225988700564971
32636,0,-0.1703296703296702
32791,0,-0.0961538461538461
32804,0,-0.05
62834,0,-0.108695652173913
32986,0,-0.3020408163265305
25056,28,-0.086206896551724
33137,29,-0.2321428571428571
33153,0,-0.1222222222222222
52476,31,-0.0428571428571428
24328,0,-0.1017699115044248
33420,23,-0.0649350649350649
33508,0,-0.0357142857142857
33532,29,0.0526315789473683
31691,31,-0.0078740157480314
33567,0,-0.1428571428571429
42550,0,-0.0649350649350649
33612,28,-0.0235294117647059
87696,35,0.0192307692307691
66149,0,0.2299999999999999
87717,0,-0.0725806451612903
33823,0,0.2368421052631579
87725,0,-0.0508474576271186
11850,28,-0.0532374100719424
19166,0,-0.0114942528735632
24205,0,-0.0135869565217391
24918,0,-0.02
34367,31,-0.0144927536231883
34404,0,0.0377358490566037
21338,0,-0.0816326530612244
34463,0,0.0288461538461537
47706,23,-0.0638297872340425
21135,0,0.0141509433962263
34578,0,-0.1851851851851852
42745,0,-0.1146496815286624
10016,0,-0.1818181818181817
34818,0,0.096774193548387
34981,0,-0.2077922077922077
58296,0,-0.0449438202247191
36709,9,0.078125
47271,12,0.0521739130434781
36768,0,-0.0851063829787234
49875,28,-0.152073732718894
27748,37,-0.0587349397590361
22496,0,-0.0359712230215827
37023,0,0.0125786163522012
56784,0,-0.1014492753623188
54543,13,-0.5570032573289903
49031,0,0.0620155038759691
37189,0,0.0887096774193547
41726,0,-0.1966292134831461
25785,0,0.0
45241,0,-0.1165048543689319
37234,13,-0.036697247706422
37277,30,-0.0471698113207547
18112,0,-0.0363128491620111
37568,28,-0.0642857142857142
37584,0,-0.081967213114754
62877,0,0.0105633802816902
58421,28,-0.0270270270270269
37832,0,-0.1222222222222222
25961,0,-0.1632653061224489
37955,0,-0.057017543859649
40425,30,-0.0714285714285714
21004,0,-0.0810055865921788
32061,35,-0.1896551724137931
38085,13,-0.1666666666666666
38093,0,-0.015625
88269,13,-0.1017699115044248
38157,0,-0.1111111111111111
47941,0,-0.0724381625441695
32096,0,0.0
38280,37,0.0047732696897375
38317,13,-0.0681818181818182
38333,0,0.0246913580246914
62607,30,-0.2314814814814815
12052,0,0.032258064516129
12060,0,-0.0518731988472622
46834,17,0.0555555555555555
56629,0,-0.202020202020202
77644,0,-0.1298701298701299
38472,0,-0.1764705882352941
12079,0,-0.0692124105011933
38659,30,-0.0384615384615384
62260,17,-0.0984848484848485
46674,28,-0.0737704918032786
38827,29,-0.0689655172413793
23915,31,0.0528169014084507
39029,0,-0.1555555555555555
39045,0,-0.0490196078431373
16424,9,0.0220440881763526
12024,0,0.0434782608695651
57154,0,0.0069444444444444
55466,0,-0.0641025641025641
45428,17,-0.018018018018018
60441,0,-0.5794392523364487
12140,0,-0.0301003344481605
16432,23,-0.078125
53604,0,-0.0377358490566037
39483,0,-0.1317073170731707
39571,0,-0.0679012345679012
39590,0,-0.1142857142857143
60468,0,-0.0486111111111111
52695,0,-0.0935483870967741
39731,0,-0.0437158469945355
88400,35,0.0
32379,0,-0.0742971887550201
63976,0,-0.0103092783505154
67571,9,0.076
40097,28,0.004524886877828
19721,0,0.0218340611353711
40345,0,0.0
54770,0,-0.0799999999999999
40484,17,-0.0959409594095941
67942,0,-0.0851063829787234
23819,0,-0.0608108108108108
44468,23,-0.0147058823529411
43238,0,-0.0898203592814371
59301,0,-0.0344827586206896
40970,0,-0.1555555555555555
50905,23,-0.0152284263959391
41014,0,-0.0384615384615384
25582,28,-0.0573770491803278
25304,0,-0.1189591078066915
52978,37,0.0034965034965035
41188,0,-0.2419354838709677
10294,0,-0.0625
41187,8,-0.0211267605633802
41241,0,-0.032258064516129
41292,0,0.0416666666666667
53620,0,-0.2142857142857143
88605,0,-0.1505376344086021
32651,0,-0.1071428571428571
64434,13,0.0
60476,40,-0.078125
41444,0,0.0
41487,0,-0.2580645161290322
63992,13,-0.1111111111111111
32707,28,-0.0443686006825938
18016,0,-0.0948081264108352
16600,0,0.1175468483816013
61567,0,0.0
41874,7,-0.0645161290322581
23309,0,-0.0943396226415094
42140,0,-0.1298701298701299
12319,0,-0.0437956204379561
42439,28,0.0526315789473683
18374,0,-0.0275229357798164
42455,0,-0.1037735849056603
32897,35,-0.1818181818181817
42607,0,-0.1818181818181817
44986,0,-0.0552763819095477
20124,0,-0.0197368421052631
21792,35,-0.0812182741116751
58886,9,0.0370370370370369
32934,0,0.0180722891566265
48135,17,-0.0636042402826855
44150,0,-0.0873786407766989
42877,0,-0.1197604790419161
88795,0,0.0950704225352112
42981,0,-0.0277777777777777
43028,9,-0.0999999999999999
62295,0,0.0202020202020201
38973,0,-0.0725388601036269
43263,28,-0.032258064516129
43290,0,-0.0555555555555555
43327,7,-0.3484848484848485
64004,0,-0.0625
75227,0,-0.1538461538461538
12570,35,-0.0845771144278606
56573,0,-0.0480591497227357
43597,0,-0.2592592592592593
43610,0,-0.073394495412844
43618,40,-0.2727272727272727
43634,0,-0.1428571428571429
43749,13,-0.2065217391304348
43757,0,-0.222972972972973
43984,0,0.0909090909090908
43992,0,-0.087719298245614
44090,13,0.0714285714285714
12431,0,-0.0257142857142856
44194,0,-0.010204081632653
44207,18,-0.125
12458,0,-0.1146496815286624
88990,0,-0.1489361702127659
44274,0,-0.032258064516129
65293,0,-0.01010101010101
46519,37,-0.1388888888888888
46463,37,0.0153846153846153
44506,18,-0.188235294117647
59328,0,0.0229787234042553
44565,0,-0.38
44637,17,-0.3365155131264916
77855,0,0.0340909090909091
44768,28,-0.0241935483870967
44776,0,-0.2575757575757575
44792,0,-0.134020618556701
15747,0,0.0
89093,40,-0.0807174887892376
58608,0,-0.0297029702970297
44928,7,-0.323076923076923
50075,18,0.0333333333333334
12490,0,0.0858585858585858
40272,0,-0.1023622047244094
12511,37,-0.0385852090032153
45277,30,0.0370370370370369
21573,0,0.0271186440677966
49736,35,-0.2444444444444444
27705,0,0.0387596899224806
45373,0,-0.1020408163265306
45437,0,0.0496453900709219
68494,0,-0.2727272727272727
67619,30,-0.123076923076923
45509,7,-0.2972972972972972
23317,30,-0.036697247706422
45560,0,-0.3548387096774194
53065,28,-0.0586666666666666
67993,0,-0.1020408163265306
45728,0,0.2659574468085106
45891,13,-0.4267241379310345
57066,0,-0.1117021276595744
45955,7,-0.1578947368421053
46018,0,-0.0504201680672269
46026,0,-0.1363636363636363
46077,0,-0.0924369747899159
47984,0,0.0735294117647058
46229,0,-0.1851851851851852
52329,0,-0.2369668246445497
61583,0,-0.0426540284360189
46392,0,-0.1048387096774193
22111,30,-0.0353535353535353
42534,0,0.0359712230215827
53268,0,-0.0434782608695651
42104,30,-0.0316455696202531
46870,0,-0.1523809523809524
46886,0,-0.1881720430107527
51596,37,-0.0373134328358208
46923,0,-0.0344827586206896
56557,18,-0.0307692307692307
46931,9,-0.0147058823529411
46950,0,-0.409090909090909
47002,0,0.0185185185185186
42067,0,-0.1153846153846154
12650,0,-0.0962099125364431
68996,0,-0.3207547169811321
47205,40,0.0494186046511628
47248,40,0.0169491525423728
26825,31,0.0204778156996587
44134,23,-0.088235294117647
58616,35,-0.2571428571428571
25769,15,-0.0636550308008213
47619,0,0.0961538461538462
47715,0,0.004524886877828
17750,10,-0.0161812297734628
33398,0,-0.0535714285714286
47862,0,0.1081081081081081
59045,0,-0.0444444444444444
47969,0,-0.1428571428571429
48960,0,-0.096551724137931
45866,0,-0.1864406779661016
48072,0,0.0740740740740741
48101,7,-0.2777777777777778
59897,0,-0.108695652173913
48144,0,-0.3547008547008546
41136,0,-0.0412371134020618
48195,40,-0.1041666666666666
89456,0,-0.1159420289855072
49488,0,-0.131578947368421
48267,0,-0.25
47255,13,-0.3333333333333333
48363,35,-0.0693069306930692
48371,30,0.1
65656,37,-0.0987654320987654
48486,18,-0.1442307692307692
33603,0,-0.1368421052631578
48523,0,-0.0434782608695651
48531,0,0.0151515151515151
78468,0,-0.4318181818181817
48961,23,-0.1188118811881188
59053,0,-0.0799999999999999
49083,0,-0.1034482758620689
50286,0,-0.1587301587301587
60943,0,-0.063063063063063
65330,0,-0.1162790697674418
17443,7,0.3333333333333332
10092,35,-0.2624999999999999
49227,0,-0.0555555555555555
20415,0,-0.0408163265306122
49286,13,-0.2933333333333333
18147,0,-0.1086142322097378
47802,0,-0.0275590551181101
89587,40,0.0396039603960396
76966,18,-0.2391304347826086
49534,0,0.1121495327102803
50876,0,-0.1384615384615384
49737,30,-0.088235294117647
49745,0,-0.1219512195121951
49817,0,-0.0583333333333333
63239,7,-0.3043478260869565
49905,0,-0.0577617328519856
21178,0,-0.0104166666666666
59352,23,-0.0806451612903226
26710,29,0.0221870047543581
59360,0,-0.0669456066945606
89675,40,0.288888888888889
24360,0,0.0074074074074073
68523,13,-0.2666666666666667
33814,0,-0.0672451193058568
56223,0,-0.0734463276836158
43721,0,-0.0576131687242797
76489,0,-0.073170731707317
22373,0,-0.1256544502617801
62906,0,-0.1290322580645161
50287,0,-0.054054054054054
59774,0,-0.0227272727272727
33849,17,-0.09375
50404,30,-0.0390243902439024
23835,0,-0.0174418604651163
34067,31,0.019108280254777
89755,0,-0.0804597701149425
50543,0,0.0769230769230768
50623,0,-0.0595238095238095
50666,0,-0.0214285714285714
89790,0,0.0
51263,0,-0.2613240418118466
90100,0,-0.1566265060240963
43668,0,-0.0288248337028824
15069,0,0.0186335403726707
51677,0,-0.4137931034482759
46703,0,0.0096153846153845
45751,37,-0.060880829015544
51693,30,-0.0625
34032,0,-0.0785123966942148
51800,0,-0.0677966101694915
51829,18,-0.4375
35705,0,-0.0714285714285714
39538,0,-0.1353711790393013
51933,0,0.0857142857142856
51992,0,-0.2119205298013244
52039,40,0.0151515151515151
13119,0,-0.0532544378698225
52071,0,-0.0465116279069767
65357,0,-0.0949367088607594
43449,31,-0.0080213903743315
26729,35,-0.082051282051282
52135,40,0.1180555555555555
89915,0,0.0222222222222221
17478,0,-0.1475409836065574
52250,0,0.1690140845070422
52282,0,-0.2530120481927711
89931,0,-0.1012658227848101
52346,0,-0.0582524271844659
10507,0,-0.1764705882352941
52469,0,-0.125
52581,0,-0.1676305710177597
75407,0,-0.0564516129032257
17005,0,-0.0339506172839506
52792,40,0.0980392156862746
52813,0,-0.2307692307692307
22752,0,-0.0058027079303675
42796,37,-0.0269461077844311
52919,0,-0.072936660268714
53015,0,-0.0470588235294118
53074,17,-0.2028985507246377
90115,7,0.5
53226,0,0.0555555555555555
55546,0,-0.0615384615384615
53453,0,0.0
53480,0,-0.1838565022421524
53509,12,-0.3793103448275862
53576,9,-0.3018867924528302
53621,13,-0.023102310231023
53640,0,0.0547945205479452
53859,8,-0.0075187969924812
48901,0,-0.0297619047619047
54093,13,0.1666666666666667
54181,0,-0.1850746268656716
90211,9,-0.25
54253,0,0.0975609756097561
54341,13,-0.1428571428571429
22592,0,-0.0579710144927536
24248,0,-0.0474137931034482
15966,0,-0.0189098998887653
54675,0,0.108433734939759
54704,23,-0.0094339622641509
54771,12,-0.0833333333333333
54798,18,-0.0416666666666666
54819,12,0.1428571428571428
54827,0,-0.0708661417322834
76591,0,-0.2439024390243902
18382,35,-0.0384615384615384
42614,0,-0.0964467005076141
67678,0,-0.0103092783505154
55125,0,0.0
21290,0,-0.1075949367088607
90310,0,-0.3902439024390244
55256,23,0.0
55328,0,0.1851851851851851
22779,30,-0.1394422310756972
55467,0,-0.0661764705882352
13290,0,0.3157894736842106
28345,37,-0.0606060606060605
66640,18,-0.0326086956521739
65365,37,-0.1543624161073825
90342,0,-0.2535211267605634
13303,0,-0.173469387755102
41179,8,-0.0476190476190476
90377,13,-0.1875
55993,30,0.0689655172413792
56040,29,0.0078125
45487,12,0.107843137254902
47028,0,0.0614035087719297
25590,23,-0.0625
17278,29,-0.5378151260504201
53137,0,-0.0709219858156028
58501,0,-0.0123456790123457
56630,40,-0.0864197530864198
34497,0,0.0098684210526316
26753,0,-0.0677966101694915
56937,9,0.0186335403726707
56945,0,-0.1372549019607842
57067,0,-0.1401869158878504
38658,0,-0.0738636363636363
57251,0,-0.135593220338983
57286,0,-0.1217948717948718
64450,0,-0.0347826086956521
34630,0,0.0099009900990099
34649,35,-0.037037037037037
24096,0,-0.1173469387755101
60986,0,0.0448979591836735
21207,0,0.0
34673,17,-0.1054421768707483
57534,0,-0.240506329113924
48274,0,0.0
61815,0,0.0430463576158941
57780,0,0.0256410256410255
66288,7,0.0540540540540539
64311,37,-0.0457227138643068
49752,0,0.096774193548387
28118,0,-0.072234762979684
57999,18,-0.0689655172413793
10062,0,0.1071428571428572
44206,35,-0.0747663551401869
23931,0,-0.0936708860759494
24766,0,0.0091743119266054
58318,0,-0.0142857142857142
58334,23,-0.0107142857142856
58369,35,0.1363636363636364
58406,30,0.0186046511627906
34817,0,-0.074074074074074
66018,0,-0.0552631578947367
58772,28,-0.0289855072463768
58799,0,-0.0694444444444444
34825,0,-0.0295358649789029
58026,9,0.1454545454545455
34833,0,-0.0959595959595959
58975,28,0.0578512396694215
66667,0,-0.359375
59089,23,-0.099099099099099
59110,0,-0.0655737704918032
56733,1,-0.1052631578947368
23026,8,-0.04
59222,31,0.0508474576271187
13610,0,-0.0504201680672269
64063,0,-0.0978723404255319
63714,0,-0.1179245283018868
90705,9,0.0882352941176469
27385,0,-0.0442176870748299
59871,7,-0.1764705882352941
59898,13,-0.1864406779661016
55036,0,0.0
90721,37,-0.125
60063,28,-0.1111111111111111
34913,0,-0.063157894736842
60098,0,0.0230769230769229
20394,0,-0.1379310344827586
51457,0,-0.0413793103448275
60186,0,-0.010752688172043
24811,0,-0.1191860465116279
77157,0,-0.0234375
44230,40,-0.04
60354,13,-0.3306451612903226
22509,0,0.0102564102564102
42112,0,-0.0999999999999999
90820,40,-0.058824892199251
60506,31,-0.0714285714285714
60581,0,-0.2619047619047618
16870,0,-0.0084388185654008
60310,0,-0.246031746031746
66026,0,-0.0037037037037036
42833,0,-0.0617977528089888
75083,28,0.0214285714285713
54463,0,-0.1157894736842105
61031,17,-0.1081081081081081
61058,35,-0.1707317073170732
61111,0,0.0
22082,28,-0.0342205323193915
61138,35,-0.2195121951219512
61146,0,-0.1417910447761193
61218,0,0.2419354838709677
41355,28,-0.1769911504424779
61322,0,-0.2307692307692307
67037,0,-0.0579710144927536
61496,0,-0.0825688073394494
57509,35,-0.0769230769230768
68638,0,0.2247191011235956
61720,18,0.0454545454545454
61787,31,-0.0465116279069767
44353,0,-0.1957671957671958
62010,23,0.0345911949685535
22517,0,-0.0529100529100529
62034,0,-0.0999999999999999
35203,0,0.0
35211,0,0.0621621621621621
13821,23,-0.0708955223880597
13856,0,-0.1056338028169013
62200,33,-0.48
50550,9,-0.1458333333333333
27713,0,0.0829015544041451
62341,0,-0.0227272727272727
21936,31,-0.0210157618213659
17806,0,-0.0562248995983936
21776,0,-0.0961538461538461
52898,0,-0.3484848484848485
13901,40,0.0060096153846154
13928,0,-0.0567164179104477
62790,31,-0.2249999999999999
63088,0,-0.0373831775700934
63125,0,-0.0188679245283018
10120,0,-0.05
24459,0,0.0157068062827225
43588,0,0.0235294117647058
63240,0,-0.0096153846153845
53815,0,-0.1260504201680672
63395,0,-0.0392857142857142
35422,0,-0.091743119266055
60695,0,-0.1245901639344262
26438,0,-0.073972602739726
63483,0,-0.2574999999999999
56143,0,0.0413223140495868
63300,35,-0.2727272727272727
17902,0,-0.025
49744,0,-0.0415335463258785
23501,23,-0.089622641509434
63811,13,-0.3513513513513513
63830,0,0.0327380952380953
69075,0,-0.0077519379844961
64195,0,-0.2159999999999999
18163,0,-0.0151724137931034
64291,28,-0.074074074074074
55511,0,-0.0304878048780488
64646,0,-0.0220588235294117
23712,0,-0.0545454545454545
25443,0,-0.056701030927835
65032,0,-0.1111111111111111
64929,0,-0.0392156862745097
24539,29,-0.055350553505535
20183,37,-0.0083333333333333
64961,13,-0.5136986301369864
64996,0,0.123076923076923
65008,0,-0.1282051282051282
65024,9,-0.1709401709401709
65083,9,-0.0357142857142857
27756,0,-0.0735294117647058
65091,17,-0.2222222222222222
65155,0,-0.0212765957446808
65163,35,0.0740740740740741
69649,0,-0.0773480662983425
66683,0,-0.0108695652173913
46893,0,0.036144578313253
52097,0,0.0
65700,0,-0.2454545454545454
64346,40,-0.0799999999999999
18286,0,-0.2307692307692307
65817,0,-0.0285714285714285
24942,0,-0.0605326876513316
46228,0,-0.0790960451977401
14154,31,-0.0581395348837209
65964,30,-0.0285714285714285
91380,0,0.0408921933085502
66078,0,-0.0327868852459016
66086,0,-0.0903614457831325
58771,0,-0.189873417721519
76711,0,-0.296
66369,17,-0.0784313725490196
66393,0,-0.0229885057471264
66422,0,0.1440677966101695
57146,40,-0.0263157894736841
76282,13,-0.1759656652360515
66545,0,-0.0714285714285714
66553,0,-0.1186440677966101
76482,13,-0.2338709677419355
66617,0,-0.0909090909090909
66799,0,-0.0915492957746478
76597,13,-0.031496062992126
18921,0,-0.0263788968824939
66836,0,-0.1733333333333333
35916,0,0.0
59432,35,-0.4632352941176471
46762,0,-0.0238095238095238
67300,0,-0.1666666666666666
67345,13,-0.1888111888111888
26737,9,-0.0816326530612244
35991,23,-0.0100502512562814
23990,23,-0.0517928286852589
64477,0,-0.2903225806451612
36003,0,-0.1063829787234043
39570,0,-0.0167597765363128
45495,0,-0.0254237288135593
67847,33,-0.1730769230769231
26884,0,0.0550458715596329
54818,0,-0.125
66050,28,-0.1496598639455783
47490,30,0.2126696832579184
68049,0,-0.1756756756756756
27633,37,-0.0533333333333333
68161,0,-0.1415384615384615
68196,0,-0.0532544378698225
54199,0,0.0977443609022556
27780,0,-0.1312056737588652
68313,40,-0.0344827586206896
68340,0,-0.1016042780748662
46340,17,-0.1762820512820513
65066,0,-0.0071428571428571
76149,0,0.0909090909090908
68567,35,-0.1999999999999999
24467,0,-0.4369369369369369
68591,31,0.0037313432835821
52943,0,0.0689655172413792
91687,7,-0.175
68743,35,-0.1458333333333333
76122,28,-0.0421052631578947
22840,0,-0.0192307692307692
68938,0,-0.0776699029126213
67715,0,-0.0796019900497512
69033,18,-0.0588235294117647
23085,0,-0.0799999999999999
77075,23,-0.0578512396694215
25013,0,-0.1235059760956175
12253,0,0.0098039215686274
45671,0,-0.1370967741935483
36257,0,0.0270270270270269
69447,13,-0.1095890410958904
69471,29,-0.1764705882352941
36281,30,-0.0025188916876573
69607,0,0.0749999999999999
62690,0,-0.27
61049,9,0.0334572490706319
41574,0,0.0337078651685394
70018,0,-0.0687022900763358
51625,0,-0.0413043478260869
70077,0,-0.1777777777777778
70229,0,-0.1439688715953307
54412,0,0.0476190476190476
70280,23,0.0909090909090908
36468,28,-0.0295698924731182
56434,40,-0.3195020746887966
67723,0,-0.1666666666666666
49138,0,0.0579710144927536
70536,28,-0.0186915887850467
70616,0,-0.0416666666666666
70632,0,-0.1233333333333333
70659,0,-0.1627906976744185
70675,13,-0.1489361702127659
70691,0,-0.0087719298245614
70790,0,0.0135135135135135
19852,30,-0.1343283582089552
45794,0,0.1120331950207469
60206,28,-0.0633245382585752
91871,35,-0.0869565217391304
21514,28,-0.0527777777777778
71176,37,0.0396475770925111
26614,0,-0.0470588235294118
49437,0,-0.1436170212765957
15720,0,-0.127659574468085
71475,0,-0.1193181818181817
18411,0,-0.0812182741116751
71555,13,0.0
55204,0,-0.0803571428571429
76091,0,-0.0284090909090909
77015,0,0.1237113402061855
58683,0,-0.1502145922746781
71782,0,0.0
66093,0,-0.0076142131979695
63765,0,0.0
71942,0,-0.1818181818181817
71985,0,-0.1166666666666667
17523,0,-0.0588235294117647
72072,17,-0.2692307692307693
36695,31,-0.0609756097560976
55060,0,-0.1666666666666666
