firms,clusters,mom1
11760,29,-0.2210526315789474
72232,0,0.0909090909090908
44062,28,-0.0920398009950248
72291,0,-0.0465116279069767
72304,0,-0.176
16715,18,0.1145833333333332
39220,23,-0.1643356643356643
36775,0,0.0268817204301075
72494,28,0.0964467005076141
36783,37,-0.0198863636363636
43481,0,-0.0131578947368421
72523,33,-0.2711111111111111
71124,0,-0.0094339622641509
43350,0,-0.042016806722689
92057,7,-0.1428571428571429
18438,0,-0.1105769230769231
53399,40,-0.1717171717171717
92073,31,-0.2764227642276422
36898,0,-0.0344827586206896
45882,0,-0.0648148148148147
65074,17,-0.1071428571428571
72980,0,0.0124223602484472
18198,0,-0.0842490842490842
36978,9,-0.1071428571428571
58464,40,-0.1369426751592356
73075,0,-0.3823529411764705
73139,0,0.0803573626373628
73219,40,-0.0134408602150537
73294,0,-0.1428571428571429
72733,0,-0.0550724637681159
73438,35,-0.1470588235294118
14656,0,-0.1481481481481481
37022,0,-0.074074074074074
26454,0,-0.0136518771331057
20693,0,-0.0681818181818182
73614,0,-0.2012987012987013
52396,0,-0.1367924528301887
47861,0,-0.1157894736842105
73681,17,-0.0387596899224805
44345,29,-0.0967741935483871
66739,0,0.0555555555555555
73940,0,-0.0168539325842697
43334,0,-0.1846153846153846
73956,0,0.0
58625,0,-0.0673076923076922
52038,28,-0.1532846715328467
74086,0,-0.0344827586206896
37161,0,-0.0792079207920791
62420,0,-0.2181818181818181
30728,0,-0.0792951541850219
74393,0,-0.396551724137931
18681,28,0.0055632823365785
74481,0,-0.0263157894736841
74580,13,-0.301038062283737
39466,0,-0.0144927536231883
66333,0,-0.0091185410334346
74617,0,-0.1515151515151515
15560,0,-0.1081794195250659
58704,0,-0.1764705882352941
42219,0,0.0217391304347827
37196,0,-0.1092436974789915
74836,0,-0.1338582677165354
44513,0,-0.1514195583596214
74895,0,-0.0526315789473684
74908,0,0.0
92399,17,-0.1162790697674418
74932,0,-0.0625
57007,30,-0.0305343511450382
92401,0,0.2083333333333332
57736,29,0.0
43123,40,-0.0068965517241379
44329,28,-0.0732984293193717
63773,0,-0.1416666666666667
60142,0,-0.0454545454545454
75257,0,-0.1065420560747663
75273,0,0.0093089361702127
66114,0,0.0133689839572193
75388,0,-0.1999999999999999
75460,0,0.0
26542,0,-0.0391198044009779
43617,0,-0.1147540983606557
51369,18,-0.217391304347826
37284,40,0.0
14736,0,0.0134128166915052
75759,0,0.0
15579,0,-0.1328320802005013
23579,0,0.001564945226917
75890,0,-0.1184210526315789
62092,0,-0.1021021021021021
75986,0,0.04
38578,0,-0.0266666666666666
45129,28,-0.0915032679738562
11947,0,-0.0952380952380952
75270,0,-0.3037037037037037
50606,0,-0.2307692307692307
76268,0,-0.0526315789473684
40483,0,-0.1114649681528662
14795,0,-0.0548387096774193
76340,0,-0.1142857142857143
48696,23,-0.1777777777777778
37399,40,-0.15
14816,0,-0.0105263157894737
62308,0,-0.0257142857142856
61663,40,-0.027363184079602
76639,0,-0.081967213114754
76807,33,-0.2222222222222222
37460,0,-0.1818181818181817
76946,0,-0.054054054054054
76962,0,-0.2195121951219512
45647,0,-0.127906976744186
65787,28,-0.036144578313253
77332,18,-0.5
55001,0,-0.0845588235294118
77367,0,-0.0588235294117647
77463,0,-0.1111111111111111
92591,29,-0.0779220779220779
48389,13,0.0458715596330274
62463,0,0.0
59600,0,-0.0481283422459892
45356,0,0.0061349693251533
76185,7,-0.2272727272727273
77703,0,0.3999999999999999
77730,0,-0.1004566210045662
19596,35,-0.0534883720930232
17929,0,0.0
42569,0,-0.044776119402985
22664,28,-0.0259740259740259
77973,0,0.0
78044,23,-0.0177777777777777
78095,0,0.0526315789473683
78116,9,-0.0178571428571429
14883,0,-0.0153846153846153
15659,0,0.0566037735849056
44433,0,0.120253164556962
24985,0,-0.0652173913043477
48725,37,-0.0196779964221824
63781,0,-0.150943396226415
14955,0,-0.0769230769230768
78530,0,0.3057851239669422
78749,0,-0.2666666666666667
92655,29,-0.3316831683168316
41371,0,0.0612244897959184
28847,0,0.0138888888888888
79250,28,0.1048387096774192
15077,9,-0.0291970802919707
79303,40,-0.1428571428571429
17830,40,-0.0217391304347825
39087,0,-0.1279761904761904
79330,0,-0.0637755102040816
16117,0,0.0291262135922329
67360,23,-0.0824175824175824
59619,23,-0.1898305084745762
16555,0,0.0471698113207548
79573,35,-0.1785714285714286
79629,0,-0.1233766233766233
76472,0,-0.1666666666666666
79637,0,-0.0191387559808612
14891,0,-0.0297397769516728
46594,0,-0.0950570342205323
79776,0,-0.0396039603960396
79784,13,-0.2058823529411765
26606,0,-0.0227272727272727
43553,0,-0.060796645702306
79848,0,-0.1171171171171171
79864,0,0.1388888888888888
79944,29,-0.0476190476190476
80064,0,-0.1090909090909091
80128,40,-0.1323529411764705
63044,0,-0.1724137931034483
27043,0,-0.1352657004830918
80515,13,-0.1744186046511627
80566,30,0.0555555555555555
37815,35,-0.1025641025641025
61700,0,0.4761904761904763
80785,35,0.0555555555555555
57808,0,-0.2169312169312169
14306,0,-0.1551724137931034
92903,17,-0.21875
81219,30,-0.0476190476190476
15202,28,-0.0589473684210526
45137,0,-0.1928934010152284
56063,0,0.08
81382,0,-0.0254627160493826
81510,0,-0.0632911392405063
24678,0,-0.009090909090909
93009,0,0.1
21231,0,-0.0568181818181817
53225,28,-0.0385802469135801
57381,0,-0.0954198473282442
81700,40,0.015625
46420,31,-0.2100456621004566
46068,0,-0.191358024691358
81737,0,-0.1111111111111111
81753,0,-0.1666666666666666
23034,12,-0.1388888888888888
61233,17,-0.175
39562,9,-0.125
42059,28,-0.053639846743295
46076,40,-0.0116279069767442
63829,0,-0.088235294117647
65445,0,0.0476190476190476
66384,17,0.1435406698564594
82326,0,-0.253731343283582
38033,28,-0.0246913580246913
39917,0,-0.0205882352941176
45399,0,0.0
82801,0,-0.0779220779220779
82959,0,-0.0126050420168066
38156,0,-0.0757575757575758
64135,31,-0.1065989847715735
38172,0,-0.06
83142,40,-0.0476190476190476
24803,0,-0.0106007067137808
66747,0,-0.1125
23536,0,-0.0779220779220779
58819,0,-0.0418250950570342
83345,0,0.0594059405940594
38375,8,-0.1563636363636363
83396,0,-0.024390243902439
42286,0,0.0615384615384615
83433,0,0.0425531914893617
44337,18,-0.1851851851851852
15472,0,0.0198019801980198
44476,40,-0.0339622641509433
51254,28,-0.1460176991150442
75153,7,0.1538461538461537
27983,35,-0.058411214953271
41072,30,-0.0451977401129943
63079,0,0.0075757575757575
83863,13,-0.276595744680851
59483,0,-0.0377358490566037
38295,0,-0.0344827586206896
18067,0,-0.2604166666666666
43537,0,0.023391812865497
84102,9,-0.0604026845637584
45970,0,-0.0180722891566265
84153,0,-0.3225806451612903
84241,17,-0.1363636363636363
88832,33,-0.2735042735042735
90756,0,-0.0265486725663717
90676,0,-0.0930232558139535
93316,33,0.0
60090,0,-0.1212121212121212
87426,0,0.0652173913043479
91492,9,0.0
88664,0,-0.088235294117647
86167,0,0.0255102040816326
68304,0,-0.0476190476190476
87856,0,0.0
89763,17,-0.1264367816091953
85586,0,0.0263157894736842
90916,0,-0.1666666666666666
68452,0,0.0273972602739727
85893,37,-0.0588235294117647
10019,0,0.0306122448979591
87223,0,-0.0816326530612244
70332,0,-0.1185344827586206
90537,0,-0.009009009009009
10116,0,-0.217391304347826
55985,0,-0.1176470588235294
90289,0,0.0196078431372548
10080,29,-0.1470588235294118
10039,18,0.0370370370370369
10064,35,-0.024390243902439
10035,0,0.0
85869,0,0.2586206896551724
85017,17,0.0976863753213368
75894,0,0.0124999999999999
75193,0,-0.0384615384615384
75216,0,-0.2648648648648648
89499,40,-0.4189944134078212
10147,9,0.0540540540540539
10100,29,-0.2121212121212121
38149,7,-0.2407407407407407
88592,12,0.0
86626,0,-0.0925925925925925
10028,30,-0.0833333333333333
90852,35,-0.1999999999999999
77576,0,-0.0386740331491712
50657,0,-0.1984126984126983
77712,0,-0.0018450184501844
10140,0,0.0459770114942528
10078,0,-0.0721868365180467
10138,0,-0.0853658536585365
10042,0,-0.0681818181818182
10107,0,-0.0187304890738814
10108,0,0.0186915887850467
10127,0,-0.0555555555555555
10214,9,-0.1111111111111111
10192,30,0.024390243902439
10143,0,-0.25
10200,35,-0.3333333333333333
10235,9,0.1076923076923077
10163,0,-0.0245901639344262
10150,0,-0.0363636363636363
92100,12,-0.25
68451,40,-0.0519750519750519
10281,29,-0.24
10272,0,-0.2952380952380952
10302,0,-0.1770833333333333
10299,18,0.05
75072,9,-0.3073770491803278
10075,0,-0.015625
10363,0,-0.0205479452054794
10333,0,-0.2777777777777778
11040,13,-0.1363636363636363
10353,0,-0.1240105540897097
10071,0,-0.1725663716814159
10382,0,-0.0945945945945946
69526,13,-0.1388888888888888
10397,28,-0.0240384615384615
10406,33,-0.1796116504854369
10404,29,-0.2571428571428571
10343,30,-0.0833333333333333
10257,0,-0.1645569620253164
10043,0,0.0363636363636363
12282,0,-0.0714285714285714
10407,18,0.0
10412,0,-0.0571428571428571
76565,0,-0.0122699386503067
10423,7,-0.2941176470588235
10462,7,-0.0660377358490565
10446,0,-0.188034188034188
10418,0,-0.2222222222222222
10411,0,-0.0875
10376,0,-0.0377358490566037
69809,0,0.1153846153846154
10410,33,0.0413533834586465
70033,0,-0.0030395136778115
10371,17,-0.1940298507462686
10421,0,-0.1006711409395972
10422,33,0.0285714285714284
10513,0,-0.3566666666666667
68945,31,0.0089285714285713
10527,0,0.0310559006211179
69374,0,-0.0454545454545454
10530,40,-0.1591836734693877
10531,0,-0.2972972972972972
10550,17,0.048687881722389
10142,0,-0.0545454545454545
11088,31,-0.1818181818181817
75070,0,-0.0827586206896552
10597,0,-0.26875
10624,0,-0.2777777777777778
75099,0,-0.1041666666666666
10547,0,-0.0416666666666666
10564,35,0.0833333333333332
68857,0,-0.1432432432432432
10586,0,-0.1875
10571,0,-0.2777777777777778
76123,31,-0.0678294573643411
10572,40,-0.1538461538461538
10456,0,-0.2075471698113207
10611,0,-0.1176470588235294
75469,23,-0.171875
70252,0,-0.0357142857142857
10661,13,-0.0666666666666666
45225,9,-0.1578947368421053
10685,0,-0.0983606557377049
75596,0,-0.0259740259740259
10738,0,0.0512820512820513
10693,40,-0.15625
10713,40,-0.0079365079365079
10244,0,-0.1914893617021277
10649,0,-0.125
10628,31,-0.125
86597,9,-0.0779220779220779
10704,40,0.1710526315789473
86319,9,-0.2941176470588235
10749,0,-0.0060975609756097
75517,30,-0.1640625
10721,0,0.0546218487394958
10716,13,-0.5571428571428572
75071,17,-0.1458333333333333
10696,0,0.1166666666666667
10837,0,-0.0749999999999999
10680,30,-0.18
10745,0,0.0508474576271187
10772,9,-0.05
10750,28,-0.0509259259259259
69489,0,-0.15625
10785,0,-0.2676056338028169
10791,0,0.0833333333333332
10775,0,-0.1999999999999999
54245,9,-0.0120481927710843
10644,17,-0.0161290322580645
10814,0,0.0142857142857142
10806,0,-0.0416666666666666
19749,0,-0.1666666666666666
93236,7,-0.1111111111111111
86917,0,-0.1228070175438597
10818,0,0.0327868852459016
10646,0,-0.2068965517241379
10194,9,-0.0317460317460317
70500,0,0.0180505415162455
10828,0,0.0188679245283018
10830,0,0.0526315789473683
11159,0,-0.119047619047619
70965,0,-0.125
75224,0,-0.0888324873096446
48806,18,-0.1111111111111111
10881,13,-0.4831460674157303
71191,0,-0.1666666666666666
10484,0,-0.0526315789473684
10026,0,-0.1141304347826086
10929,0,-0.1181434599156118
10994,0,-0.0714285714285714
11122,7,-0.4305511111111111
10812,30,-0.02803738317757
10908,0,-0.0542635658914728
10419,35,-0.3571428571428571
10909,0,-0.3859649122807017
62296,13,-0.0892857142857143
88779,35,-0.09375
10924,17,-0.0760869565217391
10942,17,0.0122950819672131
75222,18,0.0512820512820513
10935,0,-0.0352941176470588
10933,17,-0.043010752688172
10860,0,-0.1039999999999999
92866,0,-0.0008386577181207
10443,0,0.0
10032,0,-0.1229508196721311
11312,0,0.0588235294117647
11701,0,-0.0106382978723403
71538,0,-0.1403508771929824
10001,0,0.046875
10455,7,-0.2142857142857143
11038,0,-0.3764705882352941
11072,17,-0.6796875
10657,0,-0.0963855421686746
70674,9,-0.02
71001,35,-0.0270270270270269
75215,30,0.0769230769230768
65315,35,-0.073170731707317
11036,29,0.125
75035,0,0.0833333333333332
10999,0,-0.0217391304347825
77453,0,-0.0434782608695651
71984,0,-0.0098039215686274
11141,0,-0.1324503311258278
75149,13,-0.1461988304093567
77081,0,-0.0942028985507246
11082,0,0.096774193548387
11119,8,-0.159090909090909
11137,0,-0.1234567901234567
11923,0,-0.0930232558139535
10838,18,-0.1081081081081081
10170,18,-0.0909090909090909
10362,0,0.1200000000000001
10545,0,0.0426356589147287
11138,0,-0.0714285714285714
77150,31,0.0366666666666666
10879,7,0.1153846153846154
11194,30,0.0882352941176469
11292,0,-0.2142857142857143
11162,31,-0.2421052631578947
10963,35,-0.2777777777777778
11265,18,-0.1851851851851852
72100,0,-0.0434782608695651
11028,18,-0.4347826086956522
11277,13,0.0084745762711864
11246,18,0.0
11192,33,-0.2051282051282051
29621,0,-0.2027027027027027
11283,30,-0.1759259259259259
11357,13,-0.2195121951219512
11291,23,-0.010752688172043
10506,0,-0.1999999999999999
11347,0,-0.0451127819548872
75545,0,-0.2222222222222222
11345,0,-0.5128865979381443
11314,0,0.3181818181818181
11372,0,-0.032258064516129
11358,40,-0.1764705882352941
65294,0,-0.0256410256410256
11365,0,-0.2132701421800947
11385,33,-0.1443298969072165
11339,0,-0.3762376237623762
11000,0,-0.1164383561643835
12173,0,-0.203125
85527,29,0.0425531914893617
11346,17,-0.2584448054184307
11371,0,-0.2076923076923077
75058,0,-0.0555555555555555
11378,0,-0.1296296296296296
11384,0,-0.1657754010695187
11416,0,-0.072463768115942
11409,0,-0.2653061224489795
75103,0,-0.1833333333333333
11403,0,-0.0962962962962963
10889,0,0.0204081632653061
11170,10,0.0294117647058822
11452,0,-0.16
11478,0,-0.0659340659340659
76310,0,-0.0769230769230768
11055,18,0.0303030303030302
10863,18,0.0
11465,0,-0.2099999999999999
11411,13,-0.1855670103092783
11481,7,-0.1818181818181817
10857,0,-0.1666666666666666
11483,0,-0.0970873786407766
11531,0,-0.3904109589041096
11496,13,-0.0625
75101,30,-0.2258064516129032
75111,0,0.0454545454545454
11571,35,-0.1999999999999999
75470,0,-0.109375
11562,7,-0.21874
75053,0,-0.0389610389610389
11545,13,-0.0232558139534884
11215,9,0.1213592233009708
11552,0,-0.2934782608695652
11522,7,-0.4553571428571429
11458,0,-0.35
91003,0,-0.0984126984126984
11373,0,-0.1529411764705882
75107,0,-0.1724137931034483
75553,28,-0.2054794520547945
11547,40,-0.352112676056338
11554,18,-0.3877551020408163
75554,9,-0.1323529411764705
77085,13,-0.05
75150,0,-0.025
75375,7,0.0
11600,28,-0.0235294117647059
75558,37,-0.1111111111111111
75104,0,-0.101639344262295
11043,17,-0.0677966101694915
11492,18,-0.368421052631579
11315,18,-0.1428571428571429
11654,40,0.0263157894736842
10451,0,-0.045662100456621
11638,18,0.0196078431372548
11636,9,-0.2432432432432432
11641,30,-0.2424242424242424
11394,13,-0.3043478260869565
11622,0,-0.1219512195121951
10386,13,0.0857142857142856
75526,0,-0.1666666666666666
11662,0,0.1866666666666667
11533,0,-0.1045197740112994
11707,0,-0.3985330073349633
11630,0,-0.3863636363636363
11681,0,0.0
11591,13,-0.1346153846153845
75196,33,-0.1851851851851852
11723,0,-0.221590909090909
11775,0,0.0545454545454544
11773,0,-0.1794871794871795
11781,7,-0.4888888888888889
11761,28,-0.0275862068965517
75233,0,-0.0638297872340425
11678,0,-0.11875
75186,0,-0.0153061224489795
77080,0,-0.0825242718446601
11534,0,-0.0303030303030302
11671,0,-0.2391304347826086
11590,18,-0.1666666666666666
75244,35,0.0
11809,35,-0.1739130434782608
51190,0,0.015625
19289,0,-0.0336134453781512
11731,28,-0.1823204419889502
11825,33,-0.2258064516129032
17559,0,-0.1875
75106,37,-0.0432692307692307
11910,17,-0.2365591397849462
22074,0,0.060200668896321
11338,0,-0.0999999999999999
75261,0,-0.081447963800905
37217,0,-0.0650887573964497
75272,0,-0.0977443609022556
11599,23,-0.0165289256198346
11726,7,-0.3
10822,0,0.0126582278481013
11764,0,-0.1805555555555555
75262,0,0.0
11618,0,-0.0114942528735632
11958,0,-0.1666666666666666
11896,18,0.0434782608695651
11913,0,0.1898734177215189
75902,12,-0.1780821917808219
11490,0,-0.0508474576271186
11861,0,0.0061728395061728
77118,0,-0.1630434782608695
75266,0,0.0
11884,0,-0.1884057971014492
75577,0,0.0789473684210526
10360,17,-0.1597222222222222
11853,0,0.375
75241,0,-0.1801801801801802
75259,0,0.0498338870431893
11929,35,0.25
11934,7,0.0588235294117647
62084,0,0.0370370370370369
75320,0,-0.0282258064516128
75285,0,-0.1337579617834394
11057,0,-0.032258064516129
11796,31,0.0185185185185186
75308,0,0.0370370370370369
11927,9,0.0945945945945945
75569,0,0.0
10901,0,0.0666666666666666
75316,15,0.0086206896551723
11891,0,-0.0626959247648902
75228,1,-0.0714285714285714
75286,0,-0.2444444444444444
11994,17,-0.1801470588235294
75288,23,0.0
11964,31,-0.1685393258426966
11849,13,-0.0189393939393939
11509,0,-0.045045045045045
73948,0,-0.21875
11955,17,-0.1561181434599156
11802,0,-0.282051282051282
11874,9,0.1573033707865168
11899,0,-0.1212121212121212
11819,7,-0.1111111111111111
11888,0,-0.0967741935483871
11752,33,-0.1627906976744185
11970,18,0.146341463414634
11468,12,-0.2272727272727273
12193,0,0.0
75294,0,-0.0711297071129707
75295,0,-0.144
12149,0,-0.2436974789915966
75579,30,-0.0749999999999999
12067,0,0.0
75573,0,-0.2901234567901234
11917,17,-0.044776119402985
11887,0,0.0391304347826086
11306,18,-0.2916666666666666
12252,12,-0.25
11976,0,0.0711297071129706
29496,35,-0.36
11541,0,-0.1339285714285714
75359,17,-0.0208333333333333
75326,0,-0.0769230769230768
11998,0,-0.3199999999999999
12195,0,-0.1999999999999999
75880,0,-0.1157407407407407
75348,0,-0.006269592476489
12126,17,-0.0551181102362204
75585,0,-0.0256410256410256
12113,0,-0.1923076923076923
76635,0,0.0463768115942029
12226,0,-0.0480769230769231
12260,7,-0.1999999999999999
12265,17,-0.4615384615384615
12074,0,-0.131578947368421
12218,7,-0.1290322580645161
12199,0,-0.0161290322580645
75390,28,-0.0459183673469387
12214,0,-0.1176470588235294
11502,0,-0.0452488687782804
12062,12,-0.0833333333333333
12230,9,-0.086206896551724
12190,9,-0.3055555555555556
75333,30,-0.0058139534883721
12209,0,-0.1864406779661016
75462,0,-0.1029411764705882
75432,0,-0.0714285714285714
77534,0,-0.0449438202247191
75383,28,-0.0463576158940397
75444,0,-0.0725388601036269
75445,0,-0.2849162011173184
77579,0,0.0
75675,0,-0.4385964912280702
12174,17,-0.3116883116883117
75448,0,-0.1802325581395348
75479,0,-0.0843373493975904
75672,13,-0.2796610169491526
75473,0,-0.0539568345323741
10278,0,-0.0901639344262295
61671,0,-0.175
64071,0,-0.1724137931034483
75449,23,-0.1122994652406417
12169,0,0.0365853658536585
75591,0,-0.2105263157894736
77142,0,-0.1515151515151515
75747,18,-0.1111111111111111
75483,0,-0.0674157303370787
12215,7,-0.21875
75482,0,-0.0124223602484472
75477,0,-0.1956521739130434
75480,29,-0.1470588235294118
75447,0,-0.2352941176470588
76573,0,-0.2048192771084337
75730,17,-0.2093023255813954
75721,0,-0.3249999999999999
75776,13,0.1428571428571428
75731,0,-0.0666666666666666
75694,0,-0.0427350427350426
63467,0,-0.0202020202020202
75647,0,-0.0335570469798657
75704,9,-0.368421052631579
75957,15,-0.2580645161290322
75488,9,-0.0827338129496403
76667,0,-0.1118421052631578
75649,0,0.06198347107438
75758,18,-0.375
75878,12,-0.108695652173913
76133,0,-0.063157894736842
75593,17,0.0833333333333332
75646,0,0.0316455696202531
75602,30,0.1578947368421053
75597,35,0.0
75645,7,-0.1052631578947368
75875,0,0.015625
75781,0,-0.2432432432432432
75490,0,-0.1709401709401709
75609,0,-0.240506329113924
75627,0,0.0
75739,0,-0.02
75606,0,-0.0925925925925925
75607,0,-0.2199999999999999
75654,18,-0.1162790697674418
75795,0,-0.0217391304347825
75815,0,-0.175438596491228
75603,12,-0.1928571428571428
75818,17,-0.2732558139534884
