firms,clusters,mom1
75808,28,-0.0966666666666666
75801,0,-0.0853658536585365
75651,18,-0.2941176470588235
75998,0,-0.125
75800,12,-0.3333333333333333
10051,0,-0.0306122448979592
75608,0,-0.1317567567567568
76003,0,-0.2272727272727273
76070,0,-0.2846153846153846
75825,0,-0.1031390134529147
75853,29,-0.0166666666666667
76011,0,-0.0256410256410256
75945,0,-0.0281329923273657
75854,0,0.0725388601036269
76025,29,-0.0999999999999999
13152,31,-0.1224489795918367
76148,13,-0.0578947368421052
78717,0,-0.2239382239382239
75831,0,-0.5233644859813085
11748,9,-0.0579710144927536
75828,9,0.1214953271028036
75834,0,-0.0813397129186602
22198,31,-0.1142857142857143
23799,1,0.3695652173913044
75835,7,-0.3947368421052631
75503,13,0.0416666666666667
75660,0,-0.1728395061728395
10290,15,-0.1186440677966101
75850,7,-0.3669064748201439
11713,40,-0.1511627906976744
52936,28,-0.0228571428571429
55336,0,-0.0172413793103448
76027,18,-0.1428571428571429
75551,7,0.09375
69906,0,-0.1282051282051282
43837,0,0.9733333333333334
75833,7,-0.06
76038,35,-0.1714285714285713
75861,0,-0.0895522388059701
75822,18,-0.0833333333333333
75819,18,-0.1024590163934425
75873,9,-0.1666666666666666
75849,13,-0.2293577981651375
77213,0,-0.1875
75866,0,-0.2727272727272727
76016,35,-0.1111111111111111
75714,0,-0.3142857142857143
75710,0,-0.2694063926940639
75913,18,-0.1320754716981131
75888,0,-0.0923076923076923
44725,0,-0.2319999999999999
76969,18,-0.2272727272727273
75914,35,-0.16
75881,0,-0.0086206896551723
91265,0,-0.072289156626506
77247,0,-0.0352941176470588
75755,17,0.0163934426229508
76403,7,-0.0434782608695651
76013,0,0.25
76041,0,-0.1714285714285713
75900,0,-0.1413043478260869
75904,0,0.0263157894736842
77446,0,-0.1126760563380281
63562,0,-0.1304347826086956
76177,0,-0.1228070175438597
77300,0,-0.0428571428571428
75929,0,-0.2236024844720496
75930,13,-0.5647058823529412
76309,0,-0.0833333333333333
76371,17,-0.125
76090,0,-0.2212389380530973
76082,0,-0.0875912408759124
76085,0,-0.0264705882352941
76236,0,-0.0958904109589041
76079,31,-0.3181818181818182
76080,9,-0.2647058823529411
76095,13,-0.1412429378531073
76098,0,-0.2916666666666666
76374,13,-0.0999999999999999
76101,40,-0.0561797752808989
76142,0,0.0325443786982249
76104,9,-0.0597609561752987
76116,12,-0.1999999999999999
76391,13,0.1393939393939394
76111,9,-0.0888888888888889
76363,18,-0.0999999999999999
76963,9,-0.1063829787234043
76131,28,-0.0594594594594594
76127,0,0.0719424460431654
76128,0,-0.1505376344086021
76110,9,-0.0441176470588234
76271,0,-0.0597014925373133
76298,35,-0.3333333333333333
76336,0,-0.0892857142857143
76135,0,-0.0815217391304348
76134,0,0.0493827160493827
76289,9,-0.2380952380952381
76317,13,-0.3275862068965517
76146,0,-0.0959999999999999
76139,0,0.0230769230769229
77688,0,-0.1444444444444445
76302,0,0.0416666666666667
76290,0,0.1694915254237288
76165,0,-0.0252525252525253
76868,18,0.0238095238095237
76931,13,-0.3825503355704698
76169,0,-0.05
76306,9,-0.0374999999999999
76425,18,-0.3636363636363636
76448,0,-0.074074074074074
76392,40,-0.1126760563380281
76458,7,-0.1333333333333333
76372,0,0.0
76887,0,-0.1971830985915492
76544,0,-0.2631578947368421
76199,0,-0.0082644628099173
76195,0,-0.0919540229885057
76194,35,0.0246913580246914
76150,35,-0.3
76171,0,-0.0442890442890443
76200,7,-0.0967741935483871
76367,0,-0.1728395061728395
76201,18,0.0196850393700787
77343,0,0.0294117647058822
76510,12,-0.3333333333333333
76207,0,-0.15
84911,0,-0.119047619047619
76267,0,-0.2051282051282051
76214,0,-0.0065359477124182
76360,35,-0.1176470588235294
76248,31,-0.313588850174216
76222,35,0.125
76238,40,-0.0465116279069767
76453,17,-0.3133802816901408
76240,0,-0.0569395017793594
76230,0,-0.0584415584415584
76461,35,0.0481927710843372
76231,13,-0.0887573964497041
76223,30,-0.0416666666666666
76542,17,0.1081081081081081
76366,9,-0.1538461538461538
76405,7,0.0
76272,0,-0.0931372549019607
76408,0,-0.0204081632653061
11644,33,-0.0552147239263803
76261,31,-0.0384615384615384
76259,0,-0.0364583333333333
76257,0,0.0289855072463767
76354,35,-0.0769230769230768
76263,0,0.0132158590308371
76281,7,-0.3863636363636363
76264,28,-0.1682242990654205
76224,0,0.0818965517241379
76385,0,-0.3125
76308,18,-0.0384615384615384
76278,0,-0.2068965517241379
76407,0,0.0147058823529411
76430,31,-0.1578947368421053
76232,0,-0.0272727272727272
76477,0,0.0079575596816976
76475,0,-0.2307692307692307
76478,15,0.0219780219780219
76535,35,-0.3
76520,29,-0.097560975609756
75382,13,-0.1418685121107266
76515,29,-0.1401869158878504
76548,7,-0.1875
76549,0,-0.3947368421052631
76543,9,-0.1525423728813559
76875,0,-0.0508474576271186
76505,37,0.0
76507,0,-0.3969072164948454
76553,0,-0.15625
76906,18,-0.3513513513513513
76910,0,-0.0737704918032786
76879,0,-0.1475409836065574
76955,0,-0.2666666666666667
76566,0,-0.0416666666666666
77363,0,-0.0833333333333333
76580,7,0.0625
76556,7,-0.2222222222222222
76593,0,0.0588235294117647
76582,9,0.0
76584,0,-0.0829875518672199
76586,29,-0.0857142857142857
76598,0,0.0319148936170212
76587,40,-0.0079365079365079
76632,0,-0.1515151515151515
76614,0,-0.093525179856115
76979,13,-0.2481203007518797
76617,31,-0.1999999999999999
76619,0,-0.2063492063492064
76890,9,-0.0476190476190476
76620,18,-0.3512396694214876
76621,0,-0.1642857142857142
76622,29,-0.0238095238095238
76625,0,-0.2025316455696202
76900,0,-0.1041666666666666
76916,7,-0.1851851851851852
76627,18,-0.1739130434782608
76964,30,-0.1041657142857143
76644,0,-0.105726872246696
76653,0,-0.2151394422310757
76888,29,-0.2115384615384615
76656,0,-0.1911764705882352
76657,35,-0.2368421052631578
76837,0,0.0547945205479452
77010,40,-0.1216216216216216
76638,40,0.0483460559796438
76981,7,-0.3333333333333333
76660,31,-0.0495495495495496
76666,0,-0.0608108108108108
76664,0,-0.0384615384615384
76683,7,-0.2258064516129032
76686,9,-0.0697674418604651
76947,31,-0.0853658536585365
76855,7,-0.0769230769230768
76695,35,-0.05
76698,13,-0.3066666666666666
76801,7,-0.2777777777777778
76699,0,-0.3653846153846154
19968,30,-0.0933333333333333
76701,0,0.1052631578947369
76702,9,-0.2532851105341027
76703,0,-0.1952191235059761
76859,29,0.0652173913043479
76704,0,-0.2325581395348837
76706,0,-0.2615384615384615
76705,7,-0.1232876712328767
76707,35,-0.3272727272727272
76709,0,-0.0127388535031847
76710,0,-0.1034482758620689
76934,7,-0.1111111111111111
76676,28,-0.0681818181818182
76712,0,0.1283185840707965
76713,7,0.1428571428571428
76717,0,-0.0609756097560976
76721,40,-0.1328671328671329
76718,35,-0.0930232558139535
76967,35,0.0
76732,23,-0.1481481481481481
76758,30,0.0
76759,35,-0.1466666666666666
76980,0,-0.1216216216216216
76737,35,-0.024390243902439
76871,7,0.1999999999999999
76740,33,0.0362694300518133
88031,18,-0.0909090909090909
76762,35,-0.0238095238095238
76741,35,0.0
77665,7,0.0
76749,29,0.125
76768,0,-0.2893401015228426
76746,35,-0.1944444444444444
76750,0,0.0476190476190476
76755,0,-0.0588235294117647
76764,0,-0.1073170731707316
76754,0,-0.0970873786407766
76799,0,-0.1567796610169491
76945,0,-0.0666666666666666
76779,0,-0.1610942249240121
76782,0,-0.0277777777777777
76776,17,-0.2015503875968992
76785,0,-0.0967741935483871
76790,29,-0.1527777777777778
76793,0,-0.1145833333333333
76795,0,-0.0211267605633802
76796,28,-0.1532846715328467
76798,0,-0.1111111111111111
76999,0,0.0227272727272727
76995,13,-0.5128205128205128
76943,31,-0.0666666666666666
76840,29,0.0147058823529411
76841,13,-0.3297297297297297
76829,0,0.1016949152542372
76845,0,-0.0999999999999999
76848,18,-0.2569444444444444
76968,7,-0.1999999999999999
77204,17,-0.1456310679611651
76842,29,-0.0357142857142857
76843,0,-0.1224489795918367
76844,35,0.0
77018,0,0.1111111111111111
77035,7,-0.1521739130434782
77038,18,-0.1979166666666666
77032,0,-0.0660377358490565
77020,18,-0.3249999999999999
77074,7,0.0
77049,33,-0.3713450292397661
77063,8,-0.0052356020942407
77039,18,-0.2389380530973451
77235,13,-0.1894736842105263
77022,7,-0.0681818181818182
77030,0,-0.0404040404040404
77021,0,-0.073170731707317
77064,0,-0.0839160839160839
77027,0,-0.1645569620253164
77029,31,-0.125
77202,7,-0.3142857142857143
77099,31,0.009433962264151
77098,17,-0.4519774011299435
77087,33,-0.1764705882352941
77088,0,-0.2383177570093457
77112,33,-0.1243243243243242
77218,0,-0.0147058823529411
77214,18,0.0540540540540539
77219,18,-0.0857142857142857
77103,0,-0.2876712328767123
77106,0,-0.0124999999999999
77323,0,-0.2470588235294117
77090,0,-0.125
77119,0,-0.2013888888888888
77230,0,-0.3218390804597701
77101,0,0.0
77117,0,-0.0211267605633802
77114,12,0.0
77364,7,-0.5166666666666666
77162,17,0.0940766550522647
77210,0,-0.1864406779661016
77217,17,-0.1666666666666666
77223,0,-0.0833333333333333
77165,0,-0.1020408163265306
77237,33,-0.4210526315789473
77169,18,-0.175438596491228
77170,0,-0.1568627450980392
77179,0,0.1611721611721612
77180,35,-0.1923076923076923
77182,0,-0.1999999999999999
77183,7,-0.2857142857142857
77184,0,0.0112359550561798
77185,0,-0.009009009009009
77175,0,-0.1842105263157895
77238,13,-0.2558139534883721
77178,0,-0.1835294117647058
77173,33,0.0833333333333332
77159,17,-0.0813953488372093
77189,0,-0.1794871794871795
77257,17,-0.0303030303030302
77261,17,-0.0531400966183575
77265,0,-0.2281879194630872
77266,0,-0.125
77267,29,-0.0909090909090909
77270,13,-0.2741935483870967
77271,0,-0.2222222222222222
77275,0,0.0
77276,0,-0.1907894736842105
77277,35,-0.2700729927007299
77284,0,-0.2065573770491803
77286,0,0.046875
77294,18,-0.2307692307692307
77296,28,-0.144927536231884
77297,33,-0.3043478260869565
77298,35,-0.2352941176470588
77279,7,-0.1351351351351351
77282,13,-0.1724137931034483
77281,0,0.1839622641509433
77321,7,-0.1666666666666666
77324,7,-0.1944444444444444
77325,13,-0.5848214285714286
77327,18,-0.0377358490566037
77340,35,-0.1395348837209302
77312,0,-0.2909090909090909
77347,0,-0.2534246575342466
77348,7,-0.3387096774193548
77477,18,-0.2727272727272727
77334,0,0.04
77368,0,-0.5811209439528023
77356,0,-0.3112582781456954
77372,12,-0.1597222222222222
77357,9,-0.0628930817610062
77366,0,-0.0977443609022556
77361,0,-0.0846153846153846
77362,18,-0.0303030303030302
77387,17,-0.3006993006993007
77384,0,-0.0123456790123457
77388,30,0.0103092783505154
77392,0,-0.1111111111111111
77398,0,-0.2058823529411765
77456,0,-0.1111111111111111
77401,0,0.0917874396135265
77461,0,-0.0337837837837837
77405,0,-0.1688741721854304
77409,7,-0.2105263157894736
77475,0,0.019108280254777
77411,0,-0.0333333333333333
77417,0,-0.125
77483,13,-0.2299999999999999
77418,0,-0.3028571428571428
77421,40,-0.0063694267515923
77425,0,-0.0952380952380952
77434,17,-0.2445652173913043
77426,40,-0.1920529801324503
77427,40,0.0
77441,0,0.125
77442,31,0.1125
77437,0,-0.2808988764044944
77438,0,0.1160714285714286
77440,0,-0.125
77472,0,-0.5191256830601093
77447,0,-0.3636363636363636
77448,0,-0.38
77450,0,-0.0258620689655172
77451,0,-0.135593220338983
77495,35,-0.1780821917808219
77502,0,0.0833333333333332
77505,0,-0.2727272727272727
77511,0,-0.1875
78753,0,-0.2199999999999999
77512,13,-0.1578947368421053
77508,7,-0.0689655172413793
77509,0,-0.0567375886524822
77515,7,0.0571428571428571
77517,0,-0.1694915254237288
77520,9,-0.2612612612612612
77522,29,-0.0256410256410256
77523,0,0.0579710144927536
77530,0,0.1643835616438356
77541,0,0.2465753424657535
77542,33,-0.2170542635658915
77539,0,-0.1538461538461538
77550,28,-0.1283783783783784
77572,0,-0.2301587301587301
77580,0,0.1428571428571428
77581,0,-0.2666666666666667
77587,29,-0.1756756756756756
77593,0,0.0952380952380953
77599,9,-0.3026315789473685
77597,0,-0.5324675324675325
77601,7,-0.025
77611,9,-0.2363636363636363
77605,33,0.0611111111111111
77617,17,-0.0330578512396694
77619,0,0.0684931506849315
77608,9,0.050251256281407
77624,0,-0.0909090909090909
77648,35,-0.4285714285714286
77632,29,-0.1677852348993288
77629,0,-0.0256410256410256
77634,0,-0.1113636363636363
77652,0,-0.1358695652173913
77653,0,-0.0857142857142857
77660,9,-0.1130952380952381
77662,0,-0.221830985915493
77663,7,-0.3170731707317072
77740,12,-0.3333333333333333
77668,0,-0.2663043478260869
77671,0,0.064516129032258
77678,0,-0.1041666666666666
77713,0,-0.1236559139784946
77684,7,-0.1219512195121951
77685,0,-0.0612244897959183
77698,0,0.0617283950617284
77705,0,-0.3020134228187919
77701,0,-0.119047619047619
77702,0,-0.079646017699115
77714,0,-0.021978021978022
77710,31,-0.125
77700,7,-0.2608695652173913
48653,30,-0.0629370629370629
28353,0,-0.0214424951267057
66122,0,-0.05078125
54594,28,-0.0613496932515337
11624,0,-0.06
11790,23,-0.0128205128205127
12117,0,-0.2619047619047618
12320,37,-0.1481481481481481
13056,0,-0.1141552511415525
13283,0,-0.0094339622641509
13646,0,-0.0192307692307692
50091,37,-0.1139240506329114
14286,0,-0.1923076923076923
11581,0,0.0
15203,0,-0.0749999999999999
15748,13,-0.2131151293638726
15828,0,-0.2252252252252252
16126,0,-0.1379310344827586
17137,0,-0.1775700934579439
85885,0,0.018181818181818
85914,18,-0.1902173913043477
38471,0,0.0
55044,0,-0.091743119266055
18092,0,0.0695652173913043
18244,30,-0.1153846153846154
11901,7,-0.1224489795918367
20336,29,-0.0454545454545454
20670,17,-0.4510869565217391
64899,0,-0.0967741935483871
22905,9,0.0070921985815601
23115,0,-0.0465116279069767
47175,0,-0.1280276816608996
23660,0,-0.0467289719626168
23975,28,-0.207070707070707
24548,13,-0.25
30680,0,-0.0864661654135338
53401,0,-0.1578947368421053
25583,0,0.0
56274,0,-0.0633608815426997
36150,28,-0.1217391304347825
64565,0,-0.0959595959595959
27642,0,-0.1071428571428571
28215,0,0.0
87207,0,-0.2290076335877863
63554,8,-0.0151515151515151
55589,18,-0.12
31318,0,-0.1313131313131312
31536,28,-0.1188118811881188
31668,0,-0.2676056338028169
54391,28,0.0092165898617511
31983,18,-0.28125
32046,0,-0.0909090909090909
32054,0,-0.2142857142857143
47511,0,-0.0439560439560439
33188,0,-0.0238095238095238
48143,0,-0.0321100917431192
34041,0,-0.0849056603773584
23552,0,-0.1929824561403509
60628,28,-0.0518292682926829
63597,0,-0.1999999999999999
57330,0,0.2365591397849462
37875,23,-0.0413793103448275
20765,0,-0.1487603305785123
10608,7,-0.1111111111111111
66923,0,-0.0357142857142857
17144,0,-0.0091533180778031
32205,0,-0.0627177700348432
39328,0,-0.03125
26657,0,-0.1596958174904943
40540,0,-0.0784313725490196
22250,0,-0.2199999999999999
76927,35,0.0526315789473683
64979,0,-0.1458333333333333
41452,40,-0.5175438596491229
52716,0,-0.1006711409395972
42586,0,-0.2222222222222222
62287,0,-0.1176470588235294
44821,0,-0.2222222222222222
45103,0,-0.0909090909090909
53129,0,-0.0890410958904109
76745,0,-0.0046728971962616
89181,0,-0.2704402515723271
46843,30,-0.1176470588235294
47141,0,-0.1686746987951807
89392,31,-0.0137457044673539
33478,0,-0.0597014925373133
61145,0,-0.0285714285714285
50462,28,-0.12
49585,0,-0.0220588235294117
64020,0,0.0319148936170212
11198,17,-0.303030303030303
59926,28,-0.1619047619047618
51423,0,-0.1343283582089552
67328,28,-0.0666666666666666
45022,0,-0.0851063829787234
67002,0,-0.0942028985507246
52090,0,-0.1016949152542372
59942,0,-0.0555555555555555
53496,40,0.0201342281879195
53613,18,-0.2705314009661835
54114,0,0.0469387755102039
55160,0,0.0
55213,0,-0.1270718232044199
64442,35,-0.0909090909090909
55862,13,-0.2857142857142857
65373,0,-0.217391304347826
56363,0,0.1605839416058394
52337,0,-0.0935672514619883
51377,0,-0.0887096774193548
22066,0,-0.0255591054313099
57665,0,0.0012165450121655
67010,0,-0.2203389830508474
25232,0,0.0549999999999999
34948,0,-0.0697674418604651
35107,0,-0.1062499999999999
58675,0,-0.0212765957446808
61621,0,-0.0493506493506493
45823,0,-0.1304347826086956
51692,40,0.125
63096,0,0.0165484633569739
65058,0,-0.1269230769230769
65307,8,-0.048
79733,0,0.2302631578947369
66828,0,-0.1910112359550562
66852,0,-0.0526315789473684
46922,0,0.0
67193,0,0.1235955056179776
67679,9,0.0
67732,0,-0.0909090909090909
68233,0,-0.1097560975609756
91679,0,-0.0064516129032258
69199,0,-0.0816326530612244
69682,0,0.0839694656488549
70288,40,-0.1017964071856287
38850,28,-0.03
71002,7,-0.0799999999999999
25283,0,-0.0268199233716475
72128,40,-0.1538461538461538
72486,0,-0.1885245901639344
72603,0,-0.125
72710,0,-0.0434782608695651
27764,0,-0.1363636363636363
54471,29,0.1052631578947369
44951,0,-0.1150793650793651
76022,0,-0.0571428571428571
74500,17,-0.2272727272727273
60353,0,-0.0677966101694915
74740,0,0.1
65752,35,-0.0909090909090909
74975,0,-0.0735294117647058
40061,0,-0.1452513966480446
75417,29,-0.0967741935483871
75433,9,-0.037037037037037
40694,0,-0.02367941712204
37640,35,-0.0909090909090909
76129,0,-0.139344262295082
48709,15,-0.1538461538461538
92524,0,-0.3125
47183,30,0.0
65306,28,-0.0532544378698225
37612,0,-0.0588235294117647
80013,0,0.0142857142857142
92874,0,-0.09375
81294,0,-0.0904255319148936
19502,30,-0.0522388059701492
81614,9,-0.1186440677966101
81702,0,-0.1645569620253164
64506,7,0.0714285714285714
82449,31,0.04
53671,0,-0.0363636363636363
83601,0,-0.0898203592814371
83687,0,-0.0176056338028168
83919,0,-0.1411764705882353
88381,0,-0.0175438596491228
62042,8,0.0138888888888888
88445,0,-0.1372549019607842
10012,0,-0.2258064516129032
88867,0,-0.2291666666666666
65067,13,-0.0714285714285714
10044,9,-0.217391304347826
10048,0,-0.1838235294117647
69032,29,-0.0076335877862595
10250,7,-0.1666666666666666
39416,9,-0.0714285714285714
10434,7,-0.18
75510,9,-0.1533101045296167
10800,0,-0.04
89659,0,-0.0722222222222221
10914,8,-0.054054054054054
11124,0,-0.1104651162790697
11020,0,-0.1159999999999999
10087,29,-0.1944444444444444
10847,0,-0.16
11136,0,0.3
11152,0,0.1999999999999999
11353,0,-0.1111111111111111
75033,29,-0.2258064516129032
10714,9,-0.2647058823529411
75094,0,-0.021978021978022
75174,0,-0.0392156862745097
75557,0,-0.127659574468085
11677,0,-0.1111111111111111
11694,9,-0.2307692307692307
77641,0,-0.0471204188481675
76270,40,-0.0416666666666666
11757,0,0.0116279069767442
75110,13,-0.1466666666666666
11956,0,-0.0416666666666666
10011,0,0.0857142857142856
10114,7,-0.2077922077922077
12099,28,0.0236686390532543
75335,28,-0.1142857142857143
11106,0,-0.1111111111111111
11794,33,-0.3191489361702128
12041,9,-0.0121951219512195
12138,9,-0.1999999999999999
12006,8,0.2115384615384614
12122,7,-0.1403508771929824
12211,0,-0.0993788819875776
75434,0,-0.1386138613861386
75625,9,-0.1657559198542805
75657,30,-0.0999999999999999
75976,31,0.0344827586206897
75857,0,-0.1683168316831683
75993,33,0.0306122448979591
77488,0,-0.0786516853932584
92161,0,-0.0512820512820513
76526,33,-0.2258064516129032
76096,17,-0.2324492979719188
76138,9,0.1923076923076923
76410,0,0.1923076923076923
76420,0,-0.5
76858,0,-0.475
76279,31,-0.1981132075471697
76893,35,-0.2142857142857143
76568,31,-0.1288659793814432
76990,0,-0.2948717948717948
76605,9,-0.1690647482014388
76623,35,-0.0526315789473684
76714,0,-0.0294117647058823
76738,12,0.0344827586206897
76739,0,-0.1666666666666666
76752,7,-0.1755725190839694
76774,9,-0.0490196078431373
76797,17,-0.1544117647058823
76846,17,-0.3501805054151624
77144,7,-0.0909090909090909
77047,0,-0.1428571428571429
77077,0,-0.0852713178294574
77040,0,-0.25
77094,18,0.0193798449612403
77163,30,-0.1481481481481481
77187,7,-0.25
77382,0,-0.0268817204301075
77478,7,0.1851851851851851
77637,0,-0.0481927710843373
77667,23,-0.2222222222222222
77669,33,-0.3100436681222707
77676,0,-0.1466666666666666
