firms,clusters,mom1
54594,18,0.0133269871489765
14526,0,0.0037707390648566
11581,36,0.0055841924398625
15203,20,0.1032028469750889
16126,0,-0.0190365190365189
17137,0,0.0357739886325643
20670,0,0.0752941176470589
64899,13,-0.0529805052715337
23660,0,-0.0224627560521416
23975,45,0.0273154075970978
82542,62,0.0232861806311208
30680,0,0.0553160919540229
56274,0,0.0100864553314121
31668,13,0.0769230769230768
32046,0,0.0846681922196797
47511,0,-0.0115172759138708
60628,0,0.0301023479831425
37875,0,0.0341214400859752
17144,0,0.0414086002477438
39328,0,0.0
41452,0,0.0670247286561485
84226,0,0.0102519039250146
64020,36,0.1458333333333332
52090,0,0.0601341366374901
53613,31,-0.0362647325475973
54114,0,0.0183450429352067
55213,0,-0.0293577981651376
57665,15,-0.0067731011127236
35107,0,-0.1259213759213759
61621,0,0.0737567906393648
51692,0,0.2288557213930351
64742,42,0.1658291457286431
65307,0,0.040764331210191
66852,20,-0.0485436893203883
46922,13,0.0205391527599487
77354,0,0.0203903291581708
69199,36,-0.0248815165876776
38850,63,-0.1044444444444443
44951,0,0.123076923076923
74500,63,-0.0048467966573815
74740,52,-0.032258064516129
65306,0,0.0010446343779677
81294,0,0.0454985479186835
19502,0,-0.0097842448569994
81614,4,-0.0965346534653465
51086,28,0.0636002271436684
83601,0,0.0169990192873488
21785,31,0.0324483775811208
10044,0,-0.01434034416826
10104,0,0.0129440925364912
75510,52,-0.0446538763603723
70092,15,0.1233885819521178
75033,20,-0.0699300699300699
12211,18,0.0292863235712255
80297,12,0.0321324245374878
75976,0,-0.0561517822920659
77488,29,0.1971153846153845
76568,0,-0.0003403675970047
76605,52,0.0093563897189645
76752,0,-0.0258787176516029
77637,0,-0.0248447204968944
77669,0,-0.0380147835269272
79094,0,0.0472124560522351
87055,0,-0.007212811011117
79866,20,0.0884758364312268
80719,31,-0.0158546017014694
81138,20,0.0314861460957178
81655,0,0.0130034887408816
82777,0,0.0735997531245178
83148,0,-0.1612635078969243
83597,0,-0.0013934306569342
20598,0,0.0576580146621756
89508,0,0.0470801267541873
85040,13,-0.1386138613861385
85982,15,-0.0640599001663893
85272,0,-0.1967600404994938
85394,0,0.0091431556948797
85796,0,-0.0211598746081503
87184,0,-0.0670949321912919
87214,0,-0.0019047619047618
88668,0,-0.0067328918322295
88841,0,-0.0820648577101257
88873,0,0.0339270568278202
89216,0,0.0345798564728476
89900,0,0.1200714711137582
93065,0,-0.0500221336874723
93399,4,-0.2535885167464113
12488,0,-0.2432432432432432
90179,36,-0.0397526501766785
47730,0,0.0456210456210455
13777,0,-0.0339157245632065
38746,42,-0.0105867346938776
60871,0,-0.0161529892313404
14198,28,0.0122856757121643
14702,0,0.0691218130311617
15537,0,-0.1453154875717016
68830,0,-0.0548381059329964
85914,0,0.1596849266022197
49373,0,-0.034361233480176
18570,31,0.0481191988275524
18973,18,0.1644385026737966
19271,0,0.0068886337543052
29938,0,0.0028224668360146
10866,0,0.0543154761904762
25320,0,0.0946640666548483
21742,0,-0.1256418751035283
11267,0,-0.1024051574510288
86474,31,-0.0556900726392252
22825,62,0.0717534108135422
26201,0,0.052766393442623
65541,0,0.0900497209340238
27562,0,0.1281719119103865
27909,0,0.0063191153238546
49154,0,0.0832642916321457
19350,31,0.0411634852616542
49429,15,0.1886095725039056
61313,36,0.0021291696238465
30737,0,0.1449864498644986
12008,13,-0.1402052520374284
31500,0,0.0087229588276342
33209,13,-0.1054852320675105
77462,15,0.0692897797574858
62228,0,0.0506756756756756
59010,0,0.1185275080906149
21055,0,-0.0024191109767159
83233,0,0.0030268634127885
32678,0,0.0324955116696588
27828,20,0.1009268795056641
66181,0,-0.0130407124681933
32870,48,-0.4713344111428926
42922,0,-0.0388888888888888
12503,35,0.156808803301238
89757,35,0.0306784660766961
47571,5,-0.0314726840855107
16678,0,0.0283432105127543
48291,0,0.0419708029197078
48347,0,0.1357276119402986
64282,52,-0.1181487259490379
27617,0,-0.0543821205480946
60097,0,0.0193624868282402
52813,18,0.0989643268124282
53197,0,0.0963161933998466
57809,0,0.186000330961443
57817,15,0.0452138492871689
79611,0,0.1365758754863812
59185,0,-0.0175999999999999
34948,0,0.0396507300314914
13936,36,0.0786317797765059
49971,13,0.0028696826468601
64785,0,0.0713811420982737
62033,0,0.0179880079946701
91556,63,-0.0227515108425169
50948,0,-0.0467661691542289
42585,0,-0.0058448405669544
76081,0,0.0562654968529467
60580,0,0.0695115405260333
37807,0,-0.0011489850631942
80179,0,-0.1036948748510132
80857,31,0.0095201827875095
59627,0,0.0483870967741935
81190,0,-0.0391134289439374
55976,31,-0.0003013863773356
82924,36,0.0413875598086126
83011,31,0.0087108013937282
15456,52,-0.0748963883955002
40539,0,0.0401459854014598
10025,13,-0.0700614366729679
10182,0,0.1283653846153845
10259,0,0.0377073906485672
10501,48,-0.0102898550724637
77420,0,-0.133939393939394
10514,15,0.0823170731707316
10645,13,-0.0781129156999226
89105,12,0.2958876629889668
71837,18,0.0553877139979859
11154,0,-0.1482412060301506
11343,0,0.1236148731839448
11379,0,0.0348837209302326
11174,42,0.0716112531969308
75100,36,0.0178571428571427
89609,0,0.0029154518950436
12266,4,-0.591734693877551
75489,0,0.0594170403587444
75905,0,0.068679092382496
76052,15,0.1140624999999999
76076,0,0.1004623791509038
79315,0,0.0390720390720391
90751,0,0.0912119950020824
77007,0,-0.5827049180327869
76839,13,-0.0803096274794388
76847,7,0.1176470588235294
77082,0,0.1010638297872339
77357,0,0.043123543123543
77478,0,-0.1849710982658959
77501,0,0.0539499036608861
77516,35,0.1261852662290297
77584,0,0.1189303307529907
77897,0,-0.1034755134281201
77699,13,0.0712945590994371
77862,20,0.240234375
78216,63,-0.1363636363636363
78034,0,0.0230805463966083
78975,0,0.011831221861585
78990,35,0.2077727952167414
79007,0,0.0163863734368261
78963,4,0.2281039461020211
79195,18,-0.0284061020515519
79307,0,0.104325699745547
79881,15,0.1577797202797202
80114,20,-0.1209302325581395
80274,0,0.0151515151515151
80233,0,-0.1195516811955167
80320,0,0.1265293942106835
93397,20,0.1096979332273451
80432,0,0.0423497267759562
81165,12,0.205128205128205
82598,0,0.1326949384404925
88988,31,0.0259842519685038
83399,0,-0.0583333333333333
83391,20,-0.1626506024096385
83822,0,0.1515641855447682
83976,63,0.1070884146341464
84084,0,0.1038557213930349
84275,0,-0.1187892632781268
84255,0,-0.072347266881029
84588,0,0.0192799999999999
84519,0,0.1536297129994372
85019,0,-0.0698178664353859
12493,0,0.0572663425175579
85390,0,0.0466973886328725
89606,13,0.176252319109462
86580,0,0.0706725844998292
86594,5,-0.077572216812723
86881,0,0.244360902255639
89416,0,0.1118077324973876
87255,0,0.0513784461152881
87310,12,-0.4934684084244201
87390,0,0.1480314960629922
87432,36,-0.0079681274900397
90640,63,-0.0461538461538462
88172,0,-0.0013642564802182
89301,15,0.1758870660053415
89397,0,-0.0295001365747062
89447,0,0.0349758454106281
89540,15,0.0867451381780961
89908,0,0.3774350649350648
90215,31,-0.0045548045841904
90387,0,-0.0909090909090909
90679,29,-0.029673590504451
13110,63,0.2336986301369863
90657,36,0.0213766566908935
90715,0,0.1408061844284927
90706,0,-0.1050338818973863
91733,0,-0.0246961975695806
92203,0,0.0106331561140646
92322,62,-0.0882044488601865
92471,0,0.1213191990577149
92635,0,-0.0696920583468396
77186,12,0.0714285714285714
93373,0,0.0159198113207545
12080,0,-0.0517928286852589
12363,31,0.125169147496617
12915,0,-0.0082281952825015
13181,0,-0.1055595930232559
91964,0,-0.1786666666666666
21020,13,0.0515516799179276
11499,4,-0.2038461538461538
81912,18,0.0226480836236933
27991,0,0.0380033177499621
10517,31,0.0048076923076922
20482,0,0.0235138705416115
10656,0,-0.0612691466083151
60038,0,0.1032490974729241
10779,0,-0.0228426395939086
61487,4,-0.0282150282150283
61241,42,-0.0272727272727273
88845,0,0.0666732128829534
28222,0,0.0454581327440613
11368,62,0.2101694915254237
28804,0,0.0497159090909091
11587,0,0.0006125106682071
11790,15,-0.2117220941718801
10145,5,-0.0179263565891473
45911,48,-0.0358386535113174
24643,0,0.2249657064471879
28484,20,0.0258823529411764
81073,0,-0.0650211118238405
12758,0,0.0891963497203414
24109,0,0.0127931769722815
59176,0,0.0388785046728972
13507,0,0.0462029224120188
58560,20,-0.3393702981331847
13769,0,0.196078431372549
11144,36,0.1198934280639432
85257,28,-0.0136025504782146
14008,0,-0.068421397236954
18075,4,0.1525911708253358
83112,60,-0.0839303991811667
39490,20,-0.1001410437235542
14593,63,-0.0066776248202178
14761,0,-0.0817490494296577
10516,45,-0.011032531824611
77595,31,-0.0467608377983439
29209,0,0.107751937984496
24272,28,0.0055930772477839
15457,0,-0.0133374689826303
15553,0,0.0171491504090623
15721,7,0.1223491027732464
44644,0,0.019256228186304
16030,0,-0.0234833659491193
44601,0,0.0694695352274594
27684,0,0.030811623246493
40416,35,0.1238938053097344
53110,0,0.1766075586602185
75034,0,-0.0147092622385658
10318,0,0.1270039187744924
57568,5,-0.0089780038904683
16505,31,0.0540970564836913
16548,0,0.0595694977473719
49656,0,-0.0229155162893428
46877,0,0.0497080809734271
39693,0,0.0553675792063981
27887,4,0.0795081967213113
29612,28,0.0015608740894901
39642,0,0.0143083167090869
17444,4,-0.0712661106899166
65875,0,0.015209125475285
43772,0,0.0250678922080636
17778,0,0.0421635228296446
61508,0,0.0777091254752853
61946,0,0.1365665584415583
19561,0,-0.0162324148838757
52230,0,-0.1000685400959562
12437,35,-0.0904255319148935
60898,0,-0.020979020979021
17961,0,0.0818921668362155
19393,0,-0.0037001287001287
10874,0,0.0675031367628606
19880,4,0.0997409326424871
10890,20,0.0967413441955191
20117,18,0.1090909090909091
45655,35,-0.0505836575875485
64186,0,0.0449849517226834
67838,0,-0.0335594430560514
20336,0,0.0
62148,18,0.048653344917463
28564,0,-0.0819047619047618
86290,0,-0.0210035005834305
46690,0,0.103867129400099
20750,0,-0.0147469111199681
21371,0,0.0040555487280324
27334,0,0.0774378585086041
20618,0,0.0706051873198845
30402,12,0.1684782608695652
18542,0,0.0877249357326477
89792,0,-0.0324350107321727
60599,0,0.2033831628638867
90011,0,0.1049999999999999
64194,0,-0.0842360971895597
23182,0,-0.0106399872955376
88208,20,-0.0681818181818182
14541,0,-0.0350410547010524
30509,0,0.0399957788096241
23297,0,0.0012062726176114
23393,5,0.0804761904761905
79026,0,-0.018242362820327
47677,0,0.067901234567901
27422,7,0.3416149068322982
46578,52,-0.0203796977915536
11995,13,-0.0067083005519216
11308,0,0.0048928238583412
24441,0,0.746606334841629
24476,0,0.0948621716060567
30648,0,-0.0578034682080924
18729,15,-0.0279875610839627
61735,0,0.0849368097461005
89525,0,0.0362591994255967
25081,36,-0.0151603498542273
25129,18,0.0328227571115973
25452,60,-0.0637119113573406
25487,15,-0.0239817282070803
25778,0,0.0194918203967977
40125,0,-0.1016526348612411
26084,20,-0.1996615905245345
79618,63,-0.1390728476821191
26463,0,-0.0288842301420918
11404,0,0.0089350050439545
26607,45,-0.0250145175581604
26650,0,0.032508073196986
23229,0,0.0174897119341563
30840,0,0.0717358490566038
91983,35,0.0980577925153955
27430,0,0.0778935820076796
59248,0,-0.057581786030062
22293,0,-0.0166577109081138
20204,28,0.0270100502512562
27618,4,0.0813186813186812
38420,0,-0.0384908536585365
17726,0,0.0211421098517872
59256,0,-0.0070588235294117
31077,36,-0.1206206206206206
27888,0,0.0014625992478061
41080,36,0.0854377572588718
18091,5,0.0230434782608697
19828,0,-0.0840664711632455
92570,0,0.0462573591253152
28629,15,0.0412844036697246
80912,42,0.0723270440251573
91926,48,0.0891849175886205
29285,0,0.033012379642366
61743,5,0.0270125223613595
11674,0,-0.0104693565462886
76708,36,-0.0824120603015073
29867,13,0.070841889117043
40440,36,-0.1046176046176046
79322,63,0.0175879396984923
44943,0,0.0005227391531625
26403,0,-0.0031308703819661
10886,0,0.0321839080459771
64936,0,-0.0311763890813356
38682,0,0.0866141732283463
25953,45,0.0398631308810948
20626,0,0.1573809523809524
30681,0,0.0608043626448535
11703,0,0.1537149355572402
63132,0,-0.0283783783783784
27959,0,-0.0135458167330676
88590,18,-0.0267222109327371
30940,0,0.0874741200828157
31051,63,0.0518518518518518
12486,0,-0.0107502287282708
42200,0,-0.0219370860927152
63159,0,0.3900343642611683
31480,0,-0.0463576158940397
11762,0,0.1227479706988716
70578,0,-0.0493186242699545
82855,0,-0.0019545565599804
32054,0,0.1804635761589403
32062,63,-0.0202017291066282
22103,36,0.0619834710743802
81124,29,-0.0612244897959183
23042,0,0.1152010906612133
32548,0,-0.0804597701149424
26470,20,-0.2492203005387014
32986,0,0.0027448714244437
52476,0,-0.0086956521739131
24328,0,-0.097181729834791
33532,0,0.0413223140495868
31691,31,0.0357723577235771
50788,18,-0.2884004573751746
42550,0,-0.0372557290915634
87696,60,-0.0290909090909091
87717,0,0.0146276595744681
33823,20,-0.0949263502454992
87725,52,0.0681354549163606
11850,15,0.029543994861914
19166,0,0.0537513997760359
24205,0,0.0099364425745234
34367,0,-0.0541801219949766
92640,0,0.5220125786163523
47706,0,-0.1981068289384719
21135,0,0.0688912809472552
34666,35,0.0525359025631702
34746,0,-0.0341772151898734
35167,0,0.0128998968008255
35263,18,0.0110905730129389
10777,0,-0.0484841095667724
35554,0,-0.0692503176620077
36397,0,-0.0557737627651218
54244,0,-0.1163306258958432
36768,52,-0.0639614855570839
88924,0,-0.1660175267770204
88853,36,0.025618177767877
37154,13,0.1818835370237239
25785,31,0.0477386934673367
31974,0,-0.0532994923857867
37402,0,0.1916738941890721
37568,36,0.094208211143695
37584,0,0.034333525678015
58421,29,0.0874999999999999
37955,0,0.0298229263746505
12036,0,0.0495363591996096
38093,18,0.0587141339001062
47941,0,0.0262390670553935
12052,0,0.0186887941989983
12060,0,0.0013745704467353
46834,0,-0.076086956521739
12369,31,-0.0067476383265856
55212,0,0.2677419354838708
38659,0,0.0635500365230095
46674,0,0.0461877683648601
39029,63,0.0923076923076922
57154,0,0.2445799457994582
32299,63,-0.0703125000000001
16432,0,0.0601900739176346
53604,45,-0.006294256490952
85908,0,-0.1549053356282272
39571,0,0.0776004402861858
60468,0,0.061849710982659
52695,0,0.1027504702831867
39731,13,-0.0731046931407942
84808,12,-0.0527704485488127
23819,0,0.0154136520918528
25582,0,-0.1029090490973899
25304,35,-0.4114906832298137
52978,0,0.02140549273021
41188,48,-0.0552712384851585
10294,31,0.0314875135722041
41241,0,-0.1465172137710167
41292,0,0.0031099802092169
76927,42,0.0037174721189592
32651,4,0.3924731182795697
32707,0,0.0427165354330709
16600,0,0.0315514697537169
91575,0,-0.0638766519823789
61567,0,-0.0012083131947802
52716,0,-0.051759410801964
32803,0,-0.0328853302830998
42439,0,-0.0061728395061728
42455,7,-0.2287719298245614
91207,18,0.1103791773778919
21792,36,0.0425293788472298
42877,0,0.0493810178817057
42906,28,0.0198135198135198
88795,13,-0.0054054054054054
87464,63,0.0783699059561129
78892,15,0.2759643916913945
12570,0,0.0865947611710322
80210,20,0.0350877192982455
21928,0,0.0196867366000861
56573,0,0.0464083490618407
43634,0,-0.1852367688022284
43757,0,0.2021276595744681
51633,0,0.0879541108986614
12431,18,0.0794637653001748
44274,18,0.0044370493621741
46463,0,-0.0210803689064559
44506,13,-0.237833594976452
59328,0,-0.0460992907801418
44768,0,-0.0586145648312611
12490,0,0.0500040067313085
40272,0,-0.1168775649794801
45306,0,0.1041296625222023
21573,36,0.0435545162233266
53065,0,-0.0467914438502674
45728,18,-0.2141466580142764
46042,4,0.028391167192429
46077,0,-0.1336974110032363
52329,36,-0.0147846036196788
82694,0,0.0037199124726476
22111,0,0.0073726541554959
42534,0,0.0164482854753276
46886,0,0.0111957008508731
12558,0,0.0996960486322189
46923,0,0.2390000000000001
47002,0,0.1029116465863453
24432,0,0.0523672883787662
12650,36,0.1527934537246049
24053,0,-0.0022956841138659
26825,0,0.0078976034858386
47379,0,0.0392038600723765
44134,20,0.1372881355932202
47619,15,-0.0527704485488127
47715,18,0.092323651452282
17750,0,0.0146394642579039
59045,0,0.1176702862783811
48072,42,0.1436170212765957
48144,0,0.1166007905138342
89456,0,-0.0641247833622182
49488,12,0.0428571428571429
12781,0,0.024710666249609
48486,0,0.021033570135116
48523,0,0.0008851298190399
48531,0,0.0361102312321823
48961,0,-0.1620227038183694
50286,0,-0.0827586206896551
60943,5,0.0758853288364249
65330,36,-0.0672762900065317
20415,0,-0.127415458937198
50876,0,-0.0897597977243994
81678,18,0.0249812171299774
49905,31,0.1128579449747333
21178,0,0.0227013744075827
50017,35,-0.1972259810554802
56223,0,0.0108142493638676
59774,0,0.0247787610619469
33849,15,-0.0082920110192837
66245,15,0.0160845588235292
23835,36,0.078791469194313
50623,18,0.0290262172284645
50789,0,0.0018575851393187
89790,42,0.3378378378378379
51263,36,0.0069885641677254
15069,35,-0.1562178828365877
45751,0,0.0697543596474778
34032,0,0.068586585827965
51829,0,0.0632411067193676
39538,31,0.1786879304095687
51925,0,0.0207547169811321
51960,15,-0.1779053084648493
43449,0,-0.0532396186783001
89915,36,0.0077836952068823
17478,0,0.0555163490943306
81061,0,-0.0332960616225617
52250,0,0.1509754028837999
17005,0,0.0060047623977637
22752,31,-0.0090783501085455
42796,0,0.0278893878515718
53074,52,-0.1348076923076923
87437,48,-0.1649484536082474
89857,35,0.021551724137931
53373,42,0.128448275862069
53640,0,0.0924290220820189
24010,0,0.0230943610087843
53859,0,-0.0337931034482759
54253,28,0.0203271028037383
22592,0,0.0388741721854304
24248,0,0.0022684310018903
54675,0,0.01906941266209
54704,0,0.4766355140186917
76591,36,-0.0803990610328637
42614,36,-0.0401775804661486
22779,0,0.1006440017972143
28345,35,-0.123916369199388
65365,0,0.0561896400351185
69550,0,-0.1446194723856518
59408,31,-0.1145685997171146
84372,36,0.0946579194001875
13303,12,0.2163461538461537
90377,0,-0.0176928520877565
55993,0,0.1412844036697247
78900,0,-0.059929276009678
25590,0,0.0077211559673506
52337,42,-0.0848082595870206
34497,0,0.0292072322670375
56945,20,-0.0233100233100231
64450,15,-0.0170357751277683
47466,0,-0.0491679273827534
60986,0,-0.01985559566787
21207,63,0.2940881763527052
34673,20,-0.2340862422997947
61815,20,-0.0886623416743898
64311,36,0.0378723404255318
28118,15,0.0382433284303422
44206,0,0.0092936802973977
38762,29,0.0223702998572108
23931,0,0.0345368916797488
58246,0,-0.043492268041237
24766,0,0.038690154544472
58318,15,-0.0008928571428571
58334,0,-0.0396535129932628
90458,0,0.0632163323782233
34817,18,0.0069106731507551
34833,0,-0.00014528548598
72611,0,-0.0523809523809524
58975,0,-0.1840472673559823
67029,0,0.1971830985915492
59089,0,-0.3460877042132416
23026,0,0.0124016938898969
24440,0,-0.0514677849790317
13610,42,-0.1050767414403778
60186,0,0.1373737373737373
91531,0,-0.0707945442736521
77157,20,0.1561051004636786
44230,0,0.2247324613555292
90531,20,-0.2614006514657979
22509,0,0.0148233809924305
60506,0,0.0495210923170981
13688,0,0.033145146603533
86136,0,0.0185751978891821
61146,0,-0.0068728522336769
61269,0,0.0304942166140902
58675,12,0.1386861313868612
41355,0,0.0415808974886784
61496,0,0.2643776824034334
22517,0,-0.0019965772960639
13856,0,-0.0149043303121852
50550,4,0.011355034065102
62341,0,-0.118867592755407
62368,0,0.0357142857142855
21936,0,-0.0268940636274187
21776,0,0.0649306729793708
52898,0,-0.0304471931493816
13901,0,0.0075274095892652
13928,20,-0.1343398157625384
62958,0,0.0404599143406434
63125,18,0.0555555555555553
89968,31,0.2455882352941176
24459,0,-0.0745658835546474
80185,0,-0.1635065804149007
63715,0,0.0571086261980831
18163,0,-0.0171379605826905
55511,0,0.0162368672397326
23712,0,0.0329297820823244
64929,0,0.0373283562191706
64961,0,0.1861174675819985
65008,63,-0.1005291005291005
87043,35,0.0732323232323233
27756,18,0.2148111819519371
65270,0,0.1871227364185113
69649,18,0.0006847751654872
66683,0,0.0882117080994386
65700,0,-0.0325632162997998
24942,52,-0.0342327640180316
58771,45,-0.0289983988614126
76711,0,-0.040829986613119
76282,0,0.1900578034682081
66617,20,0.0298165137614678
80294,0,0.0132075471698114
84381,0,0.0891493146384849
35991,0,0.1253423214661893
36003,0,-0.000725952813067
45495,0,0.0529644268774702
67847,0,0.5565626049009735
27633,0,0.0667669738574383
68196,0,-0.0272680937818552
54199,0,0.1122699386503065
41320,0,0.1266666666666664
68591,0,0.0157018539538402
23085,0,0.0328832406671961
36281,0,0.0166840458811261
88518,7,-0.143939393939394
85926,0,0.1283000246730816
41574,0,-0.064
51625,0,-0.027697395618024
50243,0,-0.0220436644288205
88742,0,0.051348999129678
36468,0,0.0580044588727657
49138,35,0.0709677419354839
70704,42,0.4878048780487805
65402,0,0.0075876879026486
60206,52,-0.1045432037633078
71176,0,0.1060491014932929
26614,20,0.0237329042638776
63335,12,0.0
15720,0,0.1029126213592233
71475,63,-0.0658590308370045
18411,0,-0.0151267375306622
58683,48,0.1150983519404573
66093,0,0.0246810870770937
63765,0,-0.3498312710911136
71942,0,-0.0450777202072539
71985,0,0.2379310344827585
17523,31,-0.1616102683780631
72304,0,-0.0459418070444104
39220,0,-0.1929777539533638
43481,0,-0.024785378011631
43350,0,-0.0034979860080559
18438,36,-0.0207684319833854
72726,0,-0.0170464740714156
36898,28,0.104982206405694
72980,0,-0.048223350253807
73139,0,0.0073625819465454
73219,0,0.194732370433305
52396,0,0.0727865290602933
47861,0,-0.0044868199663488
43334,20,0.1304964539007092
52038,0,0.108515448379804
37161,0,0.0129056047197639
74406,0,-0.246885617214043
74836,42,-0.0968858131487889
74908,0,-0.4705714285714285
57007,36,-0.1002044989775049
43123,12,0.4296375266524519
44329,0,0.0525463188149457
63773,0,0.1522207848210435
75460,0,-0.1399002032895953
84375,0,0.1913111750850562
51369,0,-0.018013381369017
37284,0,-0.0753008595988538
15579,0,0.0017003589646704
23579,0,-0.0020455873758036
62092,0,-0.0217325458125094
50606,0,0.0828625235404896
93423,0,0.0117366222399044
14795,60,0.1235404896421845
14816,0,0.0152346130408287
62308,18,-0.0574162679425838
76639,0,0.0851593625498008
76946,0,-0.0450819672131147
55001,0,-0.2605042016806723
92583,0,0.1725490196078434
59600,20,-0.2403846153846154
45356,0,0.0229717941261995
76185,13,-0.2339233413981918
77730,0,0.2134557721139429
91103,0,0.1859983429991714
17929,18,0.0870588235294118
79244,0,0.1906092789267748
77973,0,-0.0904669260700389
78044,0,-0.0611646418098031
24985,0,0.0451914514692788
48725,4,0.0952777777777778
63781,12,-0.4860977948226269
78749,31,0.1206810215322984
92655,52,0.0342132684960054
78829,18,0.0471215351812366
87447,0,0.0359442060085837
78960,12,0.3432835820895523
79039,0,0.4015686274509804
79303,0,-0.0130609511051573
17830,36,0.1018360132284184
79338,0,0.4375
67360,0,0.0149677419354838
59619,0,-0.036701860231272
16555,0,-0.0045678786771423
79573,0,0.0269607843137256
79637,0,-0.0201526988636363
79776,0,0.0510910058541778
43553,15,0.0400958466453673
79864,0,0.0451666666666665
80128,36,0.0606060606060605
27043,0,0.0141319849604564
81116,0,-0.0048283261802575
61700,42,-0.3939393939393939
57808,0,0.0331588132635252
15202,0,0.1171201814058957
21231,0,0.0209612217397812
53225,0,0.0070560358167075
24969,5,0.0207939508506616
46068,0,0.1321906129408596
42059,0,0.0248645987198425
63829,0,-0.0078634014828128
79066,0,-0.1615067079463363
62498,0,0.0838867528836071
66384,0,-0.0927469779074613
59467,0,0.1021505376344087
38033,0,0.0156716417910447
39917,36,0.0144474814525576
92872,31,0.172150411280846
25419,0,0.155740828930724
38156,35,-0.1715025906735751
58819,0,0.0399449035812671
42286,0,0.1194559432288586
84403,0,0.0164537778739988
27983,0,-0.0143589743589743
63079,12,-0.2859370127845337
59483,0,-0.2214700193423596
88857,0,0.0416197975253094
38295,0,-0.0411861614497528
84129,45,-0.0599647266313932
88285,12,0.2204827136333986
90756,36,0.0476768903735196
72996,36,-0.1344889420203228
87426,0,0.0486062717770034
