firms,clusters,mom1
86191,63,-0.0182926829268291
88664,52,0.0130574033013055
15318,0,-0.01994301994302
71563,18,-0.0153092467850581
80072,45,0.0227272727272727
85586,0,-0.0143784786641928
35917,0,-0.0418818129661503
70332,20,-0.0291634689178817
90537,35,0.0693196405648266
10116,0,0.1675675675675676
10147,0,0.0549051271699636
10028,7,0.4999999999999998
69032,31,-0.0455950540958268
10138,0,-0.0259337561663143
10107,0,-0.0764204029769468
10200,13,0.1616252821670429
10302,42,0.0152671755725191
10299,0,0.0208284577580155
10363,63,0.1470973374072457
10333,7,-0.2475247524752475
10382,0,0.1643431635388741
10397,0,0.0993788819875778
10257,13,-0.1479452054794521
10463,15,0.0792540792540792
70033,0,0.07925
10421,0,0.2017310252996005
91204,0,-0.0210959608952919
10530,0,0.0467532467532467
79698,0,-0.0624644441916031
10606,28,0.0466815506393343
10550,0,0.3766233766233766
79785,52,-0.0084797092671108
75070,0,0.2017971758664953
10547,0,-0.0182432432432433
68857,0,0.0194296458790348
76123,4,-0.0439974858579509
79903,20,-0.0964912280701755
10667,35,0.1534526854219948
10355,0,0.0118948680656554
10661,15,-0.1097804391217565
45225,0,0.092436974789916
10693,0,-0.015646828723107
10649,0,0.1060782036391794
79909,31,-0.0195312500000001
75517,0,-0.0226460071513708
10696,0,0.0113155668358713
89386,0,-0.0108205590622181
44813,63,0.2087450073575782
87656,0,-0.1417624521072795
89891,0,-0.1409090909090909
71175,0,-0.003840782122905
93179,0,0.1023444544634806
75224,0,0.0307837074875656
35124,0,-0.0310924369747899
71191,42,-0.0346153846153847
22323,42,0.1388888888888888
10026,5,0.0260233376551213
10812,18,0.0728862973760933
10909,31,-0.1198069298396827
88779,42,-0.0110619469026548
90441,0,0.0018539117538005
75222,35,0.1098717233686559
10860,31,0.2266910420475321
10443,31,0.1179183135704873
10032,0,0.0412017167381972
85570,29,-0.1279279279279279
11701,0,-0.1206986444212722
10001,0,-0.0552884615384615
75215,15,0.1252505010020039
77453,0,-0.1145028335909325
11292,0,0.0136286201022146
64390,0,0.0214400000000001
65294,31,0.0585160202360877
12173,0,0.0535320088300219
11378,18,-0.1340333539221743
11403,5,0.1017382413087935
85991,52,-0.0053267772997337
11481,13,0.0852872215709261
75470,0,0.0247897299690127
11552,31,0.0050837320574164
75107,13,-0.062346185397867
11547,28,0.0757985923118571
89048,0,-0.0441176470588234
91954,12,0.263157894736842
11600,0,0.0351502801833927
75104,0,0.0176076555023922
11043,0,0.3493077742279018
11654,48,0.5572327044025158
11638,0,-0.2276693637950182
11641,0,-0.0670261941448382
11394,12,-0.1301450411603293
75526,0,-0.0125523012552302
11533,52,0.0413309615988282
11707,13,0.1134526558891455
11775,0,0.02
75233,0,-0.0038593481989708
75186,0,-0.0188014101057579
11809,36,-0.0385917400135409
11731,0,0.0795990566037734
11825,0,0.0868571428571427
11803,0,0.1939953810623556
75261,35,0.07
37217,0,-0.0512402088772846
75272,0,-0.0126050420168066
88197,0,-0.0186770428015564
85789,0,-0.0459770114942527
11618,31,0.1166173570019724
11896,0,0.0137724550898203
12448,0,-0.0949999999999999
84769,0,0.0706072221101472
10180,0,0.0230858022316275
11884,0,-0.0573556797020484
75182,0,0.1905471289274105
75241,0,-0.027591770875353
75320,0,0.0998937300743889
75285,0,0.0142763588736083
10901,0,-0.0016184971098266
75316,0,-0.0315027671349509
11891,0,-0.0572709163346613
11955,0,0.0547686496694994
84176,0,-0.0906217070600631
11752,0,0.0552884615384614
81774,7,0.6586956521739131
12149,0,-0.0566750629722921
12248,0,0.0400076923076921
75573,0,-0.0135922330097087
84387,0,0.0507848568790396
17743,0,0.0269192422731805
12226,13,0.0451295799821269
78664,12,0.3320848938826466
12062,0,-0.0223408989764128
12190,35,-0.1325906612941455
80926,63,-0.0686131386861313
12209,0,-0.1193447737909517
11992,0,0.0618330194601379
36346,0,0.0076108537392456
85269,52,-0.1147782525416237
92029,60,-0.0433776749566223
75591,0,0.0365466832161081
76573,36,0.0302554027504911
10375,45,-0.0557868442964196
75694,0,0.0380940863465957
63467,0,0.068099173553719
75649,0,0.0456968773800456
75654,15,0.1475968992248062
12073,28,0.0167014613778706
75603,0,0.0146889400921659
93101,0,-0.0238851969565636
75825,20,-0.0884257955505491
75853,10,-0.111358574610245
75854,31,0.3024691358024691
15070,0,-0.0490552325581394
75556,0,-0.0561904761904761
86124,18,-0.0419367136866184
11628,0,-0.0486873508353221
75831,18,-0.0690789473684209
11748,0,-0.0788623141564318
75828,13,-0.004725385390038
11348,0,-0.0259259259259259
23799,0,0.0833333333333332
11285,0,-0.0138666666666668
11442,0,-0.0087719298245614
86896,0,-0.0162061636556853
11018,20,0.0307692307692308
87952,0,0.009749894022891
10252,0,-0.0549113979435571
90086,28,-0.0072140158021298
12189,0,-0.0451995772701406
11208,20,0.0355871886120997
52936,0,0.1324574628472969
56710,0,-0.0019946808510638
10297,18,0.0647743813682679
12068,45,-0.0941558441558442
75860,42,-0.1425206124852768
11786,0,-0.1230754046585077
75509,0,-0.1343336906037869
81577,0,-0.0074941451990632
10932,0,0.0132649984926136
11293,0,-0.0258442453480358
11750,0,-0.0243902439024389
12480,0,0.0037157454714351
11593,0,-0.0180831826401447
69586,0,0.0
35685,18,0.0481249999999999
76038,0,-0.1306532663316583
89207,0,0.0879917184265008
10308,0,0.0080328454123526
77519,18,0.049090909090909
92807,0,-0.016025641025641
83469,0,-0.067964368195315
86814,0,0.0156
92716,0,-0.0240467193404327
86384,0,-0.0252886201209455
10781,0,0.0012484394506866
84725,0,-0.0200685266764562
83642,0,-0.0727600721587492
80517,15,0.019108280254777
91937,48,-0.0759651307596512
87759,15,0.0510114335971856
10232,0,-0.0204194260485651
90534,28,-0.0124069478908188
12166,0,-0.0218446601941747
10629,28,0.0190871369294605
91893,42,-0.1588785046728972
10913,0,-0.0474249722119302
89875,0,0.0328022492970947
77643,0,-0.0160366552119129
77379,18,-0.0030257186081692
10253,0,0.1046425939572588
11006,18,-0.040992077161557
86382,0,0.0282148670645685
12698,0,0.0370370370370369
77889,0,0.0702479338842974
11565,0,-0.0572652902220491
75714,0,-0.0190713101160863
81620,36,0.0033975084937711
76908,63,0.1630434782608696
75912,18,0.0439040864572779
85299,0,-0.0246631651061886
93191,7,0.1607142857142856
89738,13,0.0012254901960784
77415,0,-0.0038610038610037
47723,29,-0.0301204819277108
83155,0,-0.0305596211795092
79851,13,-0.0590717299578058
89211,18,-0.0160142348754449
11844,28,-0.032146957520092
89141,0,-0.1353781068217873
76266,0,-0.0331403926909544
91855,0,-0.0704129993229519
85726,0,0.1024546424759873
75906,0,-0.0529367280060499
77236,20,0.0769230769230768
77528,0,-0.0662717512032581
79747,0,-0.0091423595994775
89828,0,-0.029979674796748
11397,0,-0.0598073998986314
84516,0,0.0176678445229681
77300,0,0.0049504950495047
76215,35,0.3102409638554215
76082,20,-0.0298795180722891
76095,0,0.0203299941072483
84184,0,-0.1877110060769751
76963,35,-0.1440355329949239
76127,0,-0.1857835218093699
76128,0,-0.0119047619047618
92897,42,0.096
76135,5,0.0730002588661662
78981,0,0.0311792370667132
76138,15,0.0783683559950554
76868,0,0.1518810961449139
88965,0,-0.1312056737588651
89655,15,0.0256048387096774
76392,0,0.1365558912386706
85875,18,-0.0275981026304441
76544,31,0.0101382488479264
83671,0,0.004816112084063
12622,0,-0.0053176200057488
76201,0,-0.0606723692062861
87053,63,0.0493827160493827
76207,35,0.4199837530463037
76360,0,0.0192307692307691
89369,13,-0.0137201097608781
90053,15,-0.0174563591022443
77486,20,0.2734161229214902
76330,0,-0.1365461847389559
76230,0,0.2058061171591498
76461,42,0.4961240310077519
89948,29,-0.0509164969450102
11644,7,-0.5371428571428571
76261,0,-0.0900409276944066
76224,0,0.0309523809523808
77256,0,-0.066726780883679
76279,0,-0.0300632911392405
76478,28,0.0365959918675573
90608,13,-0.0765957446808511
79037,0,0.0685393258426967
78071,35,-0.0499573014517505
76529,0,0.0463003028991777
76515,36,-0.0148514851485148
76504,0,-0.0467857142857142
91902,36,-0.0374999999999999
88284,20,-0.2960893854748604
76582,0,0.1678983833718246
76613,12,5.890420093354079
76614,48,-0.0858625770668189
76978,63,0.0410256410256408
76644,0,0.3028571428571427
76888,35,-0.2105263157894735
76837,36,0.0139064475347661
76661,63,-0.1122527613665552
76686,0,-0.0016694490818029
76695,0,0.068041237113402
76856,36,0.187887323943662
76709,0,0.043056743655546
76934,0,0.0358565737051794
76712,36,0.0315789473684211
76721,63,-0.0905304690925031
76684,36,-0.0371452420701169
76732,0,0.0771314178049928
91403,0,-0.0145356315924877
76736,0,0.0081224617307094
88031,13,-0.0705769088350737
76744,0,-0.0579614325068871
76750,0,0.0398479087452472
76788,0,-0.1045918367346939
76795,31,0.0228476821192054
76869,0,-0.0857142857142856
76798,12,-0.0460526315789474
76892,36,-0.0227954409118176
81564,0,-0.0035527690700104
76841,0,-0.0499523547938182
89213,0,-0.0046811000585137
77235,0,-0.1066666666666665
77037,0,0.1774575962064564
77202,12,-0.0459770114942529
77090,0,-0.0655929341472918
77117,0,0.0605786618444845
77114,0,0.2691776088458879
77217,0,-0.0125
77165,13,0.1601933655609266
77191,0,0.0392600981502455
77175,13,0.0925039872408293
77178,0,0.1202029113365681
77259,20,-0.2087912087912088
90464,0,-0.0161021654636314
77271,0,0.1767634854771782
77274,0,0.0512048192771084
77279,0,-0.0994259471871411
77282,0,-0.21875
77281,0,0.0682360968952575
77338,0,-0.0440599419365855
77366,0,0.0206659012629162
77393,20,-0.0495867768595041
92871,0,0.0432954545454544
77413,0,0.2415519399249062
77418,0,-0.0601930721181146
77425,63,-0.0241187384044527
77437,12,0.2257142857142857
77447,0,-0.0451948051948051
77496,0,0.080043266630611
77768,0,0.0179
77505,15,-0.0242085661080074
77515,0,-0.0103626943005181
77520,28,0.0147631740824276
83738,28,-0.0204322200392926
77610,0,-0.0268839103869653
77605,0,-0.031374786081004
77649,0,-0.0710571923743501
77629,0,-0.0089931573802541
77630,35,0.2214111922141117
77660,0,0.1011957922890145
77661,0,-0.0287168302435478
77668,0,-0.0207318770001392
89810,0,0.085387323943662
84776,20,-0.2670648464163823
77702,63,-0.0421260490373539
87505,0,-0.0384504191962996
90352,42,-0.1486486486486486
77763,35,-0.0029097963142581
77780,0,0.0326167531504817
77785,0,-0.0287557108304219
77868,0,-0.1924242424242424
77892,0,-0.0618556701030926
77900,15,0.0102739726027396
77902,0,0.0331262939958592
77918,5,0.1150147203140332
77917,0,-0.1459249676584735
77971,0,-0.0427742870952151
78001,35,0.2432432432432432
78018,63,-0.0112612612612613
78015,36,0.2398145889241278
78186,0,-0.0957446808510638
78054,12,0.2715654952076678
78077,0,-0.0164905952074208
78068,0,0.0583333333333333
78066,0,0.1921686746987954
78091,63,0.2446043165467626
78081,13,-0.0769230769230768
91402,35,0.2442936458975941
78179,0,0.0431034482758621
78189,0,0.002659574468085
78172,0,0.7388451443569553
78170,12,-0.3533619456366238
78211,13,0.0416221985058697
78137,20,0.0517278852423386
78156,0,0.0929460580912862
78213,0,-0.1101243339253996
78840,18,-0.1447824412783981
91128,0,-0.1878172588832487
88944,0,-0.0242587601078166
78841,12,-0.2482269503546098
86889,13,-0.1329568788501026
78908,0,0.0569329660238751
79033,0,-0.1045096635647815
78875,15,0.1323581876560826
78876,0,0.0895218718209562
78916,13,0.0199697647916803
79019,0,-0.0176991150442475
79065,42,0.0555555555555555
79006,7,0.1788888888888888
48653,0,0.0871061543771825
78955,31,0.0774647887323944
78950,5,-0.0214972656986611
78987,0,-0.0071412631109127
79072,0,0.0100107257776189
79089,42,0.4389570552147237
79108,0,0.0992529348986128
79131,20,-0.1105331599479844
79116,0,-0.0278322226577812
79133,5,0.0111111111111108
79103,48,-0.0022229974021845
88597,18,-0.0055432372505542
79150,0,0.1996278575225945
79166,0,0.0034569453174104
79198,12,0.6900000000000002
79159,12,-0.1484284051222351
79237,0,-0.1698656429942417
90783,35,0.0898203592814372
79323,0,0.047194719471947
79299,15,0.2178010471204188
79248,0,0.042239440139965
79249,0,-0.1079908092928262
79336,0,0.0393749999999999
79265,0,0.0588235294117647
79313,0,0.026252983293556
79444,7,-0.4967532467532467
18649,0,-0.0051020408163264
79382,0,0.0066786539943488
79399,20,-0.0344827586206896
79666,0,-0.0746666666666666
79507,0,-0.0280193236714975
79499,36,-0.0456431535269711
79545,20,0.1130790190735695
79490,15,-0.0264255910987483
88568,31,0.3377192982456141
79491,0,0.0269181856718949
79564,0,-0.0620337652139771
85913,10,0.1121083550913839
79628,15,0.0054536440257808
79668,0,0.2820692883895133
79731,0,-0.0235191637630661
79758,0,-0.0275126333520493
79686,31,0.1435503437120906
79734,0,-0.0138888888888889
79824,36,0.0111026033690657
79857,0,0.0806675938803893
79906,13,0.0416666666666667
79790,13,-0.1526351813826145
79862,0,0.1636064030131827
79839,18,0.20873786407767
79791,0,-0.004437869822485
79878,0,0.1136594571055304
79915,15,-0.0632954936360509
79841,0,-0.0565338276181649
80223,18,0.0202898550724639
79879,20,0.306
79796,0,-0.015862524785195
79884,0,-0.0108827085852478
79859,0,-0.0226098191214469
79885,0,-0.010165073848827
80034,0,0.0901207804273769
80080,18,0.0480313674236236
80007,0,-0.0949820788530464
80050,0,0.0323027226580525
84723,63,0.1896838602329451
80054,0,0.0454702032380296
80167,4,0.0162177020340845
80113,0,0.1297229219143576
80112,0,-0.0074074074074074
80236,0,-0.0982236154649947
80204,0,0.1356903965599618
80254,0,0.108796296296296
80191,31,0.0680091185410334
80193,42,-0.143859649122807
80237,63,0.3526570048309179
80266,0,0.0054602184087364
21186,31,-0.0428004535147391
80306,63,-0.7144906743185079
13006,0,0.0328068043742404
80375,0,0.1477516059957173
80343,0,0.0462046204620463
80316,0,-0.3846153846153846
80362,0,0.1915232632249841
80368,42,0.0241443353674715
80341,13,0.0037823683444866
80336,0,-0.0096230954290297
80357,0,0.0478260869565219
80303,0,0.4019607843137254
80485,12,0.0297029702970297
82541,20,-0.0562700964630225
80415,15,0.1285020545386628
80478,31,-0.0088421052631579
80539,0,-0.1810850439882698
46392,10,0.0644973852411388
80587,0,-0.0165184243964421
80524,35,-0.0379008746355685
80534,12,-0.123801669930935
80498,0,-0.0670584168683028
80563,63,-0.0205237084217976
80575,0,0.0401471038921237
80625,0,-0.0243161094224924
89099,63,-0.2688172043010752
80633,0,-0.0373263888888888
80759,0,-0.0508916048887998
80774,28,-0.0182555780933062
80828,0,-0.0991158678455095
80791,31,0.0302863436123348
80795,13,0.0276923076923076
80812,13,0.1906542056074767
80837,0,-0.0734265734265734
80928,20,0.0022246941045604
80924,0,0.0054054054054053
80955,0,-0.0042857142857143
80864,0,0.0693712680014051
80918,0,0.0876494023904383
80951,36,0.0593220338983051
81010,12,0.156441717791411
80960,12,0.71875
80957,31,0.0163378545006165
80969,13,0.1346646185355862
80990,0,-0.0512658227848101
81084,63,0.0942760942760942
81095,28,0.0015910898965791
50972,0,0.0233990147783251
81055,0,0.001676318195672
81182,31,0.0096906187624752
81184,12,0.1652046783625731
81173,0,0.2809160305343512
81128,0,0.084870848708487
88379,0,0.027258960121151
90359,0,-0.0571428571428571
88865,0,-0.0400921658986175
85205,0,-0.0163934426229508
81220,0,0.1045281421921286
81241,18,0.0230849947534104
81254,0,-0.0943597020219936
81292,18,-0.0344462109167992
81282,0,0.0424581005586592
81278,0,0.0723368772149259
81501,0,0.012280701754386
82162,7,0.1251136363636362
87532,0,-0.0736648250460404
81540,0,-0.0328271549799017
81566,63,-0.0836363636363637
81541,0,-0.019280205655527
81560,0,-0.0066225165562913
90470,0,-0.0628502802241793
81588,0,-0.0750050271465916
81565,0,-0.0291262135922329
81584,5,0.0495049504950495
87476,0,-0.0855872545387179
81624,42,-0.1132075471698114
81621,20,0.0151515151515151
81705,0,0.1213250517598343
81736,0,0.0037037037037035
85332,0,-0.0463976945244956
13008,31,-0.1139641224059092
81740,0,-0.0645454545454544
81761,35,-0.128659793814433
81696,18,-0.0236171535114978
81666,13,0.2218119852314684
81728,13,0.562406015037594
81665,0,0.0364705882352942
81677,45,0.1039874902267394
88719,0,0.0038986354775829
89611,12,-0.1550802139037433
81893,0,-0.0750684931506849
82251,0,-0.0377115526122148
81869,0,0.0236966824644551
82171,31,0.1473087818696885
91262,0,-0.0141573645521371
82212,0,-0.2852017937219732
82179,0,-0.0014646053702197
82176,18,-0.0350058343057176
82234,0,-0.0810810810810811
82281,0,0.1908831908831907
82272,0,-0.0348401957961415
82266,0,-0.2099792099792099
82287,48,0.0766692053820765
82261,0,0.0412621359223301
82508,0,-0.1018732358224274
82298,20,0.0763851533082302
82518,36,0.0677146311970979
82515,0,-0.0500591715976331
82521,31,-0.0444444444444445
82307,18,-0.0171334922526817
82575,0,-0.0431325301204819
82567,63,0.1567164179104478
82581,0,0.0925118858954041
82621,63,-0.0351441436173323
82649,0,-0.2804761904761905
82552,15,-0.0360480640854473
82643,36,0.0996100673520028
82547,0,0.0623219373219372
82642,0,0.0713196480938416
82651,5,-0.0074251299397738
86042,0,0.1033187226048841
82634,0,0.0494281729428174
82573,0,-0.0613636363636364
82587,36,0.0044742729306488
82607,0,-0.0823952470293933
82599,35,0.0762800417972833
82762,20,0.0181818181818183
82779,13,-0.1533980582524271
82686,0,0.0026965654271928
82759,0,0.1066364152013614
89736,0,-0.018363939899833
82670,0,0.0195838433292534
82768,12,0.3235294117647058
82775,0,0.0482827277252364
82702,0,-0.1275687216439819
82699,35,-0.2249999999999999
82747,42,0.064
82800,0,-0.0763888888888889
82812,0,0.0467364490966064
83875,12,0.5304347826086957
86122,63,-0.0517146322637557
86098,20,-0.0214592274678112
87832,15,0.0060606060606061
88177,35,-0.054054054054054
84825,0,-0.0355125100887814
90710,0,-0.0318181818181819
83145,0,0.0581516095534786
87471,12,-0.258160237388724
91910,0,0.2329192546583851
83149,13,-0.2636986301369863
83120,0,-0.0314685314685315
84397,0,-0.1170858629661751
37381,63,0.1349206349206348
83111,63,-0.035153774765557
83124,0,0.0864338866628506
82859,0,0.1772620248906828
83303,0,-0.0181818181818181
83143,0,0.0668119099491648
83272,18,0.21168362323597
83291,63,-0.0472972972972973
83304,0,-0.0473684210526315
83244,0,0.5148305084745763
83390,45,-0.0538860103626942
86080,12,-0.0211764705882353
83411,20,-0.0729613733905578
83435,15,0.0772619451033547
84215,0,0.0113960113960114
83414,0,-0.0233082706766917
83421,0,-0.0345345345345345
83366,12,0.2078549848942597
83382,13,0.1234748657881894
83405,0,0.0215897939156035
83422,0,0.0349864130434782
83520,31,-0.0281879194630872
83504,31,0.0384180790960451
83509,18,-0.0289170846857481
83462,0,0.0760284298944649
83565,29,0.2095808383233532
83503,0,-0.0679660169915044
93312,0,-0.0933271115258983
86091,0,0.0395028850421659
83690,0,-0.0788072417465388
83651,42,-0.2685185185185185
89202,0,-0.040604343720491
83621,0,-0.0586234266923687
83622,0,-0.1470506784824148
83633,20,0.2089761570827488
83630,29,0.0050083472454089
83661,0,0.1440096813231142
83602,7,0.0331070620459688
83683,0,0.0028604118993136
90082,0,0.1333333333333333
83774,0,-0.041196388261851
83779,0,0.0361702127659575
91050,7,-0.2879256965944272
83799,0,-0.1547106199662857
83734,0,-0.0346845425867508
83756,0,-0.2098360655737704
83916,0,0.0370647697491575
83879,0,0.0181785777936196
83844,29,0.3581081081081079
83856,0,-0.071203244704822
83883,0,0.2067039106145252
83862,0,-0.0042444821731747
83910,31,-0.0633893919793014
83906,0,-0.0533444121312836
83885,13,0.0387323943661972
83903,0,-0.0095328884652049
83827,0,-0.0267737617135207
83831,0,-0.0082960413080894
83969,0,0.1225296442687746
92530,36,-0.1796211626387981
88436,0,-0.2462592392284117
83950,20,-0.0887096774193548
83961,0,-0.1235778736759513
83965,0,-0.0898587933247754
84030,0,-0.0963172804532577
88905,0,-0.2195121951219512
84026,0,0.0045045045045044
84103,0,-0.0386320455984799
89425,0,-0.0244444444444444
84062,0,0.0277453951970154
84636,0,0.0097410311237822
84042,15,0.2024226968441185
84010,0,-0.1117415287628054
84041,20,0.1945098039215687
84032,20,-0.1004917025199754
84168,0,0.2695035460992907
84203,20,-0.126126126126126
84234,0,-0.2071586949635729
84172,4,-0.036650868878357
84262,0,-0.0087193460490463
84210,18,-0.0265874257116045
84348,0,0.1681600000000001
84325,20,0.0889679715302491
84365,36,0.0309541150764747
84342,0,-0.4028056112224449
84302,35,-0.1333333333333333
84373,0,0.013095781940003
84319,0,0.2109181141439207
93131,0,-0.0241928418558274
86440,0,-0.0708215297450425
85176,35,-0.1332908163265306
88984,0,-0.074856046065259
84438,0,0.1696779261586802
84385,0,0.0569775205875806
84413,0,-0.0976058931860035
84511,63,-0.0426540284360188
84531,0,0.0926517571884983
84563,0,-0.0310194817476829
84624,63,0.1706063720452209
84604,42,-0.5699206349206349
84606,13,-0.1783878651121974
84389,0,-0.0658189977561704
84597,0,0.0362581580855692
84737,20,0.021788990825688
84749,0,-0.0167664670658681
84761,13,0.0371757925072044
84607,0,-0.1204620462046204
84656,0,0.0335668417980152
84734,0,0.0294906166219839
84780,0,0.0408719346049046
84827,0,0.0645424836601307
84788,13,-0.0587393185689948
85079,0,-0.0168514412416851
85035,0,0.1383838383838382
85072,0,-0.1932444444444444
85067,0,-0.0786958965711073
85013,0,-0.025
85077,42,0.1147132169576059
85020,0,0.0009741841207988
85059,0,-0.0102328863796753
85168,12,-0.0322580645161291
92245,12,-0.3349999999999999
85187,13,-0.1284796573875802
85177,48,-0.0740445859872611
85173,0,-0.0772189349112425
87364,35,0.2558139534883721
89022,15,-0.0313901345291479
85198,0,-0.14659449706811
85246,0,-0.2746588971006254
89038,0,-0.0180360721442885
85280,29,-0.207519351271655
86818,0,-0.0002957704821059
85320,42,-0.0625
85319,15,-0.0342205323193917
89898,7,8.53271028037383
85349,36,0.0878477306002927
90012,0,-0.0843507214206437
85348,31,0.0013817880337154
85372,0,0.2485391507596415
91908,0,-0.0413080895008605
93295,0,0.0076809764309764
89270,0,-0.0453047775947281
90875,0,-0.1608455882352941
85418,0,-0.0752918751489157
85502,63,0.1526315789473684
85440,0,0.0645446507515472
85488,36,0.1012404232032104
88635,0,0.0701125895598773
85517,0,0.1854986276303751
87139,0,-0.0209858467545144
85424,0,-0.0748635743519782
87114,0,0.0098434004474272
85464,0,-0.0033613445378152
89615,13,-0.093134328358209
87837,0,-0.0085106382978723
85427,0,0.0393289841565702
85419,18,-0.0681942171303873
85540,0,-0.031936127744511
85621,0,0.0065845930450825
85627,15,0.1185747663551399
85539,20,-0.1157894736842105
85571,0,0.0575539568345324
85798,52,0.0312499999999997
85593,0,0.0335345405767941
85567,35,0.0333024976873264
85576,20,0.0773480662983425
85522,36,0.0395683453237412
85526,31,-0.2341772151898734
93285,7,1.102941176470588
85686,0,-0.0039113428943937
85725,0,0.0491503267973856
85675,62,-0.0702281732477114
85645,0,0.0049642573471009
85710,0,-0.0275832802885636
85663,15,0.0763932373199749
85728,0,0.0104011887072807
85883,18,-0.0414265129682998
92878,0,0.0096153846153845
89938,0,0.021788990825688
92557,0,0.0197368421052632
92320,0,0.0716763005780345
85731,0,-0.0369961347321921
85751,0,-0.0120096076861488
85656,0,-0.0360128617363344
88183,0,-0.0172043010752688
85744,42,0.5335463258785942
85753,0,0.1175925925925926
85768,13,0.0505297473512633
85724,42,-0.125
85738,0,-0.144054478784704
85792,0,0.0850267379679143
85839,0,0.0354430379746835
85966,0,-0.0848549946294308
85886,0,0.0974745237040319
85889,0,-0.0646616541353383
88384,0,-0.0269953051643192
85931,4,-0.1465014577259474
85903,0,0.0643564356435644
88203,0,-0.1129032258064516
86102,0,0.0347963621984974
86111,0,-0.0226839092643629
87014,5,0.0313186813186814
85860,0,-0.0582437275985663
85863,0,0.0786516853932584
87488,0,-0.032258064516129
32687,0,0.1710173212978776
85829,31,0.0261551874455099
87501,0,0.0409556313993173
87508,0,0.0055944055944054
88820,0,-0.2309833024118739
13121,35,-0.0434782608695653
88951,0,0.0671912832929781
85939,15,0.3061946902654866
85951,13,0.0513501549358124
90603,52,-0.1215384615384614
