firms,clusters,mom1
85953,4,0.016949152542373
86302,0,-0.0489296636085627
87614,0,-0.1079393398751116
85994,0,-0.0561797752808987
89821,0,-0.1266149870801032
85992,0,-0.0414570685169124
85972,36,0.0585077831454643
86047,0,-0.1758957654723126
89681,0,-0.0583196876180878
90331,13,-0.0397350993377483
90544,0,0.0946058091286305
86062,0,0.0357815442561206
86026,5,-0.1293881644934804
86021,0,0.0040225950017116
86083,0,-0.2592592592592593
86051,31,0.0
86113,0,0.0755232558139535
86048,13,-0.0589031821259309
86196,0,-0.0220350167966748
86128,0,0.0490833826138379
88341,0,-0.0346858638743454
86211,0,-0.0673583599419372
89279,0,0.0405305821665438
86150,12,0.1913516312791301
87318,0,-0.0296359017781541
86157,0,-0.0127388535031847
92919,0,0.0138328530259363
86158,0,-0.0999842047069974
87067,0,-0.0130821559392988
88836,7,-0.1071428571428572
86155,12,-0.0468928707586732
86178,0,-0.0314083080040525
86288,0,0.0096367679762787
90221,0,0.0084889643463499
86228,5,0.045766590389016
88257,4,-0.0185387131952017
89643,0,-0.01193139448173
86299,0,-0.0375203915171288
86250,0,0.0099632931305715
86287,0,-0.041183077499064
86260,13,-0.108695652173913
92935,0,-0.1229508196721311
86728,0,0.0318181818181817
86312,0,0.0853947814300237
87160,0,-0.0027855153203342
86305,5,0.0548281505728314
86339,0,0.0034802784222738
88850,0,0.0071428571428571
86362,0,-0.0544844928751048
86356,0,0.0144927536231884
88940,0,-0.1158526691546324
86868,0,-0.0744615003713791
87658,0,0.3529411764705881
89109,0,-0.0238095238095238
91431,0,-0.0718232044198895
90914,0,0.0851105458814323
86435,13,-0.0339531123686337
86432,36,-0.0459905660377357
12380,63,0.0423825887743412
86489,31,-0.1500474833808167
86544,20,-0.287369640787949
86526,0,-0.0145985401459853
87069,0,0.1415844734330258
86573,0,0.0936855138258356
86578,13,0.0381143430290871
90591,0,-0.0232476224022543
87342,63,-0.0954653937947495
86547,15,0.1404056162246489
91608,0,0.0051094890510949
86560,0,0.0896091515729264
86719,0,-0.0755706354102406
86709,0,-0.096813725490196
86720,18,-0.0798575788402847
90590,5,-0.0405234276065851
86763,13,0.0520547945205478
86778,5,-0.0716704288939051
86783,10,0.1880240717022281
86810,31,0.1466986155484557
86820,28,0.0244498777506112
86822,0,0.0217391304347827
86819,63,0.0197368421052632
86827,0,-0.1088770864946889
86799,0,0.0869017632241813
86899,5,-0.1064622438744806
86916,0,-0.1869240348692403
92318,0,-0.085998951232302
86924,4,-0.3281679389312977
86876,0,0.0908865775136205
12835,0,-0.3304195804195804
12588,13,0.1818381706244503
86946,63,0.0096096096096094
86964,0,0.0254851780763489
86949,0,0.1677899964526428
88368,0,-0.007163323782235
86996,0,-0.044218372280419
87006,0,-0.0100665692482546
86989,13,-0.0250783699059561
87000,13,0.2633766787465359
86965,0,-0.0338797814207649
86979,0,0.0466101694915253
87016,0,0.0822942643391522
87077,0,0.0143979057591623
87020,0,-0.0868987509965454
87121,4,0.236503856041131
87066,0,-0.1111672561899949
87075,0,0.0078609846917665
87056,0,0.1060524182653337
87034,0,0.0783676347855117
87086,0,-0.0524934383202099
86793,13,-0.0684165232358003
87162,0,0.0992258972554538
87179,0,-0.0408352668213456
87172,0,-0.0475161987041036
87227,42,0.0
87264,29,0.2533500837520939
87261,10,0.1602262016965128
87236,20,-0.3393782383419689
87267,0,-0.0073188440361852
93313,13,0.0724637681159421
87268,36,0.1296139757678218
88475,0,0.0986842105263157
87361,4,0.1691022964509394
87269,0,-0.0069234097793162
87356,0,-0.0659217877094971
87302,62,-0.0731707317073171
90358,48,-0.0057395143487858
87299,0,0.1830337571240683
87321,45,0.157142857142857
87337,63,0.1122994652406417
87379,0,0.0459016393442621
89597,42,0.0779220779220779
87439,63,-0.04
87430,20,0.0470219435736676
12308,0,0.0478524743230623
90808,0,0.0303840063341249
87394,31,0.0625
87415,0,0.0117096018735363
87424,0,0.0309278350515465
87373,36,-0.0061728395061728
12312,36,-0.0455616653574234
87510,13,0.0436187399030694
87445,28,0.0483692307692309
87496,0,-0.0416107382550335
87487,0,-0.0557377049180327
87525,0,-0.0168539325842697
87632,0,-0.0869565217391304
87541,0,-0.0458390714145189
87583,63,-0.1206349206349206
87589,0,0.0605187319884725
87602,0,-0.0732600732600733
87612,0,-0.0176923076923076
87797,0,0.0603448275862068
87825,31,-0.0357142857142857
87814,0,-0.2962962962962964
87812,0,-0.0953947368421053
87657,31,0.1123897199846568
87659,36,0.0329685177678691
88810,42,-0.1745454545454545
87789,0,-0.0265763418447109
88152,0,-0.0536417322834645
88167,0,-0.0561643835616436
88468,35,-0.0846947051326613
88173,13,-0.0834151128557408
88174,20,-0.0936395759717314
88195,0,-0.1338842975206611
88159,63,-0.2121212121212121
90354,13,0.4190751445086706
88182,0,-0.0198598130841121
88260,0,-0.0783410138248847
91171,5,-0.0390707497360085
23887,31,0.189010989010989
89572,0,-0.1529157667386609
88534,20,-0.0303030303030302
90071,35,0.013157894736842
88343,0,-0.1233996186325252
88319,36,0.0454545454545456
88352,0,0.0410650287904235
88331,36,0.0078098471986418
13198,0,-0.023529411764706
91040,12,-0.2391304347826086
88281,0,-0.0107773137545466
88313,0,0.0270055599682288
88280,0,-0.0705543556515478
93190,42,-0.0006699419383652
88332,63,-0.1702127659574468
88287,15,0.4008298755186721
88439,0,0.0600343053173242
88417,0,-0.0458015267175573
19675,0,-0.1373288350863266
88471,0,-0.1249999999999998
88466,0,-0.0077519379844961
88485,0,0.0348525469168901
88421,35,-0.0132450331125827
88451,0,0.1388101983002831
88446,0,-0.0488128521684075
88511,0,-0.1646341463414633
88542,4,-0.2905982905982905
88504,0,0.1634572324227496
88497,0,-0.2068965517241378
88545,10,-0.0694444444444446
88564,36,0.0903426791277259
89617,0,-0.0221528472758848
89395,0,-0.0698094282848545
71862,35,0.0685714285714287
48506,0,-0.0038142248148979
88648,63,0.125214408233276
89169,7,-0.0667796610169491
88620,42,0.0588927380874566
88626,15,-0.0583333333333333
88615,63,-0.020979020979021
88661,63,0.0510121457489878
91360,0,-0.015970515970516
88740,15,-0.1343511450381679
88750,0,0.1922675026123301
89576,0,0.0571418045168183
89925,63,-0.2054794520547945
88792,0,-0.0520304568527919
88807,0,0.5185185185185184
88786,0,-0.0396659707724424
88863,0,-0.2343987823439878
89029,12,-0.3241758241758242
88860,0,-0.0016631387964922
90478,62,0.2990536277602524
88949,63,-0.0845967252880532
88839,0,-0.0740740740740741
90029,13,-0.3308426733084266
90177,0,-0.1657805703238278
88908,0,-0.0133897110641296
88897,20,-0.0750974140984768
92601,0,0.0121212121212122
88895,0,-0.0576923076923077
89004,20,-0.024652087475149
90238,0,-0.0177514792899408
89290,0,0.1077615604965214
89006,0,-0.0596287703016241
89110,0,-0.0221507681314754
88970,0,-0.0131348511383537
88994,63,-0.1340206185567011
89031,0,0.2592592592592591
89002,0,0.051754394702157
89014,0,0.0827151335311573
90176,13,-0.0523809523809524
89167,13,-0.1381944444444445
89036,0,0.0294784580498865
89044,0,0.0489381348107109
89215,48,0.0092296769613062
89070,0,-0.0246826516220028
89327,0,0.2404418011894646
89413,63,0.1257189811010681
89203,31,-0.3556915009831768
89179,0,0.0015326077452211
90223,0,0.0482897384305835
89244,0,-0.0724980299448384
93302,12,0.0699588477366255
89269,0,-0.0821785368997743
89168,0,0.0200892857142858
89217,0,-0.0237421900690563
90643,12,0.5219976218787159
89230,0,0.432795698924731
89307,0,0.0104058272632674
89252,20,-0.0669291338582677
89262,0,0.0476190476190474
90125,0,0.0465753424657533
90081,0,0.052491103202847
91379,42,-0.0125858123569794
12840,12,0.2325581395348839
89297,0,0.0984735109248728
89353,13,0.0323791647114031
91015,0,-0.0611270296084049
92174,0,0.1088235294117647
89409,0,0.1414492753623188
89332,0,0.2307692307692308
89424,0,-0.0723327305605787
89387,31,0.078621739958119
89394,15,0.2310286677908937
91975,63,0.0007288629737609
12501,0,0.002
89445,42,-0.0419753086419752
91665,20,-0.0116279069767442
93016,12,0.0248901903367497
89567,0,0.0408799868658678
91152,0,-0.049615093667957
91727,63,0.2346208869814021
89753,0,-0.0854392298435621
89453,0,0.0544217687074828
91269,63,0.1641791044776119
89406,36,0.1666291882167754
89626,0,0.0176961602671119
89443,31,0.0462025316455696
89916,0,-0.0117230701172307
89533,42,0.2248292248292247
90601,0,0.0208064516129031
93069,0,-0.2388860058813353
89482,0,0.0152317880794701
90313,4,0.0658227848101264
89941,0,-0.032059186189889
93150,4,0.0156729131175468
90067,0,0.0565805658056579
89876,0,0.0453610368236987
89653,0,-0.0534623217922607
89826,0,-0.0943977591036415
89574,0,-0.1798319327731092
89546,15,-0.0454545454545456
89509,31,-0.0964516129032257
89573,0,-0.0322327044025156
90436,31,-0.0761363636363636
90492,66,-0.503125
16852,7,8.556627613140362
92468,12,0.4750000000000001
12358,0,0.05
89781,0,0.1298488435621927
89698,63,-0.0407407407407408
89796,20,0.0778888888888889
89793,0,0.0623877917414721
89741,0,0.1966759002770084
89800,0,0.0572651859780573
93422,20,-0.2386895475819033
89799,0,-0.061148857319333
90170,0,0.0291262135922329
90080,0,0.0228690228690229
89824,0,0.0700450450450449
90716,0,0.1870503597122301
89901,7,-0.4544217687074829
89866,0,0.0072992700729928
89889,12,-0.1139455782312924
89964,31,0.1579919926085617
89877,0,-0.111111111111111
89905,0,-0.1101749837977964
91086,0,-0.1116241173275394
89973,35,0.0208877284595301
89971,0,-0.0442492542260524
89952,0,-0.0936539746158983
89904,0,0.0416939592908731
89960,35,0.3553191489361702
90088,0,0.1230366492146597
90129,35,-0.1003861003861003
92636,0,-0.1144262295081967
90126,0,-0.1818181818181818
90490,35,0.0599999999999998
90194,0,0.112249443207127
90454,13,0.0191860965327366
91977,0,-0.0502471169686984
93012,31,0.0234069063723745
90604,0,-0.2953125
90248,0,0.1677344860879486
91901,20,0.1333333333333333
90232,0,0.3490735206216377
91233,63,-0.0236998764461418
90700,0,-0.1837416481069043
90533,12,-0.0666666666666666
90708,0,-0.0126849894291753
90325,0,0.3014705882352939
90427,0,0.1325006787944611
90288,0,-0.1165644171779141
90227,20,0.0706190061028773
90314,0,-0.1903225806451614
92453,35,0.4453125
90353,0,-0.1086419753086419
90421,0,-0.0042979942693409
90423,42,0.1696606786427146
90312,0,-0.051890941072999
90090,0,-0.0702597961820008
91400,0,0.0065075921908892
19721,0,-0.0376654224635222
90098,12,-0.025
90455,0,-0.0560971711682914
90274,0,-0.0111642743221689
90249,18,0.0604996902746231
90444,0,0.0779661016949151
90404,36,-0.1167883211678831
90371,0,0.0917431192660549
90488,0,-0.3636363636363636
90476,0,-0.0170454545454545
88148,35,-0.1560975609756096
90487,0,-0.0511964385086254
90496,12,-0.0412820512820513
90568,0,0.0
90505,0,0.070509977827051
90600,0,-0.009925558312655
90637,0,-0.0204865556978232
90718,0,-0.0187449062754686
90540,0,-0.0925397472482674
90417,0,-0.0454545454545455
90409,0,-0.0105150597041524
90548,0,-0.051490514905149
90803,0,0.1671656686626748
90386,20,0.1058091286307052
90964,63,0.0
92521,0,0.1348511383537654
90520,0,-0.0523009266530547
90440,0,0.0019854401058903
90556,0,-0.0426540284360188
90564,52,0.0475578406169665
90605,0,0.2130131680867544
90550,0,0.0969175229103027
90569,36,-0.1006748381765597
90558,20,0.258400926998841
90734,0,-0.0603902953586498
91500,0,0.0785616124599177
90494,7,-0.2270270270270271
90948,63,-0.0552030456852791
90711,45,0.0247787610619467
90634,20,0.0798368298368299
90672,31,-0.2194225721784777
90748,0,-0.1006036217303822
12487,0,0.0063636363636363
91018,0,-0.094230532660844
90664,13,-0.0872615039281705
90742,42,0.0331914893617022
13196,0,-0.0422960725075529
90720,13,-0.0124533001245329
90636,0,-0.0322580645161291
91114,20,0.0360307147076195
86165,0,0.1289398280802292
92571,13,-0.1014925373134328
90993,0,-0.0960575472349334
90763,0,0.0117982099267699
90735,63,-0.0666666666666666
90786,15,0.0182957393483709
90885,35,0.0462633451957295
90752,4,-0.0299999999999999
91605,0,0.0530630835800502
90791,0,-0.0671186440677966
90856,0,-0.0520594965675057
90871,0,0.0812307692307692
90984,0,-0.0361125862984599
90776,0,-0.0877839165131982
90779,0,-0.2162162162162162
90829,12,0.2153333333333333
90775,0,0.0637600806451612
92619,20,0.0393013100436681
90868,0,0.0824324324324323
90795,0,0.0255023183925811
91141,0,0.0938837920489297
90955,0,-0.0380952380952381
90805,0,-0.0938745922435665
90952,36,-0.031650983746792
90961,0,0.0194945848375451
90971,0,-0.076333628057766
90956,0,0.1838351822503963
91594,0,0.0849056603773585
90825,36,0.2042833607907741
90926,0,0.0828025477707006
90870,0,0.073571548963425
90963,0,0.0096059596157616
90940,35,0.1285460992907803
91349,12,-0.0819672131147539
90951,7,0.3465553235908143
90900,31,-0.1170138888888889
90957,0,-0.2124735729386893
91356,0,0.0209248256264531
90988,20,-0.1173218673218674
90989,0,-0.2851485148514852
91020,0,0.1234806629834253
92044,0,-0.3071718538565628
91090,0,0.062975027144408
90978,0,-0.0715408805031446
90979,0,-0.0203675523820673
91547,0,-0.0628794449262792
91967,31,0.0262096774193547
91801,13,-0.1639240506329113
91488,0,0.5814889336016098
90925,0,0.018529956763434
91075,0,-0.0909691629955946
91083,0,-0.0244897959183674
91408,0,-0.0319535221496005
91073,0,-0.1893617021276594
91192,13,-0.2726315789473683
84185,42,-0.0899999999999999
91041,0,-0.0312775330396476
91080,29,0.1304721030042919
91096,0,-0.1242603550295857
91088,12,13.52991452991453
89003,0,-0.0247781684245772
91603,0,-0.5724777058926386
91176,0,-0.0052160953800298
91095,35,-0.282642089093702
93175,0,0.1696185286103544
91154,0,0.8690758293838863
91186,63,-0.0797186400937866
91234,0,0.0487210718635808
91627,35,-0.0273972602739726
91201,0,0.5263157894736841
91348,7,-0.5525200188412623
91237,0,0.0467836257309941
91215,20,-0.0705052878965921
91359,42,0.0344827586206897
91395,13,-0.1427064099182273
91366,0,-0.0858355091383811
91167,0,-0.0050724637681159
91299,15,0.0024875621890549
88258,7,0.2520868113522536
91363,0,0.0091836734693877
91463,0,-0.0013326226012794
91277,0,-0.0260936300844205
91283,7,0.0559999999999998
93035,0,0.0272822665267575
91472,63,-0.08
91579,0,-0.0301542776998596
91514,15,-0.091141833077317
91503,48,0.0089041095890411
12452,0,0.142857142857143
91446,0,-0.0277777777777776
91391,42,0.3032928942807626
91432,0,-0.0254957507082153
91614,20,0.0849868962935229
91468,0,-0.0125694241449868
92506,0,0.1763122476446836
91392,0,0.122342064714946
91413,0,0.0332078813371707
91618,0,0.1945205479452056
91659,52,0.0212500778961799
91355,0,0.0355029585798816
93189,13,-0.1112497076479301
91397,0,-0.0138888888888888
92093,42,-0.0469688694702348
91461,0,0.0235426008968611
92226,13,0.0395256916996047
91416,15,-0.0680405626431142
92682,0,-0.0687022900763358
91486,0,0.066986794717887
91611,0,0.04675211185552
91742,63,-0.20792
91615,0,0.763136527085025
12049,12,0.4626865671641789
92054,0,0.0232558139534884
91612,63,0.21875
91622,0,-0.0359052711993889
91501,0,-0.0204394481349002
91625,13,-0.0794392523364486
90077,0,-0.2522522522522523
92773,0,0.0475723393820499
91516,36,0.0478283350568768
91683,0,0.1458635703918722
91668,0,0.0201657800321661
91613,63,0.1395348837209302
92456,42,0.5344827586206897
91571,62,-0.0756830601092897
91616,63,0.162162162162162
92589,63,-0.115482233502538
92252,35,0.2820512820512819
91658,18,0.0823686553873552
91678,13,-0.0067365269461078
91754,0,-0.2010443864229765
91666,20,0.1145833333333332
91650,36,0.0637522768670308
92035,35,0.0746268656716417
91743,0,0.0119617224880383
12088,0,-0.1489071038251366
92449,15,0.063157894736842
91822,0,-0.0441176470588235
91907,0,0.0903290799194089
91836,20,-0.123033098209441
91688,0,0.1144118827780009
91692,0,-0.1239061953097654
91826,63,0.0
91814,36,-0.0525328330206379
91959,0,-0.0103626943005181
91854,0,0.0911627906976744
91968,0,-0.0315186246418338
92091,42,-0.0028014343343791
91900,42,0.6787330316742082
91965,12,-0.6119672131147542
93177,42,0.0078125
91905,12,-0.1470535714285714
91909,0,-0.0051282051282051
91849,0,0.04798356982823
93188,13,-0.0133333333333331
92210,0,-0.0481154771451485
91915,28,0.1224143777551713
91979,12,0.2431999999999998
92052,0,-0.1182389937106919
92207,0,-0.0998781973203412
92034,0,0.0297732387052103
92050,0,-0.076552139843279
92345,13,-0.1085271317829458
92038,35,0.1695238095238094
92095,0,0.0241514360313315
92096,0,-0.0556160435283484
92195,0,-0.0123552123552124
12347,12,-0.2033898305084746
92097,20,0.24
92121,18,0.0137584625464075
86812,35,-0.0300751879699248
93126,0,-0.2221084953940634
92143,20,-0.1050488599348533
92102,0,0.0679989618479106
92229,52,-0.2084078711985688
92220,0,0.0296598639455782
92177,12,-0.0494505494505495
92239,15,-0.0514033427940713
92184,0,-0.2216234422364432
92188,0,0.0518683770217511
92296,0,-0.0897742595204514
92172,0,-0.1643394199785177
93149,0,0.1301518438177873
92221,0,0.0358306188925081
92257,4,0.1036065573770492
93004,0,-0.0584677419354838
68145,42,0.0638297872340425
93071,0,-0.0933289516924088
92936,0,0.0416666666666667
92293,20,0.02506162695152
93130,42,-0.1261829652996845
89756,63,-0.0917647058823529
92402,52,0.0244044160371876
12400,36,-0.3349769888231426
92303,0,-0.0118255728011825
92308,0,-0.0102040816326529
92326,45,-0.3246716162193034
93052,12,-0.1030927835051547
92354,0,-0.1896103896103895
92445,7,-0.0122426265998887
92454,0,-0.0093131548311991
92428,0,-0.0221799746514574
92429,0,-0.4155813953488372
92432,29,-0.0864142538975499
92443,0,0.0148578811369508
92448,7,-0.0789423076923077
92493,4,0.0652883569096844
92466,4,-0.3054187192118226
92478,0,0.0737885462555065
92497,15,-0.1290183076257748
92467,0,-0.0055401662049862
92469,0,0.2724167378309137
92917,0,-0.1818669527896995
92528,15,0.0
92523,0,-0.0185053380782919
91365,0,-0.0106508875739644
92687,7,-0.1377728857090443
92614,0,-0.0013865352025882
12392,13,-0.1510714761080792
92587,48,0.2775423728813559
92611,42,-0.0281917035843736
92648,20,0.1431797651309845
92588,0,-0.1949685534591194
10258,42,-0.1807228915662652
92594,12,0.2388059701492535
92602,0,0.0113320742139761
93347,0,0.0249999999999999
92597,0,0.0384047267355982
92984,0,-0.0256508422664625
12413,13,0.1181434599156117
92618,0,-0.024616368286445
82831,0,0.0074927953890489
92753,13,0.1709677419354838
93031,7,-0.2153846153846154
12577,0,-0.0119225037257824
93345,0,0.0024691358024691
92621,12,-0.5458715596330276
92765,0,0.0653142008906482
93079,0,0.1590186278964107
92780,0,0.0568421052631578
92924,20,0.1480916030534351
92852,0,0.0353253652058431
92685,0,-0.0095294818344252
92688,7,-0.1637704918032786
12963,0,0.3368181818181817
92709,31,-0.0283746104641626
92692,0,-0.0293282876064333
92810,0,-0.0258722069776558
92696,63,0.0834388630927256
93339,0,-0.0692640692640693
92772,0,0.099320882852292
92771,15,0.128134296642584
79678,13,-0.0904652498564043
92775,13,0.1992129189849369
92729,0,0.1482209124645273
93384,0,0.4722222222222223
93095,0,0.1333333333333333
92782,18,0.1209395302348823
93089,0,-0.0021917808219177
12527,63,-0.0221666666666666
82526,12,-0.0909090909090909
92777,12,0.2203687445127304
92797,63,0.0762331838565022
92890,0,0.0175196578838461
92913,20,0.1876876876876876
92809,0,-0.0134328358208956
87078,0,-0.0914368650217706
91161,63,-0.2823218997361477
92808,0,-0.1539966461710453
12498,0,-0.0731807031888798
93344,7,5.242857142857144
92854,36,0.0385597548518898
92940,0,-0.1926047273578282
85909,35,-0.2416582406471183
75754,0,0.0707070707070707
93274,0,-0.1498749999999999
92987,0,-0.0345215759849905
93073,0,0.0702498821310702
93098,36,0.1931230610134435
93132,0,0.0092395167022032
12451,0,0.038793103448276
93085,63,-0.0602409638554215
92596,0,-0.0043103448275861
93185,31,0.0905309517983852
78003,0,0.4851485148514851
93246,36,0.2223786066150597
93128,63,0.1853146853146854
92486,0,0.0612244897959184
12696,0,-0.0280373831775702
93272,0,-0.0950520833333332
93371,13,-0.1179775280898876
93356,5,-0.3149509803921568
93305,0,-0.0952910641453467
12384,20,-0.1418247515808491
93301,0,-0.0297029702970297
90295,5,0.0432900432900433
93400,12,0.1676646706586826
88244,63,0.1724137931034484
93401,0,0.0347222222222223
93233,20,-0.0611778158947968
93304,0,-0.0055658627087198
12591,60,0.1450662739322534
93264,0,0.0455037919826653
93372,5,-0.0151057401812688
93434,15,0.0120772946859906
93266,20,-0.2204724409448818
11664,0,0.1626336522228475
93420,12,0.0074766355140187
84581,0,0.0091743119266054
93429,0,-0.0618432903032123
93428,0,0.078339666764104
12402,13,-0.0010729613733905
93393,20,-0.0642722117202267
93289,13,0.0461638491547464
93418,42,0.2320916905444126
11370,15,-0.1253731343283581
90954,63,-0.0563674928087863
12026,0,-0.0726837060702875
93106,13,-0.0867924528301886
12051,18,-0.0359801488833747
12449,0,0.039482253337675
12559,13,0.2218506131549609
12307,35,0.0272108843537415
12009,0,0.2559523809523809
12340,0,-0.0677671589921806
12089,0,0.0393986521513738
93374,0,0.0773930753564156
93433,0,0.1625683060109288
93436,0,0.0038179393305439
12374,13,-0.0882882882882882
12356,0,0.3255319148936171
12078,63,2.006172839506173
10158,0,-0.0568807339449541
93426,36,-0.0084602368866327
13081,4,-0.0487210718635811
12592,0,0.3217391304347827
12348,20,-0.0929152148664343
10220,28,0.0654642618570473
12473,0,0.044757817290006
12919,13,-0.0194285714285714
86092,20,-0.052863436123348
12557,0,-0.1295454545454546
12360,13,-0.2245088868101029
12575,35,-0.1014925373134328
12446,42,0.0764604810996563
12476,0,0.1962616822429905
12502,0,0.0354309888947645
12330,0,0.0597232337946103
12660,0,0.0167797215280256
12639,0,-0.06158357771261
12521,0,0.0813492063492062
12373,15,-0.0235715037356624
12515,0,-0.0468842729970327
12583,0,-0.1247054863682262
12366,0,-0.0243902439024389
12494,20,-0.0952707333790268
12916,28,0.0071248952221292
12695,0,-0.0615486432825942
12640,0,0.049095607235142
12971,31,-0.0740740740740741
12798,15,0.1754098360655738
12509,0,-0.0097087378640776
12795,15,-0.1442141623488774
12623,0,0.024867062871442
12894,7,-0.5813008130081301
12742,0,-0.4078621595674802
12884,0,-0.0110633066994467
12922,0,0.1132075471698113
12783,36,0.0077288941736028
12579,7,-0.199578947368421
13014,0,-0.0248698669751301
12873,29,0.0514403292181069
13111,63,-0.1362889983579639
12797,12,-0.0545454545454544
12905,0,0.2513227513227514
12645,13,0.204783044536732
12913,0,0.4349809885931559
12872,0,-0.180425939219909
12927,0,0.0682971850484539
13141,12,-0.2416974169741697
12792,18,-0.1099009900990098
13108,0,0.7573529411764706
12880,0,-0.099601593625498
12960,0,-0.1560758082497213
13046,0,0.1033434650455928
13080,0,-0.1491466252909232
13169,36,-0.1422764227642277
12920,0,-0.0149833518312985
13049,13,-0.0081826012058568
13201,0,0.0519480519480519
13116,0,-0.3473684210526315
12908,36,0.1328609388839681
13109,4,0.1413612565445028
13160,20,-0.0689655172413792
13106,42,0.0871613663133097
12981,0,0.0335459971187486
13035,0,0.0406119610570234
13037,0,-0.0095022624434389
10966,13,0.0483870967741935
13036,0,0.0142857142857142
13019,0,0.1022592152199761
13041,0,0.0621761658031088
13085,0,0.2259566713909697
13105,0,-0.0920858594134033
13203,0,0.0172599784250269
13168,0,-0.0623127621330138
57913,35,-0.0434782608695653
12629,35,0.1419213973799127
92185,29,-0.0968660968660968
90542,63,-0.2052785923753666
91021,12,0.1052631578947367
93270,12,-0.062708843840499
13112,0,0.0574506283662477
90199,0,-0.0915266356810868
90272,0,0.1828112661226639
90276,0,-0.0805139882888743
90178,13,-0.1504206556425877
90188,0,-0.0936686903729401
90187,63,-0.2509341764874964
90164,4,-0.030277544154752
92457,28,0.0944498539435247
90233,15,-0.323268921095008
90097,0,0.0135658914728682
92870,0,0.0413333333333332
90200,18,0.1404801521274066
90207,63,0.2666666666666666
91609,0,-0.0320568927789935
90303,15,0.029781601588352
90399,0,0.0
92894,20,-0.2037867463876432
92155,42,-0.1487109905020353
27204,0,-0.043956043956044
82678,0,-0.0888446215139441
12615,31,0.0239616613418531
