firms,clusters,mom1
50906,0,0.0130505709624795
21020,0,0.2798013245033113
11499,4,-0.0481927710843373
81912,0,0.050580431177446
20482,5,-0.009175995595522
10656,8,-0.0115163147792705
60038,0,-0.0054810810810811
10779,0,0.2975206611570249
61487,0,0.0621387283236993
61241,0,0.3808844507845934
88845,0,0.0889728615596014
28222,0,-0.0225491378270831
11368,5,-0.01082722513089
11456,0,-0.1538461538461538
28804,0,0.1558528428093646
11587,0,0.1491403696509756
42083,0,0.0404973357015985
11691,8,0.1204582651391161
11790,4,0.0941945405613224
71271,10,0.0338627897011833
10137,4,0.0682438580527753
10145,0,0.01897582531843
90335,0,0.16358024691358
45911,0,0.1527213647441103
24643,0,0.2875399361022366
28484,0,0.043823326432022
90893,0,0.3116531165311653
81073,0,-0.0300429184549355
39482,0,0.0285714285714286
10225,8,0.1247071075240824
12758,0,0.0525015441630634
24109,0,0.0807704255980119
59176,0,-0.0313172364331818
57904,0,0.0047794916358896
66800,0,0.0556338028169014
13470,0,0.1143044420914636
13507,5,0.1006266126059711
13603,0,-0.0077419354838709
58560,0,0.0904385334291877
13769,3,-0.0694006309148264
11144,20,0.1292517006802722
85257,0,0.0459518599562362
14008,0,0.0039041703637976
64864,18,-0.0999999999999999
18075,0,0.0783173734610123
14219,0,-0.1518987341772152
14227,0,0.0929557007988381
83112,0,-0.0118637581324148
39490,0,0.0828085642317379
14593,0,0.0541343104396978
14761,13,0.0009166666666666
10516,0,0.0162284972411554
14868,18,0.0282826110334446
77595,8,0.195369618196588
29209,0,0.1267123287671232
24272,10,0.1026996938491511
15457,0,0.08502538071066
15553,6,0.0555716353111432
15721,10,-0.0485668789808916
29787,0,-0.0164383561643836
44644,0,-0.0144994246260069
16030,0,0.1117647058823529
44601,0,-0.0284877529286474
27684,0,0.106788990825688
40416,5,-0.0802919708029197
53110,0,0.1318931210915293
52484,0,0.0880420499342971
75034,8,-0.0063819342169858
10318,0,0.0511292346298619
58755,15,0.0908737864077668
57568,5,0.046346893341429
24221,0,0.1052796983029542
16505,12,-0.0464135021097047
49656,8,0.0499249249249249
46877,5,-0.0524267120788224
39693,8,0.0896196002578979
47423,0,0.033033033033033
27887,0,0.0757103574702109
29612,0,0.0636144578313253
39642,0,0.05427807486631
17444,0,0.0945945945945945
65875,0,0.0530832803560077
65509,0,0.1549893842887475
43772,5,0.0119453924914674
11510,0,0.1554878048780488
17778,0,-0.0139165009940357
61508,0,0.0193749999999999
18033,0,0.0134028294862249
61946,0,0.1298260500636401
65154,0,0.0466321243523315
19561,0,0.032818164472429
42024,18,0.1994328922495274
18650,18,0.0063926940639269
52230,0,0.1970443349753696
87146,0,0.1107757319649862
60898,0,0.0038461538461538
47642,4,0.1023102310231023
17961,0,-0.0079533404029691
19393,0,-0.0023706045041484
10874,0,0.2659362549800799
55597,0,0.0474576271186439
19880,5,-0.0203761755485892
10890,13,0.2016204425054533
20117,0,0.1637781629116117
45655,4,0.0900673400673399
64186,0,0.0994389027431423
67838,8,0.0479784366576818
47626,10,0.0549450549450549
20336,0,0.0577728967370885
62148,5,0.0212721145745578
28564,15,0.0377562028047464
86290,0,0.1857142857142857
87451,18,0.2110091743119266
46690,15,0.1439162668992586
20504,0,0.1146341463414635
20512,0,0.0523481258078415
56602,0,0.0
20750,0,0.0065609622744668
21371,0,0.0003102699348433
27334,0,0.0669573341638118
23114,0,0.0491174213353797
20618,4,0.1626402070750647
30402,0,0.0450381679389313
18542,0,-0.0239767083404692
89792,0,0.0064443821798825
22437,0,0.0529965329370976
64557,0,0.0709247648902819
63503,0,0.0716125708397732
60599,0,0.0174206237707219
22374,20,0.1366055588409225
90011,0,0.1076964917051943
22921,0,0.0754583921015514
64194,0,0.0617529880478087
23182,0,0.0226547543075941
14541,0,-0.0134546386468479
30509,0,-0.0206896551724138
23297,8,0.0811594202898551
23393,0,0.0238821138211382
79026,0,0.079479768786127
68320,18,0.1063829787234043
47677,0,0.1577181208053693
86685,12,0.2321428571428569
27422,3,0.0460735360871538
24097,0,0.1697629724535556
46578,0,0.0121121619379458
24193,0,0.0712328767123289
11995,0,0.1411068863540345
11308,0,-0.0034965034965035
24441,13,-0.2082419991231916
24476,0,0.1695515342250195
30648,0,0.1842105263157893
61735,0,-0.0100697134004645
89525,0,0.1500682128240109
25452,0,0.0960352422907488
25487,0,0.3456410256410256
25778,0,0.0162895927601809
40125,5,0.0401374073404448
26084,0,0.2982171799027553
79618,18,0.0
26463,0,0.0911894273127753
11404,0,0.0587275693311584
41929,0,0.1521452145214519
26607,0,27.233449477351915
26650,8,-0.0294444444444444
23229,0,0.0997191011235953
30840,0,0.1038613861386137
21979,0,-0.001171234481143
27430,0,0.1188616071428569
59248,0,-0.0011059500110596
22293,0,0.1576738609112709
27474,4,0.0927914110429448
20204,0,0.0955277280858677
27618,8,0.0260416666666667
53575,0,0.3307888040712468
17726,0,0.0162892332141437
59256,13,-0.1483333333333333
31077,0,0.0712234348075817
41080,0,0.021380846325167
18091,0,0.10049191848208
83186,0,0.0251883239171375
19828,0,0.1439024390243903
28629,0,0.1149999999999999
29050,0,0.067467652495379
29058,10,-0.1830508474576271
22859,0,0.0275502606105733
29103,0,0.2929824561403509
60273,12,0.0731707317073171
29285,0,0.0580991109069792
61743,0,0.1465116279069767
11674,0,0.0867614061331338
76708,0,0.0443667157584681
29867,0,0.0230607966457023
40440,8,0.1316626889419252
79322,20,0.0483870967741935
44943,0,0.1636259977194982
30147,5,0.0537726429895877
26403,0,0.0671740569159498
10886,0,0.0037037037037035
64936,0,0.0698185816382628
38682,0,0.0821185617103985
30593,20,-0.0023094688221708
25953,0,0.0178571428571427
20626,10,-0.0053995680345573
30681,8,0.0661764705882352
30761,0,0.0775092936802974
11703,0,-0.026315789473684
63132,0,0.0032171581769437
27959,0,0.0317745803357314
88590,0,0.0735462527039063
30940,0,-0.0495676653931227
31051,0,0.2484390881370699
31070,0,-0.0773913043478261
31078,0,0.2370370370370369
42200,0,0.0911499735029146
63159,0,-0.0442995169082125
31480,0,-0.0407142857142857
11754,0,0.0419753086419751
11762,0,-0.0043818466353677
70578,5,-0.0073480293921175
82855,0,0.0242424242424241
32054,0,0.1120246659815005
32062,0,0.2483221476510066
32110,8,0.1257763975155279
22103,15,0.0287370200434677
81124,0,0.1891
23042,0,0.0325248070562294
32540,0,0.1190965092402465
26470,0,0.0758620689655171
32791,0,0.0724550898203593
32986,0,0.0733844468784226
33137,0,0.0844490216271882
52476,15,0.0781849912739964
24328,0,0.0673147023086271
33532,0,0.0205761316872428
31691,0,-0.0478087649402388
42550,0,0.0959702062643239
87696,0,0.0128205128205129
33770,13,0.2512562814070354
87717,0,0.0889445662386472
33823,8,0.0480920020909567
87725,0,0.1413520632133449
11850,10,-0.0916477953909683
19166,0,-0.0041078764065012
24205,0,0.0163555897633249
34367,9,0.1319563970166379
47706,4,0.0506108202443278
21135,0,0.2735703245749614
34666,13,-0.0988372093023255
34818,15,0.2056737588652482
34981,0,-0.009397024275646
35044,0,-0.0972696245733788
36397,0,-0.011070110701107
54244,10,-0.0861698865378718
36768,0,0.2178571428571427
88924,0,0.0380078636959371
88853,0,0.0602636534839924
37154,13,-0.1373626373626373
25785,0,0.124859392575928
45241,0,0.0472928897586431
37234,0,0.2145196506550217
37402,10,0.0887509130752373
37568,0,0.0548293391430647
37584,5,-0.0248079237248912
58421,0,0.0121527777777779
37955,8,0.13710407239819
12036,0,-0.0041565639071701
38093,0,0.0049107142857143
47941,0,0.5015166835187057
12052,0,0.0344461305007586
12060,0,-0.0555555555555554
46834,0,-0.0440809537011367
55212,0,0.0264589979358229
38659,5,0.0740072202166064
46674,0,0.0594473904549262
39029,0,0.3234042553191487
57154,0,0.0926258992805757
32299,0,0.1842105263157893
12140,0,0.0827435119649477
16432,10,0.0284463894967177
53604,0,0.1100401606425702
85908,0,0.1089238845144358
39571,0,0.0141995030173942
60468,0,0.1165048543689319
52695,0,-0.0089048106448311
39731,0,0.3392857142857142
75897,12,0.3157894736842106
90213,0,0.161290322580645
62885,0,-0.129251700680272
84808,0,0.0385179750550255
23819,0,0.0248637602179837
54084,0,-0.0568789499270783
40970,0,0.0637681159420289
25582,0,0.083143507972665
25304,8,0.0386722526587173
52978,0,0.0812816188870153
41188,0,0.1111555555555556
10294,0,0.1622992392223161
41241,0,-0.0004578754578755
41292,5,0.089893346876587
76927,0,0.1063583815028901
32651,0,-0.065052950075643
32707,0,0.0620505992010653
16600,10,0.011874469889737
61567,0,0.2303317535545024
52716,0,0.0816050495942288
32803,0,0.0070726915520629
42140,0,-0.1504257332071901
42439,0,0.0933913731697664
42455,0,0.0947368421052632
21792,0,0.0934438583270536
32934,0,0.0413793103448274
42877,0,0.0128688010043942
42906,0,-0.0445026178010471
88795,0,0.4430379746835442
43290,0,0.0886792452830187
12570,0,-0.0382830626450115
80210,0,0.0608958228485152
21928,0,0.0804869800473453
56573,0,-0.0133634868421051
43634,0,-0.25
43757,0,0.0354838709677418
51633,0,0.0506598552575565
12431,0,0.0104608425219112
44274,0,0.097584541062802
46463,0,0.175
44506,0,0.1431095406360423
59328,0,0.0625
77855,0,0.3062200956937799
44768,0,0.08203125
12490,0,0.0360110011871785
40272,0,0.0103143418467583
45277,0,-0.0063525674960297
45306,3,0.1164354770912148
21573,0,0.0522593320235758
27705,8,0.1816239316239316
45373,0,0.1035714285714286
45437,0,-0.0644384221619994
45560,0,0.1034482758620691
53065,15,0.1658767772511848
45728,5,0.0016064257028114
45955,0,-0.0666666666666667
46042,13,0.0192444761225942
46077,15,0.089773253123554
46181,0,0.0885416666666667
52329,8,0.0748785367247784
82694,0,0.1302521008403361
86804,0,0.0119402985074628
22111,0,0.0249840865690642
42534,8,0.0070240295748613
46886,0,0.1574903969270165
46923,4,0.048401037165082
46950,0,-0.0124999999999999
47002,0,0.0194260485651214
42067,0,0.1615853658536585
47088,0,0.1059479553903346
12650,0,0.1627663290254977
24053,0,0.0548810101991257
47205,15,0.0056242969628794
26825,5,0.0117915557246102
47379,4,0.1372735938989513
44134,0,0.1520000000000001
47619,10,0.4611005692599621
47715,0,0.0453987730061349
17750,5,-0.0342579960588146
33398,0,-0.0061475409836065
59045,0,0.0443778110944526
48072,0,-0.5728682170542636
48144,0,0.1872246696035242
89456,8,0.0883977900552486
49488,10,0.1538461538461537
48267,0,0.1361058601134215
47255,0,0.0797491039426523
12781,0,0.0785691472373044
48486,0,0.1535745807590467
48523,0,0.0410729253981558
48531,0,0.0800821355236138
48697,12,-0.132972972972973
48961,0,0.2299651567944249
50286,0,-0.0414364640883977
60943,0,0.0483042137718394
65330,0,0.0661010957935666
20415,0,0.1054832713754647
50876,10,-0.0277702150830382
81678,0,0.0404826780848579
49905,12,0.3501199040767386
21178,0,-0.0243428719409557
68523,0,0.0990990990990989
56223,0,0.1185897435897436
43721,0,0.0059293987865416
76489,0,0.2165530995512714
62906,0,-0.0564516129032258
59774,0,-0.0811287477954144
33849,0,0.1344827586206898
66245,0,0.0454698551700909
23835,15,0.0442477876106195
50623,0,0.1152502910360884
50789,0,0.0407687827606289
89790,0,0.2627737226277371
33937,0,-0.0842081163371482
51263,0,0.0152749490835031
81311,0,0.0781440781440783
15069,8,-0.0429184549356223
45751,0,-0.0208425720620843
51706,12,-0.0521739130434781
34032,0,0.0169366715758467
51829,13,0.1346704871060171
35705,0,0.1919999999999999
39538,5,0.0267214799588899
51925,12,-0.0347826086956521
51960,0,0.0851581508515815
43449,0,-0.0128063241106719
89915,0,0.0817610062893081
17478,0,0.1184913217623497
81061,5,0.0077394388906804
52250,0,0.0163265306122448
89813,5,0.0118746041798607
10507,0,0.2570532915360501
17005,0,0.038697194453402
22752,3,0.0091135045567523
42796,8,0.1707779886148006
53074,0,0.0746672212978369
87437,10,-0.0250833333333333
55546,0,0.1904047976011993
89857,0,0.0173646578140962
53373,0,-0.04149377593361
53480,15,0.1058446186742694
53640,0,0.1661195009848983
24010,0,0.0405594405594404
53859,15,0.0903465346534653
54181,0,0.0624082232011746
54253,8,0.0723524656426839
22592,5,0.0675361570247934
24248,0,-0.0227272727272727
54675,0,0.0797186400937868
54704,0,0.1138287864534335
54827,8,0.1592253899946207
76591,3,0.0962609387430388
42614,0,0.1275066212637154
22779,0,-0.031210986267166
28345,0,-0.0388366731690015
65365,0,0.1003627569528415
69550,0,0.0313374370453272
84372,20,0.1827842720510095
13303,0,0.0175953079178885
90377,13,0.0471349353049908
55993,0,-0.0972972972972974
56040,0,0.1304480341359342
80004,0,-0.0229191797346198
78900,0,0.0769230769230768
25590,0,0.0676916506512919
52337,3,0.1846153846153846
58501,0,0.2384868421052632
34497,0,0.1723730814639905
56937,0,0.0847035376183358
38658,15,0.063573883161512
47466,0,0.4644549763033174
60986,0,0.0344589937973811
21207,0,-0.1180089485458613
34673,0,0.5783582089552239
57534,8,0.2571819425444597
61815,0,0.0914942528735631
64311,0,0.0198443579766538
28118,0,-0.0144468632495547
44206,0,0.0696806304437993
38762,0,0.0792982456140352
23931,0,0.044291338582677
24766,0,0.019160583941606
58318,0,0.0520446096654274
58334,0,0.0503731343283582
90458,0,0.0089181853431563
34817,8,0.0999764206555058
11406,10,0.1070631970260225
58756,8,0.1692568522181405
58836,0,0.0828729281767954
34833,0,0.0069315509345213
72611,0,0.0868478260869565
58975,5,0.0712062969064617
67029,0,-0.0066225165562914
59089,5,0.1203379953379955
23026,0,0.0782265552460539
13610,0,0.0447227191413237
63714,0,0.0431406384814494
90705,12,0.4263959390862943
59871,0,-0.0077319587628865
60098,8,0.0777247069040381
51457,0,0.1472200469851214
60186,5,0.1067285382830627
77157,0,0.0511672529581066
44230,0,-0.1126279863481228
90531,0,0.1657018813314037
22509,0,-0.0149756015480396
60506,0,-0.0218446601941746
13688,0,0.0545583372697211
86136,0,0.0534437335340609
61138,0,0.1408094435075886
61146,8,0.0683918669131238
61269,0,0.2899543378995435
58675,0,-0.01
41355,0,-0.0014825796886582
61496,0,0.1408450704225352
57509,0,0.1003163126976955
61787,0,0.0952702702702703
61955,0,0.1749448123620307
22517,0,0.0586500655307995
62034,0,0.0730897009966775
13856,0,-0.022822243651559
50550,0,0.0878459687123944
62341,0,0.0133555926544242
62368,0,0.1980731085293285
21936,10,0.0011007154650521
21776,0,0.014321295143213
52898,0,0.0729166666666667
13901,0,0.0435938330675174
13928,0,-0.0135213444079583
62958,0,0.0062447960033307
63125,0,0.1042424242424242
89968,0,0.1674740484429064
24459,8,-0.0121527777777776
80185,5,0.1222462203023759
53815,0,-0.0421686746987953
49744,0,0.0828804347826086
23501,8,0.0337423312883435
63715,0,-0.1017094017094016
63811,10,0.0787815126050419
63830,0,0.0643325617283949
18163,0,-0.0275862068965516
64486,0,0.0006045949214028
55511,0,0.1355475763016158
23712,4,0.0602678571428572
64929,0,0.0590046177526937
64961,0,0.0556396032946713
65008,0,0.8511705685618729
87043,0,0.2008196721311477
27756,0,0.0478951348626166
65270,18,0.0684972328650488
69649,0,-0.0214079868258542
66683,8,0.0766045548654243
65700,0,0.0102399063779987
24942,0,-0.0001940617116242
58771,5,0.0943952802359882
76711,0,-0.0057471264367815
76282,5,0.0849858356940509
66617,12,0.094850948509485
80294,0,0.0477223427331887
84381,0,0.0802483329501033
35991,8,0.0763494318181816
36003,0,0.0849746764209342
89142,4,0.1435132032146957
45495,0,-0.0830295666261644
67847,13,-0.1250464511334076
54818,0,-0.0334335086401201
66050,0,0.0068965517241379
27633,15,0.0155402072027628
68196,0,0.0005711022272985
54199,8,0.0522144522144523
41320,0,0.1971428571428573
68340,13,-0.0275313551544814
76149,0,-0.0537777777777778
68591,0,0.0019068373740125
22840,6,0.0032948929159801
23085,0,0.0704545454545453
36281,0,-0.0722145804676753
85926,0,-0.019291161956034
41574,4,-0.0228491772477954
51625,0,0.060880829015544
50243,0,0.0843728423475258
88742,0,0.2113095238095239
36468,5,0.0133136094674555
49138,13,-0.1100123609394313
70536,0,-0.0523059617547807
70616,0,0.1845102505694762
65402,5,0.0350667938931297
45794,0,-0.0003679175864605
60206,15,0.1690179806362379
64995,0,-0.0529010238907851
14461,0,0.2057877813504822
71176,0,0.0379701916252661
26614,10,0.0587909040488074
63335,0,0.3036303630363037
15720,0,0.02143906020558
71475,0,0.0704353083434099
18411,0,0.0383296977251479
76091,0,0.0955598455598456
58683,0,0.242391304347826
71782,4,-0.0016949152542373
66093,15,0.040460282108389
63765,0,0.0964513193812557
71942,0,-0.0268221574344021
71985,0,0.0868725868725868
17523,3,0.196039603960396
72232,20,0.4031413612565446
72304,3,-0.1711229946524064
39220,0,-0.0522803114571747
72494,0,0.1283185840707965
43481,15,0.1008219178082192
43350,0,0.0605311920938851
18438,4,-0.0647558386411889
36898,0,0.0333227040816326
72980,0,0.0877531340405015
73139,0,-0.000595238095238
73219,0,-0.0985130111524164
14656,20,0.0357142857142858
52396,0,0.068435754189944
47861,0,-0.025
73681,0,0.2458193979933109
73817,0,-0.0413333333333333
66739,0,0.1159757801583605
43334,0,0.0431893687707642
52038,0,0.0332840236686391
37161,0,0.0996610169491525
62420,0,0.0775862068965518
74406,0,-0.1127596439169139
15560,5,0.0339342523860022
42219,0,0.1623488773747841
44513,0,-0.1343873517786561
74908,0,0.0253552521593758
92399,0,0.0152327221438646
74932,0,0.0320284697508896
57007,0,0.0980834272829762
43123,8,0.3156038789303557
44329,0,0.0345555768861585
63773,0,0.1124959002951788
75257,0,0.0124777183600712
66114,0,0.1734296831573096
75460,0,-0.0378398236590741
84375,0,0.2295423023578364
51369,0,0.2110609480812642
37284,20,0.0602503912363068
79641,18,0.2566619915848529
15579,0,0.0304468169236853
23579,0,-0.0618453865336658
62092,0,0.0097395723057378
38578,0,-0.0194520547945206
76100,0,-0.0963410540449815
50606,0,0.0667408231368187
14795,0,-0.0389136603161734
37399,0,-0.0041592394533569
14816,0,0.0771046420141619
62308,0,0.0108095676172954
76639,0,-0.0005787037037038
37460,12,0.109375
76946,0,0.1103151862464182
61209,0,-0.0361445783132529
55001,18,-0.075781664016958
92583,0,0.1137931034482759
48389,0,0.079476861167002
59600,4,0.1001053740779767
45356,0,-0.0052969054920545
76185,0,-0.0035035035035034
77730,0,0.0207986688851913
17929,0,0.0302385008517886
50278,0,0.0714801444043322
79244,0,0.0159074475777296
77973,10,0.1429522752497225
78044,0,0.2721311475409835
24985,0,0.0754136206233166
48725,0,0.0101169775529561
63781,0,0.1300186120712576
89329,5,0.0618010594467335
78749,0,0.1124138799794571
92655,0,0.0631321939309381
53663,15,0.0415430267062313
87447,0,-0.0017400382808422
79039,13,-0.0016835016835018
79303,5,0.1167059285433844
17830,0,0.0322724568709102
39087,0,-0.0134770889487869
79338,4,0.028268551236749
67360,0,0.0844738084001888
59619,0,0.0378847671665352
16555,0,0.0629223957119553
79573,18,-0.2688022284122562
79637,5,-0.4542852030774736
79776,0,-0.0020422055820285
43553,0,0.0071507150715071
79864,0,-0.0081408140814082
80128,0,0.023616910229645
27043,5,0.0023534445870774
81116,0,0.2098132552178688
61700,0,-0.2250000000000001
57808,15,0.1517241379310343
15202,8,0.086427392739274
56063,20,0.0442324371205551
86008,0,0.0258620689655173
21231,0,0.0654383735705208
53225,0,0.0628370219007525
24969,0,0.0374819798173955
46068,0,0.004040404040404
81702,0,0.1428571428571428
42059,0,0.0454284071305346
38906,0,0.0058651026392961
79066,13,0.2530413625304135
62498,0,0.0168612191958497
66384,0,0.1984256243213895
59467,0,0.32
38033,0,0.0202848511005611
39917,0,0.1078582434514638
25419,5,0.0876483279395901
77053,20,0.1316770186335403
38156,15,0.0598290598290596
64135,0,0.0288065843621398
83030,20,0.0057049714751427
66747,0,-0.0725
58819,0,0.1011644832605531
25099,0,0.0895173845355474
42286,0,0.0645287446226046
84403,0,0.1079105760963026
27983,0,0.0987012987012987
63079,0,0.1535433070866141
59483,12,-0.2568141592920353
88857,0,-0.0054832076764907
84129,12,-0.0243346007604563
84161,4,0.0322085889570553
90756,3,-0.0679587213692423
72996,0,0.1027550260610574
87426,10,0.0671834625322995
88664,0,0.0126914660831509
87856,13,-0.1771217712177122
15318,20,-0.029100529100529
90916,0,0.0431034482758621
35917,20,0.0441035474592521
70332,0,0.0485469511170837
10116,0,0.2660332541567696
10147,5,0.0380273321449793
38149,0,-0.0057789549723091
87637,0,-0.1292134831460674
10028,0,0.0291970802919707
69032,0,-0.0626979100696643
10138,0,0.0882893930104231
10107,0,0.0363821829309758
10143,0,-0.0675472830981688
10200,0,-0.125531914893617
10163,20,0.0430622009569379
89954,0,0.0543787543471387
10272,5,0.0745428973277073
10302,0,0.1034482758620689
10299,0,0.1331108639228773
10324,0,-0.0333333333333334
12217,0,0.1056105610561057
10363,0,0.017116876170099
10333,0,-0.0682666666666667
10353,0,0.0702875399361022
10382,0,0.0793269230769231
10397,0,0.0610932475884244
10404,13,0.1039301310043669
10257,0,0.1764705882352941
76565,10,0.1859706362153343
10463,0,-0.0206718346253229
70033,0,-0.1352093342484558
10421,0,0.1502379333786541
79698,0,-0.0465116279069768
10606,0,0.0088091353996737
10550,0,-0.1984126984126983
79785,0,0.0557973689133961
75070,0,-0.4962391876645355
89849,0,0.1146131805157593
10547,13,-0.1126279863481228
68857,5,0.0319744204636291
76123,4,0.1602409638554218
79903,8,0.1217481789802288
10667,13,-0.1451077943615256
10355,0,0.1071428571428572
10661,13,0.4845505617977528
45225,0,0.3497584541062803
75596,0,0.1159420289855073
10693,0,0.0701254275940708
10649,0,0.0019398642095052
79909,0,-0.0520072992700729
75517,0,0.0646500593119809
10696,0,0.0484429065743943
89386,0,0.2413793103448276
10644,0,0.0229007633587785
89891,0,-0.0113924050632912
70500,0,0.078880407124682
75224,18,-0.06195160861473
89659,20,0.0202020202020201
35124,0,0.0438209331651955
71191,0,-0.1159420289855073
10853,0,0.1819397993311038
10026,0,0.1069252077562326
10812,0,0.0352542372881354
10909,0,0.0949661309602867
62296,0,-0.0269230769230769
88779,8,0.0340136054421769
90441,0,0.1945898778359509
75222,13,0.1912268677176147
10860,0,0.3229166666666667
10443,0,0.0105916336792553
10032,5,0.04860088365243
70308,5,0.0291891891891891
85570,0,-0.0749613601236475
11701,0,-0.0307495195387571
71538,20,0.0
10001,0,0.1575634974151496
11038,0,0.1807580174927112
75215,0,0.0870646766169156
76672,0,-0.0810810810810811
77453,4,0.0535618639528656
11137,0,0.0060952380952381
11923,4,-0.0610039370078739
10838,0,0.1721611721611722
11292,0,-0.026246719160105
87816,0,0.2499999999999997
64390,0,0.0727489564698866
65294,0,0.0559190957763235
12173,8,0.0562913907284767
11378,0,-0.0064331665475338
11403,0,-0.0016666666666665
11478,0,0.066593487010611
76310,12,-0.0449603291213634
85991,0,0.2239999999999999
11481,0,-0.0593334617607397
75101,0,0.0736526946107785
75470,0,0.0929765886287625
11552,0,0.0041478809738502
75107,0,0.0319148936170212
11547,0,0.0966810966810967
87514,0,-0.1483516483516483
90196,0,-0.0519999999999999
89048,0,-0.0354729729729729
11600,0,0.0555222088835534
75104,0,0.0932400932400934
11043,0,0.1951219512195121
11654,0,-0.0064102564102563
11638,0,0.1087941976427924
11636,18,0.3999999999999999
11641,0,-0.0246591238758341
75526,0,0.0941046221976196
11533,0,0.1676712328767122
11707,0,0.054820415879017
11775,0,0.0284210526315789
11781,10,-0.0495918367346939
75233,10,0.00647016534867
75186,10,0.026732133115112
89686,0,0.0363547040039302
11809,3,0.1137892376681612
11731,0,0.2422566371681418
11825,0,0.0928338762214984
11910,8,0.1853582554517134
75261,0,0.2872727272727273
37217,0,0.0794655414908578
75272,0,-0.1433484445833984
88197,0,0.0116009280742461
11599,0,0.0429357798165137
89502,0,0.0295034780522909
10822,13,-0.1325071496663489
11618,0,0.1229773462783172
11896,0,0.1545454545454545
84769,0,0.1208737864077669
10180,0,0.1049382716049383
11884,0,0.0322307039864293
75182,5,0.0
75577,0,0.0760817879220161
11908,13,0.0120689655172414
75241,0,0.1649334945586458
62084,0,0.1615384615384614
75320,0,0.1382179280730004
75285,0,0.1079983759642713
86168,0,0.1365264100268577
10901,0,0.0474576271186439
75316,10,0.1850289931470743
11903,0,0.0963455149501661
11891,0,-0.1371807000946074
11955,0,0.029537149817296
88283,5,0.1744402985074626
89715,18,0.1549668874172187
84176,0,0.1047619047619048
90044,0,0.1168792643132601
11752,5,0.1165730337078652
81774,0,-0.0303140096618356
12149,0,0.1739130434782609
12188,0,-0.0387096774193548
12248,0,0.0141509433962263
12067,0,0.1280811986466892
75573,0,0.0504885993485342
11917,0,0.0456273764258554
11976,0,0.0353730957913762
75326,0,0.066634707574305
84387,0,0.0034965034965035
17743,0,-0.0028328611898017
12226,0,0.1538461538461539
12074,0,0.0088523553588366
87137,0,0.091314031180401
12214,3,0.443103448275862
12062,5,0.0257675438596491
12190,0,0.0408921933085502
80926,0,-0.0963855421686746
12209,0,0.0513274336283184
75432,0,0.094650205761317
75383,5,0.0073891625615765
75672,0,-0.2061855670103092
85269,20,0.0541220893643801
75733,0,-0.0347985347985349
12169,0,0.1634615384615383
75591,0,0.0512993587580155
82540,13,0.0978134110787172
75447,20,0.3894967177242887
76573,0,0.0565716716290938
75730,20,-0.0575221238938052
75694,0,0.0100176782557455
63467,0,0.00672268907563
75649,0,0.0978487161693268
75646,0,0.0839497677619127
75607,0,0.007887323943662
75654,0,0.0759416767922236
75603,0,0.2559852670349909
10051,0,0.0367316341829084
75825,0,0.1249855474621344
75853,0,0.0822784810126582
75854,0,0.2328767123287671
