firms,clusters,mom1
11131,0,-0.1162790697674417
76148,4,0.2705704189803131
16644,12,0.0408163265306122
11628,12,0.6172839506172838
75831,0,0.1558935361216729
11748,0,0.0338461538461538
75828,0,0.0509177027827116
11506,20,-0.0438931297709924
23799,10,0.0617886178861788
10769,0,0.0060606060606061
11018,12,0.4838709677419353
11513,20,0.0811455847255369
11847,0,-0.0012499999999999
88891,12,-0.2333333333333332
10205,0,-0.1578490893321767
89440,12,0.0471698113207548
10290,0,0.0101684143628852
52936,0,0.0628045479155388
56611,20,0.0489130434782609
56710,0,0.4586070959264126
75860,13,-0.0025380710659898
75856,20,0.0540360240160107
12106,20,-0.0901960784313725
10932,0,-0.0675569520816968
11750,12,-0.0896358543417366
11593,0,-0.0723532907827074
69586,12,-0.0297619047619047
89207,0,0.2422611036339166
92807,0,0.0372670807453414
83469,0,0.0931343283582089
76037,12,-0.0248756218905471
76331,12,-0.0869565217391303
75773,20,0.0457831325301203
87759,0,-0.0018220708231007
88797,12,-0.2477876106194689
90534,20,0.090285714285714
12166,20,0.1005154639175256
10913,20,0.091880341880342
77643,20,0.0941176470588236
86382,0,0.1859756097560976
77889,20,-0.099099099099099
88976,0,0.0093167701863352
75714,0,0.1924528301886794
76359,0,-0.0119250425894378
81620,0,0.0912698412698411
75912,0,0.0849933598937582
77181,12,-0.0451612903225806
10002,0,0.036101083032491
89738,12,-0.1017964071856286
79851,0,0.2303571428571429
77798,0,-0.0848852317020355
89141,0,0.0828182941903583
90136,12,-0.0688575899843504
85726,0,-0.0436681222707423
75906,3,-0.0498220640569395
77236,10,0.2463907603464867
76060,0,-0.037889039242219
11056,12,0.0
75755,0,0.1748878923766816
76013,0,-0.0125156445556946
89903,0,-0.0909090909090909
84516,0,0.1279543602281989
77300,0,-0.0155271725519658
75930,13,0.1601520086862105
76215,0,0.125222024866785
87652,20,0.0023255813953488
76082,0,0.1381201044386424
76095,4,0.0020732550103661
76391,5,0.1466723187791436
76963,0,-0.1176470588235294
76127,0,0.0694980694980695
76128,0,0.1341463414634147
76135,0,0.1231231231231231
78981,0,0.0388531618435157
76138,0,0.2195121951219512
76139,8,0.2178770949720669
76415,0,0.0671140939597316
76868,0,0.0290390707497358
88965,20,-0.0210526315789473
89655,0,0.0964143426294821
76392,0,0.1674757281553396
89885,12,-0.0883720930232557
88871,0,0.0592609283461016
76372,0,-0.0258717660292463
76544,0,-0.0664864864864864
76195,0,0.1386025200458189
83671,15,0.2179276315789473
89485,0,-0.0460288808664259
76367,0,0.0949152542372879
76201,0,0.1068904593639574
87053,0,0.0206896551724138
79259,12,0.1428571428571428
76207,0,0.357037037037037
85685,12,-0.0847457627118642
76355,0,-0.2156862745098039
76360,0,0.0285714285714286
89369,3,0.0016949152542371
90069,18,-0.0474576271186441
81651,20,0.0266666666666666
90053,0,0.0438413361169103
77486,13,0.4123711340206186
76330,0,0.2558767772511849
76230,0,0.1285266457680252
76461,13,-0.1336996336996336
76223,0,0.0202492211838005
89948,10,0.0154819277108433
11644,3,0.0926474548882305
76261,0,0.0314931456094851
76224,0,0.0488075429839156
77256,20,-0.0929791271347247
76279,8,0.2441588785046728
76477,0,0.0297480167988799
76478,0,0.0733532934131737
90608,0,0.61520190023753
79037,20,0.1559000861326442
89148,12,-0.4418604651162791
78071,0,0.0268817204301075
76515,0,0.0597539543057996
76504,20,-0.0332906530089628
83551,12,0.0212765957446807
76553,0,-0.0359375
76879,0,0.0615384615384613
88284,0,0.1668305473615208
76582,0,0.0594996619337391
76584,0,0.1612090680100755
76613,0,0.0882352941176469
76614,3,0.3177111716621252
77004,0,-0.0057471264367816
76619,0,0.0771618625277161
76978,18,-0.1960784313725491
76622,12,0.0998936170212767
76624,5,0.0920554854981086
76625,10,0.1359417652411283
76644,0,0.2342140618002688
76888,0,-0.0103092783505154
76837,5,0.033158486324466
76638,0,-0.0525073746312684
76661,0,0.0373482726423901
76686,18,0.1331220285261491
76695,0,0.0632147395171536
76856,5,0.1617801047120419
76709,0,0.067932067932068
76710,0,0.2030075187969924
76934,13,0.0391304347826089
76712,0,0.044740973312402
76714,0,0.0802271920482782
76721,0,0.122114419538307
76960,12,0.3843749999999999
76732,0,0.1398404504927264
76736,0,0.0478841870824053
76980,0,0.0145852324521422
88031,3,0.0980840720617672
76744,0,0.1038124678001031
76750,0,0.115410273515677
90277,0,0.0884340606294651
76945,0,0.0485571428571429
76788,8,0.0681421083284798
76795,15,0.0653889515219843
76792,0,0.0785288270377733
76869,0,-0.0700471698113207
76798,0,0.1645226811103588
76999,0,0.0285714285714284
76841,0,0.1397528760119302
76843,0,-0.1974110032362459
89213,0,0.0992501102779002
77235,0,0.0597014925373133
77037,0,0.1593655589123865
85426,0,0.1221590909090908
77202,0,0.069767441860465
77087,0,0.081799591002045
77090,0,0.172391721783657
77117,12,0.1454545454545455
77114,5,0.221616092737811
77165,0,-0.0070019096117123
77182,0,-0.0077229696063777
77191,0,0.0315110098709188
77175,13,0.2319277108433732
77178,0,0.028
77259,0,0.0075187969924812
77262,3,0.0216346153846154
77264,4,-0.0049088359046283
90464,18,0.1032064128256511
77271,0,0.2450805008944543
77274,3,-0.0615918455866405
77292,0,0.0553846153846153
77279,5,0.1370716510903427
77282,0,0.0857142857142856
77281,10,0.0701754385964912
77289,18,0.0472972972972973
77327,13,0.0137362637362636
77340,0,-0.1260606060606061
77338,0,0.0063412759415832
77347,0,-0.0098765432098765
77366,0,0.0516039051603904
77461,0,0.2312879298718815
77413,0,0.0887850467289719
77418,13,-0.0514322916666666
77421,5,0.0454673423423421
77425,8,0.0982456140350875
78147,12,-0.1390728476821191
77443,12,0.0
77437,0,0.2115384615384614
77447,0,0.1042424242424242
77496,8,0.1587147030185005
77768,0,-0.0209679385590637
77515,0,-0.0301624129930394
77520,0,0.0669745958429561
77521,0,-0.0086956521739131
83738,0,0.0795454545454545
77575,0,-0.0550847457627118
77582,0,-0.1495327102803738
77585,20,0.019811320754717
77599,0,-0.2553191489361701
77610,0,0.1573033707865168
77605,0,0.0752688172043012
77649,0,-0.1343237387805633
77629,0,0.1587953456536619
77630,18,0.2326046511627908
77660,0,0.2171147730557963
77661,18,0.0573929961089494
77668,0,0.0072261072261072
89810,0,0.2851851851851852
77683,0,0.0902061855670104
84776,0,0.0020435967302452
77702,0,0.0529680365296802
90352,0,0.0
77763,0,0.1490066225165562
77780,18,0.227064220183486
77783,12,0.1886792452830188
77785,0,0.0587939698492463
77787,0,0.0857375050792361
85759,0,0.1538461538461537
77868,0,0.0248447204968942
77892,0,0.0329605263157894
77898,0,0.1391752577319587
77900,0,-0.0082508250825081
77902,0,0.146574614976102
77918,0,0.2280366692131397
77917,0,0.1277602523659307
77971,8,0.0799333888426312
77976,0,0.0634338138925294
77982,0,-0.0124843945068663
84315,0,-0.5290588235294118
78018,0,-0.0714285714285715
78008,15,0.016
78009,20,0.0219123505976095
78015,0,0.0308478425435274
78186,0,0.0888099467140319
78051,13,0.1046511627906976
78062,20,0.0579064587973272
78077,8,0.1067961165048545
78068,0,0.3660834454912518
78073,0,0.4099999999999999
78081,0,0.095959595959596
78082,0,-0.1749999999999999
78210,0,-0.0168918918918918
78189,0,-0.0130434782608694
78197,8,-0.1270459859703819
78139,0,0.0417867435158501
78172,0,0.0053210358283077
78170,0,0.0574428659666461
78211,13,0.0731261425959781
78137,0,-0.004569190600522
78804,0,-0.0626006441223832
78156,13,0.1013345396969009
78193,0,0.1016393442622951
78213,20,0.1739130434782609
78840,0,0.0529562982005142
78195,12,0.0486486486486485
88944,20,0.0964513193812557
78841,0,0.0859188544152742
86889,0,0.0518134715025906
78908,3,0.0013140604467805
78877,0,0.0819397993311035
79033,13,-0.0346420323325635
78875,0,0.1785490278068158
78889,0,0.2146507666098807
78876,0,0.1223776223776225
78915,0,0.0794979079497906
78916,0,0.067942841736317
78869,0,0.0819112627986347
79065,0,-0.0786516853932585
79006,13,-0.024
48653,0,0.0573355817875211
78955,0,0.0722689075630251
78990,0,0.0734463276836159
78950,15,0.1533288500336247
78987,0,0.1070884146341464
78977,5,0.1260473588342441
79089,0,0.0878444084278768
79080,12,-0.0555833333333333
79108,13,0.3650990099009901
79133,0,-0.0105204872646731
79103,0,-0.0170190820010315
88597,0,0.0403899721448468
78910,8,0.0290697674418605
79150,10,-0.0474406991260923
79212,0,0.0963713477851084
79198,0,-0.0205314009661835
79159,0,0.2391227449593209
79237,0,-0.0303314205410469
90783,12,0.1551724137931036
79323,0,0.0573741640267511
79299,0,0.0560578661844484
79248,0,0.1975867269984919
79249,0,0.1275229357798164
83659,0,0.1538461538461537
79265,0,0.1404181184668989
90092,0,0.0839243498817965
79444,0,-0.0454785827604441
18649,0,0.0827402135231316
79417,13,0.0380622837370241
79399,8,0.0524619516562221
79666,0,0.1657722122838401
79467,15,0.0188679245283018
79507,0,0.0828877005347592
79472,18,0.0
79499,0,0.0592734225621414
79545,8,0.0996358821582257
79490,0,-0.0028696483956056
88568,0,0.0332610267534345
79502,3,0.0014111006585135
79529,12,-0.2250000000000001
82763,0,-0.0103448275862068
79491,5,-0.0050925925925927
81103,0,0.1025104602510458
80069,12,-0.1166666666666665
79564,0,0.144144144144144
79588,13,0.293585265163544
85913,0,0.0594867807153967
79628,0,0.1259484066767831
79668,8,-0.0090415913200723
79712,0,0.2316258351893096
79724,0,0.0248122755468496
79758,0,0.0244798041615665
79686,0,0.0981323545287704
79689,0,0.0
79734,12,-0.170216706797555
79702,0,0.478
79857,8,-0.0025990903183886
79828,12,-0.1919191919191918
79906,0,0.0936374549819927
79790,0,-0.2327272727272727
79862,10,0.0500667556742322
79839,0,0.1115315018917584
79795,0,-0.123705408515535
79791,0,0.0549019607843137
79878,0,0.0242070116861436
79802,20,0.2727272727272725
79846,20,0.446700507614213
79915,0,0.140728476821192
79841,0,0.1045895851721094
80223,0,0.2302771855010659
79879,0,0.1163734776725304
79884,0,0.1514285714285714
79799,8,0.1974276527331189
79977,13,0.0992092020129402
80034,0,0.1558295964125562
80049,5,0.102941176470588
80080,5,0.0019960079840319
80001,0,-0.004694835680751
80012,0,0.1757322175732216
80050,0,-0.025487256371814
84723,12,0.2736842105263157
80000,0,0.242312423124231
79965,0,-0.0258823529411765
80079,0,0.071806945261919
80054,13,0.1334321719792437
80167,8,-0.0190311418685119
80113,0,0.1337513061650992
80112,12,-0.2527472527472527
80159,0,-0.0282131661442005
80165,0,0.0714285714285714
80135,10,0.0745697896749522
80279,0,0.3741258741258739
76697,0,0.0975494816211122
80236,0,-0.1049284578696343
80204,15,0.0483057802790478
80254,8,-0.0736357659434583
80191,0,0.0776296296296294
80193,0,0.1255813953488371
80237,0,0.0370121951219513
80266,0,0.0518394648829432
80353,0,0.0180180180180178
80361,0,0.1160061988045162
80306,13,-0.2034525277435265
80375,0,0.1749008294266136
80343,0,0.0366492146596859
80316,0,0.0883280757097793
80362,0,0.1474000859475719
80368,0,-0.2093023255813954
80341,0,-0.0230576923076923
80310,0,0.0223880597014924
84584,0,0.0309046961325967
80357,0,0.0585105379346779
80303,0,0.0675000000000001
80439,0,0.0236768802228413
80485,13,0.1330049261083743
80434,5,-0.124030301543809
82541,4,0.0617283950617284
80415,0,-0.033753709198813
80446,0,0.1367886721880844
80539,0,0.0700344431687713
46392,0,0.0794520547945205
80568,5,0.1679586563307493
80587,0,0.1649016641452345
80585,0,0.4660194174757281
80534,0,-0.0568561872909699
80498,0,0.0832072617246595
80557,0,0.1046831955922864
80560,0,0.0793650793650793
80563,0,0.0149309443822323
80575,0,0.081657280772325
80679,8,0.0376344086021505
80621,0,0.1871186440677967
80625,12,-0.1447368421052631
89099,4,0.0518134715025906
80670,18,0.2669902912621358
80633,12,0.1200000000000001
80759,0,0.0228060046189375
80828,0,0.0318181818181817
80791,0,0.0672030288689069
80795,0,0.3120950323974083
80812,12,-0.0971694127587663
80804,0,0.0328947368421053
80808,20,0.1780693533270854
80816,0,0.0437908496732026
80837,12,-0.1968911917098444
80858,13,0.1544715447154472
80928,3,0.1769662921348316
80924,0,-0.0476190476190476
80955,0,-0.0245261984392419
80864,0,0.0572407045009784
80918,18,0.0088495575221239
80940,13,0.0057803468208093
80943,0,0.4571428571428571
80951,0,0.0313033143558187
80915,13,0.0124999999999999
81010,0,0.1609427609427609
80960,18,0.1298377028714108
80969,0,-0.0140515222482434
80990,0,0.358490566037736
81084,18,0.2372881355932203
81109,0,-0.0079999999999998
81055,0,-0.0005213764337851
81182,0,0.14218009478673
81162,0,0.1468531468531466
81184,0,0.162045594577942
82248,0,-0.1067857142857142
81173,3,-0.0042016806722687
81128,0,0.0547373049021762
88379,3,0.2619433198380567
90359,20,0.0526315789473683
81148,12,0.0169665809768637
88865,12,0.0344827586206897
86993,0,-0.0805142083897157
85205,0,-0.0666666666666667
81220,0,0.1251231527093594
81206,0,0.0042553191489362
81241,8,0.170532060027285
81256,0,0.1770833333333334
81254,0,-0.1193216232586312
81292,4,0.1033187226048841
81282,0,0.0406553398058251
81278,0,0.2585034013605443
81501,0,0.0322467577988081
82162,0,0.1568627450980393
87532,4,0.0546875
81540,18,0.0558930741190764
81566,0,-0.0984455958549223
81541,0,0.0568364611260054
81546,20,-0.1837499999999999
81560,0,-0.1630971993410214
81530,12,0.3695652173913042
81588,0,0.1532258064516127
81539,0,0.3701298701298701
81562,12,0.1234487263226649
81584,0,0.1191860465116279
81624,5,-0.1684901531728665
81621,0,0.24901185770751
81705,0,-0.0434070434070434
81736,0,0.0397851601352694
81740,0,0.0980926430517712
81741,13,0.1270314488274857
81756,13,-0.2418772563176895
81670,0,0.195158850226929
81857,0,0.1058201058201058
81696,0,0.0028971511347175
81666,0,0.1217948717948718
81665,0,0.0201298701298702
81691,0,-0.0072528372810293
81677,0,0.0607792207792208
81776,20,0.1312292358803986
89611,0,0.2066225165562913
81893,0,0.0392026143790849
82231,0,0.4051446945337622
81850,0,-0.0029761904761904
81869,0,0.1512605042016808
81889,12,0.0298507462686568
82155,12,0.4358288770053475
82171,13,-0.1396362451108213
81925,0,0.0571040108769544
82212,0,-0.0347490347490346
82179,0,0.1261453879047036
82176,0,-0.1144238219991883
83631,0,-0.16
82234,0,0.1803797468354429
82281,18,0.4454976303317535
82272,5,0.069382672122398
82266,18,0.1393229166666667
82287,0,-0.0815450643776825
82504,4,-0.1097560975609756
82471,13,0.1395793499043975
82298,0,-0.0112517580872011
82518,10,0.2281205164992827
82515,8,0.0564784053156146
82521,0,0.0235798499464094
82307,5,-0.0084402430790007
82575,12,-0.0394265232974909
85032,0,0.1534246575342466
82567,13,0.0457142857142858
82581,0,0.0592025775271849
82618,0,0.4700811359026369
82649,13,0.1427875243664715
82544,0,-0.0047393364928909
82552,0,0.0480723746452222
82643,0,0.0321811680572108
82546,0,0.074103375527426
82547,0,0.3796889295516925
82642,0,0.0326713645099294
82651,0,0.0541000340251787
86042,0,0.3842887473460721
82634,0,0.1071513423616059
82638,0,0.198849104859335
82587,0,-0.0779742765273311
82635,0,0.0082644628099173
82607,8,0.1740216486261447
82554,0,-0.0523809523809523
82599,0,0.0629204590423426
82762,18,0.0256410256410257
82734,0,0.0935114503816794
82720,0,0.0844686648501362
90750,0,-0.1458333333333333
82686,0,0.0898376113148244
82759,0,0.0223831468071098
82717,0,0.0948905109489051
82768,0,0.096153846153846
82755,0,0.035593220338983
82766,0,0.2089715536105032
82775,0,-0.0490596892886344
82702,0,0.1938596491228068
82699,0,-0.0216949152542372
82747,13,0.2467532467532467
82800,18,-0.0553960964408727
82812,0,0.1611650485436893
82837,8,0.0932835820895523
84578,12,0.1240310077519379
82825,0,-0.0707803992740471
82839,0,0.0108695652173913
83875,13,-0.0255362614913177
86122,20,0.0433333333333332
83131,13,0.0363636363636363
90690,0,0.0598503740648379
86098,3,-0.0131578947368421
87832,13,-0.0923694779116467
85838,20,0.0271739130434782
83529,10,0.0947176684881601
90710,12,-0.2499812495312382
83145,0,-0.0315457413249211
87471,0,-0.0217391304347825
83149,18,-0.0558659217877095
83120,0,-0.1292993630573248
83123,0,0.1080921441228588
84397,20,0.0151515151515151
87005,13,-0.0171232876712328
37381,0,0.0769230769230771
83111,0,0.0758043190832966
83124,0,-0.0139462809917355
90049,12,-0.1111111111111111
82859,13,-0.060220994475138
83303,0,-0.1999999999999999
84157,5,0.1194762684124386
83307,0,0.0912698412698413
83152,0,-0.0100704934541792
83143,0,-0.0516666666666666
83272,0,0.0128544423440453
83317,10,0.0
88163,0,0.1052631578947367
83291,0,0.0097205346294046
83283,0,0.0847529812606473
85406,0,0.0387811634349031
83304,0,0.2989010989010989
83244,0,0.6605128205128206
83390,0,0.2212096106048053
83413,0,0.1236413043478259
83411,13,0.136103896103896
84215,0,-0.0983606557377049
83414,20,-0.0451127819548872
83421,0,0.1345911949685534
83366,0,0.1491908293998651
83362,0,-0.0389610389610388
83377,0,0.0095465393794749
83405,0,0.1581632653061224
83422,0,0.0374745417515274
83520,4,0.0049751243781093
83504,12,-0.2103175971585227
88596,12,-0.06
86744,12,-0.1866666666666666
83509,0,0.0194552529182878
83541,3,0.0255155540020972
90960,0,-0.111545988258317
83462,0,0.0004296455424275
83565,0,-0.0108958837772397
83534,12,0.3399014778325124
83452,0,0.0873544093178038
83503,0,0.0955696202531644
83575,0,0.8500000000000001
83558,0,0.0287539936102236
88811,13,0.1135964912280702
83616,0,0.2294736842105262
83690,8,0.0746421267893659
83592,12,0.1666666666666667
83651,0,-0.1578947368421052
83621,0,0.1160760143810992
83630,13,-0.0377519159806982
83661,0,0.0488431876606683
83602,20,-0.0057012542759405
89524,20,-0.0107526881720431
83683,12,-0.3117206982543641
83720,0,0.050482132728304
83779,13,0.1834319526627219
83800,0,0.0901052631578949
83799,0,0.0760506329113923
83756,0,0.0693641618497109
83916,0,0.0383618455158114
83879,0,0.1231936416184971
83832,8,0.1125874125874124
83844,0,0.3023255813953487
83908,3,0.0577200577200578
83893,12,-0.1333564438281645
83862,0,0.0731707317073171
86300,12,0.0444444444444445
83910,0,0.1175523349436393
83906,0,0.0080394664717706
83885,3,-0.0276073619631901
83903,0,0.0445682451253481
83831,0,0.0551643192488264
83934,12,0.0625
83969,0,0.0676156583629892
83928,0,0.1477272727272729
88436,0,-0.0685428960508398
83950,0,0.009090909090909
83961,0,0.036435469710272
83965,20,0.083941605839416
83953,0,0.3279569892473117
84140,12,1.0
88905,0,0.0178571428571425
84023,5,0.0336976320582877
84026,0,0.1358695652173911
84103,0,0.1215094339622642
89425,20,0.0
84062,0,0.1031048623315757
90101,12,2.887777777777778
85996,12,0.1483516483516482
84042,0,0.027063599458728
84010,0,-0.0059208476160799
84060,0,0.1372901678657074
84041,0,0.0054177953740361
84032,0,0.0248721524872153
84057,0,0.1065693430656935
84056,0,-0.0797546012269938
84168,0,0.0270747498528547
84146,0,0.086092715231788
84203,0,0.0117056856187289
90666,12,-0.142947457150885
84280,0,0.2198697068403909
84234,0,0.0436156763590391
84281,0,0.1097883597883599
84172,0,0.0033607169529499
84262,0,0.0472813238770684
84210,0,0.0359281437125746
89801,12,0.0364963503649633
84348,0,0.0368678629690049
84325,0,0.0172413793103447
84330,0,-0.0999999999999999
84311,13,-0.04
84365,0,0.2082679225536368
89268,12,-0.3170731707317072
84342,4,0.1909650924024639
84291,5,0.0831062670299729
84364,0,0.0274901148559594
84302,0,0.0149624060150375
84320,0,0.0471204188481675
84373,5,0.0421125302036591
84319,0,0.1322314049586779
84309,12,0.484375
85176,0,0.0964765100671141
88984,0,-0.0308370044052862
84438,0,0.1099365750528542
84441,0,0.009090909090909
84385,0,0.0583221175414985
84413,0,0.0934065934065933
84511,12,0.1826923076923077
84559,8,0.0186440677966099
84531,0,0.0803088803088802
84562,0,-0.0183066361556064
84561,0,0.0732714138286894
84563,5,0.0804554788127684
84546,0,0.0050505050505049
84555,0,1.9487179487179485
84571,0,0.1321044546850998
84624,0,0.0691043274069105
84604,0,0.1067961165048543
84606,0,0.033427495291902
84597,5,-0.0132382892057026
84738,10,-0.0512598181001144
84737,10,-0.0436562073669848
85211,13,0.2666666666666666
84607,12,0.1888888888888888
84656,0,0.0677173110071411
84734,12,-0.1428571428571428
84792,13,0.2978927203065136
84780,8,0.0627572016460904
84827,0,0.3692480359147025
88653,0,0.0039556962025315
84788,13,-0.0102273563387534
85204,13,0.0291737560692202
85035,3,0.1041666666666665
85002,0,0.028169014084507
85075,0,0.132876712328767
85072,0,0.0537410540013014
85034,0,0.0766423357664234
85067,0,0.0755001075500108
85013,0,0.9659090909090908
85047,12,-0.2184075967859752
85077,0,0.0793650793650795
85020,20,-0.0010355029585797
85059,0,0.083406496927129
85168,0,-0.0008503401360544
85187,0,0.2267441860465116
85177,0,0.3157894736842106
85173,0,0.0369540873460247
87364,0,0.4066666666666665
85175,13,0.0392156862745098
85246,0,0.1873402791429133
85680,20,-0.0860520094562647
85231,10,0.0557103064066852
85216,0,-0.0103092783505154
90942,18,0.3157894736842106
85280,0,0.2593824228028503
85291,0,-0.0237203495630461
85320,0,-0.5
85319,0,0.0052868094105207
85298,4,0.2231128924515697
89825,12,-0.7161290322580645
89898,20,-0.0070422535211267
85401,13,-0.3591160220994476
85349,0,0.3785450061652282
90012,0,0.0755176613885504
85333,18,0.0160427807486629
85348,0,-0.0085058123050753
85372,0,0.0989236289082522
90638,0,0.2660443407234538
85353,0,0.0470046082949309
89292,20,-0.0128840436075321
85395,0,-0.0163265306122448
85453,0,0.0449831649831649
85486,0,0.0720108695652173
85611,0,0.0427631578947367
90875,0,0.0385438972162739
85502,0,-0.1022727272727272
85516,0,0.1820652173913042
85411,13,0.0909375979931013
85482,0,-0.0327102803738317
85440,10,0.2889842632331902
85488,0,0.3352912383749389
85517,0,0.0098883572567782
85432,0,0.2731767614338691
87139,0,0.2333333333333334
85500,10,-0.0635217929589536
85424,0,0.0457322718015182
85445,0,0.0463791700569569
89615,0,-0.0972222222222222
87837,0,0.0158730158730158
85427,10,0.1232171156893819
85419,8,0.0960698689956329
85496,0,0.1183317167798252
85540,0,0.0506912442396312
85590,0,0.0222772277227722
85621,0,0.0553880176919983
85627,0,0.1740112994350284
85539,0,-0.1278195488721806
85571,12,0.1472868217054264
85798,0,-0.0729755828390122
85593,0,0.0328170525992945
85567,0,0.3176651305683564
85576,4,0.1345565749235473
85522,13,0.0053835800807537
85526,12,-0.0956521739130433
85564,0,0.0117647058823529
85565,12,-0.0321146794088232
85686,3,0.0244648318042812
85675,0,0.0632544664413325
85707,12,0.0677966101694915
85645,15,0.0424393723252496
85710,0,0.0824650193509972
86017,0,0.0803680981595091
85716,0,0.0457516339869281
85647,0,0.3873239436619717
85663,0,0.0639913232104121
85653,13,0.1494339622641509
85728,20,-0.0838709677419354
85751,0,-0.0133333333333331
85656,20,-0.1090909090909092
85880,0,0.0835133189344852
85763,0,0.0552802134959968
85744,0,0.2383252818035428
85753,10,0.0802139037433153
85768,0,-0.1409691629955947
85724,0,-0.1044948136765271
85738,0,0.0377002827521206
85770,0,0.1591220850480108
85792,0,0.1114666666666666
85839,0,0.0351464435146442
85966,0,-0.0779999999999999
85886,0,0.1011419249592169
85889,0,0.013870246085011
85931,0,0.0484037075180225
85903,8,0.0441379310344827
85804,0,0.0841423948220065
85739,0,0.1016393442622951
85865,12,0.0447761194029849
88203,0,-0.0455927051671731
85963,5,0.0777397260273973
86003,0,0.0460380699424523
86102,0,0.0667183863460045
86111,5,0.055962854349951
85863,0,0.0161374284226964
86570,12,-0.4365609348914858
32687,0,0.0478026905829596
87501,12,-0.0585585585585587
87508,0,0.1758241758241758
88820,0,0.0949913644214162
88482,0,-0.2224137931034482
89278,20,-0.0340425531914894
89530,0,0.7523076923076923
90972,12,-0.4189189189189189
80638,13,0.0526315789473683
87538,0,-0.0384615384615385
85939,4,0.0953436807095344
85951,4,0.1094147582697202
90603,12,0.0169491525423728
85953,13,-0.1018352191707253
85976,12,-0.25
85980,0,-0.1993006993006992
85959,0,0.0565573770491805
86302,12,0.0523560209424083
87614,0,0.0527182866556836
85992,0,0.0203735144312393
86047,10,0.2900900900900902
90331,12,-0.0227272727272727
90544,12,-0.0342584121175155
86073,0,0.0584415584415582
86062,13,0.0683760683760683
86034,0,0.3900462962962963
86026,0,0.1349831271091113
86021,0,0.1094806686231977
86083,0,0.16144578313253
86097,0,0.027426810477658
86051,0,0.3485477178423235
86113,0,-0.1176470588235293
86048,8,0.0451127819548871
86196,5,0.0906052729298181
86128,0,0.3128571428571427
89815,0,0.4285714285714286
88341,0,-0.046
86211,0,0.0736553614251456
86150,4,0.1611111111111109
86157,20,0.1202830188679244
86158,0,0.0318688823127701
86249,18,0.0190100430416069
88836,18,0.1428571428571428
89527,12,-0.1299019607843138
86155,0,0.0133333333333331
86176,0,0.037193575655114
86178,0,0.2488262910798122
86180,0,0.1622340425531916
86288,0,0.0513465894789832
86228,10,0.0039007092198581
89643,0,0.0482529118136438
86240,0,-0.0055555555555556
87131,0,0.0519125683060108
86299,12,-0.0880503144654089
86236,0,0.0620347394540943
88516,0,-0.0911528150134047
86233,0,0.0519125683060108
86260,0,0.0452079566003615
86728,0,0.0950704225352112
89419,12,0.1126760563380282
87160,0,0.0934343434343434
86323,0,0.0098146128680478
86322,0,0.0697582243361076
87089,0,0.0263691683569979
86305,0,-0.0384615384615384
86339,5,0.0640501499046062
88850,0,-0.0199556541019955
86333,0,0.1310043668122269
86362,8,0.1506211180124224
90733,0,0.2162162162162162
