firms,clusters,mom1
86356,0,-0.0384143849611768
88940,0,0.0421455938697317
86868,0,-0.0048331958033713
88409,13,-0.2032110091743119
86253,20,-0.2617142857142857
90914,0,0.0603305785123968
86435,0,-0.0159118727050184
86534,5,0.1621704475781729
86489,0,0.266019417475728
86496,13,0.0175438596491228
89740,0,-0.3542116630669546
86512,12,0.7978142076502732
86544,0,0.047677261613692
86525,0,0.1535348084187802
86531,0,0.0447761194029849
90588,12,-0.0628235294117647
86526,12,0.0563380281690142
86533,0,0.0310944700460829
86574,12,-0.0314685314685314
86578,0,-0.0195312500000001
90591,20,0.0052151238591917
88581,0,-0.0277008310249308
87342,0,0.1470588235294117
86547,0,0.2831999999999999
86548,0,0.1518090264826557
89143,20,0.5800919540229887
86560,0,0.1440129449838187
86583,4,0.0912698412698411
86719,0,0.0829335161069226
86709,8,0.0822407628128722
86715,0,-0.0708502024291498
89934,0,0.0576251455180443
86595,0,0.0130718954248365
86717,0,0.0919825978868862
86720,0,0.088740458015267
86725,10,0.0490156689433507
86759,0,0.1277235161532681
86763,0,0.0101010101010101
86791,15,0.2317198764160659
86778,0,0.1485148514851484
86783,13,0.0200354941154492
86810,0,0.0931399888455104
86840,0,0.0555555555555555
86822,8,0.3165137614678899
86819,12,0.4353448275862071
86827,0,0.1058407079646017
86799,0,0.0844947735191636
86830,0,0.1527839643652562
87039,0,-0.0610328638497652
86899,0,0.1205649328281088
86916,0,0.0
86924,20,0.0300429184549355
86926,0,0.1786941580756011
86876,8,0.0348659003831417
86887,10,0.0
86935,0,-0.0136612021857924
90780,0,0.1596009975062344
86890,0,0.0714285714285714
86946,15,0.060248198558847
83554,0,0.093959731543624
86964,0,0.1263023601956197
86988,0,-0.0436363636363636
86949,0,0.3319746376811594
87843,12,0.1888586956521738
86990,0,-0.0338983050847457
88368,12,-0.0258064516129032
86996,0,0.0661672908863919
87006,0,0.154858521605615
87013,0,0.154981549815498
86958,0,0.1712288875946417
87000,0,0.0101010101010101
86965,0,0.0536672629695884
86977,12,0.3134328358208955
86979,0,0.0206659012629162
87016,12,0.0524590163934426
87077,0,0.0211267605633802
87020,0,-0.0930232558139534
87121,0,0.2274590163934426
87054,13,0.0738585496866606
90471,0,0.1384615384615386
87066,0,0.0554272517321017
87099,0,0.1163366336633662
87075,10,0.0236418511066398
87084,13,-0.1718309859154929
87056,10,0.1393095093882492
87074,0,0.0655737704918033
87105,0,0.0369127516778522
87034,5,0.0517241379310344
87086,0,0.0059665871121716
87134,12,0.0634920634920634
89481,0,-0.1867007672634271
87162,0,0.1830357142857142
87183,3,0.0
87167,0,0.0342146189735614
87165,0,0.0779220779220779
87179,0,0.1612390786338362
87173,0,-0.0192307692307692
87182,5,0.0932857991681521
87172,0,0.1557788944723617
87178,0,0.0210526315789474
87140,20,0.0716981132075471
89820,12,-0.3444676409185804
87264,0,0.0689455388180764
87257,0,0.0208333333333334
87242,0,0.0224929709465793
87261,9,0.0573529411764706
87236,18,0.2634408602150537
87267,0,0.022547119957724
87345,0,0.1780821917808219
87268,8,0.0430820215410108
87361,8,0.034965034965035
84108,12,-0.0950819672131147
87277,0,0.0739130434782611
87356,5,-0.0460485376477909
87302,0,0.1520737327188941
87292,0,-0.0086242299794661
87299,10,0.0558333333333334
87321,0,0.0846262341325811
87337,0,-0.1125
87379,3,0.0600907029478456
89597,18,-0.0117647058823529
87439,0,1.952755905511811
90670,12,-0.0561797752808989
87430,13,0.0163776493256262
90808,0,0.0098116169544741
87394,0,0.145
87419,5,-0.0231065468549421
87415,0,0.0338461538461538
87414,0,0.0642857142857142
87424,0,-0.1568627450980392
87373,4,0.091655266757866
87418,0,0.2941176470588236
87510,0,0.1550387596899225
87445,15,0.1443914081145583
87496,0,0.0555555555555555
87494,0,0.1553398058252426
87498,18,-0.0846153846153846
87487,0,0.0921985815602837
87492,0,0.0723316671567186
87478,0,-0.0230769230769231
87499,0,0.1194852941176469
87525,0,-0.0897869101978691
88926,0,-0.0727272727272727
87632,0,0.0097560975609756
87541,0,0.1551204819277107
87618,18,0.1064356435643563
87589,18,-0.0138121546961326
87602,18,-0.0185714285714285
87601,0,0.0843373493975903
87771,0,0.1420718816067654
87833,12,0.0
87633,18,0.1222044728434506
87612,8,0.1873065015479875
87797,0,0.3008264462809917
87752,13,0.2383082553883693
87825,20,0.2732558139534884
87814,12,-0.1153846153846154
89701,12,-0.0977443609022556
87785,0,0.2141527001862195
87812,0,0.1456310679611652
87777,13,0.040118870728083
87657,0,0.0555420515313562
87659,0,0.0876819311324104
87827,0,0.1099809281627464
87789,10,0.0897810218978103
88207,0,0.0731707317073169
88784,0,-0.033112582781457
88152,0,0.0774762994442628
88167,0,-0.0639810426540283
88468,0,0.1139240506329113
88173,0,0.0897435897435896
88174,0,0.0993690851735016
88195,0,0.0942698706099813
88159,0,0.077485380116959
90354,18,0.1666666666666667
90083,18,0.266839378238342
88370,0,0.0845771144278608
88246,0,-0.0584415584415585
88646,0,0.3188054882970137
88182,5,0.1365979381443298
88255,0,0.1176470588235294
88260,13,0.1006517016654597
88263,0,-0.0569318181818182
23887,0,-0.0113924050632912
90970,12,-0.3163265306122448
89572,0,0.1048109965635737
88575,0,0.2988505747126435
88534,0,0.0954653937947491
88264,0,-0.0321100917431194
90071,0,-0.0137844611528822
88343,4,0.0951086956521738
88352,0,0.0815925685608978
88331,0,0.0080775444264942
90560,12,-0.1638888888888889
88321,0,0.3267813267813269
88281,0,0.047900466562986
88313,0,0.027501909854851
88280,4,0.0965005302226935
88332,0,0.0078740157480314
88287,3,0.0362595419847326
88359,18,-0.0238095238095238
88439,18,0.2661870503597123
88417,0,0.2477876106194689
88457,3,-0.0147058823529412
88466,0,0.0602409638554217
88485,0,0.3877551020408161
88451,13,-0.0310077519379845
88446,0,0.0608575380359612
88510,0,0.0708598726114648
88511,13,0.2452107279693487
88550,5,0.158745247148289
88532,0,-0.0515463917525774
88542,0,4.837837837837838
88504,0,0.0644307149161518
88497,18,0.0
88545,0,0.0637755102040815
88574,13,0.1482799525504152
88535,0,0.0679156908665106
88564,0,-0.0588235294117647
88499,5,0.097894137734775
89617,0,0.1035450670547875
89395,0,0.2040643522438612
90502,12,0.2045454545454545
48506,0,0.1536805854498493
88648,0,0.111861137897782
88739,0,-0.049303944315545
88626,0,0.0977777777777779
89366,0,-0.0999999999999999
88615,8,0.0456769983686786
88746,0,0.0678391959798994
88661,0,0.0512230215827338
88740,0,-0.1529745042492917
88727,12,0.0562770562770562
90674,0,0.4046822742474916
88750,0,0.1236802413273001
88868,0,0.0242628992628992
89685,0,0.1268456375838924
88799,12,0.0785714285714287
88817,0,0.0401459854014598
89576,12,-0.2932032362655676
89925,0,-0.1725252525252525
88807,0,-0.0489260143198091
88791,0,-0.2149206349206349
89029,0,0.0853994490358127
88860,0,0.0892420537897311
90478,0,-0.1175337186897881
26382,0,0.1155071694105152
88949,0,0.0948275862068965
88839,0,0.0
90029,0,0.0676691729323306
89174,0,0.0729525120440468
88906,0,0.1460815047021944
88908,0,0.2230303030303029
88892,0,-0.1810089020771514
88897,0,0.0953442988569837
88945,0,0.1763698630136987
88991,0,0.0168690958164643
88895,4,0.0467091295116772
89497,0,0.0877844867626567
89004,5,0.0618689186708281
89290,0,0.1377134372680029
89727,0,0.0545365615064807
89006,0,0.0225733634311513
89110,0,0.1460784313725489
90696,13,0.5332302936630604
89046,0,0.0522222222222223
88994,3,-0.0786516853932585
89642,0,0.0109483960948395
89031,0,0.0354609929078013
89002,5,0.059026069847516
89030,0,0.0463917525773194
89014,0,0.0355405910961466
90176,0,-0.1067857142857143
89367,13,0.3062330623306233
89167,0,0.1645123384253819
89036,0,0.1103603603603602
89044,0,0.1492537313432835
89215,0,0.1339173967459324
89070,0,-0.0010140273787392
90216,0,-0.1405882352941175
89327,0,0.0816135084427767
90980,0,0.0451505016722406
89413,0,0.0514075887392899
89203,0,0.1698473282442747
89179,0,0.0788450860632981
90223,10,-0.1025641025641024
89313,0,0.0458265139116202
89244,8,0.0534682080924855
89204,0,0.1370729649936735
89312,0,0.0
89269,0,0.1248671625929862
89217,5,0.0300254452926209
89225,0,-0.131486146095718
90204,0,0.1368421052631581
89230,0,-0.0128418549346016
89252,18,0.1377049180327869
90081,4,-0.056541019955654
89761,12,0.0969555035128806
89297,0,0.1586368977673324
89353,0,-0.0108892921960072
89321,18,0.1256366723259763
90898,0,-0.0088888888888889
89919,0,0.1390728476821192
89409,0,0.0540145985401459
90192,0,0.0837004405286343
89332,0,-0.1710526315789473
89431,0,0.0517670482827277
89410,0,0.0581717451523546
90778,0,-0.054054054054054
89424,12,-0.0344827586206896
89387,0,-0.0030309590820524
89394,10,-0.07250341997264
90280,12,0.1497326203208555
89445,13,0.0207792207792207
89567,12,0.066488918513581
89753,0,0.2843657817109144
89471,0,0.3033333333333334
89453,4,0.1467008327994874
89932,0,0.1075050709939149
89407,0,0.1706036745406824
89406,8,0.1512641673931996
89626,0,0.023550497408814
89443,0,0.0451538682772505
89916,18,0.289808917197452
89636,0,0.0165380374862182
89533,0,-0.0977688255345523
90601,8,0.0610278372591006
89482,0,-0.1439863037808606
90313,13,-0.0330749354005168
89941,0,-0.1308345120226309
90656,13,-0.3255395683453238
89484,12,-0.032258064516129
90067,0,0.0206049978079789
89876,0,0.2068965517241379
89653,0,0.0066162570888468
89574,5,-0.0039973351099267
89546,0,0.0777587192681534
89509,0,0.1308710503842869
89549,0,-0.1562499999999999
89620,12,0.6299999999999999
90436,0,0.075091575091575
90492,0,0.0251046025104602
89781,0,0.0942583732057418
90816,0,-0.0863829787234041
89699,0,0.0068493150684931
90874,0,0.0027114967462038
89698,0,0.1815920398009951
89644,3,0.0224787363304981
89796,20,-0.111111111111111
89793,0,0.1350364963503649
89741,12,-0.1659615384615385
89800,0,0.0926952141057935
89850,0,-0.074370709382151
89770,13,0.1523341523341523
90218,0,-0.0094786729857819
89824,0,0.1301859799713878
90716,0,0.1733333333333333
89832,12,-0.1590909090909091
89901,0,0.1477911646586345
89866,0,0.1239242685025818
89889,0,-0.1214285714285713
89964,3,-0.0080598733448474
89924,20,-0.0196721311475408
89922,0,-0.0168990283058725
89877,12,0.0289855072463769
89913,0,0.1248226950354609
90400,12,1.0538720538720536
89905,4,0.0902527075812273
89973,0,0.0693488618316569
90031,12,0.0769230769230771
89971,0,0.096519721577726
90503,0,0.0267538644470868
90038,0,-0.0356558717697088
90020,0,0.1609589041095891
90078,0,0.0255489021956087
89952,13,0.0322630204332461
90013,0,0.2088036117381491
89904,0,0.0082623935903856
89960,0,0.2395118230358506
90052,0,0.097426470588235
90022,0,0.2026694766420795
90088,0,0.0948275862068965
90129,0,0.0652405487075806
90333,0,0.1578947368421053
90565,0,0.1021437578814628
90126,0,-0.0612903225806451
90490,0,0.1807228915662651
90180,0,0.1727626459143969
90454,0,0.1164658634538153
90847,0,0.1949860724233985
90273,0,0.0251256281407035
90210,0,0.1030973451327432
90425,0,-0.0420711974110031
90287,0,0.1338235294117646
90110,0,0.0862619808306708
90275,13,-0.1402351591626038
90700,12,0.52
90319,0,0.0634304974271011
90286,0,0.1243941841680129
90285,0,0.2066115702479338
90533,20,0.1304347826086955
90363,4,-0.0296442687747034
90708,0,0.0427092320966351
90325,0,0.0536193029490617
90427,0,0.0924124513618678
90323,5,0.2284299858557283
90426,0,-0.0514586709886547
90381,0,0.1304909560723512
90614,0,0.1884057971014494
90288,0,-0.0679245283018866
90466,0,-0.0623441396508728
90299,0,0.1594906003638569
90227,0,0.1347848626231209
90314,0,0.1238273921200749
90353,0,0.040988939492518
90515,0,0.0049875311720699
90467,0,0.0087847730600292
90421,0,0.0096348006692434
90423,0,-0.0068389057750759
90312,5,-0.0466539196940726
90536,20,-0.0637860082304527
19721,4,0.1169463995668651
90901,0,0.1333333333333335
90411,0,0.0699815837937385
90098,0,0.2093023255813955
90538,13,0.0087288597926895
90469,0,0.1527777777777779
90455,0,0.1148837209302324
90535,0,-0.031941031941032
90249,0,-0.0391036906854129
90444,0,-0.0808841389361184
90404,0,0.0960989533777354
90416,0,0.0933333333333332
90833,0,0.2282507015902715
90371,0,0.0316455696202531
90491,0,-0.0246913580246913
90493,3,-0.1118210862619808
90488,0,0.0903698534542916
90476,13,0.0866666666666666
90439,0,0.0429272281275552
90496,0,0.0452830188679245
90489,0,0.0120192307692306
90568,0,0.0
90505,0,-0.0248041775456919
90543,0,0.0445454545454546
90637,0,-0.0335025380710659
90718,4,0.0543130990415334
90540,0,-0.033067274800456
86786,0,0.207452725250278
90417,20,-0.0933333333333333
90409,4,0.0105263157894737
90548,20,0.260791366906475
90803,0,0.1500000000000001
90541,8,0.0098039215686274
90520,0,0.0786290322580645
90440,0,0.0014357501794688
90994,0,-0.0743405275779376
90564,0,0.127690100430416
90605,0,0.1884438608010505
90550,0,0.0673076923076922
90876,0,0.1397058823529411
90569,0,0.0922180322248884
90558,0,0.1859243697478991
90734,0,0.0922976925576861
90547,13,0.1724324324324324
90482,0,0.0918785890073832
90494,0,0.0896672504378284
90948,12,0.2941176470588236
90474,12,-0.0118577075098813
90711,0,-0.0159325210871602
90672,0,0.0865753424657533
90748,0,0.1262902246508805
90664,0,0.1131034482758621
90946,0,-0.0643185298621746
90742,0,0.1586776859504133
84553,13,0.3049450549450549
90849,0,0.0466459351399377
90846,20,-0.0549828178694158
90720,0,0.0078740157480314
90736,0,0.1406844106463878
90811,12,-0.0801535877129829
90699,0,0.1297405189620759
90889,0,0.0411214953271028
86165,0,0.2136752136752135
90993,0,0.051596591441146
90763,0,-0.0153846153846153
90665,0,-0.0173410404624277
90735,0,-0.0207956600361663
90786,3,0.1713514729030807
90730,20,0.0401721664275467
90885,3,0.0067204301075267
90854,0,0.2312499999999999
90752,0,-0.1636363636363637
90725,0,0.0503937007874015
90732,0,0.2009216589861751
90792,8,0.0131004366812226
90789,5,0.1518288474810214
90791,13,0.0821621621621622
90856,18,0.108256880733945
90871,0,-0.0368663594470046
90867,5,0.01644648153141
90984,0,0.0974789915966387
90776,12,-0.0478589420654912
90814,5,0.0808589607635208
90822,0,0.0994602929838086
90779,0,-0.0486787204450626
90829,13,0.0634957825679476
90831,0,0.1257122507122507
90747,0,0.0662420382165605
90775,0,0.1144250071694867
90966,18,0.2199845081332301
90858,20,-0.0379506641366222
90868,10,-0.1561181434599156
90795,0,-0.0918918918918919
90805,0,-0.0400625978090766
90961,12,0.0621761658031088
90862,0,-0.1407942238267148
90971,0,0.2482269503546099
90956,13,0.098966613672496
90825,0,0.114854517611026
90926,18,-0.4006422018348624
90870,0,0.0505181347150258
90963,3,0.0639431616341028
90940,0,-0.0314787701317715
90951,0,-0.0645792563600783
90900,0,0.0289321409784322
90896,0,-0.0831353919239905
90957,3,0.2333825701624816
90958,12,-0.1038961038961039
90988,18,0.1675224646983313
90989,0,0.1380065717415115
90978,0,0.1456216739235605
90979,0,0.0652343749999999
90969,0,0.0713775534498357
90910,0,0.1384317521781219
90925,10,-0.030957523398128
90953,4,0.0324607329842929
84185,0,0.1795918367346938
79519,13,0.2540272614622056
89003,0,0.0371681415929203
89863,13,-0.0248901903367496
85208,0,0.0907216494845359
90727,0,6.74074074074074
88434,0,0.0214876033057851
85971,10,0.1307901907356949
38755,3,0.2695167286245354
86812,0,-0.0341880341880341
89756,0,-0.2002631578947368
89678,0,0.1032863849765259
90199,18,0.1872265966754156
90272,3,0.1142770536526218
90276,5,0.0615453728661274
90178,18,0.0481856038072576
90243,0,-0.079079079079079
90188,0,-0.0144838212634823
90220,0,0.087706685837527
90241,0,-0.0465631929046562
90187,0,0.1331186258722489
90164,0,-0.0172688303735457
90233,0,0.2663316582914574
90097,0,0.1807432432432432
90290,0,0.0052424639580603
90200,15,0.1824212271973464
90207,0,-0.1993159203980099
90681,12,2.214285714285714
90399,12,-0.05625
90599,12,-0.017391304347826
54594,0,0.2315112540192925
13056,0,0.0526570048309178
50091,0,0.1141151685393258
14526,0,0.0226442658875092
11581,4,0.134721371708512
15203,0,0.0984455958549224
16126,0,-0.0339734121122599
16249,0,-0.1565656565656565
17137,0,-0.056910569105691
85914,5,-0.0786831660051365
20670,13,-0.0391061452513966
64899,0,-0.0565704183853857
23660,0,-0.0719117123531505
23975,0,0.0178851584562282
82542,0,0.1078799249530957
56274,0,0.038756196484903
31668,0,0.1008990825688074
32046,0,0.1391905231984203
47511,0,0.1587301587301586
53866,0,-0.0878400524418224
60628,0,-0.0118413262285376
57330,6,0.0192307692307693
37875,0,0.1173870333988211
20765,0,-0.1037131882202304
17144,0,0.0413235294117646
39328,0,0.0024657534246574
26657,0,0.060251798561151
41452,0,0.1902676399026763
89888,13,0.138097796883396
84226,8,0.0548757879124954
64020,20,0.0366197183098593
51423,0,0.0347054075867634
52090,0,0.0126121076233185
53613,3,0.4042553191489364
54114,8,0.0526662277814351
55213,0,0.1374407582938388
51377,0,0.0520547945205478
57665,5,0.0181846201263675
67010,0,0.0729166666666667
35107,0,0.1687103594080339
61621,0,-0.0226475279106858
51692,0,0.3430079155672823
64742,0,0.1354581673306774
65307,0,0.0372448979591835
66852,0,-0.0134453781512605
46922,0,0.1796875
67193,0,0.0230535015224011
77354,0,0.1832606108687027
69199,0,0.2365196078431373
38850,0,0.1171827565270187
72128,0,0.0835240274599542
72486,0,0.0800415800415801
44951,0,-0.0809833694866232
65429,0,0.0041666666666666
74500,0,0.0043478260869567
74740,0,0.0278706800445931
65752,0,0.1469512195121951
40694,8,0.0071963154864709
65306,5,0.0946530147895334
92874,0,0.0387243735763098
81294,0,0.0065318818040436
19502,5,-0.0557984057598355
81614,0,-0.029965156794425
51086,0,0.1244239631336405
83601,8,0.1161400512382577
62042,0,0.0444711538461537
88867,10,0.0970189701897019
21785,0,0.3214285714285714
10044,0,-0.0592450638792101
10104,0,0.1109601449275363
75510,0,0.048460661345496
75033,0,-0.0379918588873813
12211,10,0.1356511826731261
75434,0,1.5128205128205128
80297,0,0.0309734513274337
75976,0,-0.2744314689612784
77488,9,0.2050526315789473
76858,0,0.0465116279069768
76568,4,0.0446058091286307
76990,0,0.2247034193998605
76605,0,0.0689795766551699
76752,0,0.2134551495016612
77478,0,0.3345008756567427
77637,8,0.1688311688311687
77669,3,0.4180790960451979
79094,10,0.3050338091660405
87055,0,-0.0123518611250207
79866,10,0.0690273419991036
80032,0,0.0077111812127583
80719,0,-0.0326188257222739
80763,0,0.1276595744680853
81138,0,0.061503416856492
81655,0,0.1158129175946547
82777,5,0.0239651416122004
83148,0,-0.0063694267515923
83597,0,-0.0895646164478229
20598,13,0.2419825072886297
89508,0,0.2198189134808854
84746,13,0.0869565217391306
84785,5,0.3436426116838487
85040,18,-0.0226628895184136
85982,0,0.0501081470800288
85272,12,-0.12
85394,0,0.0872804683342203
85796,4,0.1648351648351649
85972,8,0.0715721753116203
87092,5,0.1197674418604652
87184,0,0.1573033707865168
87214,0,-0.0740181268882175
87800,0,-0.080659945004583
88193,0,-0.0166270783847981
88668,3,0.0123839009287924
88841,0,0.1011935651271405
88873,0,0.0507218103784627
89271,0,0.0152671755725191
89216,0,0.1040892193308549
89900,0,0.0830095372659838
90739,0,-0.2277777777777778
90386,13,0.0969696969696969
90992,0,0.0900954653937948
90179,0,0.0321543408360127
10568,0,-0.1041666666666666
47730,0,0.1209983722192078
13777,0,-0.0196078431372549
38746,20,0.0163204747774479
60871,5,0.0530176725575191
14198,0,-0.0493705257960996
14702,8,0.132412672623883
15537,0,0.061166429587482
18570,0,0.1464766429136974
18973,0,0.0111185983827493
19271,0,0.2121212121212119
29938,0,0.0530841121495326
10866,18,-0.0380116959064328
20248,0,0.0362869198312236
25320,0,-0.0334572490706319
21726,0,0.2126157917953239
21742,0,0.0431513566525008
11267,0,0.0486147412441191
86474,0,0.0514018691588784
22753,18,0.342323651452282
22825,0,0.1273743016759776
24951,0,-0.0939597315436241
26201,10,0.2192066805845511
65541,0,0.1382502239474468
27562,0,0.0114483493077741
27677,0,-0.0220820189274446
27909,0,0.5841269841269843
63546,0,0.0138121546961325
49154,0,0.0388745704467352
19350,0,0.010839095496169
49429,0,0.0859329017068863
61313,5,0.0009411764705882
80971,18,-0.0045307443365695
12008,0,0.0308087291399228
31500,0,0.0089581950895818
33209,4,0.0386100386100387
50788,0,0.0094082693736072
77462,18,0.0275904353157574
37058,0,0.2270916334661357
62228,0,0.1271929824561404
21055,0,0.0504973221117062
47888,0,0.01
83233,0,-0.0336555674901539
32678,0,0.1837116154873161
23077,0,0.0073027090694934
41663,15,0.2015570934256054
27828,0,0.0499388503872808
66181,0,0.0573830409356725
32870,0,0.0247867803837953
42922,0,0.0385964912280702
12503,3,0.1708573159648592
89757,0,0.1761804087385483
47133,0,0.0023696682464455
47571,0,0.0062735082099916
16678,0,-0.0971855760773965
48291,0,0.3185185185185184
48347,0,-0.0020942408376964
64282,0,0.1597347799879445
27617,0,-0.096083026447941
60097,0,0.0362865221489161
52813,0,0.1981004070556309
60548,0,0.1670329670329668
53197,0,0.0904522613065326
57745,0,0.1058201058201058
57809,0,0.1412049990673383
57817,5,0.1234678624813152
79611,0,-0.0553935860058307
59185,0,0.0354041416165664
60709,0,-0.0231652100663367
35051,0,0.1372918630223061
18403,0,-0.0741127348643005
35238,0,0.0457354758961683
13936,5,0.0169999999999999
49971,0,0.1286919831223629
64785,13,0.1181041181041182
62033,0,0.1741385698406818
91556,0,-0.0288767621646202
50948,5,0.0617977528089888
70923,0,-0.018733850129199
42585,0,0.0451929587000676
72005,18,-0.0561177552897883
76081,0,0.1036906854130053
60580,0,0.0494477911646586
66368,10,-0.1674008810572688
37807,0,0.0350877192982457
80179,0,-0.0528301886792452
80857,0,-0.0959629384513567
59627,18,0.2046204620462046
55976,0,-0.0201649862511456
82924,0,0.1182910547396529
83011,0,0.0226377952755905
15456,0,0.1738672286617493
40539,0,-0.0476810838978636
10025,0,0.0129663932257211
90609,8,0.0613810741687979
10182,0,0.1080503443362621
10259,0,-0.0839041095890411
10501,0,0.0102669404517452
77420,0,0.0440122824974411
10514,0,0.0202702702702703
10659,0,0.1926829268292682
10645,0,0.2156250000000001
75527,0,0.1542857142857143
89105,0,-0.0367949196862158
11132,3,0.0616776315789473
71837,0,-0.0100065346103326
11154,0,0.1014851485148515
11343,0,0.0495394573064473
71685,20,-0.1142857142857142
11379,0,-0.1072796934865899
11426,0,0.1148148148148147
11174,0,0.0884663083918972
75100,5,0.0074976569821931
11081,0,0.0169971671388102
89609,0,0.136111111111111
12266,13,0.151750972762646
75489,5,0.054459691252144
75905,0,0.2769593400117858
76052,18,-0.0052953395161053
76076,5,0.0230769230769232
76671,18,-0.0243204577968526
76217,0,0.1855670103092783
79315,0,-0.018181818181818
76673,13,0.141206675224647
77007,0,0.3597733711048159
86590,5,0.0810295519542421
76839,0,0.2893023255813953
76847,0,-0.2348367029548989
77045,0,0.1004273504273505
77501,12,-0.0268817204301075
77505,0,8.666666666666666
77516,0,0.0323529411764706
77530,0,0.0379746835443037
77584,10,0.0709583028529627
77699,0,0.2287581699346403
77830,0,0.496
77862,0,0.1033820138355112
78216,0,0.0600706713780918
78034,0,0.08829249319331
78050,0,-0.0495049504950495
78200,0,0.0085679314565483
78209,3,0.0405727923627685
78816,20,-0.0815217391304348
78881,0,0.1355555555555556
78975,0,0.0520369736391645
79007,0,0.1315644002211164
78963,0,-0.0014214641080312
78953,0,-0.024785027819929
78972,0,0.0901577761081893
79195,0,0.0772532188841201
79307,0,0.2045454545454543
79411,5,0.0369075369075371
79881,0,0.1058786346396967
79922,0,0.3479576399394855
79847,0,0.0890804597701149
79797,0,-0.1766109785202864
80114,13,0.1646039603960396
80274,0,0.3350923482849604
80233,0,0.0873671782762692
80432,0,0.1040312093628088
80544,0,0.0338152413624111
80592,13,0.0365816169689516
81165,0,0.0336605890603085
81212,0,-0.0753225806451614
82598,0,0.1152223304122037
83275,0,0.1176470588235294
83399,0,0.0138248847926267
83391,0,-0.0489795918367347
83333,5,0.1773526370217166
83704,0,0.0
83808,0,-0.1882978723404256
83822,5,0.1417004048582997
83896,13,-0.2119565217391305
83861,0,0.0402298850574713
83956,0,0.0911345319280843
83976,10,-0.1272226396193337
84084,0,0.1628767847699628
84275,0,0.0606902023006743
84255,15,0.1756272401433691
84416,0,0.0518867924528301
84588,0,-0.0255220417633411
84519,0,-0.1078189300411522
84761,0,-0.1066666666666665
85019,0,-0.1601123595505619
85314,10,0.1009009009009009
85390,3,0.0338345864661653
85402,0,-0.1246376811594203
85464,0,-0.0289855072463768
85550,0,-0.0410958904109589
88250,0,0.1777777777777778
86189,0,0.026315789473684
89606,0,-0.1720647773279353
86580,0,0.4303215926493107
86594,0,0.0172626387176326
86878,0,-0.0274999999999999
86881,0,0.0761636107193231
86959,0,-0.0583941605839416
89416,0,0.0139344262295082
90539,10,0.2235344185551653
87255,0,0.0282828282828282
87333,0,0.0256410256410257
87343,0,6.3886925795053005
87390,13,-0.0197802197802197
87432,0,0.0743430152143844
87377,0,0.0798335225122965
90640,0,-0.0598006644518271
88172,0,-0.0838509316770186
88458,0,0.0401146131805156
89208,0,-0.0532786885245901
89301,18,-0.1011880376894714
89447,0,0.0071090047393365
90024,0,-0.0112033195020746
89452,0,-0.1119999999999998
89540,0,0.1979768786127167
89908,0,0.020979020979021
90215,0,0.1769304403318441
90387,0,0.1349206349206348
90679,0,-0.0188235294117646
90657,0,0.2352941176470588
90715,0,0.1637694419030193
90807,0,0.1509067357512954
76020,0,-0.1088435374149658
90209,0,0.06280193236715
