firms,clusters,mom1
54594,10,0.0662568306010928
14526,0,0.1451406649616367
11581,0,0.0404685835995739
15203,12,0.125945945945946
16126,0,0.0886414253897551
16249,0,-0.1645569620253164
17137,0,0.1264285714285713
20670,13,0.0603741496598639
64899,13,0.0845803182565374
23660,0,0.0321740747628789
23975,15,0.0350547195622434
82542,0,0.0528750826173165
30680,15,0.0577342047930284
56274,9,0.0370952530650738
31668,12,0.0543252595155709
32046,0,0.1753031973539141
47511,8,0.0445070422535209
53866,10,0.0129210220673634
60628,0,0.0587786259541984
57330,0,-0.0216036560033235
37875,0,0.0701900981825778
20765,13,0.0916666666666665
17144,0,0.0001983339944466
39328,0,-0.0668257756563246
41452,0,0.0425941780821919
89888,12,-0.0746766169154227
84226,0,0.0495261387954752
64020,0,0.1723237597911227
51423,0,0.0160167130919219
52090,0,-0.0021691973969631
53613,0,0.1934389140271495
54114,0,0.0517468688200395
55213,12,0.1888701517706577
57665,0,0.0446145723336852
35107,0,0.0591800356506238
61621,0,0.0346622500887257
51692,0,0.0675287356321838
64742,0,0.0568862275449102
65307,0,0.0227272727272727
66852,0,-0.025173611111111
46922,13,0.1106941838649155
77354,0,0.0644823980481004
69199,0,0.0310521555622551
38850,12,0.0752925590638109
44951,7,-0.0825035561877667
74500,0,-0.0727762803234501
74740,0,-0.0072727272727273
65752,0,0.0973451327433629
40694,0,0.0823091247672251
65306,5,-0.0056409258899047
92874,12,-0.0006788866259334
81294,5,0.0382121671954753
19502,0,-0.0006752194463199
81614,0,-0.0033500837520937
51086,0,0.0438300741739716
83601,0,0.0342871238283177
62042,0,-0.0963235294117647
21785,12,0.0164569215876089
10044,0,0.0567823343848581
10104,0,0.0534328358208955
75510,0,0.0472150497971228
70092,0,0.0329994107248086
75033,0,0.1502256608639587
12211,0,0.0049993421918168
80297,18,0.0642570281124497
75976,0,0.10060579835569
77488,0,0.0205761316872425
76858,0,0.0434782608695651
76568,0,0.0253886010362693
76605,10,0.0619062090225217
76752,0,0.0142472083172893
77637,0,0.0824468085106382
77669,0,0.0547124600638977
79094,0,-0.0282837967401725
87055,0,0.0629661016949152
79866,0,0.0549242424242424
80719,0,0.1774679728711379
81138,0,-0.0157244477723699
91364,0,-0.1194029850746269
81655,0,0.0349311080923733
82777,0,0.0062851905198375
83148,0,0.0025619128949614
83597,9,0.0372682210391042
20598,0,0.0831854918194363
89508,0,0.0715045754415832
85040,0,-0.0419847328244276
85982,0,0.0
85272,0,0.1098039215686275
85394,0,0.0966693031022059
85796,5,-0.00366076876144
87092,0,-0.0158794788273614
87184,0,0.0827363069100992
87214,0,0.0068965517241379
88668,0,0.0805682684973303
88841,0,0.1144200626959248
88873,6,0.0600201748486886
89216,0,0.0200975027360461
89900,0,0.0792822185970636
90992,0,0.0493351673544246
92378,9,-0.0316742081447963
93065,0,0.0920479302832244
90179,0,-0.017175572519084
47730,0,0.010905125408942
13777,0,0.1028571428571429
38746,12,-0.125
60871,0,-0.0219066937119675
14198,19,0.0475983953160576
14702,6,-0.0310837300476056
15537,19,0.0942129172427412
68830,0,0.135228848821082
85914,18,-0.0525700934579439
49373,0,-0.0193389592123769
18570,19,-0.026274303730951
18973,0,0.0733127783487495
19271,0,-0.0525272547076313
29938,0,0.0332963374028858
10866,0,0.1466131907308376
25320,0,-0.0902043692741367
21742,0,0.0211306256860592
11267,0,0.1358024691358024
86474,0,0.5
22825,19,0.0632478632478632
26201,0,0.0706195869420387
65541,0,0.0195805263075206
27562,0,-0.0125602985346319
27909,0,0.0454780361757105
63546,0,0.0078688524590164
49154,0,-0.0132736533415651
19350,0,0.0293255131964809
49429,0,0.1161258843620394
61313,0,0.0535218379197171
30737,0,0.0763011622031328
80971,0,0.0
12008,0,-0.0455311973018549
31500,0,0.0
33209,0,-0.0120481927710844
50788,15,0.0980538922155689
77462,0,0.1550639774452396
31974,0,-0.03751233958539
62228,6,0.0297029702970297
59010,10,0.1075966477426331
21055,0,0.099838496549699
83233,0,0.0272948214619555
32678,0,0.0653228816722657
27828,0,0.1222814936397209
66181,0,0.0356913596097059
32870,15,0.0358950759318914
42922,0,0.0812576561861986
12503,0,0.1114491150442478
89757,0,0.0938360881542699
47571,0,0.0236232718894009
16678,0,-0.0254435107376285
48291,0,0.1778140293637846
48347,0,0.2677642980935877
64282,0,0.038013096949369
27617,0,-0.0017857142857142
60097,0,-0.0013937282229964
52813,5,0.0201539855072463
53197,0,0.1309616888193903
57809,0,0.0004161464835621
57817,6,0.0287745989746981
79611,0,-0.0238044177568088
59185,0,0.1332769794308255
34948,0,0.0477915563605964
60709,0,-0.0378266201301764
35051,19,0.0394932935916543
18403,12,0.3586666666666667
35238,8,0.0587326120556415
13936,5,0.0750582002087179
49971,0,-0.0289982425307557
64785,0,0.0539325842696629
62033,0,0.2035371702637889
91556,0,-0.0115061409179055
50948,0,-0.0446801671488267
42585,0,-0.0626742199442496
76081,0,-0.0679193242544388
60580,0,0.0469969460468273
37807,0,0.0091467771902244
80179,12,0.060021436227224
80857,0,0.0564648117839607
59627,0,-0.0071599045346062
55976,0,0.0555048859934854
82924,0,0.0133227281765759
83011,0,0.1273836765827611
15456,0,0.1207492795389049
79672,13,-0.0563019833653231
40539,10,0.0343806547129461
10025,10,-0.13227869404241
10182,0,-0.0013484877672894
10259,0,0.03125
10501,0,0.0638266509433962
77420,0,0.0716049382716048
10514,0,0.0046189376443417
10659,10,-0.0990435050910212
10645,12,-0.032258064516129
75527,0,0.0697115384615385
89105,0,-0.0033480176211453
71837,12,-0.0473684210526316
11154,0,0.0285714285714286
11343,0,0.081158044613194
11379,0,0.0115107913669065
11174,10,-0.0811106252732838
75100,19,0.1259315397246432
89609,0,0.0725738396624473
12266,7,0.078740157480315
75489,0,-0.0371380742761486
75905,0,0.0622355430183356
76052,10,0.0962837837837837
76076,0,-0.0580673758865247
76217,0,0.0060422960725075
79315,0,0.0386297376093294
90751,0,-0.488650621649367
77007,0,0.0805243445692882
76839,0,0.1534680502457674
76847,18,0.5528384279475984
77357,0,0.0057660626029654
77478,18,0.0866551126516463
77501,9,0.1732501732501732
77584,9,0.0841847159787496
77699,0,0.0223880597014924
77830,0,0.0078904618240889
77862,0,-0.1390899689762151
78216,0,0.0114942528735633
78034,15,-0.0239943542695835
78050,0,0.0278884462151396
78881,0,0.1897506925207757
78975,10,0.039490267469542
79007,0,0.1131204309349751
78963,0,0.0897959183673471
79195,0,-0.1830615465544451
79307,0,0.4116930572472592
79411,10,0.0186941580756012
79667,0,0.1875442321302194
79881,9,0.0300950369588173
79797,0,0.0842824601366742
80114,0,-0.0558252427184465
80274,18,0.2783109404990402
80233,0,0.2792642140468226
80320,0,0.0682593856655291
80432,0,0.0503550677856681
80544,0,0.1851079361768692
81165,9,0.0516826923076922
82598,0,0.0628703942282915
88988,18,0.0146185472818638
83399,0,0.0091552226383686
83391,13,-0.2478527607361963
83704,12,0.0126012601260125
83822,0,0.0963199999999999
83976,0,-0.0853788687299892
84084,0,0.1045159083133764
84275,0,-0.0363890832750176
84255,0,0.0458069062720225
84416,12,-0.1049999999999999
84588,0,0.0757984386089425
84519,0,-0.0455522131499784
85019,0,-0.0900900900900901
85390,0,0.0075105330646638
85464,0,0.0101522842639594
89606,0,0.0954587581093606
86580,0,0.027059055895714
86594,0,-0.026890756302521
86881,0,0.0966936993137865
89416,0,0.0810126582278478
90539,12,-0.0026376524892846
87255,0,-0.0342491531802785
87310,0,0.7864077669902914
87390,0,-0.1006302977613561
87432,0,0.0553585500394011
90640,7,0.3
88172,13,0.0461665292662818
88458,0,0.1441827266238402
89301,13,-0.1198467712513681
89397,0,0.0383351588170863
89447,0,0.0383967665880766
89540,6,0.062206352189438
89908,13,-0.0018199867637326
90387,9,0.001953125
90679,0,-0.0692883895131086
90657,12,0.1301853486319506
90715,10,-0.0630904183535763
90706,0,0.1246594005449592
90807,0,0.0135190495698482
91547,13,0.0327033340411977
76020,0,-0.0120192307692307
92294,12,0.1022727272727272
91733,0,0.1128734784212468
91888,0,-0.0485333333333333
92203,18,0.0091185410334346
92322,13,-0.0148235145655013
92471,0,0.0090651558073655
92635,0,0.0033745781777276
77186,0,0.0602150537634407
91964,0,-0.1914893617021277
11499,13,-0.0974504249291784
81912,0,0.0354716981132074
27991,8,-0.0476530430126718
10517,0,0.0095170955234402
20482,0,0.0448700410396716
10656,0,0.3498432601880878
60038,19,-0.0047265361242403
10779,10,0.2813688212927758
61487,0,0.1052733243191037
61241,7,0.0898203592814372
88845,5,0.0993620414673046
28222,0,-0.0016512246582882
11368,0,0.0107906558849955
28804,0,0.1001981318992357
11587,6,0.0535220470664739
11691,0,-0.0760428202288666
11790,9,-0.0245245245245245
10145,19,0.0205234636227371
45911,10,0.0306201550387597
24643,0,0.0366774541531822
28484,0,-0.0008620689655173
81073,0,0.1475759494664461
10225,8,0.0034175334323922
12758,0,0.0824191279887482
24109,0,0.0046968403074294
59176,0,0.0488997555012225
13507,0,0.1432670426437123
58560,0,0.0893888719975675
13769,0,0.1087018778382358
11144,0,0.1007662835249041
85257,0,0.0290612586242944
14008,0,-0.0177372137075942
18075,0,-0.0038022813688213
83112,0,0.1468050687516848
39490,0,0.0302927927927927
14593,10,0.063837479261368
14761,0,0.134065934065934
77595,18,0.1888929484837411
29209,6,0.0691378592253226
24272,19,-0.0158833063209076
15457,0,0.0658377496942519
15553,0,-0.0275804429586293
15721,0,-0.0107284020327498
44644,15,0.066577807397534
16030,9,0.056020942408377
44601,0,0.0377758913412564
27684,0,0.0050377833753147
40416,0,0.0188571428571426
53110,0,0.0561430494135744
75034,0,-0.019452573592701
10318,0,0.033007334963325
57568,0,0.0222949478420944
16505,18,0.131433095803642
16548,0,0.0201793721973093
49656,0,0.059748427672956
46877,0,0.0195272353545734
39693,0,0.0270118176702307
47423,0,0.0062893081761006
27887,0,0.0391680582966449
29612,6,0.0226167829211583
39642,15,0.0329116332160184
17444,9,0.0672842515845928
65875,0,-0.0176202732132251
43772,0,-0.0218045112781953
17778,0,0.0101459879236571
61508,8,0.0021188167223535
61946,0,-0.0088722397476339
65154,0,0.1896551724137931
19561,0,0.028735632183908
18650,15,0.1285634432643936
52230,0,0.0025953802232028
60898,0,-0.0229325920778318
17961,0,0.1025081788440567
19393,0,-0.0217060167555217
10874,0,0.0126301794814978
55597,0,-0.0352230795035222
19880,0,-0.0100093837973099
10890,9,0.042504743833017
20117,0,0.0015046644598255
45655,8,-0.0224299065420561
64186,0,0.1360093530787216
67838,0,0.2027809965237543
20336,0,0.0714285714285714
62148,0,0.0464313123561013
28564,0,-0.0236305048335123
86290,0,0.2223214285714285
46690,0,0.0469856254022742
20504,18,-0.1310116086235488
20750,20,0.048623853211009
21371,0,0.1012615069894304
27334,0,0.0114199229499174
20618,6,0.0161806843081071
30402,0,-0.0223619846261355
18542,0,0.0148752399232245
89792,15,0.1519549257298957
64557,0,-0.013595166163142
60599,0,-0.093325457767277
90011,0,0.0425894378194207
22921,0,-0.1515863689776733
64194,0,0.1490710704806843
23182,0,0.0692887336886602
14541,0,0.0206735578526175
30509,0,0.4286144578313251
23297,0,0.0587573165240882
23393,0,0.0015349194167304
79026,0,0.0458619485508089
68320,0,0.4999000066662222
47677,0,0.1188811188811189
23916,0,0.0589377340174732
27422,0,-0.0260903426791276
46578,0,0.0330413571349375
24193,9,0.0327380952380953
11995,0,0.0723310170562223
11308,0,0.0156684356835985
24441,12,-0.0974610974610975
24476,0,0.0430578637256384
30648,0,0.0366108786610879
18729,0,0.0166846902518151
61735,0,0.0322417499051712
89525,0,0.0476890756302519
25129,0,-0.0193436209519669
25452,0,0.0061349693251533
25487,0,0.1765081391637408
25778,0,0.0390428211586901
40125,0,0.0682095006090133
26084,6,0.1050493325594892
79618,13,0.0732600732600732
26463,0,0.0842433697347895
11404,0,-0.0517004465819306
41929,15,0.0046116504854367
26607,0,0.112471930472729
26650,0,-0.0183901918976546
23229,0,-0.0335032774945375
30840,0,0.0094117647058824
91983,0,-0.0561018437225636
27430,6,-0.0542099192618223
59248,8,-0.0246296296296295
22293,9,-0.0005851375073142
27474,0,0.1018246027074749
20204,0,-0.0187401574803148
27618,0,-0.0591446769790718
38420,0,0.0775510204081633
17726,0,0.0123853211009175
59256,0,0.0666666666666666
31077,0,0.0674285714285714
27888,0,0.0145500776945894
41080,0,0.0420406235238546
18091,19,0.0600642828445159
19828,0,-0.0092059838895282
92570,6,0.0346938775510203
28629,7,-0.1423728813559323
29050,0,0.1053351573187415
29103,0,-0.0083333333333333
91926,0,0.0985595147839273
29285,0,-0.0040322580645161
61743,0,0.0552134211085155
11674,8,-0.0347121781891814
76708,0,-0.0100278551532033
29867,0,0.0404040404040402
40440,20,0.1391855807743658
44943,0,-0.1564822460776217
26403,0,0.028429800262429
10886,13,0.0301587301587302
64936,0,0.0181960784313723
38682,0,-0.003769520732364
30593,12,-0.1588447653429602
25953,0,-0.0114391545920036
20626,0,-0.0103876361793766
30681,6,0.0490383203641169
11703,0,0.0029411764705882
63132,10,0.0193081255028158
27959,0,-0.0246758678377249
88590,6,0.074087691883445
30940,0,0.0274938822513315
31051,0,0.4377224199288256
31078,0,0.0308934707903778
42200,0,0.0
63159,0,-0.0424836601307189
31480,0,0.0373104693140795
11762,9,0.0297619047619046
70578,0,0.0110377358490565
82855,0,0.0244526585157804
32054,0,-0.141068447412354
32062,0,0.0649487179487178
22103,0,0.0002986411826191
81124,0,0.0052356020942407
23042,20,0.0093374833259227
32540,0,-0.0092961487383798
32548,18,-0.1434511434511434
26470,0,-0.0785240040858017
32791,0,-0.0474452554744526
32986,0,0.0040659588886378
52476,0,0.0411319004175041
24328,0,-0.0058404392010279
33532,0,0.2063492063492062
31691,0,0.0132307692307691
42550,0,0.0404355742688713
87696,0,0.0624457935819602
87717,0,-0.0408478692868182
33823,0,0.0140271493212669
87725,6,0.1977094635322485
11850,0,0.0430707431376924
19166,0,0.0013743815283122
24205,15,-0.0018879056047197
34367,10,0.1295681063122924
92640,18,0.0014641288433383
47706,0,0.1417092768444121
21135,18,0.0857365549493374
34666,0,0.0062893081761006
34746,15,0.0675072235355922
34818,0,0.024623803009576
35167,0,0.02271714922049
35263,0,0.0327687776141385
10777,0,0.061021064563359
35554,0,0.02514884919577
36397,20,0.0525821596244131
54244,0,-0.0279783393501805
36768,0,0.0072833211944647
88924,0,-0.1424625098658247
88853,0,0.0483697116680139
37154,13,0.7722681359044996
25785,0,-0.0017533606078317
45241,6,0.0910057410163724
37234,12,-0.0675105485232068
37402,0,0.0025668449197859
37568,0,0.1756935270805812
37584,12,0.0284069810620126
58421,0,-0.1411290322580645
37955,0,-0.0355541319666879
12036,15,-0.0267701260911735
38093,0,-0.0191780821917808
47941,5,-0.0220455366823275
12052,0,0.0580630266651276
12060,0,0.0198928844682477
46834,12,0.3842746400885934
55212,15,0.043324881490464
38659,10,0.0120522831437785
46674,6,0.0508689585183306
39029,12,0.1352222222222223
57154,5,0.0683206106870228
32299,13,0.0736842105263158
16432,0,0.061516452074392
53604,0,0.0326460481099655
85908,0,0.0476761946323369
39571,0,-0.0003882992492881
60468,0,0.015484922575387
52695,0,-0.0410826114436555
39731,13,0.4536986301369863
84808,0,-0.0084371233427079
23819,0,-0.0066000377145012
54084,0,0.0
25582,0,0.0411555842479018
25304,0,-0.0620516499282639
52978,0,0.0420135527589544
41188,0,0.2586387434554973
10294,0,0.0360714285714285
41241,0,0.048597611774507
41292,0,0.0584154801022269
76927,0,0.2677083333333334
32651,12,-0.0544871794871795
32707,5,-0.0070921985815602
16600,0,-0.0236799677549374
91575,0,0.0566202090592333
61567,0,0.0382888206097848
52716,15,0.0029062727052553
32803,0,0.0416847590099869
42140,0,0.0743589743589745
42439,0,0.0203346203346204
42455,7,-0.0951666666666665
91207,6,0.0116816082586252
21792,0,-0.0475609756097561
32934,0,-0.0071280991735537
42877,0,0.0021324803411968
42906,6,0.0420454545454545
88795,0,-0.1801075268817205
78892,12,0.0116279069767442
12570,0,0.0274351875157312
80210,0,-0.0618885580603999
21928,0,0.0015503875968991
56573,0,0.0100266531285695
43634,0,0.5022831050228311
43757,0,0.1398416886543536
51633,0,-0.006872852233677
12431,0,0.0576040278394787
44274,0,0.0619512195121951
46463,8,0.0263367916999202
44506,0,-0.0676691729323308
59328,9,-0.0257458111973845
44768,0,-0.0098765432098765
12490,0,0.0026225097582439
40272,6,0.0689655172413792
45277,0,-0.0696808510638299
45306,0,-0.1249903178332602
21573,0,0.0457296570275722
27705,0,-0.0806451612903225
45437,0,0.1406124093473004
45560,0,0.0799031476997578
53065,0,0.0357142857142855
45728,0,0.0433162552398695
46042,0,-0.0452375539895431
46077,0,0.0340390688969471
52329,6,-0.0172640578756987
82694,0,0.0720453318942253
22111,6,0.0221358384623691
42534,0,0.0944745395449619
46886,19,-0.0263719512195121
46923,0,0.076789210354579
47002,15,0.0720817643894566
42067,0,0.0044444444444444
47088,0,0.0882352941176471
24432,0,0.0127986348122866
12650,0,-0.0041145490454246
24053,0,-0.0079088895919012
26825,0,-0.0412648221343873
47379,0,0.1140939597315435
44134,15,0.0321739130434781
47619,10,-0.0304147465437788
47715,0,0.2726495726495728
17750,0,0.0107407407407407
59045,5,0.0673522431913211
48072,0,-0.0217821782178216
48144,10,-0.0217054263565892
89456,15,-0.0564603691639523
49488,0,-0.1263616557734205
48267,6,-0.0477876106194689
12781,0,-0.0203951561504143
48486,0,-0.0397125218833502
48523,0,0.0442221954452344
48531,0,-0.0396666666666667
48961,0,-0.0266768292682926
50286,18,0.2945454545454546
60943,0,0.015803631472764
65330,15,0.0166363400051989
50876,0,0.0080289040545964
81678,19,0.0323512420566147
49905,13,0.2329180822952057
21178,0,0.0624718764061795
56223,0,-0.0358612580834805
59774,0,-0.0214050493962678
33849,12,-0.1486486486486486
66245,0,0.0352860568687904
23835,15,-0.0036937541974478
50623,5,0.0675137783221067
50789,0,-0.0063931806073521
89790,12,-0.0097087378640776
51263,0,0.0580678314491263
81311,6,0.0231689088191329
15069,0,0.0221213840045377
45751,0,0.0360262008733625
34032,0,0.0610506389020351
51829,0,0.0244233378561735
39538,0,0.042610243583677
51925,0,0.0140845070422537
51960,7,0.06
43449,0,0.008806464981351
89915,15,0.0902719372021305
17478,0,0.0691733639494831
81061,0,0.0610848151464755
52250,0,0.0010952902519167
10507,0,0.4191419141914192
17005,0,0.0754898811435913
22752,0,0.1051230871590152
42796,0,0.0397660818713452
53074,0,0.1885681459141175
87437,13,0.2000666666666666
89857,0,0.1098934550989345
53373,7,0.0245398773006135
53480,0,-0.0097695852534562
53640,0,-0.0278551532033426
24010,0,-0.0437268232385661
53859,20,0.0602990834539314
54253,15,0.0344684385382061
91109,12,-0.022181146025878
22592,6,0.0608660309892727
24248,0,-0.0247377795369088
54675,0,0.0064516129032257
54704,9,-0.003003003003003
76591,6,0.0201930094882816
42614,0,0.135820895522388
22779,18,0.0537428023032628
28345,0,0.0764257294429708
65365,19,0.1358024691358024
69550,5,0.1654562260662881
59408,9,0.1324266284896205
84372,0,-0.0437756497948015
13303,0,0.0008576329331047
90377,0,0.016146393972013
55993,0,0.1548042704626335
78900,0,0.0276695245518316
25590,15,-0.0568832983927322
52337,0,-0.0856113583386311
58501,0,0.0645967166309777
34497,0,0.0858965272856131
56945,10,0.0158814187400742
64450,0,-0.0073864870736476
47466,0,0.0093998553868401
60986,0,0.0242996962537969
21207,12,-0.0891415994130595
34673,0,-0.0541176470588234
57534,0,0.0806553245116572
61815,0,-0.0625917523021488
64311,15,0.0194140897465706
28118,0,0.1365631033877479
44206,0,-0.0422009792492422
38762,0,0.0031725888324873
23931,0,-0.0291060291060291
58246,0,0.0455512229705779
24766,5,0.0480885499023346
58318,0,0.0391988555078683
58334,0,-0.0207230025328113
90458,0,-0.0405759162303666
34817,0,-0.013714506470929
58836,0,-0.0996563573883161
34833,0,-0.0116569525395504
72611,0,0.0711555555555554
58975,5,-0.101187703772706
67029,0,0.048780487804878
59089,5,-0.0033552876848514
23026,0,-0.1383681013995246
24440,0,-0.0672086720867207
13610,0,0.1030653043091958
63714,5,0.0386219401631913
59871,0,-0.0145348837209301
60098,0,-0.0090512906469996
60186,0,0.0200427578834847
91531,0,0.0898970219871972
77157,0,0.0380622837370241
44230,0,-0.10575
90531,9,-0.0004158004158004
22509,0,0.0081060357103734
60506,0,0.0307553956834532
13688,0,-0.0353643966547193
86136,6,-0.0296247531270572
61146,0,-0.0035971223021582
61269,0,0.0282540449166868
58675,10,0.1013888888888887
41355,0,0.0095956134338588
61496,13,-0.0009590792838874
57509,18,-0.1774262505344165
61787,0,-0.0216836734693877
61955,0,0.2608695652173913
22517,0,0.0026118184786156
13856,0,0.0044000475680816
50550,10,0.0671023965141612
62341,0,-0.1312490783070344
62368,0,0.0160321963449232
21936,0,0.0340557275541795
21776,0,-0.0571128241065171
52898,0,-0.0440826052422557
13901,9,-0.0067150147730324
13928,0,-0.0072276012546025
62958,0,0.0149152542372881
63125,10,0.1123404255319149
89968,9,0.0593480078016162
24459,9,0.0857544517338333
80185,0,0.0416860735910573
23501,0,-0.0103734439834026
63715,5,0.0916759509788318
63830,0,0.0197277964095483
18163,0,0.0429721362229102
64486,0,0.0412326388888888
55511,0,-0.0271739130434783
23712,0,-0.0241791044776119
64929,0,0.067580028981689
64961,0,0.0236634531113058
65008,7,-0.045
87043,12,0.0080645161290322
27756,0,-0.0481825866441251
65270,0,0.0015503875968991
69649,0,0.0554216867469878
66683,10,-0.0365321701199562
65700,8,0.0386969042476601
24942,5,0.0766055602767998
58771,0,0.0034092458748125
76711,0,0.1027586206896551
76282,0,0.0167945262284885
66617,0,0.0903823870220161
80294,12,0.0155830198817839
84381,5,0.028711167466715
35991,0,0.0303477690288713
36003,0,0.0177279305354558
45495,0,-0.0404656319290466
67847,0,-0.061407160699417
66050,12,-0.2535915492957745
27633,6,0.0609144766823637
68196,19,0.0117505272672491
54199,20,-0.0272759475735033
41320,0,0.1296296296296295
76149,0,0.0020057306590257
68591,6,0.017947377591915
22840,10,0.0179713676515382
23085,20,0.0115805275573663
36281,0,0.0347985347985349
85926,0,0.063949635520212
41574,0,-0.1074012242626599
51625,6,0.0033314825097168
50243,0,0.0071090047393365
88742,0,-0.0991705733862242
36468,0,-0.0264361702127658
49138,10,0.127141568981064
70536,0,-0.0021983107717229
65402,0,0.0484027105517907
60206,5,0.0199865475160949
64995,6,0.0171519744714798
71176,0,-0.014271653543307
26614,0,-0.0478589420654911
63335,0,-0.1404761904761905
15720,0,-0.0575158066489903
71475,0,0.0245786516853931
18411,0,-0.0068442923490588
58683,0,0.0795586527293845
66093,0,-0.0273480662983426
63765,0,0.0386888769478774
71942,0,0.0461538461538459
71985,15,0.019174041297935
17523,13,-0.0238726790450928
72304,0,-0.0468277945619336
39220,0,-0.0398230088495574
72494,0,-0.26
43481,5,-0.042106974475695
43350,0,0.0290807940321151
18438,0,0.1451187335092347
72726,6,0.0362494648208935
36898,0,0.0779684049600815
72980,0,0.0172413793103447
73139,0,0.0075819117248849
73219,13,0.1761198593487236
52396,0,0.0527999999999999
47861,6,0.0178807947019867
73681,8,0.0172481379851037
73817,0,0.0086767895878525
66739,12,-0.0298833819241982
43334,0,0.0012430080795524
52038,0,0.0398886827458255
37161,0,-0.0075713453698312
74406,0,0.0169050715214564
15560,12,0.0355871886120997
74836,7,0.0676691729323306
44513,0,-0.0733695652173913
74908,12,0.12375
74932,7,0.1454046639231823
57007,0,-0.0364667747163696
43123,0,0.0036253776435044
44329,0,0.0665003254502061
63773,0,-0.1080821039127646
75460,19,0.0753007085187016
51369,6,-0.0263007432818752
37284,0,0.1992227449376151
15579,6,0.0217417131994772
23579,0,0.1542202153525529
62092,5,0.0313970137042338
76100,0,-0.0888683175190928
50606,8,-0.0528063766190634
14795,0,-0.0198825979928044
14816,0,0.0015624999999999
62308,15,0.043096349162778
76639,0,0.0408984244049615
76946,0,-0.0523809523809524
61209,0,-1.0706638115642876e-05
55001,0,0.0252814536835865
92583,0,-0.0612244897959183
48389,0,-0.0323362974939368
59600,0,0.1105527638190955
45356,0,0.0435020519835842
76185,13,0.0610071347327061
77730,19,0.1452837007589447
91103,0,0.1561119293078054
17929,0,-0.0268310369833212
50278,6,-0.0414976023607525
79244,0,0.0029293299157817
77973,0,-0.0008695652173913
78044,0,0.137351373513735
24985,0,-0.0091210613598672
48725,0,0.0702774154740695
63781,0,-0.0632172729041042
89329,0,0.021256038647343
78749,10,0.038
92655,10,0.0911221799003809
53663,20,-0.0257009345794393
78829,0,0.0882552613713509
87447,0,0.042141693811075
78960,0,0.3291139240506329
79039,0,0.1065292096219931
