firms,clusters,mom1
79303,15,0.0128349470839901
17830,0,0.0433882352941177
79338,0,-0.0180525164113786
67360,0,0.0013236267372602
59619,0,-0.0573566084788029
16555,0,-0.0164058080331888
79573,0,-0.0525409130060293
79637,0,0.0232125124131084
79776,0,-0.0440172475745597
43553,0,0.0910697674418605
79864,10,0.1694063926940638
80128,6,0.0299644839857651
27043,0,0.0753651143565721
81116,0,0.1030469017459774
61700,0,0.023890784982935
57808,0,0.0537897310513446
15202,0,0.0526610644257703
86008,12,0.1215686274509804
21231,20,-0.1146411908464785
53225,0,0.0469128731127141
24969,0,-0.0194314501619287
46068,0,-0.0007168831168831
81702,0,0.0376068376068376
42059,0,-0.002735978112175
63829,0,0.0
79066,0,0.5087719298245614
62498,0,0.0324715615305066
66384,0,0.0776963952319405
59467,10,0.0527797325826882
38033,0,0.021580229725026
39917,0,-0.009370376458984
92872,0,0.0623646600259852
25419,0,0.0462297134600173
38156,0,-0.0137216465975917
58819,0,-0.01378782075833
25099,20,-0.0841854124062713
42286,0,-0.4300311742293038
84403,0,0.0700922923422298
27983,0,0.1448692152917505
63079,0,0.0025575447570331
59483,0,-0.0546218487394957
88857,0,0.0569773056494447
38295,0,0.1019283746556474
84129,0,0.0329283324528966
84161,0,0.0213730569948187
90756,0,0.0243748686698885
72996,0,0.0932844932844931
87426,0,0.078591325109431
86191,12,0.0425531914893617
88664,19,0.0395531953854606
87856,0,-0.1646433990895296
15318,0,0.0596555965559655
71563,0,0.0226670591698558
80072,0,0.0410256410256411
85586,0,0.0009310986964619
35917,15,0.1040288634996993
70332,0,-0.0678979955924022
10147,0,-0.0091811723650866
38149,0,0.0195515449822256
10028,0,-0.0321285140562249
69032,0,0.0894535328924468
10138,0,0.0394005942384705
10107,9,0.0769665301511086
10200,13,0.2312614259597807
89954,10,0.0579292686829893
10302,12,0.044743935309973
10299,0,0.0338962458996476
12217,0,-0.0069980261977389
10363,18,-0.0908080059303186
10333,0,0.0598669623059868
10382,0,0.082519964507542
10397,0,0.0392918825561312
10257,18,-0.1390158288628386
10463,18,0.3858921161825726
70033,0,0.0465334166146156
10421,0,0.1236702127659574
91204,0,0.0386759581881532
10530,0,-0.005663430420712
79698,0,0.0966921119592876
10606,0,0.0404984423676011
10550,0,0.0081510081510081
79785,9,0.0574063243207787
75070,0,0.0065530799475752
89849,5,0.1568862275449103
10547,13,0.198787061994609
68857,0,0.0784565916398714
76123,12,-0.0498125334761651
79903,0,-0.001254705144291
10667,0,-0.2394209354120268
10355,0,-0.0131134243612275
10661,0,-0.0999999999999999
45225,0,-0.1676646706586827
75596,0,0.1325911602209943
10693,0,0.0193677015095414
10649,0,0.0695402298850575
79909,0,0.0732779677576942
75517,0,0.1014739229024943
10696,5,0.0492695502721283
89386,0,0.0458715596330274
44813,18,-0.0539112050739958
89891,0,-0.2041666666666667
70500,6,0.0050323508267433
75224,0,0.0002468526289807
89659,9,-0.0776255707762556
35124,0,0.0589119326720768
71191,0,0.025581395348837
10853,0,0.0642838090157373
22323,12,-0.0015533980582524
10026,19,0.0040902185345332
10812,0,0.2764623955431753
10909,0,0.0257005175798679
88779,0,-0.0389321468298108
90441,0,-0.0173410404624277
75222,10,0.1648238621753663
10860,0,-0.0567484662576686
10443,6,0.1566134703813904
10032,0,0.0545977011494251
70308,6,-0.0040341065370862
85570,12,0.1456310679611649
11701,6,0.0178225493994577
10001,0,-0.1394182547642929
77453,0,0.1639626352015732
10838,18,0.0378151260504202
11292,0,-0.0561797752808989
87816,7,-0.2737430167597765
64390,0,0.0754716981132075
65294,6,0.0678450465707027
12173,0,0.0462670872765509
11378,15,0.0380952380952381
11403,0,0.0219822599305823
85991,0,-0.0042553191489361
11481,0,0.2240773286467485
75470,0,-0.0299142995789281
11552,0,0.0894335585269339
75107,0,0.1907538525614327
11547,0,0.1224152191894125
89048,0,0.1455771519238395
11600,15,0.0096592718395076
75104,0,-0.0037218744713246
11043,0,-0.0171551107934239
11654,0,-0.0738916256157635
11638,0,0.0884295147861038
11641,0,0.2799634034766698
11394,0,-0.2124064171122994
75526,0,0.4508580343213728
11533,5,0.0302025139664803
11707,0,0.1593341260404279
11775,0,0.044112285818447
11781,12,0.0588235294117647
75233,0,0.0129870129870128
75186,0,0.0807947019867549
11809,0,-0.1454251012145748
11731,0,-0.0013583265417007
11825,12,0.009861932938856
75261,0,0.1134751773049647
37217,0,0.0950413223140496
75272,0,-0.002
88197,0,0.0704340704340704
11599,0,-0.0286783042394014
85789,6,0.0819004524886877
11618,0,-0.0662251655629138
11896,0,-0.0409159791210641
84769,19,0.0586623489849296
10180,13,0.259784735812133
11884,0,0.0352673492605233
75182,0,0.0192439862542956
75577,0,-0.0403213807469126
75241,0,-0.1319953120421916
75320,0,-0.0832644628099174
75285,0,0.0234314980793854
10901,0,0.0110058868697209
75316,0,-0.0123314065510596
11891,0,0.0078781512605043
11955,0,0.0491502067064768
84176,0,0.0227043390514631
11752,0,-0.0416178194607267
81774,0,-0.0563112078346028
12149,13,-0.1069444444444445
12248,0,-0.0216414264777722
75573,0,-0.0268336314847942
75326,12,-0.0377358490566037
84387,0,0.0601851851851851
17743,0,-0.0027328626736505
12226,0,-0.0529300567107751
78664,13,0.2075835475578404
87137,0,-0.0411262258778867
12062,8,0.0094152626362733
12190,0,-0.0271493212669683
80926,0,-0.0263543191800877
12209,6,0.033492822966507
11992,0,0.0932058723113691
36346,6,0.0181644359464627
85269,0,0.1105173670148165
92029,0,-0.0338087691494981
12169,0,0.114792899408284
75591,5,0.031525668835864
82540,12,-0.1044682190056639
75447,0,-0.1656626506024096
76573,19,0.0131033338862165
10375,0,0.0322793148880105
75694,0,-0.0211694701910972
63467,15,-0.0097087378640776
75649,19,-0.1040383299110198
75646,0,0.0710738329102746
75607,0,-0.011645792133597
75654,0,0.0544
12073,20,0.0488396259092482
75603,0,-0.1003120820329915
10051,0,0.0583106267029973
75825,0,-0.0751120557798237
75853,0,0.1348039215686274
75854,0,0.0857699805068226
11131,0,-0.045090909090909
76148,0,0.0286135693215339
15070,20,0.0848508330104611
75556,0,-0.049
86124,0,0.0868628858578608
11628,0,0.0792616720955481
75831,0,0.1408730158730158
11748,0,-0.0033333333333332
75828,10,-0.1554285714285713
11348,0,0.0803076923076921
23799,0,0.0488095238095238
11285,0,0.1401869158878503
11442,0,0.0815384615384615
86896,0,0.0702285871660699
11018,9,0.1495495495495495
11513,0,-0.0221774193548387
87952,0,0.0851140890981529
10252,0,0.0638238573021181
89440,0,0.0040214477211797
90086,20,0.057371581054036
12189,15,0.0875962596259627
11208,0,0.1613774476704927
52936,0,0.0324312714776631
56611,0,0.0887174541947926
56710,0,0.2403100775193798
10297,0,0.0605633802816902
12068,0,0.0694635488308117
75860,0,-0.1167173252279635
11786,5,0.0570056379202337
75509,0,0.0424552429667517
81577,0,0.0272288098375055
10932,15,0.0570096808892075
11293,0,0.0714285714285714
11750,0,-0.0649350649350649
11593,0,-0.1566439522998296
69586,0,-0.0087719298245614
35685,20,0.065077319587629
89207,0,0.2132564841498558
10308,0,0.0158150851581508
77519,0,0.1309523809523809
92807,0,-0.0319169329073482
83469,20,0.0349344978165939
86814,0,0.1316477768090671
92716,20,0.0779558250324816
86384,0,-0.0004997501249376
10781,15,-0.0352286773794808
84725,0,-0.0661904761904762
83642,0,0.0982620320855613
87759,0,-0.1968085106382979
90534,0,0.0465587044534412
12166,0,0.0126984126984126
10913,0,0.0759493670886077
77643,15,0.0771001150747985
77379,0,0.0628257093225246
11006,0,0.0838627700127063
86382,20,0.1605415860735008
77889,9,-0.0243902439024389
11565,0,0.0833717181022568
75714,0,-0.0107296137339055
81620,6,0.0473292765382016
75912,15,0.1721902017291066
85299,6,0.0775498735599886
89738,18,-0.015625
77415,0,0.0640131308986458
90561,9,0.1650485436893203
47723,0,0.0272727272727273
83155,0,0.0604583130180398
79851,0,-0.0545073375262054
89211,0,0.0144531249999999
11844,0,0.0737262268138059
89141,0,-0.1615091644846464
76266,20,0.0658924514011614
91855,8,0.0800244349419669
85726,0,0.1338582677165354
75906,0,0.0573361823361824
77236,9,-0.0140005957700327
11056,10,0.1274171270718231
77528,0,0.0730016313213703
79747,0,0.0700663349917081
89828,0,0.0495743615423136
11397,15,0.1146245059288535
20395,15,0.110041265474553
84516,0,-0.0276422764227641
77300,0,-0.002384196185286
76215,0,0.0994735383762814
87652,0,0.0133607399794448
76082,0,-0.0246319365798414
76095,0,0.0006703910614525
76963,18,0.56
76127,0,-0.048573631457209
76128,0,0.2270147559591373
92897,0,0.030456852791878
76135,8,-0.0340030911901082
78981,0,0.0159276018099547
76138,0,0.0719566288812223
76139,0,0.0177719982661466
76415,0,0.4256338028169015
76868,0,0.1392077008515364
88965,0,0.0259541984732825
89655,0,0.0678283679970022
76383,0,0.0962962962962965
76392,0,0.0237648530331457
85875,0,0.1417943107221004
76544,0,0.0943396226415094
83671,5,0.0340080971659919
76202,20,0.0781367392937639
76201,6,-0.0219903585815228
87053,18,0.1515151515151516
76207,13,0.0738549618320612
93087,0,-0.0108459869848157
76360,18,0.0040243902439025
89369,13,0.251164760694621
90053,12,-0.0521327014218009
77486,7,0.2838709677419355
76330,0,0.4802631578947367
76230,0,0.1183172655565294
76461,0,-0.0378151260504201
89948,0,-0.0090403337969402
11644,0,-0.01052016364699
76261,0,0.0232773442666314
76224,6,0.010998680158381
89100,0,0.0127616130678918
77256,0,0.1085080147965475
76279,0,0.0678210678210677
76477,0,0.1135298980435381
76478,20,-0.0559866962305986
90608,0,-0.1601219512195122
79037,0,0.1599099099099099
78071,0,-0.0481283422459893
76529,0,0.045816733067729
76515,0,0.0425160163075128
76504,0,0.1218026796589524
76879,0,0.2142857142857144
88284,10,-0.0545496218198487
76582,0,0.0240691215799218
76584,0,0.0515463917525773
76613,0,-0.168103448275862
76614,13,0.0217662718440099
77004,9,0.0146955913226032
76978,0,0.0647058823529411
76624,0,0.0247651579846284
76644,0,0.0771394134190437
76888,0,0.245674740484429
76837,0,0.041913214990138
76638,0,-0.0965250965250965
76661,13,0.1650135256988276
76686,0,-0.0664112388250319
76695,0,0.1201241134751773
76856,0,0.0510828236072078
76709,0,-0.0343037270535879
76934,0,0.1280991735537191
76712,0,0.0340667139815471
76721,0,0.1127403846153844
76684,20,0.0738255033557047
76732,0,0.0251005239429755
91403,0,-0.0019273535952558
88031,0,0.0340730386161105
76744,0,-0.0270497547302031
76750,0,0.1534782608695653
76788,0,0.4563409563409564
76795,0,0.0730697578141172
76869,0,-0.0234716981132074
76798,12,-0.2574698029243484
76892,20,0.0338069573738364
81564,0,0.0730788978264591
76841,0,0.1915721364511242
89213,0,0.0536499560246261
77235,0,0.3735509037964946
77037,0,0.0987206823027719
77202,7,0.1478057665211862
77090,0,0.0117286178274991
77117,0,0.0411663807890223
77114,0,-0.1133307721859394
77217,13,0.1021582733812949
77165,0,0.0370219690805533
77182,0,0.1305388353035028
77191,0,0.0941446613088403
77175,12,-0.2522935779816515
77178,0,0.0588573895524535
77173,0,0.0279720279720279
77259,12,-0.05
90464,0,-0.0154155495978552
77271,0,0.1134514121589278
77274,0,0.0510713031260976
77279,0,0.0069969213546039
77282,0,0.3755980861244019
77281,0,-0.1034373514969111
77327,12,0.0159574468085106
77340,0,-0.0282079646017697
77338,0,0.0227900007885812
77366,0,-0.0391459074733095
77393,12,0.0991735537190083
92871,13,0.0210298742138363
77413,0,0.0317124735729386
77418,0,-0.044079138783823
77425,18,0.0640060240963855
78147,0,0.0692307692307692
77437,0,-0.0977443609022556
77447,0,0.0628640776699029
77496,0,0.057393143029754
77768,0,0.012428834896961
77505,18,-0.0154738878143133
77507,0,-0.0113207547169811
77515,0,0.1117166212534059
77520,6,-0.0017129153819801
83738,0,0.094540380254666
77599,18,0.261111111111111
77610,18,0.131974921630094
77605,0,-0.0094097519247219
77649,6,0.0210223500774509
77629,0,0.057644110275689
77630,13,0.2208609271523178
77660,0,0.0917158918005072
77661,0,0.0490765171503957
77668,0,0.0772552783109403
89810,0,0.069047619047619
84776,0,-0.1150926207105982
77702,0,0.0050586057988895
87505,0,0.0805120910384067
90352,0,0.1019042717447247
77763,0,-0.0503168095415579
77780,0,0.0237154150197627
77785,0,0.013930950938825
77868,0,-0.2837741243745533
77892,0,0.2985820895522386
77900,0,0.1741935483870968
77902,0,0.0317460317460318
77918,5,0.0225802657885452
77917,13,0.0071026931044688
77971,0,0.154182454095016
78001,0,0.0582010582010581
78018,13,0.0967261904761904
78015,0,0.0489140031785271
78186,12,-0.1313559322033898
78051,13,-0.0547498777904513
78077,5,0.1569832402234638
78068,7,-0.0231362467866325
78066,0,-0.1899999999999999
78091,0,0.1562499999999997
78081,0,0.0759420289855072
78082,12,-0.0542635658914729
91402,0,-0.0946310598306504
78189,0,-0.0340909090909091
78139,20,0.0290262172284645
78172,0,0.1186102236421726
78170,0,-0.005304141744724
78211,0,0.5816326530612246
78137,0,-0.0485685071574641
78156,12,0.0829591113212007
78213,0,-0.1307692307692307
78840,0,0.0715489792095898
91128,13,-0.0044300562276367
88944,0,0.0443379269023367
78841,0,0.1480075901328275
86889,13,-0.0489949748743717
78908,0,0.0052770448548813
79033,6,0.0838059231253938
78875,0,-0.0813302601251235
78876,0,0.2291434927697442
78916,13,0.05492308189934
79019,12,0.05866568914956
79065,0,0.2292885375494071
79006,7,0.2555555555555553
48653,0,0.1284861638632664
78990,0,-0.0224071702944942
78950,5,0.2441195168467895
78987,0,0.0076815642458101
78977,0,0.0158959537572254
79072,0,0.0028792513946374
79089,0,0.0025996533795493
79108,10,0.0635520439711438
79131,0,0.173254281949934
79116,19,0.0909450375642546
79133,0,0.0118453865336658
79103,0,0.0092884258137468
88597,0,0.0712871287128713
79150,13,0.1499832607967861
79166,0,0.0997056659308315
79198,7,0.1896551724137931
79159,0,-0.069767441860465
79237,0,0.0703207988102825
90783,13,-0.0205799812909259
79323,0,0.022804372408594
79299,0,0.1216466234967621
79248,0,0.0346895074946467
79249,13,0.0150114086705896
83659,0,-0.0172413793103448
79336,0,0.0772833723653394
79265,0,0.0417837078651686
79313,0,0.0086872586872586
79444,0,-0.051061388410786
18649,0,0.0678343949044586
79382,0,0.0457010069713399
79399,9,-0.0104166666666667
79666,0,0.0240963855421685
79507,0,0.0496747486694264
79472,0,1.1538461538461542
79499,0,0.0708333333333333
79545,5,0.0391738582371763
79490,7,0.0254545454545453
82763,18,-0.0599890787112878
79491,0,0.1699221417839094
81103,12,-0.0297397769516728
80069,13,0.1757142857142857
79564,19,0.149901933314654
79588,0,0.0727591147906383
85913,0,0.0430346051464065
79628,0,0.1122320302648172
79668,0,0.0410347903657446
79731,0,0.0349710982658959
79724,0,-0.0311764705882353
79758,9,0.0842803030303029
79686,0,0.2013374036923969
79734,0,0.0150375939849625
79824,0,0.0791741180295886
79857,0,-0.0399110342271098
79906,13,0.1948717948717948
79790,0,-0.1889739413680781
79862,0,0.1055590256089942
79839,0,-0.0074994141082728
79791,0,-0.0904436860068259
79878,0,-0.0179516250944823
79915,0,-0.0771756978653529
79841,0,0.0671936758893281
80223,0,0.0443371378402106
79879,0,-0.0725744843391901
79796,8,0.0582891748675244
79884,0,0.1089271089271088
79859,0,0.0191239975323873
79885,0,0.030881017257039
80034,0,0.0621592148309706
80049,9,-0.005050505050505
80080,0,-0.0223378601345348
80001,0,0.0735694822888284
80012,0,0.2009803921568629
80007,0,0.0724547158026234
80050,0,0.1106290672451193
84723,13,-0.0052763819095476
80079,6,0.0769045613190515
80054,0,0.1621621621621622
80167,0,-0.0059505920538559
80113,0,0.1235167206040992
80112,0,-0.0174081237911024
76697,0,0.0049342105263159
80236,0,0.1865771812080536
80204,0,-0.0155979202772963
80254,0,0.1184939091915837
80191,0,0.03807221634688
80193,13,0.1452944413869012
80237,18,0.3940000000000001
80266,0,0.0041265474552958
80361,5,-0.1176525558359031
80306,18,0.1207645525629887
80375,0,0.0255754475703324
80343,0,0.2406716417910448
80316,0,0.2184615384615384
80362,0,0.0917836713468538
80368,0,-0.0468227424749164
80341,0,0.2858187134502923
80336,0,-0.0044515810276679
80357,0,-0.0120481927710844
80303,0,0.2863636363636364
82541,10,0.1422523285351395
80415,0,0.0398613518197572
80478,6,0.1631663974151858
80539,0,0.3207150368033649
46392,0,0.2228464419475655
80587,12,0.050451374640952
80569,0,0.0110192837465563
80524,18,0.0025929127052721
80592,12,-0.0955829109341057
80534,0,-0.1222570532915361
80498,0,0.1185792349726775
80560,13,-0.0823488533703961
80563,0,-0.7532045804136045
80575,15,0.023977433004231
80625,0,0.1050185873605948
89099,12,0.0
80633,13,0.0823402077622614
80768,0,-0.0107913669064748
80759,0,0.0389162561576355
80774,15,-0.070031187978452
80828,0,0.0149413020277482
80791,0,0.0936967632027256
80795,0,0.0
80804,0,0.0154486036838978
80808,0,0.0496719775070289
80837,12,-0.1322314049586775
80858,7,-0.1544117647058824
80928,5,-0.1091534164159861
80924,0,0.0013280212483399
80955,0,-0.0482115085536546
80864,0,0.0032746623004502
80918,12,1.1999999999999995
80943,18,-0.0945945945945945
80951,0,0.1123341800733841
81010,13,0.0396362994350281
80960,18,0.0825396825396826
80957,0,0.036173001310616
80969,0,0.2588055130168454
80990,0,0.1702685003274395
81084,0,0.1830985915492957
81095,20,0.067905646890636
81055,0,0.0431047036551621
81182,0,0.023963133640553
81162,0,0.0560087003806417
81184,0,0.124690594059406
81173,0,0.0293308890925756
81128,0,-0.0281655034895312
88379,18,0.0468085106382978
90359,0,0.1664233576642337
88865,18,0.1762013729977116
86993,0,0.0746825989544435
85205,18,0.2048192771084338
81220,0,0.1423825344091125
81241,0,0.096473029045643
81256,0,0.0983302411873841
81259,10,-0.0073606729758149
81254,0,0.0161290322580645
81292,0,0.1024096385542168
81282,0,0.1707184325108854
81278,5,0.100691016781836
91731,0,0.0524137931034482
81298,0,-0.0072639225181598
81501,0,0.0760757314974183
87532,0,0.1012084592145015
81540,0,0.0795958977498851
81566,10,-0.0969581749049429
81541,15,0.097979797979798
81546,0,0.0453125
81560,10,-0.0123368606701939
90470,20,0.0164225477141588
81588,0,0.0598019801980198
81533,0,-0.020675944333996
81539,12,-0.0495049504950495
81565,0,0.0046130189646336
81584,0,0.0980392156862746
87476,20,0.0808460634547592
81624,0,-0.1434927536231883
81621,0,0.054072553045859
81705,0,0.0221149528513695
81736,6,-0.0566293003478932
85332,0,0.0466348701642818
81740,13,0.0240249609984399
81761,0,0.0656934306569341
81857,0,0.0096609551585855
81696,0,0.1230689476412647
81666,0,0.1061249241964827
81665,0,0.2073684210526316
81677,0,0.0584445467096181
88719,0,0.0635103926096998
81776,0,0.3666666666666667
89611,0,-0.0139165009940357
81893,9,-0.002297709923664
82251,0,-0.03125
81850,0,-0.0567375886524821
81869,12,-0.0238095238095238
82171,9,-0.0415632754342431
81925,0,0.29438202247191
91262,0,0.0369970294355928
82212,0,0.0248857287963433
82179,0,0.0146352118829182
82176,13,0.095003084515731
82234,0,-0.0681362725450901
82281,12,0.7407407407407405
82272,5,0.0163272793982756
82266,0,0.0923566878980892
82287,13,0.0648479427549195
82261,0,0.1002004008016033
82508,0,0.2200123026450686
82298,0,-0.03035685451316
82518,0,-0.0814880425155004
82515,0,0.030525928650239
82521,12,-0.2582781456953642
82307,12,0.0594200320227715
82575,18,0.1359121798222686
82567,13,0.0518962075848303
82581,0,0.0139642444187493
82618,0,-0.0193539103532628
82649,9,-0.1659663865546219
82552,0,0.0011655011655011
82643,0,-0.0050632911392405
82546,0,0.0476900149031296
82547,0,0.1408045977011494
82642,0,0.056369785794814
82651,0,-0.0137732857709076
86042,0,0.1065292096219931
82634,13,0.06624852998824
82638,0,0.1748434237995826
82573,0,0.0756595321055251
82587,12,0.2980392156862745
82607,0,-0.0982279588711442
82599,0,0.0818762142658893
82762,0,0.1615598885793872
82779,0,0.2019386106623586
82734,0,0.0406417112299466
82720,12,-0.0243055555555554
82686,0,0.0447340612891862
82759,12,-0.1308261009321761
89736,0,0.1253303133257832
82768,0,0.0219780219780219
82702,0,0.1865745310957549
82699,9,0.0922906880353688
82747,18,0.0071428571428571
82800,0,-0.1019677996422181
82812,7,0.1651376146788989
82825,12,0.1489361702127658
83875,12,0.1428571428571428
86122,0,0.4363636363636363
83113,0,0.0074786324786324
86098,0,0.4000000000000001
87832,0,0.2857142857142856
83529,13,-0.1079667794524761
88177,0,0.0253886010362696
84825,0,-0.0547337278106508
90710,0,0.0234375
83145,0,0.6884422110552764
87471,0,-0.0113636363636363
91910,9,-0.0523560209424083
83149,0,0.0409290468772129
83120,5,0.0649750096116876
84397,0,0.0620782726045883
91187,0,-0.0401396160558464
37381,0,-0.0342857142857143
83111,0,0.0126067507116713
83124,0,0.0362526920315866
82859,0,0.111578947368421
83303,0,0.0322228290551611
83307,0,0.0355160932297446
83152,0,-0.1036995515695067
83143,0,0.0595327807083647
83272,0,0.0245031309556222
83304,9,-0.0835654596100278
83244,0,0.0368663594470046
83390,0,0.0291120815138281
86080,0,-0.1047835990888381
83413,19,-0.0050600885515496
83411,0,0.0248756218905472
84215,0,-0.0254072102916997
83414,15,0.1915067374438546
83421,0,-0.0779487179487179
83366,0,-0.0184298707515557
83382,13,0.1056338028169014
83405,0,0.033653846153846
83422,0,0.1826923076923077
83520,12,0.0023273855702095
83504,0,0.0289532293986636
93043,0,0.1335857220118985
83509,8,0.1067028092656481
83462,0,0.0188510875627438
83565,10,0.1686429512516467
83534,18,0.0413573700954401
83503,0,0.0960352422907488
92851,8,0.1742450538007636
88811,0,0.182020905923345
86091,0,0.0461538461538459
83690,5,0.0242698477992595
83651,7,-0.1147540983606557
89202,18,-0.0233128834355829
83621,6,-0.0203544882790166
83633,0,-0.0110680686220253
83630,0,0.0464396284829722
83661,0,-0.0364583333333333
83602,12,-0.0602150537634409
83683,0,-0.0290237467018469
90082,0,0.0075829383886256
83774,0,0.0574189880613986
83779,0,0.3229111928533894
91050,0,0.0368243243243242
83799,12,-0.0575849822425165
83756,0,0.3594936708860758
83916,0,-0.0298451076690592
83879,15,0.0921023845985562
83844,18,0.1319311663479923
83883,0,-0.028530670470756
83862,18,0.0597279716144294
83910,0,-0.0783176214648294
83906,6,0.0110154905335628
83885,0,-0.175
83903,0,0.112121212121212
83831,0,0.0694736842105263
83969,0,0.0458978772231783
92530,0,-0.0624690133862172
88436,10,0.5364738166018752
83950,0,0.1197674418604652
83961,8,-0.016
83965,0,0.0525547445255474
88905,18,-0.0186799501867994
84026,9,0.0805084745762712
89758,0,-0.0693334609311451
84103,0,0.1296829971181556
89425,6,0.1664254703328509
84062,0,0.0953436807095344
84636,0,0.0425189611583545
85996,18,0.0153439153439154
84042,0,0.121150933871782
84010,0,0.0715227905613364
84060,0,0.1049999999999999
84041,0,0.031960921144452
84032,10,0.003941857600394
93080,0,-0.2451967063129002
84168,10,0.0116529995684073
84203,0,0.1119113573407202
90666,0,0.0736842105263158
84234,0,-0.0062545989698307
84172,13,0.0933036859659626
84262,0,0.0130664442591048
84210,8,0.030146869363566
84348,0,-0.0899879007864489
84325,0,0.1358792184724688
84365,0,-0.0136192861615529
84342,12,0.3032407407407407
84364,0,-0.0546717454626933
84302,12,-0.1194285714285714
84320,0,0.0515075376884421
84373,0,0.0171924553496911
84319,13,0.0513922036595067
84331,0,0.1379310344827586
86440,0,0.2479338842975205
85176,13,0.0661588683351468
88984,0,-0.0439999999999999
84438,0,0.0829133064516129
84385,0,-0.0884406516679596
84413,0,0.0602218700475436
84511,13,0.0874999999999999
84531,0,0.1183155080213902
84563,0,0.0372753494564011
84555,12,0.3111111111111111
84624,12,0.0981796478663086
84606,0,0.1163594470046083
84389,0,0.0969192339716904
84597,0,0.0557593543653704
84737,0,0.049167327517843
84749,0,0.0534615384615384
85211,0,-0.1564792176039119
84761,0,-0.0865438302624233
84607,0,-0.0187617260787992
84656,0,0.040681385184355
84734,0,0.1320172732880937
84780,8,0.0809987819732032
84827,0,-0.017162471395881
84788,0,0.0812845095184464
85035,0,0.0057142857142857
85002,0,-0.521007323654118
85072,0,0.0578966433228689
85067,0,-0.0608875128998968
85013,0,0.0207792207792207
85077,0,0.0223642172523963
85020,0,0.04529115744069
85059,5,0.1003757380568974
85168,0,-0.0612848689771766
92245,10,0.1390542907180385
85187,0,0.2883031301482701
85177,13,-0.0892404510095271
85173,10,0.0526315789473683
87364,18,-0.1324675324675325
89022,0,-0.0067681895093062
85198,0,0.1348019401778497
85246,0,0.026470588235294
89038,15,-0.0110902074288471
90942,0,0.0165016501650165
85280,0,-0.0778702542469501
85319,0,0.0294734389561976
89898,12,-0.050925925925926
