firms,clusters,mom1
85401,0,0.0291545189504371
85349,0,0.1601164483260553
90012,0,0.0633423180592991
85333,0,-0.1202749140893471
85348,0,0.1487725524992607
85372,0,0.1482105263157893
91908,12,0.0533262260127931
89270,0,-0.014705882352941
90875,0,-0.3106060606060606
85418,0,0.0790582403965303
85502,12,-0.015625
85482,0,0.2215076813147551
85440,0,0.011755485893417
85488,0,0.0529928610653487
88635,20,0.1430131004366812
85517,9,0.0025756600128783
87139,0,0.0047355958958168
85424,0,-0.0754556293646737
89615,0,0.009448035803083
87837,0,0.4238095238095238
85427,10,0.06953125
85419,0,0.0067628494138862
85496,0,0.1806930693069306
85540,0,0.0132325141776938
85621,19,-0.0035965407097494
85627,10,0.0646319569120286
85539,0,-0.0037664783427494
85571,12,0.4065934065934065
85798,0,0.1165467625899279
85593,0,0.0142321717990274
85567,18,-0.1041880517347567
85576,0,0.015645371577575
85522,0,0.0763293310463122
85526,10,0.1842105263157896
85686,10,0.2248298847382308
85725,0,-0.0029679094787607
85675,5,0.1266029377477266
85559,18,0.0205761316872428
85645,0,0.0517031630170314
85710,0,-0.0667225306378966
85663,13,0.0640966093822572
85728,0,0.1094527363184079
85883,0,-0.0349686847599164
92878,0,-0.0062111801242237
89938,15,0.0917293233082705
92557,7,0.1409395973154361
92320,0,-0.0118577075098813
85731,0,0.0663360198388096
85751,10,-0.0011273957158962
85656,0,0.0341666666666666
88183,0,-0.001564465408805
85744,10,0.2710686359687229
85753,0,0.0475313190862196
85768,9,0.0278969957081545
85724,7,-0.0784671532846716
85792,6,-0.0198609731876862
85839,5,0.0644490644490645
85966,0,0.042483660130719
85886,0,0.0870435217608804
85889,0,0.0229007633587787
92560,18,-0.089108910891089
88384,0,-0.0095017793594306
85931,0,0.0320647773279352
85903,0,-0.0838618745595489
85804,0,-0.0405616224648986
85739,12,-0.078740157480315
88203,0,0.0252996005326231
85963,0,-0.0011227544910178
86102,0,0.0062684365781711
86111,9,-0.0199117832388153
87014,10,-0.0649762282091918
85860,0,0.0316027088036119
85863,0,0.0376850605652758
87488,0,0.0140117994100295
32687,10,-0.1583333333333333
85829,20,0.0294930875576036
87501,0,0.044806517311609
87508,0,-0.3491655969191271
88820,0,-0.0005452562704472
89530,0,0.0830434782608695
88951,0,0.0589112602535419
85939,12,-0.0863787375415281
85951,9,0.4476495726495728
90603,18,0.0582726326742977
85953,0,0.0204498977505114
86302,15,0.0603337612323491
87614,0,0.1061403508771929
85994,0,0.0099728014505893
89821,0,0.1617086193745234
85992,13,0.1290958595437048
85972,0,-0.0304461942257219
86047,9,0.1310084825636193
89681,0,0.0403907844852726
90331,0,0.0452961672473868
90544,0,-0.0368319666522805
86062,0,-0.0421860019175455
86026,0,0.0589130434782609
86021,0,0.029965156794425
86083,12,0.0733752620545074
86097,0,0.0280767430978006
86051,12,0.0442477876106195
86113,0,0.0134682080924855
86048,0,-0.1221910112359551
86196,13,0.0143060590367685
86128,0,0.0672097759674135
88341,0,-0.0333091962346127
86211,0,0.0601688663005166
89279,0,-0.0096908167974157
87404,12,0.0
86150,0,-0.0256410256410256
87318,0,0.2328922495274101
86157,0,0.0921658986175115
92919,0,-0.0161386730424386
86158,10,0.0800644196479924
87067,20,0.0310166570936243
88836,0,0.1140939597315435
86199,0,0.054673721340388
86155,0,0.1672240802675584
86178,0,-0.1917197452229299
86288,13,0.0522628367555886
90221,0,0.0727272727272727
86228,0,0.0430236032267701
88257,0,-0.0171473109898675
89643,0,-0.0358820160366553
86299,18,-0.06
86236,0,-0.0187265917602995
86250,0,0.0745454545454544
88516,13,0.0340632603406325
86233,0,0.1749379652605458
86260,12,0.0645161290322582
92935,0,0.2329842931937173
86728,0,-0.0885968630775752
86312,0,0.0180769230769231
89419,0,0.1378446115288221
87160,0,0.0194741966893867
86305,0,0.0395136778115501
86339,9,-0.0235464351486449
88850,0,0.0263929618768328
86362,0,0.058469475494411
86356,10,-0.041548093340922
88940,13,-0.0222072678331088
86868,0,0.0502300136764888
87658,7,-0.0436363636363636
89109,10,0.0655737704918031
91431,0,0.1418439716312058
90914,0,0.0979557069846679
86435,13,0.3190243902439025
86432,6,0.0269015212169734
86489,18,0.152292576419214
86544,0,0.2306390181972069
86525,0,-0.0717973231357551
86526,0,0.0142857142857142
86533,0,-0.0076923076923076
87069,0,-0.0160051950036287
86573,20,-0.0393518518518518
86578,0,-0.0572792362768497
90591,6,0.0848585690515806
87342,18,-0.01010101010101
86582,0,0.1211604095563139
86547,0,0.07469102632993
89143,13,0.0487394957983193
91608,0,0.0
86560,0,0.1938426453819841
86719,19,0.0175126150192936
92094,0,-0.0278030303030303
86709,0,-0.0778625954198473
86715,0,-0.2075471698113208
86595,10,0.0349243306169966
86717,10,0.1002546148949712
86720,0,0.0100137174211247
90590,0,0.0470829068577278
86759,12,0.3644859813084111
86763,13,0.5214723926380367
86778,0,0.0043859649122806
86783,13,0.1314253772022195
86810,13,0.0309028766733123
86820,0,-0.0481452249408049
86840,0,0.1140495867768596
86822,0,0.2954333643988815
86819,12,0.0544412607449855
86827,0,-0.0151187904967603
86799,0,-0.0252054794520548
86830,8,0.0054404145077719
86899,0,-0.0079395817195973
86916,0,0.1790540540540541
92318,20,0.0439560439560438
86924,0,-0.0638297872340425
86926,0,-0.1015228426395938
86876,0,0.0060847179967238
86946,0,-0.0179092855752384
86964,0,0.0088918869197278
86949,0,0.1537405628002743
88368,0,-0.0096463022508037
86996,0,-0.0254033642293168
87006,0,0.0428151830094893
86989,7,-0.1598173515981734
87000,13,0.0138644366197182
86965,15,0.0857625686523024
86977,18,1.0061111111111112
86979,0,0.0874463519313304
87016,0,0.1961538461538461
87077,0,-0.0237461617195496
87020,5,0.1378744357816987
87121,0,0.0883777239709444
87066,0,-0.0097481722177092
87075,0,-0.1275009094216078
87056,0,0.1201272365805168
87034,5,0.0555982577504483
87086,0,0.1984521835268105
89481,9,0.0838445807770962
87162,0,-0.0643382352941177
87167,0,0.0539546290619252
87165,13,-0.0895698291101944
87179,6,0.0741263678079775
87173,12,2.0135135135135136
87172,0,0.3050458715596329
89529,0,0.1893300970873785
87227,0,0.0026132404181185
87264,0,0.0584214808787633
87261,0,0.8311162521688837
87267,0,0.0064492536817259
87345,0,0.0323809523809524
87268,0,0.0753693913514979
88475,0,0.062691131498471
87361,15,0.0770901194353961
87269,0,-0.053347280334728
87277,12,0.44140625
87356,10,0.1822393822393824
87302,0,0.0093167701863352
90358,0,-0.013392857142857
87299,0,-0.0007820355267568
87321,18,0.0063795853269537
87337,7,0.267241379310345
87379,9,-0.0039639639639639
89597,12,-0.1030927835051546
87439,12,0.467111111111111
87430,0,-0.2110849056603773
90808,0,0.0801322818621215
87394,0,-0.0361635220125786
87415,0,0.0613207547169811
87424,0,0.0869565217391306
87373,0,-0.1016260162601626
87510,13,0.2155771905424199
87445,5,0.0440216167529836
92942,0,-0.1701680672268907
87496,19,0.1289625360230546
87498,18,-0.0177267987486965
87487,0,0.110065851364064
87525,0,0.0117647058823529
88926,13,0.5134751773049646
87632,0,0.3697916666666667
87541,0,-0.0163776493256262
87589,0,0.0599769319492502
87602,0,0.1347517730496452
87771,0,0.0814360770577933
87612,0,-0.0565022421524664
87797,0,-0.0306122448979592
87825,18,-0.0249999999999999
87814,0,-0.0340236686390531
87785,0,-0.0170575692963752
87812,0,-0.0290900049726504
87657,0,0.0052155238533517
87659,0,0.1247579247783099
87789,0,0.0035897435897436
88207,0,0.1145833333333332
88152,0,0.1022254830031792
88167,13,-0.0582306830907054
88468,0,-0.1031390134529147
88173,0,0.0
88174,0,0.3158458244111348
88195,18,0.3044871794871797
88159,7,0.1825557809330629
90354,0,0.1078431372549018
88370,12,-0.2144360902255639
88246,0,0.0090361445783133
88182,0,0.0049610205527994
88260,0,-0.0640176600441501
91171,0,0.0254896551724137
23887,0,0.0624290578887627
89572,12,0.115840893230984
88534,0,-0.0228426395939086
88264,0,-0.0267558528428093
90071,9,-0.0725552050473186
88343,0,0.0812089356110381
88319,10,0.0201063691788818
88352,0,0.0145356393001345
88331,10,0.1154223968565815
88335,12,0.16015625
91040,0,-0.0327198364008179
88281,0,0.0601503759398496
88313,0,0.1023302938196557
88280,0,0.0776507686243594
88332,0,-0.0555555555555555
88287,0,-0.1164021164021164
88439,6,0.0613823102948283
88417,9,0.0230414746543781
19675,0,0.006496900903592
88466,7,0.2153846153846155
88485,13,-0.0192878338278931
88421,0,0.4885844748858448
88446,0,0.048016254945995
88511,0,-0.1979949874686717
88542,12,0.3309271373787501
88504,6,-0.0545098997800048
88497,0,-0.0538720538720539
88545,0,0.0793042452830188
88574,0,0.0176211453744492
88564,0,0.103942652329749
89617,0,-0.0034232133554934
89395,0,0.0499999999999998
48506,0,0.0561845457118594
88648,0,0.1092052601486563
88739,0,-0.1112328767123288
88620,0,-0.0204918032786884
88615,0,0.0658447009443863
88661,0,0.1424625098658247
91360,0,0.0468986384266263
88740,0,0.2569610182975339
88750,0,-0.0839210155148095
89685,12,-0.2594752186588921
88817,0,-0.1013174404015057
89576,0,-0.271604938271605
89925,13,0.3137254901960784
93083,12,0.0641025641025641
88792,0,0.0896226415094338
88807,7,-0.295269168026101
88786,0,-0.2057081313947226
88860,0,-0.0424114966701717
88949,0,0.063130659767141
88839,0,-0.2205128205128205
90029,0,0.4508196721311475
88908,8,0.0709939148073024
88892,0,0.0099573257467993
88897,0,-0.0578109177943477
92601,0,-0.0292148508825319
88991,12,-0.0657084188911705
88895,0,0.0277481323372466
89004,0,-0.0484668644906033
90238,0,0.1378378378378377
89290,0,0.0867039586919105
89006,0,-0.0035661218424961
89110,0,0.0511486779367142
88970,0,-0.005464480874317
89046,0,0.0967623252391463
88994,0,0.0722891566265058
88987,0,-0.0407662082514733
89642,6,0.0858442296759522
89031,13,-0.0331289723831486
89002,0,0.0219353328271323
89014,0,0.0415294286123444
90176,0,-0.2
89167,0,0.2861952861952861
89036,0,0.1672579827673594
89044,13,0.0100130605137136
89215,0,0.1193548387096774
89070,0,0.0450440150908881
89327,0,0.0805411030176899
90175,0,0.1377601585728445
89413,0,-0.0153358011634056
89203,0,-0.0565597667638483
89179,0,0.0952830188679245
90223,10,0.1411411411411409
89244,0,0.0093428838368108
89269,0,0.063568376068376
89168,0,-0.014760147601476
89217,0,0.0184513006654567
90643,0,-0.22
90204,0,-0.1851851851851852
89230,10,-0.0299436703231543
89252,0,-0.0276134122287969
89262,0,0.0249653259361997
90081,0,-0.0597014925373136
91379,12,0.1165384615384614
17279,0,0.0062732797490687
89297,0,0.1104469114716764
89353,0,0.2538787023977433
89321,12,0.2493224932249322
91015,0,0.1746606334841629
92174,0,0.3828571428571428
89409,0,0.0247238295633875
90192,0,-0.0441426146010186
89332,12,-0.0247682119205299
90778,0,0.0051282051282051
89424,0,-0.0432098765432098
89387,0,0.0785413744740533
89394,0,0.1950490823730259
91975,0,-0.0855884203901825
90280,0,0.6322188449848025
89445,0,-0.0857142857142857
91665,8,0.0960757780784844
93016,0,0.25
89567,0,-0.2361111111111111
89920,0,0.1896887159533076
91152,10,0.0764046489237328
91727,0,0.2791817087845969
89753,12,0.0383141762452108
89471,0,0.0058411214953268
89453,0,0.0463376214229453
91269,0,0.016990291262136
89406,0,-0.0514496396849337
89626,0,0.104298612046894
89443,0,0.0740671291955747
89916,13,0.1189457084929037
89533,0,-0.0022857142857142
90601,0,0.1089472198701664
93069,7,-0.0572916666666666
89452,0,0.4402515723270441
89482,0,-0.0914245216158752
90313,0,0.2583941605839415
89941,7,-0.002322340919647
90067,0,-0.0839515107653338
89876,0,0.0219812002892263
89653,0,0.0432230522945571
89826,0,0.0791546589817484
89574,0,-0.0176619007569386
89546,0,0.0596641657734906
89509,0,-0.1022306597057427
89573,0,-0.0213080891206132
90436,0,0.2669527896995707
90492,0,0.0383386581469649
16852,7,-0.064642857142857
89781,9,0.0619469026548673
89698,0,0.0523076923076923
89796,0,-0.0648648648648648
89793,12,0.1194999999999999
89800,0,0.116481223922114
89799,0,-0.0513900589721987
89798,18,-0.0094488188976377
90080,20,0.0047505938242278
89824,0,-0.0826363332218133
90007,0,-0.0464454976303317
90716,0,0.0745856353591161
89901,0,-0.0970249663626849
89866,0,0.0036330608537691
89889,0,0.2849162011173183
89964,0,0.0555946516537648
89922,0,0.0515247108307046
89877,12,-0.1458333333333333
89913,0,-0.098657961552412
90400,0,0.5353455123113582
89905,0,0.0550724637681159
91086,0,0.1372100620712186
89973,0,0.0948081264108353
89971,0,0.3303780964797913
90038,0,0.1104651162790697
89952,0,-0.0392104203034779
89904,0,0.0537242951325571
89960,0,0.0741457124435847
90052,0,0.033151377978964
90088,18,0.0515695067264574
90129,0,-0.0968494749124854
92636,7,-0.1645454545454545
90085,0,0.0044642857142858
90126,13,0.0798668885191349
90490,0,0.1317254174397031
90454,13,0.0787980990341867
91977,10,0.023042836041359
92282,18,0.0791519434628975
90210,0,0.0680317040951121
93012,12,-0.1278055587859053
90248,0,0.0308678795108856
91901,0,-0.0142450142450142
90232,12,0.0529455630126769
90110,0,-0.0298617966436327
90275,7,0.1866279069767442
90700,18,0.1000834028356962
90319,0,0.0281492083350816
90533,9,-0.0990047145102147
90708,15,0.0388591356333289
90325,0,-0.2356979405034325
90427,5,0.0204230488694383
90292,12,-0.225531914893617
90447,0,-0.0711627906976742
90614,12,0.0731707317073171
90288,0,0.4968553459119496
90466,0,0.0963636363636364
90227,10,0.0966134185303515
90314,0,-0.0330368487928843
92453,12,0.0422960725075527
90353,0,0.0720876585928489
90515,0,0.2111111111111112
92132,0,-0.1597345132743364
90421,0,0.0406001765225065
90423,0,0.0305676855895196
90312,0,0.0480357475330477
90536,0,0.089337175792507
90090,5,0.0435081516401494
91400,0,0.0614525139664805
19721,0,0.0112359550561798
90901,0,0.0381679389312976
90411,12,-0.1969696969696969
90098,0,0.376068376068376
90538,12,-0.2552083333333333
90455,0,0.0489949748743718
90274,0,0.0846524432209223
90535,12,-0.1723852831748656
90249,0,0.0753579502637529
90444,0,-0.0379746835443038
92332,12,0.1700382722799345
90404,0,0.1293279022403257
90416,0,-0.0179310344827585
90833,0,0.1102595797280592
90371,0,0.1793893129770991
90488,13,-0.1016299137104507
90476,0,-0.0390243902439023
90487,20,-0.0173611111111111
90496,0,-0.0430107526881721
90568,13,0.0301624129930395
90505,0,0.0207917972087725
90600,20,-0.0057142857142857
90637,0,-0.0083256244218316
90718,20,0.0484391819160388
90540,0,0.0998851894374281
90417,0,-0.0096153846153846
90409,0,0.0148540208297762
90548,0,0.379807692307692
90803,0,0.0373054213633923
90964,18,0.009367681498829
92521,0,-0.1259754738015608
90520,0,0.0021424745581146
90440,0,0.0206611570247934
90564,0,0.128402177393532
90605,0,0.0798949737434358
90550,0,0.0053161723559036
90569,0,0.0633101231922872
90558,0,-0.0124892334194659
90734,0,0.1529126213592231
90547,0,-0.0457142857142857
91500,0,-0.0882047734347977
90482,0,-0.0198845413726748
90494,0,-0.0281893747741236
90948,18,0.1422222222222222
90711,20,0.1354642313546423
90634,13,0.3565044687189671
90672,0,0.0467625899280577
91018,0,0.0436872614166548
90664,0,0.1517577445179256
90742,0,0.044296354370835
84553,12,0.0447761194029852
90849,0,0.0823715415019761
90720,0,-0.048582995951417
90636,0,-0.0014455823981968
91114,10,0.0644798921590654
86165,13,0.0273224043715845
92571,12,-0.1081081081081082
90993,0,0.1066776838063612
90763,10,0.0616289198606272
90665,0,-0.0187152250885179
90735,12,0.119246861924686
90786,0,-0.1005070086489711
90730,0,0.0285215366705473
90885,10,0.1746987951807228
90752,0,0.0088607594936707
90824,0,0.2582908163265307
90792,0,-0.0277520814061055
91605,0,0.0787918581746551
90791,0,0.0734426229508198
90856,0,0.1306859205776174
90871,0,0.1815940838126541
90867,0,0.1483232476046394
90984,13,0.0593692022263452
90776,0,0.0978723404255319
90722,0,-0.0422636103151863
90814,0,-0.0103302551259978
90779,9,0.1423841059602648
90829,0,0.0082559829194812
90831,15,-0.071252262629587
90775,15,-0.0424515424515424
90966,0,-0.1395348837209302
92619,15,-0.0645586297760211
90868,0,0.0122910521140608
90795,0,0.033274956217163
91141,0,0.0526227865018376
90805,0,-0.0179043674953017
90952,0,0.0151834668916068
90961,13,0.0639097744360901
90862,7,0.0295566502463053
91033,12,0.1514450867052024
92681,18,-0.1003717472118959
92227,0,-0.0658938377059182
91286,13,-0.2509302325581395
90971,10,-0.0194862710363151
91032,0,0.11944295661489
90956,0,0.1438596491228068
91594,0,0.2229299363057324
90825,7,0.0290598290598289
90926,0,-0.0878048780487803
90870,0,-0.0058147986625963
90963,0,0.1394443001817711
90940,0,0.1310287725108672
91349,0,0.0642414860681115
90951,0,-0.0596026490066226
90900,9,0.1758021390374331
90957,0,-0.2305953278070835
90958,0,-0.0826446280991735
91356,8,0.0672963400236126
90988,0,0.0768094534711965
90989,20,0.0411764705882351
91020,10,0.1980564553447479
92044,13,0.0254041570438798
91090,0,0.1339359079704192
90978,0,0.0044694586988909
90979,0,-0.0055452865064695
90969,10,0.0567951318458417
91967,0,0.3118594436310395
91488,0,0.1841359773371105
91075,0,0.0595703125
91083,0,0.018181818181818
91408,0,0.0171717171717171
91073,0,0.2107220328478463
91063,0,-0.0374594789290431
91192,13,0.0128205128205127
91507,13,0.1673960612691465
84185,13,0.144186046511628
91041,0,-0.0550411522633744
91515,0,-0.1229050279329608
91099,0,0.1244747899159663
91080,0,0.1398322013583699
91068,0,-0.0059016266145107
91096,8,0.1243016759776536
91088,12,-0.1333333333333333
89003,19,0.0395897435897436
91603,0,0.0899374348279458
91100,0,-0.1563229896563229
91176,20,0.0248962655601658
91095,0,-0.1126005361930294
91151,0,-0.0236022765316371
91186,0,0.6396648044692737
91428,0,-0.1595744680851063
91234,0,0.0046674445740955
91627,0,-0.0227848101265824
91201,0,-0.1562499999999999
91348,0,0.0934065934065933
91237,10,-0.1126005361930294
91215,0,0.184344422700587
91359,0,-0.1544374563242488
91395,0,-0.0362318840579708
91366,0,-0.0834777585210859
91350,0,0.0007911392405062
91167,0,0.0106796116504854
91299,0,0.0602592127231105
91363,13,-0.0430622009569376
91463,0,-0.0413678278688525
91371,0,0.1881033133315941
91357,0,-0.0266762797404469
91491,0,0.3812375249500999
91277,0,0.0415430267062313
91283,0,-0.2258687258687258
93035,0,0.0212264150943395
91472,12,-0.0090178571428571
91579,0,-0.0205558772437753
91514,0,0.1636863823933976
91485,0,0.1673414304993252
91503,6,0.0248756218905474
91446,18,-0.0080428954423591
91391,0,-0.0555880631948507
91432,0,-0.2810867293625915
91614,0,-0.0426975259377494
91468,6,0.0450606585788562
92506,0,0.1375631667602472
91434,0,0.3211870773854244
91392,0,0.0799698795180721
91413,5,0.0867842282544086
85208,0,-0.0480276816608996
91618,0,0.0315091210613598
91659,0,0.0616668265081039
91355,0,0.0552325581395347
91405,0,0.0026490066225166
91397,20,0.0188034188034187
92093,0,0.0607547169811319
91461,0,-0.0205640423031726
91416,0,0.0290663534938342
91486,0,-0.0388685388685389
91611,0,0.189122569872381
91742,18,-0.0698062015503875
91495,7,0.8296146044624746
91615,0,0.0181818181818183
92054,0,-0.025
91622,8,0.0102564102564102
91501,0,0.0231615518239722
91625,18,-0.0204716247732573
90077,7,0.1063829787234043
92773,0,0.1044546850998464
91516,0,-0.0043046977353545
91683,0,0.0691489361702126
91668,0,0.0943111513505357
91613,0,0.0386740331491712
92456,7,0.2222222222222221
91571,0,0.1495135688684075
91616,12,-0.1393939393939394
92921,0,0.2205438066465257
92589,0,0.0946564885496183
92252,0,0.2152466367713004
91630,12,-0.0609137055837563
91658,5,0.0003292723081989
91678,0,0.1551724137931034
91754,0,-0.0375586854460093
91666,0,0.0583524027459954
91650,8,-0.0567894292943492
92035,12,0.098504837291117
91741,0,0.1627586206896552
91743,0,0.004315659679408
91661,7,0.0845295055821373
92449,13,0.0017103499283503
91883,0,0.1503953391593839
91736,0,-0.0377906976744185
91822,0,0.0657142857142856
91907,0,0.1408045977011494
91836,12,0.2281553398058251
91688,0,0.0854672430994347
91692,0,0.0435845213849286
91826,12,0.4943820224719102
92232,0,0.0274536719286204
91814,0,0.1813471502590673
91959,0,0.0565693430656932
91854,8,0.0094439853618228
91956,0,0.084262701363073
91968,20,-0.0365803534730784
92091,12,0.3062945368171024
91900,18,0.0852941176470587
91905,0,0.0136452241715401
91909,0,-0.2464788732394365
92421,0,-0.1182965299684543
91849,0,0.0850398179749716
92101,0,-0.4117647058823529
92210,0,0.1038270729978738
91915,0,0.0054861322767449
91979,9,0.0507080858839652
92052,0,0.2031872509960159
92207,0,0.0189155107187894
92034,0,-0.1017369727047144
92050,0,-0.0524699257742512
92345,0,-0.1746987951807227
92038,0,0.0306490384615383
92095,10,-0.0882352941176469
92096,13,0.2885166409521711
92195,20,0.0769230769230768
92201,0,-0.0078873239436619
92097,12,0.0677083333333332
92021,8,0.187299893276414
86812,0,0.153658536585366
92150,0,0.050561797752809
92143,0,0.0902404526166902
92102,10,0.0183383233532934
92229,0,0.1354568854568854
92220,0,0.1174863387978142
92177,0,-0.0393294648613796
92239,10,-0.0603923695868365
92758,0,0.3088725817211475
92805,18,-0.1181818181818182
92184,0,0.5298102981029809
92188,0,0.034080298786181
92296,13,-0.0175267034324547
92172,0,-0.0135501355013549
92183,0,-0.2510822510822511
92221,0,-0.1777026165337851
92257,0,-0.0079970472440945
92223,0,-0.2725974025974025
93004,12,0.0208588957055215
68145,18,0.1700554528650646
92936,0,0.0902255639097744
92293,0,0.0356251418198321
92302,18,0.0563489000385952
89756,0,0.3588749043510384
92402,0,0.0887907775324994
92303,0,-0.0110701107011069
92308,0,0.0151802656546489
92319,12,-0.1570247933884296
92326,0,-0.0060422960725076
93052,12,0.1589403973509933
92354,0,0.3087621696801113
92445,0,0.1794871794871795
92454,0,-0.0955911041747951
92428,9,0.1289033225081188
92429,18,-0.2472468916518649
92432,0,0.060826679192109
92443,0,0.005413766434648
92395,12,-0.2950819672131147
92448,0,0.1837209302325582
92460,0,0.1588785046728971
92493,0,0.1509846827133478
92464,0,-0.0646576056276868
92466,18,0.4611764705882353
92478,9,-0.1330049261083743
92497,13,-0.0475812846946867
91136,0,-0.1119402985074627
92467,9,-0.0504000000000001
92535,0,-0.0073529411764705
92469,5,0.0435779816513761
92917,0,-0.0958904109589041
92528,0,-0.0373134328358207
92523,0,-0.0682392586352147
92527,19,0.1476546815112247
92555,0,0.0955483170466882
91365,13,0.0957095709570958
92687,18,-0.2440476190476189
92614,0,-0.0121296944250057
92587,0,0.1477024070021881
92611,0,0.0345248894086542
92648,13,0.0378842030021442
93040,0,0.0667539267015708
92588,9,0.0531975099037915
10258,13,0.2122270742358081
92602,0,-0.0401705565529623
92597,9,-0.0042523033309708
92984,9,0.0681114551083592
92931,0,-0.0759878419452887
92618,0,0.0192185850052797
92753,18,-0.1538461538461537
93031,0,-0.0394456289978678
92670,12,-0.1014285714285713
92621,12,0.0404040404040404
92765,18,-0.2541479601795822
93079,9,0.11787072243346
92924,0,0.2445003142677562
92852,13,-0.0365982652845356
92685,0,-0.0434511297950603
92688,7,0.1978571428571427
92709,5,-0.0734161490683229
92692,0,-0.0209895052473763
92810,20,0.0445789763346173
92696,0,0.0
92772,19,0.1034198599093532
92771,0,0.0954198473282443
79678,6,0.0317745803357314
92775,13,0.0223652998983394
92729,0,0.0875643855776304
92782,0,-0.0393194706994328
93089,0,-0.049766491535318
82526,0,0.2219061166429587
92777,0,0.0184790334044064
92797,13,0.2105624142661177
92890,9,0.0349008082292432
92913,0,-0.2424242424242424
92809,0,0.0070984915705412
87078,0,0.0802603036876354
91161,0,0.0712957222566648
92808,0,-0.1106362773029439
92854,8,0.0139793182688625
92940,13,0.0779621067899556
92934,10,0.2027921704087505
93044,0,-0.0154905335628227
92987,20,0.0953690967446125
92988,0,0.0278565901470209
93073,13,0.1218568665377175
93085,18,-0.211
92596,0,0.0199004975124377
90295,0,0.0260869565217392
88244,0,-0.1188118811881188
88278,12,-0.1023622047244094
86092,0,-0.1046277665995976
90840,12,-0.1683636363636365
92185,18,-0.2178770949720671
90542,0,0.1918367346938774
91021,12,0.3203883495145632
90199,0,0.0434782608695651
90272,0,0.1142771445710857
90276,0,0.0047222222222222
90178,13,0.0623155702135047
90188,0,0.0462555066079295
90187,0,0.121499878256635
90164,0,0.0664717348927876
92457,0,0.0850955414012739
90233,0,0.0857491608178209
90097,0,0.0698174006444682
92870,0,-0.0861372812920592
90200,0,0.0325354012137559
90207,0,0.0581301901955531
91609,8,-0.0065359477124183
90399,0,0.0425531914893617
92894,0,0.3280066124810581
92155,0,-0.395
92983,0,0.0171428571428571
82678,12,0.0575539568345324
