firms,clusters,mom1
21020,0,-0.3601049868766405
11499,0,-0.3081481481481481
27991,0,-0.153089730696167
10517,0,-0.4207983727434528
20482,0,0.0244060755549784
60038,0,-0.1270456503014642
10779,0,-0.2735229759299782
61487,0,-0.225572581973966
61241,0,0.0
28222,0,-0.0910705341286827
11368,0,-0.3237837837837838
28804,0,-0.4357907253269917
11587,0,0.0546640489364118
11691,0,-0.0779885576633544
11790,0,-0.0469757445501995
10145,0,-0.1750016032558426
45911,0,-0.1078059492912758
28484,0,-0.4072623709505162
81073,0,-0.0990977613377024
93330,0,-0.2053170468834201
12758,0,-0.2772230147408464
24109,0,-0.1039659421913511
59176,0,-0.2212316928954789
13507,0,-0.1624644164294428
13769,0,-0.3018018018018018
11144,0,-0.0518032786885245
85257,0,-0.1625581395348837
14008,0,0.0150202773744554
18075,2,-0.0842490842490842
83112,0,0.0206859009254218
39490,0,-0.832263242375602
14593,3,-0.0697614892362264
14761,0,0.0530973451327432
10516,0,-0.0656042496679946
77595,0,-0.1155981827359918
29209,0,-0.2265135699373696
24272,8,-0.3001118255521386
15457,4,-0.5471139615194869
44644,0,-0.1167120255453002
44601,0,-0.1102279675080792
27684,0,-0.181877444589309
10318,0,0.045098454372221
10239,4,-0.0357643758765778
57568,0,-0.0823162077774624
16505,0,-0.2705293872446852
16548,0,-0.2577264176296694
49656,0,-0.1558897243107769
39693,0,-0.2210428305400373
27887,0,-0.0273152030669702
29612,0,-0.2249533819291406
39642,0,-0.033849170219108
17444,0,-0.2650485436893204
65875,0,-0.0079394387001476
61508,0,0.0037714571428573
61946,0,-0.1131578947368421
19561,0,-0.4578895517389245
52230,0,-0.2511406466970839
12437,0,-0.5263157894736843
60898,0,-0.3289258114374034
19393,0,-0.056214019641043
10874,0,-0.3351503759398497
55597,0,-0.2278341420379357
19880,0,-0.3331295843520783
10890,0,-0.2047649710238248
20117,0,-0.0711060948081263
64186,0,-0.0314857876899529
20336,0,-0.4829843416001598
62148,0,-0.1866572036905607
28564,0,-0.0452627541235136
86290,0,-0.3897435897435898
46690,0,-0.3012306046013911
20512,0,-0.1382336543955595
20750,0,0.0492076730608841
21371,0,-0.080199539524175
27334,0,-0.1377244915496241
20618,0,-0.4693877551020408
18542,0,-0.0660012878300063
89792,0,-0.2814792782074162
90011,0,-0.1983002832861189
64194,3,0.0373066663473971
23182,0,0.0024561403508771
88208,0,-0.1306730769230769
14541,0,-0.2236983072637669
30509,0,-0.0843555102534422
23297,0,-0.6503639010189228
23393,0,-0.0768124280782507
79026,0,-0.1805953517987901
47677,0,0.1218390804597699
27422,0,-0.3201376936316694
46578,0,0.0867519759126835
11995,0,0.0618698441796516
11308,0,-0.1727425687044307
24441,0,-0.2283653846153847
24476,8,-0.1732577753665003
30648,0,-0.3952125061064973
18729,0,-0.0179073553352078
61735,0,-0.2065385096153846
89525,0,-0.1496413554291367
25081,0,-0.4426291793313069
25129,0,-0.1751310615989514
25487,0,-0.5706563706563706
40125,2,-0.458730817088345
26084,0,-0.3452991452991453
79618,0,-0.4
13625,0,-0.1655422937208096
11404,0,-0.0104034509007865
26607,0,-0.5126114166508629
26650,0,-0.2117892540427751
23229,0,-0.0276398543528633
91983,0,-0.5968337730870712
27430,0,-0.360533542565712
59248,0,-0.2136665994759121
22293,0,-0.1391450125733445
20204,0,-0.2762325239146431
17726,0,-0.1767375886524822
59256,0,-0.2163934426229506
31077,0,-0.2411829537105069
27888,8,-0.2883020793468555
41080,0,-0.1055587352474541
18091,0,-0.2295314323828581
19828,0,-0.2118644067796609
92570,0,-0.456884561891516
28629,0,-0.2150837988826816
80912,0,-0.5283495145631067
91926,0,-0.3815304574029915
61743,4,-0.2213213213213213
11674,0,-0.1495477746932927
76708,0,-0.1321671525753158
40440,0,-0.4985754985754985
79322,0,-0.138517343006121
44943,0,-0.0766871165644171
26403,0,-0.1789205269868253
10886,0,-0.3157894736842105
64936,0,-0.076618060885137
38682,2,-0.4955263157894737
25953,0,-0.1829861787035234
30681,0,-0.2075635103926097
63132,0,-0.4434490481522956
27959,0,-0.1179934569247547
30940,0,-0.4055735257526748
31051,0,-0.5501562499999999
42200,0,-0.1291068949560389
31480,0,-0.2343934040047114
14276,0,-0.4437299035369775
11762,0,-0.1436287477954144
70578,0,-0.136436686062621
32062,0,-0.1857923497267759
22103,0,-0.2567462174387771
81124,0,-0.1504854368932039
32986,0,-0.0389346246973365
52476,0,-0.1590396479188712
33532,0,-0.2991755005889281
31691,0,-0.1526261682242989
42550,0,-0.0147198847113924
33770,0,-0.2725978647686833
87717,0,-0.0525418915080942
33823,0,-0.3618968386023294
87725,0,-0.3338360985419809
11850,4,-0.2618584758942457
19166,0,-0.1225563909774435
24205,0,-0.0480297138799538
34367,0,-0.4364372469635628
47706,0,-0.0593103448275861
21135,0,-0.1944922547332186
34746,0,-0.3913934426229508
35263,0,-0.1338289962825277
10777,0,-0.2656901458163287
35554,0,-0.2632141330673884
36397,0,-0.3953488372093022
54244,0,-0.4339751534610467
36768,0,-0.2023289665211062
88924,0,-0.0469112865768696
88853,0,-0.2585836909871245
37154,0,-0.2682682682682683
25785,4,-0.3060344827586206
37402,0,-0.2157360406091371
37568,0,-0.0882182240278582
37584,4,-0.2329963235294118
58421,0,-0.2025316455696202
12036,0,-0.1254019292604501
38093,0,-0.1639142476151399
47941,0,-0.2416201117318436
20765,0,-0.1511769480519481
12052,0,-0.1714571983217483
12060,0,-0.2702205882352941
46834,2,0.1940983606557378
14558,0,-0.4244116473873155
12369,0,-0.3186885245901639
55212,0,-0.2215597424278559
46674,0,-0.2282209995414946
57154,0,-0.1430575035063113
32299,0,-0.1367781155015198
16432,0,-0.3990707279297883
53604,0,-0.024382619568615
85908,0,-0.3705799151343706
39571,0,-0.011962692619627
60468,0,-0.2219541616405306
52695,0,-0.1046335985935865
39731,0,-0.3234624145785876
90213,0,-0.3935185185185185
23819,0,-0.5961084905660378
25304,0,-0.4186822351959967
52978,0,-0.0737864077669903
41188,0,-0.3850544888427607
10294,0,-0.2039987405541562
41241,0,-0.0041958041958041
41292,0,-0.1318082788671023
76927,0,-0.3045387994143484
32651,0,-0.3106060606060606
15408,0,-0.0012111425111022
32707,4,-0.5757657901870425
16600,0,-0.0797972720468594
61567,0,-0.4245706328330496
52716,0,0.0473711608537219
14338,0,-0.2979423868312758
32803,0,-0.2722684085510688
42439,0,-0.2327139811148338
21792,0,-0.3288444830582102
32942,0,-0.1388472576668226
42877,0,-0.0436540854417253
42906,0,-0.330888345558272
87464,0,-0.4776119402985075
12570,0,-0.2458852867830423
80210,8,-0.1123256690539012
21928,0,-0.0915769867549668
56573,0,-0.1529383716771962
43634,2,-0.3333333333333332
43757,0,-0.1574999999999999
12431,0,-0.3599658524462067
14855,0,-0.361344537815126
44274,0,-0.0044419766796225
46463,0,-0.2729885057471264
59328,0,-0.0252161383285303
44768,0,-0.4818368745716244
12490,0,-0.14767569325207
40272,0,-0.1477709133411254
45306,0,-0.156173189638873
21573,0,-0.1577380952380952
53065,0,-0.2420411985018725
45728,0,-0.0197889182058047
82694,0,-0.202808112324493
22111,0,-0.0249107674003569
46886,0,-0.0648623990070652
12558,0,-0.2738654147104852
46923,0,-0.4351145038167938
47002,0,-0.3063469166967184
12650,0,-0.155959593573108
24053,0,-0.1576128538638102
26825,0,-0.0079378204068132
47379,0,-0.2360024081878386
44134,0,-0.3302158273381295
47619,0,-0.3768736616702355
47715,0,-0.2639060568603213
17750,0,-0.0253068069212591
59045,0,-0.3181176470588235
48072,4,-0.2608147837043258
48144,0,-0.0858519491896626
89456,0,-0.4307228915662651
49488,2,0.0769230769230771
12781,0,-0.0075949367088606
48486,3,-0.1820876932177245
48523,0,0.0013153340256144
48961,0,-0.3320000000000001
50286,0,-0.3446666666666667
60943,0,-0.3272818961169944
50876,0,0.0998176484579402
81678,0,-0.1574062767126633
21178,0,-0.0835969124286911
56223,0,-0.3961335676625659
59774,2,-0.4575986565910999
33849,0,-0.2301724137931035
66245,0,-0.4102694458566345
23835,0,-0.2246664262531554
50623,0,-0.4394618834080718
50789,6,-0.0822820297168489
51263,0,-0.318364073777065
15069,0,-0.6026570048309179
51423,0,-0.5389221556886228
45751,0,-0.1731063504208111
34032,0,-0.1633591481122942
39538,0,-0.2527565733672603
51925,0,-0.0072661217075385
43449,0,-0.1484265849513313
89915,0,-0.2457883369330453
17478,0,-0.0784475950509571
81061,0,-0.0328901043901045
52250,0,0.0447761194029849
17005,0,0.0025346400811083
22752,0,0.0049634273772203
42796,0,-0.5362428842504744
53074,0,-0.055163151622013
87437,0,-0.2850022655188038
89857,0,-0.3480825958702065
53373,7,-0.1195121951219512
24010,0,-0.1962193140022239
53859,0,0.0109298806120732
54253,0,-0.1682419659735349
22592,0,-0.0852989757907415
24248,0,-0.1204522394549933
54704,0,-0.564343163538874
76591,3,0.2663127912998448
42614,0,-0.3258060305443153
22779,0,-0.1977305165216392
28345,4,-0.6748010610079576
65365,0,-0.2078113485630066
69550,4,-0.1326352530541013
84372,0,-0.2976190476190476
13303,0,-0.115727002967359
55993,0,-0.2541789577187807
78900,0,0.0252100840336133
25590,0,0.0185741600655557
52337,0,-0.452054794520548
34497,0,-0.0988801221684906
56945,0,-0.0085365853658534
64450,0,-0.0379495893514586
47466,0,-0.1801922050186866
60986,0,-0.1393389500972132
21207,0,0.0145641944880126
34673,0,-0.7444444444444445
61815,0,-0.6184459886291851
64311,0,-0.1993419687775174
28118,0,-0.3212032993692382
44206,0,-0.0954198473282442
38762,0,-0.0758697261287935
23931,0,-0.032413350449294
58246,0,-0.1401549680948041
24766,0,-0.0799477253375501
58318,0,-0.3475692866878692
58334,0,-0.0611220921392732
90458,0,-0.1494171168609611
34817,0,-0.1288996372430471
34833,0,-0.6463042150274894
72611,0,-0.03
58975,0,-0.7210626185958254
67029,0,-0.3374741200828157
23026,0,-0.1001571973950146
13610,0,-0.2791846819024089
25232,0,-0.673111510791367
60098,0,-0.0853733799629705
60186,0,0.3396778916544656
91531,0,-0.3129757479199858
77157,0,-0.3416666666666667
44230,0,-0.3172932330827068
22509,0,-0.199617041646721
60506,0,-0.0862481315396114
86136,0,-0.1916583202174846
61146,0,-0.5145337863344659
61269,0,-0.227569331158238
41355,0,-0.2978838556042649
61496,0,-0.4669695248911603
22517,0,-0.1776074641786071
13856,0,-0.0903582519124441
50550,0,-0.5365517241379311
62341,2,-0.6736731476615869
21936,0,-0.0233393177737881
21776,0,-0.1461377870563673
52898,0,-0.0537084398976981
13901,0,-0.0421104780777804
13928,0,-0.3638992152003304
62958,0,0.0253054101221639
63125,0,-0.4802365390600686
89968,0,-0.2783961187214612
24459,2,-0.4035087719298245
80185,2,-0.2672978878368536
63715,0,-0.2321268321866586
18163,0,-0.0285260090082134
55511,0,-0.1928632115548003
23712,0,-0.1247320210485286
54148,0,-0.4447761194029851
64929,0,-0.1985784604570374
64961,0,-0.2018348623853211
65008,0,-0.1265060240963856
65270,0,-0.4959677419354839
69649,0,-0.244290326437881
66683,0,-0.4011627906976743
65700,0,-0.0831781502172563
58771,6,-0.1892065945388974
76711,0,-0.536833855799373
76282,0,-0.343318511584367
80294,0,0.0539162112932605
84381,0,-0.1776021798365122
35991,0,-0.1860344827586206
36003,0,-0.0347222222222221
67847,0,-0.0908054317404375
27633,4,-0.3049421661409043
68196,0,-0.1529884847377078
36281,0,-0.1763396632503661
88518,0,-0.2969004893964111
85926,0,-0.184757505773672
41574,0,-0.2090053763440861
51625,0,-0.181627955639255
50243,0,-0.2971014492753623
36468,0,-0.1107498984034832
49138,0,-0.4779582366589326
70704,0,-0.2657777777777778
65402,0,-0.0439949431099871
60206,0,-0.2482210708117443
71176,0,-0.0385812072184194
26614,8,-0.0757855822550832
15720,0,-0.1845512725107903
71475,0,0.0672411541976758
18411,0,-0.1030483764082172
58683,0,-0.2290539077722451
66093,0,-0.1723452583759227
71985,0,-0.1247457627118644
72304,0,0.0280433397068196
39220,0,-0.0552272727272726
43481,0,-0.227179568027747
43350,0,-0.3041057759220598
18438,0,-0.2894736842105262
72726,0,-0.2178828365878725
36898,0,0.007172947739952
72980,0,-0.2628524046434494
73139,0,-0.1264493939870926
73219,0,0.0597418817651955
52396,0,-0.5384615384615385
47861,0,-0.2961730449251247
65429,0,-0.4468085106382978
43334,0,-0.2375545851528383
52038,0,-0.3153788447111778
65752,0,-0.4893951296150824
74836,0,-0.309271523178808
74908,0,-0.4235593220338982
57007,0,-0.0676392572944296
43123,0,-0.5026331187829141
44329,0,-0.1258432369960969
63773,0,-0.1678252234359483
75460,0,-0.1899636566955549
84375,2,-0.6074154852780806
51369,0,-0.0781143635125934
15579,0,-0.1244962326966881
23579,8,-0.343103448275862
62092,0,-0.0247592168074007
93423,0,-0.5039556962025318
14795,0,-0.2787689562890276
14816,0,0.1209476309226933
76946,0,-0.0827275874004845
55001,0,-0.2103194103194103
92583,0,-0.1492721518987342
59600,0,-0.1339950372208437
76185,0,-0.0535822864661788
77730,0,-0.1468376824413976
91103,0,-0.487741516479948
17929,0,-0.2599889012208656
77973,0,-0.2084639498432602
78044,0,-0.4595226953673373
24985,0,-0.0781012658227848
48725,0,-0.1174520367936925
78749,0,-0.0170068027210884
92655,0,-0.0218858243690844
78829,0,-0.202407566638005
87447,0,0.0323792684274506
78960,0,-0.1936585365853658
79039,7,-0.2335459625179251
17830,0,-0.2776629144651199
79338,0,-0.4682017543859649
67360,6,-0.0713525026624068
59619,0,-0.1152907686051241
16555,0,-0.1041540020263425
79573,2,-0.40625
79637,0,-0.1992888314207208
79776,0,0.076086956521739
43553,0,-0.2488888888888889
79864,0,-0.4434634974533107
80128,0,-0.0881087592496988
27043,0,-0.1651622346913881
81116,0,-0.2852875280059745
57808,0,-0.2294117647058823
15202,0,-0.1013637119574256
53225,0,-0.3215677497613745
24969,0,-0.0988335100742311
46068,0,0.0247852616081083
42059,0,0.1183892617449664
62498,0,0.0112247608926674
66384,0,-0.2508999280057596
38033,0,-0.0806745670009115
39917,0,-0.3475750577367206
25419,0,-0.328953542937588
38156,0,-0.2572178477690289
15648,0,-0.533495736906212
23536,0,-0.0454890068233511
58819,0,-0.0734842670759784
42286,0,-0.4218333967287943
84403,0,-0.424031007751938
27983,0,-0.4118012422360249
59483,2,-0.2075471698113208
88857,0,0.027666114920785
38295,0,-0.325106698830952
84129,0,-0.330162703379224
90756,0,-0.1083853083853084
13600,0,0.084933898727862
72996,0,-0.2417340191036002
87426,0,-0.3078197824961159
88664,0,0.0230657688766462
15318,0,-0.2445363260484347
14318,0,-0.5025706940874036
80072,0,-0.213978494623656
85586,0,-0.486955466569591
35917,0,-0.2707988980716252
13508,0,0.2333333333333331
10028,0,-0.0526315789473684
10138,0,-0.1725277518854334
10107,3,-0.0265414496970216
13983,0,-0.4409534127843987
10200,0,0.1278037383177572
10363,0,-0.2025806451612903
10333,0,-0.1625514403292181
10382,0,-0.0687083888149133
10397,0,0.0791666666666666
10257,0,-0.1696252465483235
10463,0,-0.2451612903225807
70033,0,-0.3787331801772234
10421,0,-0.4231277533039647
91204,0,-0.118911964712369
10530,0,0.0513141426783478
79698,0,-0.2304660329237189
10606,0,-0.0986050473857947
10550,0,-0.123452514933772
79785,0,-0.2994316725549923
75070,0,-0.1096181046676096
10547,0,0.1054104477611939
76123,0,-0.1469242501270971
10355,0,-0.0867999999999999
10661,0,-0.1234042553191488
45225,0,-0.2589928057553956
10693,0,-0.1444414751469802
10649,0,-0.2236808886644786
79909,0,-0.5560032232070911
75517,0,0.0501535312180143
10696,0,-0.1314008778346744
44813,0,0.0519598906107565
89891,0,-0.4066115702479339
71175,0,-0.3560703560703561
93179,0,-0.1436672967863893
35124,0,-0.3268679744324443
22323,0,-0.2789115646258503
10026,0,-0.2476060659366953
10812,0,0.0368509212730319
10909,0,-0.0906597372599969
88779,0,-0.448948948948949
10860,0,0.7844112769485903
10443,0,-0.0493035595843466
10032,0,-0.177694046721929
85570,0,0.3321917808219179
11701,0,0.0109029913335194
77453,0,-0.4909962242230613
11292,0,-0.3408695652173913
64390,0,0.0092946965554949
65294,0,0.0939288380194078
11403,3,-0.0015119443604474
14135,0,-0.1333663366336633
11481,0,-0.4258698940998487
75470,0,-0.4912798497451033
11511,0,-0.298611111111111
75107,0,-0.0339411043485361
11547,0,-0.3948647506339814
11600,0,-0.2114134849715678
13788,3,-0.1166403963071379
11043,0,-0.3156108597285068
11654,0,-0.125
11636,0,-0.370509383378016
11394,0,-0.1206030150753768
11533,0,-0.1817408185517112
13652,0,-0.3792917732597279
81593,7,-0.4286827747466875
11775,0,0.004646691235379
75233,0,-0.189328743545611
75186,0,-0.1749693251533742
11809,0,-0.2615074798619101
11731,0,-0.2612767285781177
11825,0,-0.1944444444444444
11803,0,-0.0952927669345581
88197,8,-0.2048442906574393
85789,8,-0.2268083367388638
11618,0,-0.086791350087668
11896,0,-0.1260338007910822
84769,0,-0.2050610820244329
11884,0,-0.2282717282717282
75182,0,-0.4165757906215922
13643,0,-0.3152055688492494
75241,0,-0.4286528750610848
75320,0,-0.0674944285259472
75285,0,-0.3022122728469844
10901,0,-0.2193218334153553
11891,0,-0.5195439739413681
11955,0,-0.1646963270462954
84176,0,-0.3663865546218487
13969,0,-0.1816608996539792
11752,0,-0.0400808352980801
81774,0,-0.322289156626506
75573,0,-0.3021276595744682
84387,0,-0.4652777777777778
17743,0,-0.2229669347631814
12226,0,-0.0650208623087622
78664,0,-0.158296943231441
12062,0,-0.2806078888952131
80926,0,-0.7586343612334802
12209,0,-0.0634146341463414
36346,0,-0.2287752675386444
85269,0,-0.3153207547169812
92029,0,-0.0887573964497041
75591,0,-0.0668243243243242
76573,0,-0.1443888491779842
11203,0,-0.3412726626377532
75694,0,0.0038646831489228
63467,0,-0.1578702627295978
75649,0,-0.0838218053927314
91279,0,-0.3410041841004184
75607,0,-0.0168155543878086
14663,0,-0.4657534246575342
13721,0,-0.1110722202776804
13802,0,-0.2480755773268019
75654,0,-0.0520880107768297
12073,0,-0.2101501072194423
13825,0,0.0108097484276727
75603,0,-0.0438519813519814
93101,0,-0.2693345323741007
75825,0,-0.4321846348403414
13766,0,-0.3297632468996617
75853,0,-0.4530456852791878
14670,0,-0.1513748191027495
75854,0,-0.007242339832869
13862,0,-0.5115452930728241
15070,0,-0.1199873697505525
75556,0,-0.3449438202247191
86124,0,-0.1462093862815885
11628,0,-0.3352842809364549
75831,0,-0.2794561933534744
11748,0,0.1443113209964048
75828,0,-0.0118378218407813
14312,0,-0.6563071297989032
11348,0,-0.1391424619640386
23799,0,0.1164383561643835
11285,0,-0.2809968847352025
11442,0,-0.0484839816933638
86896,0,-0.0330537740503207
11018,0,-0.3299748110831234
87952,0,-0.0880933226065968
14440,0,-0.058405937399161
10252,0,-0.0467940174737153
12189,0,-0.2075316895752246
11208,0,-0.3321385902031063
90983,0,-0.1993708218639402
13799,4,0.0475409836065574
52936,0,-0.0598014315400601
56710,0,0.1866028708133973
12068,0,-0.1630710659898477
75860,0,-0.2337078651685393
11786,0,-0.2742121445042275
10892,0,-0.2768427161926872
10932,0,-0.3968922833816171
11293,0,-0.2257432211695524
12480,0,-0.0157480314960629
11593,0,-0.1835564053537286
69586,0,-0.2646586345381526
14523,0,0.0135135135135135
35685,0,-0.2762135922330098
76038,0,-0.3286219081272085
10308,0,-0.0966280825364872
77519,0,-0.2113702623906705
92807,0,-0.3498759305210918
14166,0,-0.2286568279469456
13908,3,-0.3729438457175269
83469,0,0.0888435770463154
86814,0,-0.2262868242149563
13812,0,-0.1382978723404254
92716,0,-0.2311046511627906
13877,0,-0.4884424281702312
13870,2,-0.1864406779661017
86384,0,-0.2473075388911049
13816,0,-0.2341379310344827
15505,0,-0.4322418136020152
10781,0,-0.1304347826086956
15056,0,-0.0120068610634649
13876,0,-0.3238321456848774
13943,0,-0.5133366884750881
84725,0,-0.2184466019417476
83642,0,-0.3603046168491195
13924,3,-0.2762482501166589
13890,0,-0.2373949579831932
91937,0,-0.0694321206743565
13694,8,-0.0813370473537604
87759,0,-0.3655705996131528
14051,2,0.7272727272727271
13911,0,-0.226754661498698
14102,0,0.1633291614518146
10232,0,-0.2333333333333332
13962,0,-0.3255748738081884
14239,0,-0.1725703905540417
90534,0,-0.1185544292639929
12166,0,-0.2772277227722772
13963,0,-0.2567287784679088
13959,0,-0.4199507389162561
10629,0,-0.2695738354806739
14044,0,-0.2527379949452401
14046,0,-0.2151354087572766
14400,0,-0.7209775967413442
14464,0,-0.1499743194658448
89875,0,-0.1514267860862319
77643,0,-0.2254237288135593
14099,0,-0.2770796460176991
77379,0,-0.155944931163955
10253,0,-0.1745833333333333
14414,0,-0.4299180327868852
11006,0,-0.1622404635441815
14072,2,-0.1029023746701847
14097,0,-0.3375394321766561
86382,0,-0.2247394653375622
77889,0,-0.3393435043920481
14161,2,-0.4073107049608355
14159,0,-0.2006044578768416
14934,2,-0.0537983238713166
14076,0,-0.1347692307692307
14176,0,0.0458512742930292
11565,0,-0.3435419440745673
75714,0,-0.0561797752808989
14273,0,-0.0874776842642183
14149,0,-0.2860576923076923
14245,0,-0.2393835616438355
14145,0,-0.1500559910414334
14221,0,-0.2480274442538592
14169,0,0.111790689772341
14317,0,-0.4007962840079628
14136,7,-0.1011240721102862
14257,0,-0.3363740022805016
76908,0,-0.701864406779661
14943,0,-0.341180484476288
75912,0,-0.1898080741230972
85299,0,-0.1008074382187422
14238,0,-0.2285714285714285
14258,0,-0.382
14274,0,-0.3756613756613757
14295,0,-0.2602409638554218
14325,7,-0.1380926868470399
14359,0,-0.0803324099722992
14263,0,-0.0153908464965574
15383,0,-0.6465753424657534
14213,0,-0.1520650813516896
14550,0,-0.4302649930264993
14472,0,-0.2063076539516329
77415,0,-0.0385871178391212
14449,0,-0.6602564102564102
47723,2,-0.2644186046511628
83155,0,0.0784172661870503
14352,0,-0.6320147194112236
14436,0,-0.2077389443651925
79851,8,-0.3505639097744361
14422,0,-0.1210911510312706
89211,0,-0.1942970822281167
14433,0,-0.4640625
14532,0,0.333333333333333
92686,0,0.0169491525423728
11844,0,-0.1781282316442606
14459,0,0.1284403669724769
89141,0,0.0211065573770492
76266,0,-0.1108566193311955
91855,4,-0.1393826005612722
14434,0,-0.3447883477469275
85726,0,-0.5588742102240092
75906,0,-0.2126291171311636
77236,2,-0.4451127819548872
14426,0,-0.0694022289766969
15351,0,-0.5464601769911505
14503,0,-0.4882308276385725
14457,0,-0.5015832805573147
14479,0,-0.3963663890991673
14401,0,0.018018018018018
14487,0,-0.1949458483754512
14590,0,-0.2511415525114155
14451,0,0.044917257683215
14490,2,-0.6476190476190476
14781,0,-0.2929380993897124
13328,0,-0.0559757942511346
