firms,clusters,mom1
15092,0,-0.2870118074477747
14608,4,-0.5644509731913332
79747,0,-0.2636180228648285
14667,2,-0.1395348837209302
14547,0,-0.3180975911056208
14504,0,-0.2737430167597765
14580,0,-0.5110132158590308
14456,0,0.0021786492374729
89828,0,-0.3025641025641025
14555,0,-0.325526932084309
14495,0,-0.0745156482861401
14751,2,-0.3471760797342191
14531,0,-0.1454340473506199
11397,8,-0.1481826654240446
14516,0,-0.2163990977842643
14554,0,-0.0974053594215228
14567,0,-0.1533984618582415
14596,0,0.0469669998630699
14574,0,-0.1207759699624531
14528,0,-0.3065539112050741
14556,0,-0.4576642335766424
14684,2,-0.3629191321499014
14619,0,-0.647948717948718
14589,2,-0.3662280701754385
14750,0,-0.2451775230640202
84516,0,-0.2450281425891181
14603,0,-0.0427722772277227
14579,0,-0.2852998508862499
14759,3,-0.2967032967032966
14818,0,0.0073260073260073
14636,0,-0.4301181102362205
77300,0,-0.0338711199169732
76215,0,-0.4221739130434783
14763,0,0.0081505918882205
14641,0,-0.1929138822342705
14632,4,-0.4156285390713476
14634,0,-0.5723880597014925
15527,0,-0.1886792452830188
14697,0,-0.0617283950617284
14625,0,-0.0403225806451612
14682,2,-0.5673469387755102
14719,0,-0.3553008595988539
14677,0,-0.0798479087452471
76082,4,0.2340272792534099
14810,0,-0.4021535580524344
14694,0,-0.3096179183135704
14690,0,-0.1784682080924856
14688,0,-0.0357374918778428
14884,0,-0.2050297561912076
15064,8,-0.2939550949913644
14942,0,-0.1940959409594096
14872,0,-0.5866819747416763
14830,0,-0.2675233644859813
14714,0,0.0488297431648716
14774,0,-0.239655172413793
76095,0,-0.2550933786078098
14782,0,-0.1532205595315549
14807,0,-0.1006739679865205
15226,0,-0.0251867662753468
15429,0,-0.1794212218649518
14836,0,-0.5033528918692372
14823,0,0.0520722635494155
14879,0,-0.0578764142732811
84184,0,-0.3497267759562842
14812,0,-0.3449612403100776
14874,0,-0.3746031746031746
14852,2,2.54251012145749
76963,0,-0.2847058823529411
76127,0,-0.746031746031746
76128,0,0.0300647548566141
92897,0,0.1664946834761542
15510,7,-0.0956521739130434
14941,0,-0.1690836161678494
76135,0,-0.2529527559055118
78981,0,-0.0506090918094483
15482,0,-0.3690406121247792
14983,0,-0.1545641512418921
14908,0,-0.7365891472868218
88965,0,-0.2183908045977011
14969,0,-0.2378116858950503
14982,0,-0.6112099644128114
15022,0,-0.4196094723722475
15079,0,-0.1184713375796178
89655,0,-0.1776513355460723
14926,0,-0.2861799217731421
76392,0,-0.1321855040266591
15067,7,-0.0389708095094792
14882,0,-0.7130330809087286
15084,0,-0.2323590197815175
14970,0,-0.2577876845918082
14953,0,-0.5784153896315618
15065,0,-0.1686602870813396
14353,0,-0.2727272727272727
15046,0,-0.2318093916104027
15119,0,-0.2435657463734207
15016,0,-0.5250596658711217
15071,0,-0.3777426992896606
15087,0,-0.310717039321511
92089,0,-0.2641681901279706
88871,0,-0.5426829268292683
15072,0,-0.2683749157113958
85875,0,-0.2117302052785924
15028,0,-0.724220623501199
15110,0,-0.5587392550143266
15590,2,-0.2315270935960591
15108,0,-0.1781016708140774
15180,0,-0.2491883116883116
83671,4,-0.14247311827957
15125,0,-0.4766666666666667
12622,0,-0.292575387764743
76201,0,-0.0664750269493352
87053,0,0.09
14773,0,-0.572031344183243
76360,2,-0.5703703703703704
15433,0,-0.2668810289389067
15264,0,-0.232343909928352
89369,0,-0.2011494252873562
15168,0,0.197278911564626
17073,2,-0.5428571428571429
15167,0,-0.3650740242261103
15172,0,-0.3200065541536948
15220,0,-0.1447638603696098
15374,2,-0.439655172413793
15144,0,-0.2418032786885245
15398,0,-0.4030955585464334
76230,0,-0.1937689969604863
76461,0,-0.208232445520581
89948,0,-0.1043958359674632
15198,0,-0.3292443572129538
15178,0,-0.3172110552763819
76261,0,-0.0236252545824848
15315,0,-0.1839096884824236
15400,0,-0.2963479879041638
76224,0,-0.264532744665195
15382,0,-0.308252427184466
92020,0,-0.4893333333333333
15272,0,-0.3434894162924952
14543,0,-0.3887024608501118
76279,0,-0.2160596026490066
76478,0,-0.1650901891772987
15395,0,0.0451297434854007
90608,0,-0.081228138359891
15291,0,-0.3350631378654213
15381,7,-0.247787610619469
15397,0,-0.2906930693069307
15650,0,-0.0347052280311457
15490,0,-0.0529426882549471
79037,0,-0.2257575757575757
78071,0,-0.4186046511627906
15282,0,-0.1016393442622949
15302,0,0.1068580542264754
76529,0,-0.2274678111587983
76515,0,-0.3600299401197604
76504,0,-0.2543859649122807
15399,2,-0.3908794788273615
15371,0,-0.312421052631579
91902,0,-0.1856973528249703
88284,0,-0.3225152129817444
76582,0,-0.0885554089709762
76613,0,-0.6392045454545454
76614,0,0.0983422161112486
15452,0,-0.4123376623376623
15440,0,-0.0562462995855536
15390,0,0.0422535211267607
15710,2,-0.0588235294117647
15396,0,-0.7542168674698795
76644,0,-0.213216957605985
15454,0,-0.2983174170077307
76837,0,-0.0800332317917474
76661,0,-0.0689247735328869
15410,0,-0.0977474180694477
15496,2,-0.1914784394250513
76686,0,-0.1116352201257862
15409,0,-0.1935751295336788
76856,0,-0.0673426937077483
15534,0,-0.2122411291386361
76709,0,-0.0482102097446154
76934,2,-0.039090909090909
76712,0,-0.1870890615660491
76721,0,-0.2093124456048738
76684,0,-0.4173134328358209
15585,0,0.2404768725992316
76732,0,-0.649602932193036
91403,0,-0.2672659968270756
76736,0,-0.3080614203454894
88031,0,-0.0985419003364844
76744,3,0.062134535553274
76750,0,-0.2193513898788309
76788,0,-0.5035516969218626
76795,0,-0.1297340380148836
14106,0,-0.2772115776600081
15493,2,-0.3475362318840579
76869,0,-0.5111111111111111
76798,0,-0.1312499999999999
76838,4,-0.0791896869244934
76892,0,-0.4121546961325967
15407,0,-0.4217975937721161
76841,0,0.0259087186384538
15649,6,-0.2106265696876048
15541,0,-0.0641468682505399
15651,0,-0.0150364520048603
77235,0,-0.2276422764227642
15488,0,-0.1134364292990092
77037,0,-0.3227038699690403
15478,0,-0.2557354925775977
13412,2,2.717059639389737
77202,0,-0.3596
77090,0,0.089239332096475
77117,0,-0.3424408014571949
77114,0,-0.3007682458386683
77217,0,-0.4261083743842364
77165,0,0.2736857102151304
77182,0,-0.051292168080489
77191,0,-0.1267466303944602
77175,0,-0.1999999999999998
77178,0,-0.136015325670498
90464,4,0.0732931726907628
77274,0,0.0778546712802767
15627,0,-0.2784116165357829
77292,0,-0.1705882352941177
77282,0,-0.31985559566787
15643,0,-0.4777662874870734
15530,0,-0.5485466914038344
77338,0,-0.1134205540682242
15394,0,-0.1826347305389221
77366,0,-0.39811542991755
77393,0,-0.1800990099009901
13599,0,-0.1351805205709487
92871,0,-0.3105978260869565
77425,0,-0.3678963110667995
77447,0,0.0304376691690926
77496,0,-0.3706974824597607
77501,0,-0.3795918367346939
77505,0,-0.2930011862396203
77515,2,0.1050632911392406
77520,0,-0.2181035909316564
83738,0,-0.2511182108626199
15623,0,0.0175712612260834
77610,0,-0.1700988204609118
77605,0,-0.1273067665151109
77649,0,-0.1175765981591224
77629,0,-0.3379389752446747
15539,0,-0.2156505914467699
77660,0,-0.3658482300136848
77661,0,-0.3617420687065891
15533,0,-0.4049586776859504
15531,0,-0.512987012987013
89810,0,-0.0976331360946746
15785,0,-0.1612903225806452
77702,0,-0.1618003315058015
87505,0,-0.0872675250357655
77780,0,0.0268857356235996
77868,0,-0.4205231388329979
77900,0,-0.2902208201892744
77902,0,-0.5206286836935168
77918,0,-0.1644538554893447
77917,0,-0.303490435811477
78018,0,-0.6294277929155313
78015,0,-0.1918876755070202
78038,0,-0.39030131826742
15795,0,-0.6023142509135202
15775,0,-0.0877192982456139
78054,0,-0.0235294117647059
78077,0,-0.1780444835939219
78066,7,-0.2197426124021477
78091,0,-0.0315186246418338
78081,0,-0.223076923076923
91402,0,-0.4908643710470836
78189,0,-0.1984615384615384
78170,2,-0.8143074581430746
78211,0,-0.1338811019816336
78137,0,-0.2772117962466487
78156,0,0.1001306051371353
78213,0,-0.2655367231638418
78840,0,-0.1211630871825046
91128,0,-0.4574182528062469
88944,0,-0.1093272171253822
15779,0,0.1464872944693571
15658,0,-0.1904999999999999
15694,0,-0.0273121910044615
15833,0,-0.1868852459016393
15774,0,-0.2731383780524571
15856,0,-0.1605504587155963
15838,0,-0.341100076394194
15826,0,-0.3714148565942637
15850,0,0.016
15853,0,-0.2761674718196457
15859,0,-0.1189374119541154
78841,0,-0.5489999999999999
86889,0,-0.1894409937888199
78908,0,-0.2053388090349075
79033,0,-0.0441278665740096
78875,0,-0.2072434607645874
78876,0,-0.3398361295357003
78915,0,-0.091189009947892
79019,0,-0.2046250117285332
79065,0,-0.0203488372093022
48653,0,-0.0177052057590466
78955,0,-0.0893098782138023
75985,0,-0.7150916784203103
78950,0,-0.1985194547260088
78987,0,-0.2525631132179473
15491,0,-0.4432234432234432
79072,8,-0.3495126705653021
79089,2,-0.2832244008714596
79108,0,0.0376569037656904
79116,0,-0.1182732111176818
79133,0,-0.0151380231522705
79103,0,-0.1835268225211543
88597,0,-0.2338449111470114
79150,0,-0.3077107279693486
79166,0,-0.0804020100502512
79198,0,-0.3018018018018018
13949,0,-0.1834179653300648
79237,2,-0.6537313432835821
90783,2,-0.4367088607594936
79323,0,-0.1284560570071258
79299,0,-0.073598333622635
79248,0,-0.2300147130946542
79249,0,-0.3382303839732887
79265,0,-0.2491170237814928
18649,0,-0.3351641333503641
79382,4,-0.3836504286012963
79507,0,-0.4063028764805414
79499,0,-0.3043478260869564
79545,8,-0.2287974683544303
79490,0,-0.5659722222222222
88568,0,0.1520514883346742
79491,0,-0.3629
15724,0,-0.4169811320754717
80069,7,-0.186368778280543
85913,0,-0.3966935483870968
79668,0,-0.0964187327823692
79731,0,-0.2887545980031529
79758,0,-0.4601272931486335
79686,3,-0.2289988492520138
79734,0,-0.2232558139534884
79824,0,-0.0661099512874042
79857,2,-0.5898778359511344
79906,0,-0.0289086328073199
79862,0,-0.1529504637852773
79839,0,-0.2638449367088608
79791,0,-0.6547277936962751
79878,0,-0.2063593683311994
79841,6,-0.1416709032367394
80223,0,-0.2670425422860072
79879,0,-0.1501137225170582
79885,0,-0.1980122324159021
80034,0,-0.2896024464831804
80080,0,-0.2427247602015932
80050,0,-0.227853233326576
84723,0,-0.346851238058101
80054,0,-0.2479845987245819
80167,0,0.0943952802359882
80236,0,-0.0154298310066127
80204,0,-0.1683294510613985
80191,0,-0.3113011606597434
80193,0,-0.4747145187601957
21186,0,-0.1500751879699248
80306,0,-0.3333333333333333
13006,0,-0.2262142381902859
80375,0,-0.1410788381742739
80343,0,-0.7767741935483871
80362,0,-0.2476257474498768
80341,0,-0.2485065710872162
80336,0,-0.1052631578947369
80415,0,-0.2598505004434309
80478,0,-0.2605118829981718
80539,0,-0.1422393080249878
80534,0,-0.2848837209302325
80498,0,-0.304856641310708
80563,0,-0.5722015556307067
80575,0,-0.2196902933400479
80640,2,-0.3823529411764705
80633,0,-0.1283292978208231
80759,0,-0.1816644113667117
80774,0,-0.1693989071038252
80828,0,-0.0481319421070346
80791,0,-0.0453697949036668
80795,0,0.0547669705630118
80812,2,-0.3515425427392414
80837,0,-0.5155152224824355
80928,0,-0.2540856031128403
80924,0,-0.2208201892744479
80955,0,-0.2538461538461539
80864,0,-0.1437090624694496
80951,0,-0.1836393989983306
81010,0,-0.003125
80960,0,-0.1870967741935485
80957,0,-0.1074077551403624
80969,4,-0.2834710743801653
81084,0,-0.1537423312883435
81095,8,-0.1670266378689705
81055,0,-0.4287332880126898
81182,0,-0.1232067510548522
81184,4,-0.3266375545851527
88865,0,-0.3044871794871795
85205,0,-0.0269769357495881
81220,0,-0.2352514067888909
81241,0,-0.1161982034192986
81282,0,-0.1334768568353068
81278,0,-0.3079866092778575
81501,0,-0.1787487586891758
87532,0,-0.5330132052821128
81540,0,0.0495730550284629
81560,0,-0.3689567430025444
90470,0,-0.2095090838809432
81588,0,-0.1114741035856573
81584,0,-0.1966205837173578
87476,0,-0.2132179386309992
81624,0,-0.347794753531277
81621,0,-0.0618892508143322
81736,3,-0.0734148167202557
85332,0,-0.1537708129285014
81740,0,-0.3071951744937528
81696,0,-0.4036396181384249
81666,0,-0.5
81665,0,-0.1500479386385426
81677,0,-0.2994177583697234
88719,0,-0.4041859050568166
81893,0,-0.1981191222570533
82251,0,-0.2633795402702229
81869,0,-0.256
82171,0,-0.1336335820125829
91262,0,-0.0392964071856286
82212,0,-0.1605384110308602
82179,0,-0.1426103646833013
82176,0,-0.0634820867379006
82234,0,-0.43
82281,0,-0.2145522388059701
82272,0,-0.3188999414862492
82261,0,-0.1045846878152673
82486,0,0.0372236915757069
82508,4,-0.1878547105561862
82518,0,-0.5052109181141439
82515,0,-0.0672639805051203
82307,0,-0.020097912909044
82575,8,-0.2760736196319019
82567,0,-0.1066666666666665
82581,0,-0.1709878569084344
82621,7,-0.4318181818181819
82649,0,-0.1749703440094898
82552,0,-0.1874678267540095
82547,0,-0.1846994535519125
82642,0,-0.132135123522052
82651,0,-0.0658833187952177
82573,0,-0.2641145689892592
82587,0,-0.2696428571428571
82599,3,-0.294770206022187
82762,0,-0.1708302328053577
82686,0,0.3690879195280008
82759,0,-0.2238667900092507
89736,0,-0.2952158693115519
82768,0,-0.1585333333333333
82775,0,-0.2944944944944945
82747,0,0.5476190476190477
82800,0,-0.163150074294205
82812,0,-0.096551724137931
82848,2,-0.1144051691372101
86122,0,-0.2281188118811882
86098,0,-0.208477508650519
87832,0,-0.4247619047619048
84825,0,-0.2416725726435152
90710,0,-0.2600828707184796
83145,0,-0.4399293286219081
87471,0,-0.2857142857142857
83149,0,-0.130081300813008
83120,0,-0.1958829205532325
84397,0,-0.3169877408056042
37381,0,0.1100000000000001
83111,0,-0.045091991917473
83124,6,-0.0542372881355931
82859,0,-0.3685730791450028
83303,0,-0.4247787610619468
83143,0,-0.2173627096349885
83272,0,-0.0164395414233181
83304,0,-0.224376731301939
83244,4,-0.3758620689655172
83762,0,0.2487804878048782
83390,0,-0.0950095969289827
86080,0,-0.2878787878787878
83411,0,-0.445859872611465
84215,0,-0.4387096774193548
83414,8,-0.2639791937581275
83382,0,-0.0553924447054219
83422,0,-0.1439393939393939
83520,0,-0.5059456398640998
83509,3,0.0637712052580157
83547,0,-0.2552552552552551
83462,0,-0.431578947368421
83534,0,-0.0860612460401267
93312,0,-0.2104504504504504
86091,0,-0.0567970204841712
83690,0,-0.2720114531138152
89202,0,-0.4066168623265741
83621,3,-0.040133779264214
83683,0,-0.2288607594936709
90082,0,-0.2418604651162791
83774,8,-0.2216242661448141
83779,0,-0.21292817679558
83799,0,-0.0517031483240603
83734,4,-0.124390243902439
83756,0,0.0347826086956521
83916,0,-0.018968741651082
83879,0,-0.3876283735371387
83844,4,-0.0655737704918032
83856,0,-0.2364066193853428
83862,0,-0.2503276539973788
83910,0,-0.688376753507014
83906,0,-0.1541006442625805
83885,2,-0.3214004720692368
83969,3,-0.5308641975308642
88436,0,-0.3297101449275361
88905,0,-0.2387096774193549
84026,0,-0.2424242424242424
89425,0,-0.2004889975550121
84062,0,-0.5784522003034902
84042,0,-0.3915688830943068
84010,0,-0.1261724659606655
84041,0,-0.6442105263157896
84032,0,-0.4746125066809193
84203,0,-0.5656108597285068
12877,0,-0.5942408376963351
84234,0,-0.1734424498416051
84172,0,-0.1088907014681891
84262,0,-0.1535861809988734
84210,0,-0.1894065446478092
84348,0,-0.3753043478260869
84302,7,-0.3497222222222222
84373,0,-0.2428813878936451
84319,0,-0.3136119503188989
93131,0,-0.2076299797434166
85176,0,-0.568157802042973
88984,0,-0.2609699769053117
84438,0,-0.0460377358490565
84385,0,-0.4455180615430355
84413,0,-0.0953307392996107
84511,0,-0.4060880829015544
84563,0,0.0136220747467692
84389,0,-0.1378449794480329
84597,0,-0.1792564527587024
84737,2,-0.3258426966292135
84761,0,0.1035541496092296
84607,0,-0.2457912457912457
84656,0,-0.3105050202307808
84734,0,-0.3779799247176914
84780,0,-0.4149659863945578
84827,0,-0.2060085836909871
84788,0,0.0350205547445257
85035,0,-0.1983495724796182
85002,0,-0.1454529571066655
85072,0,-0.366600322244337
85067,0,-0.0764836559822278
85013,0,-0.4722222222222222
85020,0,-0.2706155632984901
85059,0,-0.1342965419232591
85168,0,-0.7555886736214605
92245,0,-0.4666666666666667
85187,0,-0.4207604483083691
85177,0,-0.2508108108108108
87364,0,-0.4251012145748989
89022,0,-0.2745454545454545
85246,0,-0.3166407254517155
89038,0,-0.380952380952381
86818,0,-0.2879349798784818
13739,0,-0.3509385523982534
89898,0,-0.0884353741496598
85349,0,-0.4160423093873954
90012,0,0.0901515151515153
85372,0,-0.2225716282320056
89270,0,-0.2767467248908297
90875,0,-0.151603498542274
85418,0,-0.2331138746647159
85502,0,-0.2620087336244542
13935,0,-0.1729405346426623
85440,0,-0.2420814479638009
85488,0,-0.1519625938230588
85517,0,-0.3289877300613497
85424,0,-0.1437394722066254
13265,2,-0.1513333333333333
87114,0,-0.2621122342279539
85464,0,-0.1938080495356037
85427,0,-0.4806992842895694
85419,2,-0.7734375
85540,2,-0.2238296488946684
85621,0,-0.0159469856641445
92593,0,-0.2711451444483118
85627,0,-0.5257142857142858
85539,0,-0.2224137931034483
85593,4,-0.2137729327306566
85567,0,-0.4809407948094079
85576,0,-0.2912621359223301
85526,0,-0.3107822410147992
93285,0,0.0563097033685269
85686,2,-0.3981481481481481
85725,0,-0.123076923076923
85645,0,-0.0936374549819927
85710,0,0.0147041929925331
85663,0,-0.2232789855072462
85883,0,-0.1353626943005181
92878,0,-0.0569203115638107
92557,0,-0.0186567164179105
85731,0,-0.1375592927986201
85751,0,-0.2133333333333333
85656,0,-0.0479548660084625
85757,0,-0.7499249774932479
88183,0,-0.4184615384615384
85744,0,-0.2704626334519574
85753,0,-0.0509090909090909
85768,0,-0.2428142428142428
85724,0,-0.2772940388479572
85738,0,-0.0288592431255103
14604,0,-0.0951730418943533
85792,0,-0.1678468397587201
85966,0,-0.1593813046402151
85886,0,0.0132776001967052
85889,0,-0.045545688914351
88384,0,-0.4566371681415929
85931,0,-0.1729651162790697
88203,0,0.0993337371290126
86444,0,0.7383177570093458
86102,0,-0.3396880415944541
86111,0,-0.0399029982363315
87014,0,-0.2619647355163729
85860,0,-0.1867339581831291
85863,0,-0.141820418204182
15057,0,0.007518796992481
87488,0,-0.3142144638403989
87501,0,-0.2614107883817428
87508,0,-0.2447129909365558
88820,0,-0.3460837887067395
88951,0,-0.2590059279525764
15840,0,-0.1551522248243558
90603,0,-0.3385487971836495
86302,0,-0.2524366471734892
87614,0,-0.249566122874002
14175,0,-0.3037177063642091
85992,0,-0.2603919239904988
85972,0,-0.2816598580950333
86047,0,-0.2534738859607092
90544,0,-0.0323905109489051
86062,2,-0.0823529411764705
86026,0,-0.197018719667206
86083,0,-0.3698296836982969
86051,0,-0.0775862068965517
86113,0,-0.2752808988764045
86048,0,-0.1740259740259739
86128,0,-0.3845245126993503
88341,0,-0.1559337626494938
86211,0,-0.1262207753773305
89279,0,-0.2494996664442962
87318,0,-0.1926777124532336
92919,0,-0.2264044943820224
86158,0,-0.2373215164943377
87067,0,-0.1372549019607842
14778,0,-0.4826038159371493
86288,0,-0.1204032510791091
90221,0,-0.247250119560019
86228,0,-0.1684023930866386
89643,0,-0.1901081916537866
86287,0,-0.0758254057078903
86233,0,-0.3646616541353383
92935,0,0.3102310231023104
86728,0,-0.2889182058047493
86312,0,-0.3033707865168539
86339,0,0.0077465285607181
15417,0,-0.5109154929577464
14355,0,-0.1304347826086955
86356,0,-0.1322170900692841
86868,0,-0.230014444389102
87658,0,-0.4780487804878048
89109,0,-0.2530378842030022
86435,0,-0.1196319018404906
86432,0,-0.253095975232198
12380,4,-0.2607003891050583
87753,0,-0.2662337662337662
86489,0,-0.5650397275822928
86544,0,-0.307471264367816
86526,0,-0.2474964234620887
87069,0,-0.1364140480591498
86573,0,-0.0260162601626016
86578,0,-0.5939803439803439
90591,0,-0.2707081264698198
86582,0,-0.3697225572979493
86547,2,-0.429699842022117
86560,2,-0.5072046109510087
86719,0,-0.3355704697986578
86717,0,-0.1723125564588979
90590,0,-0.0174736075718966
86763,2,-0.4715025906735751
86778,0,-0.1870446152310609
86783,0,-0.2066098591708858
86810,0,-0.1621536853110298
86820,0,-0.048750512085211
86822,0,-0.3856858846918489
86819,7,-0.2369230769230769
86827,0,0.0089686098654708
86799,2,0.0018832391713747
86916,0,-0.4575510204081633
92318,0,-0.2155247181266261
86876,0,-0.4367759428148878
12588,0,-0.3241430700447093
86964,0,-0.1110462692788663
86949,0,-0.2823458282950423
86990,0,-0.3608247422680413
88368,0,-0.2787136294027565
86996,0,0.0184088422799806
87006,0,-0.0790112665112664
87000,0,-0.0781659698107859
86965,0,-0.3259011519881085
86979,0,-0.0980207351555135
87016,0,-0.5092198581560283
87077,0,-0.3708288482238966
87121,2,-0.3007317073170732
87066,0,0.2575177692728267
87075,0,-0.1429062177945723
87056,0,-0.0649551842425584
87034,0,-0.2031298382501205
87086,0,-0.3387844764461801
87162,0,-0.2666297117516629
87179,0,-0.0789883268482489
90539,0,-0.2058823529411765
87227,0,-0.0928217821782178
87267,0,-0.0497613647704938
87268,0,-0.6767648693718732
87361,0,-0.0527065527065525
87269,0,-0.0289575289575289
87356,0,-0.2745349583066069
87302,2,-0.23992
90358,0,-0.2557712486883525
87299,0,0.0575655993526758
87321,0,0.0533807829181496
87337,0,-0.184331797235023
13704,0,-0.0254147546770208
87379,0,-0.3188437296239947
89597,0,-0.4120603015075377
87439,0,-0.5830258302583027
87430,0,-0.1488314883148832
12308,0,-0.1152949466655525
90808,0,-0.4294260799026567
87394,0,-0.2331902718168812
87373,0,-0.1714285714285714
87510,0,-0.202127659574468
87445,3,-0.1187300450987179
87487,0,-0.4592274678111588
87541,0,-0.0418229971308762
87583,0,-0.0316205533596836
87589,0,-0.4019292604501607
87812,0,-0.036874154262517
87657,0,-0.0791837531732083
87659,0,-0.2068511198945981
88810,0,-0.2641509433962264
87789,0,0.1118739903069465
88152,0,-0.1804997128087306
93368,0,-0.1640020629190304
88167,0,-0.0152138157894736
88468,0,-0.031111111111111
88173,0,-0.2972972972972972
88174,0,-0.1402116402116402
88195,0,-0.253223915592028
88159,0,-0.0736955352339968
88182,0,-0.3333333333333333
88260,0,-0.3309859154929576
89572,0,-0.1224920802534319
88534,3,-0.4283154121863799
88264,0,-0.0619195046439629
90071,0,-0.1791629027401384
88351,0,-0.3562248995983935
88343,0,-0.4336283185840708
88319,0,-0.2623001230012302
88352,0,-0.072571032565322
13198,0,-0.365482233502538
88281,0,-0.1887253847962084
88280,0,-0.3912331011880376
88332,0,-0.4666666666666667
