firms,clusters,mom1
88287,0,-0.4731781376518219
88439,3,-0.1603525881470366
88417,0,-0.2367653188828679
88466,0,-0.2207357859531773
88485,0,0.0099502487562188
88421,0,-0.0582959641255605
88446,0,0.0280422694304112
88511,0,-0.4585384615384615
88542,0,-0.3947368421052631
88504,0,-0.1767676767676768
88564,0,-0.5378378378378379
89617,0,0.090380623086254
48506,3,-0.1188601424821896
14932,4,-0.3359932801343972
88648,0,-0.2040030792917628
88620,0,0.0536708860759493
88626,0,-0.1242937853107344
88615,0,-0.3028723522235776
88661,0,-0.4477611940298507
91360,0,-0.2733333333333333
13453,0,0.1505617977528088
89576,0,-0.3364956030975193
14521,0,-0.2875520242149073
88807,0,-0.1023054755043227
88863,0,-0.2835083384805436
89029,0,-0.574331797235023
88860,0,-0.20334329272529
88949,3,0.0133497277358158
88839,0,-0.3179012345679013
90029,0,-0.1051964512040557
90177,0,-0.0114646700982686
88873,0,-0.2160134804587705
88897,2,-0.7433628318584071
92601,0,-0.5426896551724137
88895,0,-0.3577106518282988
89290,0,-0.1238455715367146
89006,0,-0.0515151515151515
89110,0,-0.1950411194304652
88970,0,-0.3026992287917738
88994,0,-0.0487804878048779
89031,0,-0.0853043815432339
89002,0,-0.6081741965533303
89167,0,-0.2890295358649789
89036,0,-0.1395089285714286
89044,0,-0.1994535519125683
89215,0,-0.2145380434782607
89070,0,-0.2575834930285342
89327,0,-0.3769178700361011
89413,0,-0.5201793721973094
89179,0,-0.1168851763973705
90223,0,0.5816733067729085
89244,0,-0.4363333333333333
89269,0,0.1205205582798942
89217,0,-0.2982403368927658
89307,0,-0.0297730307076101
89252,0,-0.4135021097046414
89262,0,-0.2352941176470588
90125,0,-0.0578446909667194
90081,0,-0.4729620661824052
91379,0,-0.1856164383561642
89297,0,0.1227229146692232
89353,0,-0.4328263624841572
91015,0,-0.0608465608465608
89393,3,0.0175324499363196
89424,0,-0.199501246882793
89387,0,-0.1691560866318148
89394,2,-0.2275541795665634
91975,0,-0.3357810413885179
89445,0,-0.220164609053498
91665,3,-0.1443298969072163
93016,0,-0.1159649122807016
91152,3,-0.4259873433606425
91727,0,-0.1914805624483043
89753,0,-0.1019222172552526
14610,7,-0.4333333333333333
89575,0,0.0722631445262891
89453,0,-0.6901818181818182
91269,2,-0.1458333333333333
89406,8,-0.2663577386468954
89626,0,-0.1303189251423938
89443,0,-0.2785657998423956
89916,0,-0.4979126804661681
89533,0,-0.4425819596221523
90601,0,-0.0741101901511457
89482,0,-0.4781474233529028
90313,0,-0.1512195121951218
89941,0,-0.519559902200489
93150,0,-0.5653487786451775
14599,0,-0.252216748768473
89876,0,-0.2814037389307969
89653,0,-0.3563563563563564
89826,0,-0.5290994052676294
89574,0,-0.285935085007728
89546,0,-0.548582995951417
89509,0,-0.4907715582450832
89573,0,-0.2708108108108108
90436,0,-0.0807358201328565
92468,0,-0.0213333333333333
91274,0,-0.3609249329758712
89781,0,0.1400245614035089
89698,0,-0.1606126055370115
89741,0,-0.1172181914705361
89800,0,0.2103868574456808
89824,0,-0.1116866299773389
90716,0,0.0212290502793297
13411,0,-0.2627737226277372
89901,0,-0.6376216216216216
89866,0,-0.306626098715348
89889,2,-0.211197578901859
89964,0,-0.1448210922787195
89922,0,-0.1908086096567772
89913,0,-0.4318413021363174
91086,0,-0.3523611111111111
89973,0,-0.1959459459459459
89971,0,-0.4152508361204013
89952,0,-0.294775435380385
89960,0,-0.1551551551551552
90088,0,-0.4401544401544401
90126,0,-0.154232424677188
90490,0,-0.5012325390304027
90194,0,-0.4316625582032319
90454,3,0.0254062845067148
91977,4,0.2222972972972972
93012,0,0.7901421227698822
90248,0,-0.0453366536657235
91901,0,0.045045045045045
91233,0,-0.1677519379844961
14542,0,-0.1317971711765486
90285,0,-0.1889763779527559
90533,0,-0.3461538461538461
90708,0,-0.2086452830936204
90427,0,-0.2653859836357168
14650,0,-0.4639971900245873
90288,0,-0.5304958677685949
90227,4,-0.154200819672131
13879,0,-0.2499249924992499
90314,4,-0.6536697247706422
90353,0,-0.4430976430976431
13577,0,-0.1672206065641877
90312,0,-0.3168068730982637
90090,0,-0.3573940847322142
19721,0,-0.5770916334661355
90455,0,0.0555976424609179
90249,0,-0.1958428061058784
90444,0,-0.0289896670493686
90476,0,-0.1567567567567568
90496,0,-0.5787234042553191
90568,0,-0.2716049382716049
90505,0,-0.2716515177499572
90600,0,-0.2126489459211732
90637,0,-0.0992087644552647
90718,0,-0.2231040564373897
90409,0,-0.2355915065722953
90548,0,-0.4130434782608695
90803,0,-0.2684887459807074
90386,4,-0.3646506165590135
15506,0,0.0221556886227545
92521,0,-0.2201834862385322
90520,0,-0.2170898229144441
90440,0,-0.2534187294443483
13797,0,-0.3240016467682173
90564,0,-0.0182012847965739
90605,0,-0.1499026606099935
90550,0,-0.1748858447488585
90569,0,-0.4416257508210985
90558,0,-0.2381203801478353
90734,0,0.1542894780174541
91500,0,-0.3030140656396517
14689,0,-0.2972023246384646
90494,2,-0.7208755692669311
13938,0,-0.412718204488778
90634,0,-0.272179847450823
90672,0,-0.4038461538461538
12487,0,-0.2691853462892154
91018,0,0.2416340721425467
90664,0,-0.0243840942028985
13196,0,-0.1204545454545454
90720,0,-0.4614707177454865
90636,8,-0.2028696691909127
91114,0,-0.4341262580054895
86165,2,-0.409090909090909
90993,0,-0.0949338713292983
90735,0,-0.2542372881355932
90885,0,-0.6826923076923077
14185,0,-0.4056712962962964
13993,0,-0.4749009247027741
90856,0,-0.1257157730348775
90871,0,-0.650810245687402
90776,0,-0.3351433536055603
90829,0,-0.262072707542051
15127,0,0.2819237147595357
90775,4,0.1584885856730515
90868,0,0.0779054916985952
90955,0,-0.3870967741935485
90805,0,-0.2435797665369649
90952,0,-0.2419354838709676
90961,0,-0.1256764882742032
90971,0,-0.1477391123150657
91594,0,-0.5471233913701741
90825,0,-0.3695380774032459
90870,0,-0.3411414218120217
90963,0,-0.0107411385606874
91349,2,-0.6478169014084507
91356,0,-0.2846062052505967
90988,0,-0.5251141552511416
90989,0,-0.6908212560386473
91090,0,-0.3507833397019488
90978,0,-0.4084014002333722
90979,0,-0.350951374207188
91801,0,-0.473352435530086
90925,0,-0.3581011351909184
91083,0,-0.2653061224489795
91408,0,-0.3096774750956861
84185,0,-0.2267267267267267
91041,0,-0.2519335198288629
91080,0,-0.3821548821548822
15273,0,-0.426829268292683
89003,0,-0.1294016604637846
13976,0,-0.1382113821138211
91176,0,-0.3134427901685007
91095,0,-0.010204081632653
93175,2,-0.1996047430830039
91186,0,-0.0607434270172257
91234,6,-0.2684931506849315
91627,0,0.0072992700729925
91348,0,-0.4102564102564102
91237,0,-0.1930803571428572
91215,0,-0.2628624883068288
91359,0,-0.0820895522388059
91395,0,-0.5029940119760479
91366,0,-0.3800813008130081
14174,0,-0.1458333333333333
13532,0,-0.3104761904761904
91299,0,-0.1989730423620025
13377,0,-0.0380684481950305
13956,0,-0.4127423822714681
13921,0,-0.4613109906357812
13534,0,-0.32996632996633
14094,0,-0.2507084468664851
14707,0,-0.382716049382716
13188,0,-0.1806241358878135
13407,0,-0.1333714345092741
14033,0,0.2693498452012381
13641,0,-0.5774193548387097
13356,0,-0.2833288805770771
13621,2,-0.2152487215248723
13559,0,-0.1104961454832971
13543,0,-0.0596948927702851
13447,0,-0.1211628998129349
13548,0,-0.603112840466926
13337,0,-0.7726923076923077
13622,0,-0.6752966558791802
91363,0,-0.4469347396176664
91463,0,-0.0292565947242208
91357,0,-0.3261538461538461
13967,0,-0.1865426695842451
91277,0,-0.1048387096774193
93035,0,-0.3734335839598998
91472,0,-0.3037499999999999
91579,0,-0.2033898305084746
91498,7,0.2000000852151684
91503,0,-0.1256140350877193
12452,0,-0.1990566037735848
91446,6,-0.4063647490820073
91468,0,-0.0958146880758094
92506,0,-0.0593729152768512
91392,0,-0.4561403508771929
91413,0,-0.3086160312218553
91618,0,-0.2628398791540786
91659,0,-0.3964880770612422
92040,0,-0.0319539025667888
91355,0,-0.5396825396825398
93189,0,-0.0644881685013435
91461,0,-0.190263510495757
91416,0,-0.4055891238670694
91611,0,-0.2121476949967227
91742,0,-0.0702087286527513
91615,7,-0.4279210925644916
12049,0,-0.3159203980099502
91612,0,-0.2786483839373164
91622,0,-0.306553911205074
91625,0,-0.3050406504065041
90077,0,-0.1679197994987469
92773,0,-0.1622760800842992
91516,0,-0.2069895157264104
91683,0,-0.3504823151125401
91668,0,-0.1360075211532434
91571,0,-0.0139740967961826
92589,0,-0.303191489361702
92252,0,-0.2872981700753498
91658,0,-0.4193227091633467
91678,0,-0.5587878787878788
91754,0,-0.1892744479495268
92035,0,-0.2123893805309733
14548,0,-0.3381512605042016
92449,0,-0.4157441574415744
91822,0,-0.5760728218465541
91836,0,-0.2916666666666666
91688,0,0.0511157239231967
91826,0,-0.2584745762711864
13796,0,-0.3079710144927535
91814,0,-0.3591905564924115
92043,0,-0.1551859099804304
91959,0,-0.1747279322853687
91854,0,-0.2478275981925616
91968,0,-0.2529354207436399
92091,0,-0.3599038461538462
91900,0,-0.1165730337078652
14137,0,-0.5328368794326241
93177,0,-0.2439024390243902
91909,0,3.727334388424146
91849,0,-0.0913185128401686
14310,0,-0.2882051282051281
91915,0,-0.6074730354391371
91979,0,-0.4284559417946644
92052,0,-0.1089494163424124
14693,0,-0.0087719298245614
92050,0,-0.1278623466863189
92345,0,0.0429565217391305
92095,0,-0.2205882352941176
92096,0,-0.1295164950253098
92097,0,0.1298315163528245
92121,0,-0.4560841720036596
14328,2,-0.4952076677316294
92111,0,-0.2066869300911854
92143,0,-0.3223411225158331
92102,0,-0.1942857142857142
92229,0,-0.3561550668782589
92220,3,0.0844302944958059
92239,0,-0.3700382240517494
92172,0,-0.0526315789473682
13284,0,-0.1967980295566502
93149,0,-0.5372023809523809
14444,0,-0.3372747840734563
15540,0,-0.2214708368554522
92221,0,-0.2068893297295913
93004,4,-0.0992555831265509
68145,0,-0.1805555555555555
92293,0,0.0275827482447341
93130,2,-0.151391304347826
89756,2,-0.4024946759963492
92402,0,-0.0219334213376658
12400,0,-0.3151736285858078
92303,0,-0.2802867383512545
92326,0,-0.4183673469387755
92354,4,-0.3169984686064319
92428,0,0.0750224618149144
92432,0,-0.1548314606741573
92400,0,-0.5214285714285714
13712,0,-0.0170212765957447
92443,8,-0.208067940552017
92448,0,-0.0933607520564042
92493,0,-0.0513078470824949
92466,0,-0.2177589852008457
92467,0,-0.3384223918575063
92469,0,-0.0844788087056128
13561,0,-0.420963278984908
92917,0,-0.3170731707317072
92528,0,-0.312
92523,0,-0.320411871592974
91365,0,-0.0640616693248271
92614,0,-0.0331554261685265
92587,0,-0.0985486891385768
92611,0,-0.1135562892581584
92648,0,-0.4084254556319091
92588,0,-0.3832130649449298
10258,0,-0.3688212927756654
92602,0,-0.1088310736533529
93347,0,0.0969696969696971
92597,4,-0.1833333333333333
13262,0,-0.1021229050279329
92753,0,-0.2439024390243902
14797,7,-0.0634920634920634
12577,0,-0.2349397590361445
93345,7,-0.0420600858369099
92621,0,-0.5480225988700564
93079,0,-0.0742547425474254
92780,6,-0.0533866415804328
13343,0,-0.5103448275862068
92852,0,-0.054474467030243
92685,0,-0.3593096234309624
92688,2,-0.0275132275132276
92810,8,-0.2615663743574236
93065,0,-0.4573248407643312
93339,0,-0.4452149791955617
79678,0,0.0232238087046274
92775,0,-0.3351098783587167
92729,0,-0.233223208754904
13305,0,-0.2225651577503429
13604,0,-0.1119599578503688
92782,0,0.0266562132497059
93089,0,-0.1014119012313843
12527,0,-0.5673469387755102
92797,0,0.0078492935635792
92913,0,-0.1881876085697742
92809,0,-0.3763010408326661
87078,4,-0.06631299734748
91161,0,-0.5954962468723937
92808,0,-0.3474999999999999
92854,0,-0.2002200220022002
13253,2,-0.607843137254902
92902,2,0.0509554140127388
75754,0,-0.2017937219730942
93274,0,-0.1037735849056604
92987,8,-0.0342250196695516
93073,0,-0.1136751016126917
13863,2,-0.3727810650887573
93098,0,-0.3746736292428198
93132,3,-0.0087203605722124
93085,0,0.1225860621326615
14262,0,-0.1520737327188939
92596,0,-0.1751015884743259
93246,0,-0.0953490630158266
93128,0,-0.3547094188376753
92486,0,-0.4978540772532189
15645,7,-0.1962755102040816
93272,0,-0.2133333333333333
93356,0,-0.1157794676806084
93401,0,-0.275775356244761
15186,2,-0.2264150943396227
14172,2,-0.2192558139534882
93233,4,-0.1930379746835444
93304,0,-0.1532589547856724
12591,0,-0.1958713394143062
93264,0,-0.1619601328903653
93372,0,-0.1842407535033311
93434,0,-0.3050847457627119
93266,0,-0.375
11664,0,-0.2567330210772832
93420,2,-0.7859327217125383
93393,0,0.1805157593123207
93289,0,-0.2451487710219922
11370,0,-0.2874933757286698
14435,0,-0.2823590814196242
12449,0,-0.2981677904297457
12559,0,0.0968229954614221
12307,0,-0.1962323390894819
12009,2,-0.475
12089,0,-0.1742589703588143
93374,0,-0.2572679509632225
93436,0,-0.2155571073752168
12374,3,0.0604071792124296
12078,3,0.0923226433430515
10158,0,-0.2444543034605145
93426,0,-0.2690207499089916
12592,0,-0.5214627526605242
10220,0,-0.1117797228300511
12497,0,-0.1815673289183224
15254,2,-0.1599713055954089
12919,3,-0.1344243132670952
86092,0,-0.1522491349480969
13837,0,-0.2341644204851751
12360,0,-0.0999999999999999
12476,0,-0.7867283950617283
12502,0,-0.2818867924528301
12639,0,-0.2261759688033147
12521,2,-0.4904942965779467
12373,0,-0.5317018909899889
12515,0,-0.3703703703703703
12583,0,-0.22706316274781
12366,0,-0.0373071528751752
12573,0,-0.1060606060606061
12494,2,-0.4886363636363636
14358,0,-0.3963133640552995
12640,0,-0.3780851063829786
13410,4,0.0
12798,0,-0.1625887924230465
12623,0,-0.1134627061742811
12783,0,-0.1422879908935685
13860,0,-0.5950018375597207
12579,0,-0.4383561643835616
12905,0,-0.1648590021691974
14329,0,-0.4251583189407024
14441,0,-0.4684210526315789
13844,0,-0.3079856437864513
12913,0,-0.6711299804049641
12872,0,-0.5018979333614508
15327,2,-0.7696984924623116
13141,0,-0.6730975348338692
13302,0,-0.4674463937621832
13108,2,-0.2685074626865672
12880,0,-0.2158064516129032
13323,7,-0.3406167041045538
13046,0,0.0436385080347929
14715,3,-0.2276729559748428
13169,3,0.0208643815201192
12920,0,-0.2384578772013327
13201,3,-0.2238185255198487
13249,0,-0.1313327247832041
13210,0,-0.168189964157706
13116,0,-0.3093922651933701
13316,0,-0.1291512915129152
13326,0,-0.2508903838543728
13743,0,-0.4561224489795918
13520,0,-0.5303171641791045
13244,0,-0.7427385892116183
13375,0,-0.582815734989648
13260,0,-0.1041131105398458
13124,0,-0.6483333333333333
12981,0,-0.2995951417004049
14339,0,-0.1604696673189823
13035,0,-0.1578743211792087
14960,0,-0.2460978147762746
13084,0,-0.228395061728395
15543,0,-0.5430711610486891
10966,0,-0.159935379644588
15662,0,-0.4910144927536231
13019,0,0.0375722543352601
13579,0,-0.2186989212160837
13085,0,-0.4257077908658814
13105,0,-0.3800675675675675
13202,0,-0.053763440860215
13107,2,-0.1553784860557768
13730,0,-0.6837874050915587
13318,0,-0.4234090182283337
13159,0,-0.1168224299065421
13280,0,-0.0810810810810811
14244,0,-0.4825737265415549
13168,0,-0.2584221748400852
12629,0,-0.0332458442694661
90542,0,-0.2093023255813954
13748,0,-0.4279191128506197
90199,0,-0.3282864267901674
90276,8,-0.1806784660766961
90178,0,-0.0748767635560088
90188,0,-0.2302081750493846
90164,0,-0.3269493844049247
92457,0,-0.4232147780534877
90233,0,-0.0385295157299399
90097,0,-0.340028694404591
91609,0,-0.4449225473321858
90303,0,-0.2745411013567437
13279,0,-0.0638297872340425
12615,0,0.1081612586037363
14060,2,-0.0250696378830084
14406,0,-0.1953801732435034
54594,0,-0.4859623733719246
14526,0,-0.3103676714143756
11581,8,-0.2255498362189986
15203,0,0.0193236714975846
16126,0,-0.2377338031986988
17137,0,-0.447821681864235
20670,4,-0.5322245322245323
64899,0,-0.114409564647728
23660,0,-0.3506035596687246
82542,0,-0.0732064421669106
30680,0,-0.1352683461117196
56274,0,0.0992881228924691
31668,0,-0.0988372093023255
47511,0,-0.0656716417910447
60628,0,-0.1410356307997449
37875,0,-0.2880448636247769
17144,0,0.0769387755102042
41452,0,-0.1249696764902991
64020,0,-0.7161016949152542
52090,0,-0.0340651891374238
53613,0,-0.1997716894977168
54114,0,-0.3516355140186916
57665,0,-0.0742895502349518
35107,0,-0.094176851186197
61621,0,-0.1879194630872483
64742,0,-0.0986257073565075
65307,0,-0.0719076587115894
66852,0,-0.1431767337807605
46922,7,0.1013215859030838
77354,0,-0.2056715487690871
74500,0,-0.0970231213872833
74740,0,-0.2472553401775458
65306,0,-0.1868575426510952
81294,0,0.1644153188929606
19502,0,-0.0002185314685314
51086,0,-0.4640585854692619
83601,0,-0.1745283018867924
10044,0,-0.3733681462140993
10104,0,-0.0228467448443187
75510,3,-0.077885981687529
70092,0,-0.4446149125498619
75033,0,-0.2318059299191374
12211,0,-0.0752297283651418
75976,0,0.1027160493827159
77488,0,-0.3542757417102967
76605,0,-0.1806374836017328
76752,0,-0.1418610887637436
77637,0,-0.5058823529411764
79094,0,-0.2330733229329172
87055,0,0.0141921813263077
79866,0,-0.2087378640776699
80719,0,-0.2678497730086669
81655,0,-0.4414358974358974
82777,0,-0.1108055645422193
83148,0,-0.1530214424951267
83597,0,-0.019963157260166
20598,0,0.2605331040412724
89508,0,-0.3834612300996449
85040,0,0.0724815724815723
85982,0,-0.1873757455268389
85272,0,-0.2047619047619048
85394,8,-0.0563835518046328
85796,0,-0.3914919852034525
88841,0,-0.1245011971268953
89216,0,-0.1672175772895198
89900,0,-0.4153403183236024
12488,0,-0.1517857142857144
90179,0,-0.092254134029591
47730,0,-0.2600243013365736
13777,0,-0.1361702127659573
60871,0,-0.1779000458505272
14702,0,-0.2116311080523055
15537,0,-0.2854511970534069
68830,0,-0.3356663333809456
85631,3,-0.1822086651299245
85914,0,-0.2465300727032386
49373,0,-0.3188195452346396
18973,0,-0.0466835656949725
19271,0,0.3197940503432495
29938,0,-0.1245527347077866
10866,2,-0.5490026019080658
25320,0,0.0230496453900708
21742,0,-0.187277573303889
11267,0,-0.3401360544217687
86474,0,-0.340531561461794
22825,0,-0.4310618066561015
26201,0,-0.525695931477516
65541,0,-0.1506608697457908
27562,0,-0.4193818460894439
27909,0,-0.1929824561403508
49154,0,-0.097378640776699
19350,0,-0.1170756646216768
49429,0,-0.3435779001598862
93096,3,0.0047238190286091
61313,0,-0.1430789707187222
30737,7,-0.6342105263157896
12008,0,-0.1322733423545331
31500,0,-0.2183713039263208
33209,0,0.187793427230047
77462,0,-0.6288737717309145
62228,0,-0.0172043010752688
59010,0,-0.5087229588276343
21055,0,-0.6123219994187736
83233,0,-0.1202603282399548
32678,0,-0.3082058414464533
27828,0,-0.164983164983165
66181,0,-0.1429030022034521
32870,0,0.1211538461538461
42922,0,0.0326472675656495
12503,0,-0.5458551363260811
47571,0,-0.30995670995671
16678,0,0.070742979025951
48347,0,-0.2827225130890052
64282,0,-0.4662973222530009
27617,0,-0.1355754385964912
60097,0,-0.1042018476209396
53197,0,-0.1379647749510762
14696,0,-0.6223776223776223
57809,0,-0.0704059876118377
57817,0,-0.5579250720461095
79611,0,-0.1959183673469386
59185,0,0.0989155438711797
34948,0,-0.3995694651432356
13936,0,-0.4921063284307111
64785,0,-0.1715791996165827
62033,0,-0.2605363984674329
91556,0,-0.2004964147821291
50948,0,-0.0503925044315016
42585,0,0.077774541217594
76081,0,-0.4406577377005701
60580,0,-0.0887582248355033
80179,0,0.1217059639389737
80857,0,0.1961070559610704
59627,0,-0.453125
81190,0,-0.5621621621621622
55976,0,0.0551634472511144
82924,0,0.0080666845926324
83011,0,-0.3184805257252764
15456,0,-0.3917241379310344
40539,0,-0.2005016722408026
10501,0,-0.4560105049540408
70228,0,-0.4801512287334594
10514,7,-0.1193633952254642
10645,3,-0.2657508289909995
11154,0,-0.1759036144578313
11343,0,-0.001942376173519
11379,0,-0.56225
11174,3,-0.451688235866498
75100,0,-0.0306160640766525
12266,0,-0.1888888888888887
12146,0,0.1746031746031746
13628,0,-0.2483694083694083
14609,0,0.0266666666666666
13957,0,-0.2522356654392426
14182,3,-0.2672707975247755
14141,0,-0.06863846249844
14231,0,0.1014298795520181
14296,0,-0.6407407407407408
75905,0,-0.6556350626118068
76052,0,-0.2875143184421536
14544,0,-0.493358633776091
15443,0,-0.1624588364434686
15145,0,-0.1617910447761195
14939,3,-0.1169269734065006
76076,0,-0.0155271725519658
15489,0,-0.5891238670694864
15535,0,-0.0890505209357184
79315,2,-0.263157894736842
90751,0,-0.6313841598815692
77007,0,-0.3411371237458195
76839,0,0.0085126507448569
15582,0,-0.0701480904130943
77357,0,-0.0662655017955125
77516,0,-0.4678899082568807
77584,0,-0.3941670349094122
77606,0,-0.627330779054917
77699,0,-0.2256410256410256
15729,0,-0.1939711664482306
78034,0,-0.3572929802437999
15707,0,-0.2408131352619232
15837,0,-0.4154518950437318
78975,3,-0.1348505121365238
79007,0,-0.3055834169174189
78963,0,-0.6783042394014962
79307,0,-0.6387283236994219
79881,0,-0.3943002977456402
80114,0,-0.4604316546762589
80274,0,-0.1201646336007634
80233,4,0.0020325203252031
80320,0,-0.1889204545454545
93397,0,-0.2155688622754491
80432,0,-0.3827639751552795
81165,0,-0.5283018867924528
81481,0,-0.1151391063471034
15014,0,-0.603756437443199
82598,0,-0.1076626712328767
88988,0,-0.2961038961038961
83399,0,-0.2066115702479338
83391,0,-0.3359375
83822,0,-0.5820987654320988
83976,0,-0.3076923076923077
84084,0,-0.4398053278688524
84275,0,0.4188562596599692
84255,0,0.0163934426229508
84588,0,-0.3052537039650064
84519,0,0.0353706111833549
12493,0,-0.1859327217125381
85390,0,-0.6604166666666667
13687,0,-0.4461410940540845
89606,0,-0.1666666666666666
86580,0,-0.0239567510661403
86594,0,-0.3047455688965123
89416,0,-0.1701222753854332
87432,0,-0.0707149344751523
89301,0,-0.0277777777777777
89397,0,-0.2164723032069971
89447,0,-0.2037267080745342
89449,2,-0.3436440677966101
89540,0,-0.4160944795385882
89908,0,-0.487116564417178
90215,0,-0.1550468987703579
90387,2,-0.2499107461620849
90679,0,-0.4025641025641026
90371,0,-0.6246719160104988
90715,0,-0.3471541650961176
13521,0,-0.0336538461538462
13379,3,-0.1432159098622141
13511,0,-0.1119054815296284
91733,0,0.186223000583771
92203,0,-0.1281449795317601
92257,0,0.0048124792565549
92322,0,-0.3165817418024815
92471,0,-0.1404549950544016
92635,0,-0.4
93373,0,-0.5972972972972973
12363,0,-0.5012106537530265
12915,0,-0.6496913580246914
13399,0,-0.3646153846153847
13181,0,-0.2764346318766535
91964,0,-0.4104129840912742
