firms,clusters,mom1
54594,0,-0.2701149425287356
10154,0,0.0
10285,7,-0.1666666666666666
10867,0,-0.2105263157894736
11010,0,-0.4
11790,0,-0.1885964912280702
12117,7,-0.2432432432432432
12320,0,-0.0845070422535211
13056,0,-0.1704545454545454
13283,0,-0.0914285714285714
50091,0,-0.0932203389830508
14286,0,-0.0441176470588234
14526,0,-0.0551724137931034
15828,0,-0.037037037037037
15991,0,-0.4871794871794872
16126,0,-0.1111111111111111
17137,0,-0.0579710144927536
85885,0,-0.0961538461538461
42438,0,-0.1314553990610328
85914,0,-0.3010752688172042
55044,0,-0.0793103448275862
18092,0,-0.0336134453781512
18244,0,-0.1999999999999999
55108,0,-0.2325581395348837
20336,0,0.1
20670,0,0.0384615384615385
64899,0,-0.1176470588235294
41419,0,-0.1304347826086956
23115,0,-0.2613636363636363
47175,0,-0.3127962085308057
23660,0,-0.0989010989010988
23975,0,-0.0842105263157895
24548,0,-0.1333333333333333
30680,0,0.0
53401,0,-0.0986547085201793
25583,0,-0.0625
56274,0,-0.039855072463768
48637,0,-0.2666666666666667
26658,0,-0.1875
36150,0,-0.1927710843373493
64565,0,-0.1016949152542372
63554,0,-0.0903010033444816
65218,0,-0.0714285714285714
55589,7,0.0666666666666666
31318,0,-0.0972222222222222
21872,13,-0.0769230769230768
31536,0,-0.1188118811881188
54391,0,-0.0885416666666666
31748,0,-0.0799999999999999
32046,0,-0.0172413793103448
32054,0,-0.2916666666666666
62172,7,-0.2727272727272727
47511,0,-0.108433734939759
33188,0,-0.0909090909090909
33639,7,-0.1153846153846154
48143,0,-0.092250922509225
34041,0,-0.0857142857142857
60628,0,-0.0570570570570571
63597,0,-0.1612903225806451
57330,0,-0.0182926829268292
37875,0,-0.1574074074074074
20765,20,-0.1758241758241758
66923,0,-0.0526315789473684
17144,0,-0.056910569105691
38907,0,-0.1666666666666666
32205,0,-0.0467289719626168
39328,0,-0.1666666666666666
26657,0,-0.1022222222222222
40540,7,-0.0833333333333333
22250,0,-0.1649484536082474
64979,0,-0.1792452830188678
41452,0,-0.1263157894736841
27879,0,-0.1304347826086956
50382,0,-0.3047619047619048
52716,0,-0.1166180758017493
50999,0,-0.1783783783783783
65285,0,-0.2439024390243902
62287,0,0.0736842105263158
48557,7,0.0
18278,7,-0.3333333333333333
44821,0,-0.1632653061224489
44856,0,-0.0833333333333333
45103,0,-0.1724137931034483
53129,0,-0.1358490566037735
51828,0,-0.1904761904761904
46739,0,-0.0303030303030302
46843,0,-0.1493506493506493
47563,0,-0.0434782608695651
89392,0,-0.1397849462365591
61137,0,-0.0588235294117647
50462,0,-0.1559633027522935
52708,0,-0.1317829457364341
49227,0,-0.1463414634146341
49286,7,-0.2727272727272727
49585,0,-0.2985074626865671
64020,0,-0.3913043478260869
59926,0,-0.1308411214953271
67328,0,-0.1052631578947368
45022,0,-0.1407035175879397
67002,0,-0.171875
52090,0,-0.2079207920792078
59942,0,-0.1366459627329193
53613,0,-0.1999999999999999
53621,7,-0.3125
54114,0,-0.1567567567567567
55213,0,-0.2964824120603014
64442,0,-0.0999999999999999
65373,0,-0.073170731707317
56363,0,-0.2307692307692307
52337,0,-0.0436241610738254
51377,20,-0.1333333333333333
22066,0,-0.0518867924528302
57665,0,-0.2383720930232558
67010,0,-0.2222222222222222
59601,0,-0.1428571428571429
25232,0,-0.0714285714285714
58077,0,-0.2105263157894736
34948,0,-0.1351351351351351
35107,0,-0.1376146788990825
58675,0,-0.0384615384615384
61621,0,-0.1440677966101694
45823,0,-0.1764705882352941
51692,0,-0.1891891891891891
63096,0,-0.0304878048780488
40571,0,-0.0913461538461538
64064,0,-0.1687499999999999
64355,0,-0.1712328767123287
65058,0,-0.1574074074074074
65307,0,-0.1286549707602339
79733,0,-0.3066666666666666
66588,0,-0.04
66852,0,-0.1666666666666666
67193,0,-0.1136363636363636
67732,20,-0.2380952380952381
67970,0,-0.0434782608695651
68340,0,0.1111111111111111
91679,0,-0.0303030303030302
69199,0,-0.1944444444444444
69220,0,-0.2389937106918238
69682,0,-0.1052631578947368
70018,0,-0.1176470588235294
70288,0,-0.1666666666666666
38850,0,-0.1507936507936508
71002,0,0.0454545454545454
25283,0,-0.0964912280701754
72013,7,-0.0344827586206896
72128,0,-0.5384615384615384
72486,0,-0.1639344262295081
72710,0,-0.2162162162162162
27764,0,-0.125
73147,0,-0.1978021978021977
54471,0,-0.0460526315789473
44951,0,-0.1628959276018099
58625,0,-0.0897435897435897
76022,0,-0.4040404040404041
74500,0,-0.0588235294117647
60353,0,-0.1854838709677418
65752,0,-0.1999999999999999
74975,0,0.0365853658536585
40061,0,-0.1259842519685039
75417,35,-0.1538461538461538
75433,0,-0.34375
40694,0,-0.0787878787878787
37640,0,0.0
76129,0,-0.4453125
48709,0,-0.2112676056338028
92524,0,-0.2307692307692307
47183,0,-0.1411764705882353
61217,0,-0.063157894736842
65306,0,-0.1627906976744185
37612,0,-0.0952380952380952
78749,0,-0.1379310344827586
79039,0,-0.0263157894736841
79303,0,-0.1176470588235294
65103,0,-0.203125
47917,0,-0.2213740458015267
80013,0,0.01
58069,35,-0.0833333333333333
61698,20,-0.0493827160493827
92874,0,-0.0999999999999999
80929,13,-0.074074074074074
81294,0,-0.0619469026548672
19502,0,-0.0875
81614,0,-0.1666666666666666
81702,0,-0.1574074074074074
64506,0,0.0
82449,20,-0.1304347826086956
51086,0,-0.3157894736842105
53671,0,-0.0909090909090909
83601,0,-0.0972972972972973
88381,0,-0.15
62042,0,-0.256198347107438
88445,0,0.0249999999999999
87426,0,-0.0714285714285714
90107,20,-0.171875
68670,7,-0.0769230769230768
21785,0,-0.3333333333333333
91695,0,-0.1797752808988764
10079,0,0.0
10048,0,-0.1333333333333333
85650,7,-0.5
10361,0,-0.2380952380952381
10397,0,-0.1555555555555555
10279,0,-0.145985401459854
69825,0,-0.0925925925925925
69868,13,3.4000000000000004
69235,13,-0.2941176470588235
69489,0,-0.1481481481481481
10087,0,-0.0684931506849315
51190,0,-0.0588235294117647
75110,7,0.0
50906,0,-0.05
18980,0,-0.1764705882352941
10568,0,-0.1999999999999999
10998,0,0.0277777777777776
11181,0,-0.2201834862385321
39116,0,0.2222222222222223
50032,0,-0.060931899641577
49330,20,-0.0613026819923371
69171,0,-0.15
68814,7,-0.1052631578947368
47730,0,-0.0909090909090909
13232,0,-0.3962264150943396
13777,0,-0.3893805309734514
44652,0,-0.0308285163776492
44548,0,-0.1875
38746,0,-0.28125
60871,0,-0.0363636363636363
14198,0,-0.1066666666666666
14331,0,-0.2195121951219512
45583,0,-0.1141732283464567
14702,0,-0.2158273381294964
14737,0,-0.06
15537,0,-0.2121212121212121
68830,0,-0.0625
85631,0,-0.0657276995305163
16185,0,-0.1313131313131312
16791,7,-0.3333333333333333
17057,7,-0.25
17495,0,-0.2413793103448276
17903,0,-0.2658227848101265
49373,0,-0.0545454545454545
18570,0,0.0
18623,0,0.0113636363636364
18834,0,-0.1363636363636363
47642,0,-0.1262135922330097
18973,0,-0.1415094339622641
19271,0,-0.0875
29938,0,-0.0462633451957295
10866,0,-0.1271929824561403
19880,0,-0.131578947368421
20240,0,-0.2484848484848485
20248,0,-0.1490196078431372
49402,0,-0.1322314049586777
20651,7,0.0
25320,0,-0.0538641686182669
40352,0,-0.2380952380952381
21726,0,-0.1858974358974359
21742,0,-0.1129032258064516
26841,0,-0.180327868852459
48047,0,-0.4444444444444444
65533,0,-0.1810699588477365
24126,7,-0.2608695652173913
24572,0,-0.09375
24951,0,-0.2272727272727273
25049,0,-0.1702127659574468
25217,0,-0.2606060606060606
25487,0,-0.0466666666666666
69307,7,-0.2857142857142857
27124,13,-0.1111111111111111
65541,0,-0.0967741935483871
27562,0,-0.150943396226415
31026,0,-0.2105263157894736
27800,0,-0.0641025641025641
27909,0,-0.0746268656716417
28207,0,-0.1666666666666666
19828,0,-0.2028985507246377
28311,0,-0.180327868852459
28522,0,-0.1555555555555555
59707,7,-0.1538461538461538
63546,0,-0.4052287581699346
29023,0,-0.2099999999999999
49154,0,-0.1892857142857142
19350,0,-0.2199312714776632
49429,0,-0.0687134502923976
30227,0,-0.1999999999999999
43211,0,-0.0967741935483871
61313,0,-0.1382113821138211
19254,0,-0.0795180722891566
31595,7,-0.3
87581,7,1.4705882352941178
69358,0,-0.1919191919191919
33209,0,-0.3571428571428571
50788,0,-0.1686746987951807
53196,0,-0.0769230769230768
34287,0,-0.1777777777777778
58405,0,-0.0985915492957746
46295,0,-0.1999999999999999
63589,7,-0.2777777777777778
26382,0,-0.2071823204419889
37103,0,-0.2302158273381295
31974,0,-0.2894736842105263
62228,0,-0.16
59010,0,-0.0634573304157549
60935,0,-0.1408450704225352
40838,0,-0.125
19174,0,-0.183673469387755
21055,0,-0.2249999999999999
59547,0,-0.0793650793650794
47888,0,-0.2151898734177215
62367,0,-0.1159420289855072
39670,0,-0.1428571428571429
49189,0,-0.1346153846153845
40628,0,-0.0769230769230768
40644,0,0.0810810810810811
39765,0,-0.0869565217391304
32600,0,-0.1538461538461538
41420,0,-0.0930232558139535
32678,0,0.0
23077,0,-0.0747330960854092
63212,7,-0.1666666666666666
41663,7,0.1499999999999999
27828,0,-0.1913043478260869
88701,7,-0.0869565217391304
32803,0,-0.0700934579439251
66181,0,-0.010948905109489
32870,0,-0.125
42366,0,-0.1073170731707316
32926,0,-0.18
66587,0,-0.1711711711711712
42922,0,-0.2597402597402597
43474,7,-0.2727272727272727
43781,0,-0.2567567567567568
44135,0,-0.1020408163265306
44389,0,-0.1607142857142857
12503,0,-0.1666666666666666
45560,0,-0.2093023255813954
45699,0,-0.3388429752066115
12040,7,-0.3333333333333333
46149,0,-0.4901960784313726
46237,0,-0.375
48100,0,-0.2926829268292683
33267,7,-0.0909090909090909
47133,0,-0.1506849315068493
47141,0,-0.1442307692307692
57437,0,-0.1932773109243697
47571,20,-0.1282051282051282
53495,0,-0.05
50374,0,-0.0416666666666666
48208,0,-0.1081081081081081
48291,0,-0.1578947368421053
48347,0,-0.2333333333333332
64282,0,-0.154320987654321
24731,35,0.0
26294,0,0.0534482758620689
53612,0,-0.1519756838905774
50092,0,-0.09375
61399,0,-0.1924686192468618
50519,0,-0.1052631578947368
66253,0,-0.1506849315068493
64039,0,-0.125
51960,0,-0.0930232558139535
13100,0,-0.0982800982800983
64637,0,-0.0238095238095238
60097,0,-0.0139751552795031
22891,0,-0.2290322580645161
53050,0,-0.103030303030303
60548,0,-0.1062499999999999
53189,0,-0.125
53306,0,-0.2249999999999999
55191,0,0.1700680272108843
54843,0,-0.1481481481481481
68582,0,-0.1428571428571429
47773,0,-0.1695652173913043
56339,0,-0.0735294117647058
56419,0,-0.1176470588235294
56777,0,-0.0833333333333333
57171,0,-0.2048192771084337
57534,0,-0.028169014084507
57809,0,-0.1488095238095238
57817,0,-0.2068965517241379
57884,0,-0.3148148148148147
58107,0,0.4166666666666667
58473,7,-0.0714285714285714
53639,0,-0.0977443609022556
58801,0,-0.2258064516129032
59185,0,-0.1179487179487179
45313,0,-0.0842105263157895
59767,0,-0.0697674418604651
59775,0,-0.0916334661354582
60055,0,-0.2105263157894736
60679,0,-0.2231075697211155
35051,0,-0.1330798479087452
61525,0,-0.15625
18403,0,-0.1717391304347826
61460,0,-0.0999999999999999
35238,0,-0.024390243902439
27713,0,0.0055865921787709
61823,0,-0.2207792207792207
49576,0,-0.1767676767676768
62384,0,0.2045454545454545
13936,0,-0.1875
64338,35,-0.125
49971,0,-0.0460829493087557
63686,0,-0.03125
91193,0,-0.2083333333333333
43748,0,-0.1258278145695364
64697,0,-0.217391304347826
64902,7,-0.1153846153846154
42307,0,-0.1791044776119402
65227,0,-0.1764705882352941
62033,0,-0.0594059405940594
61620,0,-0.073170731707317
67177,0,-0.088235294117647
25312,0,-0.2258064516129032
91556,0,-0.1728395061728395
38711,0,-0.1805555555555555
62682,0,-0.0689655172413793
68065,0,-0.2672413793103448
68209,7,-0.6666666666666667
41320,0,-0.1896551724137931
68428,0,-0.1139240506329114
39773,0,-0.1851851851851852
50948,0,-0.0909090909090909
70106,35,-0.2962962962962963
70376,0,-0.0583333333333333
70835,0,-0.1999999999999999
70923,0,-0.0555555555555555
42585,0,-0.1145251396648044
72005,0,-0.2307692307692307
36740,0,-0.202247191011236
72961,0,-0.074074074074074
73083,0,-0.1428571428571429
73171,7,0.0454545454545454
54981,0,-0.0625
74027,0,-0.2941176470588235
74123,0,-0.2941176470588235
74230,0,-0.1071428571428571
75345,0,-0.1538461538461538
53751,0,-0.2181818181818181
76081,0,-0.0555555555555555
48573,0,0.0
60580,0,-0.1855670103092783
61065,0,-0.1680327868852459
76743,0,-0.3414634146341463
63386,0,-0.150943396226415
25937,0,-0.2030075187969925
79338,0,-0.3461538461538461
46260,0,0.0
79840,7,-0.0999999999999999
37807,0,-0.1726384364820846
80179,0,-0.0144927536231883
80347,0,-0.0847457627118644
59627,0,-0.0961538461538461
81190,0,-0.2692307692307693
28388,0,-0.03
55976,0,-0.0916334661354582
51932,0,-0.1149425287356321
81510,0,-0.1463414634146341
81700,0,-0.2592592592592593
67803,0,-0.4375
82924,0,-0.1666666666666666
82991,0,-0.1219512195121951
83011,0,-0.2156862745098039
44476,0,-0.1132075471698113
40539,0,-0.0749999999999999
89245,0,-0.1020408163265306
91572,0,-0.2295081967213115
72996,0,-0.1136363636363636
91636,0,-0.0666666666666666
34228,0,-0.0909090909090909
91994,0,-0.1923076923076923
10025,0,-0.3035714285714286
86511,0,-0.1531531531531531
90609,0,-0.4421052631578948
67694,0,-0.1481481481481481
69411,0,-0.0727272727272727
67467,0,-0.048780487804878
10182,0,-0.1111111111111111
10222,0,-0.2873563218390804
10247,0,-0.3055555555555556
10282,0,-0.1785714285714286
86610,0,-0.0961538461538461
70076,7,-0.1666666666666666
10514,0,-0.3359999999999999
10531,0,0.25
10178,0,-0.1956521739130434
75495,0,-0.0857142857142857
67985,7,0.0
10199,0,-0.1052631578947368
32563,28,-0.1267605633802817
10325,0,-0.1999999999999999
56354,0,-0.1595092024539877
65832,0,-0.0813953488372093
66413,0,-0.2830188679245283
21020,0,-0.1914414414414414
10429,0,-0.1184210526315789
85041,0,-0.1158536585365853
62500,0,-0.1481481481481481
71239,0,-0.3870967741935484
27991,0,-0.1103448275862069
10517,0,-0.1842105263157895
20482,0,-0.0804597701149425
10656,0,-0.0416666666666666
10664,0,0.02
10057,0,-0.203125
63837,0,-0.1791044776119402
60038,0,-0.0701754385964912
51510,0,-0.0909090909090909
10701,0,-0.5652173913043479
10752,0,-0.2272727272727273
85113,0,-0.1951219512195121
64514,0,-0.1290322580645161
61241,0,-0.2321428571428571
11149,0,-0.0496453900709219
61081,0,-0.1388888888888888
11341,0,-0.0952380952380952
28222,0,-0.167816091954023
11376,0,-0.1923076923076923
51721,0,-0.1911764705882352
28804,0,-0.1524390243902439
49584,0,-0.1481481481481481
42083,0,-0.160377358490566
48514,0,-0.1347517730496453
63845,0,-0.1122994652406417
11691,0,-0.0363636363636363
10137,0,-0.0463576158940397
44740,0,-0.2416107382550335
11851,0,-0.1176470588235294
26331,0,-0.2131147540983606
10145,0,-0.0814814814814814
41443,0,-0.1458333333333333
45911,20,-0.0869565217391304
12205,0,-0.3095238095238095
24643,0,-0.0737410071942445
64856,0,-0.0873015873015873
10161,0,-0.0697674418604651
28484,0,0.0687022900763358
12424,0,-0.2142857142857143
60046,0,-0.1818181818181817
39482,0,-0.1379310344827586
10225,0,-0.02367941712204
56119,0,-0.0421686746987951
23341,0,-0.0613636363636364
12758,0,0.1290322580645162
24109,0,-0.1129707112970711
12811,0,0.1851851851851851
12918,0,-0.2435233160621761
66771,0,-0.0569948186528497
65859,0,-0.1020408163265306
13291,0,-0.2368421052631578
50112,0,-0.0880503144654087
13304,0,-0.1843971631205674
64143,0,-0.0535714285714286
29049,0,-0.0911999999999999
13603,0,0.0
46527,0,-0.0563380281690141
65111,0,-0.2455089820359282
58560,0,-0.171875
13769,0,-0.4399999999999999
15974,35,-0.15
69200,0,-0.1428571428571429
10401,0,-0.125
23544,0,-0.0866141732283464
10460,0,-0.0879120879120879
14008,0,-0.4753623188405796
14059,7,-0.2558139534883721
19553,0,-0.0112359550561798
64864,0,-0.1428571428571429
18075,0,-0.0757575757575758
64151,0,-0.1923076923076923
14219,0,-0.15
14227,7,0.0
54375,35,-0.2916666666666666
87119,0,-0.4272727272727272
14323,0,-0.1204819277108434
65867,0,0.0
29102,0,-0.0925925925925925
59184,0,-0.0479041916167665
29145,0,-0.1325301204819277
14593,0,-0.119047619047619
14622,0,-0.2888888888888888
52804,0,-0.2795698924731182
10516,0,-0.0845771144278606
14833,0,-0.175
14868,0,-0.0726495726495726
29380,0,0.0
17566,0,-0.1016949152542372
19692,0,-0.1299638989169674
15035,0,-0.1527777777777778
60230,0,-0.1052631578947368
29209,0,-0.2553191489361702
15131,0,-0.1875
21143,0,-0.1027397260273972
10364,0,-0.0779220779220779
24272,0,-0.0149253731343284
15246,0,-0.2261904761904761
15262,0,-0.125
15334,0,-0.3392857142857143
29276,7,-0.25
15457,7,-0.1999999999999999
15502,0,-0.2352941176470588
47140,0,-0.0202020202020202
85607,0,-0.0491803278688525
15553,0,-0.0956175298804781
10604,0,0.042512077294686
15684,0,-0.1111111111111111
20458,0,-0.0535714285714286
15721,0,0.0
49701,0,-0.1999999999999999
15820,0,-0.3571428571428571
69542,35,-0.1818181818181817
44644,0,-0.0450236966824644
15975,0,-0.0434782608695651
16011,0,-0.1999999999999999
16030,0,-0.125
27684,0,-0.0628019323671497
40416,0,-0.1952054794520548
58376,0,-0.0857142857142857
65496,0,-0.1538461538461538
64717,0,0.0476190476190476
53110,28,-0.1773049645390071
62797,7,-0.3050847457627118
52484,0,-0.0970149253731342
10318,0,-0.0789473684210526
58755,0,-0.0915032679738562
57568,0,-0.1148148148148148
58480,0,-0.1186440677966101
16468,0,-0.375
24221,0,-0.1072961373390557
16564,0,-0.2962962962962963
55781,0,-0.0984848484848485
29532,0,-0.3076923076923077
16890,0,-0.1176470588235294
46877,20,-0.0434782608695651
39693,0,-0.1036036036036036
42358,0,-0.0462962962962962
85842,13,0.0
47423,0,-0.1282051282051282
29591,0,0.1428571428571428
17065,0,-0.4057971014492754
26518,0,-0.0653357531760435
27887,0,-0.0780487804878048
29612,0,-0.1955307262569832
39642,0,-0.073943661971831
17444,0,-0.28
10743,0,-0.1645569620253164
65875,0,-0.1341772151898734
29639,0,-0.0526315789473684
65883,0,-0.0663615560640732
65509,0,-0.0503597122302158
43772,0,-0.1090909090909091
19377,0,-0.1578947368421053
10786,0,-0.1192660550458715
17815,0,-0.5064935064935066
47992,0,-0.1224489795918367
54164,0,-0.1382488479262672
17962,0,-0.1588785046728972
61508,0,-0.232258064516129
18156,0,-0.1428571428571429
18287,0,-0.2857142857142857
18316,0,-0.1666666666666666
20220,0,-0.2204724409448819
61946,0,-0.051063829787234
38527,0,-0.1272727272727273
18455,0,-0.0038022813688213
62519,0,-0.0857142857142857
19561,0,-0.1645021645021644
