firms,clusters,mom1
42024,0,-0.073469387755102
51393,7,0.2571428571428571
18754,0,-0.171875
18762,0,-0.0384615384615384
16571,0,-0.087719298245614
25144,0,-0.0866666666666666
66130,0,-0.1464646464646465
19079,0,-0.3055555555555556
19159,0,-0.125
17961,0,-0.2123552123552123
19393,0,-0.0634615384615384
63482,0,-0.4
42606,0,-0.1610169491525424
19546,0,-0.0833333333333333
53786,0,-0.09009009009009
19589,0,-0.0714285714285714
10874,20,-0.2210526315789474
55597,0,-0.0909090909090909
19677,0,-0.2307692307692307
19693,0,-0.2222222222222222
50227,0,-0.1433691756272401
19888,0,-0.03125
10890,35,-0.2359550561797753
67432,20,-0.1764705882352941
19976,0,-0.6
19992,0,-0.0434782608695651
59686,0,-0.1068249258160237
20730,0,-0.0358868184955141
24600,20,-0.35
20117,0,-0.1025641025641025
20125,0,0.0151515151515151
45655,0,-0.144927536231884
86239,7,-0.0526315789473684
48282,0,-0.2222222222222222
10989,0,-0.0593749999999999
58181,0,-0.2212389380530973
62148,0,-0.1272727272727273
28564,0,-0.048780487804878
20459,13,0.1111111111111111
46690,0,-0.1192307692307692
20504,0,-0.3529411764705882
20512,0,-0.0384615384615384
20571,0,-0.0625
56602,0,-0.1818181818181817
20678,0,-0.1975308641975308
20723,0,-0.0434782608695651
20750,0,0.0099009900990099
11017,0,-0.1263157894736841
51414,0,-0.0769230769230768
64880,0,-0.16
20918,7,-0.2432432432432432
30330,0,-0.1193339500462534
21371,0,-0.1034482758620689
56303,7,-0.1052631578947368
27334,0,-0.127659574468085
53524,0,-0.1538461538461538
23114,0,-0.1372549019607842
20618,0,-0.182033096926714
21638,0,0.2058823529411764
26374,0,-0.1409090909090908
86431,0,-0.0769230769230768
30402,0,-0.1078431372549019
40707,0,-0.111864406779661
18542,0,-0.1202046035805626
21945,7,0.1666666666666667
47052,20,-0.1951219512195121
53831,0,-0.1380597014925373
22016,0,-0.1347305389221557
63503,0,-0.1294642857142857
58173,0,0.0555555555555555
22270,0,0.0
60599,0,-0.1403508771929824
22374,0,-0.2352941176470588
21397,0,-0.0403587443946188
22585,0,-0.2162162162162162
22681,0,0.0238095238095237
53364,0,-0.03125
22913,0,-0.15625
22921,0,-0.2448979591836735
64194,0,-0.1805555555555555
23035,0,-0.2553191489361702
23051,0,-0.16
21960,0,-0.0789473684210526
23182,0,0.0222222222222221
14541,0,-0.0440944881889764
30509,0,-0.0454545454545454
23297,0,-0.1209964412811388
21282,0,-0.0387931034482759
30525,0,-0.1159420289855072
11260,20,-0.1157024793388429
23393,0,-0.0133333333333333
24117,0,-0.0518518518518518
23481,35,-0.2222222222222222
22680,0,-0.1691176470588234
23537,0,-0.0833333333333333
86634,35,-0.1111111111111111
23588,0,-0.0181818181818181
18446,0,-0.2466216216216216
66878,0,-0.0465116279069767
24046,0,-0.0736842105263158
27422,0,-0.1464435146443514
46578,0,-0.1452991452991453
56741,0,-0.2264150943396226
24193,0,-0.3488372093023255
38893,0,-0.03886925795053
11995,0,-0.1489361702127659
24417,0,-0.119047619047619
24441,0,-0.0837004405286343
64901,0,-0.1764705882352941
24476,0,-0.0526315789473684
30648,0,-0.1294117647058823
18729,0,-0.0642857142857142
24556,0,-0.1040462427745664
24679,0,0.0
11340,0,0.0
24935,0,-0.1347517730496453
25073,0,-0.2941176470588235
61524,0,-0.0067114093959731
25137,0,-0.0287206266318538
41064,0,-0.1240601503759398
25452,0,-0.4189189189189189
25989,0,-0.3979591836734694
68347,0,-0.1846153846153846
25604,0,-0.1271186440677966
25612,0,-0.217391304347826
30744,13,-0.2857142857142857
65189,0,-0.0909090909090909
25823,0,-0.073170731707317
25938,0,-0.1290322580645161
26009,0,-0.073170731707317
40125,0,-0.1082621082621082
26084,0,-0.1176470588235294
26252,0,-0.0806451612903226
26279,0,-0.0843373493975904
26295,0,-0.0625
26332,0,-0.1376146788990825
63941,0,-0.0909090909090909
11404,0,-0.13
26578,0,-0.0625
41929,0,-0.1932773109243697
21821,0,-0.0109589041095889
26586,0,-0.11875
26607,0,-0.2340425531914893
26650,0,-0.2280701754385965
23229,0,-0.0714285714285714
26711,0,-0.1181818181818181
30840,0,0.06
39335,0,-0.0689655172413793
26965,0,-0.1317829457364341
38914,0,-0.1023622047244094
87012,0,-0.2083333333333333
27087,0,-0.1595744680851063
21979,0,-0.1257309941520468
27430,0,-0.61
59248,0,0.0102040816326529
27239,0,0.0588235294117647
27255,0,-0.0799999999999999
27407,13,-0.1666666666666666
27474,0,-0.168
27482,0,0.6000000000000001
27538,0,-0.2380952380952381
49496,0,-0.1073825503355704
20204,0,-0.1904761904761904
62164,0,-0.2096317280453258
38420,0,-0.5346820809248555
27749,0,-0.3571428571428571
53575,0,-0.125
31042,0,-0.1491935483870967
17726,0,-0.0414937759336099
59256,0,-0.217391304347826
31069,0,-0.0526315789473684
31077,0,-0.0068027210884353
12044,0,-0.1214953271028037
41080,0,-0.2261306532663316
59264,0,-0.1379310344827586
18091,0,-0.5027422303473492
62527,7,0.0
28071,0,0.0
28143,0,-0.1698113207547169
28151,0,-0.3861386138613861
28178,7,-0.3846153846153846
28186,0,-0.108433734939759
28231,0,-0.3
28250,0,-0.1999999999999999
30067,0,-0.1764705882352941
28282,0,-0.106060606060606
11607,0,-0.1612903225806451
49285,0,-0.0769230769230768
66472,7,-0.0555555555555555
57592,7,-0.1833333333333333
28629,0,-0.125
28661,0,-0.0291262135922329
28696,0,-0.1290322580645161
28784,0,0.0454545454545454
28840,0,-0.0056179775280899
28848,0,0.0
12005,0,-0.0588235294117647
28952,0,-0.1739130434782608
29050,0,0.54
29058,0,-0.04
22859,0,-0.1019108280254776
51924,0,-0.3333333333333333
29197,0,0.0761904761904761
45110,0,-0.0883720930232557
29226,0,-0.0606060606060605
64215,7,0.0
26112,0,-0.115009746588694
29285,0,-0.0104166666666666
61743,0,-0.1666666666666666
22867,0,-0.0250696378830083
29576,0,-0.0769230769230768
11674,0,-0.0565217391304347
45874,0,-0.1311475409836066
29752,0,-0.0999999999999999
65226,7,0.4166666666666667
24715,0,0.0574712643678161
45516,0,-0.0749999999999999
29832,0,-0.1923076923076923
29867,0,-0.1538461538461538
29875,7,-0.1666666666666666
40440,0,-0.2060439560439561
43916,0,-0.1262626262626263
30075,0,-0.2166666666666666
30147,0,-0.1411764705882353
26403,0,-0.1296493092454835
30307,7,-0.0749999999999999
64936,0,-0.0720221606648199
38682,0,-0.1014084507042253
31341,0,-0.1837837837837838
41515,0,0.0
30622,0,-0.0769230769230768
25953,0,-0.1279461279461279
20626,0,-0.1864406779661016
58990,0,0.0113636363636364
30681,0,-0.0813397129186602
46471,0,-0.1219512195121951
30761,7,0.05
30780,0,-0.10062893081761
27959,0,-0.0431034482758621
48506,0,-0.0392156862745097
30884,0,-0.1458333333333333
25072,0,-0.03954802259887
30892,0,-0.2280701754385965
30940,0,-0.2244897959183673
30948,0,-0.1057692307692307
31464,0,-0.3472222222222222
31070,0,-0.0263157894736841
31107,0,-0.0972222222222222
31150,7,-0.1304347826086956
42200,0,-0.0857142857142857
31211,0,-0.0833333333333333
43342,0,0.0637254901960784
32281,0,-0.0647482014388489
31414,0,-0.1999999999999999
31480,0,-0.0270270270270269
26075,28,-0.0945945945945946
11754,0,0.0557377049180327
11762,0,-0.1532091097308489
70578,0,-0.1851851851851852
31552,0,-0.0588235294117647
68398,0,-0.0294117647058823
31764,0,-0.1272727272727273
44185,0,-0.0166666666666667
32062,0,-0.0952380952380952
32110,0,-0.1794871794871795
38543,0,-0.1904761904761904
87549,0,-0.16
22103,0,-0.1569230769230769
32417,0,-0.074074074074074
23042,0,-0.0464135021097046
61540,0,-0.1666666666666666
32540,0,-0.1636363636363637
68910,0,-0.1578947368421053
26470,0,0.0
62834,0,-0.1314285714285714
32986,0,0.0434782608695651
33014,0,-0.1764705882352941
62842,0,0.0
52476,0,-0.1140939597315435
24328,0,0.0242214532871971
66536,13,-0.8461538461538461
33420,0,0.0576923076923077
33508,0,-0.219047619047619
31691,0,-0.1403508771929824
33567,0,-0.25
42550,0,-0.1204819277108434
62180,7,-0.1785714285714286
87696,0,-0.0933333333333333
66149,0,-0.0520833333333333
87717,0,-0.3467336683417085
87725,0,-0.1142857142857143
11850,0,-0.036144578313253
19166,0,-0.0598006644518271
54439,13,-0.6428571428571428
24205,0,-0.110204081632653
34017,0,-0.0933333333333333
62586,7,-0.4499999999999999
38173,0,-0.2083333333333333
34367,0,-0.0535714285714286
34404,0,-0.3783783783783784
21338,20,0.0769230769230768
25371,0,-0.1626506024096385
34463,0,-0.053763440860215
47706,0,-0.0909090909090909
21135,0,-0.1238095238095238
34578,0,-0.28
34623,0,-0.2023809523809523
42745,0,-0.3018867924528302
10016,0,-0.2391304347826086
34981,0,-0.1269841269841269
58296,0,-0.1382978723404255
31915,0,-0.0625
54244,0,-0.368421052631579
47271,0,-0.0771929824561403
36768,0,-0.0515463917525773
49875,0,-0.0769230769230768
27748,0,-0.1345707656612529
22496,0,-0.0709459459459459
37023,0,-0.2631578947368421
56784,0,-0.1244635193133046
54543,0,0.1818181818181818
49031,0,-0.1324503311258278
46164,0,-0.2328767123287671
37189,0,-0.1338582677165354
41726,0,-0.1105990783410137
66165,0,-0.1621621621621621
25785,0,-0.1596385542168674
45241,0,-0.0564971751412429
37234,0,-0.0749999999999999
37277,0,-0.3243243243243243
37402,0,-0.1875
18112,0,-0.2028985507246377
37568,0,-0.097560975609756
37584,0,-0.1846153846153846
62877,0,-0.0320284697508896
58421,0,-0.125
37832,0,-0.2142857142857143
37859,7,-0.1999999999999999
25961,0,-0.1309523809523809
37955,0,-0.1607142857142857
40425,0,-0.1666666666666666
21004,0,-0.0964912280701754
32061,0,0.0
38085,0,-0.1136363636363636
38093,0,-0.1147540983606557
88269,0,-0.2352941176470588
61348,0,-0.2391304347826086
38157,0,-0.1481481481481481
47941,0,-0.0551724137931034
32096,0,-0.1409691629955947
38280,0,0.0497737556561086
38317,0,-0.3571428571428571
38333,0,-0.0476190476190476
62607,0,-0.25
12052,0,-0.0700934579439251
12060,0,-0.1343804537521815
46834,0,-0.2903225806451612
56629,0,-0.2872340425531915
38472,0,-0.1081081081081081
12079,0,-0.1474530831099195
66931,0,-0.0316205533596838
12095,0,-0.1914414414414414
38659,0,-0.1612903225806451
62260,0,-0.3548387096774194
46674,0,-0.0238095238095238
62615,0,-0.217391304347826
38827,0,-0.25
23915,0,-0.1277173913043477
25910,0,-0.0955555555555555
27449,0,-0.176
38974,0,-0.1839080459770115
38982,0,-0.0601092896174862
39029,0,-0.1071428571428571
39045,0,-0.102803738317757
16424,0,-0.0844793713163064
57154,0,-0.1661631419939576
55466,0,-0.1570247933884297
32256,0,-0.0494505494505495
45428,0,0.2307692307692308
65920,0,0.0169491525423728
60441,0,-0.26953125
32299,0,0.0
12140,0,-0.1623188405797101
39432,0,-0.086206896551724
16432,20,-0.1415094339622641
53604,0,-0.0990099009900989
39483,0,-0.2572815533980582
25005,0,-0.1298701298701299
39571,0,-0.2617801047120419
39590,0,-0.1481481481481481
60468,0,-0.1134020618556701
52695,0,-0.0716911764705882
32379,0,-0.1825396825396825
63976,0,-0.0376344086021505
67571,0,-0.1818181818181817
49197,0,-0.1999999999999999
40097,0,-0.1505376344086021
19721,0,-0.1016949152542372
32440,0,-0.25
21274,0,-0.0793650793650794
32459,0,-0.0851063829787234
40345,0,-0.2884615384615384
54770,0,-0.1447368421052631
23405,0,-0.063157894736842
40476,0,0.2045454545454545
57832,0,-0.4166666666666666
40484,0,-0.2624999999999999
67942,0,0.0714285714285714
57533,0,-0.1153846153846154
23819,0,-0.0341685649202733
40871,0,-0.0429447852760735
40898,0,-0.0357142857142857
49349,0,-0.1551724137931034
44468,0,-0.1023622047244094
43238,0,-0.1988950276243094
59301,0,-0.146417445482866
27924,7,-0.2857142857142857
50905,0,-0.0714285714285714
40994,0,-0.1818181818181817
41014,0,-0.1764705882352941
25582,28,-0.2163265306122449
25304,0,-0.127659574468085
52978,0,-0.1594202898550725
32619,0,-0.0909090909090909
10294,0,-0.0714285714285714
41187,0,-0.0661478599221789
41292,0,-0.1752577319587629
53620,35,-0.1999999999999999
50059,0,-0.1022727272727272
88613,0,-0.0331125827814569
41356,0,-0.0892857142857143
32651,0,-0.063157894736842
88656,0,-0.1973684210526315
64434,0,-0.1702127659574468
60476,0,-0.0886075949367088
41444,0,-0.3472222222222222
41487,0,-0.0851063829787234
63992,0,-0.1666666666666666
32707,0,0.0038910505836575
18016,0,-0.1203007518796992
68937,0,-0.3076923076923077
16600,0,-0.0161812297734628
61567,0,-0.0999999999999999
41815,0,-0.2181818181818181
23309,0,-0.2330623306233062
42084,0,0.0
12319,0,0.0451612903225806
42439,0,-0.1463414634146341
18374,0,-0.0679012345679012
42455,0,-0.1515151515151515
42535,0,-0.073170731707317
42607,0,-0.1136363636363636
44986,0,-0.0751173708920187
20124,0,-0.239010989010989
21792,0,-0.0592592592592592
32934,0,-0.0693641618497109
48135,0,-0.2335766423357664
44150,0,-0.1955307262569832
42877,0,-0.1645569620253164
88795,0,-0.2386363636363636
43028,0,0.0666666666666666
62295,0,-0.0059171597633136
38973,0,-0.1421319796954314
64258,0,-0.125
43263,0,-0.0476190476190476
43327,0,-0.2127659574468084
64004,0,-0.1481481481481481
66595,0,-0.0769230769230768
12570,0,-0.1207627118644067
21928,0,-0.0255102040816326
56573,0,-0.0939759036144578
43610,0,0.0370370370370369
43618,0,-0.2195121951219512
43634,0,-0.125
43992,0,-0.2142857142857143
33136,0,-0.05
44170,7,-0.12
12431,0,-0.1742243436754176
44194,0,-0.2857142857142857
12458,0,-0.1970260223048326
88990,0,-0.125
44266,0,-0.28125
65293,0,-0.1219512195121951
46519,0,-0.175
44477,35,-0.4285714285714286
44506,0,-0.2093023255813954
59328,0,-0.25
44637,0,0.0
44645,0,-0.0434782608695651
44768,0,-0.2058823529411765
44776,0,-0.2058823529411765
44792,0,-0.05
15747,7,-0.203125
44840,0,-0.1181818181818181
89093,0,-0.2380952380952381
58608,0,-0.1576354679802956
12490,0,-0.0863228699551569
40272,0,-0.0976027397260274
12511,0,-0.1055900621118012
45306,0,-0.0799999999999999
21573,0,-0.155210643015521
49736,7,-0.1999999999999999
27705,0,-0.16
45373,7,0.2222222222222223
45381,0,-0.2068965517241379
45437,0,-0.1097560975609756
68494,0,-0.1058823529411764
67619,35,-0.125
45509,0,-0.2837837837837837
23317,0,-0.0720720720720721
53065,0,-0.0742049469964664
67993,0,-0.0303030303030302
45728,0,-0.1192660550458715
45891,0,0.0
57066,0,-0.1106194690265486
46018,0,-0.0736842105263158
46077,0,-0.1126760563380281
89261,13,-0.4285714285714286
46114,0,-0.1071428571428571
47984,0,-0.264367816091954
46245,0,-0.28
46288,0,-0.2142857142857143
46392,0,-0.1923076923076923
22111,0,-0.0707964601769911
42534,0,-0.2051282051282051
53268,0,0.0545454545454544
42104,0,-0.0995475113122171
46870,28,-0.1269841269841269
46886,0,-0.3222222222222222
51596,0,-0.0693069306930692
46931,0,-0.2222222222222222
46950,0,-0.1728395061728395
47002,0,-0.0350877192982456
47029,0,-0.2222222222222222
42067,0,-0.2222222222222222
24432,0,-0.0524193548387096
12650,0,-0.1469816272965879
25523,0,0.0149253731343284
24053,0,-0.0913978494623656
45890,0,-0.1435897435897436
33347,0,-0.2199999999999999
47205,0,-0.1224489795918367
47248,0,-0.1506849315068493
89333,0,-0.1875
26825,0,-0.0836363636363636
47379,0,-0.2368421052631578
44134,0,-0.1884057971014492
52847,0,0.146341463414634
58616,0,-0.2987012987012987
25769,0,-0.037593984962406
40459,0,-0.2777777777777778
47619,0,0.0294117647058822
67299,7,0.1428571428571428
60521,0,-0.131004366812227
47715,0,-0.0602409638554216
17750,0,-0.0373983739837398
33398,0,-0.0232558139534884
59045,0,0.0
33451,0,-0.2222222222222222
47969,0,-0.0793650793650794
48960,0,-0.1256544502617801
45866,0,-0.2450980392156863
48072,0,-0.0909090909090909
16678,0,-0.1085271317829457
59897,0,-0.0510204081632652
48144,0,-0.2705882352941177
41136,0,-0.2045454545454545
48195,0,-0.2142857142857143
89456,0,-0.3333333333333333
48267,0,-0.2197802197802197
25507,0,-0.1666666666666666
47255,0,-0.1111111111111111
48312,0,-0.101123595505618
12781,0,0.0252100840336133
48363,0,-0.1743119266055045
48371,0,-0.1999999999999999
65656,0,-0.24
48486,0,0.0256410256410255
48523,0,-0.1627906976744185
48531,0,-0.0625
48961,0,-0.0186915887850467
59053,0,-0.1166666666666667
50286,0,-0.0979381443298968
60943,0,-0.1770833333333333
65330,0,-0.1333333333333333
17443,7,-0.5
89552,0,-0.175
10092,0,-0.3333333333333333
48776,13,0.0
20415,0,-0.0982658959537572
18147,0,-0.3115577889447236
89587,0,-0.28
89608,0,-0.2228915662650602
49534,0,-0.1829268292682927
50876,0,-0.0975975975975975
49606,0,-0.1818181818181817
49737,0,-0.2153846153846154
49745,0,0.0769230769230768
49817,0,-0.140625
63239,35,-0.2307692307692307
49905,0,-0.0847457627118644
21178,20,-0.0681818181818182
59352,0,-0.2033195020746888
49956,0,-0.1428571428571429
59360,0,-0.1357142857142856
12888,35,-0.2888888888888888
89675,7,-0.125
33785,0,0.0454545454545454
68523,7,-0.1999999999999999
50156,0,-0.1648351648351648
33814,0,0.0414364640883977
56223,0,-0.143859649122807
43721,0,-0.0869565217391304
22373,0,-0.1237785016286645
62906,20,-0.0799999999999999
59774,0,-0.1338912133891213
34147,0,-0.1463414634146341
27086,0,-0.1747572815533981
23835,0,-0.0506329113924051
34067,0,-0.1025641025641025
89755,0,-0.1219512195121951
50623,0,-0.0581395348837209
50666,0,-0.0574712643678161
50877,0,-0.1902985074626866
33937,0,0.0
51079,0,-0.2307692307692307
51263,28,-0.0493827160493827
43668,0,-0.0422535211267606
47837,0,0.1902654867256636
51626,0,0.0166666666666666
51677,0,-0.2134831460674157
46703,0,-0.1165644171779141
45751,0,-0.0617696160267111
51693,0,-0.0984848484848485
20562,0,-0.0983606557377049
34032,0,-0.1764705882352941
51800,0,-0.1481481481481481
51829,13,0.3333333333333332
51845,0,-0.5238095238095238
35705,0,-0.0208333333333333
39538,0,-0.144578313253012
89894,0,-0.3068181818181817
51976,7,-0.4
52039,0,0.1111111111111111
13119,0,-0.1119402985074626
65357,0,0.0
43449,0,-0.1115537848605577
26729,0,-0.0172910662824207
52135,0,0.1549295774647887
89915,0,-0.1327433628318584
17478,0,-0.1131221719457014
25646,0,-0.075187969924812
19895,0,-0.0991379310344827
52250,0,-0.16
52258,0,-0.0100502512562814
50577,0,-0.125
52282,35,0.3333333333333332
52346,0,-0.1206896551724138
52434,0,-0.0588235294117647
52557,0,0.021505376344086
62914,0,-0.16
52581,0,-0.0625
17005,0,-0.2061611374407582
43887,0,-0.2950819672131147
52792,0,-0.1313868613138685
52813,0,-0.081967213114754
22752,0,-0.0841514726507713
42796,0,-0.1541850220264317
52919,0,-0.1322751322751323
53015,0,0.0
53082,0,-0.0888888888888889
53226,0,-0.125
55546,0,-0.0384615384615384
