firms,clusters,mom1
58632,20,-0.0909090909090909
53480,0,-0.081081081081081
53509,0,-0.3970588235294118
53640,7,0.0
24010,0,-0.0576923076923077
53939,35,0.1111111111111111
54173,0,-0.1774193548387096
54181,28,-0.0919540229885057
48805,0,-0.0833333333333333
90211,0,0.0
22592,0,-0.1286307053941908
24248,0,-0.0931372549019607
54528,0,-0.3913043478260869
15966,0,-0.0210727969348658
54675,0,-0.1126760563380281
54704,0,-0.1888888888888888
54798,0,-0.2249999999999999
54827,0,-0.1333333333333333
22023,0,-0.1711711711711712
90254,7,0.0909090909090908
18382,0,-0.1471321695760599
42614,0,-0.0277777777777777
67678,0,-0.1666666666666666
55125,0,-0.0699999999999999
55133,0,-0.2105263157894736
55079,0,-0.1617312072892938
21290,0,-0.0617283950617284
55256,0,-0.1392405063291139
22779,0,-0.1167434715821812
40731,0,-0.125
63247,0,-0.15
55467,0,-0.1486486486486486
12058,0,-0.0079365079365079
13290,0,-0.0625
28345,0,0.0438596491228069
65365,0,-0.2356687898089171
69550,0,-0.154320987654321
63693,13,-0.2222222222222222
19537,0,-0.1063063063063063
41179,0,-0.071583514099783
90377,7,-0.125
55993,0,-0.1428571428571429
56040,0,-0.0357142857142857
45487,0,-0.1605633802816901
60978,0,-0.1142857142857143
47028,0,-0.2093023255813954
25590,0,0.0
17278,0,-0.0785714285714286
56531,13,-0.5
53137,0,-0.0746268656716417
56630,0,-0.1379310344827586
34497,0,-0.1510574018126887
26753,35,-0.1612903225806451
56937,0,0.0
56945,0,-0.0124999999999999
57067,0,-0.0588235294117647
66659,0,-0.0982658959537572
57155,0,-0.101123595505618
57163,35,0.3999999999999999
57286,0,-0.0714285714285714
64450,0,-0.0486111111111111
34630,0,-0.0625
34649,0,-0.1262798634812286
24096,0,-0.0582010582010582
47466,0,-0.1162790697674418
60986,0,-0.1297071129707112
21207,0,-0.1136363636363636
57577,0,-0.1739130434782608
67707,0,-0.072463768115942
64303,0,-0.1772151898734176
48274,0,0.0382165605095541
61815,0,-0.0073529411764705
57780,0,-0.0277777777777777
66288,0,-0.3863636363636363
64311,0,-0.0859598853868195
49752,35,-0.1153846153846154
28118,0,-0.3439716312056737
57999,0,-0.0909090909090909
10062,35,-0.303030303030303
23931,0,-0.1643356643356643
24766,0,0.1652173913043477
58334,0,-0.031413612565445
58369,0,-0.0344827586206896
58406,0,-0.0204081632653061
58641,0,0.0857142857142856
34817,0,-0.1540880503144653
66018,0,-0.0879478827361563
58772,0,-0.1948051948051947
58799,0,0.2916666666666667
58836,0,-0.0270270270270269
34825,0,-0.0714285714285714
58026,0,-0.1904761904761904
34833,0,-0.0628019323671497
61604,0,0.0170454545454545
66667,0,-0.0212765957446808
59089,0,-0.1037735849056603
59110,0,-0.0344827586206896
56733,20,-0.0985915492957746
23026,0,-0.1916167664670658
59222,0,-0.0363636363636363
13610,0,-0.2087912087912088
64063,0,-0.0648148148148147
63714,0,-0.1492537313432835
59839,0,0.0
27385,0,-0.0466101694915254
59871,0,-0.0333333333333333
59898,0,-0.2777777777777778
55036,0,-0.0714285714285714
90721,0,-0.1774193548387096
60063,0,-0.1639344262295081
34913,0,-0.1265822784810126
60098,0,-0.0416666666666666
20394,0,-0.2901234567901234
51457,0,-0.0915032679738562
60186,0,-0.1018518518518518
24811,0,-0.2185792349726776
60231,0,-0.0999999999999999
44230,0,-0.1999999999999999
90799,0,0.1346153846153845
22509,0,-0.1405152224824356
42112,0,-0.0933333333333333
60506,0,-0.2392638036809815
60792,0,-0.1333333333333333
20917,35,0.0731707317073171
42833,20,-0.0606060606060605
75083,0,-0.081967213114754
20984,0,-0.1764705882352941
61058,0,0.08
22082,0,-0.2108843537414966
61138,0,-0.2203389830508474
61146,20,-0.088235294117647
61242,0,-0.0886075949367088
61269,0,-0.1290322580645161
41355,0,-0.1261682242990653
61322,0,-0.0714285714285714
70914,7,-0.25
67037,0,-0.0303030303030302
61496,0,-0.0869565217391304
57509,0,-0.0833333333333333
63722,20,-0.0526315789473684
61640,0,-0.5652173913043479
61787,0,-0.0746268656716417
57138,35,-0.1666666666666666
44353,0,-0.1606217616580311
61955,0,-0.0098039215686274
22517,0,-0.044642857142857
62034,0,-0.1224489795918367
35211,0,-0.0179640718562874
13821,0,-0.0824175824175824
13856,0,-0.0243506493506493
62149,0,0.015625
50550,0,-0.2339181286549707
62360,0,0.0
62405,0,0.4285714285714286
21936,0,-0.0627062706270626
62544,7,-0.6666666666666667
17806,0,-0.1274685816876122
21776,0,-0.0833333333333333
52898,0,-0.0961538461538461
13901,0,-0.0574412532637075
13928,0,-0.0173160173160172
62712,0,-0.4615384615384615
62907,0,-0.1559633027522935
63088,0,-0.1783783783783783
63125,0,-0.1495327102803738
10120,0,0.0
24459,0,-0.1143695014662756
43588,0,-0.1571428571428571
53815,0,0.0217391304347827
63395,0,-0.1308411214953271
35422,0,-0.180327868852459
60695,0,0.0862068965517242
26438,0,-0.1660899653979238
63483,0,-0.0749999999999999
56143,0,-0.2312138728323699
17902,0,-0.032258064516129
49744,0,-0.175226586102719
23501,0,-0.0838323353293413
35529,0,-0.0594059405940594
63811,0,-0.125
63830,0,-0.1530249110320284
63749,0,0.0188679245283018
64013,0,-0.1999999999999999
64195,0,-0.1123595505617978
18163,0,-0.1123919308357348
64291,0,0.013157894736842
64427,0,-0.1388888888888888
51123,20,-0.0454545454545454
55511,0,-0.134020618556701
64646,0,-0.0902255639097744
23712,0,-0.0686274509803921
64654,0,-0.2916666666666666
25443,0,-0.0736196319018405
51326,0,-0.8333333333333334
64769,0,-0.1392405063291139
65032,0,-0.2127659574468084
64929,28,-0.2715231788079471
24539,0,-0.1034482758620689
64988,0,-0.3333333333333333
64996,0,-0.2195121951219512
65024,0,-0.1888888888888888
65083,0,0.1212121212121211
27756,0,0.0223880597014924
65091,7,-0.125
65155,0,-0.2249999999999999
65163,0,-0.0434782608695651
69649,0,-0.1012658227848101
66683,0,-0.0149253731343284
65438,0,-0.1304347826086956
52097,0,-0.0526315789473684
65700,0,-0.15
64346,20,-0.1617647058823529
18286,0,-0.1333333333333333
24942,0,0.0385438972162741
14154,0,-0.0566037735849056
65964,0,0.0454545454545454
91380,0,-0.1627906976744185
56768,0,-0.4181818181818182
66078,0,-0.3023255813953488
66086,0,-0.1052631578947368
58771,0,-0.2153846153846154
64354,0,0.1111111111111111
66123,7,-0.1153846153846154
66369,0,-0.2666666666666667
66393,0,-0.1048387096774193
66422,0,-0.0999999999999999
57146,0,-0.125
66553,0,0.1428571428571428
66617,0,0.2142857142857142
66705,7,0.1999999999999999
66799,0,-0.2101910828025477
18921,0,-0.0283018867924528
66801,0,-0.288135593220339
66836,0,-0.0799999999999999
59432,0,-0.1589403973509934
46762,0,-0.1034482758620689
67300,0,-0.125
67345,35,-0.1111111111111111
26737,0,-0.1796875
18948,0,-0.1032863849765258
35991,0,-0.1777777777777778
23990,28,-0.1345454545454545
64477,0,-0.1923076923076923
36003,0,-0.0486111111111111
23472,0,0.0
67564,0,-0.2571428571428571
39570,0,-0.16006600660066
91564,0,-0.1020408163265306
45495,0,0.0283018867924529
67847,7,-0.1666666666666666
26884,0,-0.1216617210682492
54818,0,-0.0813397129186602
66050,0,-0.1214285714285714
33961,0,-0.0377358490566037
47490,0,-0.1255411255411255
68049,0,-0.1666666666666666
27633,0,-0.1916167664670658
62383,0,-0.1729323308270677
68102,0,-0.03125
68161,0,-0.12
68196,0,-0.108433734939759
54199,0,0.0298507462686568
27780,0,0.0035335689045936
68313,0,-0.217391304347826
65066,0,-0.0306748466257669
68567,0,-0.037037037037037
24467,0,-0.0930232558139535
68591,0,-0.0930232558139535
52943,0,-0.2142857142857143
68647,0,-0.15625
36177,0,-0.1694915254237288
91687,0,-0.1525423728813559
68743,0,-0.0350877192982456
66069,0,-0.1513157894736841
22840,0,-0.0803571428571429
68938,0,-0.0869565217391304
47191,35,-0.1818128927158482
68997,0,-0.1428571428571429
67715,0,-0.1778656126482213
69033,35,-0.25
23085,0,-0.0599250936329588
25013,0,-0.0511508951406649
45671,0,-0.25
69287,0,-0.217391304347826
69332,0,-0.1212121212121212
36257,0,-0.0069930069930069
18032,0,-0.0685279187817259
69519,0,-0.0416666666666666
69543,7,0.0
36281,0,-0.0999999999999999
66085,0,-0.2413793103448276
69607,0,-0.2277227722772277
62690,0,0.0363636363636363
61049,0,-0.1944444444444444
69877,0,-0.25
41574,0,-0.1652173913043478
70077,0,-0.1568627450980392
50243,0,-0.0476190476190476
70114,0,0.0
54412,0,-0.198237885462555
70280,0,-0.0166666666666667
36468,0,-0.1456310679611651
70440,0,0.1428571428571428
56434,0,-0.1555555555555555
49138,0,-0.0958904109589041
70536,0,-0.1038461538461538
70616,0,-0.1578947368421053
70632,0,-0.3170731707317072
70659,7,-0.1111111111111111
70704,7,-0.2631578947368421
70790,0,-0.0352941176470588
19852,0,-0.1999999999999999
45794,0,-0.0300751879699248
60206,0,-0.1281138790035587
91871,0,-0.1394230769230768
21514,0,-0.0213270142180095
14461,0,-0.0760869565217391
71176,0,-0.1259842519685039
26614,0,-0.0139860139860139
49437,0,-0.1034482758620689
71395,0,-0.1384615384615384
15720,0,-0.066006600660066
71475,0,-0.0338983050847457
55204,0,-0.0717131474103586
58683,0,-0.40625
71782,0,-0.0579710144927536
66093,0,-0.0988505747126436
71942,0,-0.3076923076923077
17523,7,0.0277777777777776
72072,0,-0.0769230769230768
36695,0,-0.1428571428571429
72232,0,-0.1153846153846154
44062,0,-0.217741935483871
20079,0,-0.1483253588516746
16715,20,-0.1444444444444445
39220,0,-0.1477272727272727
36775,0,-0.2164948453608247
72494,0,-0.1504424778761062
43481,0,-0.1379310344827586
72523,0,-0.1666666666666666
43350,0,-0.1666666666666666
18438,0,-0.0572916666666666
53399,0,-0.0952380952380952
92073,0,-0.1785714285714286
36898,0,-0.1690140845070422
45882,0,-0.0588235294117647
65074,0,-0.1842105263157895
18198,0,-0.0622950819672131
36978,7,-0.2362204724409449
58464,0,-0.240566037735849
73075,0,-0.2620320855614974
73139,0,-0.038095238095238
73219,0,-0.04739336492891
50921,0,-0.1263157894736841
73366,0,-0.0384615384615384
73438,7,0.0833333333333332
48645,0,-0.1802325581395348
14656,0,-0.0962199312714776
26454,0,-0.1803921568627451
57963,0,-0.2203389830508474
20693,0,0.0434782608695651
73614,0,-0.0952380952380952
52396,0,-0.2251308900523559
47861,0,-0.1129476584022038
73681,0,-0.0625
66739,0,-0.0112359550561798
73921,13,0.0
73940,0,-0.2441860465116279
92217,7,0.0
65429,0,-0.144927536231884
43334,0,-0.1846153846153846
52038,0,-0.0622710622710622
74086,0,-0.1818181818181817
74203,0,-0.0434782608695651
37161,0,-0.0638297872340425
61866,7,-0.0999999999999999
62420,7,-0.2222222222222222
30728,0,-0.0136986301369863
18681,0,-0.1085714285714285
74481,0,-0.2631578947368421
62439,0,-0.4285714285714286
39466,7,0.2391304347826086
66333,0,-0.0467153284671533
74617,0,-0.1842105263157895
74625,0,-0.25
58800,0,-0.3480662983425414
15560,0,-0.2653061224489795
58704,0,-0.0718954248366012
42219,0,-0.119047619047619
37196,0,-0.1944444444444444
74828,0,-0.3333333333333333
74836,0,-0.2941176470588235
44513,0,-0.166023166023166
74895,7,-0.1578947368421053
74908,0,-0.0384615384615384
74932,0,-0.045045045045045
75030,0,-0.1619047619047618
57736,0,0.1111111111111111
75089,0,-0.2407407407407407
65082,7,0.125
43123,0,-0.1791907514450866
44329,0,-0.1263940520446096
63773,0,-0.1620553359683794
75257,0,-0.1568627450980392
75273,0,-0.0833333333333333
66114,0,-0.1164383561643835
75388,0,0.0
75460,0,-0.1676300578034681
26542,0,-0.1519699812382738
37276,7,-0.1666666666666666
51369,0,-0.2571428571428571
75521,0,0.1666666666666667
75540,7,0.1428571428571428
37284,0,0.0153846153846153
14736,0,-0.0237154150197628
60388,7,-0.097560975609756
15579,0,-0.1328125
24563,0,-0.0969899665551839
62092,0,-0.117391304347826
75986,0,-0.3620689655172413
38578,0,-0.1307506053268765
45129,0,-0.1415929203539823
76102,0,-0.36
50606,0,0.0283687943262411
40483,0,-0.1367989056087551
40635,0,-0.1038961038961039
14795,0,-0.1198347107438017
37399,0,-0.0714285714285714
68718,0,-0.2727272727272727
40221,7,0.069767441860465
14816,0,-0.2052023121387283
76639,0,-0.0571428571428571
76807,0,-0.1999999999999999
37460,0,-0.0526315789473684
58472,0,0.0148367952522254
61209,35,-0.0327868852459016
77228,0,-0.2407407407407407
60003,0,-0.1794871794871795
65779,0,0.0
45647,0,0.0
65787,0,-0.073170731707317
55001,0,-0.1170731707317073
77367,0,-0.2075471698113207
77463,0,-0.1935483870967742
48389,35,-0.1354166666666666
62463,0,-0.2028985507246377
54287,0,-0.1111111111111111
59600,0,-0.0941176470588235
77730,0,-0.0338983050847457
19596,0,-0.3428571428571428
42569,0,-0.0909090909090909
19131,35,-0.2592592592592593
78044,0,-0.1328125
78095,0,-0.025
78116,0,-0.1999999999999999
14883,28,-0.1709677419354839
15659,0,-0.1354838709677419
44433,0,-0.2233502538071066
24985,0,-0.0563380281690141
48725,0,-0.0450751252086811
63781,0,0.125
14955,0,-0.0333333333333333
78530,0,-0.059322033898305
92655,0,-0.0986842105263158
53663,0,-0.0176211453744493
41371,0,-0.0735294117647058
54420,7,-0.0416666666666666
63810,0,-0.1923076923076923
20968,13,-0.125
25080,35,-0.2857142857142857
28847,0,-0.2046783625730994
79119,0,-0.0123456790123457
79250,0,0.0352303523035231
15077,0,-0.0653846153846153
17830,0,-0.1751054852320674
39087,0,0.0357142857142858
79330,0,-0.0719999999999999
16117,0,-0.1844660194174757
67360,0,-0.0220588235294117
59619,0,-0.1046511627906976
16555,0,-0.0970873786407766
14891,0,0.032258064516129
26681,0,-0.1114369501466275
26606,0,-0.0691823899371069
43553,0,-0.1979695431472081
79848,0,-0.3623188405797102
92815,0,-0.3307086614173228
79856,0,-0.15625
79864,0,-0.1111111111111111
80005,0,-0.3181818181818182
80064,0,-0.0999999999999999
80128,0,-0.3037974683544303
47810,0,-0.2857142857142857
63044,0,-0.0816326530612244
80304,0,-0.1666666666666666
80451,0,-0.0576923076923077
80486,0,-0.1818181818181817
80566,0,-0.1274509803921568
37815,0,-0.0206896551724138
61700,0,-0.1904761904761904
80785,0,-0.2307692307692307
57808,0,-0.1568627450980392
14306,0,-0.1293103448275862
81219,35,-0.4333333333333333
37874,0,-0.1333333333333333
45348,0,-0.1240875912408758
15202,0,-0.1333333333333333
45137,0,-0.1025641025641025
56063,0,-0.04
81382,0,-0.1475409836065574
46770,0,0.0384615384615385
24678,0,-0.0879120879120879
21231,0,-0.0338983050847457
57381,0,-0.0815709969788519
46420,0,-0.1101694915254237
81737,0,-0.1925465838509317
81745,0,-0.1805555555555555
81753,0,-0.2340425531914893
23034,0,0.140625
43844,0,-0.0454545454545454
61233,0,0.0
39562,0,-0.3235294117647058
45903,0,-0.0980392156862745
81841,0,-0.2253521126760563
42059,0,-0.059322033898305
46076,0,-0.1041666666666666
63829,0,-0.2413793103448276
63642,7,-0.5625
62498,0,-0.0687022900763358
58085,0,0.0921985815602837
66384,0,-0.2061855670103093
82326,0,-0.1794871794871795
82334,7,0.25
15325,7,-0.2666666666666667
82502,0,-0.5609756097560976
59467,0,-0.0679611650485436
82705,0,-0.1169811320754716
39917,0,-0.1502590673575129
25419,0,-0.1474654377880184
45399,0,-0.0104166666666666
82828,0,-0.1428571428571429
82887,0,-0.2222222222222222
82959,0,-0.1188118811881188
47108,0,-0.1884057971014492
38156,0,-0.1130434782608695
82975,0,0.0847457627118644
64135,0,-0.3442622950819672
38172,0,0.0212765957446807
83142,0,-0.2093023255813954
24803,0,-0.1205211726384365
66747,0,-0.1428571428571429
23536,0,-0.0550847457627118
58819,0,-0.0285714285714285
25099,0,0.0059171597633136
83345,0,-0.0496894409937888
38375,0,-0.1818181818181817
83396,0,-0.1690140845070422
42286,0,-0.2045454545454545
83433,0,-0.0161290322580645
44337,0,-0.2272727272727273
15472,0,-0.1820224719101123
83687,0,-0.2115384615384615
51254,0,-0.1234567901234567
93220,0,-0.4150943396226415
41072,0,-0.1377245508982035
63079,13,-0.25
83863,0,-0.3043478260869565
59483,0,-0.1255605381165919
38295,0,-0.1999999999999999
18067,35,-0.1818181818181817
43537,0,-0.1785714285714286
84102,0,-0.0833333333333333
45970,0,-0.1775456919060052
84153,0,0.0714285714285714
84161,0,-0.0476190476190476
84180,35,-0.2380952380952381
84241,0,-0.2127659574468084
88285,0,-0.4
90756,0,-0.127906976744186
90676,0,-0.1621621621621621
92770,0,0.0555555555555555
88664,0,-0.1875
68486,13,0.0
68072,0,0.0
85586,0,-0.1999999999999999
89667,0,-0.1323529411764705
90916,13,0.0666666666666666
68452,0,-0.1964285714285714
85893,0,-0.2266666666666666
10019,0,-0.2432432432432432
86765,0,-0.1111111111111111
87223,0,0.0
90537,0,-0.1547619047619047
91177,7,-0.4230769230769231
90289,0,-0.025
10080,0,-0.1379310344827586
10095,0,-0.1619047619047618
10064,0,-0.1571428571428571
10035,0,-0.2525252525252525
56312,0,-0.2321428571428571
85869,0,-0.0549450549450549
90625,0,-0.032258064516129
87127,0,-0.183673469387755
85359,0,-0.1818181818181817
89499,0,0.0571428571428571
10147,0,-0.1111111111111111
86909,0,-0.3768115942028985
88592,0,-0.1999999999999999
86626,0,-0.6666666666666667
88242,0,0.0757575757575756
90852,0,-0.0999999999999999
92284,0,-0.1999999999999999
50657,7,-0.5
91273,0,-0.2040816326530612
69032,0,-0.0681818181818182
90879,0,-0.2098765432098766
10078,0,-0.0873015873015873
10138,0,-0.1826923076923077
10107,0,-0.075187969924812
10108,0,-0.1910112359550562
91425,0,-0.2037037037037037
68208,0,-0.2142857142857143
10200,0,-0.28125
92100,0,-0.1184210526315789
68451,0,-0.0999999999999999
69673,0,-0.0833333333333333
10307,0,-0.1999999999999999
10302,0,-0.188118811881188
75072,0,-0.1684210526315789
10363,0,-0.1923076923076923
10333,0,-0.2448979591836735
10344,0,-0.0434782608695651
10071,0,-0.217391304347826
10382,7,-0.1052631578947368
69526,7,0.0
89122,7,-0.0476190476190476
10043,0,-0.025
10412,7,-0.3125
10442,0,-0.1875
10398,0,-0.4
10441,7,-0.3333333333333333
10446,0,-0.1999999999999999
10414,0,-0.0930232558139535
69809,0,-0.2580645161290322
10421,0,-0.1764705882352941
70164,0,0.0263157894736842
10527,0,-0.2692307692307693
10537,0,0.0
10141,0,-0.088235294117647
68363,0,-0.2453703703703703
85965,0,-0.2348993288590604
45225,0,-0.0824742268041237
74553,0,-0.0208333333333333
10084,0,-0.3333333333333333
88429,0,-0.4054054054054054
35124,35,0.0833333333333332
10026,0,-0.088235294117647
12933,0,-0.108695652173913
11923,7,0.625
10170,7,-0.1666666666666666
75091,0,-0.2045454545454545
10286,0,-0.859375
40708,0,-0.1176470588235294
63351,0,-0.1999999999999999
19289,0,-0.0983606557377049
75228,0,-0.0967741935483871
61671,0,0.1637931034482758
66122,0,-0.0513698630136986
