firms,clusters,mom1
10218,0,0.0
65832,0,0.0199430199430199
66413,0,0.0192307692307691
62500,0,0.2366412213740458
27991,0,0.0406189555125724
20482,0,0.0667361835245046
10656,0,0.0489510489510489
10123,0,0.1942148760330577
11647,0,0.2319999999999999
63837,0,0.0990099009900991
60038,0,-0.109375
85084,0,0.1052631578947369
10752,0,-0.0477707006369426
61487,0,0.0769230769230768
61241,10,-0.1345514950166113
11042,0,0.1816283924843424
61081,0,0.2016460905349795
28222,0,0.0168582375478927
11368,0,0.1111111111111111
51721,0,0.2296954314720811
11456,0,-0.0434782608695651
28804,0,0.1981776765375853
11587,0,0.0091743119266054
49584,0,0.119047619047619
42083,0,0.0428265524625268
48514,0,-0.0168269230769231
11691,37,-0.0416666666666666
71271,0,0.0562499999999999
77829,0,0.0113960113960114
10137,0,0.0408602150537633
44740,0,0.1937172774869109
11851,0,0.035143769968051
26331,0,-0.2991150442477875
10145,0,-0.4852384557153671
41443,0,0.0909090909090908
12002,0,0.1818181818181818
45911,0,0.2649572649572649
12205,0,-0.1790123456790123
24643,0,-0.0030395136778115
64856,0,0.0065075921908894
28484,0,0.064724919093851
39482,0,0.2064516129032259
10225,0,-0.0164233576642335
56119,0,0.0864864864864864
77200,0,0.095890410958904
12758,7,-0.1515151515151515
24109,0,0.0414878397711016
57904,0,-0.0147559591373439
59643,0,0.1327433628318584
15667,0,0.0138888888888888
65859,0,0.0608175473579262
66800,0,0.0933774834437086
13304,0,-0.235
13470,0,-0.0638297872340425
29049,0,0.0075757575757575
46527,0,0.0138504155124654
58560,0,0.3
69200,0,0.2956521739130435
10401,0,0.1346153846153845
11144,0,-0.0625
23544,0,0.0662650602409637
14008,0,-0.0327868852459016
14059,0,-0.1168831168831169
27051,0,0.07125
19553,0,0.0191672174487773
18075,0,0.0489510489510489
14219,0,0.1313868613138686
14227,0,-0.0256410256410256
87119,0,0.2941176470588236
29073,0,-0.1549815498154981
14323,0,0.0527638190954773
29102,0,0.1361161524500906
59184,0,0.0586510263929618
29145,0,-0.1895161290322581
39490,0,0.0803149606299211
14593,0,-0.0028735632183908
52804,0,-0.143824027072758
79760,0,0.1020408163265305
10516,0,0.106936416184971
77595,0,0.0773809523809523
17566,0,0.0105263157894737
19692,28,-0.0200913242009131
15035,0,0.0935672514619883
60230,35,-0.1041666666666666
29209,0,-0.0559511698880976
15166,0,0.2413793103448276
10364,0,0.0406504065040651
24272,0,0.084788029925187
15457,0,0.1916666666666666
15502,0,0.0149253731343284
85607,0,-0.0357142857142857
15553,0,0.0
10604,0,0.1391666666666666
15684,0,-0.0546218487394958
15721,0,0.2419021364576155
69542,0,0.0238095238095237
44644,0,0.0973936899862826
15991,0,0.0208333333333332
44601,0,-0.0258751902587519
27684,0,-0.08130081300813
40416,0,-0.03125
58376,0,0.0434782608695651
16193,0,0.0258620689655173
65496,0,0.0240963855421687
53110,0,0.0012755102040815
85754,0,0.2213740458015267
62797,0,0.0318471337579617
52484,0,0.1184210526315789
75034,0,0.0308823529411763
10318,0,0.0862068965517242
58755,0,-0.0020491803278688
57568,28,0.05893536121673
16460,0,0.0432432432432432
16468,0,-0.0277777777777777
24221,0,0.0277777777777776
16564,0,0.0757575757575756
55781,0,-0.007033997655334
16791,0,0.7272727272727273
29532,0,0.2908011869436202
16890,0,0.0324074074074074
46877,28,-0.0144927536231883
39693,0,0.0272108843537415
16978,0,0.0631399317406142
16986,0,-0.1981132075471697
85842,0,0.0384615384615385
47423,0,0.0765550239234449
26518,0,-0.0136986301369863
27887,0,-0.017626321974148
29612,0,-0.1626139817629179
39642,0,-0.0013037809647978
17444,0,0.0629370629370629
29639,0,-0.0425531914893616
65883,0,0.0511363636363635
65509,0,0.1311953352769679
43772,0,0.0184921763869132
11510,0,0.1052631578947369
42438,0,-0.0386904761904761
17807,0,0.1291666666666666
10786,0,-0.140625
17815,0,0.0488974113135187
17946,0,0.1891891891891892
17962,0,0.1091811414392058
17989,0,0.0
61508,0,0.0949074074074074
18033,0,0.1764705882352941
18156,0,0.0762711864406779
18308,0,0.3333333333333332
20220,0,-0.0277324632952691
61946,0,0.0515695067264574
38527,0,0.1730769230769231
18455,28,0.0052631578947368
62519,0,-0.3789370078740157
19561,0,-0.0011467889908256
42024,0,0.0631911532385465
18650,0,-0.0485436893203883
78851,0,0.0540540540540539
25144,0,0.086283185840708
66130,0,-0.0036630036630036
60898,0,0.2396694214876034
39757,0,0.1351351351351351
17961,0,0.0232858990944373
86079,0,0.1451612903225807
19393,0,0.0888157894736842
53786,0,0.0874999999999999
10874,0,0.1557377049180328
55597,0,0.0275
19677,0,0.1666666666666667
19722,0,0.0869565217391303
19802,9,0.0
77465,0,0.160621761658031
19880,0,-0.0629183400267737
19888,0,-0.0598591549295774
10890,0,0.3535911602209944
67432,0,0.0965346534653466
19992,28,-0.0625
20117,0,-0.0176056338028168
20125,0,0.2427184466019416
45655,0,0.0709219858156029
48282,0,-0.0263157894736841
67838,0,0.0139372822299652
47626,0,0.1190082644628098
20299,0,-0.0652173913043477
10989,0,0.0392706872370267
62148,0,0.022950819672131
28564,0,0.1728395061728396
46690,8,-0.0159817351598173
20504,0,0.0384615384615385
20512,0,0.1851851851851851
20547,0,0.3058823529411765
20571,0,0.1631205673758864
56602,0,0.0
20723,0,0.2307692307692308
20750,0,0.0660377358490567
51414,28,0.1046511627906976
21371,0,0.0716981132075471
27334,28,0.0533333333333332
23114,0,0.0666666666666666
86423,35,0.0333333333333334
20618,0,0.104602510460251
26374,0,0.0310077519379845
86431,42,-0.3333333333333333
56952,0,-0.0428571428571428
30402,0,0.0097087378640776
40707,0,0.1568
18542,0,-0.0710441334768567
53831,0,0.0735632183908046
22016,0,0.0598885793871866
22437,0,0.0730337078651686
64557,0,0.05
63503,0,0.0984455958549221
58173,0,0.1574074074074074
60599,28,0.2117039586919105
22382,0,0.1666666666666667
22430,0,0.2884615384615385
22518,0,0.0448717948717949
22569,0,-0.0693069306930692
41419,0,0.108695652173913
21397,0,0.0295670538542767
77854,0,0.0409836065573769
22913,0,0.0833333333333332
22921,0,0.0353982300884956
64194,0,0.0232558139534884
76483,0,0.0196078431372548
23035,0,0.0552147239263802
21960,28,0.0545454545454544
23182,0,0.1094339622641509
14541,0,0.0726392251815981
30509,0,-0.4751491053677932
23297,0,0.0597014925373133
23318,0,0.0111731843575419
21282,0,0.0738853503184713
30525,0,0.1488673139158576
23393,0,0.0131004366812226
79026,0,0.3134328358208955
68320,0,-0.0389610389610389
47677,0,0.0487238979118329
22680,0,0.0436893203883494
23537,0,-0.0833333333333333
23588,0,0.0040160642570281
23596,42,0.0833333333333332
66878,0,0.1040892193308549
24046,0,-0.0450781968721251
27422,0,0.0464767616191903
24097,0,-0.0714285714285714
46578,0,-0.4348239771646052
56741,0,0.0270270270270269
24193,0,0.0333333333333334
38893,0,0.0606060606060605
11995,0,0.1004784688995215
11308,0,0.064340239912759
24441,0,0.144736842105263
64901,0,0.2016460905349795
24476,0,0.20708446866485
30648,0,-0.0401785714285714
18729,0,0.1127744510978043
24556,0,-0.0746753246753246
52740,0,0.0
24679,0,0.0340314136125654
77473,0,-0.0335195530726256
11340,0,0.0606060606060605
24935,0,0.0
61735,0,0.0355828220858895
11997,0,0.0986666666666666
25073,0,0.2777777777777777
10195,0,0.2986798679867986
41064,0,0.0979827089337175
25452,0,0.2205882352941177
25989,0,-0.0806451612903226
68347,0,0.1412213740458014
25612,0,0.1525423728813559
25778,0,0.0738317757009345
25786,0,0.3111111111111111
26009,0,-0.0205761316872428
40125,0,-0.0487394957983193
26084,0,-0.0615384615384615
86925,47,0.0833333333333332
26252,0,-0.0880503144654087
26279,0,-0.0190839694656488
26332,0,-0.0270270270270269
11404,0,0.110204081632653
41929,0,0.2058823529411764
21821,0,-0.0148148148148148
26586,28,-0.0482315112540192
26607,0,0.0798611111111111
26650,0,0.3125
23229,0,0.0295652173913043
26711,0,0.0588235294117647
30840,0,0.1162790697674418
38914,0,0.0705244122965642
21979,0,0.0140679953106681
27430,28,0.0572139303482586
59248,0,0.0271186440677966
27239,0,0.0405405405405405
27474,0,0.0
49496,0,0.0808823529411764
20204,0,-0.0679886685552407
27618,0,0.0414201183431952
38420,0,0.051980198019802
27722,0,0.0099009900990099
53575,0,0.0616438356164383
31042,0,-0.01875
17726,0,-0.0933660933660933
59256,0,0.1485148514851484
31069,0,0.1010638297872339
31077,0,0.082437275985663
41080,0,0.0146222583265638
18091,0,0.0599315068493151
28063,0,0.1649484536082475
28151,0,0.1029411764705883
30067,0,-0.075107296137339
19828,0,-0.0388059701492536
11607,0,0.0719131614654002
49285,0,0.0436241610738254
66472,0,-0.1764705882352941
57592,0,-0.2591304347826086
28629,0,0.5789473684210527
28725,42,-0.0082644628099173
28840,28,0.0414201183431952
11183,9,0.0476190476190476
12005,0,-0.0808080808080807
28952,0,0.0735294117647058
29050,0,0.1091954022988506
29058,0,0.4437086092715232
22859,0,0.0343007915567281
60273,0,0.0263157894736842
45110,0,0.0816696914700545
26112,0,0.0888728323699421
77389,0,0.3592233009708738
61743,0,0.0189753320683112
29437,0,-0.2727272727272727
29560,0,0.03125
11674,0,0.0231092436974789
76708,0,0.1064814814814814
45874,0,0.0542763157894736
29736,9,0.263157894736842
29752,0,0.0878378378378379
65226,0,0.1428571428571428
29832,0,0.0747330960854093
29867,0,0.0416666666666667
40440,0,0.0215633423180592
43916,0,0.007267441860465
79322,0,0.0
44943,0,0.0194174757281553
30147,0,0.1537433155080214
10886,0,0.0140845070422535
30307,0,-0.0636363636363636
64936,0,0.0520833333333332
38682,0,-0.0834670947030498
30577,0,0.1666666666666667
25953,0,-0.0171945701357466
20626,0,0.0247175141242936
58990,28,0.0919708029197079
30681,0,0.0738007380073801
46471,0,0.0270270270270269
30761,0,-0.031578947368421
30780,0,0.1122994652406417
31376,0,0.2183908045977012
11703,0,-0.0120361083249749
63132,0,0.0117449664429529
27959,0,0.0206451612903226
25072,0,0.0570866141732282
30892,0,-0.0140845070422535
30940,0,-0.1524822695035461
31051,0,0.4193548387096775
31070,0,0.25
31078,0,0.0172413793103447
31107,0,0.0735294117647058
42200,0,-0.0264705882352941
63159,0,-0.0389610389610389
32281,0,0.0
31414,0,0.0
31480,0,0.0689655172413792
26075,0,0.0455341506129596
11754,0,-0.0066921606118547
11762,0,0.0256766134628729
70578,0,0.0776699029126213
68398,0,-0.0625
77481,0,0.0766666666666666
44185,0,0.0323232323232323
32062,0,0.2903225806451612
32110,0,0.1188118811881189
38543,0,0.0230769230769229
87549,0,0.0238095238095237
77376,0,-0.04
32222,0,-0.0799999999999999
22103,0,0.0537142857142856
11012,0,0.0344827586206897
32417,0,0.1294117647058823
23042,0,0.0291970802919707
61540,0,0.0
32540,0,0.098360655737705
11405,0,0.0175438596491228
26470,0,-0.0138648180242634
32636,0,-0.1587301587301587
32791,0,0.2175980975029725
32804,0,-0.0105263157894737
62834,0,0.032934131736527
32986,0,-0.0871559633027523
33137,0,0.278688524590164
33153,0,0.1232876712328767
52476,0,0.0679405520169851
24328,0,0.0306748466257669
33420,0,0.150943396226415
33508,0,-0.0977443609022556
33532,0,0.2368421052631579
31691,0,0.007462686567164
42550,0,0.0347222222222223
33612,0,0.0788381742738588
87696,0,0.3046153846153845
66149,0,-0.2181372549019608
87717,0,0.1433447098976108
33823,0,0.146341463414634
87725,0,0.0672268907563025
11850,0,0.0469867211440244
12395,0,0.0702875399361022
19166,0,0.0684725357411588
54439,42,-0.0625
24205,0,0.107962213225371
24918,0,0.1126760563380282
34367,0,0.0
21338,0,0.0384615384615385
34463,0,-0.0348360655737705
47706,0,-0.0240384615384615
21135,0,0.0149501661129567
34578,0,0.0583333333333333
10016,0,0.0535714285714286
34818,0,0.0290697674418605
34981,0,0.3012048192771084
36709,42,0.1228070175438595
54244,0,0.2741935483870967
47271,0,-0.0298013245033113
36768,0,0.0425531914893617
22496,0,0.0292397660818712
37023,0,0.0
56784,0,0.2050632911392405
37189,0,0.1034482758620689
41726,0,-0.0124378109452736
25785,0,0.0494186046511628
45241,0,0.0258751902587519
37234,0,0.140625
37277,0,-0.0348837209302325
37402,0,0.0609756097560976
18112,28,-0.0383036935704514
37568,0,-0.0894308943089431
37584,0,0.2035541195476575
37832,0,0.0416666666666667
25961,0,0.0210526315789474
37955,0,-0.003584229390681
40425,0,0.0888888888888888
21004,0,0.0182328190743337
32061,0,-0.087719298245614
38085,0,-0.0747663551401869
38093,0,0.0419580419580418
88269,0,-0.2891566265060241
38157,0,0.2432432432432432
47941,0,0.1077613855035279
32096,0,0.0994152046783625
38280,0,0.0175054704595185
38317,0,0.1999999999999999
38333,0,-0.0362903225806451
62607,0,-0.1724137931034483
12052,0,0.0970266040688576
12060,0,0.0879120879120878
46834,0,0.0930232558139534
56629,0,-0.0687499999999999
77644,0,-0.161993769470405
38472,0,-0.0793650793650794
12079,0,0.0667330677290836
12095,0,-0.0028818443804035
38659,0,0.0338541666666667
62260,0,0.0896226415094338
46674,0,-0.0020242914979756
38827,0,0.7837837837837838
23915,0,0.143835616438356
39029,0,0.1111111111111111
39045,0,-0.1701244813278007
16424,10,0.0414781297134239
12024,0,0.0810810810810811
57154,28,0.0725075528700907
55466,0,-0.4965675057208237
45428,0,0.1714285714285714
60441,0,0.1235431235431234
39379,0,0.3999999999999999
12140,0,0.0741839762611276
16432,0,0.1156186612576064
53604,28,0.0291262135922329
39571,0,0.1304347826086955
60468,0,0.0758620689655171
52695,0,0.0021111893033074
32379,8,0.0604838709677419
63976,0,-0.2616136919315404
67571,0,0.069701280227596
40097,0,0.1096774193548386
19721,0,0.0481099656357388
40345,0,0.1481481481481481
54770,0,0.1954022988505748
67942,0,0.0238095238095237
23819,0,0.0890052356020942
49349,0,0.0555555555555555
44468,0,0.0860534124629079
43238,0,0.0265700483091786
59301,0,0.0459558823529411
40970,0,0.0303030303030302
50905,0,0.16403785488959
41014,0,0.1840796019900497
25582,0,-0.4748923959827833
25304,0,0.0069348127600554
52978,0,0.0465116279069768
41188,0,-0.125
10294,0,0.0769230769230768
41187,0,0.0345423143350605
41241,0,0.1142857142857143
41292,0,-0.0783410138248847
53620,35,0.25
32651,0,0.1149425287356322
41444,0,0.0535714285714286
41487,0,0.0360878661087866
32707,0,0.1327433628318584
18016,0,-0.0374848851269649
16600,0,0.0585480093676815
61567,0,0.0314606741573033
41823,0,-0.2666666666666667
41874,0,0.0
23309,0,0.0977596741344195
42140,0,0.082142857142857
12319,0,0.0982142857142858
42439,0,-0.0085470085470085
18374,0,-0.0280289330922242
42455,0,-0.5100502512562815
32897,0,0.04
44986,0,0.0882882882882882
21792,0,0.0740740740740741
58886,0,-0.0032467532467532
32934,0,0.0393811533052039
48135,0,0.0754716981132075
44150,0,0.0688259109311741
42877,0,-0.0639097744360902
88795,9,0.0170454545454545
42981,0,0.0895522388059701
43028,0,0.0606060606060605
38973,28,0.10941475826972
64258,0,0.1904761904761904
78892,0,-0.0368098159509202
43263,0,0.0555555555555555
43290,0,0.2115384615384614
64004,0,0.2164948453608246
75227,0,0.0299727520435968
56573,0,0.0271317829457364
43610,0,0.5371428571428571
43749,47,0.0379746835443037
43757,0,0.0416666666666667
44090,0,-0.0128205128205127
12431,0,-0.2837837837837837
44194,0,-0.0208333333333333
44207,0,-0.3513532213240466
12458,0,0.0385756676557864
88990,0,-0.0408921933085502
44274,0,0.0218978102189781
65293,0,0.0093457943925232
46519,0,0.1353383458646617
46463,0,0.1607142857142858
44506,0,-0.1146788990825687
44522,7,0.0
59328,0,0.002035278154681
44565,0,-0.1123595505617978
44581,0,-0.1212121212121212
77855,0,0.0709219858156029
44768,0,0.0401785714285714
44776,35,0.0416666666666667
44792,0,0.0943396226415094
15747,0,0.1304347826086955
89093,0,0.0108303249097472
58608,0,0.0329411764705882
44928,0,0.1499999999999999
12490,0,0.0456226880394574
40272,0,-0.0415647921760391
12511,0,-0.0103092783505154
45277,0,0.1625000000000001
45306,0,-0.0851063829787234
21573,0,0.042654028436019
27705,0,0.0246575342465753
45373,0,0.1333333333333333
45437,0,0.0912547528517109
68494,0,0.1623931623931624
45509,0,0.1599999999999999
23317,0,0.0
45560,9,-0.2409638554216867
53065,28,0.0525641025641026
67993,0,0.1971153846153845
45728,0,0.119047619047619
45891,0,0.0195121951219512
57066,0,0.0365497076023391
45955,7,-0.1304347826086956
46026,0,0.0217391304347827
46077,0,0.0617760617760618
47984,0,0.1428571428571428
46229,0,0.0588235294117647
52329,0,-0.0448343079922027
46245,0,0.0042613636363635
61583,0,0.0907738095238095
46392,0,0.0735294117647058
22111,0,0.0176405733186328
42534,0,0.0393184796854522
53268,0,0.0
46739,0,0.1123595505617978
89325,0,0.2299999999999999
46870,0,-0.0811965811965812
46886,0,-0.04673721340388
51596,0,0.1024096385542168
46923,0,-0.0909090909090909
56557,0,-0.175
46931,0,0.0175438596491228
46950,0,0.4365079365079365
47002,0,0.0970149253731342
42067,0,0.0519480519480519
12650,0,-0.5400667779632722
47205,0,0.0158730158730158
47248,0,-0.4595744680851064
26825,0,-0.0586592178770949
44134,0,0.0360480640854472
25769,0,0.107645875251509
47619,0,0.0256410256410255
47707,0,0.1188118811881189
47715,0,-0.0666666666666666
17750,0,0.0316205533596838
33398,0,-0.074074074074074
59045,0,-0.0524691358024691
47969,0,0.0428571428571429
48960,0,0.0790123456790123
48072,0,0.2948717948717949
59897,0,0.2709251101321586
48144,0,0.0081632653061225
48195,0,0.1875
89456,28,0.0862068965517242
49488,0,0.0136986301369863
48267,0,-0.003875968992248
79335,0,-0.0240384615384615
47255,0,0.0222222222222221
12781,0,-0.0051150895140664
48371,0,0.1279999999999999
65656,0,-0.0076923076923076
48486,0,-0.1769911504424779
33603,0,-0.0546875
48523,0,0.0253317249698432
48531,0,-0.0292397660818714
78468,7,0.1666666666666667
48961,28,0.0925925925925925
59053,0,-0.0761904761904761
49083,0,-0.0714285714285714
60943,0,0.0363372093023255
65330,0,-0.145748987854251
10092,0,0.1153846153846154
49227,0,0.050561797752809
20415,0,0.0784313725490195
49286,0,0.0
18147,0,-0.1230425055928411
47802,0,0.0432276657060519
89587,0,-0.0384615384615384
76966,0,0.1176470588235294
49534,0,0.0735294117647058
50876,0,0.1565113500597372
49614,0,0.2452830188679244
49737,0,0.0476190476190476
49745,0,0.1162790697674418
49817,0,0.0633802816901407
49905,0,0.2328190743338007
26710,0,0.1085223789086449
89675,0,0.2787136294027565
24360,0,0.0430379746835443
68523,0,-0.0317460317460317
56223,0,0.1299435028248587
43721,0,-0.0413694721825963
76489,0,-0.0160642570281124
22373,0,0.0301003344481605
62906,0,0.0602409638554217
50287,0,0.0208333333333332
59774,0,-0.0131578947368421
33849,0,0.0786516853932584
50404,0,0.0307017543859648
23835,0,0.1436031331592688
34067,0,-0.0181818181818181
89755,0,0.0919540229885058
50543,0,-0.037037037037037
50623,0,0.140625
50666,0,0.1241935483870968
51263,0,-0.0121107266435985
90100,0,-0.0858585858585858
43668,0,0.0979166666666666
15069,0,0.1420345489443377
51626,0,0.0833333333333332
46703,0,0.1666666666666667
45751,0,0.1227106227106227
51693,0,0.0932203389830508
34032,0,0.030942334739803
51800,0,-0.0208955223880596
51829,9,0.2586206896551724
35705,0,-0.0588235294117647
39538,0,-0.0093457943925233
51933,0,0.1176470588235294
51992,0,0.0347222222222223
52039,0,0.2674418604651163
13119,0,0.2437357630979499
52071,0,0.1126760563380282
65357,0,-0.3399433427762039
43449,0,0.0066050198150593
89915,0,-0.0054347826086956
17478,0,0.1039755351681956
52250,0,0.0693069306930693
52282,0,0.1666666666666667
89931,0,0.1640211640211639
10507,0,-0.0175438596491228
52469,0,0.1999999999999999
62914,0,0.115702479338843
52581,0,0.0526315789473683
75407,0,0.0132978723404255
17005,0,0.0088691796008868
52792,0,0.0325203252032519
52813,0,0.043010752688172
22752,0,0.0884955752212388
42796,0,0.1041666666666667
52919,10,0.20630081300813
53015,0,0.1916666666666666
53074,0,0.1666666666666667
53082,0,0.0541401273885351
