firms,clusters,mom1
53226,0,0.1428571428571428
55546,0,0.0727969348659003
53480,0,0.0695187165775401
53576,0,0.0543478260869565
53640,0,0.0298507462686568
24010,0,0.0503778337531486
54181,0,-0.0075757575757575
90211,0,0.1071428571428572
54253,0,0.1111111111111111
54341,0,0.05
22592,0,0.0285118219749651
24248,28,0.0527272727272727
15966,0,0.0171821305841923
54675,0,-0.3666666666666667
54704,28,0.1387755102040817
54771,42,0.3191489361702126
54798,0,0.3055555555555556
54827,28,0.1341853035143769
22023,0,0.1641791044776119
76591,0,0.0259740259740259
18382,0,-0.1123755334281649
42614,0,0.1118881118881118
67678,0,-0.0681818181818182
55125,0,0.1309523809523809
21290,0,0.0800627943485086
90310,0,0.1193181818181818
55328,0,0.1428571428571428
22779,0,-0.0204429301533219
55467,0,0.0236686390532543
13290,0,0.0579710144927536
28345,28,0.0640279394644935
66640,0,0.1635802469135803
65365,0,0.0393700787401574
90342,0,0.1319444444444444
13303,0,0.2075471698113207
41179,28,0.0015624999999999
90377,0,-0.0654205607476635
55993,0,0.2926829268292683
56040,0,0.1111111111111111
45487,0,0.0892857142857141
78900,0,0.1607142857142858
25590,28,-0.0098452883263009
17278,7,0.0416666666666667
53137,0,-0.0357142857142857
58501,0,0.0842696629213484
34497,0,0.059748427672956
26753,0,0.0347826086956521
56937,0,-0.050561797752809
56945,0,0.1317365269461077
38658,0,0.0414201183431952
57251,0,0.0
57286,0,0.0491803278688525
64450,0,0.0097465886939571
34630,0,-0.0373134328358208
34649,0,0.1428571428571428
24096,0,0.1025641025641026
47466,0,0.1111111111111111
60986,0,0.0126582278481013
21207,0,0.0620384047267355
34673,0,0.1605166051660516
57534,0,0.1923076923076923
61815,0,-0.0350404312668463
57780,28,0.0186170212765957
49752,0,0.0323383084577113
28118,0,0.3630434782608696
57999,9,-0.1379310344827586
10062,0,0.0249999999999999
44206,0,-0.0372670807453415
23931,0,0.0337662337662336
24766,0,0.0368392952482647
58334,0,0.03
58369,0,0.263157894736842
58406,0,-0.0453074433656958
58481,0,0.1965217391304348
58641,42,0.0526315789473683
34817,0,-0.0705622932745314
77554,0,-0.0588235294117647
58772,0,0.1764705882352941
58799,9,-0.0142857142857142
34825,0,-0.0626349892008639
58026,0,0.0460829493087557
34833,0,0.1066666666666666
58975,0,0.0214477211796246
66667,0,0.375
59110,0,0.1357142857142856
56733,0,-0.0634920634920634
23026,0,0.0653409090909091
59222,0,-0.097560975609756
13610,0,0.0519662921348313
64063,0,-0.01
63714,0,0.1231101511879049
90705,0,0.25
27385,0,0.0994475138121546
59871,0,0.2105263157894736
59898,0,0.1392045454545454
55036,0,-0.063063063063063
90721,0,0.0295566502463053
60063,0,-0.0401459854014598
34913,0,0.0117647058823529
60098,0,0.0423076923076923
51457,0,0.0559796437659032
60186,0,0.0506912442396312
24811,0,-0.1001540832049306
77157,0,-0.0251346499102333
44230,0,0.0576923076923077
60354,0,0.2692307692307691
22509,0,-0.0049603174603174
42112,0,0.0140186915887849
90820,0,0.0338983050847456
60506,0,0.1820580474934037
60581,0,0.0
13688,0,0.0027027027027026
16870,0,0.0284629981024668
60310,0,-0.0075187969924812
20917,0,0.125925925925926
42833,0,0.0783132530120482
75083,0,-0.0948275862068965
54463,0,0.216260162601626
61058,35,0.4230769230769231
61111,0,-0.037037037037037
61138,0,-0.081081081081081
61146,0,0.0551724137931035
61218,0,0.1041666666666667
41355,0,-0.3002915451895044
61322,0,0.1111111111111111
67037,0,0.0970464135021096
61496,0,0.0336134453781513
57509,0,0.0
68638,0,0.1176470588235294
61720,47,0.0157051045778353
61787,0,-0.0094339622641509
44353,0,0.0612244897959184
62010,0,0.1646778042959427
22517,0,-0.0028490028490028
62034,0,0.0350877192982457
35203,0,0.125
35211,0,0.0323886639676114
13821,28,0.0
13856,0,0.1267361111111111
50550,0,0.125
27713,0,-0.0126689189189189
62341,0,0.303921568627451
77799,35,0.0833333333333332
21936,0,0.0845546786922208
17806,0,-0.034965034965035
21776,0,-0.0157480314960629
52898,0,-0.0673854447439352
13901,0,-0.0486409155937053
13928,0,0.0854139290407358
62790,42,0.3303571428571428
63088,0,-0.0153846153846153
63125,0,0.1458333333333332
10120,0,0.350828729281768
24459,0,0.0891980360065467
43588,0,0.083941605839416
63240,0,-0.0136986301369863
60695,0,0.0072046109510086
26438,0,-0.0307692307692307
63483,0,0.0353798126951092
63547,0,0.0277777777777776
56143,0,0.0089285714285713
63300,0,0.0
17902,0,0.0725388601036269
49744,0,0.0776439089692102
23501,0,0.002754820936639
63811,0,0.1894736842105262
63830,0,0.0058027079303675
64195,0,0.1703703703703702
18163,0,-0.4812206572769952
55511,0,0.0582191780821916
64646,28,-0.0586510263929618
23712,0,0.0377833753148615
25443,0,0.0541871921182266
65032,35,0.0
64929,0,0.1111111111111111
24539,0,0.0718085106382979
20183,0,0.1008064516129032
64961,0,0.1372549019607842
64996,0,0.0921985815602837
65008,0,-0.0652173913043477
65024,0,0.0926916221033868
65083,0,0.1510791366906474
27756,28,0.0140625
65091,0,0.0
65155,0,0.04
65163,0,0.0923076923076922
69649,0,0.2413793103448276
66683,0,0.2890173410404624
46893,0,0.0540540540540539
52097,0,0.0545454545454544
65700,0,0.0483870967741935
64346,0,-0.0920080591000671
18286,0,-0.0824742268041237
24942,0,0.0749999999999999
46228,0,0.1505190311418685
14154,0,0.1235955056179776
65964,0,0.0363636363636363
91380,0,0.1081081081081081
58771,0,0.0228690228690229
76711,0,0.0439276485788113
66369,0,0.3839999999999999
66393,8,0.0470588235294118
91409,9,-0.081081081081081
66422,0,0.096774193548387
57146,0,-0.0259740259740259
66545,0,0.15625
66617,0,0.2915360501567399
66799,0,-0.0341614906832298
76597,0,-0.0125673249551166
18921,28,0.0017683465959328
66836,0,0.0625
35916,0,0.0
46762,0,0.197452229299363
67300,9,-0.2931034482758621
67345,0,0.1637931034482758
26737,0,0.0424929178470254
35991,0,0.1419141914191419
23990,0,0.0013046314416178
36003,0,0.1040462427745665
45495,0,0.1987447698744771
67847,42,0.1333333333333333
26884,0,0.0224999999999999
54818,0,0.0749999999999999
66050,0,0.0218340611353711
47490,0,0.0328947368421053
68049,0,-0.0067567567567567
27633,0,0.0070052539404552
68161,0,0.2607313195548491
68196,0,0.1379310344827586
54199,0,0.0298165137614678
27780,0,-0.4526928675400291
68313,0,0.0
68340,0,0.356896551724138
46340,0,0.0064516129032257
65066,0,0.1857585139318884
68495,0,0.0370370370370369
76149,0,0.0661764705882352
68567,0,0.25
24467,0,0.0038461538461538
68591,0,-0.0788177339901478
52943,35,0.05
91687,35,-0.0294117647058823
68743,35,0.0
22840,0,0.2795031055900621
67715,0,0.0467289719626167
69033,0,0.4142857142857143
23085,0,0.0388601036269429
77075,0,0.099889012208657
25013,0,0.0729166666666667
12253,0,-0.3538461538461538
69244,0,0.1481481481481481
45671,0,0.0402298850574711
36257,0,0.1038812785388128
69447,0,-0.2249999999999999
69471,0,0.04
36281,0,0.0528109028960817
69607,9,-0.0507364975450082
62690,0,0.0434782608695651
61049,0,0.0590361445783131
14322,0,0.0033039647577093
91804,0,0.1145996860282574
41574,0,0.086021505376344
70018,0,0.0813397129186603
51625,0,0.0
70077,0,0.064516129032258
77873,0,0.0458015267175573
70229,0,0.0790816326530612
54412,0,0.1229050279329608
36468,0,0.072892938496583
56434,0,0.2255639097744362
67723,0,0.1119544592030361
49138,0,0.0744336569579287
70536,0,0.0095785440613027
70616,0,-0.0116279069767442
70632,0,0.0537037037037038
70659,0,0.1850649350649351
70675,35,0.0303030303030302
70790,0,0.0393258426966292
19852,0,0.1010452961672474
45794,0,0.0678694158075601
60206,28,0.0967261904761904
21514,0,0.0213299874529484
71176,0,0.0422264875239923
26614,0,0.046875
49437,0,0.1637816245006658
71395,0,0.0
15720,0,0.0466321243523315
18411,0,0.0712166172106825
71555,0,0.3333333333333332
55204,0,0.0686274509803921
76091,0,0.0655737704918033
77015,0,-0.0989010989010988
58683,0,0.1428571428571428
71782,0,0.0093457943925232
63765,0,0.0049019607843137
71942,0,0.1764705882352941
71985,0,-0.0327868852459016
72072,0,-0.25
55060,10,0.4285714285714286
11760,0,0.0980392156862746
72232,0,0.26
44062,0,0.1170212765957445
72304,0,0.0110294117647058
16715,0,0.1637931034482758
39220,0,0.2941176470588236
36775,0,-0.0070754716981131
72494,0,-0.0255941499085923
36783,0,0.06875
43481,0,-0.0019801980198019
72523,0,-0.1161616161616161
71124,0,-0.0903846153846154
43350,0,0.0102790014684288
92057,0,0.75
18438,0,0.05
92073,0,-0.0613207547169811
36898,0,0.129973474801061
65074,0,0.0455373406193078
72980,0,0.0737913486005088
18198,0,0.158311345646438
36978,0,-0.0978260869565217
58464,0,-0.0576687116564417
73075,0,-0.1283783783783784
73139,0,0.0938967136150235
73219,0,-0.0350318471337579
73294,0,0.3870967741935485
72733,0,0.1243902439024391
14656,0,0.1270096463022507
37022,0,0.0
26454,0,-0.0233050847457627
20693,0,0.2307692307692308
73614,0,0.0548523206751054
52396,0,0.0183486238532109
47861,0,0.024390243902439
73681,0,0.0737704918032786
44345,47,0.0740740740740741
66739,0,0.0867469879518072
73940,0,0.1875
43334,0,0.0
73956,0,0.087719298245614
58625,0,-0.0210084033613445
52038,28,0.0404929577464787
74086,0,0.2783687943262412
37161,0,0.018181818181818
62420,0,0.0932203389830508
74393,0,-0.025
74406,0,-0.03125
18681,0,0.0527577937649879
74481,0,0.0416666666666667
74580,0,0.0202020202020201
15560,0,-0.4934086629001883
58704,0,-0.0897435897435897
42219,0,0.0404984423676011
74836,0,-0.0344827586206896
44513,0,0.1709558823529411
74895,0,0.1807228915662651
74908,0,0.0227272727272727
92399,0,0.0
74932,0,0.0231481481481481
57007,0,-0.0729166666666666
92401,7,0.1
75030,0,0.1714285714285714
57736,0,0.868421052631579
43123,0,-0.0728744939271255
44329,0,0.0927021696252465
63773,0,0.139240506329114
60142,0,0.175
75257,0,-0.1371727748691099
75273,0,0.0208333333333332
66114,28,-0.0077519379844961
75388,0,0.0
75460,0,0.0763636363636364
43617,0,0.1368421052631578
51369,0,-0.0336700336700336
75548,0,0.0357142857142858
37284,0,0.0547445255474452
14736,0,-0.4674972914409534
75759,0,-0.0208333333333333
15579,0,0.1793179317931792
24563,0,0.032258064516129
23579,0,0.0431293881644934
62092,0,-0.0062111801242236
38578,0,-0.0245535714285713
45129,0,0.0126582278481013
50606,0,0.1285714285714285
76268,0,0.4096385542168674
40483,0,0.0521844660194175
14795,0,0.0701168614357261
76340,0,0.0909090909090908
48696,0,-0.0175438596491228
37399,0,0.0746268656716417
62308,0,0.0363036303630364
61663,0,0.0529300567107751
76639,0,0.0186666666666666
78100,0,0.0207468879668049
76807,0,0.0972222222222223
37460,0,0.0598290598290598
76946,0,0.0406504065040651
79530,0,0.1031746031746032
45647,0,0.2857142857142858
65787,0,0.0783817951959544
77332,35,0.048780487804878
55001,0,0.2138364779874213
77367,0,0.1408450704225352
77463,0,0.0123762376237623
92591,0,-0.1772151898734176
48389,0,0.1176470588235294
62463,0,0.0434782608695651
59600,0,-0.0042553191489361
76185,9,0.2222222222222223
77730,0,0.1029411764705883
19596,42,0.1156685808039377
17929,0,0.0574162679425838
22664,0,0.0810810810810811
79244,0,0.1180758017492711
77973,0,0.0454545454545454
78044,0,0.0667752442996743
78116,0,0.1158536585365854
14883,28,0.0400421496311906
15659,0,-0.0511571254567601
44433,0,0.0406504065040651
24985,0,0.0336134453781513
48725,0,-0.0356111645813281
63781,0,0.1395348837209302
14955,0,0.131578947368421
78749,0,-0.0136986301369863
92655,0,0.0282776349614395
41371,0,0.1532846715328466
28847,0,0.205128205128205
79250,28,-0.111954459203036
15077,0,0.0584415584415585
79303,0,0.1021897810218979
17830,0,0.0376301040832665
39087,0,0.0638297872340425
79330,0,0.0706033376123234
67360,0,0.0397727272727272
59619,0,0.0370370370370369
16555,0,-0.0034364261168384
79573,0,0.0555555555555555
79629,0,-0.0924369747899159
79637,0,-0.0128388017118402
14891,0,0.1071999999999999
79776,0,-0.0629370629370629
79784,0,0.0
26606,0,0.0126050420168066
43553,0,0.0480905233380482
79848,0,0.0511363636363635
79864,0,0.0
80128,0,0.0148809523809523
63044,0,0.2201257861635219
27043,0,0.0887185104052574
80515,0,-0.0303030303030302
77006,0,0.1916666666666666
37815,9,0.337539432176656
61700,0,0.2293577981651375
80785,35,-0.1052631578947368
57808,0,-0.0116822429906542
81219,0,-0.0158730158730159
15202,0,-0.0099573257467994
45137,0,0.1194968553459119
56063,0,0.445945945945946
81510,47,-0.0444444444444444
24678,0,0.0619773733398918
93009,0,0.0340909090909091
21231,0,0.0073710073710073
53225,0,0.0650623885918002
57381,0,0.091796875
46420,0,-0.0254545454545455
46068,0,0.0848214285714286
81737,0,0.0051020408163264
81753,0,-0.1267605633802817
23034,7,1.0
61233,0,0.1573948439620081
39562,0,0.2214285714285715
42059,0,0.033210332103321
46076,0,-0.072463768115942
63829,0,0.3249999999999999
79066,0,-0.0823529411764706
62498,28,0.0602409638554217
65445,42,-0.2815533980582524
66384,0,-0.1688311688311687
82326,10,0.2535211267605635
15368,0,0.0535279805352797
38033,0,0.0773809523809523
39917,0,0.0303030303030302
82801,0,0.1625000000000001
82959,0,-0.5203761755485894
64135,0,0.2253164556962026
38172,0,0.1458333333333332
83142,0,0.2532894736842106
24803,0,0.0519480519480519
66747,0,-0.0252100840336134
23536,0,0.0171149144254278
58819,0,0.0338600451467268
25099,0,0.0357941834451902
83345,0,0.091633466135458
38375,0,-0.0292553191489362
83396,0,0.092783505154639
42286,0,0.1160220994475138
83433,0,0.1216216216216217
44337,7,0.03125
15472,0,0.0387931034482758
51254,0,0.1515151515151516
27983,0,0.1150662251655629
41072,0,0.211436170212766
63079,0,0.2584541062801933
83863,0,-0.0846153846153846
59483,0,0.0378486055776892
38295,0,0.2210526315789474
43537,0,0.0510440835266821
84102,0,0.1024096385542168
45970,0,0.1663157894736842
84153,0,-0.1428571428571429
84241,0,0.2173913043478261
88832,0,0.1226993865030674
90756,0,0.0991735537190081
90676,0,0.15625
93316,0,-0.036144578313253
72996,0,0.2138728323699421
78760,0,0.1111111111111111
60090,0,0.1717791411042943
87426,9,0.0377358490566037
91492,0,-0.0681818181818182
86642,0,0.0465116279069768
88664,0,0.0549999999999999
86167,0,-0.0114285714285714
68304,0,0.1121642969984202
77055,0,-0.1111111111111111
89763,0,-0.0807453416149068
85586,0,0.1428571428571428
90916,0,0.1641791044776119
10019,0,0.2878048780487805
87223,0,-0.1343283582089552
70332,0,-0.0212947189097103
90537,0,0.1428571428571428
55985,0,-0.0389610389610389
90289,0,-0.1832061068702289
10080,0,-0.25
10039,9,0.1388888888888888
10035,42,-0.0634920634920634
85869,0,0.2637362637362637
85017,10,0.1239316239316239
88939,0,-0.0512820512820513
87127,0,-0.0495049504950495
75193,0,0.0080428954423592
75216,0,0.0121951219512195
89499,0,-0.0229007633587786
10147,0,0.1418092909535453
10100,42,0.0333333333333334
38149,0,0.606060606060606
88592,0,0.0348837209302326
86626,0,0.0508474576271187
87637,7,0.0
10028,0,0.032258064516129
77576,0,-0.1417322834645669
77712,9,-0.0036563071297989
10140,0,0.1170212765957445
10078,0,-0.0297927461139896
10138,0,0.2227272727272726
10042,0,0.2222222222222223
10107,0,0.0009456264775413
10108,0,-0.5347721822541966
10192,0,0.1329787234042554
10200,0,0.0277777777777776
10235,42,-0.0984455958549223
10163,0,0.0779220779220779
68451,0,0.0403146509341199
10281,7,-0.2096774193548387
10272,0,-0.0619621342512908
10307,0,0.0416666666666667
10302,0,-0.1267605633802817
10299,0,0.0486177311725453
12217,0,0.125
75072,0,0.0550918196994991
10303,47,0.0425531914893617
10363,0,-0.0058139534883721
10333,0,0.2277227722772277
11040,0,0.2931034482758621
10353,0,-0.0260416666666666
10382,0,0.0975609756097561
69526,0,0.1538461538461537
10397,0,0.1085714285714285
10406,0,0.0104712041884815
10404,0,0.1551724137931034
10257,0,0.1724137931034481
10043,0,0.2173913043478261
12282,0,0.1267605633802817
10407,0,0.0
10412,0,-0.0974358974358974
69219,0,-0.0105263157894737
10398,0,-0.1132075471698113
76565,0,0.069767441860465
69585,0,0.0664739884393064
10446,0,-0.0833333333333333
10418,0,0.4615384615384614
69809,7,-0.3636363636363636
10410,0,0.0588235294117647
70033,0,-0.4595842956120092
10371,0,0.3333333333333332
10421,0,0.0326797385620916
10422,0,0.48
10513,0,-0.097560975609756
10527,0,-0.040983606557377
10439,0,0.0017857142857142
10530,0,0.1585365853658535
10531,0,0.2890173410404624
10606,0,0.1384615384615384
10550,0,0.0882352941176469
10142,0,0.0303030303030302
75070,0,0.0756756756756755
10597,0,0.1020408163265305
10624,0,0.0
75099,0,-0.0650887573964497
10547,0,-0.02
10564,9,0.2597402597402598
10178,0,0.1194968553459119
85965,0,-0.0766666666666666
10586,0,0.1416666666666666
10571,0,0.1666666666666667
76123,0,0.1562043795620438
10572,0,0.0789473684210526
10456,0,0.1200000000000001
10611,0,0.147982062780269
75469,0,0.0116009280742459
70252,0,0.06993006993007
10661,47,0.1428571428571428
45225,0,0.0285714285714284
10685,7,0.3538461538461539
10693,0,0.0701754385964912
10713,0,0.0803571428571428
10244,7,-0.1428571428571429
10649,0,0.0526315789473683
10628,0,0.0
86319,0,0.0
10749,0,0.1374999999999999
75517,0,0.0384615384615385
10716,0,0.1756756756756756
75071,0,0.2352941176470588
10696,0,-0.025
10837,0,-0.3076923076923077
10680,0,-0.0666666666666666
10745,0,0.2100840336134453
10772,0,0.2892561983471073
10750,0,-0.0476190476190476
10785,0,0.0689655172413792
10791,0,-0.0432801822323462
10775,0,-0.2380952380952381
54245,0,0.0178571428571427
10644,0,0.314569536423841
10806,0,0.0
19749,0,0.1578947368421053
93236,0,-0.032258064516129
86917,0,0.0232558139534884
10818,0,0.1327800829875518
10194,0,0.0603448275862068
70500,0,-0.0181818181818181
10828,0,0.0147058823529411
11159,0,0.150214592274678
70965,0,0.2659574468085106
75224,0,0.1187150837988826
48806,0,0.0909090909090908
10881,0,-0.0418848167539267
10484,0,0.375
10876,0,-0.0238095238095238
10026,0,0.0483870967741935
10929,0,0.0749108204518429
10994,0,0.2121212121212121
10812,0,0.1161616161616161
10908,0,0.0
10909,0,-0.1885593220338983
62296,0,0.0205479452054795
88779,35,0.8888888888888888
10924,0,-0.0042016806722688
10942,0,0.1482993197278912
75222,0,0.0652173913043479
10935,0,0.1790393013100437
10933,0,0.0947002606429192
10860,0,0.2941176470588236
92866,0,-0.0445544554455445
10443,0,0.3333333333333332
10032,0,0.2138228941684665
85570,0,-0.1162790697674418
11701,28,-0.0186915887850467
71538,0,0.0240963855421687
10001,0,0.0289855072463767
10455,0,0.1999744005461217
11038,0,-0.0730897009966777
11072,0,0.0727272727272727
10657,9,-0.0101694915254236
70674,0,0.0112359550561798
71001,0,0.0756302521008402
75215,0,0.0465116279069768
11127,0,0.0886075949367088
11036,0,-0.0185185185185184
11048,0,0.0625
75035,0,0.1944444444444444
10999,0,0.1805555555555555
77453,0,-0.0414012738853503
71984,0,0.0514018691588784
11141,0,0.0486111111111111
71909,0,0.3633093525179856
77081,0,-0.0027855153203342
11119,0,0.1911764705882352
11137,7,-0.0147058823529411
11923,0,0.1965317919075144
10838,42,0.3
10362,0,0.170940170940171
10545,0,0.0547730829420969
11138,0,0.009090909090909
77150,0,-0.0469543147208121
11194,0,0.0779220779220779
11214,0,0.2391304347826086
11292,0,0.0512820512820513
11162,0,0.2560975609756097
10963,0,1.763157894736842
11277,0,0.1551724137931034
11246,0,0.1682242990654205
11192,0,0.09375
29621,0,0.1111111111111111
11283,0,-0.1197339246119734
11357,7,2.333333333333333
11291,0,0.1849710982658958
10506,0,0.3913043478260869
11347,0,0.0881458966565349
75545,0,-0.0217391304347825
11358,0,0.04
64390,0,0.0820707070707069
65294,0,0.188118811881188
79062,0,-0.0498338870431893
11415,0,-0.0063694267515923
11365,0,0.1601423487544484
11385,0,-0.1216216216216216
11000,0,0.1507692307692307
12173,0,-0.0597014925373133
85527,0,-0.0079365079365079
11346,0,0.2777777777777777
