firms,clusters,mom1
11371,0,0.1457399103139014
11378,0,-0.05
11384,0,0.0192307692307691
11416,0,-0.4609375
11401,0,0.0
75103,0,0.0961538461538462
11403,0,0.1248357424441524
10889,0,0.0
11170,0,0.0037735849056603
11478,0,0.0816326530612245
11055,42,-0.03125
10863,0,0.0961538461538462
11465,0,0.209090909090909
11411,42,-0.0496453900709219
11481,0,0.375
10857,0,0.2241379310344826
11483,0,0.2558139534883721
11459,35,0.1499999999999999
11531,0,-0.1358885017421602
11496,0,0.2692307692307691
75101,0,0.207190160832545
75111,0,0.0
11571,35,0.75
75470,0,0.144927536231884
11545,0,0.1780821917808219
11215,0,-0.0045592705167173
11552,0,0.1265822784810126
11522,0,0.1132075471698113
91003,0,-0.17
11373,0,0.0416666666666667
75107,0,0.0222222222222221
11547,0,0.0939597315436242
87514,0,0.2903225806451612
75554,0,0.186046511627907
11441,0,-0.0232558139534884
75375,0,0.1111111111111111
11600,0,-0.0044444444444444
75558,0,-0.019543973941368
75104,0,0.0656779661016948
11043,10,-0.0714285714285714
11315,0,0.03125
11473,7,-0.0909090909090909
11654,0,-0.0597014925373133
11651,0,-0.0714285714285714
11638,0,0.0740740740740741
11636,0,0.0333333333333334
11641,0,0.2241379310344826
11394,0,0.1666666666666667
11622,0,0.0270270270270269
75526,0,0.064516129032258
11662,0,0.0778985507246377
11533,0,0.0488888888888889
11656,0,-0.0416666666666666
11689,0,0.320754716981132
11707,0,-0.042362002567394
11630,0,0.1294117647058823
11681,0,0.4137931034482758
75196,0,0.411764705882353
11723,0,-0.0352941176470588
11775,0,0.1636363636363635
11561,0,0.0357142857142858
11727,0,-0.1688311688311687
11761,0,0.168026101141925
75233,0,0.2207792207792207
11678,0,0.2867132867132866
75186,0,-0.1637426900584795
77080,0,-0.0211946050096338
11534,0,0.0839694656488549
11671,0,0.625
11590,0,-0.1111216459656774
75244,7,1.6
11809,0,-0.2249999999999999
51190,0,0.0317460317460318
19289,0,0.013157894736842
11731,0,-0.0715935334872979
11825,0,0.5083798882681565
11803,0,-0.1999999999999999
75106,0,0.0429799426934096
11910,0,0.2758620689655173
75560,0,0.1200000000000001
11338,0,0.0348837209302326
75261,28,0.1410788381742738
37217,0,-0.0024937655860348
75272,0,0.0
11599,28,0.2205882352941177
10822,0,0.0839160839160839
75262,0,0.2333333333333334
11618,0,-0.0759219088937093
11958,0,0.0769230769230768
11896,0,0.0334538878842676
11197,0,0.0315789473684211
75902,0,0.1408450704225352
11490,0,0.1058201058201058
11861,0,0.3658536585365854
10574,0,0.1162790697674418
75266,0,0.0337078651685394
11884,0,0.2156862745098038
75182,0,0.0239130434782608
75577,0,-0.0375586854460093
10360,0,0.1530054644808742
11853,0,-0.119047619047619
75241,0,0.0516431924882629
62084,0,0.0454545454545454
75320,0,0.2190082644628099
75285,0,-0.0746705710102488
11057,0,0.0588235294117647
75308,0,0.0069605568445476
10901,0,0.1428571428571428
75316,28,0.0726072607260726
11891,0,0.079192546583851
11868,0,0.95
75228,0,0.2649006622516556
79634,28,-0.0252427184466019
75286,0,0.1794871794871795
11994,0,0.4600262123197902
75288,0,-0.0303030303030302
11964,42,0.3846153846153846
11849,0,0.2058823529411764
11509,28,0.084870848708487
11955,0,-0.0505952380952381
11899,0,0.0128205128205127
75328,0,-0.025
11819,0,-0.0526315789473684
11752,0,0.0392156862745098
11970,0,0.0714285714285714
11468,0,-0.36
75294,0,0.0327102803738317
75295,0,-0.0993377483443708
12149,0,0.125
12248,0,0.0761904761904761
11971,0,0.096774193548387
75579,0,-0.127659574468085
12067,0,0.0992366412213741
75573,0,0.0949152542372882
11917,0,-0.0245901639344262
11887,9,0.1053864168618265
11306,0,-0.15
12252,0,0.0612244897959184
11976,0,0.0339321357285429
29496,0,0.0769230769230768
11541,0,-0.2142857142857143
75326,0,0.0316027088036117
11998,9,0.3571428571428572
12195,35,0.4499999999999999
17743,0,-0.2214689265536723
75880,0,0.0726817042606515
12022,0,0.0625
12126,0,0.0384615384615385
75585,0,0.0934579439252336
12113,0,-0.1111111111111111
12226,0,-0.0175438596491228
12260,0,0.3157894736842106
12265,0,0.3645484949832775
12074,0,0.0625
12236,0,-0.2167832167832167
12199,0,0.0833333333333332
12155,0,0.0461538461538462
75390,0,0.0307467057101025
12214,42,-0.037037037037037
10187,0,-0.2153846153846154
12062,35,0.0
12230,0,-0.1395348837209302
12190,0,-0.0384615384615384
75333,0,0.0123304562268804
12209,0,0.0813953488372092
75462,0,0.032258064516129
75432,0,-0.016042780748663
75383,0,-0.0956175298804781
75444,0,0.0798969072164947
75445,0,0.1022443890274313
77579,0,0.0751173708920187
75675,35,0.5238095238095237
12174,0,0.1956521739130434
75684,0,-0.1578947368421053
75672,0,0.4358974358974359
10278,0,0.0199203187250995
64071,0,0.0873563218390804
12169,9,0.3819444444444444
75591,0,0.0617760617760618
75734,0,0.1725490196078432
77142,0,-0.0158730158730159
75483,0,0.1875
12215,0,0.3571428571428572
75482,0,-0.0657596371882086
75477,0,-0.0945945945945946
75480,0,-0.12
75447,0,0.0909090909090908
76573,0,0.0370898716119829
75730,0,-0.0062499999999999
75721,10,-0.1785714285714286
75694,0,0.1497975708502024
63467,0,0.1073825503355705
75647,0,0.0639097744360901
75704,0,-0.05
75488,0,0.0476190476190476
75649,0,0.0208900999091734
75758,0,-0.0999999999999999
75878,0,0.0
75740,0,-0.081081081081081
76133,0,0.0818363273453093
75646,0,0.1177606177606178
75597,0,0.0634920634920634
75875,0,-0.1428571428571429
75781,0,0.0
75490,0,0.3214285714285714
75609,0,-0.0233644859813083
78988,0,0.7108433734939759
75739,0,0.2558139534883721
75607,0,-0.0545454545454545
75654,0,-0.1405228758169934
75795,0,0.0444444444444445
75815,9,-0.0857142857142857
75603,0,-0.1563636363636363
75818,0,0.2647058823529411
75808,0,0.0909090909090908
75801,10,0.3999999999999999
75998,0,-0.1041666666666666
75608,0,-0.0492753623188405
75825,0,-0.077720207253886
75853,0,0.0277777777777776
76011,0,-0.25
75945,0,0.054989816700611
75854,0,0.0225711481844945
76025,0,0.1570247933884296
13152,0,0.2244897959183673
78717,0,-0.0196078431372549
75831,42,-0.05
11748,0,0.0
75828,0,0.2535496957403651
75834,0,-0.0638297872340425
22198,0,0.1
23799,0,0.0
75835,0,0.0
75503,0,0.32
10290,0,-0.0088495575221239
11713,0,0.027237354085603
52936,0,0.0
76027,0,-0.1428571428571429
75551,0,0.0238095238095237
69906,0,0.0634920634920634
75833,0,0.5588235294117647
75861,0,0.0
75822,0,0.0576923076923077
75819,0,0.0280373831775699
75706,0,0.2340425531914893
75873,0,0.1269841269841269
75849,9,0.1374999999999999
75866,10,0.0957446808510638
75714,9,0.1166720000000001
75710,0,-0.0285714285714285
75912,0,-0.0497981157469716
75913,0,0.0857142857142856
75888,0,0.1414473684210526
76969,0,-0.1111111111111111
92161,0,-0.0588235294117647
75881,0,0.0677966101694915
77236,0,0.0625
75899,0,0.1351351351351351
91265,42,0.0
77247,0,0.1395348837209302
75755,0,0.125
76403,0,-0.0869565217391304
76013,0,0.0270270270270269
76041,0,-0.5350877192982456
78948,0,0.0095238095238094
75900,0,0.0535714285714286
76023,0,-0.0769230769230768
33647,0,0.1944444444444444
77446,0,0.0721649484536082
76063,0,0.263157894736842
77300,0,-0.0625
75929,0,-0.0279329608938547
75930,0,0.6190476190476191
76309,42,0.4750000000000001
76371,0,0.1304347826086955
76090,0,0.0
76082,0,-0.0053908355795148
76085,0,0.014799154334038
76236,0,0.6129032258064515
76079,0,-0.125
76080,0,-0.1052631578947368
76095,0,0.1572164948453609
76098,0,0.2065217391304348
76374,0,-0.3513513513513513
76998,0,-0.0526315789473684
76101,0,0.1255605381165918
76104,0,0.0295857988165679
79148,0,-0.0294117647058823
76116,0,-0.09375
76391,0,0.1540880503144654
76111,0,0.2702702702702702
76363,0,-0.0789473684210526
76963,35,-0.2444444444444444
76131,0,-0.0134048257372654
76127,0,0.1011904761904762
76128,0,0.1542288557213931
76110,0,0.411764705882353
76298,0,0.018181818181818
76336,0,0.345679012345679
76135,0,0.1011904761904762
78981,28,-0.0228310502283105
76146,0,0.1111111111111111
76139,0,0.1296829971181556
76415,0,0.3461538461538462
77688,0,0.0555555555555555
76302,0,0.0
76290,0,-0.175438596491228
76165,0,0.0625
76868,0,0.1475409836065573
76931,0,-0.0602409638554216
76169,0,1.0714285714285716
76306,0,0.6082474226804124
62843,0,0.1999999999999999
76425,0,0.1428571428571428
76448,0,-0.104325699745547
76383,0,0.0821917808219179
76458,0,0.3170731707317074
76372,0,-0.0357142857142857
78103,35,1.125
76887,0,0.2697095435684646
76544,0,0.2580645161290322
76199,0,0.1399999999999999
76195,9,0.0461538461538462
76424,0,0.4499999999999999
76194,0,0.3214285714285714
76150,7,-0.0666666666666666
76171,0,-0.089108910891089
76200,0,-0.1052631578947368
76367,0,0.0
76201,0,0.0657894736842106
76510,0,-0.097560975609756
79259,35,0.3333333333333332
76207,0,0.0574712643678161
84911,0,0.1384615384615384
76267,0,-0.1596638655462184
76214,0,0.0811965811965811
76222,0,0.0833333333333332
79101,0,0.1764705882352941
76238,0,-0.057810578105781
77486,0,0.2123893805309735
76240,0,0.0276816608996539
76228,0,0.1973684210526316
76230,0,0.1629629629629629
76461,0,0.0566037735849056
76231,0,-0.1518987341772152
76223,0,0.1129032258064515
76542,0,0.1775362318840578
76366,0,0.1875
76405,0,0.1923076923076923
76272,0,0.1470160116448327
76408,0,0.0454545454545454
76342,7,-0.0526315789473684
11644,0,-0.0561224489795918
76259,0,0.1063829787234043
76257,0,-0.1684782608695652
76354,10,0.379746835443038
76263,0,0.0949720670391061
78106,42,-0.0638297872340425
76281,7,0.3999999999999999
76264,28,0.1980198019801979
76224,0,0.1360201511335013
76265,0,0.0285714285714284
76385,0,-0.0847457627118644
76308,9,0.0303030303030302
76407,0,0.0462962962962962
76430,0,0.2083333333333332
77625,0,0.0448979591836735
76232,0,0.1602564102564103
76477,0,-0.0019361084220715
76475,0,0.3043478260869565
79037,0,-0.5782312925170068
76520,0,0.1442307692307691
78071,0,0.0333333333333334
76515,0,0.0909090909090908
76548,0,0.3225806451612902
76549,42,0.2352941176470588
76543,0,0.1262626262626263
76505,0,-0.0202020202020202
76507,0,-0.0677083333333333
76553,0,0.0
76906,35,0.0
76910,0,0.0533333333333332
76879,0,-0.0625
77363,42,0.2749999999999999
76556,0,0.0
76582,0,0.109375
76584,0,0.0300353356890459
76586,0,0.2195121951219512
76598,0,0.264367816091954
76587,0,0.3185840707964602
76632,35,0.0
76614,42,0.2094594594594594
76979,0,0.1498127340823969
76619,0,-0.0075187969924812
76620,0,-0.0947368421052631
76978,7,2.0
76622,35,-0.1443298969072165
76624,0,-0.1111111111111111
76900,0,0.1851851851851851
76916,0,0.125
76627,0,-0.0333333333333333
76964,0,-0.1212121212121212
76951,9,-0.0967741935483871
76644,0,-0.0106761565836298
76653,0,-0.2285714285714285
76938,7,0.0
76888,0,0.0357142857142858
76656,0,0.3867924528301887
76837,0,0.0342465753424656
77010,0,-0.0666666666666666
76638,0,0.0759651307596513
76660,0,0.1916558018252934
76666,0,0.1061946902654866
76664,0,0.0262096774193547
76683,35,0.2222222222222223
76686,0,0.1451612903225807
76947,0,-0.1063829787234043
76691,0,-0.0547945205479452
76855,7,-0.0434782608695651
76693,0,0.3116883116883118
76695,0,0.0434782608695651
76698,0,0.1829268292682926
76801,0,-0.0769230769230768
76699,42,0.4166666666666667
19968,0,0.0695187165775401
76701,0,0.2692307692307691
76702,0,0.1450777202072539
76703,0,0.1164874551971326
76859,0,0.1739130434782609
76704,0,0.0724637681159421
76706,0,0.3733333333333333
76705,0,0.0384615384615385
76707,0,-0.0606060606060605
76709,0,-0.1096345514950166
76710,0,0.0952380952380953
76934,0,-0.1063829787234043
76676,0,0.0436681222707424
76712,10,0.1824324324324324
76713,0,0.1388888888888888
76714,0,0.1612903225806452
76716,0,0.0075757575757575
76717,0,0.0769230769230768
76721,0,0.0889679715302491
76718,0,0.0412371134020619
76732,0,-0.0255536626916524
76758,0,0.0088888888888889
76759,35,0.2333333333333334
76980,0,0.098360655737705
76737,0,-0.1219512195121951
76740,42,-0.1386138613861386
88031,9,0.2727272727272727
76762,9,0.0381679389312976
76768,0,0.0294840294840295
76746,0,0.1641791044776119
76750,0,-0.0895522388059701
76755,0,0.0461538461538462
76764,0,0.0105820105820106
76754,0,0.08994708994709
76799,0,0.192090395480226
76945,0,0.2685185185185186
76779,0,0.0239316239316238
76780,0,0.0071942446043165
76776,0,0.0485074626865671
76785,0,-0.06
76977,0,0.2264150943396226
76790,7,0.0227272727272727
76793,0,-0.25
76795,0,0.2170212765957446
76796,0,0.0048076923076922
76798,0,-0.0568181818181817
79500,7,0.0303030303030302
76999,0,0.1646341463414633
76943,0,0.0540540540540539
76840,0,0.2435897435897436
76841,0,0.3786008230452675
76829,0,0.0
76845,0,0.4943181818181819
76848,0,0.6304347826086956
77204,0,0.2043010752688172
76842,7,0.5238095238095237
76843,0,0.0476190476190476
76844,0,0.018181818181818
77018,0,0.1031390134529148
77035,0,0.2857142857142858
77038,0,0.2530864197530864
77248,0,0.0833333333333332
77032,35,-0.2191780821917808
77020,0,0.3164556962025315
77074,35,-0.2631578947368421
77063,0,0.020583190394511
77039,0,-0.1459694989106753
77235,0,-0.2146596858638743
77030,0,0.0824295010845987
77021,0,0.1063829787234043
77064,0,0.2142857142857142
77029,0,0.1071428571428572
77202,7,0.0454545454545454
77098,0,0.3731343283582089
77087,0,0.0921052631578946
77095,0,0.1282051282051282
77088,0,0.1891891891891892
77112,0,0.0540540540540539
77218,0,0.0434782608695651
77214,0,0.2857142857142858
77219,0,-0.0588235294117647
77106,0,0.1494252873563217
77323,0,0.2378048780487804
77230,0,-0.0124999999999999
77101,0,0.0124999999999999
77117,9,-0.0148936170212765
77114,0,-0.0363636363636363
77162,0,-0.097560975609756
77210,0,0.53125
77217,0,0.0545454545454544
77223,0,-0.0714285714285714
77237,0,0.1891891891891892
77169,9,0.0196078431372548
77170,0,-0.0153846153846153
77179,0,0.1313131313131312
77180,7,0.24
77182,0,0.1004366812227073
77191,0,0.053763440860215
77183,0,0.1829268292682926
77184,0,0.1234567901234569
77175,35,0.5507246376811594
77238,42,-0.0793650793650794
77178,0,0.377027027027027
77173,0,0.0517241379310344
77159,0,0.1968085106382979
77189,0,0.069767441860465
77257,0,0.1104651162790697
77259,0,0.1071428571428572
77261,0,0.0919540229885058
77262,0,0.2512315270935961
77263,0,0.26
77264,0,0.062992125984252
77265,7,0.3899999999999999
77266,9,0.1914893617021276
77267,0,0.3999999999999999
77271,0,0.3454545454545454
77275,0,0.1282051282051282
77276,0,-0.0127388535031847
77278,0,0.375886524822695
77284,0,0.1521197007481296
77293,42,0.3823529411764705
77294,0,0.0512820512820513
77297,47,0.1446540880503144
77279,42,-0.0895522388059701
77282,0,0.2664092664092663
77281,0,0.1360294117647058
77321,42,0.2564102564102564
77327,0,0.0204081632653061
77340,0,-0.1904761904761904
77336,0,0.0526315789473683
77312,0,0.0618892508143322
77347,0,-0.0091324200913242
77352,0,0.104
77334,0,0.1964285714285714
77368,0,0.0197628458498024
77356,0,0.1625000000000001
77372,0,0.0381231671554251
77357,0,0.227436823104693
77366,0,0.0352504638218924
77361,0,0.11864406779661
77362,0,0.1666666666666667
77387,9,0.25
77384,0,0.1111111111111111
77388,0,0.0047619047619047
77390,0,0.0
77392,0,0.1134020618556701
77398,0,0.25
77456,0,0.2903225806451612
77401,0,0.1240875912408758
77461,0,0.0493827160493827
77405,0,0.2145454545454546
77409,0,0.1818181818181818
77475,0,0.0952380952380953
77411,0,-0.1029411764705882
77413,0,0.6071428571428572
77417,0,0.0727272727272727
77483,0,0.3424657534246575
77418,0,0.1695736434108528
77421,0,0.0576671035386631
77425,0,0.0909090909090908
77434,0,0.1058823529411765
78147,0,0.0454545454545454
77426,0,-0.0481481481481481
77427,0,0.2820512820512821
77441,0,-0.1458333333333333
77443,0,0.0821917808219179
77442,0,0.2378854625550661
77438,0,-0.1477272727272727
77440,0,0.2673267326732673
77472,0,0.1201079622132252
77447,0,0.25
77448,0,-0.2299999999999999
77450,0,0.1160220994475138
77451,0,-0.1238938053097344
77494,7,-0.0909090909090909
77495,7,0.0555555555555555
77768,0,-0.0421052631578947
77502,0,0.2954545454545454
78029,0,-0.09375
77511,0,-0.05
78753,0,0.320754716981132
77513,0,1.0
77508,0,0.183673469387755
77509,10,-0.1666666666666666
77515,0,0.1597633136094673
77517,0,-0.0294117647058823
77525,0,-0.125
77520,0,-0.025
77523,0,0.0511363636363635
77530,0,0.1696428571428572
79147,0,0.0714285714285714
77541,0,0.0596491228070175
77542,0,0.3129370629370629
77572,0,0.8064516129032258
77575,0,-0.2969924812030075
77580,0,-0.0512820512820513
77581,0,0.0
77587,35,0.148936170212766
77588,0,0.0909090909090908
77599,0,-0.125
77603,0,0.1081081081081081
77617,9,0.4228187919463086
77619,0,0.2352941176470588
77608,0,0.1396303901437372
77624,0,0.2573099415204678
77649,0,0.0966666666666666
77629,0,0.0704225352112675
77630,42,0.2333333333333334
77652,0,-0.1292517006802721
77653,0,0.2250000000000001
77660,0,-0.0176991150442478
77662,0,-0.0460829493087557
77663,0,-0.063157894736842
77668,0,0.0802005012531328
77671,0,0.2258064516129032
77678,0,-0.1111111111111111
77713,0,-0.0112994350282485
77681,0,-0.1999999999999999
77683,0,0.2380952380952381
77685,0,0.1583333333333334
77687,47,0.2164179104477612
77705,0,-0.0597609561752987
77701,0,0.5779816513761469
77702,0,0.0198170731707316
77710,0,-0.1150793650793651
77757,0,0.1666666666666667
78949,0,0.0188679245283018
79407,47,0.2790697674418605
77763,0,0.1127819548872179
77767,0,-0.0918367346938775
77773,0,0.5294117647058822
77774,42,-0.189873417721519
77780,0,0.0423728813559323
77975,0,-0.1538461538461538
79028,0,-0.0416666666666666
77785,0,-0.0688405797101449
77787,0,-0.0967741935483871
77831,42,0.0
79118,0,0.0
77837,7,0.0833333333333332
77844,42,0.2380952380952381
77843,7,0.0
77845,0,-0.0857142857142857
77851,0,0.1174242424242424
77867,0,0.0384615384615385
77868,0,0.138095238095238
77865,47,-0.0273972602739726
77915,0,-0.0217321739130433
77872,0,-0.0769230769230768
77883,0,0.2015503875968991
77892,0,-0.2142857142857143
77902,0,-0.002262443438914
77918,0,0.1160000000000001
77919,35,-0.0625
77917,0,0.0083102493074791
77929,0,0.1645569620253164
77932,0,0.0384615384615385
77964,0,0.1044776119402985
77969,0,-0.4375
77971,0,-0.0467289719626168
77967,0,-0.0469565217391304
77968,0,-0.0666666666666666
77976,0,-0.0640176600441501
77979,0,0.094488188976378
77982,9,-0.0135135135135134
77984,0,0.1041666666666667
77992,0,0.1578947368421053
77985,0,0.0
77993,0,0.4111111111111112
78001,0,0.0429184549356223
78018,0,-0.0496453900709219
78008,0,0.0689655172413792
78023,0,0.763157894736842
78022,0,-0.1666666666666666
78015,28,0.121069182389937
78033,0,0.0047281323877068
78032,0,0.1393034825870647
78043,0,0.1265822784810126
78042,0,0.0
78054,42,0.1842105263157893
78074,0,0.1235294117647058
78077,0,-0.0309278350515463
78068,0,-0.0614035087719297
78066,0,0.1256281407035175
78073,0,0.3600000000000001
78081,0,0.1379310344827586
78083,0,0.0622222222222221
78082,42,0.1630434782608696
78102,0,0.1311475409836064
78112,0,0.1679389312977099
78786,0,0.0155763239875388
78145,0,0.0769230769230768
78179,0,0.2425531914893617
78189,0,-0.0303030303030302
78198,35,0.3103448275862068
78155,0,0.1442307692307691
78197,0,0.2111801242236024
78113,0,0.2173913043478261
78139,0,-0.020242914979757
78172,0,0.2027491408934707
78208,0,-0.0139860139860139
78146,0,-0.0555555555555555
78137,0,0.1454965357967668
78791,0,0.0970873786407766
78161,9,-0.1785714285714286
78134,0,0.2740740740740741
78193,0,0.3913043478260869
78213,9,-0.065359477124183
78157,0,0.1318681318681318
78840,0,0.2310606060606059
78924,0,-0.1923076923076923
79427,0,0.1864406779661016
78826,0,0.0
78822,0,-0.12
78860,0,0.1647058823529412
78836,0,0.053763440860215
78908,0,-0.0236486486486486
78891,0,-0.015625
78905,0,0.3846153846153846
78895,0,0.2067039106145252
