firms,clusters,mom1
79033,28,0.1651651651651651
78872,0,0.074468085106383
78879,0,0.072289156626506
78875,0,0.1102941176470588
78881,0,0.2524271844660195
78889,0,0.0943396226415094
78876,0,0.0963302752293577
78868,9,0.7777777777777777
78915,0,0.1785714285714286
78867,0,-0.0476190476190476
78916,0,0.1367419738406659
78869,0,0.0735294117647058
79000,0,0.1720430107526882
79002,0,-0.0113636363636363
79003,0,-0.1555555555555555
79009,0,-0.2684824902723736
79065,0,-0.1078431372549019
78974,0,-0.1041666666666666
79006,0,-0.1714285714285713
48653,0,0.0106100795755967
79010,0,0.012158054711246
78955,0,-0.0151515151515151
79008,0,0.0833333333333332
78954,0,-0.0179211469534049
78990,0,0.4133333333333333
79024,0,0.1
79053,0,0.1968503937007875
78950,0,0.0539772727272727
78987,0,0.1166924265842348
79016,7,0.0
78977,0,0.0544554455445545
79017,0,0.15625
79025,0,0.1383399209486167
78980,0,0.1564885496183206
78998,0,0.2647058823529411
78959,0,0.0
78978,0,0.0
79023,0,0.3384615384615383
79084,0,0.0909090909090908
79078,7,0.5517241379310345
79089,0,0.1214285714285714
79097,0,0.0784313725490195
79130,0,-0.0563380281690141
79075,0,0.1104651162790697
79107,35,-0.2129629629629629
79108,0,0.0922712933753944
79085,0,0.168421052631579
79077,0,0.0256410256410255
79096,0,0.0483870967741935
79133,0,-0.0055555555555555
79091,0,0.0
79103,0,-0.4844192634560906
79069,0,-0.1140684410646387
79093,0,0.032258064516129
79144,8,0.0314465408805031
79086,47,0.1875
78910,0,-0.037593984962406
79150,0,-0.0074626865671642
79209,0,0.1102362204724409
79197,7,0.05
79207,0,0.053191489361702
79149,0,0.1999999999999999
79163,0,0.0992167101827676
79152,0,0.125
79205,0,-0.0902777777777777
79176,0,0.403225806451613
79183,42,0.0438596491228069
79160,0,0.0
79162,0,-0.0434782608695651
79167,0,0.125
79198,0,0.095890410958904
79159,0,0.1206896551724137
79161,0,-0.401255707762557
79164,0,0.3424657534246575
79192,0,0.0743801652892561
79201,0,0.0129032258064516
79157,0,-0.111492281303602
79190,0,-0.0729166666666666
79171,35,0.0454545454545454
79172,0,-0.0365853658536585
79193,0,0.1914893617021276
79237,0,-0.4957264957264957
79323,0,0.1000855431993157
79247,0,0.0823529411764705
79301,0,-0.0134228187919462
79290,9,0.0862068965517242
79263,0,0.1588235294117648
79299,0,0.0018315018315018
79289,0,0.2032967032967032
79248,0,0.1914893617021276
79249,0,0.072
79328,0,0.0594965675057208
79260,0,0.5249999999999999
79251,0,0.2191780821917808
79257,35,0.1694915254237288
79271,0,-0.1574803149606299
79336,0,-0.0700325732899023
79268,0,-0.0999999999999999
79265,0,0.0743243243243243
79297,0,-0.0526315789473684
79256,0,0.2346938775510203
79252,0,0.0666666666666666
79262,0,0.0625
79245,0,0.1739130434782609
79308,0,0.036697247706422
79367,0,0.0571428571428571
79371,7,-0.1282051282051282
79416,0,-0.0528634361233479
79435,0,0.0512820512820513
79438,0,-0.0436046511627906
79373,0,0.0080645161290322
79376,0,0.0124999999999999
79390,0,0.2867132867132866
79444,0,0.1024590163934426
79423,0,-0.0666666666666666
79374,0,0.2525252525252526
79385,0,0.1212121212121211
79392,42,-0.2022900763358778
79396,0,0.3173076923076923
79400,0,0.1132075471698113
79417,0,0.1090909090909091
79378,0,-0.1821192052980133
79366,0,0.1096774193548386
79420,0,-0.0571428571428571
79391,0,0.064516129032258
79404,0,0.0519480519480519
79399,0,0.2307692307692308
79405,7,0.3333333333333332
79455,0,-0.062200956937799
79532,0,0.03125
79478,0,-0.0851063829787234
79511,47,0.7142857142857142
79518,0,0.1666666666666667
79523,0,-0.0214285714285714
28353,0,-0.0166666666666667
79507,0,0.3095238095238095
79472,0,0.0310880829015545
79494,0,0.2528735632183907
79486,0,0.0952380952380953
79533,35,0.1486486486486486
79545,0,0.091127098321343
79515,0,0.098360655737705
79528,0,0.0269058295964126
79502,10,0.2239583333333332
79503,0,0.1298245614035087
79526,0,0.0295857988165679
79491,0,-0.0245901639344262
79517,0,0.2142857142857142
79429,0,-0.0033898305084745
76697,0,0.0058939096267189
75318,0,0.1791044776119403
65525,0,0.2745098039215685
66122,0,0.0750436300174519
54594,0,-0.0055865921787709
11624,0,-0.0270270270270269
11790,0,0.03125
12117,42,0.0
12320,0,0.0103092783505154
13056,28,0.0611510791366907
50091,0,0.1165775401069519
14286,0,0.3461538461538462
14526,0,0.1200000000000001
11581,0,-0.0088582677165354
15203,0,0.5483870967741935
15748,0,0.0615384615384615
15828,0,-0.1339285714285714
17137,0,0.0363636363636363
85885,0,-0.1454545454545455
85914,0,0.4468864468864468
38471,47,-0.0769230769230768
55044,0,-0.0028653295128939
18092,0,0.1566265060240963
18244,0,0.1818181818181818
20336,42,0.0
20670,42,-0.0440251572327043
64899,0,0.1949685534591194
22905,0,-0.0277777777777777
23115,0,0.1999999999999999
47175,0,0.131578947368421
23660,0,0.0573476702508961
23975,0,0.0930787589498807
24548,47,0.1023622047244094
30680,0,0.0386178861788617
25583,0,-0.0486486486486485
56274,0,0.0271580989330746
48637,9,0.0608695652173914
64565,0,0.0816326530612245
27642,9,0.1071428571428572
28215,0,0.0652173913043479
87207,35,0.131578947368421
63554,0,0.0420168067226891
55589,0,0.0
31318,0,0.0158730158730158
31536,0,-0.0539629005059022
31668,9,0.0714285714285714
54391,0,0.2924528301886793
32046,0,0.1990740740740741
32054,0,0.2577319587628865
47511,0,0.0402298850574711
33188,0,0.3382352941176469
48143,0,0.0306748466257669
34041,0,0.2058823529411764
23552,0,-0.04
60628,0,0.2041392285983065
57330,0,0.0234741784037557
37875,0,-0.0181200453001132
20765,0,0.0630841121495326
66923,0,0.6491228070175439
17144,0,0.0729571984435797
32205,0,0.0019230769230769
39328,0,0.0535714285714286
26657,0,0.2618453865336658
40540,42,0.162162162162162
22250,0,0.1129032258064515
64979,0,0.0249999999999999
41452,0,-0.3969465648854962
52716,0,0.0256045519203413
62287,0,0.0860534124629079
44821,0,0.0240963855421687
53129,0,0.1046511627906976
89181,0,0.0588235294117647
46843,0,0.0300751879699248
47141,0,0.0157068062827225
89392,0,0.0880503144654087
48697,0,-0.0625
61145,0,-0.0646387832699619
50462,0,0.2514285714285713
49585,0,-0.0508474576271186
64020,0,0.0571428571428571
11198,0,0.2714285714285713
51423,0,0.1738035264483626
45022,0,-0.0236220472440944
67002,0,-0.109375
52090,0,0.0185185185185186
53613,9,-0.2205056179775281
54114,0,0.0338164251207728
55160,0,0.24
55213,0,-0.0555555555555555
65373,7,-0.0526315789473684
56363,0,0.0951585976627713
52337,0,0.0688073394495412
51377,0,0.197080291970803
22066,0,-0.0070621468926553
57665,0,-0.0070257611241217
67010,0,0.0555555555555555
25232,0,0.0077220077220077
34948,0,0.0093109869646181
35107,0,-0.021097046413502
58675,0,0.1516587677725118
61621,42,0.0182481751824816
45823,0,-0.0588235294117647
63096,0,0.061998541210795
65307,0,0.0092307692307691
66852,0,0.5373134328358209
67193,0,0.1800766283524904
67679,0,0.0120481927710842
67732,0,-0.0887096774193548
68233,0,0.0977443609022556
77354,0,0.1532846715328466
69199,0,-0.0228571428571429
69682,0,-0.1125
70288,0,-0.0851063829787234
38850,0,0.0323974082073434
71002,7,0.0357142857142858
72128,0,0.0337837837837837
72486,0,0.5625
72603,0,0.0
72710,0,0.1811023622047243
27764,0,0.1421052631578947
73198,0,0.0909090909090908
44951,0,0.0
76022,0,0.0370370370370369
74500,0,-0.0904761904761904
60353,0,-0.063157894736842
74561,0,-0.0799999999999999
74740,0,-0.1081081081081081
65752,0,0.24
74975,0,0.2657004830917875
40061,0,0.2137232845894263
75417,0,0.3333333333333332
75433,0,-0.1333333333333333
40694,0,0.273921200750469
37640,0,0.0757575757575756
76129,9,0.0262828535669588
48709,0,0.1629955947136563
65306,0,0.0104166666666667
37612,0,0.0476190476190476
65103,0,-0.044642857142857
80013,0,0.0331125827814569
61698,0,0.0056818181818181
92874,0,0.0925925925925925
81294,0,0.0855855855855856
19502,0,-0.0487238979118329
81614,0,0.0326086956521738
81702,0,0.1200000000000001
82449,0,0.4137931034482758
51086,0,-0.0223880597014924
53671,0,0.0625
83601,0,0.0909090909090908
83687,0,-0.0389016018306636
83919,0,0.2142857142857142
88381,0,0.0703125
62042,0,0.1085271317829457
88445,0,0.3217391304347825
10012,0,0.4399999999999999
88867,0,0.2615384615384615
21785,0,0.1235955056179776
65067,0,0.4642857142857142
10044,0,0.3205128205128205
10048,0,0.1730769230769231
69032,42,0.1233766233766233
10104,0,-0.0442622950819672
10216,0,0.0576923076923077
39416,0,-0.0204081632653061
75510,9,0.2793650793650792
10800,0,-0.03125
89659,0,-0.1617647058823529
10972,0,0.1224489795918366
11124,0,0.2717391304347827
11020,0,-0.0294117647058823
10087,0,-0.0208333333333333
10847,0,0.2727272727272727
11136,0,0.1346153846153845
11152,0,0.4130434782608696
11353,0,-0.0925925925925925
75033,0,0.304
11450,0,-0.0505050505050505
75094,0,-0.0084033613445377
11596,0,-0.0285714285714285
75174,0,0.0304182509505703
75557,0,0.1470588235294117
11694,9,0.125
11614,0,0.0948905109489051
11757,0,-0.0454545454545454
75110,0,0.3103448275862068
11956,0,-0.0428571428571428
10011,0,-0.0342857142857142
10114,7,0.265625
12099,0,0.0882352941176469
11106,0,-0.0277777777777777
11794,9,0.0091713492217271
12138,0,-0.12
12006,0,0.1305732484076434
12122,0,0.4262295081967213
12211,28,0.0961538461538462
12171,47,0.7857142857142858
75434,0,0.1283783783783783
75625,42,0.0578512396694215
75976,0,0.3411764705882352
75857,0,0.0626865671641792
75993,0,0.0727969348659003
77488,0,-0.0625
76526,0,-0.4461538461538461
77820,0,0.04
76400,0,0.0476190476190476
76096,0,0.6322314049586777
76138,0,0.0140845070422535
76410,0,0.0129870129870128
76420,0,-0.5428571428571429
76568,0,0.2655367231638419
76990,0,0.1599999999999999
77802,0,-0.1666666666666666
76605,0,0.0575221238938052
76613,42,0.4107142857142858
76988,0,0.1052631578947369
76738,0,0.1898734177215189
76739,0,-0.0701754385964912
76752,0,0.2605633802816902
76772,42,-0.032258064516129
76774,0,-0.0392156862745097
76797,0,0.28
76846,0,0.3870967741935485
77077,0,-0.0545454545454545
77094,0,0.1525423728813559
77163,0,0.078740157480315
77382,0,0.0694006309148265
77478,0,0.1287128712871286
77613,35,-0.125
77637,0,0.1231155778894472
77667,0,0.1181434599156117
77669,0,0.3526785714285714
77676,0,0.0692307692307692
77989,42,0.1346153846153845
78194,0,0.4782608695652173
79094,0,0.1054852320675105
79291,0,0.1666666666666667
79305,0,0.3129496402877698
79255,0,-0.1241496598639455
79428,0,0.1461988304093566
79505,0,-0.1563421828908554
87055,0,0.0433275563258233
50906,9,-0.1245791245791245
10568,9,-0.0833333333333333
11157,0,-0.0117647058823529
50032,0,0.0182481751824816
69171,0,-0.0999999999999999
47730,0,0.0737913486005088
12627,47,-0.0769230769230768
13232,0,0.0
13777,0,0.3448275862068966
44652,0,0.0209424083769633
38746,0,0.4230769230769231
60871,0,0.0226415094339622
14198,0,-0.0331125827814569
45583,0,0.1080139372822299
14702,0,0.0092715231788078
15537,0,0.0757575757575756
68830,0,0.139240506329114
85631,0,0.0371428571428571
16185,0,0.009090909090909
49373,0,-0.0159235668789808
18570,0,0.0704225352112675
18973,0,0.0288065843621398
19271,0,0.0459770114942528
29938,0,0.0292553191489362
10866,0,0.0898876404494382
20240,0,0.1698113207547169
20248,0,0.0736842105263158
25320,0,0.0566037735849056
21726,0,0.0934256055363322
21742,0,0.0824175824175823
11267,0,0.0428571428571429
22753,0,0.0207253886010363
22825,0,0.0192307692307691
26841,0,0.1351351351351351
65533,0,0.0522193211488251
24572,0,0.0833333333333332
24951,0,0.0823170731707316
25217,0,0.0895522388059701
69307,0,-0.0555555555555555
65541,0,0.1136363636363635
27562,0,0.0528455284552844
27677,0,0.4838709677419355
31026,0,0.161764705882353
27800,0,0.2923076923076924
27909,0,-0.0177514792899408
28207,0,0.1999999999999999
28311,0,0.0
28522,0,-0.0344036697247706
10731,0,0.0
59707,47,0.3333333333333332
63546,0,0.0857142857142856
49154,0,0.0570175438596491
19350,0,-0.0401785714285714
76769,0,0.2427007299270072
49429,0,0.0953124999999999
61313,0,0.0756302521008402
19254,0,0.0299401197604789
12008,0,0.0990712074303405
31500,0,0.2489082969432314
87581,0,0.1776315789473683
33209,0,0.1076923076923077
50788,0,0.0505050505050506
33690,42,0.240506329113924
34121,0,0.0225225225225225
34287,0,-0.0632183908045976
44708,0,-0.12
77462,0,0.0267857142857141
46295,0,0.0783132530120482
37058,0,0.0740740740740741
46164,0,0.0909090909090908
26382,0,-0.0445434298440979
31974,0,0.0685249709639954
62228,0,0.0256410256410255
40838,0,0.0420499342969775
19174,0,0.0178571428571427
21055,0,0.1758793969849246
38608,0,0.1646341463414633
59547,0,0.0571428571428571
47888,0,0.1098265895953756
62367,0,0.0035714285714285
40628,0,0.146341463414634
39765,0,0.0947368421052632
23077,0,0.1096096096096095
41663,0,-0.2214285714285714
27828,0,0.1310975609756097
32803,0,-0.0071599045346062
66181,0,0.104635761589404
32870,0,0.0777310924369747
66587,0,0.1780487804878048
43474,0,0.0794223826714801
12503,0,0.1133501259445843
45744,0,0.1515151515151516
46149,0,0.0962566844919785
46237,0,0.4153846153846154
33267,10,0.1176470588235294
47133,0,0.3023255813953489
57437,0,-0.019031141868512
47571,0,0.408450704225352
53495,0,0.1666666666666667
50374,0,-0.0472972972972972
48291,0,-0.075098814229249
48347,28,0.0459363957597174
64282,28,0.0741758241758241
26294,28,0.0902255639097744
53612,0,0.0543209876543209
61399,0,0.1247739602169981
50519,0,0.1
66253,0,0.0206185567010308
51960,0,0.0081967213114753
13100,0,0.0127758420441346
51984,0,0.0865384615384614
27617,0,-0.0422535211267606
64637,0,-0.0144927536231883
60097,0,-0.4785615491009681
22891,0,0.008008008008008
60548,0,0.1264367816091953
55191,0,0.1381909547738693
68582,0,-0.2249388753056235
47773,28,0.0441176470588235
56339,0,0.0801526717557252
56777,0,0.2857142857142858
34665,0,0.0735294117647058
57745,0,0.127659574468085
57809,0,0.0151515151515151
57817,0,0.0897435897435896
57884,0,0.1025641025641026
58473,0,0.2014925373134328
53639,0,-0.0756302521008402
59185,0,-0.0457746478873239
45313,0,0.1141732283464567
59767,0,0.0561224489795917
60055,0,-0.032352
60346,0,0.0217391304347827
35051,0,-0.0897097625329815
90924,0,0.203125
79105,0,0.556338028169014
75310,0,0.0888888888888888
18403,0,-0.0291666666666666
35238,0,0.0283018867924529
62368,0,0.7142857142857142
13936,0,0.1
64338,0,0.4210526315789473
49971,28,0.1016548463356974
63686,9,-0.042016806722689
64697,0,0.0724637681159421
42307,0,-0.036144578313253
65270,0,0.1944444444444444
62033,0,-0.0174999999999999
67177,0,0.0229885057471264
91556,0,0.1617021276595744
68065,0,0.0727272727272727
39773,0,0.1707317073170731
50948,0,0.1691331923890062
70376,0,-0.1413043478260869
70923,0,-0.45578231292517
42585,0,0.0520094562647754
72005,0,-0.0551181102362204
72961,0,-0.0128205128205127
74230,0,0.0263157894736842
58800,9,0.0603448275862068
75345,0,1.4
53751,0,-0.0238095238095238
75951,0,0.1388888888888888
76081,0,0.1290322580645162
60580,0,0.0673400673400672
63036,0,0.0769230769230768
61065,0,0.0253164556962024
76743,0,-0.1304347826086956
50278,0,0.0661478599221789
78079,0,0.1499999999999999
79338,0,0.5357142857142858
46260,0,-0.0496794871794872
66368,0,-0.1124260355029586
79840,0,-0.0285714285714285
37807,0,0.004
80347,0,0.2130518234165066
80654,0,0.032258064516129
80857,0,0.0
59627,0,0.1158301158301158
81190,0,0.1354983202687569
55976,0,0.0316901408450704
51932,0,0.189516129032258
44783,0,-0.0458715596330274
82924,0,0.1811175337186898
83011,0,-0.0446927374301675
15456,0,-0.0111731843575418
40539,10,0.1113636363636363
89245,0,-0.0294117647058823
87143,0,0.3492063492063493
34228,0,-0.0595238095238095
91994,7,0.5833333333333333
10025,0,0.3703703703703704
86511,0,0.0857142857142856
90609,0,-0.0433333333333333
87864,0,-0.0303030303030302
69411,10,-0.1493506493506493
67467,0,0.1185308848080133
10089,0,0.3793103448275863
10182,0,0.1813804173354736
10247,42,0.2763157894736843
10259,47,0.0725806451612902
10501,0,0.1599999999999999
10185,0,0.1358024691358024
77420,0,0.0440251572327043
10514,0,0.1595744680851063
10622,0,0.2258064516129032
10637,0,0.1
10667,0,0.1428571428571428
10658,42,0.0
10645,0,0.4418604651162789
75232,0,0.1710213776722089
10761,0,0.0833333333333332
10706,0,0.1333333333333333
11747,0,0.1041666666666667
76563,0,0.0240384615384614
10199,0,-0.0261780104712041
10870,0,-0.0168067226890756
10905,0,0.0490196078431373
75527,0,0.071559633027523
75528,0,-0.0424710424710425
10984,0,-0.12
32563,0,0.0654205607476634
11132,0,0.0
11103,0,-0.0288065843621398
71837,0,0.0416666666666667
11154,0,0.0264830508474576
10325,0,-0.0133333333333333
11343,0,0.0249999999999999
71685,0,0.1486697965571204
11342,0,-0.0892857142857143
11381,0,0.1101694915254236
11382,0,0.1036088474970895
11379,0,0.1343283582089551
11426,0,-0.0189873417721518
11278,0,0.1428571428571428
75055,0,-0.1525423728813559
11475,0,0.2424242424242424
11484,0,0.0666666666666666
75066,0,0.0749999999999999
10790,0,0.1040462427745665
75100,0,-0.0607734806629833
11665,0,0.0
75172,0,0.0749999999999999
86677,0,0.0249999999999999
75563,0,0.0
75179,0,0.0364372469635627
11539,0,0.0413793103448276
11477,42,-0.1152073732718893
11805,0,-0.1071428571428571
11928,0,0.1527777777777776
10878,47,0.8181818181818181
11081,0,0.1805026656511805
75697,0,-0.0344827586206896
75700,0,0.1507430997876857
75728,0,0.4166666666666667
75621,0,0.1428571428571428
75659,0,0.0123456790123457
79410,0,-0.0072639225181597
75614,0,0.09375
75489,0,0.1755319148936169
75655,0,0.3275862068965518
75905,0,0.0909090909090908
76052,0,0.0933333333333332
76362,0,0.0196078431372548
76215,0,0.3111111111111111
76075,0,0.2344213649851632
76076,0,-0.0306799336650083
76106,0,0.2153846153846152
76462,42,0.75
76322,0,-0.0734463276836158
76937,0,-0.0909090909090909
76671,0,-0.1313868613138685
79115,0,-0.0999999999999999
77990,0,-0.0481283422459892
76217,0,0.0747126436781608
76450,0,-0.0921052631578946
76286,0,0.0105263157894737
76498,35,0.162162162162162
56354,42,0.0
76860,0,0.2066115702479338
76609,0,-0.0079365079365079
77222,0,0.0307692307692306
76651,0,0.0075757575757575
76856,0,0.1454545454545455
76673,0,0.0390625
77007,0,-0.0256410256410256
76747,0,-0.0106382978723403
76781,0,0.2362637362637363
76839,0,0.0062893081761006
76847,0,0.2549019607843137
77045,0,0.1075949367088606
77025,0,0.2347826086956521
77061,0,0.3428571428571427
77108,0,0.1980676328502415
77096,0,0.0078740157480314
77082,7,0.28
77208,0,0.1388888888888888
77268,0,-0.0178571428571429
77335,0,0.1046511627906976
77338,0,0.1946902654867257
77403,0,0.0212765957446807
77501,0,0.0
77505,42,0.0512820512820513
77584,0,0.0483870967741935
77897,0,0.2613636363636364
77657,0,0.1153846153846154
77677,0,0.7333333333333334
77699,0,0.3372781065088757
77784,0,-0.1025641025641025
77830,0,0.069767441860465
77862,0,0.0434782608695651
77899,35,0.0
78216,0,-0.1463414634146341
77978,35,0.1599999999999999
77987,9,-0.1911764705882352
78034,0,0.1448763250883391
78050,0,0.0204081632653061
78051,0,-0.0428571428571428
78210,0,0.2966101694915255
78200,0,0.0909090909090908
78156,0,-0.0428571428571428
78209,0,0.3333333333333332
78816,0,-0.0263157894736841
78937,0,0.0462962962962962
79042,0,0.0667655786350147
78975,42,0.2248803827751195
78999,0,0.0718954248366012
79007,0,-0.1724137931034483
78963,9,-0.0454545454545454
78956,0,0.1728395061728396
78953,0,0.0333333333333334
78993,0,0.1851851851851851
78972,0,0.0612244897959184
79121,0,-0.0379008746355684
79156,0,0.024390243902439
79168,0,-0.1111111111111111
79181,0,0.0
79195,0,0.0865384615384614
79300,0,0.0689655172413792
79307,0,0.0270270270270269
79272,0,0.0315315315315314
79276,0,0.0
79411,7,0.2116788321167884
79375,7,0.0
