firms,mom1,clusters
54594,0.0714285714285714,1
10154,0.0285714285714284,1
10867,0.2073170731707316,1
11790,0.0147058823529411,1
12117,-0.2692307692307693,1
12320,0.0062111801242235,1
13056,0.0136986301369863,1
13283,-0.0069930069930069,1
50091,-0.0780141843971631,1
14286,0.0,0
14526,0.05,1
11581,-0.1065989847715735,1
15203,0.0,1
15828,0.0140845070422535,1
16126,-0.0833333333333333,1
17137,0.0458715596330274,1
85885,-0.1333333333333333,0
85914,0.176079734219269,0
38471,-0.1875,0
55044,-0.0251572327044025,1
18092,0.0652173913043479,1
18244,-0.0952380952380952,0
55108,0.0114942528735633,0
20336,0.0149253731343284,1
20670,0.0652173913043479,1
64899,0.0,0
22905,-0.1538461538461538,0
23115,-0.1323529411764705,1
47175,-0.034313725490196,1
23660,-0.028169014084507,1
23975,-0.0372670807453415,1
30680,-0.0825688073394494,1
53401,0.0126582278481013,1
25583,0.06,0
56274,-0.0080321285140562,1
48637,-0.0684931506849315,0
36150,0.1388888888888888,1
64565,-0.0338983050847457,0
12044,-0.119047619047619,0
87207,0.1111111111111111,0
63554,-0.0173160173160172,1
65218,0.0,1
31318,-0.1739130434782608,0
31536,-0.0162601626016259,1
31983,0.1176470588235294,0
32046,0.104,1
32054,0.1481481481481481,0
47511,-0.0185185185185184,1
33639,-0.0869565217391304,0
48143,0.0080971659919029,1
34041,0.0869565217391303,1
23552,0.0625,1
60628,-0.0637860082304526,1
63597,-0.1081081081081081,0
57330,-0.2211538461538461,1
37875,-0.037593984962406,1
20765,-0.1354166666666666,0
10608,-0.1818181818181817,0
66923,0.1403508771929824,1
17144,-0.0423162583518931,0
88357,0.0166666666666666,1
38907,0.1282051282051282,1
32205,-0.0271739130434782,3
39328,-0.0357142857142857,1
26657,-0.1483253588516746,0
40540,-0.1666666666666666,0
22250,-0.0652173913043477,1
64979,-0.1213389121338912,1
41452,-0.0335570469798657,1
27879,-0.099290780141844,1
50382,-0.1333333333333333,1
52716,-0.0123966942148759,1
42586,-0.1875,0
62287,-0.1085271317829457,1
44821,-0.048780487804878,0
44856,0.0120481927710842,1
45103,0.0,1
89181,-0.176,0
46739,0.0545454545454544,1
46843,-0.04,1
47141,-0.1463414634146341,1
47563,0.0,1
89392,-0.0140845070422535,1
33478,-0.081081081081081,0
61145,0.0,1
50462,-0.0466666666666666,1
49585,-0.0363636363636363,1
64020,-0.0486486486486485,0
11198,-0.1999999999999999,1
51423,-0.019047619047619,1
67328,-0.0294117647058823,0
45022,-0.0382775119617224,1
67002,-0.1023622047244094,1
52090,-0.0379746835443037,1
59942,-0.0115606936416184,1
53613,0.05,0
55213,-0.094017094017094,1
64442,-0.1153846153846154,1
55862,0.1666666666666667,0
65373,-0.0416666666666666,0
52337,-0.0258620689655172,1
51377,0.0425531914893617,1
22066,-0.0467289719626168,1
57665,0.0492813141683778,1
67010,0.1111111111111111,0
25232,-0.0212765957446808,1
34948,0.1231527093596058,1
35107,-0.0158730158730159,1
58675,-0.183673469387755,2
61621,-0.0466666666666666,1
45823,0.0,1
51692,0.0161290322580645,1
63096,0.0149253731343284,1
43692,-0.0833333333333333,0
40571,-0.0631067961165048,1
64427,-0.1475409836065574,0
65058,-0.0388349514563106,1
65307,-0.06,1
79733,-0.0434782608695651,0
66828,0.0128205128205127,0
66852,-0.0967741935483871,0
46922,-0.0572916666666666,1
67193,-0.0612244897959183,0
67679,0.2857142857142858,0
67732,0.1269841269841269,1
67970,-0.1111111111111111,0
91679,0.1043956043956044,1
69199,-0.0657894736842105,1
69682,-0.05,0
70288,0.28,1
38850,-0.0632911392405063,1
71002,-0.1206896551724138,0
25283,0.0095693779904306,1
72128,-0.2380952380952381,1
72291,-0.0909090909090909,0
72486,-0.0279898218829516,0
72603,-0.1538461538461538,1
72710,-0.0172413793103448,1
27764,-0.1081081081081081,1
44951,0.0103092783505154,0
76022,-0.0212765957446808,1
74500,0.4857142857142857,1
60353,-0.0294117647058823,1
74561,-0.1395348837209302,1
65752,0.0,0
74975,-0.05,1
40061,-0.0164473684210526,0
75417,-0.0978260869565217,0
75433,0.0833333333333332,1
40694,0.03515625,1
37640,0.0044642857142858,1
76129,0.0807453416149068,0
48709,-0.0563380281690141,1
92524,-0.375,0
47183,0.2203389830508475,1
65306,0.0210526315789474,1
37612,-0.1052631578947368,1
65103,0.0,0
47917,-0.1081081081081081,1
80013,0.043010752688172,1
61698,-0.0288461538461538,1
92874,0.0,1
81294,-0.0235294117647059,1
19502,0.0060422960725075,0
81614,0.0178571428571427,1
81702,0.0543478260869565,1
64506,-0.0357142857142857,0
82449,0.0769230769230768,0
51086,0.028169014084507,1
53671,0.0,1
83601,-0.101123595505618,1
83687,0.0222222222222221,1
83919,0.3461538461538462,1
88381,-0.0387596899224805,1
88445,0.2054794520547944,0
68670,-0.0576923076923077,1
88867,0.0,1
21785,-0.1891891891891891,0
10048,-0.0735294117647058,1
10175,3.25,0
10361,-0.1818181818181817,0
39416,0.2121212121212121,0
10434,-0.2321428571428571,0
70148,-0.1044776119402984,1
75510,-0.0833333333333333,0
10634,-0.2037037037037037,0
10800,-0.1677852348993288,1
10914,-0.0392156862745097,1
10972,-0.2608695652173913,1
11020,0.1049723756906078,1
11136,-0.1428571428571429,0
11353,0.0212765957446807,1
11344,0.0384615384615385,0
75033,-0.0655737704918032,0
75068,-0.0361990950226244,0
75094,-0.0769230769230768,0
11596,-0.3333333333333333,0
75174,-0.0222222222222222,1
75557,-0.1034482758620689,1
11661,0.0133333333333334,0
11694,0.3714285714285714,0
11727,0.0,0
76270,-0.1811023622047244,0
75110,0.1379310344827586,0
12099,-0.0142857142857142,1
75335,-0.140625,1
11106,0.0810810810810811,0
12006,-0.0583333333333333,1
75434,0.0135746606334841,0
75625,-0.0570719602977667,0
75817,0.0132743362831857,1
75657,-0.0526315789473684,1
75857,-0.0269058295964125,1
76072,-0.0217391304347825,1
76094,-0.0449438202247191,0
76096,0.1016949152542372,1
76138,-0.1079136690647482,1
76279,0.0377358490566037,1
10074,-0.0181818181818181,1
50906,-0.1193633952254642,1
10568,-0.0999999999999999,1
10998,-0.1999999999999999,0
50032,-0.0374999999999999,3
69171,0.0769230769230768,0
68814,0.0222222222222221,0
47730,-0.0119047619047618,1
13232,0.0888888888888888,0
13777,-0.1891891891891891,1
44652,-0.0276497695852534,3
38746,-0.0967741935483871,1
60871,-0.0629370629370629,1
14198,0.0774647887323942,1
14331,-0.0714285714285714,1
45583,-0.0424528301886792,1
14702,-0.0793269230769231,0
15537,-0.0357142857142857,1
68830,-0.1118421052631578,0
85631,0.0905797101449275,1
16185,0.2584269662921348,1
17057,-0.0078740157480314,0
17903,0.0303030303030302,1
49373,-0.2197183098591549,1
18570,0.0122699386503066,1
47642,0.0078125,1
18973,-0.0103092783505154,1
19271,-0.1162790697674418,1
29938,-0.040650406504065,0
10866,-0.0627306273062731,1
20240,0.0512820512820513,1
25320,0.0424242424242424,1
21742,0.0331753554502369,3
11267,-0.1999999999999999,0
22825,-0.2608695652173913,0
26841,0.0444444444444445,1
65533,-0.0561797752808989,0
24572,-0.1666666666666666,0
24951,0.2142857142857142,0
25049,0.0431034482758621,0
25217,-0.1741935483870967,1
25487,-0.0428015564202334,0
69307,0.3333333333333332,0
27124,0.1,0
65541,-0.1428571428571429,0
27562,-0.1420454545454545,1
31026,0.1499999999999999,0
27800,-0.0153846153846153,0
27909,0.1714285714285714,1
28207,-0.25,0
28522,-0.0450581395348836,0
10731,0.1898734177215189,0
59707,-0.15,0
63546,0.4102564102564103,0
29023,0.046875,1
49154,0.0532258064516129,1
19350,-0.1029668411867364,1
49429,0.0613207547169811,1
61313,-0.0652173913043477,1
19254,-0.0588235294117647,1
56960,-0.0789473684210526,1
31500,-0.1620553359683794,1
32839,-0.0357142857142857,1
33209,-0.0857142857142857,0
50788,-0.0606060606060605,0
33690,-0.125,0
34121,-0.0108695652173913,1
34287,-0.03125,1
44708,-0.0151515151515151,1
58405,-0.0566037735849056,1
46295,-0.1467391304347826,1
37058,0.0097087378640776,1
46164,-0.0506329113924051,1
26382,-0.1338383838383838,1
37103,-0.088235294117647,1
31974,-0.0288065843621398,1
62228,0.3846153846153846,0
59010,0.0442804428044281,1
60935,0.0566037735849056,1
40838,-0.0304054054054053,1
19174,0.1714285714285714,1
21055,-0.2105263157894736,1
59547,-0.0240963855421686,1
47888,-0.0093457943925233,1
62367,0.0,2
39670,0.0384615384615385,1
49189,-0.0769230769230768,0
40628,0.0,1
40644,0.0298507462686568,1
39765,0.0222222222222221,1
32600,-0.375,0
23077,-0.0168918918918918,1
41663,-0.1791044776119402,1
27828,-0.0012771392081737,1
32803,0.0456852791878172,1
42366,-0.5,0
32926,0.0045871559633028,1
42922,0.0476190476190476,0
43474,0.0,0
44389,0.0588235294117647,1
12503,-0.019047619047619,0
45560,0.0,0
45699,-0.0185185185185184,1
12040,0.0714285714285714,0
46149,0.0625,0
46237,-0.02,1
33267,-0.25,0
57437,0.0186335403726707,1
47571,-0.0869565217391304,0
53495,-0.175,0
50374,-0.0990099009900989,1
48291,-0.0526315789473684,0
48347,0.0082644628099173,1
64282,0.0472972972972973,1
26294,-0.0714285714285714,1
53612,-0.0971223021582733,1
61399,-0.0597484276729559,1
62316,-0.0333333333333333,0
50519,0.0,1
51960,0.1071428571428572,1
13100,-0.0429042904290428,1
51984,-0.1739130434782608,1
27617,0.0,0
64637,-0.0655737704918032,1
60097,0.0143540669856458,1
22891,-0.1098901098901099,1
53050,0.0,0
60548,-0.0074626865671642,1
53189,-0.1529411764705882,1
55191,-0.0845070422535211,1
48063,-0.0483870967741935,0
54843,0.1363636363636364,1
68582,0.0,1
47773,-0.075046904315197,1
56339,0.0517241379310344,1
56419,-0.25,0
56777,-0.1290322580645161,0
34665,0.1754385964912281,0
57809,0.0178571428571427,1
57817,-0.0203045685279187,1
57884,-0.0374999999999999,1
58473,-0.0909090909090909,0
53639,0.0507614213197968,1
59185,0.0201342281879195,1
45313,-0.0625,1
59767,-0.0495049504950495,1
60055,-0.1351351351351351,0
60346,-0.031578947368421,1
60679,-0.0633333333333333,0
35051,-0.0206896551724138,1
75310,-0.0424242424242424,0
18403,-0.0935960591133004,1
35238,-0.0972222222222222,1
62384,-0.0840336134453781,1
13936,0.1043478260869565,1
64338,-0.1063829787234043,0
49971,-0.0248447204968944,1
63686,0.0666666666666666,0
63715,-0.0227272727272727,1
91193,-0.1764705882352941,0
43748,-0.0983606557377049,1
64697,-0.05625,1
42307,-0.0954773869346733,1
62033,-0.0128205128205127,1
61620,0.0,1
67177,-0.0454545454545454,1
25312,0.0,1
67620,0.3333333333333332,0
91556,-0.009009009009009,0
62682,0.0248447204968944,2
25718,-0.125,0
68065,-0.1052631578947368,1
41320,0.0909090909090908,1
68428,-0.015625,0
39773,0.1794871794871795,1
50948,0.0769230769230768,0
70376,-0.0833333333333333,1
70923,-0.0217391304347825,1
72005,-0.0434782608695651,1
72961,-0.1883116883116883,1
73083,0.069767441860465,1
54981,0.0,0
73796,0.1666666666666667,1
74230,-0.0212765957446808,1
75345,-0.0999999999999999,0
53751,-0.0869565217391304,0
75951,0.0,0
76081,-0.0304878048780488,1
60580,0.0090090090090089,1
63036,0.05,0
76743,-0.136986301369863,1
50278,-0.108695652173913,1
25937,-0.0763888888888888,1
79338,-0.2714285714285714,0
46260,-0.0259740259740259,1
79840,-0.1111111111111111,1
37807,-0.1331058020477815,1
80179,-0.0690335305719921,1
80347,0.0434782608695651,1
80654,-0.0073529411764705,1
80857,-0.0491803278688525,0
59627,0.0135135135135135,1
81190,0.0093457943925232,1
55976,-0.0106382978723403,0
51932,0.0,1
44783,-0.1216216216216216,1
82924,-0.0114285714285714,1
83011,-0.1213768115942028,0
15456,-0.0887096774193548,1
40539,-0.0396825396825396,1
89245,0.0,1
91572,0.1057692307692308,0
34228,-0.1818181818181817,0
91994,0.125,1
10025,-0.0704225352112676,1
86511,0.0120481927710842,1
90609,0.0743243243243243,0
69411,0.0,1
67467,-0.0344827586206896,0
69032,-0.0956022944550669,0
10089,0.0,0
10136,-0.1694915254237288,1
10182,-0.1392405063291139,0
10222,-0.1071428571428571,0
10248,0.0526315789473683,1
10247,-0.3111111111111111,0
10256,0.0526315789473683,0
10259,-0.0535714285714286,0
75500,0.1153846153846154,1
10501,-0.0869565217391304,1
10185,-0.2567567567567568,0
10514,-0.1584158415841584,1
10531,-0.1333333333333333,0
10578,-0.0333333333333333,1
10178,-0.0980392156862745,1
10622,-0.1351351351351351,1
10633,-0.217391304347826,0
10709,-0.0999999999999999,1
10010,0.0714285714285714,1
10706,-0.0789473684210526,0
11747,-0.0153846153846153,0
76563,0.003875968992248,0
10199,0.0058823529411764,1
10845,0.0634920634920634,1
10870,-0.03125,1
75527,-0.0642857142857142,1
75528,0.0,0
10984,0.3333333333333332,0
32563,0.0649999999999999,1
11103,0.1658291457286431,1
71837,-0.0246913580246913,1
11154,0.0,1
11202,0.3248945147679325,0
10325,-0.0296296296296296,1
11343,0.0126582278481013,1
71685,0.0610687022900764,1
11379,0.1864406779661016,0
11278,-0.0526315789473684,0
11475,-0.1693548387096773,0
11484,-0.06,0
11480,-0.1428571428571429,0
75066,-0.0327868852459016,1
10790,-0.0434782608695651,0
75100,0.0608974358974359,1
11651,-0.1111111111111111,0
75172,-0.1022727272727272,0
86677,-0.0697674418604651,0
75563,0.0416666666666667,0
75179,-0.0347826086956521,1
11663,0.0,1
11959,0.0588235294117647,1
11928,-0.0692307692307692,0
11081,-0.0323033707865169,0
75700,0.0227272727272727,0
75621,-0.0422535211267606,1
75659,-0.0999999999999999,0
75615,-0.1018518518518518,0
79410,-0.0204081632653061,1
75614,0.0196078431372548,1
75655,-0.0422535211267606,1
75905,-0.4166666666666666,0
76052,-0.0425531914893616,0
76075,-0.0865384615384615,1
76076,0.0705394190871369,0
76106,-0.0769230769230768,0
76132,0.0823529411764705,0
76217,0.5384615384615385,0
76286,0.0208333333333332,0
56354,-0.0625,1
65832,-0.034965034965035,1
66413,-0.0652173913043477,0
21020,-0.0793650793650794,1
85041,0.1950617283950617,1
62500,0.1071428571428572,1
10496,0.8666666666666667,0
27991,0.0402684563758388,1
10517,0.0309278350515462,0
20482,0.0282258064516129,1
10656,0.0,1
10123,0.0,1
10664,0.2604166666666667,0
10057,-0.1944444444444444,1
63837,0.2891566265060241,1
60038,-0.1785714285714286,1
51510,-0.1764705882352941,0
10752,0.0,0
61487,0.1612903225806452,1
10875,-0.0229885057471264,0
61241,-0.0426540284360189,1
11042,-0.1436170212765957,0
61081,-0.0401785714285714,1
28222,-0.0706806282722513,1
51721,0.0259740259740259,1
28804,-0.0575539568345323,1
49584,-0.0227272727272727,1
42083,0.0098522167487684,1
48514,-0.0175438596491228,1
63845,-0.0679012345679012,1
11691,0.032258064516129,1
44740,-0.0103092783505154,0
11851,0.0206896551724138,0
26331,-0.0517241379310344,0
10145,-0.0577617328519856,1
85033,-0.1023102310231023,0
41443,0.0869565217391303,1
45911,-0.0377358490566037,0
12205,-0.0465116279069767,1
24643,-0.0425219941348973,1
64856,0.0845070422535212,1
28484,-0.085427135678392,1
60046,-0.037037037037037,0
39482,0.0466321243523315,1
10225,0.014388489208633,0
56119,-0.0955056179775281,1
12758,-0.088235294117647,1
24109,0.03125,1
12811,-0.1052631578947368,0
12918,0.0401891252955082,1
15667,0.0275590551181101,1
65859,-0.0306748466257669,1
50112,0.0386740331491712,1
13304,0.062992125984252,1
29049,-0.1023890784982934,1
13603,0.04,1
46527,-0.0806451612903226,1
65111,-0.0824742268041237,1
58560,-0.0816326530612244,1
13769,0.1666666666666667,0
69200,-0.0535714285714286,1
10401,-0.1068181818181818,1
11144,-0.0714285714285714,1
23544,-0.0232558139534884,1
10460,-0.0275862068965517,1
14008,0.047085201793722,1
14059,-0.0625,1
27051,-0.0477759472817133,1
19553,-0.039447731755424,1
18075,0.0,1
64151,-0.1818181818181817,0
14219,-0.0670731707317072,1
14227,0.3,1
87119,-0.0088495575221239,1
29073,-0.0056497175141242,0
14323,-0.0579710144927536,1
29102,-0.0169491525423728,1
59184,-0.0320197044334975,0
29145,-0.0364963503649634,1
39490,-0.0044444444444444,1
14593,-0.1374819102749638,1
52804,-0.2068965517241379,0
14761,0.1666666666666667,0
10516,-0.0349344978165938,1
29380,0.0,0
17566,-0.1403508771929824,0
19692,-0.036144578313253,1
15035,-0.1420911528150134,1
29209,-0.0364238410596026,1
15166,0.0793650793650793,0
21143,-0.0153846153846153,1
10364,-0.1314741035856573,1
24272,-0.1254019292604501,1
15457,-0.1111111111111111,1
15465,-0.0735294117647058,0
15502,-0.2463768115942028,1
15553,-0.0884615384615384,1
10604,-0.0449826989619377,1
15684,-0.1285714285714285,1
20458,-0.3870967741935484,0
15721,0.0097087378640776,1
49701,-0.1320754716981131,1
15820,0.0909090909090908,0
69542,-0.0454545454545454,0
44644,-0.0428265524625267,1
16030,-0.0215827338129496,0
44601,-0.0408921933085502,1
27684,-0.0433333333333333,1
40416,-0.0217391304347825,1
58376,0.0588235294117647,2
16193,-0.025,1
65496,-0.0769230769230768,1
64717,-0.0394736842105263,1
53110,-0.0398009950248756,1
85754,-0.04,0
62797,0.096774193548387,1
52484,-0.0857142857142857,1
75034,-0.1219512195121951,1
10318,-0.0196078431372549,1
58755,-0.0144230769230768,1
57568,-0.0044247787610619,1
16460,0.0384615384615385,0
58480,-0.1607142857142857,1
16468,-0.0967741935483871,1
24221,-0.0268817204301075,1
16564,0.0874999999999999,1
55781,-0.0170212765957447,1
29532,-0.1333333333333333,0
16890,0.0161290322580645,1
46877,0.0612244897959184,1
39693,-0.02,1
16978,0.0,0
85842,-0.1999999999999999,0
47423,-0.2275132275132275,0
26518,0.0269230769230768,1
27887,-0.0096153846153845,1
29612,0.0191570881226053,1
39642,0.0,1
17444,-0.09375,1
65875,-0.0429594272076372,1
29639,0.0666666666666666,2
65883,-0.0258215962441314,1
65509,-0.045662100456621,1
43772,-0.106060606060606,1
19377,-0.0670926517571884,0
42438,0.1742424242424243,0
10786,-0.0718954248366012,1
17815,-0.1027568922305764,1
47992,-0.0661157024793388,1
54164,-0.0655021834061135,1
17962,0.0288461538461537,0
61508,0.1121951219512196,0
18033,0.1935483870967742,0
18156,-0.1025641025641025,1
18316,-0.0526315789473684,0
20220,-0.044776119402985,1
61946,-0.0426829268292683,1
38527,-0.0154440154440154,1
18455,-0.0385964912280701,1
62519,-0.1724137931034483,0
19561,0.0227920227920228,1
42024,-0.0849056603773584,1
51393,0.1126760563380282,0
18754,-0.22265625,1
16571,0.0370370370370369,1
25144,-0.0213903743315507,1
66130,-0.0601851851851852,1
39757,-0.0208333333333333,1
19159,0.0,1
17961,-0.5179856115107914,1
19393,-0.0107066381156316,1
42606,-0.1636363636363637,1
19546,-0.2097560975609755,1
53786,-0.1496062992125983,1
10874,-0.1585365853658537,1
55597,-0.0970149253731342,1
19693,0.0,1
19722,-0.25,0
67176,-0.1153846153846154,1
50227,-0.0225563909774436,1
19888,0.036697247706422,0
10890,-0.1176470588235294,1
67432,-0.2392344497607655,1
19992,-0.0144927536231883,1
59686,-0.0432432432432432,1
20730,-0.0730688935281836,1
20117,-0.0683760683760683,1
20125,-0.0422535211267606,0
45655,0.0514705882352941,1
67838,-0.0225563909774436,1
20299,-0.0689655172413793,0
10989,-0.042056074766355,1
58181,-0.0112359550561798,1
62148,-0.0413793103448275,1
20459,0.0,0
46690,-0.0833333333333333,1
20504,0.0,0
20512,-0.1182795698924731,1
20547,-0.0833333333333333,0
20571,-0.0972222222222222,1
56602,0.0436507936507937,1
20678,-0.1111111111111111,0
20723,0.0201612903225807,0
20750,-0.0119521912350597,1
51414,-0.0843373493975904,1
64880,0.0,0
30330,-0.0165413533834586,1
21304,-0.2424242424242424,0
21371,-0.0267379679144385,0
27334,0.0229885057471264,1
53524,-0.074074074074074,1
23114,0.014218009478673,1
20618,-0.0486725663716813,1
26374,-0.036036036036036,1
86431,0.0,0
56952,0.0272727272727273,1
30402,-0.079646017699115,1
40707,-0.1255813953488371,1
18542,-0.0941422594142259,1
53831,-0.0842696629213483,1
22016,-0.0176678445229682,0
22437,-0.0152284263959391,1
63503,-0.0188679245283018,1
58173,-0.0535714285714286,1
60599,-0.0083333333333333,1
22374,-0.0232558139534884,1
22382,0.3333333333333332,0
22569,-0.0384615384615384,0
41419,-0.2007042253521126,0
21397,-0.0608108108108108,1
22585,-0.25,0
22681,-0.0185185185185184,1
22913,-0.0681818181818182,1
64194,-0.0769230769230768,1
23035,-0.0555555555555555,1
21960,0.0564516129032257,1
23182,-0.0194174757281553,1
14541,-0.0305555555555555,1
30509,-0.0901287553648069,1
23318,0.1465677179962894,1
21282,-0.0960264900662252,1
30525,-0.0520446096654274,1
11260,-0.0025706940874036,0
23393,-0.0888888888888889,1
68320,-0.1111111111111111,0
24117,0.0,1
47677,-0.0612244897959183,1
23481,-0.2127659574468084,0
22680,-0.1278538812785388,1
23537,0.2121212121212121,1
23588,-0.0784313725490196,1
18446,-0.213903743315508,1
66878,-0.0486111111111111,1
24046,-0.0918114143920595,1
27422,-0.0786885245901639,1
24097,-0.0980392156862745,0
46578,0.0787037037037037,1
56741,0.1470588235294117,1
38893,-0.0964912280701754,1
11995,-0.0747663551401869,0
11308,0.0148883374689825,1
24441,-0.1140939597315435,1
64901,-0.2222222222222222,0
24476,-0.0172413793103448,1
30648,-0.0429447852760735,0
18729,-0.0102880658436214,1
24556,-0.0344827586206896,1
52740,0.0,0
24679,0.0,1
11340,-0.116591928251121,1
24935,-0.160919540229885,1
11997,-0.0305343511450382,0
11675,-0.1489361702127659,0
25073,0.5666666666666667,0
