firms,mom1,clusters
61524,0.06875,0
25137,-0.072463768115942,1
41064,-0.0988372093023255,1
25452,0.1341463414634145,1
25989,0.0,1
68347,-0.0249221183800623,1
25604,-0.088235294117647,1
25612,-0.0338983050847457,0
25823,-0.0581395348837209,1
25938,-0.0285714285714285,1
26009,-0.1296296296296296,1
40125,-0.0080645161290322,1
26084,-0.044776119402985,1
26252,-0.0169491525423728,1
26279,-0.1228070175438597,1
26295,0.08,1
26332,-0.0408163265306122,1
11404,0.0402010050251255,1
41929,-0.1340782122905027,1
21821,-0.0344827586206896,1
26586,-0.0083565459610027,1
26607,-0.0232558139534884,1
71765,-0.0458715596330274,1
26650,-0.1090909090909091,1
23229,-0.0326086956521739,1
26711,-0.0704225352112676,1
26965,0.0465116279069768,0
38914,-0.0384615384615384,0
87012,-0.0909090909090909,0
21979,-0.0702341137123745,1
27430,-0.0507614213197969,1
59248,-0.0869565217391304,0
27255,0.0238611713665943,1
22293,-0.1176470588235294,1
27407,-0.4285714285714286,0
27474,0.0,1
20204,-0.0414746543778802,1
27618,-0.024,1
62164,-0.0392156862745097,1
38420,0.0973451327433627,1
31042,-0.1176470588235294,0
17726,-0.0289389067524116,1
59256,-0.0076923076923076,1
31069,-0.0217391304347825,0
31077,-0.0604026845637584,1
41080,0.0235294117647058,1
62527,-0.0638297872340425,0
28143,-0.0105263157894737,0
28151,-0.0862944162436548,1
28178,0.4761904761904763,1
29744,-0.0681818181818182,0
28231,-0.1333333333333333,0
30067,0.0162601626016261,0
11607,-0.1560975609756097,1
49285,-0.0648148148148147,1
66472,-0.25,0
57592,0.1025641025641026,1
28629,0.0625,1
28696,-0.05,1
28717,-0.0136986301369863,0
28725,0.25,1
28784,-0.1111111111111111,0
28840,0.0857142857142856,1
11183,0.0909090909090908,0
12005,0.205128205128205,1
28952,0.0140845070422535,0
29050,-0.0652173913043477,1
22859,0.0061349693251533,1
60273,-0.3,0
29197,-0.0769230769230768,1
45110,0.1557377049180328,1
29226,-0.0833333333333333,1
64215,-0.0441176470588234,0
26112,-0.0360576923076922,1
29285,0.0,1
61743,-0.0176991150442478,1
22867,-0.2249999999999999,1
29560,-0.0958904109589041,1
11674,0.014218009478673,1
45874,-0.0060606060606061,1
29736,-0.1351351351351351,1
29752,-0.09375,1
65226,0.0625,0
24715,-0.2105263157894736,1
45516,-0.0999999999999999,1
29832,-0.0384615384615384,0
29859,-0.0555555555555555,1
29867,0.0,1
40440,-0.0088757396449704,1
43916,0.110204081632653,0
44943,-0.2456140350877192,0
30147,0.0,1
26403,0.1012658227848102,1
10886,-0.0044642857142856,1
30307,0.0461538461538462,1
64936,0.0,1
38682,-0.0839999999999999,1
41515,-0.1971830985915492,0
30577,-0.0833333333333333,0
30622,-0.1571428571428571,1
25953,-0.0788288288288288,1
20626,-0.1292517006802721,1
58990,-0.0292887029288703,1
30681,-0.0211267605633802,1
46471,-0.0666666666666666,1
30761,0.0869565217391303,0
30780,0.0098039215686274,1
63132,-0.0136986301369863,0
27959,0.028391167192429,1
48506,-0.0980810234541578,1
30884,0.1228070175438595,1
25072,0.0,1
30892,-0.0138888888888888,1
30940,-0.0694444444444444,1
31464,-0.0641025641025641,1
31070,-0.1071428571428571,1
31078,-0.1904761904761904,0
31107,-0.0565217391304347,1
42200,-0.0852713178294574,1
31211,-0.2692307692307693,0
63159,-0.0217391304347825,1
43342,-0.1174698795180723,0
32281,-0.0240384615384615,1
31457,0.3529411764705883,0
31480,-0.0701754385964912,1
26075,-0.0192307692307692,1
11754,-0.0545454545454545,1
11762,-0.0906921241050119,1
70578,-0.0411764705882352,1
31552,0.0,0
68398,-0.0795454545454545,0
31748,-0.2233009708737864,1
31764,-0.1176470588235294,0
31836,-0.0294117647058823,1
44185,-0.1111111111111111,1
32062,-0.09375,0
32110,0.1204819277108433,1
38543,-0.1774193548387096,0
60927,-0.425,0
22103,-0.0288065843621398,1
32417,0.2666666666666666,0
23042,-0.0310077519379845,1
61540,-0.02,0
32540,0.0227272727272727,0
68910,-0.0555555555555555,0
26470,-0.1208791208791209,1
32791,-0.086206896551724,1
32804,-0.0526315789473684,1
62834,-0.0638297872340425,1
32986,0.0610687022900764,1
25056,-0.1140350877192982,1
62842,-0.1366120218579235,1
52476,-0.1158798283261802,1
24328,-0.1147540983606557,1
33420,-0.0930232558139535,1
33532,-0.0999999999999999,1
31691,-0.036697247706422,0
33567,0.0,0
42550,-0.0989010989010988,1
33612,0.2340425531914893,1
62199,-0.0833333333333333,0
87696,0.0119047619047618,1
66149,-0.05,1
87717,0.0481927710843372,1
87725,0.0,1
11850,-0.0397614314115307,1
19166,-0.0450819672131147,1
24205,0.0679245283018867,1
34367,-0.0461538461538461,1
34404,0.1521739130434782,2
21338,-0.1098901098901099,1
25371,-0.0958333333333333,1
34463,0.0718954248366012,1
47706,0.0584415584415585,1
21135,-0.0536585365853659,1
34578,0.0555555555555555,1
42745,-0.0196078431372549,1
34818,0.0124999999999999,1
34981,-0.1025641025641025,0
58296,0.0535714285714286,0
54244,-0.1272727272727273,0
47271,-0.0416666666666666,0
36768,-0.0434782608695651,1
49875,-0.0340557275541795,1
27748,-0.0607553366174056,1
22496,0.0427350427350428,1
37023,-0.0151515151515151,1
56784,-0.0469483568075117,1
49031,-0.0342465753424657,1
37189,-0.0217391304347825,0
41726,-0.0754189944134078,1
66165,0.0166666666666666,1
25785,-0.0805084745762712,1
45241,0.0190217391304348,1
37234,-0.2909090909090909,0
37277,0.0666666666666666,1
37365,0.0,0
37402,-0.1186440677966101,1
18112,-0.2048611111111111,1
37568,0.015625,1
37584,-0.0703363914373088,1
62877,-0.0680272108843537,1
58421,-0.0625,1
37832,-0.0229007633587786,1
37859,-0.0450819672131147,0
25961,0.0972222222222223,1
37955,-0.0606060606060605,1
40425,-0.1185887179487179,1
32061,-0.0871212121212121,0
38085,-0.0153846153846153,1
38093,-0.0419847328244274,1
88269,-0.1379310344827586,0
38157,-0.1153846153846154,1
47941,-0.0130208333333333,1
32096,-0.0428571428571428,1
38317,0.0,0
38333,-0.0238095238095238,1
62607,-0.1722846441947565,0
12052,-0.0501474926253687,0
12060,-0.0588235294117647,1
46834,0.0892857142857141,0
56629,0.0756302521008402,1
38472,0.03125,1
12079,-0.0348101265822784,1
12095,-0.1041666666666666,0
38659,-0.0989583333333333,1
62260,-0.1904761904761904,0
46674,-0.0311418685121107,1
38827,0.0,0
23915,-0.0321489001692046,1
27449,-0.1891891891891891,0
39029,-0.0799999999999999,1
39045,0.0833333333333332,0
16424,-0.0117647058823529,1
12024,0.0434782608695651,1
57154,-0.0236220472440944,1
55466,0.0173913043478259,1
45428,-0.1578947368421053,1
65920,0.1499999999999999,1
60441,-0.0481927710843373,0
12140,-0.0083565459610027,1
16432,-0.0355871886120996,1
53604,0.0687022900763358,1
39483,-0.0742857142857142,1
25005,-0.0662460567823344,1
39571,0.0202702702702701,1
60468,-0.0851063829787234,0
52695,-0.0568181818181817,0
32379,-0.0914893617021276,1
63976,0.0597014925373133,1
67571,0.0091324200913243,0
40062,-0.3076923076923077,0
49197,0.0101010101010101,1
40097,-0.0384615384615384,0
19721,-0.0303030303030302,1
32440,-0.0347826086956521,1
32459,0.0449438202247192,1
40345,-0.0902777777777777,1
54770,-0.0242424242424242,1
40484,-0.0269230769230769,1
67942,-0.0517241379310344,1
23819,-0.0574324324324324,1
49349,-0.1041666666666666,1
44468,-0.1578947368421053,1
59301,-0.01010101010101,3
40970,-0.1142857142857143,0
50905,-0.0760233918128655,1
40994,0.064516129032258,1
41014,0.1320754716981131,1
25582,-0.043731778425656,1
25304,-0.0520231213872832,1
52978,-0.106060606060606,1
41188,-0.1428571428571429,0
10294,0.1702127659574468,1
41187,-0.0230769230769231,1
41241,-0.0344827586206896,1
41292,-0.0505050505050505,1
50059,0.0769230769230768,1
41356,0.0461538461538462,1
32651,-0.1333333333333333,1
60476,-0.0697674418604651,1
41444,0.0178571428571427,1
41487,-0.5158730158730158,0
63992,0.0769230769230768,0
32707,-0.1039999999999999,1
18016,-0.0203426124197002,1
16600,-0.0105820105820105,1
61567,-0.1282051282051282,0
41874,0.226027397260274,0
23309,0.1463917525773195,1
42084,0.0,1
12319,-0.0999999999999999,0
42439,0.0566037735849056,1
18374,-0.0891472868217054,1
42455,-0.1071428571428571,1
42578,-0.15,0
42607,0.0,1
44986,-0.0081521739130434,1
20124,0.096085409252669,1
21792,-0.025089605734767,1
58886,0.0833333333333332,1
32934,-0.028169014084507,1
48135,-0.0476190476190476,1
44150,-0.05,1
42877,-0.0671641791044775,1
88795,0.0947368421052632,1
42981,-0.1052631578947368,1
43028,-0.1458333333333333,1
62295,-0.0638297872340425,1
38973,-0.0378787878787878,1
64258,-0.0256410256410256,0
43263,-0.0749999999999999,1
43327,-0.1785714285714286,0
64004,0.1346153846153845,1
75227,-0.0146520146520146,1
56573,-0.0999999999999999,1
43610,0.2037037037037037,0
43618,0.0,1
43634,0.125,1
43749,-0.131578947368421,0
43757,0.0,0
43984,0.0,1
43992,-0.0317460317460317,1
44039,-0.4545454545454546,0
44090,1.074074074074074,0
12431,-0.0947368421052631,1
44194,0.0,1
44207,-0.1538461538461538,0
12458,-0.0839160839160839,1
88990,0.2988505747126437,0
44266,0.2105263157894736,0
44274,-0.1359223300970874,1
65293,0.0235294117647058,0
46519,0.0219780219780219,1
46463,0.1166666666666667,1
44506,-0.0837004405286343,0
59328,0.0160965794768612,1
44565,0.2571428571428571,0
44637,-0.1515151515151515,0
44768,-0.0329670329670329,1
44776,0.096774193548387,0
44792,-0.0869565217391304,1
15747,-0.2631578947368421,0
89093,-0.1851851851851852,1
58608,0.0432900432900433,1
50075,-0.1904761904761904,0
12490,-0.0503355704697986,1
12511,-0.008230452674897,1
45277,-0.1073825503355704,0
45306,-0.02,0
21573,-0.0402684563758389,1
49736,-0.1515151515151515,1
27705,-0.0645161290322581,1
45373,-0.1538461538461538,0
54674,0.0256410256410255,0
45437,0.0,1
68494,-0.1875,0
67619,-0.2121212121212121,0
45509,-0.1714285714285713,0
53065,-0.0416666666666666,1
67993,-0.0303030303030302,0
45728,0.0661157024793388,1
45891,-0.1818181818181817,0
57066,0.0023255813953488,1
46018,-0.1216216216216216,1
46114,-0.125,1
47984,-0.3766233766233766,1
46229,-0.15,0
52329,-0.1111111111111111,1
61583,-0.0765027322404371,1
46392,-0.0149253731343284,1
22111,-0.022883295194508,1
42534,-0.0251256281407035,1
46819,-0.0275229357798164,1
42104,0.0,1
46870,-0.0192307692307692,1
46886,-0.0616113744075829,0
51596,-0.1015228426395938,1
56557,0.2142857142857142,0
46931,-0.0736842105263158,0
46950,-0.0677966101694915,1
47002,0.0384615384615385,1
42067,0.0,0
24432,0.0,1
12650,-0.0518518518518518,1
24053,-0.0259740259740259,1
68996,-0.0263157894736841,0
47205,-0.0267379679144385,1
47248,0.0975609756097561,0
26825,-0.0297872340425532,1
47379,-0.0756302521008402,1
44134,-0.1244444444444444,1
52847,0.1739130434782609,0
58616,-0.0945945945945946,1
25769,-0.0381679389312976,1
60521,-0.0822784810126582,1
47715,0.0052631578947368,1
17750,-0.0266990291262135,1
33398,-0.0357142857142857,1
59045,0.0522388059701492,1
33451,0.0845070422535212,0
47969,0.0192307692307691,1
48960,-0.0606796116504854,1
45866,0.0,0
48072,-0.0212765957446808,0
16678,-0.0813397129186602,0
59897,-0.1848739495798319,1
48144,0.0945945945945945,0
41136,0.0294117647058822,1
48195,0.0689655172413792,1
89456,-0.0555555555555555,1
48267,0.0058823529411764,0
47255,0.0476190476190476,0
58624,-0.154228855721393,1
12781,0.0,1
48363,-0.1458333333333333,1
48371,-0.04,1
65656,-0.0657894736842105,1
48486,-0.0611111111111111,0
33603,-0.1666666666666666,1
48523,-0.0503597122302158,1
48531,-0.0555555555555555,1
48961,-0.0476190476190476,1
59053,-0.0594059405940594,1
49083,-0.1413043478260869,0
50286,0.0,1
57373,-0.2142857142857143,0
60943,-0.0503355704697986,0
65330,0.0297619047619046,1
10092,-0.0588235294117647,0
49227,-0.109375,1
20415,0.144694533762058,1
18147,-0.1535714285714285,1
49534,0.1707317073170731,1
50876,0.0100806451612902,1
49606,0.039855072463768,1
49614,-0.1888111888111888,0
49737,-0.1875,1
49745,-0.1328125,1
49817,0.0149253731343284,1
63239,0.0,0
49905,-0.0216216216216216,1
59352,0.0140056022408963,1
26710,-0.0212464589235127,0
59360,-0.0325203252032519,1
89675,0.1538461538461537,0
24360,-0.0496453900709219,1
33785,0.0,1
68523,-0.2439024390243902,0
50156,0.1699346405228758,0
33814,-0.0964187327823691,1
56223,-0.0857142857142857,1
43721,-0.0232558139534884,1
22373,-0.1225296442687746,1
62906,-0.0097087378640776,1
59774,-0.0324909747292418,1
33849,-0.0522088353413654,1
34147,-0.1071428571428571,1
50404,-0.1521739130434782,1
23835,-0.0506912442396313,1
34067,-0.0148698884758364,0
89755,0.0,1
50623,-0.043010752688172,1
50666,-0.0632911392405063,1
33937,-0.0578947368421052,1
90100,0.0,1
43668,-0.0823798627002287,1
47837,-0.1262135922330097,1
51626,-0.0625,1
46703,-0.1058823529411764,0
45751,-0.0383333333333333,1
51693,-0.0833333333333333,0
89886,-0.1111111111111111,0
20562,-0.0544959128065395,1
34032,-0.063157894736842,1
51800,-0.0104166666666666,1
51829,-0.1481481481481481,0
35705,-0.1351351351351351,0
51933,0.0294117647058822,1
89894,0.0689655172413792,0
52039,0.0,1
13119,-0.0629921259842519,1
65357,-0.0970873786407766,1
43449,-0.0173160173160172,1
26729,-0.0106382978723403,1
52135,-0.2058823529411765,1
89915,0.0819672131147541,1
17478,-0.0919732441471572,1
19895,-0.0780856423173803,1
52250,-0.0799999999999999,0
50577,-0.1442307692307692,0
52282,-0.0091743119266054,0
52346,0.1206896551724137,1
10507,-0.0999999999999999,1
52557,-0.0210526315789473,1
62914,-0.0333333333333333,1
52581,0.0212765957446807,1
75407,-0.1208791208791209,1
17005,-0.0561797752808989,1
52792,-0.0518518518518518,0
52813,0.0,1
22752,0.0456140350877192,1
42796,-0.0178571428571429,1
52919,-0.0349206349206349,0
53015,-0.0857142857142857,1
53082,0.1923076923076923,1
53226,0.1428571428571428,0
55546,-0.0657894736842105,1
58632,0.1304347826086955,1
53480,-0.0133333333333333,1
53509,0.09375,1
53640,-0.0602409638554216,0
24010,-0.0374331550802139,1
53859,0.0138888888888888,1
48901,-0.0279503105590062,0
90211,0.2068965517241379,1
54253,-0.0282485875706214,1
22592,-0.0744920993227991,1
24248,-0.0095693779904306,1
15966,-0.0087209302325581,1
54675,-0.088235294117647,1
54771,-0.1386138613861386,0
54798,0.2340425531914893,0
54827,-0.2584269662921348,1
22023,-0.0759493670886075,1
42614,0.1212121212121211,1
67678,-0.063063063063063,0
55125,-0.044776119402985,1
55079,-0.056,0
21290,0.0812182741116751,1
90310,0.0793650793650793,1
55256,-0.0454545454545454,1
55328,0.25,1
22779,-0.0382165605095541,1
55467,-0.0703703703703704,1
12058,-0.0295358649789029,1
13290,-0.1666666666666666,0
28345,-0.0603674540682415,1
66640,-0.0606060606060605,1
65365,-0.1397058823529411,1
69550,0.0267857142857141,1
13303,-0.1666666666666666,0
41179,0.0077519379844961,1
90377,-0.3846153846153846,0
55993,-0.0416666666666666,1
56040,0.03125,1
45487,-0.0769230769230768,1
47028,-0.1538461538461538,1
25590,-0.1260504201680672,1
17278,-0.075187969924812,0
58501,-0.088235294117647,1
56630,-0.1481481481481481,1
34497,0.0476190476190476,1
26753,-0.2038834951456311,0
56937,-0.1759259259259259,0
56945,0.0175438596491228,1
57067,0.1153846153846154,1
57155,0.0990990990990992,1
38658,0.0063291139240506,1
57251,-0.0869565217391304,1
57286,-0.04,1
64450,0.0517241379310344,1
34649,-0.0267857142857143,0
47466,0.0497237569060773,1
60986,0.0238095238095237,1
21207,-0.1148036253776435,1
34673,-0.0054347826086956,0
57534,-0.081967213114754,1
57577,-0.1147540983606557,0
48274,-0.0769230769230768,1
61815,-0.0791666666666667,1
57780,-0.0476190476190476,1
66288,-0.1346153846153845,1
64311,-0.0396825396825396,1
49752,-0.0652173913043477,0
28118,-0.1165254237288135,1
57999,0.0952380952380953,0
10062,0.0,1
44206,-0.0756756756756756,1
23931,0.0169014084507042,1
24766,-0.074074074074074,1
58318,-0.0645161290322581,0
58334,-0.0416666666666666,1
58369,-0.1428571428571429,1
58641,-0.0333333333333333,0
34817,-0.117408906882591,1
66018,-0.0414012738853503,1
58756,-0.0263157894736841,1
58772,-0.0576923076923077,2
58799,-0.1145038167938931,0
34825,0.0825242718446601,0
58026,-0.1157894736842105,1
34833,-0.1028571428571428,1
66667,0.0,1
59089,0.0380952380952381,1
59110,-0.0277777777777777,1
56733,-0.1194029850746268,1
23026,-0.0389610389610389,1
24440,-0.0259259259259259,1
13610,-0.0728929384965831,1
64063,-0.1254355400696863,0
63714,0.1404109589041096,1
27385,-0.0329218106995884,1
59898,0.0192307692307691,1
55036,-0.0689655172413793,0
90721,-0.1166666666666667,1
60063,-0.0517241379310344,1
34913,-0.0131578947368421,1
60098,-0.0344827586206896,1
20394,-0.0969696969696969,1
51457,-0.1058201058201058,1
60186,0.0168067226890755,1
24811,-0.1076923076923076,1
44230,0.0,1
22509,-0.1165644171779141,1
42112,-0.0853658536585365,2
60506,-0.0726256983240223,1
16870,0.0,1
60310,-0.1868421052631579,0
60792,0.268041237113402,1
66026,-0.0830039525691699,1
42833,0.0496453900709219,1
75083,-0.0119047619047618,1
61031,0.0,0
61058,-0.131578947368421,0
22082,-0.101063829787234,1
61138,0.144736842105263,0
61146,-0.1333333333333333,1
61242,0.0045045045045044,1
61269,-0.0185185185185184,0
41355,-0.0614973262032085,1
61322,0.3170731707317074,1
70914,0.0,0
67037,-0.2121212121212121,1
61496,-0.0789473684210526,1
57509,-0.0909090909090909,0
68638,-0.1025641025641025,0
63722,0.0303030303030302,0
61640,-0.044776119402985,1
61787,-0.2419354838709677,0
57138,0.0,0
44353,-0.0119402985074626,1
62010,-0.0425531914893616,1
22517,0.0256410256410255,1
62034,-0.0654761904761904,1
35203,-0.0416666666666666,0
35211,-0.0606796116504854,1
13821,-0.1288888888888889,1
13856,0.0071428571428571,0
50550,-0.0357142857142857,1
27713,-0.0635593220338983,1
62405,0.0,0
21936,0.0438448566610454,1
17806,-0.0672097759674134,1
21776,-0.053921568627451,1
52898,0.0140845070422535,1
13901,-0.0244897959183673,0
13928,-0.1050847457627118,1
63088,-0.0159574468085106,1
63125,-0.1111111111111111,1
10120,-0.1290322580645161,1
24459,-0.0148148148148148,1
43588,-0.0072992700729926,1
63240,-0.1698113207547169,1
53815,-0.0606060606060605,0
63395,0.1274509803921568,1
35422,-0.1220930232558139,1
60695,-0.1452513966480446,0
26438,-0.0669144981412639,1
63483,-0.0904255319148936,1
56143,-0.0915492957746478,1
63300,-0.0980392156862745,0
17902,-0.1984126984126983,1
49744,-0.0196078431372549,1
23501,-0.0259740259740259,1
35529,-0.0248447204968944,1
63811,-0.0303030303030302,0
63830,-0.1202185792349727,1
63749,-0.0999999999999999,0
64195,0.3571428571428572,0
18163,-0.0059642147117295,1
64291,-0.1650485436893204,1
55511,0.0404040404040404,1
64646,-0.0166666666666667,1
23712,0.0142857142857142,1
22787,-0.125,0
64654,0.1111111111111111,0
25443,0.0123456790123457,1
65032,-0.1125,1
64929,0.0136986301369863,1
20183,0.0091743119266054,1
64961,-0.25,1
64996,-0.0416666666666666,0
65024,0.024390243902439,0
65083,-0.0864197530864198,1
27756,-0.0608695652173912,1
65091,0.0,0
65155,-0.0769230769230768,0
65163,-0.0542635658914728,1
69649,-0.0416666666666666,1
66683,-0.0967741935483871,1
46893,-0.0212765957446808,1
52097,-0.0149253731343284,0
65700,0.0,1
65761,0.0285714285714284,1
64346,-0.0641891891891891,1
18286,0.0,0
65817,-0.0779220779220779,1
24942,-0.0137254901960783,1
46228,-0.1296296296296296,0
14154,0.0337078651685394,0
65964,-0.0526315789473684,1
91380,-0.0376175548589341,1
58771,-0.09009009009009,1
66369,-0.1739130434782608,0
66393,-0.0258620689655172,1
66422,-0.0583333333333333,1
57146,0.0138888888888888,1
66545,0.1818181818181818,1
66553,0.07,1
76482,0.0,0
66617,0.0106382978723404,0
66799,-0.0753768844221105,0
18921,-0.1489841986455982,1
66801,-0.0476190476190476,0
66836,-0.1351351351351351,0
59432,-0.1179039301310044,1
46762,0.0357142857142858,0
67300,0.0298507462686568,1
67345,-0.0175438596491228,0
26737,-0.1122448979591836,1
18948,-0.028673835125448,1
35991,0.0059880239520957,0
23990,-0.0766045548654243,1
64477,-0.1914893617021277,2
36003,-0.0374331550802139,1
39570,0.0684931506849315,1
91564,-0.0729166666666666,1
45495,-0.1311475409836066,0
67847,-0.0869565217391304,0
26884,-0.0181818181818181,1
54818,-0.0769230769230768,1
66050,0.036697247706422,1
33961,-0.0161290322580645,0
47490,0.0124999999999999,1
68049,0.1200000000000001,1
27633,-0.0797872340425531,1
68102,-0.2078651685393258,0
68161,0.0136986301369863,1
68196,-0.0952380952380952,1
54199,0.0144927536231884,1
27780,-0.1415094339622641,1
68313,0.1388888888888888,1
68340,-0.0271739130434782,1
46340,0.0703125,0
65066,0.045045045045045,1
76149,0.0338983050847456,0
68567,-0.1351351351351351,0
24467,-0.0273972602739726,1
68591,0.070469798657718,1
52943,0.0,0
36177,0.1388888888888888,1
91687,-0.2328767123287671,0
68743,-0.0833333333333333,1
76122,-0.0821917808219178,1
66069,0.072,1
22840,-0.0101522842639594,1
68938,-0.06,1
67715,-0.100502512562814,0
69033,0.1063829787234043,0
23085,0.0057971014492752,1
69060,0.2222222222222223,0
25013,0.050877192982456,1
