firms,mom1,clusters
12253,-0.025,1
45671,-0.0867052023121387,1
69332,-0.1401869158878504,0
36257,-0.0348258706467661,1
18032,-0.0151228733459357,1
36281,-0.1111111111111111,1
69607,-0.0591133004926108,1
62690,-0.1778846153846154,1
61049,0.0219780219780219,1
69885,-0.0333333333333333,0
41574,-0.0714285714285714,1
70018,-0.1428571428571429,1
51625,-0.0375586854460093,1
50243,0.0,1
54412,-0.0427350427350426,1
36468,-0.0574712643678161,1
56434,0.0208333333333332,0
67723,-0.0538461538461538,1
49138,0.0,0
70536,-0.0035971223021582,1
70616,0.0306122448979591,1
70632,0.0254777070063694,1
70691,-0.1304347826086956,0
70790,-0.2211538461538461,1
19852,-0.0510204081632652,0
60206,-0.0078740157480314,1
91871,0.0,0
71176,-0.0397727272727272,1
49437,-0.0143884892086331,1
15720,0.0,1
71475,0.016,1
18411,0.0440251572327043,1
71555,-0.0666666666666666,0
55204,-0.0671378091872791,1
76091,0.0592592592592593,0
58683,-0.1058201058201058,1
66093,-0.0119402985074626,1
71942,0.0,1
71985,-0.0967741935483871,1
17523,-0.0909090909090909,1
72072,0.0465116279069768,1
55060,-0.3191489361702128,0
11760,-0.1008403361344537,1
72232,0.0,1
44062,-0.0804953560371517,1
72304,0.2205882352941177,0
16715,0.2105263157894736,1
39220,0.0,1
72494,-0.0555555555555555,1
36783,0.0367892976588628,1
43481,-0.0231660231660231,1
72523,-0.0649350649350649,1
71124,-0.0260223048327137,1
43350,-0.10062893081761,1
92057,-0.0999999999999999,0
18438,0.0060240963855422,1
53399,-0.140625,0
92073,-0.0999999999999999,1
36898,-0.0701107011070111,1
45882,0.0705882352941176,1
65074,-0.016,1
72980,-0.1323529411764705,1
18198,0.0270270270270269,1
58464,0.1081081081081081,1
73075,0.0033557046979866,1
73139,0.0729927007299269,1
73219,0.0283018867924529,1
72733,-0.1326530612244898,1
73438,-0.0534351145038167,0
14656,-0.0933852140077821,1
37022,0.032258064516129,0
26454,-0.0604395604395604,1
57963,0.0,0
20693,-0.1641791044776119,0
52396,-0.0932203389830508,1
47861,-0.0526315789473684,1
73681,0.0204081632653061,1
66739,-0.0804597701149425,1
73940,-0.062962962962963,1
43334,-0.0961538461538461,1
73956,0.2857142857142858,0
52038,0.0351758793969849,1
74086,-0.0253164556962025,1
92241,-0.1666666666666666,0
37161,0.0258064516129032,1
61866,-0.1964285714285714,0
62420,0.0444444444444445,0
30728,0.018018018018018,0
74406,-0.1125,1
18681,-0.1087719298245614,1
74481,0.0169491525423728,1
39466,-0.0416666666666666,1
66333,-0.0579268292682927,1
74617,-0.0422535211267606,1
15560,0.0367231638418079,1
58704,0.0,0
42219,0.0388349514563106,1
37196,-0.0932642487046632,1
74828,-0.0232558139534884,1
74836,-0.125,1
74895,0.0,0
74908,0.1704557575757574,1
74932,-0.0585106382978722,1
57007,-0.1018518518518518,1
75030,0.0441988950276244,0
57736,-0.2727272727272727,1
75089,-0.175,1
43123,0.0072992700729928,1
44329,-0.0806451612903226,1
63773,-0.1237373737373737,1
60142,0.0625,1
75257,-0.0205128205128205,1
75273,-0.0480769230769231,1
66114,-0.0502645502645502,1
75388,-0.1999999999999999,0
75460,-0.0153631284916201,1
43617,-0.0333333333333333,0
51369,-0.0494296577946767,1
37284,-0.0266666666666666,1
14736,-0.0497131931166348,1
15579,0.0083472454090149,1
24563,0.0,1
23579,-0.0784313725490196,1
62092,-0.0356164383561643,1
75986,-0.140495867768595,1
38578,-0.0701754385964912,1
45129,-0.0932203389830508,1
11947,0.0677966101694915,1
75270,-0.0927835051546391,0
50606,-0.1202185792349727,1
76268,0.05,0
14795,-0.0752688172043011,1
76340,-0.3125,0
48696,0.0731707317073171,1
37399,0.0857142857142856,1
14816,-0.0523138832997988,1
61663,-0.0708661417322834,0
76639,-0.0928571428571428,1
37460,0.0,1
58472,-0.1304347826086956,1
76946,-0.1025641025641025,1
77228,-0.024390243902439,0
60003,0.0,0
45647,-0.1176470588235294,0
65787,-0.0475059382422803,1
77332,0.096774193548387,1
55001,-0.0437956204379561,1
77367,-0.0652173913043477,1
77463,-0.0972222222222222,1
92591,-0.0181818181818181,0
77527,-0.0612244897959183,0
48389,-0.0357142857142857,0
62463,0.0731707317073171,1
75191,-0.1338028169014085,0
59600,-0.0526315789473684,1
45356,-0.0466321243523316,1
76185,-0.09375,1
77730,-0.021505376344086,1
19596,0.0105820105820106,1
17929,-0.062111801242236,1
42569,-0.1666666666666666,1
77973,-0.0588235294117647,0
78044,-0.038647342995169,1
78095,-0.0416666666666666,1
78116,-0.0714285714285714,0
14883,-0.0236842105263157,1
15659,-0.1325757575757575,1
44433,-0.0588235294117647,1
48725,-0.0485933503836316,1
14955,0.0505050505050506,1
78530,-0.015625,1
78749,-0.125,1
92655,-0.0971563981042653,1
41371,-0.0714285714285714,1
20968,0.0,0
28847,0.1142857142857143,0
79119,-0.0529100529100529,0
79151,-0.2307692307692307,0
79250,-0.0333333333333333,0
17830,-0.0714285714285714,1
39087,-0.091254752851711,1
79330,0.0048309178743961,1
16117,-0.0545454545454545,1
67360,0.0588235294117647,1
59619,-0.0829875518672199,1
16555,-0.0444444444444444,1
79573,-0.3333333333333333,0
79629,-0.0895522388059701,0
76472,-0.0952380952380952,0
79637,-0.0610328638497652,1
14891,-0.0897435897435897,1
26681,-0.0265151515151514,1
79776,-0.0441176470588234,0
26606,-0.0678733031674208,1
43553,-0.0419753086419752,1
79848,-0.0961538461538461,1
79864,0.0370370370370369,1
80128,-0.0149253731343284,1
63044,-0.0892857142857143,2
27043,-0.0709459459459459,1
62471,0.0,0
80566,-0.0526315789473684,1
37815,-0.0376344086021505,1
61700,0.0,0
80785,-0.1764705882352941,0
57808,-0.0254452926208651,1
92903,0.4375,0
81219,-0.0188679245283018,1
45348,-0.0253164556962025,1
15202,-0.0631067961165048,1
45137,-0.1008403361344537,1
56063,-0.048780487804878,1
81382,-0.0694444444444444,1
81510,-0.2666666666666667,0
24678,0.0147540983606557,1
21231,-0.0696864111498257,1
53225,-0.0010204081632653,1
24969,-0.0341880341880341,1
57381,-0.1234042553191488,1
81700,-0.0857142857142857,0
46420,-0.0801393728222996,1
46068,-0.0305343511450382,1
81737,-0.0121951219512195,1
81753,-0.0833333333333333,0
23034,-0.1481481481481481,0
61233,-0.1868131868131868,1
39562,0.0232558139534884,0
45903,0.013157894736842,1
42059,-0.0666666666666666,3
46076,0.0,1
62498,-0.0711111111111111,1
58085,-0.0422535211267606,0
66384,0.0802919708029197,0
82326,-0.0303030303030302,0
82502,-0.1285714285714285,1
38033,0.0526315789473683,1
39917,-0.0253968253968254,1
82959,-0.0887096774193548,1
38156,-0.0258620689655172,1
64135,-0.0141843971631205,1
38172,0.0,1
83142,0.0129870129870128,1
24803,-0.0472813238770685,1
66747,-0.1111111111111111,0
23536,-0.0188679245283018,1
58819,-0.0221238938053097,1
25099,-0.0227272727272727,1
83345,-0.1343283582089552,0
38375,-0.0625,1
83396,-0.1014492753623188,1
83433,0.0625,1
44337,-0.1578947368421053,0
15472,0.03601108033241,1
44476,0.0067567567567567,1
51254,0.0270270270270269,1
75153,0.0,1
41072,-0.1715686274509803,0
63079,-0.0697674418604651,0
83863,-0.0129870129870129,0
59483,0.0064102564102563,1
18067,-0.125,0
43537,0.0194174757281553,1
84102,-0.0583941605839416,0
45970,-0.0410958904109589,1
84153,-0.1379310344827586,0
84161,-0.0645161290322581,1
84241,-0.044776119402985,0
90756,-0.0434782608695651,1
90676,-0.0816326530612244,1
75368,-0.0454545454545454,1
93316,0.098901098901099,0
60090,-0.0793650793650794,0
92770,-0.1964285714285714,1
87426,-0.0142857142857142,1
91492,-0.0909090909090909,0
88664,0.1739130434782609,1
86167,-0.1204819277108434,1
68304,-0.0384615384615384,0
87856,-0.05,0
68072,-0.0509259259259259,1
89763,0.1153846153846154,0
85586,-0.0746268656716417,1
90916,0.1200000000000001,0
68452,-0.0259740259740259,1
85893,0.0505050505050506,1
10019,0.2258064516129032,1
86765,-0.0999999999999999,0
87223,-0.0258620689655172,1
70332,-0.1815856777493606,1
90537,-0.1610169491525424,1
10116,-0.2340425531914893,0
55985,-0.0188679245283018,0
90289,0.2250000000000001,1
10080,0.0,1
10094,0.1956521739130434,1
10064,-0.0769230769230768,1
10035,0.032258064516129,1
85017,-0.0149253731343284,0
90625,-0.0645161290322581,1
88939,-0.0735294117647058,0
87127,-0.0610328638497652,0
75894,0.2083333333333332,0
75193,-0.1137724550898203,1
75216,-0.0784313725490196,0
85359,0.0078125,0
89499,0.0434782608695651,1
10147,0.0465116279069768,0
38149,-0.125,0
86626,-0.1666666666666666,0
90852,-0.2258064516129032,0
50657,-0.2653061224489795,0
91273,0.0493827160493827,0
10140,0.0289855072463767,1
10078,0.0229007633587785,1
10138,-0.145985401459854,1
10042,-0.2058823529411765,0
10108,-0.0096463022508038,1
10127,0.05,1
10214,0.0,1
10143,-0.2222222222222222,0
10200,0.2048192771084338,0
10235,0.1076923076923077,1
10150,0.1458333333333332,0
92100,-0.04,1
10272,0.1022727272727272,0
10302,0.0239520958083832,1
10299,0.0052083333333332,1
75072,0.0135593220338983,1
10351,-0.04,1
10363,-0.1119999999999999,0
10333,0.125,0
11040,-0.1621621621621621,1
10353,-0.053763440860215,0
10071,0.0271493212669682,1
10382,-0.1612903225806451,1
10394,-0.2318840579710145,1
10383,-0.1071428571428571,0
92260,0.1785714285714286,0
10043,0.0161290322580645,1
12282,-0.0096153846153845,1
10407,-0.2857142857142857,0
10412,-0.1999999999999999,0
10442,-0.0082644628099173,1
10398,0.0158730158730158,0
10423,-0.0204081632653061,0
10462,-0.1304347826086956,0
10352,-0.0303030303030302,1
10446,0.0945945945945945,1
10376,-0.02,1
10410,-0.0869565217391304,1
10371,-0.3043478260869565,1
10421,-0.3048780487804878,0
10422,0.0769230769230768,0
68945,0.0284090909090908,1
10439,0.0265486725663717,0
10530,0.0,1
10537,-0.1578947368421053,0
10606,-0.1666666666666666,1
10555,0.06,0
10544,-0.0496453900709219,0
70113,-0.4117647058823529,0
10141,0.0588235294117647,0
75070,0.0080645161290322,1
75099,-0.0461538461538461,0
68857,-0.1473684210526316,1
85965,-0.178743961352657,0
10586,0.3571428571428572,0
76123,0.0440528634361232,1
10572,0.0251256281407035,1
10456,-0.06,1
10676,-0.1538461538461538,0
10611,-0.195046439628483,1
75469,-0.0884353741496598,1
70252,-0.0270270270270269,0
45225,0.0555555555555555,1
75596,-0.0924369747899159,1
10693,-0.0822368421052631,0
10713,-0.054054054054054,1
10649,0.0208333333333332,0
86597,0.1123595505617978,0
10704,-0.1272727272727273,1
10749,-0.0909090909090909,1
75517,0.0277777777777776,1
10721,-0.0662983425414365,1
75071,-0.0588235294117647,0
10696,-0.0957446808510638,1
10837,-0.2658227848101265,0
10733,0.1282051282051282,0
10765,-0.2575757575757575,0
10745,-0.086206896551724,1
70260,-0.3,0
10750,0.0344827586206897,1
69489,0.0119047619047618,1
10791,0.0123456790123457,1
54245,-0.15,0
10814,-0.0238095238095238,1
93236,-0.0769230769230768,0
23019,-0.0476190476190476,0
10821,-0.0109890109890109,1
10818,-0.2375,1
10194,0.0188679245283018,1
70500,-0.0448717948717948,1
10828,0.0196078431372548,1
10830,-0.1818181818181817,1
11159,-0.108695652173913,0
70965,0.0,1
75224,-0.034965034965035,1
48806,0.5714285714285714,0
71191,-0.175438596491228,1
10484,-0.0222222222222222,1
10853,-0.0769230769230768,1
10876,0.0402298850574711,1
10026,0.053763440860215,1
10929,0.0524475524475525,1
10812,-0.0254237288135593,1
10908,-0.0444444444444444,1
75056,-0.0526315789473684,0
10909,-0.0245398773006134,1
88779,0.1641791044776119,1
10924,-0.0444444444444444,0
75222,-0.0838709677419354,0
10935,0.0144927536231884,1
10933,0.0060240963855422,0
10860,0.0314465408805031,0
92866,0.1914893617021276,1
10443,-0.0555555555555555,1
10032,-0.073170731707317,1
70375,-0.2222222222222222,0
11701,-0.0786516853932584,1
71538,-0.2142857142857143,1
10001,-0.0857142857142857,1
11014,0.0,0
11038,-0.0459770114942529,0
10657,0.0070422535211267,1
70674,-0.0454545454545454,1
75215,0.0454545454545454,1
65315,-0.0602409638554216,1
11037,0.0,1
11127,-0.0864197530864198,1
11065,-0.0866666666666666,1
11036,0.0945945945945945,1
75035,-0.217391304347826,0
10999,-0.015625,0
71984,-0.0436681222707423,1
11141,-0.1634615384615384,1
71909,-0.0439560439560439,1
75149,0.0476190476190476,0
11082,0.0,0
11923,-0.0851063829787234,0
10838,-0.2307692307692307,0
10170,-0.3333333333333333,0
10362,0.0869565217391303,0
10545,-0.0590551181102362,1
11138,-0.0294117647058823,1
75523,0.0,0
75084,0.0,1
11194,-0.0116279069767442,1
10827,0.0,0
11162,0.1307692307692307,1
11031,0.0476190476190476,0
11212,-0.25,0
11265,-0.0294117647058823,0
72100,0.0394736842105263,0
40708,-0.0526315789473684,0
11209,-0.1111111111111111,0
11246,-0.0266666666666666,0
92508,-0.0151515151515151,0
11192,0.0755813953488371,0
29621,0.0606060606060605,0
11283,-0.0197368421052631,1
11291,0.0379746835443037,1
11347,0.1610169491525424,0
75545,-0.1081081081081081,1
11345,0.092741935483871,1
11314,0.0208333333333332,0
11372,0.05,1
11342,-0.144578313253012,0
75467,0.0,0
11415,0.0198019801980198,0
11365,-0.0144565150056036,1
11385,0.0833333333333332,0
11339,0.1041666666666667,0
11000,0.109375,1
11346,0.0192307692307691,0
11371,0.0627802690582959,1
75058,-0.2121212121212121,0
11378,0.0,1
11384,-0.2281368821292775,1
11416,0.0344827586206897,1
11393,-0.1538461538461538,0
11401,0.0,1
11409,-0.0625,0
11425,-0.0789473684210526,1
75103,-0.0462962962962962,1
11403,0.03125,0
11170,-0.0514705882352941,0
11452,-0.1627906976744185,0
11478,0.1710526315789473,1
11450,0.0,0
11465,-0.0273972602739726,1
11481,-0.4,0
75055,-0.2580645161290322,0
10857,-0.0999999999999999,0
11483,-0.0196078431372549,1
11459,-0.0909090909090909,0
11531,-0.0098039215686274,1
75101,-0.1143911439114391,1
11571,-0.4545454545454546,0
11525,-0.0694444444444444,1
75053,-0.1120689655172413,1
11545,-0.4,0
11215,0.0058823529411764,0
11522,0.0796460176991149,1
91003,0.1329113924050633,1
75107,0.0,0
75553,0.0,0
11547,0.1445086705202312,0
11554,-0.1171875,1
11233,-0.217391304347826,1
75554,-0.0857142857142857,0
75173,-0.159090909090909,0
75002,-0.0440251572327043,1
75558,-0.0258620689655172,1
75104,-0.0062305295950155,0
10451,-0.0689655172413793,0
11638,-0.1999999999999999,0
11636,-0.0999999999999999,0
11622,-0.0652173913043477,1
11662,0.1285714285714285,0
11533,0.043343653250774,1
11707,0.0729166666666667,1
11630,-0.2790697674418605,0
75196,0.0,0
11723,0.1923076923076923,0
11775,-0.1270718232044199,1
11773,-0.034090909090909,1
11761,0.0089285714285713,1
75233,-0.1481481481481481,0
11678,-0.2222222222222222,1
75186,-0.0989399293286219,1
11534,-0.0588235294117647,1
11590,0.1515151515151516,0
11184,-0.0979020979020979,1
75244,-0.1111111111111111,1
11809,-0.074074074074074,1
51190,-0.0666666666666666,1
19289,0.013157894736842,1
11731,-0.1139240506329114,1
75106,-0.0639386189258311,1
22074,0.0384615384615385,3
11338,-0.0769230769230768,1
75261,-0.043010752688172,1
37217,0.0225563909774435,1
75272,-0.0666666666666666,1
11599,0.09375,1
11726,0.0,0
11764,-0.1789473684210526,1
75262,-0.1136363636363636,1
11618,-0.0611961057023644,0
10965,-0.0999999999999999,1
11958,-0.0901287553648069,1
11896,-0.0851851851851851,1
11913,-0.0057803468208093,1
75902,-0.1058823529411764,1
11861,0.0128205128205127,1
10574,-0.0909090909090909,0
75266,-0.1698113207547169,0
10180,-0.1694915254237288,0
75577,-0.0237717908082408,0
10360,0.0357142857142858,0
11853,-0.0645161290322581,1
11908,-0.1325301204819277,0
75259,-0.1058823529411764,0
62084,-0.0227272727272727,0
75320,-0.0494296577946767,1
10967,0.0769230769230768,1
11796,-0.0533333333333333,0
75308,-0.1532846715328467,1
11927,0.1219512195121952,1
10901,-0.0333333333333333,1
75316,-0.0309278350515463,1
11891,-0.2016129032258065,0
11868,-0.0869565217391304,0
75286,-0.2988505747126436,0
11994,-0.0576923076923077,1
75288,-0.1142857142857143,1
11964,0.2058823529411764,1
11849,-0.0769230769230768,0
11874,0.0447761194029849,1
11899,-0.0752688172043011,0
75328,-0.086206896551724,1
11936,0.0062630480167014,1
11752,-0.1641791044776119,0
11970,-0.1283783783783784,0
11468,-0.21875,0
12193,-0.6785714285714286,0
75295,0.0441176470588235,0
12149,-0.0131578947368421,0
11971,-0.3636363636363636,0
75579,-0.125,1
12067,-0.0435779816513761,0
75573,-0.0404040404040404,1
11917,-0.0086956521739129,0
11887,-0.1343283582089552,1
11976,-0.0276243093922652,1
29496,-0.0875,0
75359,0.0,1
75326,-0.0491803278688525,0
11998,-0.25,1
12134,0.162162162162162,1
12284,-0.0714285714285714,0
75880,0.0223880597014924,1
75348,-0.0103092783505154,0
12048,-0.0853658536585365,0
12022,-0.1388888888888888,0
75585,0.0588235294117647,1
12259,0.1927083333333332,1
75422,-0.1134020618556701,0
12226,0.0576923076923077,0
12260,-0.0675675675675675,0
12074,0.0,1
75390,-0.12,1
12214,-0.1111111111111111,1
12062,-0.1565217391304347,1
12190,0.3333333333333332,0
12237,-0.2307692307692307,0
75333,-0.1563421828908554,1
75462,-0.0379746835443037,1
75432,-0.0757575757575758,1
75383,-0.0212765957446808,1
75444,-0.1141552511415525,0
75445,-0.1205673758865247,0
12174,-0.0188679245283018,0
75448,0.0520231213872832,1
75702,-0.125,1
12131,0.1999999999999999,0
75672,-0.0227272727272727,0
10278,0.0360360360360361,1
61671,-0.1213872832369942,1
64071,-0.0384615384615384,1
75449,-0.1351351351351351,1
12169,0.0,0
75591,-0.0545977011494253,1
75483,-0.0647058823529411,0
12215,-0.12,0
75482,0.0952380952380953,1
75481,-0.1333333333333333,1
75477,0.3913043478260869,0
75480,-0.079646017699115,0
75447,0.0555555555555555,1
10425,0.0350877192982457,0
75604,0.0,1
75647,-0.0307017543859648,1
75957,0.0249999999999999,1
75488,-0.1164383561643835,1
75485,0.0,0
75878,-0.12,0
76133,-0.1714285714285713,1
75593,0.0454545454545454,0
75602,-0.0241545893719806,3
75597,-0.0289855072463768,1
75645,-0.1111111111111111,0
75490,-0.1257861635220125,0
75609,-0.0163934426229508,1
75627,0.0333333333333334,1
75606,-0.1612903225806451,0
75607,0.0352112676056337,0
75654,-0.0816326530612244,0
75795,0.0,1
75815,0.1066666666666666,1
75603,-0.1217391304347825,0
75818,0.0067567567567567,0
75808,-0.04,1
75801,-0.0652173913043477,1
75800,-0.1489361702127659,0
75608,-0.0230769230769231,1
76070,-0.0806451612903226,1
75825,-0.1807909604519774,1
75853,-0.125,0
75945,-0.0517799352750809,2
75854,0.0074074074074073,1
76148,0.25,0
78717,-0.183673469387755,0
15580,0.0666666666666666,1
75831,0.0,1
75828,-0.1166666666666667,1
75834,-0.0397727272727272,0
75835,-0.1428571428571429,0
75869,0.1219512195121952,0
75660,-0.1692307692307691,0
75850,-0.0741935483870968,0
75794,-0.2328767123287671,1
75833,-0.1818181818181817,0
75858,-0.0943396226415094,0
75861,-0.1612903225806451,0
75862,-0.2727272727272727,0
75822,-0.0416666666666666,1
75819,-0.0920502092050209,1
75873,-0.0601503759398496,0
75849,0.1206896551724137,0
75866,0.1212121212121211,1
75993,0.4358974358974359,0
75913,0.0277777777777776,1
75888,0.0512820512820513,1
75914,-0.109375,0
75881,-0.0434782608695651,1
75900,0.0,0
75904,-0.0563380281690141,1
63562,-0.0625,1
76177,0.0,1
75929,0.1435185185185186,0
76090,-0.0632911392405063,0
76082,-0.0945945945945946,1
76085,0.0541310541310542,1
76236,-0.1309523809523809,0
76079,-0.1363636363636363,1
76080,-0.1346153846153845,0
76095,-0.14,0
76098,-0.0166666666666667,0
76101,0.0980392156862746,1
76142,-0.0666666666666666,1
76104,-0.0725806451612903,1
76116,-0.2411347517730496,1
76111,0.0612244897959184,0
76128,-0.081081081081081,1
76110,-0.0526315789473684,0
76162,0.0164835164835164,1
76271,0.0857142857142856,0
76135,-0.04,1
76134,-0.0535714285714286,0
76146,0.0153846153846153,1
76141,0.0263157894736842,0
76165,-0.0869565217391304,0
76166,-0.0769230769230768,0
76169,-0.21875,0
76199,0.2933333333333332,0
76195,-0.0348837209302325,1
76194,0.0263157894736842,0
76158,-0.1014492753623188,1
76150,-0.217391304347826,1
59790,-0.1153846153846154,0
76171,-0.09009009009009,0
76168,-0.125,0
76200,0.0,0
76174,-0.1923076923076923,0
76367,-0.1470588235294118,0
76201,0.0064516129032257,1
76207,-0.0123456790123457,1
84911,-0.049586776859504,0
76212,-0.024390243902439,1
76267,-0.06,1
76214,-0.5838150289017341,0
76251,0.0,0
76248,0.1022727272727272,0
76222,-0.125,1
76238,-0.1229050279329608,1
76240,-0.0920245398773006,1
76228,-0.2941176470588235,0
76230,-0.0530973451327433,1
76247,-0.1578947368421053,0
76231,0.0588235294117647,0
76223,-0.0869565217391304,1
76253,-0.1515151515151515,1
76272,-0.1548387096774193,1
76256,0.1428571428571428,0
11644,-0.1071428571428571,0
76261,-0.0270270270270269,1
76259,0.0126582278481013,1
76257,0.0405405405405405,1
76258,-0.1063829787234043,0
76263,-0.0583657587548638,1
76281,-0.0256410256410256,0
76264,-0.0113636363636363,1
76224,0.0588235294117647,1
76265,0.0114942528735633,0
76206,0.1388888888888888,0
76278,-0.1999999999999999,0
76232,-0.0238095238095238,1
76477,0.0179856115107914,1
76475,0.0714285714285714,1
76478,-0.2409638554216867,1
75382,-0.1212121212121212,0
19968,-0.0106761565836298,1
66122,-0.0664451827242524,1
