firms,mom1,clusters
21020,0.2152619589977222,0
11499,0.1111111111111111,1
81912,-0.0915331807780319,1
20482,0.0187058598969267,1
10656,0.1323529411764705,1
60038,0.0217391304347824,1
79678,-0.2615384615384615,1
10779,-0.0632911392405063,0
61487,0.1325782811459026,0
61241,-0.0847457627118642,0
88845,0.306141154903758,1
28222,0.0525544388609715,1
11368,-0.0345394736842105,1
11456,-0.1220731707317073,0
28804,0.2745098039215687,1
11587,0.0093555093555093,1
42083,0.1415929203539825,1
11691,-0.0305609284332689,1
71271,0.0641509433962264,1
10137,-0.0394326241134751,1
10145,0.1783919597989949,1
90335,-0.1283676703645007,1
45911,0.0278293135435994,1
24643,0.0464684014869889,1
28484,-0.00740192450037,1
81073,-0.0680161943319836,1
39482,-0.5275590551181102,0
10225,0.0920634920634921,2
12758,0.1442307692307691,1
24109,0.0635985937999361,1
59176,-0.2042042042042041,1
57904,-0.0099352051835851,1
15667,0.0416550958067203,1
66800,-0.2189054726368158,0
13470,0.2060301507537687,1
13507,-0.0012191817935517,1
13603,0.0559646539027982,0
58560,-0.0251746408330039,0
13769,-0.1666666666666666,0
11144,0.1987704918032786,1
85257,-0.1351273976524477,1
14008,0.0397911415196254,1
64864,-0.4821428571428572,0
18075,0.3033033033033034,1
14219,0.183673469387755,0
14227,0.113699906803355,1
83112,0.30173775671406,1
39490,-0.0358344113842172,1
14593,-0.0789899643897702,1
14761,0.7979548263849872,0
10516,0.0529583637691746,1
14868,-0.0718232044198895,0
77595,0.1340866290018831,1
29209,0.3652173913043477,1
24272,0.1005235602094238,1
15457,0.0987654320987654,1
15553,0.041182331451345,1
15721,-0.1558011049723757,1
29787,0.0071942446043165,1
44644,-0.0418899171943497,1
16030,-0.0864622803995867,0
44601,0.0524115755627008,1
27684,0.2787921348314608,1
40416,0.1388625592417061,1
53110,-0.0749123366273509,1
52484,0.1218844984802431,1
75034,-0.0792420327304047,1
10318,-0.0430272762197464,1
58755,0.0831310679611652,1
57568,0.1410150891632373,1
24221,0.0253371475275847,1
16505,-0.1744,1
46877,0.0271851761550652,1
39693,0.0828976848394322,1
47423,-0.0334572490706319,0
27887,0.0130434782608697,1
29612,-0.0073452256033577,1
39642,0.0764992916732252,1
17444,0.0249941761694534,1
65875,0.0382848392036754,1
65509,-0.1917098445595854,0
43772,-0.1236121391561806,1
11510,0.0096153846153845,0
17778,-0.0711538461538461,1
61508,-0.0533677349266703,1
18033,0.5648648648648649,0
20220,-0.0148444863336474,1
61946,0.044556373498644,0
62519,-0.1240357914224004,1
19561,0.0009383063570256,1
42024,0.4018348623853209,0
18650,-0.173396674584323,1
52230,-0.003350885591192,1
87146,0.0278873239436621,1
60898,-0.0252736842105263,0
39757,0.0138504155124654,1
47642,0.651685393258427,1
17961,0.2492897727272727,1
19393,0.1231884057971015,1
10874,0.5535055350553506,1
55597,0.0984455958549224,1
50227,-0.0117478136013575,1
19880,0.8065522620904837,1
10890,0.2686567164179103,0
20117,0.0798934753661784,1
45655,0.2649071358748778,1
64186,0.3914120561519407,1
67838,-0.2219298245614036,1
47626,0.1947674418604652,1
20336,0.0210877192982454,1
62148,-0.1280880773361977,1
28564,-0.003616636528029,1
86290,0.0726643598615917,1
87451,0.6666666666666665,0
46690,-0.2605123247945867,1
20504,-0.0146341463414633,1
20512,0.01531186669669,1
56602,-0.0055555555555555,0
20750,0.092470588235294,1
21371,0.0599630996309961,1
27334,-0.0249646726330664,1
23114,0.0040312421264803,1
20618,0.2328931572629051,1
30402,0.1927312775330396,1
18542,0.0897779946328372,1
89792,-0.1113681427627231,1
53831,0.1615720524017467,0
22437,0.1748971193415638,1
64557,-0.031395842172253,1
63503,0.2631021704605611,1
60599,0.0289909638554217,1
22374,-0.2265803503427267,1
41419,-0.232876712328767,0
90011,0.1920852359208522,1
22921,-0.1487889273356402,1
64194,-0.0242885181550538,1
23182,-0.0053712480252764,1
14541,-0.0637893937476269,1
30509,-0.1435714285714285,1
23297,0.5873493975903614,1
23393,-0.0558546433378196,1
79026,0.152880775812892,2
68320,-0.0565444367570288,0
47677,0.1156069364161849,1
86685,0.2627118644067796,1
27422,0.0783157894736841,0
24097,-0.063157894736842,0
46578,-0.0608519269776874,1
24193,0.211764705882353,0
11995,0.0798872180451126,1
11308,-0.034136974610625,1
24441,0.2941176470588234,0
24476,-0.1378063479308959,1
30648,0.0848214285714286,1
24548,-0.3333333333333333,0
61735,0.0083885209713023,1
89525,-0.0265282583621684,0
25452,-0.0647482014388489,1
25487,-0.0789473684210526,0
25778,0.1003562945368172,1
40125,0.2613065326633166,1
26084,-0.2369668246445496,1
79618,-0.0301507537688442,0
26463,-0.0533279871692061,1
11404,-0.0361475612775439,1
41929,-0.0489810511262065,1
26607,0.3461538461538462,1
26650,0.1117903930131003,0
23229,-0.0049212598425197,1
30840,-0.0184049079754601,0
21979,0.2108533554266776,1
27430,0.2860125260960333,1
59248,0.1000674612098044,2
22293,0.0577136514983351,1
27474,-0.018102029621503,1
20204,0.1632928475033737,1
27618,0.293594306049822,1
27642,-0.4640605296343001,0
53575,-0.2961847135370516,1
17726,0.1962616822429905,0
59256,-0.0701754385964911,0
31077,0.0287443267776095,1
41080,0.0449569976544175,1
18091,-0.0002994011976047,1
83186,0.0044961650357047,1
19828,0.2288557213930351,0
28629,0.1687804878048782,1
29050,-0.1341759844433642,1
29058,-0.0523076923076922,0
22859,0.0970220941402497,1
29103,0.4294117647058824,1
60273,-0.35,0
29285,0.0347770428845743,1
61743,0.4220532319391636,1
11674,-0.0408712019360042,1
76708,-0.0012178148921363,0
29867,-0.0516129032258064,1
40440,0.0032142857142856,1
79322,-0.2202729044834307,1
44943,0.297644539614561,1
30147,-0.1255605381165918,1
26403,0.0075488454706929,1
10886,-0.4933774834437086,0
64936,-0.0266159695817489,0
38682,0.0642633228840126,1
30593,0.0233236151603497,0
25953,0.1035869929601074,1
20626,-0.186522911051213,1
30681,-0.0484270060091904,1
30761,-0.0395778364116095,1
11703,0.0095770151636074,1
63132,-0.0011961722488037,0
27959,-0.0353470437017995,1
88590,-0.0349999999999999,1
30940,0.0232465726207034,1
31051,-0.1142857142857142,0
31070,0.3179571663920921,1
31078,0.1291536724378965,0
42200,-0.2297895902547064,1
63159,-0.4371069182389937,0
31480,-0.0702702702702703,1
11754,-0.130779392338177,1
11762,0.0727233491583945,1
70578,-0.0843969783797864,1
82855,0.0038845726970033,1
32054,-0.0029368575624081,1
32062,-0.1939294710327456,0
32110,0.0685667079719123,1
22103,0.0200612984118138,1
81124,0.2181818181818182,1
23042,0.0034207525655645,1
32540,-0.0210378681626928,0
26470,-0.0477272727272728,1
32636,-0.0989992852037169,0
32791,-0.1527016444792481,1
32986,-0.049338146811071,1
33137,0.1873727087576375,1
52476,0.0420432220039292,1
24328,0.0053940665268203,1
33532,-0.3177476576002911,0
31691,-0.0714640198511165,1
42550,0.0427120669056153,1
33612,0.25,0
87696,-0.0103857566765579,0
33770,0.0666666666666666,0
87717,-0.0047861202512712,1
33823,0.2144654088050313,1
87725,0.1567622950819671,1
11850,-0.0039925140361822,1
19166,0.0235697940503432,1
24205,0.0321985233798194,1
34367,0.0545454545454546,1
47706,0.1695156695156696,1
21135,0.0964230171073095,0
34666,-0.4777777777777778,0
34818,-0.1616678858814922,1
34981,0.0647668393782383,1
35044,-0.2188420019627085,1
36397,-0.011225444340505,0
54244,-0.2263736263736263,0
36768,-0.0332230234540961,1
37023,0.125911142890684,1
88924,-0.0903659447348768,1
88853,-0.0147123407992973,0
37154,-0.0674157303370787,0
25785,-0.1486988847583642,0
45241,0.053349875930521,1
37234,-0.0550143266475645,0
37402,-0.0185127078757452,0
37568,-0.0477642276422763,1
37584,0.0498765432098766,1
58421,0.346774193548387,1
37955,-0.1358974358974358,1
12036,0.1001776198934281,1
38093,0.0447580645161289,1
47941,-0.0815154994259472,0
12052,0.1145732533384942,1
12060,-0.056493884682586,1
46834,0.1666666666666667,0
12079,-0.3893129770992366,0
55212,0.0865487674169345,1
38659,0.0068415051311288,1
46674,-0.0329501915708811,1
39029,-0.0398719829310575,1
57154,-0.0231092436974789,1
32299,0.2666666666666668,0
12140,0.1001485884101041,1
16432,-0.0715396578538102,1
53604,0.127536231884058,1
85908,0.1637426900584795,1
39571,0.1057781919850884,1
60468,0.189010989010989,1
52695,0.1171886070568231,1
39731,-0.42,0
75897,-0.3405658370559455,0
90213,-0.0097087378640776,0
62885,-0.0676691729323308,0
84808,-0.1593639575971731,0
67942,-0.0833333333333332,0
23819,0.0329545454545454,1
54084,-0.0279823269513992,0
40970,-0.3249999999999999,0
25582,0.0908830275229355,1
25304,0.1005964214711729,1
52978,0.0884328358208954,1
41188,0.0,1
10294,0.1317647058823527,1
41241,0.0345060893098783,1
41292,0.00188679245283,1
76927,0.1257594167679223,1
32651,0.2068965517241379,0
32707,-0.1029179810725552,1
16600,-0.0349999999999999,1
61567,-0.0146666666666667,1
52716,-0.1986368062317428,1
32803,0.0021990104452995,1
42140,0.3473684210526315,0
42455,0.0869565217391303,1
21792,-0.0239752513534416,1
32934,0.0415990453460621,1
42877,-0.0273972602739727,0
42906,-0.0424999999999999,1
88795,0.2428571428571428,1
38973,0.2147971360381859,1
64258,-0.2962138084632516,1
43290,0.2761194029850744,0
12570,0.0986622073578595,1
80210,-0.0613772455089819,1
21928,-0.03125,1
56573,0.0272567409144197,1
43634,-0.3598666666666666,0
57015,-0.054054054054054,0
43757,-0.0449438202247191,0
51633,-0.1118607954545454,1
12431,0.1065051020408165,1
44274,0.2146822948797038,1
65293,0.133242692046227,1
46463,0.16625,0
44506,0.0851063829787235,1
59328,0.0623188405797101,1
77855,-0.322085889570552,0
44768,-0.1624548736462094,1
12490,0.0313725490196079,1
40272,-0.0268500327439423,1
45277,0.1101774042950514,2
45306,0.0369532428355958,1
21573,-0.0522088353413653,1
27705,0.1548331907613345,1
45373,0.0890624999999998,1
45437,0.1513636363636363,1
45560,-0.3400000000000001,1
53065,-0.0317848410757946,1
45728,0.0500676589986468,1
45955,-0.0857142857142856,0
46042,0.0209081999346618,0
46077,0.0992700729927007,1
46181,-0.0964285714285715,0
46229,0.1363636363636362,0
52329,0.0743801652892561,1
82694,0.4223208623969563,1
86804,0.1302250803858522,1
22111,0.0213383407306246,1
42534,0.0283125707814269,1
46886,0.1584263689526848,1
46923,-0.0415129151291513,0
46931,0.1104933981931897,1
47002,-0.2301486199575372,1
42067,0.0018587360594795,1
47088,-0.0532867438305306,1
24432,0.0287386907929749,1
12650,-0.1309306569343066,1
24053,0.0138408304498269,1
47205,0.1134521880064829,1
26825,0.0096707345153119,1
47379,0.1167381974248926,1
44134,0.1866310160427808,1
47619,-0.1637931034482758,1
47715,0.2869955156950672,1
17750,-0.0873853607890637,1
33398,0.0609418282548477,1
59045,0.0758946126622099,1
48072,-0.2017167381974248,1
48144,0.2056737588652482,0
89456,0.0,1
49488,-0.0734966592427617,1
48267,0.2276119402985075,1
47255,0.1479999999999999,1
12781,-0.1108580106302201,1
48486,0.0534653465346535,1
48523,0.1376451077943614,1
48531,0.1746031746031746,0
48697,0.4423076923076923,0
48961,0.0008760402978538,1
50286,-0.6057692307692308,0
60943,0.0404109589041095,1
65330,0.2158712541620422,1
10092,-0.3488372093023255,0
50876,0.1792093704245976,1
81678,0.1146859268986648,1
49905,-0.087719298245614,1
21178,0.0903903514459862,1
26710,0.031398320554947,1
68523,-0.1818181818181818,0
56223,-0.3246753246753247,0
43721,0.0361617312072894,1
76489,-0.3003447576556479,1
62906,0.4603174603174604,1
59774,0.0890151515151513,1
33849,0.2662337662337661,0
66245,-0.0225806451612903,0
23835,0.0614854894244958,1
34067,0.115702479338843,0
50623,0.0242214532871971,1
66253,-0.1093333333333334,1
50789,-0.0677966101694914,1
89790,-0.0441176470588235,1
51263,0.098984771573604,0
81311,-0.0539130434782607,1
15069,0.0450725744843392,1
45751,-0.048235294117647,1
51706,-0.1171521035598704,1
34032,0.1617954070981211,1
51829,0.0351336540217985,0
35705,0.0,0
39538,0.1704462326261886,1
51925,0.1959038290293855,1
51960,0.0389344262295083,1
43449,0.0585531914893615,1
89915,0.1879866518353725,1
17478,-0.0723999999999999,1
81061,0.1084716657126503,1
52250,-0.0014285714285714,1
89813,-0.0021428571428572,1
10507,0.1614401858304297,1
17005,-0.0065675769097822,1
22752,0.1377245508982036,1
42796,0.0607187112763321,1
53015,0.10546875,1
53074,-0.0535424553812871,1
87437,-0.1097922848664688,1
55546,-0.11469009272816,1
89857,0.2946812957157785,0
53373,0.0607148776310699,0
53480,-0.0198198198198197,1
53640,-0.3514622883530014,1
24010,-0.0231492361927144,1
53859,0.0017441860465117,1
54181,0.0169759178839321,1
54253,-0.0220858895705521,1
22592,-0.1402958314657105,1
24248,-0.0569842197545293,1
54675,0.1358953224809396,1
54704,0.0124740124740125,1
54827,0.0654411764705882,1
76591,-0.041085840058694,1
42614,0.1673151750972763,1
22779,0.0278422273781902,1
28345,0.0068104426787742,1
65365,0.3157894736842106,1
69550,0.051009564293305,0
84372,-0.0685111989459814,1
13303,0.169284467713787,1
90377,0.0088495575221239,0
55993,-0.1172413793103447,1
56040,0.0006687472135533,0
45487,0.7377198697068406,0
80004,0.1724137931034484,0
78900,-0.047191011235955,1
25590,-0.0368890255149093,1
52337,-0.0495867768595041,0
58501,-0.0152838427947599,1
34497,0.1736015851242189,1
56937,0.0741249142072753,1
47466,-0.0278514588859416,1
60986,-0.2679640718562874,1
21207,0.2095096582466569,1
34673,-0.1956521739130433,1
57534,0.1669535283993115,1
61815,-0.0585309869931141,1
64311,-0.0489185364867597,1
28118,0.024931506849315,0
44206,0.0326180257510728,1
38762,-0.0896265560165975,1
23931,-0.0138224348750664,1
24766,0.0998778998778997,1
58318,0.214586255259467,1
58334,-0.1145145145145146,1
90458,0.1360116166505323,1
34817,0.2948430493273544,1
11406,0.5854665565648225,0
58756,0.0091001011122344,1
58836,-0.0909090909090908,0
34833,0.1080531954192833,1
72611,0.0144927536231884,0
58975,0.12858249419055,1
67029,0.0333333333333334,1
59089,0.1838267786124614,1
23026,-0.1707067258449983,1
13610,0.1037851037851036,1
63714,0.151389464952302,1
90705,-0.1903846153846153,1
59871,0.2040816326530612,1
60098,0.2416178818520489,1
51457,0.1362655153804639,1
60186,-0.0934264387189983,0
44230,0.263157894736842,0
22509,-0.0339253187613843,1
60506,0.0261930391101543,1
13688,0.0176130389064144,1
86136,-0.0865652453396186,1
61138,0.1500857632933103,1
61146,0.6818181818181819,1
61218,-0.3619047619047619,0
61269,0.3530701754385965,1
58675,-0.0522875816993464,1
41355,0.0355404089581306,1
61496,-0.044776119402985,0
57509,-0.1696700859439978,0
61787,0.1802469135802471,0
61955,-0.1348651348651348,1
22517,-0.0944231336677485,1
62034,-0.0478680611423973,1
13856,-0.0340388007054673,0
50550,0.22088772845953,0
62341,0.2536458333333333,1
62368,0.0953333333333332,1
21936,0.0779062690200853,1
21776,-0.0106742572495996,1
52898,-0.0507146150299677,1
13901,-0.0634328358208954,0
13928,-0.0137090632140137,1
62958,0.3706375177754553,1
63125,0.1319261213720317,0
89968,0.0493533913961465,1
24459,0.0311614730878186,1
80185,0.0385523210070808,1
53815,0.3291666666666666,0
49744,-0.0251124437781108,0
23501,-0.0127848804891604,1
63715,0.2162615255658004,1
63811,-0.0677499999999999,1
63830,-0.0513556618819777,1
18163,-0.0393162393162391,1
64486,0.5396995708154506,0
55511,-0.0354066985645932,1
23712,-0.0559870550161811,1
64929,0.2841530054644807,1
64961,0.4506152311273694,1
65008,0.063400576368876,1
87043,2.0,0
27756,0.0155327741534638,1
65163,0.1818181818181818,1
65270,0.1100000000000001,0
69649,-0.2203004096495221,1
66683,0.1348837209302325,1
65700,-0.1073425270219903,1
24942,0.0459016393442623,1
58771,0.1293103448275863,1
76711,0.3221110100090991,1
76282,0.1569086651053866,1
66617,-0.0476190476190476,0
80294,-0.0089389817333851,1
84381,0.034991974317817,1
35991,-0.0152482269503545,1
36003,0.043879907621247,1
89142,-0.0639344262295081,1
45495,-0.0835734870317003,1
67847,0.23025,0
54818,0.0105994152046784,1
66050,0.4487804878048782,0
27633,0.0799220272904484,1
68196,0.0161707632600258,1
54199,0.0692857142857144,1
41320,0.5042735042735045,1
68340,0.1755646817248459,1
46340,-0.0142857142857143,0
76149,0.0903669724770641,1
68591,0.17588298251873,1
22840,0.0664488017429192,1
23085,0.0244604316546763,1
25013,0.0130874479476503,1
36281,0.3251942286348501,1
85926,-0.0562223626026532,1
41574,-0.2785571142284569,1
51625,-0.1460481099656357,1
89651,-0.0318181818181819,1
50243,-0.188235294117647,0
88742,0.1283185840707965,1
36468,0.0139148141863227,1
49138,0.3222222222222222,1
70536,-0.0201809324982602,1
70616,-0.0550239234449759,1
65402,-0.0983506414172267,1
45794,-0.2171682626538986,1
60206,0.092371705963939,1
64995,-0.0916844349680171,1
14461,0.2427272727272726,0
71176,-0.0772908366533865,1
26614,0.0217948717948719,1
63335,-0.2411444141689372,0
15720,-0.0383233532934131,1
71475,-0.0585212674850129,1
18411,0.0187224669603525,1
76091,-0.0509461426491995,1
58683,-0.0034682080924857,1
71782,-0.2387706855791962,1
66093,-0.0021008403361344,1
63765,-0.1571137620017456,1
71942,-0.067637918018804,1
71985,0.5872483221476512,1
17523,-0.1902439024390243,0
72232,0.4770114942528733,0
72304,0.3076923076923075,1
39220,0.3895582329317268,1
72494,0.5918003565062386,0
43481,-0.0588235294117646,1
43350,0.0726643598615917,1
18438,0.0380399742101871,1
36898,0.0219660722053067,1
72980,1.0076923076923077,0
73139,0.026464542651593,1
73219,0.0101522842639594,0
14656,0.0936084549572218,1
37022,-0.0810810810810811,0
52396,-0.1398201144726084,1
47861,-0.1372727272727274,0
73681,0.1515587529976019,1
73817,0.2714285714285716,0
66739,-0.213383247543285,0
43334,0.136094674556213,0
52038,-0.0217484008528784,1
37161,-0.05,1
62420,0.0162929504758833,1
74406,0.2124999999999999,0
15560,0.2121827411167511,1
42219,0.0462962962962962,0
44513,-0.0057142857142856,1
74908,-0.4245333333333333,0
92399,-0.0172832369942196,1
74932,-0.1495992876224399,1
57007,-0.0524703178858675,1
43123,0.1124183006535948,1
44329,0.0574081891093287,1
63773,-0.0215716486902928,1
75257,-0.0119904076738608,1
66114,0.5189873417721518,0
75460,-0.3607305936073059,1
84375,-0.1006097560975608,0
51369,0.1134564643799471,1
37284,0.4330794341675734,0
79641,0.2302452316076293,1
15579,-0.0032113037893385,1
23579,-0.0892974392646094,1
62092,-0.0451233183856502,1
38578,0.2648762506582411,1
76100,0.2996000000000001,1
50606,0.0200101317122596,1
14795,0.3528600964851827,1
37399,0.1278195488721805,1
14816,-0.0131021194605009,1
62308,0.2365145228215768,1
76639,-0.0189208128941835,1
37460,0.2833333333333334,0
76946,0.1158798283261801,0
61209,-0.02975,1
55001,0.0598520511096167,1
92583,-0.0873262808545943,1
48389,0.0459565372283576,1
59600,0.0376506024096385,1
45356,0.0334928229665072,1
76185,-0.051464766429137,1
77730,0.3055141579731744,1
17929,0.0453767123287671,1
50278,0.0740252897787145,1
79244,-0.1492063492063492,1
77973,0.1714285714285712,0
78044,-0.3935483870967743,1
24985,-0.0652051714446317,1
48725,-0.0447641886490808,1
63781,-0.0683403068340307,0
89329,0.3255605381165918,0
78749,0.1316113161131609,1
92655,0.2660637791527844,1
53663,0.0080563947633434,1
87447,-0.0423611111111111,1
79039,-0.0179640718562874,0
79303,0.0528135806350205,1
17830,0.1044714609519885,1
39087,-0.3440860215053763,0
79338,0.1685542971352431,1
67360,-0.1388657214345288,1
59619,-0.0066555740432612,1
16555,-0.0656865811698467,1
79573,0.3147410358565736,0
79637,0.0113055181695829,0
79776,-0.0283311199645861,1
43553,0.047427806463951,1
79864,0.1658246656760771,0
80128,0.1095840867992767,1
27043,-0.1318136769078295,1
81116,0.0691399662731873,0
77006,-0.2141527001862198,0
61700,0.3129411764705883,1
80785,-0.3780487804878049,0
57808,-0.2155963302752294,1
15202,0.160053351117039,0
56063,0.0577889447236181,1
86008,0.0155555555555555,1
21231,-0.0944598337950139,1
53225,-0.0142712557279933,1
24969,0.096774193548387,1
81700,-0.0263157894736841,0
46068,-0.0123425044998715,1
81702,0.1117589893100097,1
42059,0.0635673624288426,1
38906,-0.0306397643097643,1
79066,-0.263716814159292,0
62498,0.0639436619718309,1
66384,-0.0614754098360655,1
59467,0.1708860759493669,0
38033,-0.0151966626936831,1
39917,-0.1863370547581073,0
25419,0.0500253936008125,1
38156,-0.1072749691738593,1
64135,0.0912778904665314,1
83030,-0.0806118230673833,1
38172,-0.45,1
66747,0.0613333333333332,0
58819,-0.0844053969250079,1
25099,-0.0271616115889543,1
42286,0.0918526206538661,1
84403,0.0838041431261771,1
27983,0.1402002861230329,1
63079,-0.071578947368421,1
59483,-0.278894472361809,0
84129,-0.231420507996237,1
84161,0.0453857791225416,1
90756,0.27,1
72996,0.0660311555452222,1
87426,-0.1465149359886202,1
88664,0.0543183052688756,1
87856,0.1467181467181468,0
90916,0.0064308681672025,0
70332,-0.0609013398294762,1
90537,-0.175438596491228,1
10116,-0.0565552699228791,0
68742,-0.3936170212765958,0
75216,-0.0272727272727273,0
10147,-0.009460737937559,1
38149,0.3010286951813754,1
87637,-0.0441860465116278,1
10028,0.3599999999999999,0
77576,-0.2915254237288136,0
10078,0.2050473186119874,1
10138,0.0359543992984505,1
10107,-0.0385756676557862,1
10143,0.0497311827956987,0
10200,-0.0307692307692307,1
10163,-0.3765690376569037,1
89954,0.0408905043162197,1
10272,0.0889795918367346,1
10302,0.198391420911528,1
10299,0.1087719298245615,1
10324,0.0367072789753204,1
12217,0.1839863713798977,1
10363,0.0644299287410927,0
10333,-0.3404255319148935,0
10353,0.1743772241992882,1
10382,0.0357024793388429,1
10397,-0.002301495972382,1
10404,-0.1645161290322581,1
10257,-0.065934065934066,0
76565,0.226027397260274,0
10463,0.1015228426395939,0
70033,-0.0023515579071136,1
10371,-0.02,1
10421,0.2236842105263159,1
79698,0.1608072916666665,0
10606,0.1097777777777777,1
10550,-0.2037037037037037,1
79785,0.0506620610247552,0
75070,0.0192837465564739,0
10597,0.1066666666666666,1
89849,0.0337552742616034,0
68857,0.1487039563437926,1
76123,-0.0791366906474819,0
79903,0.0452261306532664,1
10667,-0.0529054640069385,0
10355,-0.0486111111111111,0
10661,0.0503597122302159,0
45225,-0.2357142857142857,0
75596,0.1214953271028036,1
10693,0.1138211382113822,0
10649,0.3999999999999999,1
79909,0.0,0
75517,0.0058355437665782,1
10696,0.0653192735793788,1
89386,0.1928104575163398,0
10785,0.0689655172413794,1
10644,-0.1986301369863014,0
89891,0.2605656565656564,1
70500,0.3104575163398693,1
75224,0.111627906976744,1
89659,0.0430379746835443,1
35124,0.2027477102414654,1
71191,0.4206896551724139,1
10853,0.1896953612980696,1
10026,0.2064559515803632,1
10994,-0.3359999999999999,0
10812,0.0207253886010363,1
10909,0.0686492495831019,1
62296,-0.0918846411804159,0
88779,-0.226027397260274,0
90441,0.1506329113924049,1
75222,-0.4904761904761905,0
10860,0.0697674418604652,1
10443,0.0011430204314901,1
10032,0.0161870503597121,1
70308,0.0906293706293706,1
85570,0.0262510254306809,0
11701,0.3039288361749444,1
71538,-0.0851063829787234,1
11038,-0.1578947368421053,0
75215,0.0125879303961495,1
76672,-0.0509915014164304,0
77453,0.2622857142857142,1
11923,0.087719298245614,0
10838,-0.2307692307692308,0
11292,-0.1530102040816326,1
11162,0.2874999999999998,0
87816,0.2516339869281045,0
64390,-0.0139813581890811,0
65294,0.0486968449931413,1
12173,0.0332056194125158,1
11378,0.2028191072826937,1
11403,-0.0518134715025906,0
11478,-0.3543979504696841,0
76310,-0.3,1
85991,-0.2555567372115283,1
11481,-0.0757927300850734,0
75101,0.1379310344827586,1
75470,-0.1575532900834104,1
11552,0.0610364683301343,0
75107,0.1695156695156696,1
11547,0.0182900893236921,1
87514,0.0718562874251498,1
90196,0.1755555555555554,1
89048,0.0191815856777493,0
11600,0.0828220858895705,1
75104,0.2335329341317367,1
11043,-0.1717948717948717,0
11654,0.0166666666666666,1
11638,0.180597014925373,0
11636,-0.2222222222222223,0
11641,0.008832807570978,1
11394,0.1025641025641024,1
75526,0.0232029117379435,0
11533,0.1923620933521923,1
11707,0.3275862068965518,1
11775,-0.2039999999999999,1
11781,-0.0862944162436547,0
75233,-0.0515320334261838,1
75186,-0.1178396072013091,1
89686,0.0966480446927373,1
11809,0.0049105021384443,0
11731,-0.1651495448634591,1
11825,-0.1156462585034012,1
11910,0.3479262672811058,1
11873,-0.055,0
75261,-0.5897435897435896,0
37217,0.2765586903517938,1
75272,0.3782383419689119,1
88197,-0.1348920863309353,1
11599,0.0402184707050645,1
89502,0.162550881953867,1
10822,0.0,0
11618,-0.0950402492858997,1
75902,-0.1923076923076923,0
84769,0.032730404823428,1
11898,0.4635050018525382,0
10180,0.4024390243902438,1
11884,0.0434782608695651,1
75182,0.0494505494505492,1
75577,0.1359619306594153,1
11908,-0.0999999999999999,0
