firms,mom1,clusters
75241,-0.194223107569721,1
62084,0.0344827586206897,0
75320,0.0966269338067462,1
75285,0.079733163913596,1
86168,0.3216080402010051,1
10901,0.2048387096774193,1
75316,-0.1056338028169012,1
11903,0.0566037735849056,1
11891,0.1485809682804673,0
11955,0.1349315068493151,1
88283,0.1843129293134369,1
89715,0.0220955096222381,0
90044,-0.1136783733826247,0
11752,-0.0511928429423459,1
81774,0.0187578157565653,0
12149,-0.2395209580838323,0
12188,-0.2933333333333333,1
12248,0.0705357142857143,1
12067,-0.0040355125100888,1
75573,0.5126903553299493,0
11917,0.0479041916167666,1
11976,0.078125,1
75326,0.0591677503250973,1
28223,-0.5128205128205128,0
17743,0.0903974674639465,1
12226,-0.1624999999999999,0
12074,-0.014188772362739,1
12236,-0.0393013100436681,0
87137,-0.0916505391208184,0
12214,-0.1038961038961039,0
12062,0.0165719696969697,1
12190,0.1546689303904924,0
80926,0.0612244897959184,0
12209,0.3205882352941178,1
75432,0.4090644973852411,1
75383,0.0082606700321248,1
75672,0.5098039215686274,0
85269,0.1792915531335148,1
75733,-0.165909090909091,0
12169,0.0273972602739727,0
75591,0.05,1
82540,-0.0400219298245612,0
75734,-0.3312597200622084,0
75447,0.0152541942688899,1
75730,0.310204081632653,1
75694,0.0404773423641346,1
63467,0.050251256281407,1
75696,-0.1938775510204081,0
75649,0.1564885496183206,1
75740,0.0212765957446807,0
75646,0.0700636942675159,1
75607,0.1238570241064007,0
75764,0.0019083969465647,0
75654,0.0858400586940573,1
75603,-0.3649289099526065,1
10051,-0.0959501557632399,1
80422,-0.4050632911392405,0
75825,-0.216890143495648,1
75853,-0.1959459459459459,0
75854,-0.006578947368421,1
10304,-0.0082191780821917,1
76148,0.1905158069883528,1
16644,-0.2285894206549118,1
11628,-0.215625,1
75831,-0.1203904555314534,1
11748,0.0041176470588235,0
75828,-0.1584470094438614,1
23799,0.0264550264550265,1
75503,-0.0162601626016259,1
11847,-0.1869918699186992,1
88891,0.1057692307692308,0
10205,-0.1877666666666666,1
89440,-0.2654320987654321,1
10290,-0.0782908704883228,1
52936,0.010991426687184,1
56710,0.1531007751937985,0
75860,0.1230366492146597,1
10932,-0.0813333333333333,1
93105,32.225806451612904,0
67046,-0.0672268907563024,0
11750,-0.0672530181227416,1
11593,0.0,0
69586,0.3360323886639673,1
83729,-0.349740932642487,1
89207,0.2134203168685926,1
83469,-0.006253908692933,1
76037,0.4181818181818182,1
76331,0.3448979591836734,1
87759,0.0933333333333332,0
88797,-0.1026170540307137,1
12166,0.0589651022864019,1
86382,0.0647985989492119,1
88976,-0.0785714285714285,0
39766,-0.1496062992125983,1
75714,-0.0296296296296295,1
76359,0.2339373970345963,1
81620,0.0306122448979591,1
75912,0.0942906574394464,1
77181,-0.4606299212598425,0
76000,0.5999999999999999,0
77798,-0.0177033492822965,1
89141,0.1881290322580644,1
85726,0.0698924731182795,1
75906,0.4666666666666665,1
77236,-0.222462203023758,0
11056,0.6541353383458648,1
75755,0.3631578947368421,0
76013,-0.1727272727272727,0
89903,0.4400000000000001,1
76023,-0.2477876106194689,0
77300,-0.0815822002472188,1
75930,0.074205098979559,0
76215,0.1546635182998816,1
76371,0.2060301507537687,1
76082,-0.1324657991324658,1
76095,-0.0704125177809388,0
85671,0.0791366906474819,1
76391,0.1365494685200328,1
76963,-0.2058823529411765,0
76127,0.0082987551867219,1
76128,0.1416234887737479,1
76336,0.0073313782991202,0
76135,0.0242480764747026,1
78981,0.1957062850031112,1
76138,-0.0599022004889975,1
76139,0.1354651162790698,1
76415,-0.1875,0
76868,0.0966386554621849,0
88965,-0.111289150012611,1
89655,0.1316587267215243,1
76392,0.2356995175740868,1
89885,-0.4561933534743202,0
88871,0.0715645222687475,0
76372,-0.4979166666666667,0
76544,-0.1999999999999999,1
83566,-0.2283008942661757,0
76195,-0.0952380952380952,1
83671,0.2914979757085021,0
89485,0.1007905138339921,1
76367,0.2930232558139534,1
76201,0.0892420537897311,1
87053,0.375,0
79259,-0.1663747810858143,0
76207,-0.2082644628099172,1
84911,0.0315263157894736,1
85685,-0.0357142857142857,0
76360,0.0015267175572519,0
89369,1.6881720430107523,1
90069,0.2755102040816326,0
81651,-0.0714285714285712,1
90053,0.2761506276150627,0
77486,-0.1610738255033557,1
76240,-0.0266889074228523,1
76330,0.0232558139534884,0
76230,0.0613948919449902,1
76461,0.4087301587301586,1
76223,-0.0566037735849057,0
89948,0.1581210095812784,0
11644,0.1268781302170283,0
76261,-0.0144167758846658,1
76224,0.0070977917981072,1
76477,0.0433090024330899,1
76478,0.3391105297580119,1
79037,0.0405503258508326,1
89148,-0.1375,0
78071,0.49,0
76515,0.1007518796992481,1
83551,0.0683544303797467,1
76553,-0.4293333333333333,0
76879,-0.0555555555555554,1
90099,0.0247349823321554,1
88284,0.1163859111791729,1
76582,0.104602510460251,1
76584,0.1178571428571428,1
76613,0.1433333333333333,0
76614,0.1875808538162999,0
77004,-0.05,0
76619,0.1932638331996792,1
76978,0.0625,0
76622,0.0283687943262411,0
76624,0.2119700748129678,1
76625,0.0484485574305932,1
76644,0.2236842105263159,1
76888,-0.4193548387096775,0
76837,-0.012065046336772,1
76638,0.1423001949317739,1
76661,0.2362685265911071,0
76686,-0.0028169014084505,0
76695,0.1755175517551757,1
76856,0.2360570687418934,1
76706,0.104950495049505,0
76709,0.1672597864768683,1
76710,-0.1377551020408163,1
76934,-0.1551724137931034,0
76712,0.071521456436931,1
76714,0.0419243986254294,1
76721,-0.0054298642533937,1
76960,-0.4396067415730337,1
76732,-0.0919088766692851,0
76736,0.4430894308943089,1
76980,0.1418813571905859,1
88031,0.1270588235294119,0
76744,0.2354615697437982,0
76750,0.2493875551200393,1
90277,-0.0517153097798259,1
76945,0.2045773940975708,1
76795,-0.0425330812854441,1
76792,0.005275974025974,1
76869,0.3692307692307692,0
76798,-0.0776228016979986,1
76999,-0.1160337552742615,0
76841,0.1257385960765775,1
76845,-0.0663265306122448,0
76843,0.1406844106463878,0
89213,0.0435695538057741,1
77235,-0.2606521739130435,0
77037,0.195798319327731,1
85426,0.1795429815016322,0
77202,0.2041224489795916,0
77087,0.2588235294117647,1
77090,0.1573670444638186,1
77117,-0.0872210953346855,0
77114,0.0097087378640776,1
77165,-0.0374999999999999,1
77182,-0.0610287707061899,1
77191,0.2050898203592814,1
77175,0.2459893048128341,0
77178,0.0673220137027106,1
77259,-0.187012987012987,1
77262,-0.2821292775665399,0
77264,0.4642375168690957,0
90464,0.0614678899082568,0
77271,-0.0744680851063829,1
77274,0.1417727171243581,1
77292,-0.3549060542797495,0
77279,0.208898944193062,1
77282,-0.1789473684210525,1
77281,-0.107750472589792,1
77289,-0.054054054054054,1
77327,-0.3015075376884423,0
77340,-0.2878787878787878,0
77338,-0.051562158619183,1
77347,0.2061068702290076,1
77366,-0.0774577954319762,1
77461,-0.108108108108108,0
77413,-0.1777777777777778,1
77418,0.1116022099447513,1
77421,0.1253656498119515,1
77425,0.0329588014981272,1
78147,-0.3333333333333333,0
77443,0.0,0
77437,0.2830188679245282,0
77447,0.0955371900826447,1
77496,0.3978529603122966,1
77768,0.0052497883149873,1
77502,0.0398671096345515,0
77515,-0.0285714285714285,1
77520,-0.0418359057676686,1
77521,-0.2909090909090909,0
83738,-0.1419718309859154,1
77582,-0.0761421319796954,0
77599,-0.2574285714285713,0
77610,0.2962962962962963,1
77605,0.2544570502431118,1
77649,-0.1359855334538878,1
77629,0.1016528925619835,1
77630,-0.0551181102362204,0
77660,0.0458015267175573,1
77668,-0.0439923491566683,1
77673,0.125,0
89810,-0.3090909090909091,0
77683,0.3863636363636362,1
84776,0.0714718352513628,1
77702,0.0593505039193731,1
77790,-0.2192982456140351,0
90352,-0.1031390134529147,1
77763,-0.0545994065281899,1
77780,0.3919239904988125,1
77785,0.1179245283018868,1
77787,0.0606400898371701,1
85759,-0.1397058823529412,1
77868,0.2935361216730039,1
77892,0.2230769230769231,1
77900,-0.0818030050083472,1
77902,0.3873626373626373,1
77918,0.1037234042553192,1
77917,-0.0139130434782608,1
77971,-0.021494370522006,1
77967,0.4375,0
77976,0.1397955819320804,1
77982,0.1759581881533101,1
84315,0.2413793103448276,0
78018,-0.6127450980392157,0
78008,0.1707317073170733,1
78015,-0.1288604898828541,1
78186,-0.0356633380884451,0
78038,0.3579335793357934,0
78051,0.0888888888888888,0
78062,0.1167701863354035,1
78077,-0.1001335113484646,1
78068,0.2741935483870967,1
78073,-0.0773809523809523,0
78081,0.3300970873786408,0
78082,-0.4266666666666666,0
78210,-0.113821138211382,1
78189,0.3888888888888888,1
78197,0.15095785440613,1
78139,0.062992125984252,1
78172,0.0669934640522875,1
78170,0.0099453008453505,1
78208,0.125,1
78211,-0.0689655172413792,0
78137,0.00786329956147,1
78804,0.0826511750726168,0
78156,0.0684745762711864,0
78193,0.2740331491712706,0
78213,0.3147058823529414,1
78840,0.0635564570655848,1
78195,-0.2331997068839174,1
79427,0.0886075949367088,1
78841,0.1809523809523809,0
86889,-0.2482993197278912,0
78908,0.2989936014919134,1
78877,-0.0587892898719439,1
79033,-0.3306288032454361,0
78875,-0.0006297229219144,1
78889,0.1830508474576271,1
78876,0.0670329670329672,0
78915,-0.0228915662650603,1
78916,0.1187368421052632,1
78869,-0.1106965174129351,0
82640,1.1485148514851486,0
79065,-0.1071428571428571,1
79006,-0.0472641509433963,0
48653,0.2332120410188554,1
78955,-0.1285942492012779,1
78990,-0.0403422982885085,0
78950,0.1874503574265289,1
78987,0.0556756756756757,0
78977,-0.078525641025641,1
79089,0.0986842105263157,1
79080,-0.1938250428816466,0
79108,-0.2656250000000001,1
79133,0.0538277511961724,1
79103,0.179133103183736,0
88597,0.1130742049469963,1
78910,0.0887573964497041,1
79150,-0.1314285714285714,1
79212,-0.0776673640167363,0
79198,-0.1352201257861635,1
79159,-0.0149577281595492,1
79237,-0.2935107655502391,0
79323,0.2877358490566035,0
79247,-0.0954198473282442,0
79299,0.0400677200902934,1
79248,-0.126005361930295,1
79249,0.0292728989612842,1
83659,-0.2140845070422534,0
79265,-0.0103225806451613,1
90092,-0.1167664670658682,1
79390,1.6688907422852377,0
79444,-0.3369434416365825,0
18649,0.2347266881028937,1
79417,-0.0271739130434782,1
79399,0.2074145094279322,1
79666,0.0696517412935324,1
79467,0.2656587473002161,1
79507,0.2944444444444445,0
79472,-0.088785046728972,1
79499,0.4124293785310735,1
79545,-0.0798816568047338,1
79528,0.1031096563011455,1
88568,-0.0198145025295108,0
79502,0.000862812769629,1
79529,-0.1499999999999999,0
82763,-0.3771043771043771,0
79491,-0.1346877351392024,1
81103,-0.0070921985815602,0
80069,-0.28125,0
79564,0.105702364394993,0
79588,0.066115702479339,0
85913,0.1584276354973197,1
79628,-0.0470119521912349,1
79668,0.1986222732491387,1
79712,0.129032258064516,0
79724,0.0699442473390774,1
79758,0.0749999999999999,0
79686,0.3392018779342722,0
79689,-0.0918367346938775,0
79740,-0.1739130434782608,0
79721,-0.6923415009339633,0
79702,-0.002219755826859,0
79857,-0.0784627702161729,1
79828,0.0855263157894736,1
79906,0.1347305389221558,0
79790,-0.3550295857988165,0
79862,-0.0744186046511629,1
79839,0.34529337273111,1
79795,0.1279373368146215,0
79791,0.0736842105263158,0
79878,0.2796005706134092,1
79802,-0.0099009900990099,1
79846,-0.0479647702927873,1
79915,-0.1253321523472098,1
79841,0.0497404844290656,1
80223,-0.0101302460202605,1
79879,0.3419117647058822,1
79884,-0.0619469026548671,0
79799,0.294463087248322,1
79977,0.2254335260115607,0
80023,-0.2885906040268455,1
80034,0.2460549386323787,1
80049,0.3333333333333332,1
80080,-0.0361702127659573,1
80001,-0.384520695491614,0
80012,-0.3440860215053763,0
80050,0.2997542997542997,1
84723,-0.0923566878980891,0
80000,-0.0618556701030927,1
80079,-0.0367680435769406,1
80054,0.2988235294117647,1
80167,0.212833545108005,1
80113,0.1063553826199739,1
80112,-0.0073529411764705,1
80159,0.1438596491228068,0
80165,-0.0503597122302157,1
80135,-0.0177777777777777,1
80279,0.375,0
76697,0.2086570477247504,1
80236,0.4020979020979021,1
80258,-0.5441176470588236,0
80204,0.1077133728890917,1
80254,0.1100846805234796,0
80245,-0.1999999999999998,0
80191,0.0969011313330054,1
80193,-0.1270718232044199,0
80237,-0.0238095238095238,0
80266,0.2655367231638419,1
80353,0.08,0
80361,0.0121409535090315,1
80306,-0.0419580419580418,0
80375,0.1640000000000001,0
88681,0.1860119047619046,1
80343,0.6357142857142859,0
80316,0.1212121212121211,1
80362,0.1328630217519104,1
80368,0.1327968749999999,0
80341,0.0156514492564909,1
80310,-0.035,1
84584,-0.0664961636828644,0
80357,-0.0190262172284643,1
80303,0.1827411167512691,0
80479,-0.3996998499249624,0
80439,0.0558252427184464,1
80485,-0.1043771043771043,0
80434,0.1345454545454545,1
82541,0.1030637292039153,0
80415,-0.1233333333333333,1
80446,-0.056969696969697,1
80539,0.1705263157894736,0
46392,0.3580394500896591,1
80568,0.0822311673375502,1
80587,0.1569767441860463,0
80585,0.3640552995391706,0
80534,-0.1866666666666666,0
80498,0.2473684210526314,1
80557,-0.1288888888888888,0
80577,-0.1538461538461538,0
80560,0.011400651465798,0
80563,0.0084905660377359,0
80575,0.0676923076923077,1
80679,-0.1908571428571428,1
80621,0.5755045233124567,0
80625,-0.1054131054131053,0
89099,-0.0413793103448276,1
80670,0.3020527859237536,1
80633,0.0170316301703161,1
80759,-0.1016409502816556,1
80828,-0.1846153846153846,1
80791,0.0478873239436621,1
80820,-0.2894736842105262,0
80797,0.1374622356495467,1
80795,0.062998200051427,0
80812,0.045359512771566,0
80804,0.3249999999999999,0
80816,-0.1503028064992614,1
80837,-0.2233472034830327,1
80858,0.1212121212121211,0
80928,0.098,1
80924,-0.4088669950738917,0
80955,-0.0658307210031348,0
80864,-0.0329776915615906,1
80918,-0.3609022556390978,0
80913,0.1359703337453646,1
80940,-0.0652173913043477,0
80943,-0.2166666666666667,1
80951,-0.1680993314231136,1
80915,-0.2033333333333332,0
81010,-0.0367383512544803,1
80969,0.3422818791946309,0
80990,0.6044444444444443,1
81084,0.2857142857142858,0
81109,0.1122448979591836,1
88937,0.4084507042253522,0
81055,-0.0732345248474279,1
81182,-0.0247524752475246,0
81162,-0.0121621621621622,1
81184,0.187704918032787,1
82248,-0.2307692307692308,0
81173,0.5782747603833867,0
81128,0.0543960923623445,0
88379,0.0413990007137758,0
81148,-0.4197080291970803,1
88865,-0.1234042553191488,1
86993,0.1091003102378489,0
85205,0.250422006877149,0
81220,0.6953316953316953,1
81206,-0.0598086124401913,1
81241,0.5051813471502591,1
81275,-0.1823056300268096,1
81256,-0.1141304347826087,1
81254,0.0202140309155767,0
81293,0.0441426146010186,0
81292,0.1648590021691973,1
81282,0.0127388535031847,1
81278,-0.0861111111111111,0
81501,0.0103691414350892,1
82162,0.1960291831120677,0
87532,-0.0390243902439023,1
83458,-0.2771084337349399,0
81540,0.1374800637958531,1
81566,0.089673913043478,1
81560,-0.0432612612612612,1
81530,0.1676646706586826,0
81588,-0.0454545454545455,1
81539,0.1935483870967742,1
81562,0.1313131313131315,1
81584,0.0772104607721047,1
81624,-0.1506666666666666,0
81647,-0.4642857142857143,0
81621,0.0893203883495146,1
81705,-0.0718503937007875,1
81736,0.0313703907539899,1
81740,-0.0189873417721518,0
81741,-0.3762500423743177,0
81756,-0.1249999999999998,0
81670,-0.019047619047619,1
81857,-0.028436018957346,1
81696,0.0009025270758122,1
81666,0.4241071428571428,1
81728,-0.0884229717411121,0
81665,0.1012269938650307,1
81776,-0.0492676431424766,1
89611,0.0629370629370629,0
81870,-0.320113314447592,1
81893,0.0028796974168685,1
81901,-0.0849152542372879,0
82231,0.2126436781609195,1
81850,-0.0462962962962962,0
81869,0.1090225563909774,0
81889,-0.327027027027027,1
82155,-0.35,0
82171,0.0312435547277829,0
81925,0.2436472346786247,0
82212,0.1294117647058823,0
82179,0.129564941251191,1
82176,-0.4088669950738915,0
85832,-0.2090395480225989,1
82234,-0.2764705882352941,1
82281,0.0880626223091975,1
82272,0.018637532133676,1
82266,0.1835106382978724,0
82287,0.1063829787234043,0
82242,0.4457831325301205,0
82504,-0.1260744985673353,0
82471,0.1308411214953269,1
82298,-0.2013550135501355,1
82518,-0.1033707865168539,0
82515,0.0429483459082993,1
82521,-0.0783333333333332,1
85374,-0.2443890274314214,0
82307,-0.0135323383084576,1
82575,-0.0916988416988416,1
85032,0.1374999999999999,0
82567,0.0451612903225806,0
82581,0.0268681780016792,1
82618,0.1999999999999999,1
82649,0.0856832971800432,1
82544,0.2121212121212121,0
82552,0.0149253731343284,0
82643,0.027501909854851,1
82546,-0.1044843049327355,1
82547,0.2789203084832903,1
82642,0.1096774193548388,1
82651,-0.111084162017948,1
86042,0.1883802816901409,1
82634,-0.1147132169576059,0
82638,0.4706744868035188,1
82587,0.0263157894736842,1
82635,-0.1929046563192904,1
82607,0.1670673076923077,1
82554,-0.1147540983606556,0
82599,0.4836350974930363,1
82762,-0.0498386518465399,0
82734,0.1179487179487179,1
82720,-0.2724167378309138,1
82686,-0.1159039759939984,1
82759,0.1285403050108933,1
82717,0.0503246753246753,1
82768,0.1222222222222222,1
82755,-0.0144329896907214,0
82766,-0.091755319148936,1
82775,0.9431952662721896,0
82699,-0.1056737588652482,1
82747,-0.2780555555555555,0
82800,0.1671511627906976,0
82837,0.101366742596811,1
82824,0.092460881934566,0
82825,0.037878787878788,0
82839,0.0,1
83875,-0.0521739130434781,1
86122,0.1054421768707483,1
85376,-0.2527472527472527,0
83131,-0.2549253731343283,0
86098,-0.2222222222222223,0
87832,-0.0571428571428571,1
85838,0.1888111888111887,1
83529,0.0347826086956521,0
83145,-0.0555555555555555,0
84529,-0.6,0
87471,0.2156862745098038,0
83149,0.0106313164457276,0
83120,0.1646757679180888,1
83123,0.035374149659864,0
87005,-0.0306818181818182,0
37381,-0.1801470588235294,1
83111,0.0751633986928104,0
83124,0.0374109263657955,1
83374,-0.1518987341772151,1
90049,-0.1854636591478696,0
82859,-0.1153846153846154,0
83303,-0.0625,0
84157,0.0716253443526171,0
83307,0.4114754098360655,1
83152,0.1546184738955822,0
83143,0.1380579843534284,1
83272,-0.0063670411985018,1
83317,0.0730337078651683,0
88163,-0.4096774193548387,0
83291,0.015015015015015,1
83283,-0.0037936267071319,1
83304,-0.0892857142857143,0
83244,0.2269938650306748,0
83762,-0.2,0
83390,0.1544976375144868,1
83413,0.1269035532994924,1
83411,-0.0700557966522008,0
83435,0.0599478714161598,1
83421,0.2342032967032965,0
83366,-0.2582463465553235,1
83362,-0.3633540372670808,0
83377,0.096409574468085,0
83386,-0.2301204819277109,0
83405,-0.2825278810408921,1
83422,0.0307277628032345,1
83520,0.1525139664804469,1
88596,0.055662188099808,0
86744,-0.1214285714285713,1
83499,0.0146398028699812,0
83509,-0.1852662290299052,1
90452,-0.1829533116178068,1
83462,0.154041687849517,1
83565,0.09,0
83534,0.0289389067524117,0
83452,0.0139146567717995,0
83503,-0.038263849229012,1
83575,-0.2141734533504785,0
83558,1.2105263157894737,0
85714,-0.1249999999999998,0
88811,0.0901234567901234,1
83616,0.0912408759124088,1
83690,-0.1608606557377049,1
83632,-0.1428571428571429,0
83592,-0.1178546224417783,0
83651,-0.3249999999999999,0
83664,0.4223602484472049,1
83621,-0.0336105336105335,1
83661,0.0039499670836076,1
83602,0.0218373493975905,0
83720,0.3588390501319261,0
83779,0.0430379746835443,1
83800,0.3602357742008615,0
83799,-0.1051709027169151,0
83756,0.3342857142857143,0
83916,-0.0532879818594105,1
83879,-0.1553463349024881,0
83832,-0.0173961840628507,0
83844,0.050561797752809,0
83908,0.1924999999999999,0
83893,-0.5483870967741935,1
83862,-0.1481481481481482,0
86300,0.1752941176470588,0
83910,-0.1404655343532892,1
83906,-0.0910994764397905,1
83885,0.3548387096774192,1
83831,-0.2115238817285821,1
83929,-0.1,0
83969,0.0345982142857141,1
83928,-0.0672626649638142,1
88436,0.1768985902683038,1
83950,0.0642857142857142,0
83961,-0.1331086773378265,1
83965,0.2634146341463415,0
83953,0.3428571428571429,1
84069,-0.1054739652870494,1
88905,-0.0263157894736841,0
84023,-0.2122881355932203,1
84026,-0.1333333333333333,0
84103,-0.1607615018508725,1
84062,0.1012269938650307,1
84120,0.0792951541850222,0
90101,-0.3175614194722475,0
84020,0.1528517110266158,1
85996,-0.2126315789473684,1
84042,0.013192612137203,0
84010,0.1274283832729668,1
84060,-0.0162866449511399,0
84041,0.2415204678362572,1
84032,-0.1360904913396959,0
84057,0.08,1
84056,0.4583333333333335,0
84168,0.2432683379758589,1
84203,0.0069444444444444,1
84280,0.1541095890410959,0
84281,0.1522123893805309,0
84172,-0.0306691449814126,1
84262,0.3535108958837771,1
84210,0.2308027923211169,1
89801,-0.0161764705882352,1
84348,0.1236584227718151,1
84325,-0.118918918918919,1
84330,0.0416666666666667,0
84311,-0.2664443770839649,0
84365,-0.0452838063439064,1
89268,0.0454090909090909,0
84342,0.0540540540540539,1
84291,-0.1538461538461537,1
84364,0.1778403275332651,1
84320,0.0672131147540984,1
84373,0.1146660940519646,1
84319,0.2255639097744359,0
84309,-0.3628318584070796,0
85176,0.1059803179409537,0
84438,0.2378449408672798,1
84441,0.046875,1
84385,0.2693208430913349,1
84426,-0.2653333333333333,0
84413,-0.3333333333333333,0
84511,0.3513513513513513,0
84559,0.1755319148936169,1
84531,0.0289408866995075,1
84562,0.1771428571428572,0
84561,-0.3122448979591837,1
84563,0.0568081343943414,1
88424,-0.047846889952153,1
84546,0.0062893081761006,0
84555,-0.4599999999999999,0
84571,-0.0518018018018019,1
84624,0.0756802721088436,0
84604,-0.1249999999999998,0
84530,-0.364,0
84606,0.3610785463071513,1
84738,0.0399334442595673,0
84737,0.0,1
85211,-0.2499999999999999,0
84607,-0.3367346938775509,0
84656,0.1241487689889995,1
84734,0.0,0
84792,0.0561056105610562,0
84780,-0.1624883936861653,1
84827,0.5441319107662463,0
88653,0.1929674099485421,1
85204,-0.5020689655172415,0
85035,-0.4135338345864662,0
85002,0.0126192674669127,0
85075,0.0,0
85072,0.0511574074074072,1
85034,0.0037629350893695,1
85067,0.1181528662420383,1
85013,-0.2857142857142857,0
85047,-0.0652631578947368,0
85077,0.9347826086956524,1
85059,0.2766467065868263,1
85168,0.1259720062208398,1
85187,-0.1375862068965516,1
85177,0.0391304347826086,0
85173,0.0511853448275863,1
87364,0.0862068965517242,1
85175,0.2442748091603053,0
85158,-0.1330645161290322,1
85245,0.1133333333333332,1
85246,0.1624003357112884,1
85680,-0.1228571428571428,1
85231,0.3764393268379096,0
85216,-0.1655328798185941,1
85223,-0.0333333333333333,0
85280,-0.2222222222222221,1
85291,0.0578034682080923,1
85320,-0.3282579489476042,0
85319,-0.0374687760199833,1
85298,0.2564728871519297,1
89825,-0.3333333333333333,0
89898,-0.0212765957446807,0
85401,0.4405286343612336,0
85349,-0.2784810126582279,0
90012,-0.0167317345231455,0
85333,-0.1330732553099262,0
85348,0.1692650334075722,1
85372,0.1716469770674078,1
85353,-0.0536842105263157,1
85395,0.0736040609137056,1
85486,-0.0811965811965811,1
85611,0.3670886075949366,1
85502,0.6544117647058822,0
85516,-0.048,1
85482,0.0361359570661896,1
85440,-0.0108459869848157,1
85488,-0.0021613832853026,1
85517,0.1971326164874551,1
85432,-0.1373626373626373,0
87139,0.2255639097744359,1
85500,0.0008006405124099,0
85424,0.0421747967479675,1
85445,0.0,1
87114,-0.3759071117561683,1
85457,-0.35008752188047,0
87837,-0.3142857142857144,0
85427,0.0266920877025738,0
85419,0.0955882352941175,1
85496,0.0129390018484287,1
85540,-0.16004,1
85590,0.3069565217391303,1
85621,-0.180547112462006,1
85627,0.2360248447204969,0
85539,-0.3333333333333332,0
85571,0.1121898597626753,1
85798,-0.1412213740458016,1
85593,0.4971428571428571,1
85549,-0.25,0
85567,-0.2324253075571178,1
85576,-0.0710526315789473,1
85522,0.0621621621621621,0
88161,0.5,0
85564,-0.5,0
85565,0.0294117647058824,1
85686,0.064516129032258,1
85675,0.1710988459608631,1
85707,-0.3238636363636363,1
85645,0.0529197080291972,1
85710,0.0863387978142076,0
86017,0.0387984981226534,1
85716,0.1739130434782609,1
85647,-0.1209677419354837,0
85663,0.1301115241635686,0
85653,-0.15,0
86419,-0.0651162790697674,1
85880,-0.1651597347799879,1
89958,-0.1300309597523219,0
85763,0.0887546468401487,1
85744,0.1255271711392269,1
85753,-0.1162575266327003,1
85768,0.4174757281553398,0
85724,-0.0292207792207791,1
85738,1.3029197080291968,1
85770,0.2669082125603865,1
85792,0.2177121771217711,1
85839,0.0861581920903955,1
87024,-0.212121212121212,1
85886,0.0078740157480314,1
85889,0.1112576956904134,1
85931,0.150297619047619,1
85903,-0.2737276478679504,1
85804,0.0462962962962962,1
85739,0.4547107625866575,0
85865,-0.0017035775127768,1
88203,-0.0105363984674329,1
85864,-0.28125,0
85963,0.1084258654474199,1
86003,0.0547263681592038,1
86102,-0.1455919395465995,1
86111,0.0763582966226139,1
85863,0.1210776545166401,1
86570,0.0396281800391389,0
87501,0.0057971014492754,1
