firms,mom1,clusters
87508,-0.0724637681159419,1
88820,-0.1406451612903225,1
88482,-0.111111111111111,0
89530,-0.290909090909091,1
80638,0.0084745762711864,0
87538,-0.3333333333333333,0
85939,-0.0846153846153846,1
85951,-0.0360576923076924,1
85953,-0.2586206896551724,1
85976,-0.3360000000000001,1
85959,0.0190895741556536,1
85978,0.5244755244755246,1
85992,0.0299674267100977,1
86047,-0.0090909090909091,1
86073,-0.0644444444444445,1
86062,-0.1011235955056178,1
86034,0.0815822002472188,1
86026,0.0225694444444444,1
86021,0.0984070269465535,1
86083,0.0024999999999999,0
86097,0.118313850513638,1
86051,0.2162162162162162,1
86113,0.1815999999999999,1
86048,-0.0201342281879194,1
86196,-0.046374918354017,1
86128,0.2194244604316548,0
89815,-0.4545454545454545,1
88341,-0.0475138121546963,1
86211,0.0406390134529148,1
90091,-0.0173010380622837,0
87404,-0.3252032520325203,1
86150,0.2087378640776698,1
86158,-0.059375,1
86249,-0.1666666666666667,0
88836,-0.0444444444444445,0
87564,-0.1936363636363636,0
89527,-0.1698344573881054,1
86155,1.8295454545454544,0
86176,0.1050988553590011,1
86178,0.0345768880800727,0
86180,-0.1777777777777778,0
86288,0.0098099325567135,1
86228,0.0329166666666667,0
89643,-0.0038560411311053,1
87131,-0.0241691842900303,1
86299,-0.5212765957446808,1
86237,-0.1428571428571429,0
86236,0.1254752851711027,1
88516,0.3999999999999999,0
86233,0.1662337662337663,0
86260,0.2754303599374024,1
86728,0.088888888888889,1
89419,0.0763673890608875,0
87160,0.0996563573883162,1
86323,0.0815548780487804,1
86713,0.2349624060150374,0
86322,0.1736867013724563,1
87089,-0.2112903225806451,0
86305,0.0190779014308426,1
86226,-0.31,0
86339,0.2494669509594882,1
88850,-0.2198154362416108,0
86333,0.5860187897767453,0
86324,0.1205673758865248,1
87571,0.1180327868852459,1
86362,0.1346153846153845,1
86356,0.0632140137090633,1
88940,0.1637717121588089,1
88409,0.0001666944490748,0
86253,-0.4657534246575342,1
86721,0.1163287086446105,1
86945,-0.1596638655462183,0
86437,0.4827586206896552,1
86435,0.1432098765432099,0
86534,0.1179925253603844,1
86489,-0.3055555555555556,0
86496,-0.3284313725490195,0
86512,-0.3543788187372709,0
86544,-0.0332906530089628,0
86525,0.1956284153005465,0
86526,-0.0066666666666667,1
86533,-0.0600750938673342,1
86578,0.2843450479233225,0
87845,0.0,0
88581,0.0119402985074625,1
87342,-0.352901934623082,0
86547,0.1468253968253969,0
86548,-0.0972991689750691,1
89143,-0.1357266324766789,1
86560,0.1284403669724769,0
86583,0.1387832699619773,1
86602,0.0953525641025641,1
86719,0.079054054054054,1
86709,0.0263435194942043,1
86715,0.0180348258706468,1
89934,0.1000870322019147,1
86595,-0.1293103448275862,0
86717,0.0441176470588235,1
86739,0.081609195402299,0
86720,-0.0433651344319166,1
86725,-0.106896551724138,0
86759,-0.1059390048154093,0
86763,-0.25,0
86789,-0.0844262295081967,1
86791,-0.0152173913043477,1
86778,0.0335429769392032,1
86783,0.0673913043478262,0
86810,0.2138643067846608,1
86756,0.2443338861249309,1
86840,-0.1770334928229664,0
86822,0.1142857142857141,1
86819,0.6507462686567165,0
86827,0.0405797101449274,1
86799,-0.0134622022782188,1
86830,-0.0108069164265129,1
87039,-0.0784494421678007,1
86899,0.1385842472582255,1
86916,-0.1818181818181818,0
86926,0.110091743119266,0
86876,0.3002028397565923,1
86887,0.0601761982977453,0
86895,0.3833272661084821,1
86935,0.6153846153846154,0
86890,0.0593220338983051,1
86910,-0.0632911392405063,0
86915,0.0434782608695651,1
86946,-0.0187439143135345,2
83554,0.0548128342245988,1
86964,-0.0819277108433734,1
86988,0.4905660377358489,1
86949,0.0647840531561463,1
87843,-0.0698602794411177,1
86990,0.2037037037037037,0
88368,0.3424657534246575,0
86996,0.0335655478150729,1
87006,0.1407988327557905,0
87013,-0.1043478260869565,1
86958,0.2920258620689655,1
87000,0.1094808126410835,1
86965,-0.1233964569334148,0
86977,0.2258064516129032,0
86979,0.0074798619102418,1
87016,-0.0689655172413792,1
87077,-0.1387559808612439,1
87020,0.0417201540436458,1
87121,-0.0853658536585365,0
87054,-0.1053234115626787,0
87066,-0.0064794816414687,1
87099,0.0052083333333332,1
87075,0.0266393442622949,1
87056,0.0452143276570757,0
87074,0.1333333333333333,0
87105,0.24,1
87034,0.1682344428364688,1
87086,0.5672131147540986,1
87134,0.0588235294117647,0
87162,0.0241286863270777,1
87183,0.1146245059288537,0
87167,0.4809782608695652,0
87165,0.3445378151260505,1
87179,0.0842767295597484,0
87173,-0.0742857142857141,1
87182,-0.0569288389513108,1
87172,0.3020833333333335,1
87140,-0.0224489795918367,0
89820,-0.3154761904761904,1
87264,-0.1395973154362416,1
87257,-0.0407315045719035,1
87242,0.0144736842105264,1
87261,-0.0844645550527902,0
87301,0.2571428571428573,1
87236,-0.0875912408759125,0
87267,0.0671385729058946,1
87345,0.1111111111111111,1
87268,0.2597343105817682,1
88475,0.2493074792243768,0
87361,0.0877483443708608,0
87277,-0.2215568862275448,1
87356,-0.0472914875322442,1
87302,-0.0477822580645161,0
87306,0.298,1
87292,-0.0044017607042816,1
87299,0.2298288508557457,1
90054,-0.2222222222222221,0
87321,-0.1011673151750972,1
87337,-0.0097087378640776,0
87379,0.0615942028985507,1
89597,0.9406779661016952,1
87439,-0.170854271356784,0
87430,0.261261261261261,1
87394,0.5219638242894056,1
87419,0.0153061224489796,1
87415,0.0696969696969695,0
87414,0.0367117941212342,1
87424,-0.4029850746268657,0
87373,-0.0329896907216493,1
87418,0.4776119402985077,1
87510,-0.1703602682122968,0
87445,0.0967503692762186,1
90158,0.0606060606060605,0
87496,0.1063829787234043,0
87494,-0.1333333333333333,1
87487,-0.2736842105263158,0
87492,0.0822222222222222,1
87478,-0.1415929203539823,1
87499,0.820408163265306,0
87525,-0.0259740259740259,1
88926,-0.0545454545454545,1
87632,0.1873129862357869,0
87539,-0.1627137341423055,1
87541,-0.0984594775619557,1
87618,0.6996047430830039,1
87583,-0.0588235294117647,0
87589,1.0564377927567694,0
87602,0.1510599528909824,1
87649,-0.0327272727272727,1
87601,0.1578947368421053,0
87771,0.1597304795877923,1
87833,-0.1333333333333333,1
87633,-0.1245235069885641,0
87612,0.0143487858719646,0
87797,-0.0681198910081744,1
87752,0.0734360834088849,1
87825,-0.026315789473684,0
89701,-0.2110236220472441,1
87785,-0.0807993049522154,0
87812,0.1822519083969465,1
87777,0.3110624315443593,0
87657,0.1040787623066104,1
87659,0.2468908337171809,1
87827,-0.0742115027829314,1
88810,0.0781671159029648,0
87789,-0.0295320308950477,1
87801,-0.8,0
88207,0.1085899513776336,1
88784,-0.1216931216931217,0
88152,0.0524828421477594,1
88167,-0.0679999999999999,1
88468,0.1094527363184081,0
88165,0.0976190476190477,0
88173,-0.1812865497076023,1
88174,0.2214765100671141,1
88195,0.4146341463414633,0
88159,0.6245954692556634,0
90354,-0.0109890109890109,1
90083,-0.1098265895953757,0
88370,0.0,0
88246,0.3380281690140847,1
88271,0.3131313131313131,0
88646,-0.218348623853211,0
88182,0.1643835616438356,0
88255,-0.2209302325581394,1
88260,-0.28,0
88263,-0.0566037735849057,1
23887,0.0022935779816513,1
89572,-0.0527740189445196,1
88575,-0.1130434782608694,1
88534,-0.0342298288508556,1
88264,0.0193548387096773,1
90071,-0.0151962853524695,1
88351,-0.2459677419354838,0
88343,0.0112781954887217,1
90028,0.0802469135802468,0
88352,-0.0418018561835056,1
88331,-0.2356406480117819,1
88321,0.0526315789473683,0
88281,0.1491228070175438,1
88313,-0.0147239263803682,1
88332,-0.0232558139534884,0
88287,-0.2123142250530785,0
88359,-0.3068620655510446,1
88439,0.5755395683453237,1
88417,-0.135593220338983,0
88457,0.0540540540540541,0
88432,-0.2291666666666666,0
88466,-0.1692307692307691,0
88485,1.0259740259740262,0
88446,0.1835529304861425,0
88510,0.3832258064516129,1
88511,0.0416666666666667,1
88580,-0.1179941002949852,1
88550,-0.1068840579710145,1
88532,0.0,0
88542,0.0181818181818183,1
88504,-0.1404255319148936,0
88497,0.0670223407802601,0
88545,0.1427463149728471,1
88574,0.0873417721518987,0
88535,0.4399999999999999,0
88564,0.0147058823529411,0
88499,0.0215909090909089,1
89617,0.1713279013433164,1
88554,-0.3194166666666667,0
88503,0.3134328358208955,0
48506,-0.0746199907876554,1
88648,0.019569471624266,1
88739,0.1390728476821192,0
88626,-0.1928571428571428,0
89366,0.3222770058269835,0
88615,0.0470914127423822,1
88661,0.1603351955307264,1
88740,-0.2599118942731276,0
88727,-0.2131147540983606,1
88750,-0.0586319218241041,1
88868,0.0301284891448825,1
89685,-0.0648148148148148,1
88799,0.1684981684981685,0
89925,-0.2454545454545453,0
88801,0.9100023872045836,0
88807,0.2114882506527413,1
88791,-0.1846153846153846,0
88786,-0.0107692307692307,1
90428,0.0813333333333332,0
89029,-0.1213389121338912,0
88860,0.25,1
26382,-0.117157490396927,1
88949,0.0323325635103926,0
88839,0.3054187192118227,1
90029,2.5014589412255104,0
89174,0.1321909424724603,1
88906,-0.124251497005988,0
88892,-0.3219999999999999,1
88897,-0.1274509803921568,1
88945,-0.1186912634876435,0
88922,-0.0347957639939486,0
88991,-0.0290226205719162,1
88895,-0.0293609671848014,1
88943,-0.0869565217391303,0
89497,-0.0534568781183178,1
89004,-0.1325081907535493,1
89290,-0.246244879380974,0
89727,0.061201360030223,0
89006,-0.0132304299889746,1
89110,0.0767195767195767,1
89046,0.2045990566037734,1
88994,-0.3461538461538461,1
89040,0.4146341463414633,1
89642,-0.2523364485981307,1
89031,0.213793103448276,1
89002,0.074347725698453,1
89030,-0.0500963391136802,0
89014,0.1470070422535212,1
90176,1.6,0
89367,0.3599999999999999,0
89167,0.0091848450057403,1
89036,0.0188827694728559,1
89044,-0.2871287128712871,0
89215,-0.0515695067264573,1
89070,0.0830653804930332,1
90216,-0.0291262135922331,1
89327,-0.0914512922465208,0
90175,0.1165048543689319,0
89413,0.3746701846965699,1
89203,-0.1097804391217565,1
89179,0.1834269662921348,1
90223,0.0175438596491228,0
89751,-0.1009174311926606,0
89313,0.1070110701107012,0
89244,0.0395759717314487,1
89204,0.2019543973941369,1
89312,0.0573770491803278,0
89269,0.0654054054054054,1
89217,0.1083662714097497,1
89225,-0.0839847328244274,0
90204,-0.2063492063492064,0
89230,0.0762663631189528,0
90081,-0.002249718785152,1
89761,-0.1999999999999999,0
89297,0.1872727272727272,0
89353,0.3549618320610685,1
89321,0.0154525386313464,0
89919,-0.4785276073619632,0
89409,0.113413304252999,1
90192,-0.2362204724409449,1
89332,-0.1191135734072021,2
89431,-0.0069979006298109,1
89410,0.1484687083888149,1
89387,-0.0421729807005003,1
89394,0.0276453765490942,0
89531,0.2458471760797342,1
90280,0.0,0
89445,0.1284046692607003,0
89567,-0.2628205128205129,0
89753,0.0790835181079083,1
89471,-0.1935483870967741,1
89453,0.3806398687448726,1
89932,-0.0915492957746477,1
89407,-0.2635135135135135,0
89406,0.153722549544724,1
89626,-0.0181174805378625,0
89443,-0.092332268370607,1
89916,-0.3654538681236806,0
89636,0.0038876889848811,0
89533,0.0612757408337518,0
89482,-0.0291652833529512,1
89941,-0.2191011235955057,0
89463,0.3592814371257486,0
90067,-0.0319905213270141,1
89876,0.0185087255420413,1
89568,-0.3399339933993399,1
89574,0.0023696682464455,0
89546,-0.016504854368932,1
89509,-0.0560451180824814,0
89956,-0.5411764705882353,0
89612,-0.1337448559670783,1
89549,0.2923076923076924,1
89620,0.125,1
90436,0.5094339622641508,0
89781,-0.2566483748417054,1
89699,0.1023255813953489,1
90171,-0.75,0
89698,0.0668789808917198,0
89644,0.054968287526427,1
89796,-0.1643835616438356,1
89793,0.1074230537115268,1
89800,-0.0570247933884296,1
89850,0.9119496855345912,0
89752,0.1256961018297533,1
89770,-0.0860215053763441,0
90218,-0.3101851851851852,0
89824,-0.1158536585365853,0
89832,-0.1753615388621726,0
89901,-0.1263707571801565,1
89866,0.1190019193857965,1
89860,0.1194029850746267,0
89889,-0.4637681159420289,0
89964,0.0889057750759878,0
89924,0.2756653992395437,1
89922,-0.353645266594124,0
89913,-0.4153225806451613,0
89905,0.465686274509804,1
89973,-0.1071242849713988,1
90031,0.1401489505754909,0
89971,0.0143061516452074,1
90038,0.3780431786862654,1
90020,-0.2114197530864198,0
90078,0.0982456140350878,0
89952,0.0476870869798178,0
90013,0.3074141048824592,1
89904,0.1171602787456445,1
89960,-0.0008576329331045,1
90079,-0.2040609137055837,0
90052,0.0112359550561798,0
90034,0.1153846153846152,0
90022,-0.01986301369863,1
90088,0.0448028673835125,0
90129,0.1954022988505748,1
90333,-0.2991071428571429,0
90126,0.1003861003861004,1
90180,-0.009339559706471,1
90135,-0.1172413793103447,0
90454,0.2749999999999999,1
90231,-0.2888888888888888,0
90273,0.2083333333333332,0
90210,-0.134936539746159,1
90425,0.2821782178217822,1
90287,0.180793991416309,1
90229,-0.3265306122448979,0
90110,-0.1068931068931069,1
90275,0.3057851239669422,0
90319,0.0501433659934245,1
90413,-0.3314773570898291,0
90286,0.1166666666666664,1
90285,0.088888888888889,0
90363,-0.0912951167728237,1
90325,-0.085239085239085,1
90427,0.3864042933810376,1
90323,-0.0409429280397022,1
90426,0.2367382726874178,1
90381,0.2464860139860141,0
90355,-0.5048543689320388,0
90288,0.3181818181818181,0
90466,0.1777777777777778,0
90299,-0.0441176470588234,1
90227,0.0986887508626639,1
90314,-0.1696428571428572,0
90353,0.1742808798646362,1
90421,-0.0769230769230768,0
90423,0.8547904191616769,0
90312,-0.034952606635071,1
19721,-0.0737551478846875,1
90411,0.0650684931506848,1
90098,-0.2265193370165746,0
90327,0.162162162162162,0
90455,0.3176593521421107,1
90249,0.2895662368112546,1
90444,0.0588039867109635,1
90462,-0.0607142857142857,1
90404,0.8181818181818181,1
90416,-0.2944444444444444,1
90371,0.0921348314606742,1
90439,0.0113935144609991,1
62763,-0.4848484848484848,0
90093,-0.4932432432432432,0
86786,-0.037263910158244,1
82238,-0.2978056426332287,1
90409,0.0992322456813818,0
90440,0.0806845965770171,1
90438,-0.066056245912361,1
84553,0.038961038961039,0
86165,-0.3432835820895522,0
77097,-0.1505376344086021,0
89003,-0.0529685681024446,1
89863,0.0608272506082725,0
85208,-0.1235392320534224,0
88434,0.223583460949464,0
89678,0.0056179775280897,1
90199,-0.0526315789473682,1
90272,0.435267857142857,1
90276,0.08,1
90178,0.3565551289083928,1
90243,0.1872727272727272,0
90188,0.0058055152394773,0
90220,0.0649614291514413,1
90241,-0.2988826815642459,0
90187,0.0264040234702429,1
90164,0.0245227606461087,1
90233,0.3033707865168538,1
90097,-0.04739336492891,1
90290,-0.0973323720259552,1
90200,-0.0672,1
90224,-0.2444444444444444,0
90207,-0.1071428571428572,0
90399,-0.1875,1
54594,0.086776859504132,1
13056,-0.3428819444444444,0
50091,0.1677802524127691,1
14526,0.3282051282051281,1
11581,0.060200668896321,1
15203,-0.113186274509804,1
16126,0.0432252701579385,1
17137,-0.2117647058823529,0
85914,0.3573153066151617,1
84839,-0.1171875000000001,0
20670,-0.3077988001845869,0
64899,0.2404371584699454,0
22905,-0.0143309907675346,1
23660,-0.0328892589508742,1
23975,0.0333229523512923,1
82542,-0.0182608695652174,1
56274,0.11864406779661,1
31668,-0.0133070215205737,0
32046,0.0117860380779692,1
47511,0.1907571288102261,1
33188,-0.2545454545454546,0
53866,-0.0615550755939524,1
60628,-0.0920028308563339,1
57330,-0.0479797979797979,0
37875,-0.0918827508455467,1
20765,0.2867132867132869,1
17144,-0.0383093240462244,1
39328,0.3060606060606059,1
26657,0.2057692307692307,0
41452,0.1085568326947636,1
89888,0.222408963585434,0
84226,0.1071290944123315,1
61145,-0.0786516853932585,1
64020,-0.0433789954337898,1
51423,0.2591155934833204,1
52090,0.0702049042660395,1
53613,-0.0364963503649635,1
54114,-0.1142080217539089,1
55213,0.3565217391304349,0
51377,-0.0845454545454544,0
57665,-0.0422535211267606,1
67010,0.2554744525547443,1
35107,0.0663667041619797,1
61621,-0.0700636942675159,1
51692,-0.5842696629213483,0
64742,-0.1433333333333334,0
65307,0.1084236864053376,1
66852,-0.0548387096774193,1
46922,-0.4038461538461538,0
67193,-0.2813333333333332,1
77354,-0.1106745252128356,1
69199,0.2527634487840824,1
38850,-0.1335067186822713,1
72128,0.4724220623501198,1
72486,0.0721784776902887,1
44951,0.2258606213266163,1
65429,-0.0451612903225806,0
74500,0.0585106382978724,1
74740,0.213288888888889,1
65752,-0.0184266477675407,1
40694,0.1179520414776409,1
76129,0.1343283582089551,1
65306,0.0714543486106098,1
92874,0.029525032092426,1
81294,-0.0108391608391609,1
19502,-0.0028294260307193,1
81614,-0.0345911949685535,0
51086,0.0255102040816326,1
83601,-0.1701807228915662,1
62042,-0.1020408163265306,0
88867,0.0951792336217551,1
21785,-0.0273972602739726,1
10044,-0.1194029850746269,1
69032,0.087457627118644,0
10104,0.1019266625233064,1
75510,-0.0807426597582038,1
11161,-0.0595611285266457,0
75033,-0.1376936316695353,1
75110,-0.25,0
12211,-0.1829863788229246,1
75434,-0.3541666666666666,0
80297,0.1666666666666667,0
75976,0.1057990261177512,1
77488,-0.2182857142857143,1
76355,-0.0937500000000001,0
76858,-0.0002777006387114,0
76279,0.0039267015706807,1
76568,0.4402366863905327,1
76990,-0.0587229190421891,1
76605,0.2769639260208754,1
76752,-0.0949248120300751,1
76788,0.4190358467243511,1
77163,0.0426908150064682,0
77478,0.661721068249258,1
79580,0.5766283524904217,0
77637,0.202783300198807,0
77669,0.054613935969868,1
79094,0.0258358662613982,1
87055,0.0200116572760831,1
79866,0.3944444444444444,1
80032,0.1125,1
80393,0.2630916552667579,1
80553,-0.263157894736842,0
80719,-0.0924702774108322,1
80763,0.166277907364212,0
81655,0.5407326407873154,0
82777,0.0641433111817393,1
83148,-0.0518731988472622,1
83597,0.1060000000000001,1
83957,-0.0726072607260724,0
20598,0.1384371281237604,0
89508,0.0354796320630748,0
84746,-0.3586666666666667,0
84785,-0.0180921052631579,0
85040,-0.089108910891089,0
85982,0.1518749999999999,1
85272,-0.0639269406392695,1
85394,0.5124450951683748,1
85796,-0.1286821705426356,1
85972,-0.071058985857192,0
86868,0.0683630839346753,1
87092,0.0723140495867769,1
87184,0.4291891891891892,1
87214,-0.3585849056603775,0
87484,0.205128205128205,0
87800,0.2845188284518827,0
88193,0.2916666666666667,1
88668,-0.1117424242424243,0
88841,-0.0537261698440207,0
88873,-0.0934476085153442,1
89271,0.2091836734693879,1
89216,0.294881305637982,1
89900,0.0831739961759081,1
90386,0.1400329489291598,0
90179,0.1475272422464375,1
50906,-0.2306610407876231,1
10568,-0.484,0
11157,0.0317460317460318,0
47730,0.1292234736218138,1
13777,0.1547911547911546,1
60871,0.1122807017543858,1
14198,-0.3015873015873016,1
14702,0.05741127348643,1
15537,0.0539130434782608,0
18570,0.2182468694096602,1
18973,0.1598062953995158,1
19271,-0.0129274611398964,1
29938,0.1273957158962795,2
20248,2.2110091743119265,0
25320,-0.0636505460218407,1
21726,0.1051073279052554,1
21742,-0.2320404721753793,1
11267,0.0816618911174784,1
86474,0.0852017937219731,1
22753,0.6266666666666667,0
22825,0.5523809523809524,1
24951,-0.2727272727272727,0
26201,-0.0339447606999788,1
82165,0.566855618539513,0
65541,0.2238805970149251,1
27562,0.0651836523538542,1
27677,-0.0539325842696629,1
27909,-0.1459114617009353,0
63546,0.0833333333333334,1
49154,0.0228080568720379,1
19350,0.1008330939385233,1
49429,0.0846994535519125,1
61313,-0.0166569257744009,1
12008,0.3838383838383838,1
31500,0.0988493723849373,1
33209,-0.0392927308447937,1
50788,0.0265510701706854,1
33690,-0.4926829268292683,0
77462,0.3948787061994609,1
37058,0.1100917431192658,1
62228,0.1319607843137256,1
21055,0.2570579494799405,1
47888,1.1291666666666669,1
83233,0.008446455505279,1
32678,0.2085278555866789,1
23077,-0.0319258496395469,1
41663,0.0233333333333332,1
27828,0.0286281179138321,1
66181,-0.0038944180008654,1
32870,0.1701807228915661,1
42922,-0.2844364937388193,1
12503,-0.0215102974828376,0
89757,0.0722758620689654,1
47133,0.2055555555555555,0
47571,0.0180905998937841,0
16678,-0.0451916124367317,1
48291,-0.2702702702702702,0
48347,-0.3404255319148936,1
64282,0.0784103114930181,1
27617,-0.1346153846153847,0
60097,0.0294888597640892,1
52813,-0.2374631268436579,1
60548,0.1316907391673747,1
53197,-0.2033096926713948,1
56777,-0.0617708146362727,1
57745,-0.2558795860771402,1
57809,-0.0049306625577812,1
57817,0.1706244503078278,1
79611,-0.3044444444444444,1
59185,-0.0110759493670886,1
35051,0.0334423845874227,1
18403,0.0373880989994734,1
35238,-0.0822222222222222,1
13936,0.1542431192660549,1
49971,-0.0574404761904762,1
64785,0.0717797443461161,0
62033,-0.0567514677103717,1
91556,0.1218867924528301,1
50948,-0.004416961130742,1
70923,1.066079295154185,1
42585,-0.0443024024685915,1
72005,0.0793103448275862,1
76081,-0.1572890025575448,1
60580,0.160337552742616,1
66368,-0.0909090909090909,0
37807,-0.0779816513761468,1
80179,0.0753894080996884,0
80857,0.1956249999999999,1
59627,-0.1095890410958904,0
81190,0.1891447368421053,0
55976,0.0032211882605583,1
82924,-0.010567296996663,0
83011,0.1212553495007133,1
15456,0.0906389301634471,1
40539,-0.0985977212971077,1
10025,-0.1519536903039074,0
90609,-0.1450549450549449,1
10182,0.0229357798165137,1
10259,0.0182207931404072,0
10501,0.1095556908094947,1
77420,-0.0643478260869565,1
10514,-0.1266666666666666,0
10659,0.1767608793180799,1
10645,0.1926345609065156,1
75527,0.3142857142857145,1
89105,-0.0171747531129239,1
11132,0.3095737246680641,0
71837,0.3326065918419558,1
11154,3.333333333333333,0
11343,0.1084028223220012,0
71685,1.1888111888111887,0
11379,-0.1875,1
11426,-0.1624365482233503,0
11174,0.4785867237687367,0
75100,0.1940373926225367,1
11081,-0.0832587287376902,1
89609,-0.1225626740947075,1
12266,-0.2548818088386434,0
75489,0.0322580645161292,1
76008,-0.4400880176035208,0
75905,-0.195214105793451,1
76052,-0.196660482374768,1
76076,-0.0145102781136637,1
76671,0.285077951002227,1
76217,0.0569395017793594,0
79315,0.0783095090118086,1
76673,1.7983870967741935,0
77007,-0.3399999999999999,0
86590,0.2060810810810811,1
76839,0.0356731875719218,0
76847,-0.1271186440677965,0
77045,-0.0564263322884013,1
77501,0.0709592641261498,0
77505,-0.2109416096791162,0
77516,0.2725563909774435,1
77530,-0.2756410256410257,0
77584,0.1569459172852598,1
77699,-0.1100917431192661,1
77830,0.1589958158995814,1
77862,0.063330380868025,1
78216,0.0,0
78034,-0.0037194473963868,1
78050,0.1643835616438356,1
78200,0.1588785046728971,1
89930,-0.3571428571428571,0
78209,0.1428571428571428,0
78816,0.2033195020746887,1
78881,0.2068463219227967,0
78975,0.0735559566787003,1
78999,0.0529801324503311,1
79007,0.0181236673773987,1
78963,0.6392156862745098,1
78953,0.1434034416826004,1
78972,0.037375745526839,1
79121,0.0827338129496402,1
79195,0.1697416974169741,1
79307,-0.1999999999999999,1
79411,0.0512820512820511,1
79667,-0.0494296577946767,1
79881,-0.1755641166758393,1
79922,0.0042016806722691,1
79847,0.0844364937388193,1
79797,-0.101123595505618,0
80114,-0.3490990990990991,0
80274,-0.1494661921708184,1
80233,0.0274423710208562,1
80320,0.0194975628046494,1
80432,-0.025,1
80544,0.3375959079283885,1
80592,-0.0542822677925209,1
81165,-0.0767441860465115,1
81212,-0.2023809523809523,0
82598,0.0348148148148148,1
83170,-0.3349999999999999,0
83275,-0.1488786814374493,0
83399,-0.0906040268456376,0
83391,-0.0246305418719211,0
83808,0.2245901639344263,0
83822,0.1602418745275886,0
83896,0.1622641509433962,0
83861,-0.1926655719759168,1
83956,-0.0471204188481674,0
83976,0.1934816347646146,1
84084,0.1032303370786518,1
84275,-0.0105496946141033,1
84255,-0.0896464646464646,1
84416,0.484375,1
84588,0.2229885057471266,1
84519,-0.0945945945945946,0
84761,-0.3777777777777779,1
84730,-0.4912068965517241,1
85019,0.7624113475177305,0
85314,0.0294840294840295,1
85390,-0.0754797441364605,1
85402,-0.2241444866920151,0
85477,-0.0767676767676767,0
85464,-0.1856287425149699,0
85550,0.294642857142857,1
88250,-0.185068349106204,0
86189,0.1935081148564295,1
89606,0.1019417475728154,0
86580,0.0803212851405623,1
86594,-0.0722989439480098,1
86878,-0.1224066390041493,0
86881,-0.1211180124223603,1
86959,-0.1378947368421053,0
89416,0.1484257871064467,1
87057,0.090909090909091,0
87149,0.1250000000000002,1
87255,0.4262948207171315,0
87333,-0.2592592592592593,0
87343,-0.1237785016286644,0
87390,-0.1363636363636363,1
87432,-0.1699415825809876,1
87377,-0.0551181102362204,0
88172,-0.3333333333333333,1
88458,-0.125,1
89208,-0.4269662921348315,0
89301,-0.0086956521739131,0
89447,0.3038548752834467,1
90024,-0.4,0
89449,0.0860655737704918,0
89452,0.0897435897435896,0
89540,0.1189532117367169,0
89908,0.3766233766233766,1
90215,0.1184486373165616,0
90127,0.5810544887019069,0
90387,0.2340425531914893,1
76020,-0.0816326530612244,1
90209,0.2191142191142192,1
