firms,mom1,clusters
54594,-0.1089724607639918,1
14526,-0.1004962779156326,1
11581,-0.1344800625488662,1
15203,-0.0681395348837209,0
16126,-0.1139187197304696,1
17137,-0.1728603603603604,1
20670,-0.3045859000684462,1
64899,-0.1493880861891285,0
23660,0.0215989684074791,1
82542,0.0856197288352726,1
30680,-0.2278773857721225,1
56274,-0.1302794022092268,1
31668,-0.1866666666666666,0
47511,-0.0822596630327057,1
60628,-0.1856856758320662,1
37875,-0.1948131509087196,1
17144,-0.0394404507480086,1
41452,-0.0721527777777777,1
64020,-0.096551724137931,0
52090,0.0134441124894459,1
53613,-0.224679029957204,1
54114,-0.0857805255023183,1
57665,-0.1217123989525218,1
35107,-0.0917933130699087,0
61621,0.0175542640256198,1
51692,-0.3606792369610763,0
64742,-0.0626865671641792,0
65307,-0.1175597691673535,1
66852,-0.1316239316239316,0
46922,-0.1637554585152838,0
77354,-0.1702607823470411,1
74500,-0.0077941206554426,0
74740,-0.0535952177625961,1
65306,0.0041105419591476,1
81294,-0.0708469539375927,1
19502,-0.0789621056561508,1
51086,-0.0913203279615492,0
83601,-0.1492648891103912,1
10044,-0.0294715447154471,1
10104,-0.0854870775347912,1
75510,-0.0634399654278305,1
70092,-0.0301042068699344,1
75033,-0.1811926605504588,1
12211,-0.0661176470588236,1
80297,0.0055865921787709,0
75976,-0.0710517639301021,1
77488,-0.0568353474320241,0
76752,-0.1019513264634948,1
77637,0.0908453174324799,1
79094,-0.1860311155246607,1
87055,-0.0242332912475053,1
79866,-0.1100337268128162,1
80719,-0.234168308471714,1
81655,-0.0108843537414966,1
82777,-0.1552898983861328,1
83148,-0.0561370123691722,1
83597,0.0084460434262516,1
20598,-0.0994891753831184,0
89508,0.005394297456974,0
85040,0.1127385707944961,0
85982,0.0175294439879485,0
85272,0.09375,1
85394,-0.1874268516970406,1
85796,-0.0722961249277038,1
87214,-0.2337837837837838,0
88841,-0.0442092154420921,1
89216,-0.1548554636779882,1
89900,-0.196236559139785,1
12488,-0.0436241610738254,0
90179,-0.0851996105160661,1
47730,-0.045298920200158,1
13777,-0.0216216216216216,1
38746,-0.075268817204301,0
60871,-0.1687887130075704,1
14702,-0.1220785114590424,1
15537,0.0235811350919263,1
68830,-0.2016329428470004,1
85631,-0.0970765334674523,1
85914,-0.1577744926757155,1
49373,-0.0352811466372657,0
18973,-0.0510350481656077,1
19271,0.0101010101010101,1
29938,-0.0590822179732313,2
10866,-0.2809759817003431,1
25320,-0.0615146032566553,1
21742,-0.0247072894063248,1
11267,-0.1827176781002638,1
86474,0.0303830911492732,0
22825,-0.0029010733971569,1
26201,-0.1011474713132172,1
65541,0.0271454184897412,1
27562,-0.0690411835343616,1
27909,-0.1603313840155945,1
49154,0.0391371738568846,1
19350,-0.1537161142305139,1
49429,-0.1722425127830533,1
61313,-0.1137467314157638,1
30737,-0.1176470588235293,0
12008,0.0520266182698123,0
31500,-0.080586961751263,1
33209,-0.0720461095100865,1
77462,-0.1261682242990653,1
62228,-0.070539419087137,0
59010,-0.2837423312883435,1
21055,0.0037937960276723,0
83233,-0.1032388663967612,1
32678,0.1521842130199944,1
27828,-0.0636591478696741,1
66181,-0.0679920962199311,0
32870,-0.0112669003505256,1
42922,-0.1085685227561656,1
12503,-0.0887521968365554,1
47571,-0.0384487916535939,1
16678,-0.1152055857253685,1
48347,-0.0185975609756097,1
64282,-0.1240249609984399,1
27617,-0.0489130434782607,0
60097,0.0424501745298953,1
53197,-0.1653676719756015,1
14696,-0.1895017793594307,1
57809,-0.1392942788626241,1
57817,-0.2369575816674792,1
79611,-0.2774193548387096,1
59185,-0.0760767054385412,1
34948,-0.1423067661931134,1
13936,-0.3395612574958325,1
64785,-0.0395232120451694,0
62033,-0.158314058082755,1
91556,-0.0478189637517919,1
50948,-0.2606274364210136,1
42585,-0.0087254342330587,1
76081,-0.2160315773493244,1
60580,-0.1092276144907724,1
80179,0.0535637149028078,1
80857,-0.0987066031313818,1
59627,-0.0884955752212388,1
81190,-0.1033057851239669,0
55976,-0.0136133800077791,1
82924,-0.0952793417063663,1
83011,0.0232639496239286,1
15456,-0.3121831847579094,1
40539,-0.0836370262390671,0
10182,-0.1497045305318449,1
10501,-0.1939286111419994,1
70228,-0.0874015748031495,1
10514,-0.1544015551235767,0
10645,-0.0386130811662727,1
13656,-0.0267857142857143,0
71837,-0.0271929824561404,1
11154,-0.1316916488222698,1
11343,-0.0983973488096022,1
11379,-0.2037914691943128,0
11174,-0.1307420494699647,0
75100,-0.1735299573363011,1
12266,-0.1878914405010437,0
12146,0.0308370044052863,0
13628,-0.0073432864854349,1
14609,-0.1748878923766815,0
13957,-0.0919238345370977,1
14182,-0.0729974542655851,0
14141,0.0238825883922613,0
14231,0.1030956602559518,0
14296,-0.0688888888888888,0
75905,-0.4037079953650058,1
76052,0.0044642857142855,1
14544,-0.293546544831525,1
15145,-0.1032977691561591,0
14939,-0.1367344593818223,1
76076,-0.0700625558534405,0
79315,0.0519480519480519,0
90751,-0.1869662921348315,0
77007,0.1842105263157893,0
76839,-0.1937499999999999,1
77357,-0.0383217707300957,1
77516,-0.3546012269938651,0
77584,-0.1856060606060605,1
77606,-0.3063291139240506,1
77699,3.541984732824427,0
78034,-0.0375457875457875,1
78975,-0.0247350832470325,1
78990,-0.4273127753303964,0
79007,-0.2795849691531126,1
78963,-0.0371428571428571,0
79307,-0.2937062937062936,1
79881,-0.2441977800201816,1
80114,-0.0666666666666666,0
80274,-0.1277372262773722,0
80233,-0.1807387862796834,1
80320,0.0617944147355913,1
93397,-0.1703152364273205,0
80432,-0.2682926829268294,1
81165,-0.032171581769437,1
81481,-0.087077641984184,1
15014,-0.1249120337790288,0
82598,-0.1873713109128345,1
88988,-0.0926966292134832,0
83399,-0.1497975708502025,0
83391,0.3799999999999999,0
83822,-0.2061855670103092,1
83976,-0.4212111073937772,1
84084,0.0685990338164252,0
84275,-0.2143962848297212,0
84255,-0.0451127819548872,0
84588,-0.0600393681433528,1
84519,-0.089155370177268,1
12493,-0.0783016855131213,1
85390,-0.1786917213260059,1
13687,-0.202042920063724,0
89606,-0.148223350253807,1
86580,-0.2516021546961325,0
86594,-0.0837941301573799,1
89416,-0.0999664542099966,1
87432,-0.145859872611465,1
89301,-0.1236994219653179,0
89397,-0.060274879947011,1
89447,-0.0872560275545349,1
89449,-0.314625850340136,0
89540,-0.0672972972972973,1
89908,-0.3061461151913414,1
90215,-0.0843060729176853,1
90387,-0.1767241379310344,0
90679,-0.1358267716535434,1
90371,-0.0999999999999999,1
90715,-0.2572286894479909,1
13521,-0.1559139784946236,0
13511,-0.1956757625688221,1
91733,-0.0555717619603267,1
92203,-0.0610150801806022,1
92257,-0.1330034781756723,0
92322,-0.0447017294772843,1
92471,-0.027906976744186,0
92635,-0.0723684210526315,1
93373,-0.1820652173913044,0
12363,-0.1083061889250814,1
12915,-0.3111175365042649,0
13399,-0.336734693877551,1
13181,-0.056150234741784,1
91964,-0.2122302158273381,0
21020,-0.203335283791691,0
11499,0.1404639175257731,0
81912,-0.0931943592887798,1
27991,-0.0142752178020363,1
10517,-0.0436344047405279,0
20482,-0.0431121166415284,1
60038,-0.0333817126269957,1
10779,-0.0246913580246912,0
61487,-0.0580912863070539,0
61241,-0.0079623597538907,0
28222,-0.0106904616691997,1
11368,0.0076740740740741,0
28804,-0.059773828756058,1
11587,0.00364775,1
11691,-0.1360767482958849,1
11790,-0.0723542116630669,0
10145,-0.0536773599032425,1
45911,-0.2443864821955093,1
28484,-0.1288209606986899,0
81073,-0.0132647583336077,1
93330,-0.1184280542196679,1
12758,-0.0244222258646122,1
24109,0.0066627703097603,1
59176,-0.0214962040433337,0
13507,0.0007061523523699,1
13769,0.0118279569892472,0
11144,-0.156289707750953,1
85257,-0.0712260406033798,1
14008,-0.0703770315426594,1
18075,0.4596273291925465,0
83112,-0.1691131498470948,1
39490,-0.2078395624430263,0
14593,-0.1275725818507997,1
14761,0.013903743315508,1
10516,-0.1408071748878924,1
77595,-0.1796465968586387,1
29209,-0.2585492841083896,1
24272,-0.0702843660747547,1
15457,0.219856028794241,0
44644,-0.0259748159863737,1
44601,-0.0595571622232263,1
27684,-0.1598436535692243,1
40416,0.1823899371069182,0
53110,-0.0483056957462149,1
10318,-0.1065904836961876,1
57568,0.0241908575241909,1
16505,-0.0953041067405995,1
16548,-0.0815731973780043,1
49656,-0.1403544099879178,1
39693,-0.070118662351672,1
27887,-0.037483617300131,1
29612,-0.0935935935935935,1
39642,-0.0303232105041452,1
17444,-0.2878392193533695,0
65875,-0.0496590312991781,1
17778,-0.0861941675895164,1
61508,-0.0146497117246797,0
61946,0.0472787245739416,1
19561,-0.0955281050597051,0
52230,-0.1357706555000806,1
12437,-0.1871049304677623,0
17961,-0.2295081967213114,1
19393,-0.0228300667671764,1
10874,-0.1900019527436048,1
55597,0.0417025676374289,1
19880,-0.08213228035538,1
10890,-0.1347011596788583,1
20117,-0.1191496656951824,0
64186,-0.0681188617476705,0
67838,-0.3223965763195434,0
20336,0.0584662110858009,0
62148,-0.0647996986060529,1
28564,-0.1165275459098497,1
86290,-0.0119398907103825,0
46690,-0.119876597620097,1
20750,-0.023218892637428,1
21371,-0.136316978033258,1
27334,-0.057346909913732,1
20618,-0.1834105093617878,1
18542,-0.1406541385740926,1
89792,0.1509177686943976,1
60599,-0.084938704028021,1
90011,-0.0567142857142857,1
64194,0.0035497888487667,1
23182,-0.0200777202072538,1
88208,-0.0909090909090909,0
14541,-0.0517241379310345,1
30509,0.0299614035087718,0
23297,-0.121580547112462,1
23393,-0.0072048032021347,1
79026,-0.0225086762518591,2
47677,-0.2808988764044944,0
27422,-0.1291291291291292,0
46578,-0.0683653665560632,1
11995,-0.070824200842999,1
11308,0.0014268242967794,1
24441,-0.2132963988919667,1
24476,-0.2566042332683084,1
30648,-0.01888064733648,0
18729,-0.0435499381783212,0
61735,-0.0003885311424447,1
89525,-0.0581208362049161,1
25081,-0.1243160707469145,1
25129,-0.0512990236637431,1
25452,-0.0104895104895104,0
25487,-0.2022503516174402,0
40125,-0.2768481898387587,1
26084,-0.0928725701943844,1
79618,0.6666666666666667,0
13625,-0.0590852904820766,3
26463,0.0185212191920667,1
11404,0.0016248839368615,1
26607,-0.3497452092155315,0
26650,-0.0354838709677419,0
23229,0.01008100810081,1
30840,-0.1072345901985063,0
91983,-0.2389649923896499,1
27430,-0.0763563295378433,1
59248,-0.143480292880511,2
22293,-0.0945054945054945,1
20204,-0.1009994121105232,1
17726,-0.0464476174092551,1
59256,-0.0326923076923076,0
31077,-0.0063402606551602,1
27888,-0.102468285967155,1
41080,-0.0933910694203541,1
18091,-0.0215025451992276,1
19828,-0.0118216012896291,1
92570,-0.2517948717948718,1
28629,-0.1683366733466933,1
80912,-0.1999999999999998,0
91926,-0.1164865328529765,1
61743,-0.1681574239713773,1
11674,-0.0019091559939542,1
76708,-0.1086780210867801,0
29867,-0.2141918528252299,0
40440,-0.1575817641228939,0
79322,-0.0375384024577574,0
44943,-0.1507413509060956,1
26403,-0.035993356209389,1
10886,-0.2883175237144283,0
64936,-0.0345447540773082,1
38682,-0.5194805194805194,0
25953,-0.0880252957976337,1
30681,-0.0333624890666,1
63132,0.1121241991128636,1
27959,-0.0604697102721686,1
30940,-0.0526208443809912,1
31051,-0.1525423728813559,0
42200,-0.0991235392320534,1
31480,-0.151430565247732,1
14276,-0.0528455284552845,0
11762,-0.1005795701521371,1
70578,5.432420686646289e-05,1
82855,-0.0476190476190475,1
32062,-0.0223463687150837,0
22103,-0.1514297788420903,1
81124,-0.1004133236080718,0
32548,-0.0808625336927223,0
32986,-0.0052765292163378,1
52476,-0.0400952759031361,1
33532,-0.0755813953488371,1
31691,-0.0081186729477799,1
42550,-0.0776490556663581,1
33770,-0.2316968130921619,1
87717,-0.1237723495341224,1
33823,-0.0239538239538239,0
87725,-0.1270296084049665,1
11850,-0.1184603886397609,1
19166,-0.070958765494561,1
24205,0.0193890660357951,1
34367,-0.0912698412698412,0
47706,-0.1696211331247827,1
21135,-0.2423055400111919,1
34746,-0.0804996530187369,1
35263,-0.1165183537263626,1
10777,-0.062799754601227,1
35554,-0.0615628822506684,1
36397,-0.1113320079522862,1
54244,-0.0398108285453643,0
36768,-0.2082179132040629,1
88924,0.0289788408463662,1
88853,-0.3022904606091114,1
37154,-0.0322580645161291,1
25785,-0.0889952153110047,1
37402,0.124709167054444,1
37568,-0.1029471960704052,1
37584,-0.0800809482509397,0
58421,0.0040816326530612,1
12036,-0.0947750551017763,1
38093,0.0069361396795024,1
47941,-0.0489949748743717,1
20765,0.1393975191966923,0
12052,-0.1001566136974038,1
12060,-0.0717797443461161,1
46834,-0.2366412213740458,0
14558,-0.0282733086502861,0
12369,-0.1440308087291398,1
55212,-0.1852054794520548,1
38659,-0.0725141120277899,1
46674,-0.0354983421103959,1
57154,-0.0760456273764258,0
32299,0.0341880341880342,1
16432,-0.3019260801665799,1
53604,-0.1090090090090089,1
85908,-0.0674781688277321,1
39571,-0.0786341463414634,1
60468,-0.0140096618357486,0
52695,-0.0720212765957446,1
39731,-0.2136768788661048,0
90213,-0.5800604229607251,0
23819,-0.248499823508648,1
25582,0.110919881305638,1
25304,0.1042402826855124,1
52978,-0.0659729039858629,1
41188,-0.1130838568697077,1
10294,-0.2956026058631921,0
41241,-0.0365754538065563,1
41292,-0.0661742983751847,1
76927,-0.1194690265486726,1
32651,-0.3761904761904762,1
32707,-0.1642173615857827,1
16600,0.0569484181017221,1
61567,0.0294159241974263,1
52716,-0.0519621376454347,1
14338,0.0281641567996322,1
32803,-0.2042740414833438,1
42439,-0.0967038953963499,1
21792,-0.0825806451612902,1
32942,-0.1023510971786832,1
42877,-0.098856900931414,1
42906,-0.091235632183908,1
87464,-0.0402930402930402,0
12570,-0.0483897605284888,1
80210,-0.1145014155394777,1
21928,0.012623712381337,1
56573,-0.1027436869498169,1
43634,-0.336564955607715,0
12431,-0.0348258706467661,1
14855,-0.1075144508670521,0
44274,-0.2767453540934204,1
46463,-0.2670744138634047,1
59328,-0.1371473354231974,1
44768,-0.0978802992518702,1
12490,-0.0946745562130179,1
40272,-0.0172000157631189,0
45306,-0.0285976448998317,0
21573,-0.1140781884212776,1
53065,-0.0773913043478261,1
45728,-0.1986486486486487,0
46042,0.0238896075894781,0
46077,-0.151264514076666,1
52329,-0.0340005132152937,1
82694,-0.042548134062277,1
22111,-0.0711757082152974,1
46886,-0.1914810166300596,1
12558,0.0040261701056869,1
46923,-0.0326086956521739,0
47002,-0.1017606202552091,1
12650,-0.0800714633750202,1
24053,0.0055344171566931,0
26825,-0.1283582089552237,1
47379,0.0557053009883197,1
44134,-0.2444717444717445,1
47619,-0.0669077757685352,0
47715,-0.0140485312899106,1
17750,-0.0038167938931297,0
59045,-0.0531081742535487,1
48072,0.0409437890353923,0
48144,-0.1667382896433175,3
89456,0.0411764705882353,1
49488,-0.4273504273504273,0
12781,-0.0103337688561587,1
48486,-0.1582220102310181,1
48523,-0.0328156120761473,1
48961,0.1169305724725942,0
50286,-0.0999999999999999,1
60943,-0.0978150406504065,1
65330,0.0648729446935723,1
50876,-0.0093984962406016,1
81678,-0.1298269737595966,1
21178,0.0156302167710742,0
50017,-0.1349557522123893,0
56223,-0.0890219560878243,3
59774,-0.2653392929703373,1
33849,0.0999999999999998,0
66245,0.0284685863874345,0
23835,-0.0562141491395793,1
50623,-0.0130956711531465,1
50789,-0.0228647293111079,1
51263,-0.2357222844344904,0
15069,-0.2282863849765257,1
51423,-0.0707070707070706,1
45751,0.0138933078799448,1
34032,-0.1059907834101382,0
39538,-0.1919606234618539,0
43449,0.0035429972393077,1
89915,-0.0930645161290323,1
17478,-0.0307260038067614,1
81061,0.0242348008385744,0
52250,-0.0820215410107705,0
17005,-0.0369621184258919,0
22752,0.006352432981832,1
42796,-0.1225423728813558,0
53074,0.0548818708014702,1
87437,-0.0013698630136985,0
89857,-0.1585550508327925,0
53373,-0.1509073543457497,0
24010,0.001754385964912,1
53859,0.0201758923952404,1
54253,-0.0958056591756891,1
22592,-0.1570365235099214,1
24248,0.0054020871700428,1
54704,-0.1311697092630155,1
76591,-0.1351266812636847,1
42614,-0.1074309978768578,0
22779,0.0347802084052168,1
28345,-0.0877386196769455,1
65365,-0.0542202347680267,0
69550,-0.3775472397184142,1
84372,0.0569948186528497,1
13303,-0.0788732394366196,0
90377,-0.0449815374286672,1
55993,0.0782889426957222,1
78900,-0.0209992758870384,1
25590,-0.0996453301807126,1
52337,-0.0885844748858446,0
34497,-0.0808450704225351,1
56945,0.07,0
64450,-0.0525159744408945,1
47466,-0.0401206636500753,1
60986,-0.0667593880389429,0
21207,0.0653573728267871,1
34673,-0.0424657534246575,1
61815,-0.2091648189209165,0
64311,-0.0435251445936674,1
28118,0.2218146246025922,1
44206,0.0304214345520514,1
38762,0.0025197984161267,1
23931,0.0148672566371681,1
58246,-0.1322171486555048,1
24766,0.0460142802938843,1
58318,-0.1968196819681967,1
58334,0.0288533413066227,1
90458,0.0156048675733715,1
34817,-0.1589276327317329,1
34833,-0.1547214673913043,1
72611,0.0806451612903225,1
58975,-0.1458333333333333,0
67029,0.2304147465437789,1
23026,-0.01879609802522,1
24440,-0.0184222957014643,1
13610,-0.0958967266021209,1
25232,-0.0634476667157368,1
60098,-0.0317738791423001,1
60186,-0.2111436950146628,0
91531,-0.0546128340159938,1
77157,-0.1902834008097166,3
44230,0.0046470995061698,1
22509,-0.1093617021276595,1
60506,-0.0816241105064882,1
86136,0.0273544353262993,1
61146,0.1855757064529732,0
61269,-0.1476931476931477,1
41355,-0.1588247735807378,1
61496,-0.1820733908161218,1
22517,-0.0464594681191925,1
13856,-0.0003904724716908,0
50550,-0.271907861792689,1
62341,-0.298229478040929,0
21936,0.0224082738241813,1
21776,-0.0563297350343474,1
52898,0.0122887864823348,1
13901,-0.0969998159396281,2
13928,-0.0659062103929023,1
62958,0.0103820598006645,0
63125,0.1395713538944067,1
89968,-0.1213399503722084,0
24459,-0.4866385372714487,0
80185,-0.2022144522144521,0
13828,-0.1744186046511627,0
63715,0.1767521367521367,1
18163,-0.0335274229902329,1
55511,0.0144272179155899,1
23712,-0.0149203688181056,1
64929,-0.1919399878500585,1
64961,0.0244811069717936,1
65008,-0.188821752265861,1
65270,-0.1645569620253165,0
69649,-0.0981762585999781,1
66683,-0.2769679300291544,1
65700,0.0091448344043498,1
24942,-0.0173996283574525,1
58771,-0.1455101081335214,1
76711,-0.0042735042735041,1
76282,-0.058669210589077,0
80294,-0.0169675090252706,1
84381,-0.1763045666369008,1
35991,-0.176277399713467,1
36003,-0.0284458236358935,1
67847,0.0106822880771879,0
27633,-0.1984126984126983,1
68196,-0.0771349862258953,1
36281,-0.0879931116698069,1
88518,-0.0026455026455025,0
85926,-0.1012441012441012,0
41574,0.1163885323063755,0
51625,0.054313866858928,1
50243,-0.1976821705426357,1
36468,-0.0777872628847539,1
49138,-0.0034246575342464,0
70704,-0.0217391304347824,0
65402,-0.2295986303975651,1
60206,-0.0734490135488472,1
71176,-0.0195052331113225,1
26614,-0.0177459526774593,1
15720,-0.0689979614238671,1
71475,0.0248700295068147,1
18411,0.0052611800075159,1
58683,-0.122257053291536,1
66093,-0.0122739018087856,1
71985,-0.0720430107526881,1
72304,-0.2866379310344826,0
39220,-0.1518911346808084,1
43481,-0.015589526260027,1
43350,-0.132196512128478,1
18438,0.0221914008321775,0
72726,-0.1834170854271356,1
36898,-0.0829911389669333,1
72980,-0.0324629498941424,1
73139,-0.0300142395849875,1
73219,-0.1121628862296838,1
52396,-0.2545454545454546,0
47861,-0.0436081242532853,1
65429,0.0408163265306122,0
43334,0.051558073654391,0
52038,-0.0220264317180618,1
65752,-0.1408284023668639,1
74836,0.0300925925925925,0
74908,-0.1510179640718563,0
57007,-0.0614492753623188,1
43123,-0.1408507223113965,1
44329,0.0074079253409715,1
63773,-0.0962986198243412,1
75460,-0.1321181078638144,1
84375,-0.5465328467153285,0
51369,-0.14,1
15579,-0.1147415768480013,1
23579,-0.1452830188679246,1
62092,-0.0377365277442233,1
93423,-0.0702580523639103,1
14795,-0.0821689259645465,1
14816,-0.022405356682977,1
62308,-0.0245265799680582,1
76639,0.2082355242566511,1
76946,0.0759219088937093,1
15117,0.002164502164502,1
55001,-0.105751391465677,1
92583,-0.02021875,0
59600,-0.2386483632523759,1
76185,-0.0800310034064939,1
77730,0.0117317690974536,1
91103,-0.1261534998874633,1
17929,-0.053201247477527,1
77973,0.0294599018003272,0
78044,-0.0668316831683167,1
24985,0.0078328981723239,1
48725,-0.057952951759656,1
63781,-0.2905604719764012,1
78749,0.0349763282482904,1
92655,0.0374565136029299,1
78829,-0.1162324649298597,1
87447,-0.1252118245151572,0
78960,0.0752279635258357,0
79039,-0.1568627450980392,0
17830,-0.1143678563915575,1
14040,0.2311827956989247,1
79338,-0.1742325983571119,1
67360,-0.0008785802143734,1
59619,-0.0345122646891044,1
16555,0.0493873004084663,1
79573,-0.0757575757575758,0
79637,-0.0576968550484748,1
79776,-0.0550947867298579,1
43553,-0.1327189916322423,1
79864,-0.2113182859012103,0
80128,-0.1611539602491842,1
27043,-0.0727766762135564,1
81116,-0.0566502463054187,0
57808,-0.2306915699141847,1
15202,-0.0095155023392277,1
53225,-0.0845943946920946,1
24969,-0.0319888734353268,1
42059,-0.1010701545778834,1
62498,-0.0742386299377979,1
66384,-0.2719092331768388,1
38033,-0.2707665403672399,1
39917,-0.1492537313432835,1
25419,-0.1724535965672383,1
38156,-0.0688316272502647,1
23536,0.0270304730332779,1
58819,0.004869786152869,1
42286,-0.2409671284976908,1
84403,0.0001836547291091,1
27983,-0.0824340527577938,1
59483,-0.3744493392070485,0
88857,0.0132236262121656,1
38295,-0.1445509176547019,0
84129,-0.1269004662477194,1
90756,-0.1380312386487469,1
13600,-0.018280522933747,1
72996,-0.1012233953410424,1
87426,-0.0566875355719975,1
88664,-0.1196833489869851,1
15318,-0.1269281621859851,1
14318,-0.0292022792022791,1
80072,-0.0629770992366411,1
85586,-0.0032401903988042,1
35917,-0.0922217047042385,1
13508,-0.1704361873990307,0
90537,-0.2623574144486692,0
10028,0.6267510167193855,0
10138,-0.0591627906976743,1
10107,-0.0529862899704218,1
13983,0.1404805914972273,1
10200,0.0310181062629861,1
10302,0.0372526193247964,1
10363,-0.1460573476702509,0
10333,0.5784148397976392,0
10382,-0.1269652921981607,1
10397,-0.1677611940298508,1
10257,-0.24,1
10463,-0.0757097791798107,0
70033,-0.1211388665055063,1
10421,-0.0465984737782108,1
91204,0.0105142420187345,1
10530,-0.0182450043440485,1
79698,-0.0482480971252436,1
10606,-0.0490711531720995,1
10550,-0.339930151338766,0
79785,0.0155718958760842,1
75070,-0.0554294975688817,0
10547,-0.0983717774762551,1
76123,-0.0651408450704225,1
79903,-0.1360650887573964,0
10355,-0.0363677130044843,0
