firms,mom1,clusters
10661,-0.060960591133005,0
45225,-0.2031872509960158,1
10693,-0.0858029480217222,1
10649,0.1195521791283487,1
79909,-0.028044018459354,0
75517,-0.1092012133468149,1
10696,-0.0158184319119669,1
44813,-0.3699059561128527,0
87656,-0.2935064935064935,0
89891,0.2084168336673346,0
71175,-0.1470747562296859,1
93179,-0.0497956150130063,1
35124,-0.0349667569564147,1
22323,0.1097560975609757,0
10026,0.02334915532187,1
10812,-0.0914634146341464,1
10909,0.0529721595184349,1
88779,0.1999999999999999,0
10860,-0.1226215644820296,1
10443,-0.082264746498323,0
10032,-0.1769690927218344,1
85570,0.013671875,0
11701,0.0859744990892532,1
77453,0.0791180285343711,0
11292,-0.0405443234836703,1
64390,0.0144593730006397,1
65294,0.0559449157752367,1
11403,-0.0837417123090227,1
11481,-0.0703248811410459,1
75470,-0.0125633845455233,1
11511,-0.3126718320419894,0
11552,-0.0091907880836678,1
75107,-0.0558378933708231,1
11547,0.005622891415719,1
11600,0.0535888910619988,1
13788,-0.0077572663000786,1
11043,-0.1079199303742385,0
11654,-0.059185242121445,0
11636,-0.2144833948339483,0
11394,-0.099595736861448,0
11533,0.0577300804289544,0
13652,0.0260869565217392,0
11707,-0.0748489074848909,0
13563,-0.1399176954732511,0
11775,-0.0373027259684362,1
75233,-0.0608604407135362,0
75186,-0.0910878112712975,0
11809,-0.1563157894736841,1
11731,-0.0527240773286468,1
11825,-0.1347237880496054,1
11803,-0.1428571428571429,0
75261,-0.253731343283582,0
88197,-0.0863768115942029,1
85789,-0.1115485564304462,1
11618,-0.5664068036853296,1
11896,-0.1234999999999999,1
84769,-0.1261550823623946,1
10180,0.5259259259259259,0
11884,-0.106359497861774,1
75182,-0.1713692946058091,1
13643,-0.038988164307264,0
75241,-0.1471824974659078,1
75320,-0.0945945945945946,1
75285,-0.1095376926280717,1
10901,-0.0858986502486384,1
75316,-0.2008060692271218,1
11891,-0.0679684566278632,2
11955,0.018725544997205,1
84176,-0.3321632294866169,3
13969,-0.0818431911966987,1
11752,-0.2110943775100402,1
81774,-0.2112103980503655,0
75573,-0.1833333333333333,1
84387,-0.0554187192118226,0
17743,0.0146818923327896,1
12226,-0.3147832024581769,0
78664,-0.2396616541353383,1
12062,0.0168209104552277,1
80926,-0.1677762982689746,1
12209,0.0118764845605701,1
11992,-0.1381743683132256,1
36346,-0.0655562673499893,1
85269,-0.2234723141407455,1
92029,-0.0737148399612027,1
75591,-0.0252137750542574,1
76573,-0.0761055879328077,1
75694,-0.031966371767926,1
63467,-0.0056692913385826,1
75649,-0.134850166481687,1
91279,-0.3411978221415608,0
14663,0.229665071770335,0
13721,-0.0337574001763447,1
13802,-0.1654904728299224,0
75654,-0.1949236565536386,1
12073,-0.1110468478889531,1
13825,0.0376189930037849,0
75603,-0.2145859604875998,1
93101,-0.1676223776223776,1
75825,-0.1475273295158772,1
13766,-0.1982665222101842,1
75853,0.0993865030674847,1
14670,-0.0766057748968768,1
75854,-0.0115830115830114,1
13862,0.0315082644628099,0
15070,-0.0439821693907874,1
75556,-0.0574817518248176,1
86124,-0.0401680231031766,1
11628,-0.0739753415528158,1
75831,-0.1538461538461537,0
11748,0.176954732510288,0
14312,-0.2089761570827489,1
11348,-0.0224719101123596,1
23799,-0.051775147928994,1
11285,-0.065945660775521,1
11442,-0.0797430083144368,1
86896,-0.0699668973818836,1
11018,-0.1185840707964601,1
87952,-0.0746654144165298,1
14440,-0.0288259958071277,0
13794,0.1059176672384218,0
10252,-0.1356101209024056,1
12189,-0.0240527011541376,1
11208,-0.0693756194251733,1
90983,-0.0221666070790131,1
13799,-0.1015801354401805,1
52936,0.0719598363703979,0
56710,0.0332146893608407,0
12068,-0.0667447306791568,1
75860,-0.2468619246861925,0
11786,-0.1999046956936278,1
10892,-0.0808244557665586,1
10932,-0.1665725578769057,1
11293,-0.1187996031746031,1
12480,-0.0573012939001846,1
11593,-0.0176470588235293,0
69586,-0.182299012693935,1
14523,-0.1278538812785388,0
35685,-0.1107569721115537,1
76038,0.0591397849462367,0
10308,-0.0203297384405602,1
77519,-0.0775,1
92807,0.0,1
14166,0.2275023681717713,1
13908,-0.0488789237668161,0
83469,-0.0184674751929437,1
13829,-0.2366981132075472,0
86814,-0.0777366472765731,1
13812,-0.5232323232323233,0
92716,-0.1019683768957728,1
13877,-0.0940350877192982,1
13870,0.2592592592592591,0
86384,-0.1309691011235955,1
13816,-0.0280474649406687,1
15242,-0.050632911392405,1
10781,-0.0983487179487179,1
15056,-0.1036717062634988,0
13876,-0.0759753593429157,1
13943,-0.1156491831470335,3
84725,-0.0066162570888469,1
83642,-0.0375629867155289,1
13924,0.1071716357775987,0
13890,-0.2170212765957447,1
91937,0.0061652281134403,0
13694,-0.0544533558463488,1
87759,0.0284666666666666,0
14051,-0.2264150943396227,0
13911,-0.0219581009329086,1
13940,-0.2099150141643059,0
14102,-0.0639589169000933,0
10232,-0.0069266869686741,1
13962,0.0951097420100115,0
14239,-0.3482647296206619,1
90534,-0.0264550264550265,1
12166,-0.0546875,1
13963,-0.0829307568438002,1
13959,0.0111888111888112,0
10629,-0.0931574608408903,1
14006,0.0402219140083217,0
14675,-0.05975927730517,0
14044,-0.1743562231759656,0
14046,-0.1018604651162791,0
14400,-0.1431670281995661,0
14464,-0.0782961460446247,1
89875,-0.0185967878275571,1
13330,-0.130813953488372,0
77643,-0.0764144011756061,1
14099,-0.0434782608695653,0
77379,-0.081127034248239,1
10253,-0.2366412213740458,0
14414,0.0487119437939109,0
11006,-0.0825096691018477,1
14072,0.1177829099307159,0
14097,-0.1363402061855669,1
86382,-0.0437306501547987,1
77889,-0.0486257928118394,1
14793,-0.0800775838182321,1
14161,-0.2418772563176895,0
14173,-0.3783783783783784,0
14159,-0.0892634207240948,1
14934,-0.2304828388598022,0
14076,-0.0609570609570608,0
14176,-0.0206236189540878,0
11565,-0.0467117393976643,1
75714,-0.0332924643968689,0
14273,0.0507713884992988,0
14149,-0.3037073410262705,0
14145,-0.3083067092651756,1
14221,-0.3164089545349642,1
14169,0.1059283779717124,1
14317,-0.0160150050497763,0
14136,0.0299046145913894,0
14257,0.0936195587358377,0
76908,-0.3299999999999999,0
14168,-0.0826124567474048,1
14943,-0.0105307497893849,1
75912,-0.0708522162042665,1
85299,-0.0795811518324607,1
14258,-0.4348314606741573,0
14274,-0.1863425925925926,0
14295,-0.08694562766224,1
14325,0.1164305487705585,0
14359,0.0042331488114619,0
14263,-0.0091823349365981,0
14213,-0.2914153132250581,1
14550,0.0950744558991982,0
14472,-0.1210119465917077,1
77415,-0.0544450289321409,1
14449,0.3406593406593405,0
47723,0.0968992248062015,1
83155,-0.0340606705694518,1
14436,-0.1677272727272727,0
79851,-0.079245283018868,1
14422,0.0775681341719078,0
89211,-0.0416857535501601,1
14433,0.0766169154228855,0
14532,0.1190053285968029,0
92686,-0.3492822966507176,0
11844,-0.0629585798816567,1
14459,-0.2615120274914089,1
89141,-0.1663415499201986,1
76266,-0.0326576576576578,1
14378,-0.1468656716417911,0
91855,-0.1016148089799133,1
14434,-0.1374339259971168,0
85726,0.0569280343716434,1
75906,-0.0471095772217429,1
77236,-0.1166666666666667,0
14478,-0.1103313840155945,1
14467,-0.1865558912386707,0
14503,0.0344104070499371,1
14457,0.0405660377358489,0
14479,0.0709972933583176,1
14401,-0.0108450067781291,1
14487,-0.166843220338983,1
14590,-0.244514106583072,0
14607,0.1148514851485149,0
14451,-0.0087548638132295,0
14490,-0.1365762394761458,1
14781,-0.087360594795539,0
13328,-0.1875,0
15092,-0.0566037735849057,0
14608,-0.0231213872832369,1
79747,-0.115068493150685,1
14667,-0.2052980132450331,0
14547,0.0380113930605903,1
14504,0.1377825618945103,1
14580,-0.1392801251956181,0
14502,-0.1233243967828418,1
14456,-0.0116708811515268,0
89828,-0.0531324345757335,1
14751,-0.3667981355324489,0
14531,-0.2632450331125827,0
11397,-0.0524995174676703,1
14516,-0.0289047997878547,1
14554,-0.3720661157024792,0
14567,-0.0245545740380296,0
14596,-0.0324100244959487,0
14574,-0.2239316239316239,0
14528,-0.1834451901565995,0
14684,-0.2988165680473372,1
14619,-0.3233830845771143,0
14589,-0.2563291139240506,0
14750,0.1013665102998164,1
84516,0.0204882301656494,1
14603,-0.1477960242005186,1
14579,0.0472523083000049,0
14759,0.0224598930481283,1
14818,-0.0733590733590733,0
14636,0.1299999999999999,0
77300,0.0530463420371678,0
76215,-0.5029585798816568,0
14763,0.0151717983043284,1
14641,-0.0402141717931191,0
14632,-0.1087551299589603,1
14602,-0.0823045267489712,3
14634,-0.1067134268537075,1
14697,-0.057335581787521,0
14625,0.0725806451612902,0
13267,-0.0608974358974359,2
14682,-0.5599730458221024,0
14719,-0.2976618705035971,0
14677,0.012422360248447,1
76082,-0.033603707995365,0
14810,0.0262027491408933,1
14694,0.0659898477157359,0
14690,-0.1970588235294117,0
14688,-0.1083835108846688,1
14884,-0.1297163995067817,1
15064,-0.0774102744546095,1
14942,-0.0581625908790482,1
14872,-0.2774762550881954,1
14831,-0.0044247787610619,1
14830,0.0359408033826638,0
14714,-0.2167857050566555,1
14774,0.1243523316062176,0
76095,-0.0510996119016818,1
14782,-0.1057926829268292,0
14807,-0.1655337864854058,1
15226,0.2248743718592964,0
14836,-0.2742382271468144,0
14823,-0.2266666666666666,0
14879,-0.2412451361867703,0
14954,-0.1720430107526881,0
84184,-0.0302564102564102,0
14812,-0.1799687010954616,1
14874,-0.0746268656716419,0
14852,-0.2968197879858657,0
76963,0.1666666666666667,0
76127,-0.3529411764705882,0
76128,-0.1919488136496934,1
92897,0.0130234421959527,0
14941,-0.101787842669845,1
15062,-0.1991397849462366,0
76135,-0.1047003787034974,1
15029,-0.2314990512333965,0
14984,0.0450623202301054,1
78981,-0.1166483113069015,1
14983,-0.111871730611886,0
76868,-0.095996813383788,1
14908,-0.1399317406143345,0
88965,-0.0136363636363636,1
14969,-0.1165766278077907,1
15003,-0.157799819657349,0
14982,0.2051756007393714,1
14995,-0.1461038961038961,0
15022,-0.040739343643908,0
15079,-0.104214005370791,1
89655,-0.238492850433149,1
14926,-0.1976127320954908,0
76392,-0.0809896760412958,1
15067,0.0405284370801612,0
14882,-0.0040510431436093,0
15084,-0.0948081264108352,1
14970,-0.0607621518368393,1
14953,-0.0923931920805835,1
15065,-0.2244810614166487,0
14353,-0.0086206896551723,0
15046,-0.0421325555015394,1
15068,-0.0431519699812383,1
15119,0.0470455400828,0
15016,-0.3087885985748217,0
15071,-0.1214574898785425,1
15087,0.0064530006453,0
92089,-0.0279642058165547,0
15072,-0.0939977349943375,0
85875,-0.1208102242585,1
15028,-0.1963898916967508,0
76544,-0.085802204093316,0
15110,-0.2637362637362638,0
15108,-0.0467502850627138,0
15180,-0.0395984383714445,1
83671,-0.120860927152318,1
15125,-0.3245901639344262,0
12622,-0.0492808299929262,3
76201,-0.1484101881138672,0
87053,0.0474769749643273,1
14773,0.0030706243602867,0
76360,-0.0535714285714286,1
15264,-0.2020547945205478,1
89369,-0.3159947984395319,1
15168,-0.1112398609501739,0
17073,-0.1835820895522388,0
15167,0.000815660685155,1
15177,0.041703056768559,0
15172,-0.1523527476143468,0
15220,0.0192165558019217,1
15183,0.0216515137313713,0
15144,-0.0180496915017149,0
76230,-0.0225379715825576,1
76461,0.4172661870503598,0
89948,-0.0235525024533856,0
15198,-0.2612193056731584,0
15178,-0.0135135135135137,1
76261,-0.0100671140939597,1
15315,-0.0871165644171778,1
76224,-0.1827598964113947,3
92020,-0.1307692307692308,0
15272,0.2094808126410836,0
14543,0.0872328134026574,1
76279,-0.0770015298317183,1
76478,-0.0681333333333333,1
90608,-0.5106382978723405,0
15291,-0.0774355937222387,0
79037,-0.0398190045248869,1
78071,-0.1951219512195121,0
15282,-0.2053789731051344,0
15302,-0.0634662327095199,1
76529,-0.0580445195829811,1
76515,-0.066961815163254,1
76504,-0.0856210926882304,1
91902,-0.0984215413184773,1
88284,-0.2267441860465116,0
76582,-0.0685525265199042,1
76613,-0.469116497263487,0
76614,-0.1207087742405789,1
76644,-0.2423076923076922,0
76888,-0.3078985507246377,0
76837,0.1112511457378551,1
76661,-0.1174492129691915,0
76686,-0.1754756871035941,1
76856,-0.0303030303030303,1
76709,0.0765948275862069,0
76934,-0.1692307692307691,1
76712,-0.0771028037383178,1
76721,0.0303621169916434,1
76684,-0.1316872427983539,1
76732,0.0649672907737424,0
91403,-0.0943089430894309,1
76736,-0.2895778364116095,1
88031,0.0379194630872483,1
76744,-0.0165700674636051,1
76750,-0.0491470833830371,1
76788,-0.1535615171137835,1
76795,-0.1880269015818887,1
14106,-0.0267249757045674,1
76869,0.0948854961832059,0
76798,-0.1922723091076357,1
76838,-0.0002664535038635,1
76892,-0.14011934817535,1
81564,-0.10062893081761,1
76841,-0.0434043777960052,0
13906,0.0996441281138789,0
77235,0.0,0
77037,-0.1128081457663451,1
13412,-0.1133333333333332,0
77202,0.1444444444444446,0
77090,-0.0417690417690417,1
77117,-0.1041114058355437,1
77114,0.0176935135246161,0
77217,-0.1652777777777778,0
77165,0.0629593676327833,1
77182,-0.1231218697829715,1
77191,0.0432632880098886,1
77175,-0.1186594202898549,0
77178,-0.2241959828166725,1
77259,0.0760233918128656,0
90464,0.1155234657039712,1
77274,-0.0428966789667897,1
77292,-0.1376146788990826,0
77282,0.2906574394463668,0
77338,-0.0438698903566892,1
77366,-0.1628701594533029,1
77393,-0.2016129032258065,0
13599,-0.0140597539543058,0
92871,-0.1714378925046896,1
77425,-0.2008426966292134,1
77447,-0.0646153846153845,1
77496,-0.0051376146788989,1
77501,-0.2325174825174825,1
77505,-0.0761494252873563,0
77515,-0.08,0
77520,-0.0596213619666572,1
83738,-0.0863571862963713,1
77610,-0.0793860852514983,1
77605,0.0347521551724137,1
77649,0.0206137578256222,1
77629,-0.0410335651128852,1
77660,-0.0802667969852082,0
77661,-0.0349808169713383,1
89810,-0.063400576368876,1
77702,-0.0208547888774459,0
87505,-0.1023882714589736,1
77780,0.0433654558932541,1
77785,-0.1582054309327036,1
77868,-0.4093406593406594,1
77900,0.1153238546603474,0
77902,-0.1283756549778314,1
77918,-0.1882118378512808,1
77917,-0.195272842639594,1
78001,-0.1102406267487409,0
78018,-0.0738636363636364,0
78015,-0.1718974032180978,1
78038,-0.0414175918018788,0
78054,0.0253968253968255,0
78077,-0.1723927005810989,1
78066,-0.4565217391304347,0
78091,-0.1527559055118109,0
78081,-0.1467620182757251,0
91402,-0.1318681318681318,1
78189,-0.0254326844045745,1
91184,-0.0986238532110092,0
78170,-0.2699309478970495,1
78211,-0.0251762336354481,1
78137,-0.0657835653345307,1
78156,0.0,1
78213,-0.3290043290043291,1
78840,-0.0177459082013876,1
91128,-0.1648854961832061,1
88944,-0.0575373993095512,1
78841,-0.3116883116883117,0
86889,-0.4971962616822429,0
78908,-0.0411603292826342,1
79033,-0.0928927680798004,1
78875,-0.1656831593281889,1
78876,-0.0622961513372471,1
78915,0.0352168199737188,1
78916,-0.1706802721088435,0
79019,0.0,1
79065,0.1090909090909089,0
48653,-0.0413061352335459,1
78955,0.0197368421052632,0
78950,-0.0840409108452334,1
78987,-0.1988187005706276,1
79072,-0.073936170212766,1
79089,-0.2509563886763581,0
79108,-0.2160966981132076,1
79131,-0.0513900589721987,1
79116,-0.0653971435730393,1
79133,0.0182488313556274,1
79103,-0.0190189656069164,0
88597,-0.0908104196816208,1
79150,0.1930926216640502,0
79166,-0.0663316582914572,1
79198,-0.3910533910533911,1
13949,-0.0678030303030302,1
79237,-0.2111959287531807,0
90783,-0.1484593837535013,0
79323,-0.0358368665455279,1
79299,-0.0525801407349491,0
79248,-0.1175637393767704,1
79249,-0.0115289596486413,1
79336,-0.256,0
79265,-0.0870797128825084,1
18649,-0.0366570749405731,1
79382,-0.081667231446967,1
79666,-0.1438181818181818,0
79507,0.0079643944717733,2
79545,-0.1505865453674887,1
79490,-0.1480730223123731,2
88568,-0.2863327149041436,1
79491,-0.106800325115145,0
80069,0.3186874304783091,0
85913,-0.0848849142354492,1
79668,-0.0783078307830782,1
79731,-0.0622624963460977,1
79758,-0.1688672689367616,2
79686,-0.038619553844918,1
79734,0.0444743935309972,1
79824,-0.078998699609883,1
79857,-0.2178072111846946,1
79906,0.023828125,1
79790,-0.1234745154343143,0
79862,-0.1000756238971515,1
79839,0.055721207603429,1
79791,-0.0395604395604395,2
79878,-0.1271989174560217,1
79841,-0.1182880606443461,1
80223,-0.1048034934497815,1
79879,-0.093984962406015,1
79885,0.0082063305978898,1
80034,-0.1675378266850068,3
80080,-0.1769776876267748,1
80050,0.0142857142857144,1
84723,-0.018181818181818,0
80054,-0.1209353057468131,0
80167,-0.0655362053162236,1
80236,-0.0223932820153952,1
80204,-0.051374450264734,1
80254,-0.148528595224875,1
80286,-0.0262801932367149,1
80191,-0.1566746602717826,1
80193,-0.3167795334838224,0
80237,-0.2724137931034482,1
21186,-0.1505992704533612,1
80306,-0.5289367429340511,0
13006,-0.0653231410701876,1
80375,-0.2367447595561035,0
80362,-0.2241699867197875,1
80341,-0.1427879961277831,1
80336,-0.0577078288942695,1
80303,-0.2892561983471075,1
80485,0.0106951871657752,0
80415,-0.0533494665053349,0
80478,-0.0290611028315944,1
80539,-0.0218613366645846,0
80534,-0.1372310190824198,1
80498,-0.0320899616017553,1
80563,-0.1301338255652976,0
80575,-0.0445979899497487,1
80633,-0.0067720090293452,1
80759,-0.1505242136794807,1
80774,0.0954045954045954,1
80828,-0.1974002418379684,1
80791,-0.0851808634772463,1
80795,-0.1213425129087779,1
80837,-0.0706483180428134,1
80928,-0.1334250343878954,1
80924,-0.0860585197934595,1
80955,-0.0486450253758498,2
80864,-0.0944976076555024,1
80951,-0.0560949298813375,0
81010,-0.0576344086021505,1
80960,-0.1303166627716756,0
80957,-0.0680830120580756,1
80969,-0.2309267793138761,1
81084,0.1851851851851851,0
81095,-0.0378657487091221,1
81055,-0.074975762145858,0
81182,-0.111111111111111,0
81184,-0.1174426685198055,1
88865,-0.1306913996627318,1
85205,0.0,0
81220,-0.0901378579003181,1
81241,-0.0538523060517194,0
81282,-0.1143018018018018,1
81278,-0.1748530868273357,1
81501,-0.1806794055201698,1
87532,-0.13564875491481,1
81540,0.0414660246120919,1
81560,0.003097017735854,1
90470,-0.0690265486725663,1
81588,-0.3988269794721407,0
81584,0.0253754531330918,1
87476,-0.0434474616292799,1
81624,-0.0505617977528088,0
81621,-0.0777385159010601,1
81736,0.0919529231652473,1
85332,-0.1008371385083715,1
81740,0.1723083642716749,1
81761,-0.2,0
81696,0.0281890660592256,1
81666,-0.1144984048209855,1
81665,-0.0933509467195068,0
81677,-0.1578236803024165,1
88719,-0.037721324095458,1
81893,-0.0194256756756756,1
82251,-0.0391389432485324,1
81869,-0.1490196078431371,0
82171,0.0492408000884077,0
91262,-0.2671360530130461,1
82212,-0.0352581898945031,1
82179,-0.1071086415022034,1
82176,-0.0212615166548546,2
82234,0.5151515151515151,0
82281,0.0352112676056337,0
82272,-0.1183410797282802,1
82287,0.333206397562833,1
82261,-0.0804412778671569,1
82486,0.1233360910978189,1
82508,-0.2131512071156289,1
82298,-0.1894953656024717,1
82518,-0.2859025032938075,1
82515,-0.0215522465683984,0
82307,-0.2139753801593048,1
82575,-0.0482836665409279,1
82567,-0.2510460251046025,0
82581,0.0062441461130189,1
82621,-0.1804878048780487,0
82649,-0.1203261175147596,1
82552,0.4859787292759037,0
82547,-0.1314058171745151,1
82642,-0.0627437285373377,1
82651,-0.0600823293098401,1
82573,-0.0694690265486726,1
82587,0.1064718162839248,1
82599,-0.0304547350855235,1
82762,-0.1728971962616823,0
82686,-0.0677496038034863,3
82759,0.0202020202020203,1
89736,-0.0804008908685969,1
82670,-0.2113207547169812,0
82768,-0.0010526315789474,0
82775,0.0066908812846491,1
82747,-0.1180904522613065,0
82800,-0.1220718375845915,1
82812,0.1023622047244092,1
82848,-0.3293413173652694,0
83875,-0.1933333333333333,1
86122,0.1764705882352941,0
86098,0.0496740840638345,1
87832,0.0084507042253521,1
84825,0.1732851985559567,1
90710,-0.0649521988527724,1
83145,0.0,1
87471,-0.1366355140186916,0
83149,-0.3429277414184587,1
83120,-0.0787601626016261,1
84397,-0.0671296296296297,1
83111,-0.1649158892235362,1
83124,0.0044792833146696,1
82859,-0.0079625292740047,1
83303,0.081770983559273,0
83143,-0.0563423645320196,1
83272,-0.0627856627375511,1
83304,-0.1857855361596009,1
83244,-0.3353151010701546,1
83762,-0.4926829268292683,0
83390,-0.0520408163265307,1
86080,-0.1527364323334096,0
83411,-0.1308677098150782,1
84215,-0.015,1
83414,-0.0785325308111207,1
83421,-0.3529411764705882,0
83366,-0.4705882352941177,0
83382,-0.3281551196280757,1
83422,-0.1077477477477476,1
83520,-0.2805555555555555,0
83509,-0.0124735231819251,1
83547,-0.0585042219541616,1
83462,-0.2176470588235294,0
83534,0.1735880398671097,0
93312,-0.1775051729234407,0
86091,-0.0728721890122403,1
83690,-0.1447619047619047,0
89202,-0.0333333333333333,1
83621,-0.0832482124616956,1
83633,0.0965732087227415,0
83661,0.0741116751269035,1
83683,-0.0138271604938272,1
90082,-0.0410557184750732,1
83774,-0.0540111199364574,1
83799,0.2276944382494288,0
83734,-0.0860347551342811,0
83916,0.0883159626988481,1
83879,-0.0539494375226806,1
83844,-0.0060240963855421,1
83856,0.0381766381766379,0
83883,0.078125,1
83862,-0.1156731148835372,1
83910,-0.0859872611464969,1
83906,-0.2056859051207398,1
83885,-0.1634999999999999,0
83831,-0.0286220281416788,1
83969,0.0016090104585679,0
88436,-0.3399999999999999,0
83950,-0.2145144076840981,0
88905,0.0371747211895912,0
84026,-0.037037037037037,1
84103,-0.0363556723609285,0
89425,-0.0081068192656175,1
84062,-0.1606892406331396,1
84042,-0.0696864111498258,0
84010,-0.1519290678169181,1
84041,-0.1828908554572271,0
84032,-0.2023718439173679,1
84203,-0.2829457364341085,1
12877,0.0794392523364486,0
84234,-0.2506098207657228,1
84172,-0.0821702378612149,1
84262,-0.2061237373737374,1
84210,-0.1047974832874557,1
84348,-0.0417308962783526,1
84302,-0.2933519293351929,0
84373,-0.004876530400498,1
84319,0.0055496828752643,0
93131,0.0741992765537653,1
85176,-0.2487759384471904,1
88984,-0.0285714285714286,1
84438,-0.2023309132594574,1
84385,-0.0473402475744395,1
84413,-0.2349102773246328,0
84563,-0.0317301269205078,1
84624,-0.231590181430096,0
84604,-0.1629924474382527,0
84389,-0.1291303198519693,1
84597,-0.0538227462913655,1
84737,-0.0697674418604651,0
84761,0.1169059175875246,1
84607,-0.0943877551020409,1
84656,-0.215568862275449,1
84734,-0.1194405594405594,0
84780,-0.1007326007326007,1
84827,-0.0087260034904015,0
84788,-0.0786132863545325,1
85035,-0.1908477714588017,1
85002,-0.0264238070805541,0
85072,-0.2010183918528653,1
85067,-0.0325865580448065,1
85013,-0.2416918429003022,1
85020,-0.0264877880976952,1
