firms,mom1,clusters
85059,-0.1279112754158965,1
92245,-0.1226508407517309,1
85187,-0.0973474117950039,1
85177,0.0087792642140467,0
87364,-0.0627210884353741,1
89022,-0.0180429932887159,1
85246,-0.1948632208796518,1
89038,-0.0449101796407185,1
85280,-0.2059282371294852,0
13739,0.0695279804547779,0
85349,-0.169002473206925,1
90012,-0.2004576659038902,0
85372,-0.2159999999999999,1
91908,-0.0614886731391586,1
89270,-0.0063897763578275,1
90875,0.0280112044817928,0
85418,-0.0370623010459298,1
85502,-0.0776699029126214,3
13935,0.2882769075290552,1
85440,-0.1718103722558065,1
85488,0.1493398424497949,1
85517,-0.0090317919075144,1
85424,-0.053030303030303,1
13265,-0.1923076923076923,0
87114,-0.0872781065088755,1
85464,0.037513397642015,0
87837,-0.1280653950953677,0
85427,-0.0781509385774487,0
85419,-0.0023809523809523,1
85540,0.0194174757281553,0
85621,-0.0297479801713766,1
92593,-0.0120652945351312,1
85627,-0.1384083044982699,0
85571,-0.1848249027237353,0
85798,-0.0757894736842105,1
85593,-0.2443202307969708,1
85567,-0.0698884758364312,0
85526,-0.0101522842639594,0
93285,-0.0880154500911984,0
85686,-0.2973621103117505,0
85725,-0.0090721649484535,1
85645,-0.1962005277044854,1
85710,-0.1753986332574032,1
85663,-0.2187056485949474,1
85883,-0.0040397762585457,1
92878,-0.0187793427230048,1
89938,-0.0148,1
92557,-0.0605858854860186,0
85731,-0.0716881400726792,1
85751,-0.2185897435897436,1
85656,-0.0155865463494667,1
88183,0.0094786729857818,1
85744,-0.0436590436590436,0
85753,-0.0125094960749556,0
85768,0.0234151913192461,1
85724,0.0341597796143251,1
85738,-0.058340180772391,0
14604,-0.0022988505747126,1
85792,-0.1438423645320198,3
85966,-0.0239625949736995,1
85886,-0.1458557588805166,1
85889,-0.0662983425414364,0
88384,-0.0940952833551146,1
85931,-0.1377469300587294,1
85903,-0.014771997430957,1
88203,-0.2475728155339805,1
86444,-0.3643617021276595,0
86102,-0.006508298080052,1
86111,0.0689708141321043,1
87014,-0.0627362055933484,1
85860,-0.0465116279069768,1
85863,-0.0619185755726717,1
15057,-0.0054228096932722,0
87488,-0.0201509107243434,1
87501,-0.0164728682170542,1
87508,-0.1900826446280992,1
88820,-0.0653301071552022,1
13121,-0.1403508771929824,0
88951,-0.0247074122236671,1
90603,-0.1101849969505995,1
86302,-0.0487220447284344,1
87614,-0.0694444444444443,1
14175,0.0133899412148923,1
85992,-0.0293550778354336,1
85972,-0.2811059907834101,0
86047,-0.2847682119205298,1
90544,-0.0499040307101728,1
86062,-0.1851851851851852,0
86026,-0.0484555529356284,1
86083,0.0002738600575107,0
86051,-0.2999999999999999,1
86113,-0.0212765957446809,0
86048,0.0482084690553745,1
86128,-0.0989010989010988,0
88341,0.1220757124627816,1
89279,-0.166793216907112,1
87318,-0.0394498733260948,1
92919,0.0241080038572805,1
86158,-0.1511787280701754,1
87067,-0.0570682581126444,1
14778,-0.0265486725663717,0
86288,0.0269823879093198,1
90221,-0.0480591497227356,1
86228,0.0213716493600579,1
89643,-0.053751995742416,1
86299,-0.0054288816503801,1
86287,-0.0300465509944983,1
86233,-0.1011904761904761,0
92935,-0.0415430267062314,1
86728,-0.0550305725403,0
86312,0.0203058339758417,1
86339,0.0336300683733501,1
14355,-0.0265780730897008,0
86356,-0.0727741935483871,1
86868,-0.1137820027195025,1
87658,-0.0300646740080406,1
89109,0.0038240917782026,1
86435,-0.1690227412415488,1
86432,-0.1199076588810429,1
12380,-0.3195342820181113,1
87753,0.2244897959183671,0
86489,0.0002873563218392,0
86544,-0.1151428571428572,1
86526,-0.015079365079365,0
87069,-0.0540103492884864,1
86573,-0.0472933359390268,1
86578,-0.1799109980928163,2
90591,-0.0787494123178185,1
86582,-0.0985060690943044,1
86547,-0.3145762711864407,1
86560,-0.1584302325581394,0
86719,-0.1701631701631701,1
86717,-0.1362467866323907,1
90590,-0.1162937283328081,1
86763,0.0235988200589971,0
86778,-0.2148115591693221,1
86783,-0.1071542278241619,1
86810,-0.1364226938068427,0
86820,-0.0376811594202899,1
86822,-0.29625,0
86819,-0.0056980056980056,0
86827,-0.1514812744550028,1
86799,-0.1383928571428572,0
86916,-0.1363636363636364,0
92318,-0.0276073619631901,1
86876,-0.1818658280922432,1
12588,-0.0118820284319967,1
86964,-0.1581898762389978,1
86949,-0.1178142766898294,1
86990,-0.1458823529411764,0
88368,-0.0076628352490422,1
86996,0.0622392382074314,1
87006,-0.1813395729745539,1
86989,-0.303956834532374,0
87000,-0.6090909090909091,0
86965,-0.017090909090909,1
86979,-0.1137918617212819,1
87016,-0.1283422459893048,1
87077,0.2151450813871196,0
87121,-0.0193236714975845,0
87066,-0.0753186558516801,1
87075,-0.0380050216845468,1
87056,-0.0384660353092483,1
87034,-0.0270400432109029,0
87086,0.0336277173913042,1
87162,-0.1423203381869421,1
87179,-0.1663265306122447,1
87227,-0.2112112112112112,0
87236,-0.3401015228426396,0
87267,-0.1435990261231354,1
87268,0.253262158956109,0
87361,0.047008547008547,1
87269,-0.037122969837587,1
87356,-0.1324985092426952,0
87302,-0.2670540809381707,0
90358,-0.0320565063841347,1
87299,-0.0587059705221084,1
87321,-0.2977315689981097,0
87337,0.0281124497991966,0
13704,0.0422467594815172,0
87379,0.2098907418056352,0
89597,0.1728813559322033,0
87439,0.4205882352941177,0
87430,0.3885390428211586,1
12308,0.0151135267652684,1
90808,-0.114294516327788,1
87394,-0.202116402116402,0
87415,-0.0463001240181893,1
87373,-0.0517241379310344,1
87510,-0.1883116883116883,1
87445,-0.0511447849641778,1
87487,-0.1296296296296296,0
87525,-0.0003345600535296,1
87541,-0.1016538926986687,1
87583,-0.0077821011673151,0
87589,-0.1362397820163488,1
87825,-0.0470409711684369,0
87812,-0.1308749767787479,1
87657,-0.0304992883228666,1
87659,-0.307785593014795,1
87789,-0.0749671196843488,1
88152,-0.2279603960396039,1
93368,-0.0352941176470589,1
88167,-0.0450725744843392,3
88468,0.0324074074074074,0
88173,-0.0724137931034483,0
88174,-0.0511421752471872,1
88195,-0.2514970059880239,0
88159,-0.0035605289928789,0
88370,0.0351501745411813,0
88182,-0.2298352124891586,1
88260,-0.3535791757049892,1
91171,-0.0492449113591595,1
23887,-0.3403508771929825,0
89572,-0.0936879714172291,1
88534,0.1873278236914599,0
88264,-0.203358208955224,1
90071,-0.1731843575418995,0
88343,-0.0811630847029075,1
88319,-0.3258103604968191,1
88352,-0.0896539372931476,1
13198,0.0021398002853068,1
88281,-0.1069267459243966,1
88280,-0.0266755585195064,1
88332,-0.0431171786120592,0
88287,-0.1042791857083507,0
88439,-0.1595692608908466,1
88417,-0.3034288398309065,0
88466,-0.1061946902654867,0
88485,0.024390243902439,1
88421,0.1586885245901639,0
88446,-0.0163141025641024,1
88511,-0.2553191489361702,0
88542,-0.0329670329670329,1
88504,0.0821243523316062,1
89617,0.068374751080388,1
48506,-0.0698809887091852,0
14932,-0.0318125770653513,1
88648,-0.3557401812688822,1
88620,-0.1199999999999998,0
88626,-0.0096101541251132,0
88615,0.0146186134028079,1
88661,-0.1149674620390457,1
91360,-0.1001628664495113,1
13453,-0.0776699029126213,0
89576,0.0193292782966414,1
14521,0.0166827077317934,1
88807,0.0590809628008752,0
88863,0.0500557300638362,0
89029,-0.1736263736263736,0
88860,-0.1242145535362372,0
88949,-0.0399822956624373,1
88839,-0.41343669250646,1
90029,-0.275187969924812,0
90177,-0.0024948024948026,0
88873,0.0545627401545327,1
88908,-0.1130470016207455,1
88897,-0.1387163561076604,0
92601,-0.2490566037735848,0
88895,-0.087673038892551,1
89290,-0.2978497478099283,1
89006,0.0,1
89110,-0.0113240418118466,1
88970,-0.0303221730890713,1
88994,-0.1423684210526314,0
89031,0.0516535433070866,1
89002,-0.1411618275351762,0
89167,0.0085106382978723,1
89036,-0.0695067264573991,1
89044,-0.0639445300462249,1
89215,-0.0695351517479831,1
89070,-0.0749431633647287,1
89327,-0.0747069094537292,0
89413,-0.2395437262357413,0
89179,0.0568376611032963,1
90223,-0.1651388888888889,0
89244,-0.1532810969637611,0
89269,0.1200543056633047,1
89217,-0.0680616240944189,1
89307,-0.0100016131634135,1
89252,-0.0396825396825397,0
89262,-0.05175983436853,1
90125,-0.210016155088853,1
91379,-0.0470568392646314,0
89297,0.0592069527430745,1
89353,-0.0711590296495957,1
91015,-0.0741301059001513,1
92174,0.2073976221928666,0
89424,-0.060475161987041,1
89387,-0.1507074695623561,1
89394,-0.2754172989377844,0
91975,-0.0589970501474926,1
89445,-0.1014492753623188,0
91665,0.0400782013685239,0
93016,-0.2684684684684685,0
91152,-0.0861518296889627,0
91727,-0.1147132169576059,0
89753,-0.2422163588390501,1
14610,-0.1201608848667672,0
89453,-0.2013737121448643,1
91269,-0.0494117647058823,0
89406,-0.2533638320775025,1
89626,0.0738960913301336,1
89443,-0.0645573665707893,1
89916,-0.1443827424177701,1
89533,-0.2569747317410868,2
90601,-0.0169197396963124,1
89482,-0.0882150241212955,1
90313,-0.1580882352941176,1
89941,-0.0318725099601593,0
93150,-0.1075652337150366,1
14599,-0.0650650650650651,1
90067,-0.0461538461538462,0
89876,-0.2058351430459823,1
89653,-0.1010558069381598,1
89826,-0.1147844894175807,1
89574,-0.0181365576102419,0
89546,-0.0522713130056005,1
89509,-0.1670550538887271,0
89573,-0.1127622377622377,1
90436,-0.0855548667079975,0
91274,-0.0349740932642486,1
89781,0.0974310730540768,1
89741,0.0548523206751054,0
89800,-0.1878826941669352,1
89824,-0.0248756218905471,0
90716,-0.0675733106672332,1
13411,-0.174785100286533,0
89901,-0.3289521723256663,0
89866,-0.1478405315614619,1
89889,-0.0364583333333332,0
89964,0.0206718346253229,0
89922,-0.1545271629778671,0
89913,0.0234052317576871,0
91086,-0.1110047846889952,0
89973,0.0,0
89971,0.0392508143322476,1
89952,-0.1111691932392403,1
89960,-0.0727941176470587,1
90088,-0.0859538784067084,1
90126,0.1757369614512469,0
90490,-0.1283055827619981,1
90194,-0.1011008111239861,1
90454,0.070024865089098,1
91977,-0.1557692307692307,1
90248,0.0329662588870669,1
91901,0.0233702337023369,1
91233,-0.0108165508646731,1
14542,-0.0713936973511324,1
90533,-0.341692789968652,0
90708,-0.0237714186127571,1
90427,-0.0509164969450102,1
14650,-0.0632994424401443,1
90288,-0.29875468504413,0
90227,-0.0892262125138837,1
13879,0.1916161293754656,0
90314,-0.3038116591928251,1
92453,0.0144806692793018,0
90353,-0.0823154540626658,0
13577,-0.3398378865205644,1
90312,-0.1786379928315412,1
90090,-0.132656990031272,3
19721,0.0249551459794488,1
90455,-0.2521354279021625,1
90249,-0.1873103049573637,1
90444,0.0116518163125427,1
90476,0.1115702479338842,0
90496,-0.218895800933126,0
90568,-0.2185863874345549,1
90505,-0.1797166293810589,2
90600,-0.0421428571428571,1
90637,-0.006872852233677,1
90718,-0.0739506995336441,1
90417,0.0135135135135135,1
90409,0.0186219739292363,1
90548,-0.1596638655462184,1
90803,-0.2248062015503876,0
90386,-0.177709689774033,1
92521,-0.4503105590062112,0
90520,-0.1201223468347389,1
90440,-0.1575534266764922,1
13797,-0.0712654179990864,1
90564,-0.013256288239293,1
90605,-0.2272727272727273,1
90550,-0.0420466841861183,1
90569,-0.1015691868758916,1
90558,-0.2189748201438848,1
90734,0.0195301953019531,0
91500,-0.0023569023569023,1
14689,0.2810945273631839,0
90494,-0.3175182481751825,0
13938,-0.0607194244604316,0
90474,-0.0290909090909091,1
90711,-0.0113722517058377,1
90672,-0.1286127167630057,0
12487,-0.0182845250483125,1
91018,0.0145804676753782,1
90664,0.0018997274304122,1
13196,-0.0275229357798164,1
90720,0.0217706821480407,0
90636,-0.0129032258064515,1
91114,-0.0029917726252803,1
86165,-0.1103669724770642,0
92571,-0.3360805860805861,0
90993,0.0105716041794714,1
90735,-0.0953947368421053,1
90885,0.0826044703595725,0
14185,-0.2370238800078943,1
13993,-0.433134684147795,0
90856,-0.0239840106595602,1
90871,-0.119707467282525,1
90776,-0.1387609878610297,1
90829,-0.1013845466726216,1
15127,-0.1236111111111112,0
90775,-0.2217079725291132,1
90868,0.0089770848098276,1
13455,-0.2244897959183673,0
90955,-0.1954887218045112,0
90805,-0.117799352750809,0
90952,-0.1140425531914893,1
90961,-0.0030193236714973,1
90971,-0.158682634730539,0
91594,-0.067433831990794,1
90825,-0.1958424507658643,3
90963,0.0059101654846336,1
91349,-0.2920110192837466,0
90900,-0.187781750349759,1
91356,-0.0870244919228765,1
90988,0.0,1
90989,0.0388548057259714,1
91090,-0.3062836624775583,0
90978,0.033240997229917,0
90979,-0.0125595495885664,1
91801,0.0211696215930141,0
91488,-0.0316742081447962,0
90925,-0.035043804755945,0
91083,-0.0399923199385595,1
91408,0.0042978686080168,1
91192,-0.2260787992495309,0
84185,-0.0746666666666666,0
91041,-0.0691766146311601,0
91080,-0.2005919105557383,1
13931,0.0114942528735633,1
15273,-0.3063025210084033,0
89003,0.0376951608729405,1
13976,-0.1333333333333333,1
91176,-0.0132890365448505,1
91095,-0.1723122238586155,1
93175,-0.2544180377818403,1
91186,-0.0988336402701043,1
91234,-0.1388630009319664,1
91627,-0.1931818181818182,0
91348,-0.0729411764705882,0
91237,0.2181069958847736,1
91215,-0.1740420939017809,1
91359,-0.054054054054054,0
91395,0.0352112676056337,0
91366,0.1858736059479553,0
14174,-0.2147160068846816,0
13532,-0.0751829673985362,1
91299,-0.1795698924731184,1
13377,-0.1041301227874342,1
13534,-0.0347003154574132,1
14094,-0.3729754743174456,0
14707,-0.0558583106267029,0
13188,-0.0680971803511261,1
13407,-0.0823681014668098,1
14033,-0.4469999999999999,0
13641,-0.0782968324090609,0
13356,-0.1428874509387928,1
13621,-0.5395392278953923,0
13559,-0.1909547738693466,0
13543,-0.1284098469727214,1
13447,-0.035284223959183,0
13761,-0.1246666666666665,0
13548,-0.0340170085042521,0
13337,-0.3612040133779265,1
13369,0.0714285714285714,0
13622,-0.4554531490015361,1
91363,0.0204638472032743,1
91463,-0.1245247148288973,1
91357,-0.1548387096774193,1
13967,0.0716194548369855,0
93035,-0.0222686151704939,1
91472,-0.0120712401055408,0
91579,0.0,1
91514,-0.0893213572854291,1
91498,0.1616727033256502,0
91503,-0.1063019390581717,1
12452,0.1395348837209302,1
91446,-0.0761421319796954,1
91614,-0.1739670705187945,1
91468,-0.0639527417490689,0
92506,0.0783450704225352,0
91392,-0.0867768595041322,0
91413,-0.2073283382941599,1
91618,-0.0773480662983425,1
91659,-0.0460920479302831,1
92040,-0.1551724137931034,0
91355,-0.0075471698113207,0
93189,-0.104229004588071,0
91461,-0.0020576131687244,1
91416,-0.1781959048146099,1
91486,0.0832762947752681,0
91611,-0.0567202990411181,1
91742,-0.0444773063360255,0
91615,-0.2660550458715596,0
12049,-0.2240437158469945,0
91612,0.0387277829747427,1
91622,-0.074396782841823,1
91625,-0.2127498102706805,0
90077,-0.1345555985010167,0
92773,-0.1678832116788322,1
91516,0.0234221760701511,3
91683,-0.1423728813559321,1
91668,-0.2836376123161448,1
92456,0.0709677419354837,0
91571,-0.2275541795665634,0
92589,-0.1060606060606061,1
92252,-0.1150793650793651,0
91658,-0.1632435316084289,0
91678,-0.1314984709480123,1
91754,-0.1264044943820225,1
92035,-0.1496815286624204,0
14548,-0.0506329113924051,1
91741,-0.1477272727272728,1
91743,-0.0778097982708934,1
92449,-0.1289473684210526,0
91822,-0.0616045845272207,1
91836,-0.0170745672632243,0
91688,-0.0321528424976701,1
91826,0.0,0
13796,0.3025751072961373,0
91814,-0.1038647342995168,1
91959,-0.0104506858262574,1
91854,-0.1400817995910021,1
91968,0.0318509615384616,1
92091,19.43209876543209,0
91900,-0.2705667276051188,0
14137,-0.3166023166023165,1
93177,-0.1284403669724771,0
91909,-0.2982946603298854,0
91849,0.0570557859984763,1
14310,-0.0184049079754602,1
92210,-0.0551044083526681,1
91915,-0.0965517241379309,1
91979,-0.0930326218284333,3
92052,0.1324146195326541,1
14693,-0.0763888888888889,0
92050,0.2729275362318841,1
92345,-0.5612244897959184,0
92095,-0.283410138248848,0
92096,-0.0325190722046698,1
92097,0.0370370370370369,1
92121,-0.0851638237820591,0
86812,-0.1532515337423311,0
14328,-0.2097625329815303,0
92143,0.1065573770491803,0
92102,-0.2733067729083667,1
92229,-0.2367236723672366,1
92220,0.0045333849046012,1
92188,-0.0115524010872848,1
92172,0.1278688524590163,1
13284,-0.1167306871532223,1
93149,-0.191747572815534,1
14444,-0.2391304347826087,0
92221,0.1784194824137752,0
93004,0.1178571428571428,0
68145,-0.2491525423728814,0
93071,-0.4044585987261146,0
92293,-0.2447767758961951,1
93130,-0.0695652173913041,0
89756,-0.2063492063492064,0
92402,-0.0238264708492323,0
12400,0.0827372114995275,1
92303,-0.0938433950986252,1
92326,-0.0688445516334137,1
14945,-0.4409316770186335,0
92354,-0.1115577889447235,1
92428,-0.125625,1
92429,-0.3744880046811001,0
92432,0.0337732919254656,1
92400,-0.2745839636913767,0
13712,-0.1201044386422975,1
92443,0.0006666666666665,1
12906,-0.2292682926829268,1
92493,0.0149402390438246,1
92466,0.2062499999999998,0
13524,0.0238805970149253,0
92467,-0.0463320463320462,0
92469,0.0735257214554578,1
13561,0.0173913043478262,1
92917,-0.0749999999999999,0
92528,0.0664819944598338,1
92523,0.0029036004645761,1
91365,0.0959482273494654,1
92614,0.044643682410574,1
92587,-0.1202205882352941,1
92611,-0.0188529476891654,1
92648,-0.1680477295326483,1
92588,-0.129829446571528,1
10258,-0.1693989071038252,0
92602,-0.1089417744916821,2
93347,-0.196969696969697,0
92597,-0.1345885634588565,1
92984,-0.1282766990291263,1
13262,-0.1499623210248681,0
92753,-0.0287769784172663,1
14797,0.1620727673649393,0
12577,-0.0473071324599708,0
93345,-0.081218274111675,0
92621,-0.1505376344086021,1
93079,-0.1425457715780296,1
92780,-0.0462224307836696,0
13343,-0.1459896133871897,1
92852,0.0342566226594183,0
92685,-0.0608777725342143,1
92688,-0.1666666666666667,0
92692,-0.0393759286775632,0
92810,-0.0270196506550218,1
93065,0.0080233406272793,1
92696,-0.0693716199522331,1
93339,-0.0927835051546391,0
79678,-0.1003941091059946,1
92775,-0.0235954985812719,0
92729,-0.0659440750523727,1
13305,-0.0800699300699301,1
13604,-0.2003401360544217,1
93384,-0.1539153915391538,0
92782,-0.1067773167358229,1
93089,-0.0080770865806999,1
12527,-0.0454545454545454,0
13869,-0.1283839212469236,0
92797,-0.1474999999999999,0
14820,-0.088235294117647,0
92913,-0.022204599524187,0
13556,-0.2786885245901639,0
92809,-0.0146299483648881,1
87078,-0.0141843971631204,1
91161,-0.2487046632124352,0
92808,0.7643504531722056,0
92854,-0.2012890431333664,1
13253,-0.3438685208596712,0
92940,0.008966127961036,1
82163,-0.2634146341463413,0
75754,-0.1890822784810126,0
93274,-0.1946308724832215,0
92987,-0.0708117443868739,1
93073,0.0070692194403532,0
13863,-0.2883720930232557,0
93098,-0.0585168773621791,3
93132,-0.2241490044958253,1
12451,-0.2618595825426943,0
93085,-0.0562632696390658,0
14262,-0.2301369863013698,0
92596,-0.21959213401311,0
78003,-0.1951461119366022,0
93246,0.0029096199308964,1
93128,-0.0955223880597014,0
92486,-0.3058321479374111,0
12310,-0.1376804573200271,0
93371,-0.2074074074074073,0
93356,-0.0174474648158857,1
12384,-0.0344563552833079,1
88244,-0.1228668941979521,0
93401,0.1974317817014446,0
15186,-0.1223628691983123,0
14172,-0.023002960010834,0
93233,-0.083369518019974,1
93304,-0.1265972550875532,1
12591,-0.1003364943407769,0
93264,-0.080740117746005,0
93372,-0.0174788135593219,1
93434,0.0034013605442178,0
93266,0.074281709880869,1
11664,-0.2722283205268936,0
93420,-0.1475409836065573,0
12402,-0.2673015873015874,1
93393,-0.0759668508287292,1
93289,-0.2133036046079524,1
11370,-0.0574728835047189,0
14435,-0.0925947843926303,0
12449,-0.0105001720444464,1
12559,-0.4304538799414348,1
12307,-0.2433035714285715,0
12009,-0.3144963144963146,0
12340,-0.2532133676092545,1
12089,-0.1056586413126819,1
93374,-0.0948124780932352,1
93436,-0.2242657840713896,0
12374,-0.0389837932544895,1
12078,-0.149122807017544,1
10158,-0.0371845949535193,1
93426,-0.0541325587536307,1
12592,0.1705685618729095,0
10220,-0.0892367906066536,1
12497,-0.1102661596958175,0
15254,0.0257782535010258,0
12919,-0.0665883274578927,0
86092,-0.0499254843517138,3
13837,-0.0846374960076652,1
12360,-0.0933694181326115,0
12476,-0.0420921544209215,0
12502,-0.1136536994660564,1
12660,-0.3693693693693695,0
12639,-0.0259835315645013,0
12521,-0.1430274135876043,1
12373,-0.0735135135135134,1
12515,-0.1120831055221432,1
12583,0.0926670015067805,0
12366,0.0654410524540394,1
12573,-0.330749354005168,0
12494,-0.1118210862619809,1
14358,-0.1870503597122302,0
12640,-0.0188679245283018,1
13410,-0.1824121971140756,0
12798,-0.1688654353562005,0
12623,-0.0784437056339294,1
12783,-0.1477316789453275,1
13860,0.2021036814425243,1
12579,-0.1382488479262672,0
13111,0.0292397660818712,0
12905,-0.1475029036004645,1
14329,0.1193693693693693,1
14441,-0.2990384615384616,0
13844,-0.2337662337662337,0
12913,-0.0309057527539778,1
12872,-0.244455396747166,1
15327,0.1791044776119403,1
13141,-0.2253419726421887,1
12792,-0.093603744149766,0
13302,-0.0040371417036737,0
13108,0.0028409090909089,0
12880,-0.096558808423215,1
12960,-0.0350591112922951,0
13323,0.510956175298805,0
13046,-0.2941625110002932,0
14715,0.1980440097799511,1
13169,0.1113074204946995,1
12920,-0.0089826302729527,1
13201,-0.3515754560530679,0
13249,-0.0859823299025412,1
13210,-0.0377453166815343,1
13116,-0.188616535105941,0
12908,0.1635071090047395,1
15006,0.0050847457627118,1
13109,0.0783410138248847,0
13316,0.0160125588697017,0
13326,0.0187185025197984,1
13743,-0.237551867219917,1
13520,0.1121166415284062,1
13244,-0.165058405281869,1
13375,0.1200631911532386,1
13260,-0.0049850448654036,1
13124,-0.1258278145695364,1
12981,-0.0894278135657445,1
14339,0.3397790055248617,0
13035,-0.1100719424460432,1
14960,-0.2216551221290557,0
10966,-0.108603066439523,0
13019,0.0747986191024165,1
13579,-0.0823744769874477,1
13085,-0.1489160276436617,0
13105,0.0062460961898811,1
13203,-0.0109331352154531,1
13107,-0.191023535851122,0
13730,-0.2138177486599166,1
13318,-0.2329006490264603,1
13159,0.0880503144654087,0
13280,0.1780821917808219,1
14244,-0.1952983725135624,0
13168,-0.2058989291752769,1
12629,-0.0836158192090396,0
13748,-0.0574712643678161,1
90199,-0.1223353178413673,1
90272,0.0690535680645028,1
90276,-0.0298902762012864,1
90178,-0.2442355048130737,0
90188,-0.0435643564356436,1
90164,-0.2771607918879768,0
92457,-0.1554809843400447,0
90233,-0.1686919228020014,0
90097,0.0651629072681703,0
90303,0.0213359920239282,1
13279,-0.1298342541436464,0
12615,-0.2933968686181074,1
14060,4.236432878451285,0
14406,-0.1289134438305708,1
