firms,mom1,clusters
40272,0.0136310223266746,1
45277,0.0578725398313026,2
45306,-0.1395348837209302,1
21573,-0.015527950310559,1
45373,-0.3717948717948719,1
45437,-0.1026365348399246,1
45560,-0.3372093023255813,1
53065,-0.0336322869955157,1
45728,0.0254724732949878,1
45891,0.1172161172161172,1
45955,-0.4938881343375725,0
46042,0.1185714285714285,0
46077,-0.0615671641791045,1
46181,-0.0252173913043477,0
46229,-0.1127819548872181,0
52329,0.0516044531761625,1
82694,0.1,1
86804,-0.120416253716551,1
80543,-0.1622760800842992,1
22111,-0.0186886284447259,1
42534,-0.068065796937039,1
46886,0.0055050263283866,1
46923,0.0145454545454544,0
46931,0.0588715529753265,1
47002,-0.1875423155044008,1
42067,0.098,1
47088,-0.1211992345311503,1
24432,-0.0878766140602582,1
12650,-0.0025076623014768,1
24053,-0.0653782894736841,1
47205,-0.0231015553522414,1
26825,0.0610878661087865,1
47379,0.1155632984901278,1
44134,-0.0081645983017635,1
47619,-0.053731343283582,1
47715,-0.1558966074313409,1
17750,-0.0068566204479656,1
33398,0.1185770750988144,1
59045,-0.0172225855679093,1
48072,0.113623516110797,1
48101,0.0768012668250197,1
48144,-0.0445269016697587,1
89456,0.0822475570032572,1
49488,-0.1282894736842105,0
48267,-0.0326295585412668,0
47255,-0.0584837545126354,1
12781,0.0112525910571512,1
48486,0.0481896327168533,1
48523,0.0651176133103845,1
48531,-0.0861974904528095,1
48697,-0.1274900398406374,0
48961,-0.2007551919446193,1
60943,-0.1201264488935722,1
65330,-0.0821403752605975,1
10092,-0.1064150943396227,1
76966,-0.1498706418627571,0
50876,-0.0266588830511772,1
81678,0.089051094890511,1
49905,-0.1877569666514389,1
21178,-0.0437361008154187,1
26710,-0.1004085142980003,1
68523,0.2876579203109817,0
56223,-0.2874918140144072,1
43721,0.108154343280745,1
76489,0.0811424248155854,1
62906,-0.1193058568329719,1
59774,0.1173245614035087,1
33849,0.28125,1
66245,-0.0974137931034482,0
23835,0.0142912321359598,1
34067,0.0303030303030302,0
50623,-0.0720023802439749,1
66253,-0.0238828967642527,1
50789,-0.0366300366300366,1
89790,0.1333460329555194,0
33937,0.0179810725552052,1
51263,0.0712595319484616,1
81311,0.0292134831460673,1
15069,0.1293817718291905,1
45751,-0.0754990925589836,1
51706,-0.1684587813620072,1
34032,-0.1849105974705625,1
51829,-0.0476190476190475,1
35705,0.0767441860465116,1
39538,-0.0804378867206092,1
51925,-0.0469945355191256,1
51960,0.2118742724097788,1
43449,0.0098917506532287,1
89915,-0.1009016745384284,1
17478,-0.0427970065481758,1
81061,-0.0649267982176958,1
52231,-0.1745145913265899,0
89813,-0.1134453781512604,1
10507,0.1255980861244019,0
17005,0.0377794911333848,0
90051,0.015625,1
52792,-0.1372891215823153,1
22752,-0.0390455531453363,1
42796,-0.0774632900617152,1
52919,-0.1206529453513129,0
53015,-0.1280487804878047,1
53074,0.0577346848832083,0
53082,-0.0893617021276595,0
87437,-0.3360635393397865,1
55546,0.0171306209850106,1
89857,0.1685714285714286,0
53373,-0.0835654596100278,1
53480,-0.47970120168886,1
53640,-0.0426936619718308,1
24010,-0.0502865594379738,1
53859,0.0205739036275041,1
54181,-0.0035637918745545,1
54253,-0.1012771678243334,1
22592,-0.0156936597614564,1
24248,-0.0604796663190824,1
54675,0.0452127659574468,1
54704,-0.1906614785992217,1
54827,-0.0628119800332778,1
76591,0.041851616994293,1
42614,-0.0999999999999999,1
22779,-0.1330434782608694,1
28345,0.0949461926168095,1
65365,0.0366269165247019,1
59408,-0.0998867497168741,1
84372,0.031177291763611,1
13303,-0.0346666666666667,1
90377,0.058139534883721,1
55993,-0.0709459459459459,1
56040,-0.0170964125560537,1
45487,0.1386138613861387,1
80004,-0.021186440677966,0
78900,-0.0118085767557488,1
56232,-0.1079865016872891,1
25590,0.0913941080955693,1
52337,0.093181818181818,0
58501,-0.1220657276995306,1
34497,-0.0584007187780772,1
56937,0.178704085843995,1
64450,-0.0175101430706812,1
24096,0.0554455445544554,1
47466,0.1129032258064517,1
60986,-0.0565253532834579,1
21207,-0.056774193548387,1
34673,-0.0903490759753594,1
57534,0.000952380952381,1
61815,0.0664094791953706,1
64311,-0.0275785990071704,1
28118,-0.189986008394963,1
44206,-0.0870816840590139,1
38762,-0.0928759894459101,1
23931,-0.0448192771084337,1
58246,-0.0781079607415485,1
24766,-0.0094506048387096,1
58318,0.151023890784983,1
58334,-0.1119560625264047,1
34817,0.1163554633471644,1
11406,-0.2055180180180181,1
58756,-0.0128571428571429,1
58836,-0.1999999999999999,1
34833,0.1411504424778762,1
72611,0.1119999999999998,1
58975,0.0420284821118444,1
67029,-0.0600706713780918,0
59089,0.0491151322330483,1
23026,-0.0509688289806233,1
24440,-0.0071854456505121,1
13610,-0.0619814543679844,1
63714,-0.0506787330316742,1
90705,-0.077111383108935,1
59871,-0.1012373453318336,1
60098,-0.0036843721215842,1
51457,-0.0383318000613308,1
60186,0.0399322362052274,1
77157,0.1156126482213439,0
44230,-0.021568345323741,0
22509,-0.0518586507572281,1
60506,-0.0754475703324808,1
13688,-0.0814634146341464,1
86136,-0.0495527728085867,1
61138,-0.0796045785639957,1
61146,0.0025605095541401,1
61218,0.3314121037463977,1
61269,-0.0755813953488371,1
58675,-0.0460431654676259,1
41355,-0.0440763200709954,1
61496,-0.1152542372881355,0
57509,0.21684316691881,0
61787,-0.0455212922173273,1
61955,0.000470145745181,1
22517,-0.071033776867963,1
62034,0.0270780856423171,1
13856,0.022189566495224,2
50550,0.0794930875576036,0
27713,0.0715193897012078,1
62341,0.213217391304348,1
62368,-0.0518311607697081,1
21936,-0.0462328767123286,1
21776,-0.0164257555847568,1
52898,-0.0441767068273093,1
13901,-0.034965034965035,0
13928,0.0324553738609412,1
62958,-0.091684434968017,1
63125,-0.1675427069645204,1
89968,-0.1829113924050633,1
24459,-0.0248023984736984,1
80185,-0.002644103648863,1
53815,-0.0238211449863693,1
49744,-0.0386675984160259,1
23501,-0.0074626865671642,1
63715,-0.0397984886649875,1
63811,-0.1422142214221422,1
63830,-0.0299648506151142,0
18163,0.0116172424335065,1
64486,-0.0269793242561773,1
55511,-0.38684619368203,1
23712,-0.5406249999999999,1
25443,0.018695154521175,1
64929,0.1732401397903145,1
64961,0.0720631786771963,1
65008,0.2201565557729941,0
87043,0.0869565217391306,1
27756,0.0852484777057553,1
65163,-0.1701122268163023,1
65270,-0.0238970588235295,1
69649,-0.2000711997152011,1
66683,0.2239776951672862,1
65518,0.0566473988439306,1
65700,-0.07202216066482,1
24942,-0.0046054651519803,1
58771,-0.0263713080168775,1
76711,-0.0110540860639556,1
76282,-0.1050368550368551,1
66617,-0.0575709779179811,0
80294,-0.0513825814393742,1
84381,-0.0384885764499121,1
35991,0.0121405750798722,1
23990,0.0048734770384255,1
36003,-0.0022611644997174,1
23472,0.0638297872340425,0
89142,-0.1869340232858991,1
45495,0.1841950646298473,1
67847,0.0482368596141051,0
54818,-0.0536971830985915,1
66050,-0.0898954703832751,1
27633,0.1078846153846153,1
68196,-0.0971119133574006,1
81028,-0.0322580645161291,1
68233,0.0165289256198348,1
54199,-0.0003307972213033,1
41320,-0.0149253731343284,1
68340,0.2157382847038018,1
46340,-0.1979166666666666,1
76149,-0.0726040658276863,1
68591,0.0633349826818405,1
22840,-0.1010676156583629,1
23085,0.015553767766157,1
25013,0.1111111111111109,0
36281,0.2137404580152671,1
85926,-0.0741873804971318,1
41574,-0.3918076580587711,0
51625,-0.0999999999999999,1
89651,0.0240274599542333,1
50243,0.3163265306122451,1
88742,-0.1850027367268746,1
36468,-0.093169877408056,1
49138,-0.1256411917098445,0
70536,0.107933950865888,1
70616,-0.2173913043478261,1
65402,0.0411546156044584,1
45794,0.1654955621301774,1
60206,0.01628664495114,1
64995,-0.1564651874521805,1
14461,-0.0303730604159787,0
71176,-0.0871678548282566,1
26614,-0.0245503853839565,1
63335,0.2615239887111946,1
15720,-0.05,1
71475,-0.0570683661645424,1
18411,-0.0504606077272102,1
76091,-0.0523212969786294,1
58683,0.0460750853242319,1
71782,-0.041083916083916,1
66093,-0.0950896336710834,1
63765,0.1627450980392157,0
71942,0.0274314214463839,1
71985,-0.0936454849498327,1
17523,-0.0439999999999999,1
72232,-0.1626315789473684,0
72304,-0.0292887029288704,1
39220,-0.1029055690072638,1
72494,-0.1203703703703703,0
43481,0.0496963003865269,1
43350,-0.0549065420560748,1
18438,0.1945205479452056,1
72726,-0.0434729663906479,1
36898,0.1404682274247493,1
27254,-0.0167597765363128,1
72980,-0.1302950628104001,1
73139,-0.0277736299835746,1
73219,-0.1222222222222222,1
14656,-0.0180064308681672,1
37022,-0.1943127962085308,0
52396,-0.0472008781558725,1
47861,0.0687882096069869,1
73681,0.0496957403651114,1
73817,-0.1133810010214504,0
66739,0.1038390379278444,1
43334,-0.1641025641025641,0
52038,-0.0324137931034482,1
37161,-0.101379724055189,1
62420,-0.046242774566474,0
74406,-0.2544117647058823,1
15560,0.0057636887608067,1
42219,-0.0755735492577598,1
92340,-0.0377358490566037,1
44513,-0.0303964757709249,1
74908,-0.0323076923076922,1
92399,-0.0823170731707316,1
74932,-0.1035340965654553,1
57007,-0.0572569906790945,1
43123,0.1004410300184945,1
44329,-0.0434709066305818,1
63773,-0.1087039148612695,1
75257,-0.0351906158357772,1
66114,-0.2700691121743752,0
75460,0.0936647468929978,1
84375,-0.0460899131091802,0
51369,0.0909918107370337,1
37284,-0.0452442159383033,0
79641,-0.1136363636363636,0
15579,-0.0319870759289175,1
23579,-0.0345749420780608,1
62092,0.0862303359875704,1
38578,-0.1119221411192215,1
76100,-0.093125,1
50606,0.0602341389728096,1
76209,0.0154639175257731,0
14795,-0.0033079722130334,1
37399,-0.052364864864865,0
14816,-0.0300240192153723,1
62308,-0.0118071498852082,1
76639,-0.0376623376623377,1
37460,-0.1403508771929824,0
76946,0.1612403100775195,0
61209,0.0566762728146013,1
55001,-0.0052966101694914,1
92583,-0.3503694581280787,1
48389,-0.1953045253487582,1
59600,0.3381770145310436,0
45356,0.0206369426751593,0
76185,0.0297397769516729,1
77730,0.0133614627285512,1
17929,-0.0379413974455297,1
50278,-0.0824601366742596,0
79244,-0.0679265954533003,1
77893,0.1188811188811191,0
77973,0.0212765957446807,0
78044,0.2136752136752135,1
24985,-0.0455967814036656,1
48725,0.0,1
63781,0.1003591380686352,1
89329,0.0993555316863585,0
78749,-0.002238878613842,1
92655,-0.0857592446892212,1
53663,-0.1383758428613309,1
78829,-0.0913838120104438,1
87447,-0.0374126353295876,1
79039,-0.0296296296296295,0
15077,0.0440384615384614,0
79303,-0.106768005790807,1
17830,-0.0376688958646102,1
39087,-0.3247863247863247,0
79338,-0.1315126050420167,1
67360,-0.0418305327136216,1
81561,-0.189655172413793,0
59619,0.0158371040723983,1
16555,0.1425416583015457,1
79637,0.1334606407808189,1
79776,0.0251615096905812,1
26606,-0.0712250712250712,1
43553,-0.0163001293661059,1
79864,0.147452114203108,0
80128,-0.0454002389486259,1
27043,0.0088478553567994,1
81116,0.0946327683615819,1
77006,0.162176439513999,1
61700,-0.3486666666666668,1
80785,-0.0379746835443038,0
57808,-0.1296472831267873,1
15202,-0.1041533546325879,1
56063,0.0139125496876775,1
86008,-0.0417376490630323,1
21231,-0.0325682382133994,1
53225,-0.0268817204301075,1
24969,-0.0947890818858561,1
81700,-0.1663157894736842,0
46068,0.0261879049676025,1
81702,-0.124022346368715,1
42059,-0.1331906926985826,1
63829,0.0264900662251654,1
63060,-0.0049180327868851,1
38906,-2.573198566280244e-05,1
79066,0.0484848484848485,0
62498,0.0562659846547313,1
66384,0.1671077504725899,1
59467,0.1636363636363635,1
38033,-0.0989999999999999,1
39917,-0.0952099349497338,1
25419,-0.0107867276351272,1
77053,-0.1054396423248881,1
38156,0.1266812636847045,1
64135,0.0152406417112298,1
83030,-0.1144335825186889,1
38172,-0.0909090909090908,1
66747,-0.1204545454545454,1
58819,-0.0585365853658536,1
25099,-0.0553270259152611,1
42286,0.0470169893322798,1
84403,-0.5449187639375597,1
15472,0.0435843793584378,1
27983,-0.0473104342190537,1
59483,-0.2484980884762424,0
84129,-0.1276945560833029,1
84161,0.0861040068201193,1
90756,-0.1243444055944055,0
72996,-0.0006877579092158,1
87426,-0.0051660516605166,1
88664,-0.0427176566314075,1
87856,0.2212808182581482,0
15318,-0.1156848828956705,1
71563,-0.1405300938707896,1
80072,-0.0770750988142291,1
85586,-0.0290037831021436,0
90916,-0.0011806375442738,0
35917,-0.1650641025641025,1
70332,0.0899452804377565,1
90537,0.1252289377289377,1
68742,-0.0718562874251496,0
75216,-0.0176470588235294,1
10147,-0.0183196462413139,1
10100,-0.0106463060544143,0
38149,-0.20424013434089,1
87637,-0.0950764006791172,1
10028,0.148936170212766,0
77576,-0.2272272272272272,0
10078,-0.0628571428571429,0
10138,-0.0011860051393556,1
10107,-0.1656472392638037,1
10143,-0.0985456369107321,1
10200,-0.1811145510835913,1
10163,-0.1617195496417605,1
89954,0.1093888396811337,1
10272,-0.0066722268557131,1
10302,0.0235404896421844,1
10299,0.0014456089627754,1
10324,-0.0922820939459874,1
12217,-0.0999999999999999,1
10363,-0.1510861132660977,0
10333,-0.0592592592592593,0
10353,-0.1506410256410256,0
10382,0.226433430515063,1
10397,-0.1266568483063329,1
10404,-0.065040650406504,1
10257,0.0294117647058822,1
76565,-0.0092592592592594,1
10463,0.061884669479606,0
70033,-0.0856299212598425,1
10371,0.1740259740259739,1
10421,-0.1498847040737893,1
10530,0.0910538045208533,1
79698,0.2751180040458529,1
10606,-0.0663523071741327,1
10550,0.0666666666666666,1
79785,-0.1438163262074426,1
75070,0.1812688821752266,1
10597,-0.2178571428571428,0
89849,-0.1638349514563107,1
68857,0.143405889884763,1
10586,0.0184210526315791,0
76123,-0.0095311695002575,1
79903,0.0522713130056005,1
10667,-0.1832543443917851,1
10355,0.0294264339152119,1
10661,0.1693548387096775,0
45225,0.185889570552147,1
75596,-0.0631868131868131,1
10693,-0.0552291421856639,0
10649,-0.065721649484536,1
79909,0.103010033444816,0
75517,-0.1481481481481482,1
10696,0.0243332684446175,1
89386,0.2070116861435726,0
10785,-0.1135734072022159,1
10644,0.0025839793281652,1
44813,0.2075471698113207,0
89891,-0.0150250417362269,1
70500,0.0598698481561821,1
70965,-0.0424489795918366,1
75224,-0.1130247578040903,1
89659,0.0113452188006484,1
35124,-0.2007801743919228,1
71191,-0.0510366826156298,1
10853,0.0402999062792877,1
10026,-0.0143942423030788,1
10994,0.017860332202179,0
10812,-0.1396923076923076,1
10909,-0.1708015267175572,1
62296,-0.0758620689655171,0
88779,0.0775862068965518,1
10924,0.2931034482758621,0
75222,-0.223076923076923,0
10860,-0.0973451327433628,1
10443,-0.0933333333333333,1
10032,0.0965028773793714,1
70308,0.047198275862069,1
85570,-0.1570621468926553,0
11701,0.0309145556032632,1
71538,-0.1568253968253967,1
11038,-0.2338709677419355,1
75215,-0.0043076923076923,1
11048,0.0919540229885058,0
76672,-0.099889012208657,0
77453,-0.0969405293915435,1
11137,-0.1399491094147583,0
11923,0.0776823355059639,0
10838,-0.0217391304347825,0
11292,-0.0590151962023538,0
11162,-0.3105413105413105,0
87816,0.24,0
64390,-0.0118598382749327,1
65294,-0.0592579250720461,1
11415,-0.0965702241808775,0
12173,-0.1969486823855756,1
11378,0.066579634464752,1
11403,0.0463054187192117,1
11478,0.0950985615343633,1
76310,-0.1351660939289805,1
85991,-0.3517441860465116,0
11481,0.1845220375649343,0
75101,-0.0847044485070079,1
75470,0.1407481966113068,1
11552,0.005344858314026,1
75107,-0.052980132450331,1
11547,0.1094650205761316,1
87514,-0.2562162162162162,0
89048,-0.0727101038715769,0
11600,-0.0549503752118132,1
75104,-0.0959555908009515,1
11043,-0.0265486725663716,1
11654,0.0717647058823529,1
11638,0.021256495040151,1
11641,-0.1037489102005232,1
11394,-0.058876404494382,0
75526,0.0730892678034103,1
11533,-0.0901960784313725,1
11656,-0.0769230769230769,1
11707,-0.0810526315789473,1
11775,-0.0021563342318058,1
11781,-0.03,1
75233,-0.0064864864864865,1
75186,-0.120627802690583,1
89686,0.0465310671496239,1
11809,0.1088680605623648,1
11731,-0.018020594965675,1
11825,0.0136186770428015,1
75162,-0.2591275486012327,1
11910,-0.0489130434782607,1
11873,0.8448275862068968,0
75261,-0.1086350974930362,0
37217,0.0075885328836424,1
75272,-0.0591073582629673,1
88197,-0.0777160983346549,1
11599,0.1787321063394684,1
89502,-0.163429571303587,1
10822,0.0493827160493827,0
85789,-0.0813240702901511,1
11618,0.0061865874783468,1
82107,-0.0442245557350566,1
11881,0.5426997245179064,0
84769,-0.0736657479328488,1
10574,0.029146426092991,1
11898,0.0072815533980581,1
10180,-0.1519999999999999,0
11884,-0.0452674897119342,1
75182,-0.1237089740647234,1
75577,0.0130254588513913,1
11908,0.0533833244063559,0
75241,0.0689737470167064,1
62084,-0.0853080568720379,0
75320,-0.1139240506329113,1
75285,0.0161290322580647,1
86168,-0.1111793611793612,0
10901,0.2491011813045711,1
75316,0.0852912777598968,1
11903,-0.0484061393152301,1
11891,-0.153052805280528,2
11509,-0.1501526505689703,1
11955,0.0129589632829374,1
88283,0.0327272727272727,1
89715,-0.1264786169244768,1
84176,0.025785854616896,0
11752,0.0098704503392967,1
81774,0.1355550551677551,0
12149,0.1036036036036036,0
12188,-0.0689655172413792,1
12248,0.0374385026737966,1
12067,-0.0707070707070708,1
75573,-0.2327935222672065,1
11917,0.0861842105263159,0
11306,-0.1297587131367292,0
11976,0.0065481758652947,1
75326,0.1624573378839591,0
84387,-0.0042432814710042,1
11998,0.2703488372093023,0
28223,-0.0481927710843372,0
17743,-0.0460569913850231,1
12226,-0.3234984193888304,2
12074,0.117628508356985,1
12236,0.0096798212956068,1
87137,0.2077601410934744,1
12214,-0.0999999999999998,0
12062,0.0479869865799105,1
12190,-0.0147783251231525,0
80926,0.2005208333333334,1
12209,0.0165530671859786,1
75432,0.1485445205479452,1
75383,0.0158013544018058,1
11992,-0.1972543352601156,1
36346,-0.1046153846153845,1
75672,0.1689272503082615,0
85269,-0.021842194378598,1
75733,-0.1079999999999999,0
12169,-0.0045477513895907,0
75591,-0.0342619276336855,1
82540,0.3097578518340926,0
75447,-0.0837606837606836,1
75730,-0.0524193548387096,1
10375,-0.1242352941176471,1
75694,0.0521538461538462,1
63467,-0.2079075966237229,1
75696,-0.1415094339622641,0
75649,0.1406926406926407,1
75740,-0.1140350877192981,0
75646,-0.1170244484197973,1
75607,-0.0607919687674288,1
75764,0.0293333333333332,0
75654,0.2633986928104572,1
75603,0.2094117647058822,1
10051,0.2264550264550264,1
80422,-0.0625424881033311,0
75825,0.3625329211038588,1
75962,0.2089552238805969,0
75853,0.101123595505618,0
75854,-0.0264150943396226,1
10304,-0.12404149751917,1
76148,-0.0079551618152233,1
15070,-0.0495454545454545,1
16644,0.0042052144659376,1
92663,-0.1770657672849915,0
75556,-0.0228013029315961,1
86124,-0.0081342145399084,1
11628,-0.0263296471827277,1
75831,-0.1007685738684885,1
11748,-0.0153452685421995,0
75828,-0.001688832594469,1
11348,-0.0162368672397326,1
11506,0.0306249999999999,1
23799,-0.064569536423841,1
11285,-0.0182421227197345,1
11389,-0.1167457132433418,1
11442,-0.0307131702238417,1
10769,0.0684872959600222,1
86896,0.0128322639780018,1
75503,0.0490018148820328,1
11018,-0.048421052631579,1
11513,0.0175824175824175,1
87952,-0.0763030628694249,1
35503,-0.0669679539852095,1
11847,0.1090909090909091,1
10563,-0.1867852604828462,1
88891,-0.259493670886076,1
10252,-0.0884986225895316,1
10205,0.0288993379941842,1
89440,-0.1035818005808325,1
10271,0.0432048126879955,1
90086,-0.0059829059829058,1
10290,-0.0580645161290322,1
10638,-0.1227722772277228,1
11652,0.0071994240460762,1
12189,-0.0725,1
11208,0.30369442705072,1
75550,0.0377428998505231,1
11823,-0.3859141341051616,1
52936,-0.0547263681592039,1
56611,-0.0751010976314268,1
56710,-0.1060339777387229,0
10297,0.0787530762920427,1
12068,-0.0761904761904762,1
75860,-0.1465517241379309,1
75856,0.0065611940298506,1
11786,-0.0640495867768595,1
10562,-0.1154771451483561,1
75509,-0.0216180805764821,1
81577,-0.0704340704340705,1
10932,-0.1741954532034247,1
11293,-0.1518572469045885,1
93105,-0.096551724137931,1
67046,-0.1878930817610062,1
11750,-0.0843621399176954,1
11593,-0.2045454545454545,0
69586,-0.1974317817014447,1
35685,-0.0042955326460482,1
75861,-0.0933257918552035,1
83729,-0.0493273542600897,1
89207,-0.2342047930283224,1
10308,0.0488095238095236,1
77519,-0.1601941747572816,1
92807,-0.0909090909090909,1
12281,-0.0192307692307692,1
83469,0.0216604943587976,1
86814,0.131995,1
86384,0.0279411764705883,1
10781,0.0349999999999999,1
84725,0.022935294117647,1
83642,0.0276497695852535,1
76037,-0.10566762728146,1
76331,-0.013157894736842,1
83641,-0.1047321301691061,1
75773,-0.101101101101101,1
87759,0.0180275715800635,1
86566,-0.0109674892283588,1
88797,0.1096969696969696,1
10232,-0.1261538461538461,1
12166,-0.0828402366863905,1
10913,-0.0559701492537313,1
77643,-0.0879310344827586,1
77379,-0.1185359301544661,1
11006,0.0229490899498814,1
86382,-0.1369926199261992,1
77889,0.0232067510548521,1
88976,-0.0465753424657534,1
39766,-0.2101628021706955,1
11565,-0.0436227669297881,1
76359,0.0251046025104602,1
81620,-0.2721407624633432,1
75912,-0.0693009118541032,1
85299,-0.0790067720090293,1
77181,-0.0430976430976429,1
10002,-0.1101214574898784,1
89738,-0.0962566844919786,1
76000,-0.1969696969696969,0
77415,-0.1510186005314436,1
