firms,mom1,clusters
90561,-0.2636986301369862,1
83155,-0.05446293494705,1
79851,-0.0799999999999999,1
77798,-0.068825910931174,1
89211,0.03125,1
11844,-0.0643375994465582,1
89141,-0.0900327742433004,1
76266,-0.1454802259887005,1
91855,-0.0987654320987654,1
85726,-0.079646017699115,0
75906,-0.1082960755091902,1
77236,0.0698245614035086,1
76060,0.0054263565891472,1
11056,-0.1630129286115794,1
91265,-0.2592592592592593,0
77528,-0.0887174541947926,1
79747,-0.094251683065769,1
75755,-0.1924460431654675,1
89828,-0.2126923076923077,1
11397,-0.071858691288639,1
76013,-0.04625,0
89903,0.1525,0
20395,-0.1757847533632287,1
76023,0.0112359550561798,0
84516,-0.0787401574803149,1
63562,0.0420168067226891,1
77300,-0.0883709016393441,1
75930,-0.0319258496395469,0
76215,-0.0004810004810004,0
76371,-0.0146853146853147,1
87652,-0.0727532097004279,1
76082,0.2861944157187177,1
76095,-0.0629272840273461,0
76374,-0.2213500784929356,0
89631,-0.1388888888888888,0
85671,0.2666666666666668,1
76391,0.006378802747792,1
76963,0.1200000000000001,1
76127,0.0977635782747603,1
76128,-0.0146222583265637,1
76435,-0.1434736058348142,1
76336,0.2233632862644414,1
76135,-0.2069871289729445,1
78981,-0.0729562262642414,1
76138,-0.1116291116291117,1
76139,-0.0708154506437769,1
76415,-0.0099403578528827,0
76868,-0.0724719101123595,1
88965,0.0383098591549295,1
79584,-0.0405701754385964,1
89655,-0.1030601477312698,1
76383,-0.032,0
76392,-0.0143034825870645,1
89885,-0.099290780141844,0
88871,0.0797649034424852,0
76372,-0.0379446640316205,1
76887,0.0497461928934011,1
76544,-0.1227848101265823,1
83566,0.1823204419889503,0
76195,-0.2009911894273127,1
83671,-0.1247372109320251,1
89485,-0.0623135565130925,1
76202,0.0177865612648222,1
76367,0.0588235294117647,0
76201,0.0224051211705531,1
87053,-0.0095238095238094,1
79259,0.1950124688279302,1
76207,-0.1827027027027027,1
84911,-0.2,0
85685,-0.0995850622406639,0
76360,-0.134453781512605,0
89369,-0.0291262135922329,1
81651,0.031111111111111,1
77486,-0.0878661087866108,1
76240,0.1937413713759779,1
76228,-0.2727272727272728,0
76230,0.0336483931947069,1
76223,-0.1860129776496034,0
89948,-0.0025063076807013,0
11644,0.1454717576522561,1
76261,-0.0551948051948051,1
76224,-0.0524534686971235,1
76265,0.0484536082474227,1
89100,-0.0322344322344322,1
77256,-0.1525533290239173,1
76478,-0.118635030658491,1
79037,-0.1198707592891761,1
89148,-0.0408805031446541,0
78071,0.0384615384615383,0
76529,0.0293975903614458,1
76515,0.1313609467455621,1
76504,-0.1546471268800616,1
76507,0.1623376623376622,1
83551,-0.0255813953488371,1
76553,-0.24472049689441,0
76879,-0.157350710634234,1
88284,-0.0308796007485964,0
76577,0.5675675675675675,0
76582,-0.0514905149051491,1
76584,0.0284810126582277,1
76586,0.0323165206886137,1
76613,0.0735056542810983,1
76614,-0.0251479289940829,1
77004,-0.0409526839689105,1
76619,-0.0832449628844115,1
76978,-0.0597014925373134,0
76622,-0.1279999999999999,1
76624,0.0213219616204689,1
76625,-0.0806033825994209,1
76644,0.063652412710867,1
76653,0.023091423185674,1
76888,0.0,0
76837,-0.0290775401069518,1
77010,0.0086071987480438,1
76638,-0.1601190476190477,1
76661,-0.0769230769230768,0
76686,-0.1304713804713805,1
76695,-0.0108523028057173,1
89045,0.1463104325699744,1
76856,-0.0659340659340659,1
76699,-0.2567567567567567,0
76706,-0.069069069069069,1
76709,-0.0159659393294305,1
76710,-0.2568027210884354,1
76934,-0.1330935251798559,0
76712,-0.0581456259821896,1
76714,-0.0471653168175321,1
76721,0.2173737373737374,1
76684,-0.1074698795180723,1
76960,0.0225598526703501,1
76732,-0.1401202103681442,0
76736,-0.0285285285285286,0
76980,-0.2554426705370101,0
88031,0.0762448132780082,1
76744,-0.1404715127701374,0
76750,-0.0945945945945946,1
76945,-0.1380281690140844,1
76795,0.0849886030608921,1
76792,-0.0596962204168137,1
76796,-0.1512481644640234,0
76869,-0.1747572815533981,0
76798,-0.1113636363636363,1
79500,-0.0345977011494252,0
76999,0.0388672959466962,1
76892,-0.0506607929515418,1
81564,-0.1349931919859949,1
76841,-0.0424938474159147,1
76845,-0.2397308781869688,1
76846,0.0,0
76843,-0.0836120401337792,0
77018,-0.2946360153256705,0
89213,-0.1694257630625969,1
77235,-0.0465116279069768,1
77037,-0.0651801029159518,1
85426,0.0294218268901813,1
77202,0.0239279869067101,0
77087,-0.0095759233926128,1
77103,0.0354267310789049,1
77090,-0.0234995236583042,1
77117,-0.1403699673558214,1
77114,0.014696058784235,1
77165,0.3328571428571429,0
77182,0.0836575875486382,1
77191,-0.0416455053326562,1
77175,0.1155555555555556,1
77178,-0.0007095709570957,1
77259,-0.0207756232686979,1
77262,0.0973549677706155,1
77264,-0.1072512647554806,1
77271,-0.2788461538461538,1
77274,0.0356752024513022,1
77292,0.0703281982585399,1
77279,-0.1047619047619046,1
77282,-0.0248868778280543,1
77281,-0.1087728194726166,0
77289,0.0432432432432432,0
77340,0.0068078668683813,0
77338,0.0085836909871244,1
77347,-0.1342434584755403,1
77366,-0.1528627015008337,1
77461,0.174869109947644,0
77413,-0.0147783251231525,1
77418,-0.0050987890376035,1
77421,-0.027237354085603,1
77425,0.0360501567398119,1
78147,-0.1242236024844721,2
77443,-0.1743416370106761,0
77437,0.126865671641791,0
77447,-0.0545966889749912,1
77496,-0.1064814814814815,1
77768,-0.0052044609665428,1
77502,-0.019345238095238,0
77507,0.0062893081761006,1
77515,-0.1928783382789317,1
77520,0.0770508136831618,1
77521,-0.1791590493601461,0
83738,0.0032246506628448,1
77582,1.3227848101265822,0
77585,0.088,1
77599,0.4489795918367347,0
77610,0.0538033395176251,1
77605,0.0362139917695472,1
77649,-0.006456820016142,1
77629,-0.0111940298507462,1
77630,-0.2013888888888889,1
77660,-0.1070588235294117,1
77668,-0.1243147132908578,1
77673,-0.1106514994829368,1
89810,0.0335570469798658,1
77683,0.0061881188118813,1
84776,0.0593889461036731,1
77702,-0.0492860920148069,1
77790,-0.12893642305407,0
87505,0.0467005076142132,1
90352,0.0556348074179744,1
77763,0.014966325767024,1
77778,0.0294573643410851,1
77780,-0.1020036429872496,0
77783,-0.2428,1
77785,0.0041966426858512,1
77787,-0.0667666916729182,1
85759,0.0273972602739727,1
77868,0.3288288288288288,1
77892,-0.1076115485564305,1
77898,-0.0924731182795698,1
77900,-0.022016222479722,1
77902,-0.0430205949656751,1
77918,0.0256663376110564,1
77917,0.1133093525179858,0
77971,0.0203252032520324,1
77967,-0.261744966442953,1
77976,-0.0112927191679047,1
77982,-0.1324786324786323,1
84315,0.0573476702508961,1
78001,-0.0479846449136276,1
78018,-0.0654761904761903,0
78008,0.0018099547511312,1
78009,-0.0717846460618144,1
78015,0.1216970599181241,1
78186,0.2198142414860682,0
78051,-0.1588785046728971,0
78062,-0.3731506849315068,0
78077,-0.0503216042376086,1
78068,-0.0222882615156018,1
78073,0.1352941176470588,0
78081,-0.1850961538461538,0
78082,-0.1428571428571429,0
78210,-0.0892857142857143,1
78179,-0.096045197740113,1
78189,-0.1348837209302325,1
78197,-0.0371032632990613,1
78139,-0.0635294117647058,1
78172,-0.0679494888755261,1
78170,0.0471323111868258,1
78208,-0.0079522862823061,1
78211,0.1169811320754716,0
78137,0.0889393079977309,1
78804,-0.0668805944941732,0
78156,-0.1341772151898734,1
78193,-0.0769764216366157,1
78213,-0.1810795124782357,0
78840,-0.2328450269853509,1
78195,0.0113421550094516,1
88944,-0.0844663002603414,1
78841,-0.0066815144766148,0
86889,-0.0989247311827956,1
78908,-0.1649484536082474,1
79033,-0.0017152658662091,1
78875,0.0456852791878172,1
78889,0.0424688561721404,1
78876,0.353956834532374,1
78915,-0.0466190676186476,1
78916,0.0651091535810033,1
82640,-0.053921568627451,0
79065,-0.144316730523627,0
79006,-0.1985559566787003,0
48653,-0.1407193158953722,1
78955,-0.0597993827160494,1
78990,0.0721485411140583,1
78950,-0.0159235668789808,1
78987,-0.0354120965214665,1
78977,-0.0383233532934131,1
79072,-0.0644015101043747,1
79089,-0.0529723366686285,1
79080,0.0216546363131591,1
79108,0.0509554140127388,0
79131,-0.0349344978165937,1
79116,-0.0549019607843137,1
79133,-0.0058355437665783,1
79103,-0.0839279646619095,1
88597,0.056910569105691,1
78910,-0.0462287104622871,0
79150,0.0946314831665149,1
79212,0.1881016557566424,0
79166,-0.0232841614906833,1
79198,0.1951476793248945,1
79159,0.0484764542936289,0
79164,0.1171428571428572,0
79237,0.1493659713701429,0
79323,-0.030272247054043,1
79247,0.0181704260651629,1
79299,0.0340055357848951,1
79248,0.0607476635514017,1
79249,-0.095982142857143,1
83659,-0.1713286713286712,0
79336,0.0045219638242894,1
79265,-0.060105680317041,1
79313,-0.1095280498664292,1
79390,-0.3693693693693695,0
79444,0.2374451487079472,0
18649,0.1051849405548217,1
79417,-0.0526315789473683,1
79382,-0.0764119601328903,1
79399,-0.0399673735725937,1
79666,-0.0784982935153583,1
79467,-0.0050377833753149,1
79518,-0.2803030303030304,0
79507,-0.2222742161909218,2
79472,-0.0063559322033897,1
79499,-0.014336917562724,0
79545,-0.1481920569057498,1
79528,0.1506807866868382,1
88568,0.1990898748577929,1
79502,-0.1355436372501219,1
79529,-0.5263888888888889,0
82763,0.0389221556886227,0
79491,-0.0314922480620155,1
81103,0.2437275985663083,0
80069,-0.2229299363057325,0
79564,-0.3458475540386803,0
79617,-0.0525139664804468,0
79588,-0.2079439252336449,1
79612,-0.1065420560747663,1
79568,0.1932203389830507,0
79607,-0.0364532019704434,1
85913,-0.0517241379310344,1
79628,0.0136842105263159,1
79668,-0.0704824976348156,1
79731,0.0686209193870752,1
79712,-0.3830351225977468,0
79724,0.0548971767166259,1
79758,-0.2098164106406894,2
79686,-0.0874298911250411,0
79703,0.1694106785659332,0
79689,-0.0706638115631691,1
79740,-0.1587982832618025,0
79734,-0.1031014249790445,1
79704,0.1757789535567313,0
79721,-0.0894642857142857,0
79702,0.2790306294177045,0
79824,0.0163714439076758,1
79857,0.1747524752475249,1
79828,-0.054140127388535,1
79906,-0.172787979966611,0
79790,0.4769230769230768,0
79862,-0.171969696969697,1
79839,0.1569174757281553,0
79795,-0.1178343949044585,2
79791,0.0341151385927502,2
79878,-0.232596685082873,1
79802,-0.0533807829181494,1
79846,-0.005625319620433,1
79915,0.109375,1
79841,-0.0532258064516129,1
80223,-0.3968462549277266,1
79879,0.2632084534101826,0
79796,-0.0371596762325238,1
79850,0.0447154471544715,0
79884,-0.0550351288056204,1
79799,0.0395437262357414,1
79859,-0.1196765498652292,1
79885,0.0255451713395638,1
79977,0.0591397849462365,0
80023,-0.028268551236749,1
79994,0.0,0
80034,-0.0134739308728764,1
80049,-0.0042194092827004,1
80080,-0.0039352202209775,1
80001,-0.0236686390532544,1
80012,-0.176678445229682,1
80007,-0.0795906765207503,1
80050,0.0543859649122806,1
84723,-0.0027201632097926,0
80000,0.0426784400294333,1
79965,0.0354777403855259,1
79956,0.0024896265560165,0
80079,0.0120141342756183,1
80054,-0.1304347826086956,1
80167,0.0,1
80113,-0.0566037735849055,0
80112,-0.2124031007751937,1
80159,0.0110062893081759,0
80165,-0.1308641975308642,1
80135,-0.0385756676557863,1
80279,0.0078124999999997,1
76697,-0.0548505054850506,1
80236,0.0131004366812228,1
80258,-0.0076045627376425,0
80204,-0.127190136275146,1
80254,0.224342105263158,1
80245,-0.0105820105820104,1
80257,-0.1360544217687074,1
80191,0.0466206896551724,1
80193,-0.1848450057405282,0
80237,0.0160114899728709,0
80266,0.1083916083916083,1
80353,0.0980392156862746,0
80361,-0.0615599860090941,1
80306,-0.0339805825242718,0
80375,0.2222551050606687,1
88681,0.0793489318413021,1
80343,0.1526627218934912,1
80316,-0.0436590436590436,1
80362,0.0729627289955778,1
80368,0.1274509803921568,1
80310,-0.2554285714285714,1
84584,0.0194888766317338,1
80336,0.0208333333333332,1
80357,-0.0251889168765743,1
80303,0.1017587939698492,0
80479,0.1182266009852217,0
80439,-0.1871069182389937,0
80485,-0.0280693069306929,0
80482,-0.1707317073170732,0
80434,0.1422601906516107,1
82541,0.016602809706258,1
80415,-0.056763925729443,1
80478,0.0173232323232324,1
80446,0.1377928483353883,1
80539,-0.0252454417952313,1
46392,-0.0066112177436553,1
80568,0.0121457489878542,1
80587,0.0034071550255536,0
80585,0.0627425614489003,1
80569,-0.0540084388185653,1
82846,0.194921583271098,1
80534,-0.0838095238095238,1
80498,-0.0988593155893535,1
80537,0.0270270270270269,0
80557,0.0852713178294573,0
80577,-0.1101694915254236,0
80560,0.0025316455696202,0
80563,-0.1211888782358581,2
80575,-0.1303085299455535,1
80679,-0.1399652978600347,1
80621,0.0601953358580824,1
80625,0.000862812769629,1
89099,-0.0566893424036281,1
80670,-0.1624129930394431,1
80633,0.0246861924686192,1
80768,0.085180356366797,1
80759,-0.0820544301207284,1
80828,-0.1308270676691729,1
80791,-0.1148486304661219,1
80820,0.0179640718562874,1
80797,0.1332007952286282,1
80795,0.0035186488388458,1
80812,-0.1543624161073825,0
80804,0.1542839076825797,0
80808,0.0219907407407407,1
80816,-0.0221875,1
80837,-0.0055900621118012,1
80858,-0.2181818181818181,0
80928,0.1941580756013745,1
80924,-0.1125,0
80955,0.0915254237288136,2
80864,0.1270067059540744,1
80913,0.0410256410256411,1
80943,0.0421052631578948,1
80951,-0.1151548071700163,1
80915,-0.1881371640407784,0
81010,-0.151131221719457,1
80960,-0.0989292423293676,1
80969,-0.0483675937122127,1
80990,-0.1365185185185183,1
81084,0.2363636363636363,1
81095,-0.0908777969018933,1
81109,-0.0339805825242718,1
81119,-0.0595238095238094,0
88937,0.0230769230769229,0
81055,-0.1572683998535334,1
81182,-0.09909009009009,2
81142,0.0296735905044511,1
81162,0.2049180327868853,1
81184,0.2283751010509298,1
82248,0.2868217054263564,0
81173,0.9645933014354068,1
81128,-0.3987369337979094,0
81148,0.0873440285204991,1
88865,-0.1127906976744186,1
86993,-0.1720578114246387,0
85205,0.0495049504950495,1
81220,0.015055008685582,1
81206,0.3802672147995889,0
81241,-0.179820992676973,1
81275,-0.1047835990888381,1
81256,0.0205128205128204,1
81259,0.0,1
81293,-0.1065719360568383,1
81292,-0.0378912685337726,1
81282,0.185234899328859,1
81278,0.006118648576749,1
81298,0.2172497741363732,1
81501,-0.0372300819061801,1
82162,0.3959660297239915,0
87532,-0.0236139630390144,1
83458,0.0092920353982299,2
81540,-0.1043366251610132,1
81566,-0.147872340425532,1
81541,-0.07491961414791,1
81546,-0.031046569854782,1
81560,0.024913760061326,1
81530,-0.2347368421052632,0
81588,-0.0068027210884353,0
81533,-0.0328947368421053,1
81539,-0.2952952952952953,1
81565,0.1731057062675398,1
81562,-0.0507726269315673,1
81584,-0.0541976620616365,1
87476,0.0273037542662115,1
81624,0.0198845413726749,1
81647,-0.2750410509031198,1
81621,-0.184065934065934,1
81705,-0.1001765225066195,1
81736,-0.1283100107642626,1
85332,0.0209081999346618,1
81740,0.0255555555555555,1
81741,0.0428571428571429,1
81756,0.0,1
81670,-0.0524564994882291,0
81857,0.0641282565130259,1
81696,0.0499291784702549,1
81666,0.0256410256410255,1
81728,0.4188405797101451,0
81665,-0.2179093699223686,1
81691,-0.053763440860215,0
81677,0.0063972084908403,1
88719,-0.0046162723600691,1
81776,0.0686466797422247,1
89611,-0.123489932885906,0
81893,-0.003968253968254,1
82251,-0.0093023255813953,1
81901,-0.2727272727272727,1
82231,-0.1573033707865168,1
81850,-0.0065009395045463,0
81869,0.08994708994709,0
81889,-0.3271028037383178,1
82155,-0.0808580858085807,0
82171,0.0736703006276842,0
81925,0.0644518272425247,0
82201,6.5740740740740735,0
82212,-0.0393258426966292,1
82179,-0.0038461538461539,1
82176,-0.0846560846560845,2
83631,-0.0640998064099807,1
82191,-0.0140845070422535,0
85832,-0.1046207497820401,1
82234,0.0425531914893617,1
82281,-0.3200531208499336,0
82272,-0.0268317853457171,1
82266,-0.0321750321750321,0
82287,-0.1373626373626373,0
82261,-0.1132897603485837,1
82242,0.383084577114428,0
82497,0.5958498023715415,1
82488,0.2258064516129032,0
82504,-0.132013201320132,1
82508,-0.1392699372239013,1
82471,-0.0672268907563024,1
82298,0.0724238927842371,1
82518,-0.0969597370583401,0
82515,-0.226866883116883,1
82507,-0.0929602888086642,1
82521,-0.3002207505518763,1
85374,0.0261194029850746,1
82501,0.1036525172754194,1
82307,-0.0711210930189032,1
82575,-0.1614401858304296,1
85032,-0.0831918505942274,1
82581,0.029072767933941,1
82618,-0.074656188605108,1
82649,-0.036493288590604,1
82544,-0.043956043956044,1
82552,-0.2247244849065645,0
82643,-0.0878210439105219,1
82546,-0.0048715677590788,1
82547,0.1859389454209066,1
82642,0.0085267645665561,1
82651,0.0403141361256544,1
86042,0.087843833185448,1
82634,0.0014040999719178,2
82638,-0.0004514672686228,0
82573,0.0193871169480925,1
82587,0.1790633608815426,1
82635,-0.1779467680608365,1
82607,0.0099246462047419,1
82554,-0.1076923076923077,1
82599,0.0072393822393823,1
82762,-0.0276243093922652,1
82779,-0.1025641025641026,0
82734,-0.1064814814814815,1
82720,-0.2526374236535258,1
82686,-0.0488157134604274,1
82759,0.0377533039647575,0
89736,-0.0758835758835757,1
82727,-0.2127425851336507,0
82717,0.0,1
82768,0.2769230769230768,1
82710,-0.092050209205021,2
82755,-0.0906095551894564,1
82664,0.2991452991452992,0
82766,0.1635593220338982,1
82775,-0.1316770186335403,1
82699,-0.0912718204488779,1
82747,-0.2201834862385322,0
82800,0.213677940863646,1
82812,0.0124999999999999,1
82837,0.0394372693726936,1
84067,0.0032258064516128,0
84578,0.0217113665389527,1
82824,0.0049164208456244,0
82825,-0.1653543307086615,1
82839,-0.1150943396226413,1
83875,0.5566298342541436,0
86122,-0.0425311203319501,0
83113,0.0029977516862351,1
83131,-0.0462919225318847,0
86098,-0.0310077519379845,0
83161,-0.0027180067950168,0
87832,-0.0408163265306122,1
85838,0.1297539149888142,1
83529,-0.0944372574385511,1
88177,0.0551724137931035,0
84825,-0.16,1
83145,-0.1466666666666666,0
83151,-0.3567901234567902,0
87471,0.0756613756613757,0
83149,-0.1619047619047618,0
83120,0.1200625733281188,1
88979,-0.123125,1
83123,0.0479115479115477,0
84397,-0.0193939393939394,1
87005,-0.1603773584905661,0
37381,-0.0573770491803279,1
83111,-0.0721065523576238,0
83124,-0.1105015673981191,1
83374,0.1433756805807622,1
82859,-0.0467289719626168,1
83303,0.9515885022692888,0
84157,-0.1166077738515901,0
83307,0.161051766639277,1
83152,-0.1674770394381416,0
83143,-0.1253271299796453,1
83272,0.0295228286989357,1
83317,-0.1615853658536584,0
88163,-0.0666666666666666,0
83291,0.0616740088105727,1
83283,-0.0404721753794266,1
85406,-0.160699417152373,1
83304,0.1040100250626565,0
83244,0.2719753798807462,0
83301,-0.3229416466826538,1
83762,0.0374999999999998,0
83390,0.1376146788990826,1
83373,0.0047457627118643,1
83413,0.0527817403708987,1
83435,0.448383733055266,1
84215,0.0114285714285713,1
83414,-0.0914858096828046,1
83421,-0.2306042188058634,0
83366,0.0754002911208149,1
83362,0.0128824476650564,1
83377,0.0661764705882352,1
83386,-0.07209136331192,0
83382,0.0615384615384613,1
83405,-0.1366336633663366,1
83422,0.0633312222925903,1
83520,0.1863327674023769,1
83504,0.0660980810234541,1
88596,0.0681363636363634,0
86744,0.098159509202454,0
83499,0.2153846153846155,0
83509,0.1480744892424514,1
83541,-0.4252051335998317,0
83462,-0.0153846153846154,1
83475,-0.1907090464547677,0
83565,-0.0050200803212852,1
83534,-0.0705009276437848,0
83452,0.1179302045728036,1
83503,0.1427949499346974,1
83575,0.168421052631579,0
83467,0.0555555555555555,0
85714,-0.0923694779116465,1
88811,-0.0287769784172662,1
86091,0.0019295706705257,1
83616,-0.0438683948155532,1
83690,-0.0585987261146496,1
83632,0.3664122137404579,1
83592,-0.3201,1
83651,-0.1727272727272727,0
83664,-0.026077097505669,1
89202,-0.0026155187445511,1
83621,0.0704669149240906,1
83653,-0.0471148755955531,0
83654,0.0880829015544042,0
83661,0.1351153423654338,1
83815,0.012641383898869,1
83602,-0.1310211946050096,1
83677,0.0097508125677139,1
89524,-0.1597582037996545,1
83683,0.0490378646803226,1
83744,-0.0798479087452471,0
83740,0.2605042016806722,0
85824,0.2900120336943441,1
83720,-0.1063506532968701,1
83779,-0.0417940876656472,1
83800,0.0069605568445476,1
84806,-0.0520123839009286,1
83799,-0.0978097114381737,1
83756,-0.0100603621730381,0
83916,0.1439432336543336,1
83879,-0.1161873840445268,1
83832,-0.0221606648199444,1
83844,0.0931506849315069,0
83908,-0.180633147113594,1
83893,-0.0154195011337868,1
86300,-0.0054794520547946,1
83910,-0.132142857142857,1
83884,-0.236111111111111,0
83906,-0.090617617279784,1
83885,-0.0289017341040462,0
83903,-0.1187845303867404,1
83831,-0.0083565459610026,1
83934,0.0,1
83929,0.05,1
83969,-0.0902421129860602,1
83928,0.0488707885968158,1
83944,-0.16751269035533,0
88436,0.0045906656465188,1
83950,0.0156862745098038,0
83961,-0.0738649729475418,1
83982,-0.0795644891122278,1
83965,-0.1017964071856286,1
83953,-0.2638376383763837,1
84069,-0.0224416517055655,1
84140,0.0977142857142858,1
84030,0.074398249452954,0
88905,-0.0188679245283018,0
84023,0.0404999999999999,1
84026,-0.007183908045977,1
89758,0.02221100454316,1
84103,0.3775337837837837,1
89425,-0.003125,1
84062,-0.2143684820393975,1
84120,-0.025,0
84636,-0.112776025236593,1
84058,0.0708860759493672,1
84020,-0.0577647551276684,1
85996,0.013302034428795,1
84042,-0.0082462891698736,1
