firms,mom1,clusters
84010,-0.2807381776239908,1
84060,0.0712183637433785,1
84041,0.0479629629629629,0
84032,0.0348837209302324,1
84057,-0.128500823723229,1
84031,-0.0867579908675798,0
84056,-0.0553191489361701,0
84168,-0.1430976430976431,1
84146,-0.0423387096774193,0
84203,-0.0953654188948306,1
84280,-0.1179941002949852,1
85668,-0.3031026252983294,0
84281,0.033860045146727,0
84162,0.125,1
84172,0.0079123554473523,1
84262,0.1171620325982742,1
84210,0.1100000000000001,1
89801,-0.0425531914893615,1
84348,0.0096292729898892,1
84325,0.123076923076923,1
84330,-0.2473684210526315,1
84311,-0.2306508693645176,0
84365,-0.1122315592903827,1
89268,0.040967213114754,1
84342,-0.0452423698384201,1
84291,-0.2621015348288076,1
84364,0.0168654378990482,1
84302,-0.0185185185185184,1
84320,-0.0434782608695651,1
84373,-0.0310975609756097,1
84319,-0.3254593175853019,0
84351,-0.0369649805447469,1
84309,-0.1184767277856134,1
84331,-0.1181818181818181,1
86440,-0.1015228426395938,1
85176,0.024109589041096,0
88984,-0.17639827904118,1
84438,-0.0552173913043477,1
84441,-0.1964285714285714,0
84385,-0.1769025367156208,1
84426,-0.296875,0
84413,-0.0079365079365079,0
84511,-0.1316666666666666,0
84559,0.2304526748971194,1
84531,-0.0779661016949152,0
84562,-0.0539130434782607,0
84561,0.1743421052631577,1
84563,-0.0130912162162161,1
88424,0.0078313253012047,1
84546,0.0172413793103447,0
84555,0.046875,0
84571,0.2752688172043009,0
84624,-0.0893388921977367,1
84604,-0.1987951807228914,0
84530,-0.2738275340393343,0
84606,-0.1830559757942511,1
84389,-0.0003342245989305,1
84738,-0.0574516496018201,1
84737,0.1658673061550759,1
84749,-0.0812324929971989,1
85211,-0.2932862190812721,0
84607,-0.1938624725676664,0
84656,-0.0061740689105755,1
84734,-0.1268292682926828,0
84792,0.1253602305475503,1
84780,0.0538922155688623,1
84827,-0.0734840698869475,0
88653,0.0108349267049074,1
86075,-0.0629482071713147,1
85204,-0.1458333333333333,1
85035,-0.0186068111455107,1
85002,0.0967741935483872,0
85075,-0.1398963730569948,0
85072,0.0248846407382992,1
85034,-0.0122470713525026,1
85067,0.026858919988691,1
85013,0.009433962264151,0
85047,-0.2188552188552188,0
85077,-0.0046242774566475,1
85020,0.1839416058394161,1
85059,-0.0301548492257538,1
85168,-0.0473356775764133,1
85187,-0.2127659574468084,0
85177,-0.1176470588235293,0
85173,-0.0517073170731707,1
87364,-0.0966767371601208,1
85175,-0.1518987341772153,0
85158,-0.1998120672601384,1
89022,0.0221238938053096,1
85245,-0.0642857142857141,1
85198,-0.0275493421052632,1
85246,-0.0155927835051545,1
85680,-0.1756978653530377,1
85231,-0.0556933483652761,0
85216,-0.0655447298494241,0
85255,0.4569536423841061,1
89038,0.0303030303030302,1
85223,-0.0476190476190475,0
85280,0.1863188167625309,1
86004,-0.1359756097560974,1
85291,-0.0597652081109923,1
85320,-0.0174672489082969,0
85319,-0.080998987512656,1
85298,0.0570889360698279,1
89825,-0.0046307692307692,1
89898,-0.0277777777777776,0
85401,0.0952380952380951,1
85349,-0.1704628949301984,1
90012,-0.0712631578947367,1
85333,-0.0843989769820972,0
85348,0.0084894613583139,1
85372,0.3714405360134003,1
85625,-0.1913978494623657,0
85354,0.0136986301369863,0
89270,-0.0510697032436162,1
85336,-0.0101214574898786,1
85353,-0.0449927431059505,1
89292,0.0753551575046325,1
85356,-0.0755208333333332,0
85395,0.0213333333333334,1
85453,0.0361111111111109,1
85486,-0.1192660550458716,1
85611,0.0569800569800569,1
88367,0.0105501130369254,1
85418,-0.0197591849336215,1
85502,-0.0942249240121581,1
85516,0.1353711790393013,1
85482,0.0251450676982591,1
85440,0.2058165548098434,1
85488,-0.0934419202743248,1
88635,0.0972088546679499,1
85517,-0.0249399038461537,1
85432,0.0547445255474452,1
87139,-0.0897959183673469,1
85500,-0.0328185328185327,1
85424,-0.0396222541572571,1
85445,0.1064257028112447,1
87114,-0.0492957746478872,1
85457,-0.1479659186367454,0
89615,0.0177777777777776,1
87837,-0.12,0
85427,-0.074074074074074,1
85419,-0.0156657963446474,1
85496,-0.0169616519174041,1
85540,0.4147582697201015,0
85590,0.0284337349397589,1
85621,-0.0182877813504822,1
85627,-0.113216957605985,1
85539,-0.346938775510204,1
85571,-0.0636474908200733,1
85622,-0.1409448818897637,0
85798,0.1115241635687733,1
85593,-0.0207338144120338,1
85549,-0.1768292682926828,0
85567,-0.0889477668433005,1
85576,0.0034305317324183,1
85522,-0.0747198007471979,0
85526,-0.168010752688172,1
88161,-0.0082644628099174,0
85564,0.1759999999999999,0
85565,-0.1752577319587628,1
85686,-0.0735694822888283,0
85725,-0.042002688172043,1
85675,-0.0648291925465839,1
85559,-0.1127418278852567,1
85707,0.0303030303030302,1
86162,0.0731707317073173,1
85645,0.0860946745562132,1
85710,0.032182103610675,1
86017,0.0196292257360959,1
85716,0.0413971539456663,1
85647,-0.4109926168990976,0
85663,0.1025781678551838,1
85653,-0.2291021671826625,0
85728,-0.1177996886351842,1
85883,0.0509999999999999,1
89938,0.1290322580645162,1
86419,-0.0637319316688568,1
87138,-0.0999999999999998,0
85731,-0.0294261893084846,1
85751,-0.0287490287490287,1
85656,0.0159362549800796,1
85880,0.0059171597633136,1
88183,-0.0513513513513512,1
89958,-0.1530014641288433,0
89498,0.1723329425556858,1
85744,-0.0216099241061903,1
85753,0.025943396226415,1
85768,0.2756836659275685,0
85724,-0.3169273229070837,1
85755,-0.0016129032258064,1
85738,-0.227710843373494,1
85770,-0.1422902494331065,1
85792,0.0894160583941605,1
86497,0.0388349514563106,1
85839,0.0240192153722977,1
87024,-0.1579908675799085,1
85966,-0.0223048327137546,1
85846,0.7282608695652173,0
85886,-0.2112787926926131,1
85889,0.011681172698122,1
88384,0.0803468208092486,0
85931,-0.0548854041013268,1
85903,-0.1638190954773868,1
85804,0.040118870728083,1
85739,-0.4111111111111111,0
85865,-0.0415300546448088,0
88203,-0.4169741697416973,0
85864,-0.0266666666666667,0
85963,-0.1435688405797101,1
86003,-0.1550387596899224,0
86102,-0.0422468727873495,1
86111,0.0269837029121025,1
87014,-0.0415595544130248,1
85860,-0.0803827751196172,1
85863,-0.0531500572737686,1
86570,0.2597955706984667,1
87488,-0.0727081138040042,1
89729,-0.0174216027874564,1
87501,-0.1383177570093456,1
87508,-0.1465517241379309,1
88820,0.0530612244897958,1
88482,0.1475409836065575,1
89278,0.0440340909090908,1
89530,-0.1679428279734558,1
88951,0.0416345412490362,1
80638,0.0375,0
87538,0.0416666666666667,0
85939,0.0139240506329112,1
85951,0.2725090036014406,1
85953,0.0204081632653061,1
85976,-0.0679999999999999,1
85980,-0.0504201680672269,1
85995,0.4634146341463414,0
85959,0.0825791855203621,0
85978,-0.2642436149312377,1
86302,-0.1294241944004225,1
87614,-0.1193675889328063,1
89821,-0.0671641791044774,1
85992,-0.1101250504235579,1
86047,0.5327225130890054,1
90331,0.0007380073800737,1
86073,0.1107491856677524,1
86062,-0.0085106382978723,1
86034,-0.0152848540991198,1
86026,0.1883322764743182,1
86021,-0.0361806311207834,1
86083,-0.0319803198031981,1
86097,0.0411522633744856,1
86051,-0.0177935943060498,1
86113,-0.0860019223959125,1
86048,0.0305343511450379,1
86196,0.0077634011090572,0
86128,-0.2062055591467356,1
89815,-0.0416666666666667,0
88341,-0.0076474872541879,1
86198,0.3799999999999999,0
86211,-0.0877674163466813,1
89279,-0.0217391304347825,1
87404,0.0486177311725453,0
86109,-0.764216827402727,0
86150,0.0598958333333334,1
87318,-0.1082437275985662,1
86157,-0.1405594405594407,1
86158,0.0827956989247313,1
87067,-0.0196078431372548,1
86249,0.1067148563819668,1
88836,-0.2645161290322582,1
87564,-0.3053435114503816,0
86199,-0.139259206940594,1
89527,-0.1303102625298329,1
86155,-0.1419656786271451,0
86176,0.0104861773117252,1
86178,-0.0569871159563923,0
86180,-0.1662921348314607,1
89578,-0.0811475409836064,1
86288,-0.0193670288143599,1
86228,0.0176666666666667,1
88257,0.0467289719626167,1
89643,-0.1206195038718992,1
86240,0.0950292397660819,1
87131,-0.0429850746268656,1
86299,-0.1091492776886036,1
86236,-0.1578947368421053,1
86250,-0.0456182472989195,1
88516,0.29080118694362,1
86233,-0.2094175960346964,0
86260,-0.1453576864535768,1
86728,0.2712418300653594,1
86312,-0.0393081761006289,1
89419,-0.1027437244600116,1
87160,-0.0145631067961166,1
86323,-0.1705516705516704,1
86713,-0.031055900621118,1
86322,-0.1298666666666665,1
87089,0.0040080160320641,0
86305,-0.0689877498388137,1
86226,0.2181372549019606,0
86339,-0.0008305647840529,0
86333,-0.3948919449901767,1
86324,0.21256038647343,1
87571,-0.0071656050955414,0
86362,-0.0612516644474034,1
86356,-0.0197099293417627,1
88940,-0.1855447680690398,1
89109,-0.0445788530465951,1
88409,-0.0059405940594059,0
86253,-0.0034916201117318,1
86721,0.0580875781948169,1
86945,0.07,0
86437,-0.2004249291784703,1
86435,0.0532258064516129,0
86432,-0.0817391304347826,1
86534,0.0031645569620253,1
86489,-0.455470737913486,1
86496,-0.2318840579710144,0
89740,0.0801687763713079,0
86512,-0.0984455958549223,1
86527,-0.026595744680851,1
86544,0.0715036803364879,0
86525,-0.1660011409013121,0
86531,0.0597014925373133,1
86543,-0.0575373993095512,1
86526,0.1126126126126125,1
86529,-0.1165689149560117,1
86533,0.0080563947633434,1
87069,0.0524126455906823,1
86573,0.0006316447779861,1
86574,-0.2196053469127944,1
86578,-0.1063829787234043,0
87845,-0.42,0
88581,-0.0336700336700337,1
87342,-0.1712707182320442,1
86582,-0.05,1
86547,-0.0976616231086656,1
86548,0.0380612548319949,1
89143,-0.0439469320066335,1
86560,-0.0962783171521035,0
86583,-0.0668756530825497,1
86602,0.1368507831821928,1
86719,-0.2182044887780548,1
86709,0.0343866171003719,1
86715,-0.0591715976331359,1
89934,0.0051546391752577,1
86595,-0.0018181818181818,0
86717,-0.0092592592592593,1
86739,-0.1009239516702202,0
86720,-0.2943527367506515,1
86725,-0.0137737831212794,1
86759,-0.3941528707291299,0
86751,0.0335195530726257,1
86763,0.1203319502074689,1
86789,-0.0018433179723502,1
86791,0.0487426265135051,1
86778,0.0801075268817204,1
89021,0.0552995391705068,1
86783,0.0506819019535569,0
86810,-0.0545454545454545,0
86820,0.0743034055727556,1
86756,-0.024103299856528,1
86840,-0.0797720797720796,1
86822,-0.127536231884058,1
86819,-0.293877551020408,0
88416,-0.0333670374115268,1
86858,-0.5019436345966959,0
86827,0.2456331877729256,1
86799,0.0425356750823271,1
86830,-0.0958052822371826,1
87039,-0.0120634920634919,1
86899,-0.0718518518518519,1
86916,-0.1858974358974359,0
86924,-0.1837837837837836,0
86926,-0.0881006864988559,1
86876,-0.053030303030303,1
86887,-0.0884955752212388,0
86895,-0.2207265351281578,0
86935,0.0678233438485804,1
86890,-0.1583072100313479,0
86910,0.76158940397351,0
86915,0.0668449197860963,1
86946,0.0074308300395256,2
83554,0.2508833922261484,1
86964,-0.0582235444113897,1
86988,0.0029382957884427,1
86949,0.0634365634365634,1
87843,0.0158730158730158,1
86990,-0.004830917874396,0
88368,-0.0604606525911709,1
86996,0.0486322188449848,1
87006,0.002262443438914,1
87013,-0.1053159478435307,1
87002,-0.0546528803545051,1
86958,-0.1277611940298507,0
87000,-0.1619318181818182,1
86965,-0.0442842430484038,1
86977,0.0217391304347824,0
86979,-0.0121546961325966,1
87016,-0.2057842046718576,1
87077,-0.0562659846547315,1
87020,-0.1823369565217391,1
87121,-0.1246684350132626,0
87054,0.1479365079365078,0
86975,0.8517283950617283,0
87066,-0.1580419580419582,1
87099,-0.1571072319201994,1
87075,-0.0178000912825194,1
87056,0.0264436049649217,0
87074,0.1050545094152626,0
87105,-0.0106007067137809,1
87034,0.0134625740441571,1
87086,-0.3916486681065515,1
89861,-0.061302681992337,1
87134,-0.0256410256410256,0
89481,-0.008,1
87162,0.0294494238156208,1
87183,0.0327455919395465,1
87167,-0.0813093980992609,0
87165,0.0458333333333333,1
87189,-0.1984469910451499,1
87179,-0.053007135575943,1
87173,0.0648967551622419,1
87182,-0.0481605351170567,1
87172,0.0823170731707316,1
87178,0.0151898734177213,1
87140,-0.1873905429071805,0
89820,-0.0603386699507388,1
89529,0.0395434162250305,1
87264,-0.1294261294261294,0
87257,-0.033140772271207,1
87242,0.1072522982635342,1
87261,-0.1065353625783347,1
87229,-0.1398550724637682,1
87301,-0.0306748466257668,1
87236,-0.2063492063492064,0
87219,0.0,1
87267,-0.1231850781844409,1
87357,-0.0483870967741935,0
87345,0.0361990950226245,1
87340,0.0146678170836929,1
87350,0.0,1
87327,0.0694554064719812,1
87268,0.0735328776808861,1
88475,0.0614334470989759,1
87361,0.065390749601276,1
84108,-0.0119604784191368,1
87269,0.0410958904109588,1
87277,0.0292397660818712,1
87356,0.1815754339118824,1
87302,-0.2538860103626942,0
87298,-0.0707547169811321,0
87292,-0.1143756558237145,1
87299,0.1642384105960264,1
87321,-0.1267952400492408,1
87337,0.0985401459854014,1
87379,-0.2169890664423885,1
89597,-0.0182648401826484,0
87439,-0.0158730158730158,0
87430,-0.1801801801801802,1
87378,-0.1777777777777777,0
87394,-0.139795918367347,0
87419,-0.0512528473804099,1
87415,-0.1502439024390243,1
87414,-0.5515625,0
87424,-0.0695652173913041,0
87373,-0.1930199430199429,0
87418,-0.0015243902439023,1
87510,-0.0841121495327104,1
87445,-0.1400348634514817,1
87482,0.0859564164648911,1
87496,-0.2110655737704917,0
87494,-0.1451104100946372,1
86806,-0.0953002610966058,1
87492,-0.0036166365280289,1
87478,-0.0608108108108108,1
87499,-0.1451398135818907,1
87525,-0.000735294117647,1
88926,0.0344827586206897,0
87632,-0.1568154402895053,0
87539,0.0408475316732197,1
87541,-0.0602061855670102,1
87634,0.2124999999999999,0
87618,-0.1189516129032257,1
87583,0.0368663594470046,0
87588,-0.146315789473684,0
87625,-0.1588785046728972,0
87589,-0.0526315789473683,1
87602,0.0188866799204769,1
87649,-0.3371559633027523,1
87601,-0.2707317073170731,0
87771,0.1666666666666665,1
87833,0.2162162162162162,0
87633,-0.0381188118811881,0
87612,0.0104211897524966,1
87619,-0.1022727272727271,0
87797,-0.0012886597938144,1
87752,0.2682648401826484,1
87825,0.0180505415162455,0
87814,-0.0981595092024539,1
89701,-0.0817263544536271,1
87785,-0.1604054859868813,0
87812,-0.0092829705505761,1
87657,-0.0574886535552194,1
87659,-0.0084383678701133,1
87791,0.2756508422664625,1
87827,-0.0502439024390244,0
88810,-0.2800581184162731,0
87789,0.1629926519706077,1
87801,-0.5391705069124424,1
88207,-0.1154374713696747,1
88784,0.1339950372208436,0
88152,-0.0315211104684788,1
88167,0.0168350168350168,1
88468,-0.0357142857142858,1
88165,-0.0950920245398772,0
88173,-0.2151898734177215,0
88174,-0.1256410256410256,1
88195,0.0218340611353711,0
88159,-0.1284153005464481,1
88370,0.129032258064516,1
88246,-0.0431778929188255,0
88271,0.0895522388059699,1
88646,-0.0201884253028262,1
88182,-0.0740740740740741,0
88255,-0.0764587525150904,1
88260,-0.1162790697674418,0
88263,-0.3264331210191082,1
23887,-0.063644289450741,1
89572,0.0094674556213016,1
88575,-0.136986301369863,1
88534,-0.1941228851291183,1
88248,-0.0779220779220779,0
88264,-0.1882640586797066,1
88249,-0.1346153846153847,1
88351,0.0540540540540541,0
88343,-0.1978609625668449,1
88355,0.0565853658536585,0
88319,-0.125,0
88352,0.1099212992125984,0
88331,-0.0936476751800916,0
88281,-0.0595601220099534,1
88313,-0.1026306039273805,1
88280,-0.0471182162389567,1
88332,0.2281879194630873,0
88287,-0.0067189249720045,1
88359,0.3465346534653466,1
88439,-0.0844155844155845,1
88417,0.4411027568922305,1
19675,-0.0311626907371589,1
88457,-0.0709677419354839,1
88448,0.0072463768115942,1
88432,-0.1453488372093023,0
88419,-0.0086206896551723,1
88466,0.374150698526605,0
88485,-0.1737891737891738,1
88421,-0.0635359116022099,0
88423,0.1213450292397662,0
88446,0.1367346938775508,0
88510,0.0379746835443037,1
88511,-0.0460526315789474,0
88580,-0.104602510460251,1
88550,-0.1223814773980154,1
88532,0.0044742729306488,0
88542,-0.1325301204819277,1
88504,0.3336585365853659,1
88497,-0.1743119266055046,1
88545,0.125,1
88574,-0.1316526610644257,1
88498,1.2278481012658229,0
88535,-0.1735700197238658,0
88564,0.0749999999999999,1
88499,0.0209937018894332,1
89617,-0.0818217926651662,0
88554,-0.0157142857142856,0
88503,-0.1864406779661016,0
89395,0.0263982102908277,1
48506,0.0920069005175387,0
88648,0.0835791543756145,1
88627,1.692307692307692,0
88739,-0.0266249021143304,0
88620,-0.1166666666666665,0
88626,-0.0235756385068762,1
89366,-0.3499349934993498,0
88642,-0.1256993006993007,0
88615,-0.0506441581519324,1
88733,-0.262962962962963,0
88661,-0.0542732376793513,1
88748,0.2864743196234909,1
88740,-0.0040849673202615,0
88675,-0.2926889106967615,0
88727,-0.0237099023709902,1
88750,0.0148648648648648,1
88868,0.0670009115770282,1
89685,-0.0686826066572902,1
88799,-0.2116488925348646,0
88817,-0.1122112211221121,0
89576,-0.0749097472924187,1
89925,0.0384615384615385,1
88792,-0.1253051261187957,1
88801,-0.1540915444998029,1
88813,-0.0609212481426448,0
88807,-0.33875,1
88790,-0.1397849462365591,0
88791,-0.0992366412213741,0
88786,-0.1142857142857142,1
89029,0.2806539509536785,0
88860,0.0483870967741935,1
26382,0.0329373650107991,1
88949,-0.0185589519650655,0
88839,0.0431818181818179,1
89174,-0.0079455164585698,1
88906,-0.0634962805526035,0
88910,-0.1776649746192893,0
88908,-0.031768953068592,1
88915,-0.0208845208845209,0
88892,-0.0247561890472617,1
88897,0.2021670943826632,1
88945,0.0752967359050444,0
88922,0.1291807302853633,1
88991,0.051243965837356,0
88895,-0.1947194719471946,1
88943,0.0984182776801405,1
89497,0.0530017583521729,1
89004,0.1764950166112957,1
89290,0.0109433962264151,1
89727,0.1345291479820627,0
89006,0.0649128800819953,1
89110,-0.2424242424242423,1
88970,-0.1002178649237472,1
88964,-0.1248780487804877,1
89978,-0.062937062937063,0
89046,-0.0358974358974358,1
88994,-0.1847826086956522,1
88980,0.0165745856353591,1
89040,-0.1619774919614147,1
89208,-0.1385964912280701,1
89642,-0.0069767441860464,1
89031,-0.0191470844212359,1
89002,0.0011864741941862,1
89030,0.0519645120405578,1
89014,-0.0670045936955489,1
89367,-0.1131386861313868,0
89167,-0.1401425178147269,1
89036,0.1040697674418604,1
89044,-0.3402777777777778,1
89215,0.0371556694426651,1
89070,-0.0364729971845404,1
89327,-0.0140646976090015,1
89413,-0.2208312342569269,1
89203,-0.1279033270558693,1
89179,-0.1038363171355499,1
89751,-0.0102040816326531,0
89347,-0.3570247933884297,0
89313,-0.0099108027750247,1
89244,0.1032863849765257,1
89204,-0.0405117270788913,1
89265,0.0694576593720266,0
89269,-0.2514619883040935,1
89172,0.0606060606060605,0
89217,-0.0626048071548351,1
89225,0.1162790697674418,1
89230,-0.3515016685205785,0
89252,-0.056578947368421,1
89262,-0.0214843750000001,1
89761,0.1878787878787879,1
89297,-0.048363458720078,0
89308,-0.1323024054982818,1
89370,-0.0529010238907851,1
89353,-0.211287988422576,1
89919,-0.1659226190476189,0
89409,0.064185544768069,0
89332,-0.0379746835443038,2
89431,0.0616088243206887,1
89410,-0.1250455705432008,1
89424,0.0567296996662958,1
89387,0.0836982968369828,1
89394,-0.0172579098753594,0
89531,-0.2693836978131213,1
89445,-0.112280701754386,0
89567,-0.0933333333333332,0
89920,-0.3706004140786749,1
89753,-0.259702725020644,1
89471,-0.1203703703703703,1
89453,-0.0444380733944955,1
89932,0.0766519823788547,0
89407,-0.2130268199233717,1
89577,-0.0896450786681302,1
89418,0.0046629927935566,1
89426,0.0895238095238095,1
89406,-0.0113826581854703,1
89626,-0.1686103443922791,0
89443,0.0344224037339555,1
89806,-0.2465753424657533,0
89916,-0.026315789473684,1
89636,0.1122554067971164,0
89533,-0.1241955122630023,2
89482,0.0058719906048148,1
89941,-0.3623737373737373,0
89463,-0.2010068320747932,0
89484,-0.1659350307287094,1
89876,-0.1618685497012493,1
89653,-0.128,1
89826,-0.1417096959265633,1
89568,0.119,1
89574,0.0044004400440045,0
89546,0.278538812785388,1
89509,0.2913501592746876,1
89956,0.2000000000000001,0
89612,-0.0602409638554217,1
89549,0.6325757575757573,0
89573,-0.1294879340788699,1
89620,0.2014787430683917,1
89781,-0.0721196130167106,1
89699,-0.1379310344827585,1
89698,0.0939794419970632,1
89644,-0.1028708133971291,1
89796,-0.1032258064516129,1
89793,0.1155433287482805,1
89741,-0.0663667041619797,1
89800,-0.1815453863465866,1
89850,-0.3393551973318509,1
89752,0.2247536945812809,1
89770,-0.2900856793145655,0
89799,0.0255102040816326,1
89798,-0.0387596899224806,1
89824,-0.045377582119878,0
89873,-0.0300859598853869,1
90007,-0.0049019607843135,1
89832,-0.0476190476190476,1
89901,0.138129763896635,1
89866,0.1872554499720513,0
89860,0.3569131832797427,0
89889,-0.2738461538461538,0
89928,-0.3469387755102041,1
89964,-0.1698400609291698,0
89914,0.1562500000000002,0
89924,0.1189634864546524,1
89922,-0.398519274955323,1
89877,-0.2682481751824819,0
89913,-0.1094480823199252,1
89905,-0.0040567951318457,1
89933,-0.0505050505050505,1
89973,-0.1599462365591398,1
89971,-0.1193124368048533,0
89952,0.3411875589066919,0
90013,0.0911917098445593,1
89904,-0.0794596742153357,1
89960,-0.0493319630010278,1
89961,-0.1452991452991452,0
90006,0.1413043478260871,1
19721,0.2713604693802713,1
62763,0.05,0
86786,-0.0777525539160045,1
82238,-0.1237209302325581,0
86165,-0.1861614497528829,0
77097,1.6829268292682928,0
89678,-0.0835820895522388,1
