firms,mom1,clusters
10644,-0.0251572327044025,1
44813,0.0214814814814814,0
89891,0.1363636363636364,1
70500,0.0989599747872673,1
75224,0.0031362007168458,1
89659,0.1577060931899641,1
35124,-0.0252600297176821,1
71191,0.1029792746113991,1
10853,0.0507952796305799,1
22323,-0.0897435897435898,1
10026,0.0667923128339107,1
10812,0.0581484315225706,1
10909,0.0650238678880144,1
88779,0.0292275574112734,0
90441,0.0874166993335945,1
75222,0.3609496124031006,0
10860,-0.0181058495821726,0
10443,-0.0935631375307773,1
10032,-0.0108527131782946,1
70308,0.0432687041296964,1
85570,-0.1224747474747474,0
11701,0.1118192352259559,1
10001,0.057877813504823,1
75215,0.2077136375094528,1
77453,0.015034965034965,1
11292,-0.0425239369015774,1
87816,-0.2164179104477611,0
64390,0.0658767772511847,1
65294,0.0672749768017322,1
12173,-0.1126173096976016,1
11378,0.1311706629055007,1
11403,0.0310880829015542,1
11478,0.0974664679582713,0
85991,0.0307226308957162,0
11481,0.0136476426799005,1
75175,0.0968152866242038,0
75470,0.1025660164912241,1
11552,0.2611188989422708,1
75107,0.0379464285714286,1
11547,0.0508050089445439,1
90196,0.0058479532163742,0
89048,0.0188087774294671,0
11600,0.054279222418581,1
75104,0.0979462875197474,1
11043,0.109767441860465,1
11654,0.047808764940239,1
11638,-0.0012505210504375,1
11641,0.1845028447575183,0
11394,0.1189285714285715,1
75526,-0.0118460019743337,1
11533,0.0723292886033786,1
11707,0.0325131810193319,1
11775,0.078313253012048,1
11781,0.0255102040816326,0
75233,0.0450571620712845,0
75186,0.1511142061281338,1
11809,0.0105435375386293,1
11731,0.1049382716049383,0
11825,0.0107816711590296,1
75261,-0.1070336391437308,0
75272,0.1041942480493507,1
88197,0.1331945889698231,1
11599,-0.0374837027379399,1
85789,-0.0027510316368637,1
11618,0.0649517684887459,1
11896,0.0697278911564627,1
84769,0.0443585780525501,1
10180,-0.0202095808383233,0
11884,0.1156217882836587,0
75182,0.0349376114081996,1
75577,-0.0282058738005234,1
75241,0.102730087250211,1
75320,0.079455164585698,1
75285,0.2134778510838832,1
10901,0.1076666666666665,1
75316,0.0684116597263535,1
11891,0.0970790378006871,2
11955,0.0782454060462358,1
84176,0.0166512488436632,1
11752,-0.0663741086121777,1
81774,0.0307017543859648,1
12149,-0.0088119590873326,0
12248,0.1568767908309454,1
75573,0.3201219512195123,0
11976,0.0487127713276123,1
75326,-0.0273224043715847,0
84387,0.0664652567975829,1
17743,0.0908850026497085,1
12226,0.0935672514619883,0
78664,0.0843486410496718,0
87137,0.0989623366641045,1
12062,0.0332486723620411,1
12190,0.1534195933456561,0
80926,0.0957446808510638,1
12209,0.1842105263157893,1
75432,-0.0069297981319673,1
11992,0.0231481481481479,1
36346,0.0230873698506111,1
85269,0.2816529894490036,1
92029,0.1029109851933576,1
12169,-0.0899047092942962,0
75591,0.0722114764667956,1
82540,0.0465440356744704,1
75447,0.4717948717948719,1
76573,0.066560063961623,1
10375,0.1242798353909464,1
75694,0.0488732806555458,1
63467,0.0738413197172034,1
75649,0.1170421155729675,1
75646,0.1447727024964569,1
75607,0.1567481402763018,1
75654,0.0780073987295493,1
12073,0.0190239867659223,1
75603,-0.0255436658612356,0
10051,0.0500730994152047,1
75825,0.0346883020117558,1
75853,0.1684587813620071,1
75854,0.1152882205513783,1
11131,-0.0012180267965896,1
76148,0.0304789550072568,1
15070,-0.0220440881763527,1
75556,0.0200623189198054,1
86124,0.0390660080826223,1
11628,0.0333547145606156,0
75831,0.0348468848996832,1
11748,0.0477777777777777,0
75828,0.0833333333333334,1
11348,0.0115326251896812,1
23799,-0.0941176470588236,1
11285,-0.0093603744149767,1
11442,0.0843615494978478,1
86896,0.0380116959064327,1
11018,0.1200873362445413,0
11513,0.4974111675126904,0
87952,0.0591434398368455,1
10252,0.0704663212435232,1
89440,0.2634989200863931,1
11839,-0.011461318051576,1
90086,0.057900635039223,1
12189,0.1094249201277954,1
11208,0.0764044943820223,1
52936,-0.002267573696145,1
56611,0.0461373390557939,1
56710,-0.0058479532163743,0
10297,0.0173228346456693,1
12068,0.1255265374894691,1
75860,0.1231372549019607,0
11786,0.1858138288368769,1
75509,0.0557251908396947,1
81577,0.0426793123888558,1
10932,0.0827250608272505,1
11293,0.0436543654365437,1
11750,0.2751062588549047,0
11593,0.3838268792710708,0
69586,0.1118012422360248,1
35685,0.0458276333789329,1
89207,-0.0036968576709797,1
10308,0.0320383451059533,1
77519,0.0018939393939394,1
92807,-0.0199335548172756,1
83469,0.0098082924654481,1
86814,0.0024764735017333,1
92716,0.0049164208456244,1
86384,0.0372405372405371,1
10781,0.1146318732525628,1
84725,0.044518272425249,1
83642,0.0345423143350605,1
87759,-0.0086956521739131,0
90534,0.052910052910053,1
12166,0.1980676328502415,1
10913,0.2351020408163266,1
77643,0.0366568914956011,1
77379,-0.0023148148148146,1
11006,0.0296610169491524,1
86382,-0.0236559139784946,1
77889,0.1464435146443514,1
88976,0.3145609484994442,0
11565,0.0142493638676846,1
75714,0.7331670822942644,0
81620,0.1348088531187121,1
75912,0.0297645490892934,1
85299,-0.0541795665634674,1
89738,0.5400843881856539,1
77415,0.0231869758263443,1
90561,0.0613008890968647,1
47723,-0.0411622276029055,0
83155,-0.0207446808510638,1
79851,0.6967213114754098,0
89211,0.0716385993049988,1
11844,0.0283709579011592,1
89141,0.1356445641198249,1
76266,0.0126876063747487,1
91855,0.0067034700315458,1
85726,0.0368852459016393,0
75906,-0.0231827111984282,1
77236,0.0127523910733262,1
11056,0.0330143540669856,0
77528,0.020475926950747,1
79747,0.108433734939759,1
89828,-0.0128654970760235,1
11397,0.0019004180919801,1
20395,0.0576923076923077,1
84516,-0.0149516270888302,0
77300,-0.0074914869466514,1
76215,0.0775089605734766,1
87652,0.2457627118644065,1
76082,0.0611178126256533,1
76095,0.1913983438363624,1
76963,-0.0714285714285714,1
76127,0.1198945981554677,1
76128,-0.007380073800738,3
76135,0.0814991076740037,1
78981,0.0873046130385055,1
76138,0.0423076923076923,1
76139,0.0675381263616556,1
76415,-0.074875,0
76868,0.0896022999520842,1
88965,0.1428571428571428,1
89655,-0.0088304198954767,1
76383,0.1159519987770387,0
76392,-0.002158273381295,1
88871,0.0134560906515581,3
85875,0.0807075732448867,1
76544,0.126086956521739,1
83671,0.0914285714285714,1
76202,0.0050468637346792,1
76201,0.0175399459022338,1
87053,0.0272727272727271,0
76207,0.0823599880203653,0
76355,0.393939393939394,0
76360,0.199134199134199,0
89369,0.2056451612903227,1
90069,0.1359223300970873,0
90053,-0.0438094194361489,0
77486,-0.0328947368421053,0
76330,0.3548387096774195,0
76230,0.0455001672800268,1
76461,0.0668523676880223,0
89948,0.0967192965869339,0
11644,-0.0350592919358999,1
76261,-0.1243059287121618,1
76224,0.056558363417569,1
89100,0.0935555992104697,1
77256,0.0891870560378849,1
76279,0.2417391304347824,1
76477,0.0445448676565525,1
76478,0.1005078855920877,1
90608,-0.1075268817204302,0
79037,0.1244651886425514,1
78071,0.389189189189189,0
76529,-0.0384105960264899,1
76515,0.07057546145494,1
76504,-0.0061443932411674,1
76553,0.0334,0
76879,0.5319148936170213,0
88284,0.2469095640858816,1
76582,-0.0200905489530277,1
76584,0.0229007633587787,1
76613,0.0445468509984638,1
76614,0.0167766986159643,0
77004,0.0419161676646706,0
76978,0.1673003802281367,0
76624,0.1094049904030711,1
76644,-0.0628930817610062,1
76888,-0.0182648401826484,1
76837,0.0269343780607247,1
76638,0.0849909584086798,1
76661,0.3917624521072798,0
76686,0.002827521206409,1
76695,0.0061701189951519,1
76856,0.0743651753325274,1
76709,0.0259698275862068,1
76934,0.2631578947368422,0
76712,0.0130841121495328,1
76721,0.0216372964532678,1
76684,-0.047589032461393,1
76732,0.0934328358208955,1
91403,0.0076187388555681,1
76736,0.2448704103671706,0
76980,0.1587301587301586,1
88031,-0.0934897804693415,1
76744,0.0687350835322195,0
76750,0.0378193758757137,1
76788,-0.016822429906542,1
76795,0.100992113965912,1
76869,0.0685261362496236,1
76798,0.1161387631975867,1
76892,0.029195739992655,1
81564,0.0482491856677524,1
76841,0.0663387306141969,1
89213,0.0261282660332542,1
77235,0.0833333333333334,1
77037,0.087514585764294,1
77202,0.1343283582089551,0
77090,0.1789703078180331,1
77117,0.1538461538461537,0
77114,0.040101931330472,0
77217,0.4133986928104576,0
77165,0.0137513751375137,1
77182,-0.0338363933480726,1
77191,0.0827351718927087,1
77175,0.0114503816793891,0
77178,0.0672555270321824,1
77173,-0.062780269058296,0
77259,-0.0114068441064637,1
90464,-0.0102739726027396,1
77271,0.1279620853080569,1
77274,-0.4628999319264806,1
77279,0.0436657681940699,1
77282,-0.0459057071960298,0
77281,0.055835892935498,1
77327,-0.0576184379001279,1
77340,0.1126760563380282,1
77338,0.0535522066738427,1
77366,0.0092307692307691,1
77393,0.4649681528662419,0
77461,0.0884406516679596,1
77413,0.213485231675909,1
77418,0.0562408530211164,1
77425,0.4492753623188406,0
78147,-0.040767386091127,0
77437,0.0214723926380369,0
77447,-0.0078778926637124,1
77496,0.1236874101912235,0
77768,0.0084056646870718,1
77505,0.1925042589437819,0
77507,-0.0091603053435114,1
77515,0.0390390390390389,0
77520,0.0789902280130294,1
83738,-0.080568720379147,1
77599,-0.2875531914893616,0
77610,0.085870413739266,0
77605,0.3036649214659683,1
77649,0.0863806507342355,1
77629,-0.1067538126361654,1
77630,-0.1194786386676322,0
77660,-0.0207513768686075,4
77661,0.1961577350859453,0
77668,-0.0107407407407407,0
89810,0.0851393188854487,1
84776,0.1055573824399866,1
77702,0.0464292373671451,1
87505,0.0447669033652362,1
90352,0.0454783063251438,0
77763,0.2051158301158302,0
77780,-0.0419161676646706,1
77785,0.0762124711316396,1
77868,0.2457627118644065,1
77892,0.0840964109041153,0
77900,0.1268731268731269,0
77902,0.0137572607765208,1
77918,0.0372711067898234,1
77917,0.2056213017751478,0
77971,0.1911532385466037,1
78001,0.1451292246520874,0
78018,0.2835820895522387,0
78015,0.0363226452905811,1
78186,0.0383838383838381,1
78051,-0.0464071856287424,0
78062,0.0516129032258065,1
78077,0.0135797812146358,1
78068,0.0333333333333334,1
78066,0.1625441696113074,0
78091,0.0086206896551723,0
78081,-0.030858244937319,0
78082,0.0,0
91402,-0.007483981640178,0
78189,0.1450594626339745,0
78139,0.0689972401103955,1
78172,-0.0373870172555463,1
78170,0.1139628423673624,1
78211,0.0365296803652968,1
78137,0.0855608591885441,1
78156,0.0516975308641975,1
78193,0.060803474484256,1
78213,-0.0061728395061728,1
78840,-0.1268362897421785,1
78195,0.1324200913242008,1
91128,0.0798011512297227,0
88944,-0.0012523481527865,1
78841,-0.0184971098265895,0
86889,0.5413105413105415,1
78908,0.0829217412645335,1
79033,0.010752688172043,1
78875,0.2698646262507358,1
78876,0.0304975922953449,1
78915,-0.0129198966408268,1
78916,0.0045348837209302,1
79019,0.0143769968051117,1
79065,-0.0381679389312977,0
79006,-0.0723905723905722,0
48653,0.0834911846131429,1
78990,0.0557111329537656,1
78950,0.0404411764705883,1
78987,0.0263884627186252,1
78977,0.1381044487427465,3
79072,-0.034466477809254,1
79089,0.1340494092373791,1
79108,-0.1400180668473352,0
79131,-0.0788990825688074,1
79116,-0.0161194029850746,1
79133,0.0798407376362113,1
79103,0.0361216730038023,1
88597,0.0695396669931438,1
79150,0.0684104627766599,1
79166,0.028084714548803,1
79198,0.1183241252302025,1
79159,-0.0037499999999999,1
79237,0.2698163905060458,3
90783,0.1032786885245902,0
79323,0.0928553647000247,1
79299,0.0212998361551064,1
79248,0.0887136186945962,1
79249,0.056445261223418,1
83659,-0.029173459208253,1
79336,-0.0294573643410852,0
79265,0.0651693650658504,1
79444,0.0964912280701755,1
18649,0.0452155625657202,1
79382,0.0672225117248566,1
79399,0.1751196172248803,1
79666,0.0452898550724638,0
79507,-0.0504124656278643,2
79472,0.236,0
79499,-0.0052910052910053,1
79545,0.0357442055291818,1
79490,-0.0666666666666666,0
88568,0.0572916666666665,1
82763,0.5169798310636098,0
79491,0.1347368421052632,1
81103,0.0465116279069768,0
80069,-0.0934579439252337,0
79564,0.1057563587684069,1
79588,0.1013546202225446,1
85913,0.0727126375100615,1
79628,0.0922252010723863,1
79668,0.0702378306290285,1
79731,0.1758745330530391,1
79724,0.2441441441441443,1
79758,0.055722891566265,0
79686,-0.0079463620561212,1
79689,0.1140186915887848,1
79734,0.289940828402367,1
79824,0.0525506280440912,1
79857,0.0917874396135265,1
79906,0.1065623118603251,0
79790,-0.0681818181818183,0
79862,0.0890282131661444,1
79839,0.0413019079685748,1
79795,0.0099085365853659,2
79791,0.0387323943661972,2
79878,0.0686119873817034,1
79802,-0.0222222222222222,0
79915,0.1015683345780433,1
79841,0.0599828620394173,1
80223,0.0266370699223086,1
79879,0.0748148148148148,1
79796,0.0405982905982906,1
79884,0.1144186046511628,1
79859,0.0190839694656488,1
79885,0.1176470588235294,0
80034,0.0901348474095102,1
80049,0.0869565217391303,1
80080,0.0455547391623807,1
80001,0.2191011235955056,0
80012,0.2097902097902098,1
80007,0.14375,0
80050,0.0558035714285714,1
84723,0.1304579339723108,0
80079,0.0649426122330378,1
80054,-0.0704812428950359,1
80167,0.051309479896717,1
80113,0.0962921970116212,1
80112,0.1054313099041532,0
80159,0.1098901098901099,0
80165,0.1710665258711721,0
76697,0.1193415637860082,1
80236,0.1388888888888888,1
80204,0.0471998302927449,1
80254,0.1511343469710777,3
80191,-0.0130392788151962,1
80193,0.1142687981053878,0
80237,0.0679611650485436,1
80266,0.1870503597122301,1
80361,0.1293091117150622,1
80306,0.1408450704225352,0
80375,-0.0510388437217704,1
80343,0.0109170305676855,1
80316,0.0119760479041917,1
80362,-0.0853005980484734,1
80368,0.9014419267944858,0
80341,0.0152207001522068,0
80336,-0.0070387129210658,1
80357,0.1049562682215743,1
80303,-0.1304347826086955,0
82541,-0.0555555555555555,1
80415,0.1071794871794871,1
80478,0.064587973273942,1
80446,0.0272992700729928,1
80539,0.156545209176788,0
46392,0.1244444444444443,1
80587,-0.048689138576779,0
80569,0.0785474860335198,1
80524,0.1008100810081009,0
80592,-0.0990353697749196,0
80534,0.0454545454545454,1
80498,0.0616493194555645,1
80557,-0.0149532710280373,1
80560,-0.0285714285714285,0
80563,-0.0091631032376299,2
80575,-0.0112839280268374,1
80621,0.0489690721649485,1
80625,-0.05,0
89099,0.150214592274678,0
80633,0.7169360182064357,0
80768,0.0281158203944609,1
80759,0.0205607476635512,1
80774,0.1567375886524822,1
80828,0.0019672131147541,1
80791,0.0337768679631524,1
80795,-0.0165210315916087,1
80804,0.0514285714285713,1
80808,0.1883509833585477,1
80837,0.2959199999999999,0
80858,0.3249651324965132,0
80928,0.0517456359102246,1
80924,0.0865051903114186,0
80955,0.0704878048780488,2
80864,0.0421900161030595,1
80918,0.0364963503649635,0
80943,0.5595238095238095,1
80951,0.0094850948509486,1
81010,-0.0208359326263256,0
80960,0.013687943262411,0
80957,0.1070911722141823,1
80969,0.1410488245931282,1
80990,0.1717277486910993,1
81084,0.0439560439560438,0
81095,0.0049423393739702,1
81055,-0.0277921629552908,0
91517,0.0071794871794872,1
81182,0.0730176899063477,2
81162,0.0957894736842106,1
81184,-0.0282839271144956,0
81173,0.05320813771518,1
81128,-0.0271519352975158,0
88379,0.1051819939784102,1
90359,0.0,1
81148,0.3872549019607842,1
88865,0.2104488594554818,0
86993,0.0305028854080791,0
85205,0.2352941176470586,0
81220,0.1283822682786413,1
81241,0.1627329192546582,1
81256,0.0411111111111111,1
81259,0.0710659898477159,1
81254,0.0063182079264789,0
81292,-0.0829596412556054,1
81282,0.0881208514534219,1
81278,0.0422316931421928,1
91731,0.0062992125984251,1
81298,0.0547297297297295,1
81501,0.1003487020534676,1
82162,0.2116279069767441,1
87532,-0.0299500831946755,1
81540,0.0507179249652616,1
81566,0.0740740740740739,1
81541,0.1326582278481012,1
81546,0.09,1
81560,0.3715529753265603,1
90470,-0.0009132420091324,1
81588,0.0,1
81533,0.0324795352521785,1
81539,0.0238095238095237,1
81565,0.0432276657060519,1
81562,-0.1234972677595628,0
81584,0.0253807106598984,1
87476,0.0477843032568072,1
81624,0.0422535211267605,1
81621,0.0315581854043391,1
81705,0.0989644927745247,1
81736,0.0536444551359152,1
85332,0.0490341753343239,1
81740,0.0919175911251981,0
81756,0.5280327868852459,0
81761,-0.0467336683417085,0
81857,0.1213248317392845,1
81696,0.0236263736263735,0
81666,-0.1217656012176561,1
81665,0.0145077720207251,1
81677,0.069453963902216,1
88719,0.0578871201157742,1
81776,0.29595015576324,1
89611,-0.0050352310282471,0
81893,0.1091073038773671,1
82251,0.0126043165467624,1
81850,-0.0037313432835821,0
81869,-0.0648148148148148,1
82171,0.1199379363847945,1
81925,0.0223642172523961,1
91262,0.0173736462093863,1
82212,-0.0404463040446304,0
82179,0.0816012317167051,1
82176,0.029320987654321,2
82234,0.0848484848484849,1
82281,0.0,1
82272,0.0759557344064387,1
82266,-0.0740740740740741,0
82287,0.1642633228840126,1
82261,0.0969976905311778,0
82508,-0.0069724770642202,1
82298,0.1049146556798117,1
82518,0.0522388059701495,1
82515,0.082703213610586,1
82521,0.3087248322147651,1
82307,0.0441509092554057,1
82575,-0.017246989912138,0
82567,0.3347193347193349,1
82581,0.0736135289728923,1
82618,0.1491954022988506,1
82649,0.0438124519600306,1
82552,-0.0042060988433226,4
82643,0.0375161707632598,1
82546,0.1529466791393825,1
82547,0.1116019378806421,1
82642,0.0178750417641162,1
82651,0.0510789715335169,1
86042,0.0934579439252334,0
82634,0.0438081071030123,2
82638,0.0954692556634304,0
82573,0.0325945241199479,1
82587,-0.0787746170678337,1
82635,0.0013932427725531,1
82607,0.1439675566069618,1
82599,0.0331098072087174,1
82762,-0.0108108108108108,0
82779,-0.0529100529100527,0
82734,0.0408839779005523,1
82720,-0.0038706739526412,1
82686,0.1149039926851569,1
82759,0.0775089605734766,1
89736,-0.0940726577437857,1
82768,0.1968695652173915,0
82702,-0.0161054172767203,1
82699,-0.1466340813152633,1
82747,-0.0444444444444445,1
82800,0.0404120443740094,1
82812,0.696969696969697,0
82825,0.1508771929824559,1
82839,0.0823413915817892,0
83875,0.2958333333333334,0
86122,0.2374509803921567,0
83113,0.0531945649031511,1
83131,-0.0824931255728689,1
86098,0.2162162162162162,1
87832,0.090909090909091,1
83529,0.1515975526852482,1
88177,0.3266331658291457,0
84825,0.0194174757281553,0
90710,0.2220858895705522,1
83145,0.0769230769230771,1
87471,0.1831361439760039,0
91910,0.2586206896551724,1
83149,-0.0494505494505495,0
83120,0.1452784503631963,1
83123,-0.0161904761904762,1
84397,-0.0150665170700433,0
91187,-0.0287292817679559,1
37381,0.2635135135135136,0
83111,0.0026669511414549,1
83124,0.0357478781744873,1
82859,0.0862068965517242,1
83303,0.0344827586206897,1
83307,-0.0419222903885481,1
83152,0.0524160524160524,1
83143,0.1017713365539452,1
83272,0.0955357142857142,1
83317,0.1512027491408933,1
85406,0.4681564245810057,1
83304,0.0465116279069766,1
83244,-0.0184441197954711,1
83390,0.0414878397711016,1
86080,-0.0154142581888246,0
83413,0.1467803030303029,3
83411,0.157441574415744,0
84215,0.2835820895522387,0
83414,0.0221421215242019,1
83421,0.109024833434282,0
83366,0.0225938218023997,1
83382,0.4513888888888888,1
83405,0.0544933078393881,1
83422,0.0578186596583443,1
83520,0.0431309904153356,0
83504,0.0102564102564102,0
83509,-0.0151515151515151,1
83541,0.0263471468290745,0
83462,0.1887675507020283,1
83565,0.0894378194207836,4
83534,0.2112299465240641,0
83503,0.1321533923303837,1
83575,0.0579710144927536,0
92851,0.0614638091386978,1
88811,0.1835430683662904,0
86091,0.0037986704653372,1
83616,0.1990536277602523,1
83690,0.1325231481481481,1
89202,0.1827956989247312,1
83621,0.0929610929610929,1
83633,0.0765449438202248,1
83630,-0.0682326621923936,1
83661,0.1117245005257623,0
83602,-0.2055674518201284,0
83683,-0.0491428571428571,1
90082,0.1494845360824741,1
83774,0.032,1
83779,0.060405643738977,1
91050,-0.1735751295336787,0
83799,0.0129962613494747,0
83756,0.1205673758865248,0
83916,0.050561797752809,1
83879,0.1003870967741935,1
83832,0.0515366430260046,1
83844,0.0510948905109487,0
83883,0.0427112349117921,1
83862,0.1843575418994414,0
83910,0.113573407202216,1
83906,0.0114708404802743,1
83885,-0.0314136125654449,0
83903,-0.0225988700564971,1
83831,0.1928205128205129,1
83934,0.1748019312597601,1
83969,0.029350104821803,1
92530,0.0882515168229454,1
88436,0.2070102668308546,1
83950,0.1273019846236367,0
83961,0.1821955719557195,1
83965,0.0999999999999998,1
88905,0.0,0
84026,0.0059171597633136,0
89758,0.068075117370892,1
84103,0.0331541218637991,1
89425,0.0269016697588126,1
84062,-0.0282674772036474,1
84636,0.0100817438692097,1
85996,0.1797682584269664,0
84042,0.0940511797939516,1
84010,0.0765259641664137,1
84060,0.0235434007134365,1
84041,0.0776416539050537,1
84032,0.0847110460863205,1
84168,0.0744680851063828,1
84203,0.0272034820457018,1
90666,0.0630434782608695,1
84234,0.1269956458635703,1
84281,0.1713532513181017,1
84172,0.1433198380566802,0
84262,0.1077931536780771,1
84210,0.0548507462686567,1
84348,-0.0125964010282776,1
84325,0.0986132511556239,1
84365,0.0274709713962049,1
84342,0.0320284697508896,1
84364,0.1547516011770813,1
84302,0.0769893708704394,1
84320,0.108433734939759,1
84373,-0.0054916766775355,1
84319,0.1563335114911812,0
84331,0.0215297450424931,1
86440,0.0459965928449743,1
85176,0.1595679641328713,1
88984,0.44921875,1
84438,0.0582822085889571,1
84385,0.0328624078624077,1
84413,0.0031645569620253,1
84511,0.0634920634920634,0
84531,-0.0321568627450981,1
84563,0.0327395281656235,1
84555,-0.0761904761904762,0
84624,0.1205443940375889,1
84606,0.0368644067796608,1
84389,0.0477849676455948,1
84597,0.1534800713860797,1
84737,-0.0337078651685394,1
84749,0.2635983263598325,1
85211,0.2151898734177213,0
84761,0.1053587647593097,1
84607,0.3999999999999999,0
84656,-0.0235940050452589,1
84734,-0.1891752577319586,0
84780,0.0794270833333332,1
84827,0.1211498973305955,0
84788,0.0583170566428827,0
85079,0.1212586339217192,1
85035,0.1160714285714283,1
85002,0.0484496124031008,0
85072,0.1104589114194236,1
85067,0.0846251186333437,1
85013,0.1014492753623188,0
85077,0.0694789081885853,1
85020,0.1259765625,1
85059,0.0616776315789473,1
85168,0.1492248062015502,0
92245,0.0602189781021895,1
85187,0.0370370370370372,0
85177,-0.1029810298102981,0
85173,-0.0217265910401844,1
87364,-0.0276497695852534,0
89022,0.0061276223776223,1
85198,0.0851508813863162,1
85246,0.0976888253514416,1
89038,0.1019283746556471,1
90942,-0.1999999999999999,0
85280,0.0267686424474187,1
85291,0.0973451327433627,1
85320,-0.18527540939234,0
85319,0.0869261192318233,1
89898,0.0353535353535352,0
85401,0.1145038167938929,0
85349,-0.035940803382664,0
90012,0.1747747747747747,1
85333,0.2373333333333331,1
85348,-0.021987951807229,1
85372,-0.0692264573991031,1
91908,0.0351758793969849,0
89270,0.0273972602739727,1
89292,0.0572842998585572,1
90875,0.1213307240704502,1
85418,-0.0064763026199587,1
85502,-0.0999999999999999,1
85516,-0.0214692566087338,3
85482,-0.0077490774907749,1
85440,0.22265625,0
85488,-0.150687070580887,1
88635,0.0469988674971686,1
85517,0.0719809637120763,0
85432,-0.0382470119521912,1
87139,0.0256944444444444,1
85424,0.1100616016427105,1
85445,0.0020283975659229,1
89615,0.2489795918367348,1
87837,-0.1214285714285713,0
85427,0.0927568962735922,0
85419,0.1359015516318886,0
85496,-0.1195516811955167,1
85540,-0.0038759689922481,0
85621,0.0994826694257628,1
85627,0.1617999042604117,0
85539,-0.0204081632653061,0
85571,-0.0436241610738254,0
85798,0.1431226765799258,1
85593,0.1058778414043672,1
85567,0.0145155845617193,1
85576,0.0132275132275132,3
85522,0.017814726840855,0
85526,0.2776470588235293,0
85686,0.1324717285945071,0
85725,0.0436569080636877,1
85675,0.0399866711096301,1
85559,0.1825192802056554,1
85645,0.0254539810647211,1
91419,0.0125313283208019,0
85710,0.1127640583159774,1
85663,0.1120386643233741,0
91911,0.0301810865191147,1
85728,0.1333333333333333,1
85883,0.0097478991596637,1
89938,0.0337466784765279,1
92557,-0.1289473684210526,0
92320,0.1389961389961391,1
85731,-0.0381211708645335,1
85751,0.1844380403458214,1
85656,-0.005361930294906,1
88183,0.1049773755656109,1
85763,0.0763183125599233,0
85744,-0.2397515527950311,0
85753,0.1182380216383307,0
85768,-0.0291111111111112,0
85724,-0.0150587833413988,0
85738,-0.2010869565217391,1
85792,0.0615610113594722,1
85839,0.0628778718258766,1
85966,0.5277777777777777,1
85886,0.0739130434782608,1
85889,0.0782647584973166,1
92560,0.0520833333333334,0
88384,0.1921641791044774,3
85931,0.1401493394600805,1
85903,-0.0559440559440559,1
85804,0.0304093567251462,1
85739,0.0890688259109311,0
88203,-0.0073529411764706,1
85963,-0.0228846732911772,1
86102,0.1695501730103805,1
86111,-0.0144946292222076,1
87014,0.0901137357830272,1
85860,0.0364705882352942,1
85863,-0.0425412293853072,1
87488,0.0141903171953254,1
32687,0.0389610389610388,1
85829,0.0603248259860791,1
87501,0.6089965397923875,1
87508,0.2120200333889814,0
88820,0.0433238636363635,1
89530,-0.038781163434903,1
88951,0.2256284550927683,1
80638,0.2424242424242424,1
85939,-0.0532319391634981,1
85951,0.1290849673202614,1
90603,0.0584507042253521,0
85953,0.088888888888889,0
86302,-0.0673352435530086,1
87614,-0.0422396856581531,1
85994,-0.0113493064312736,1
89821,0.0461922596754058,1
85992,0.1353994033808419,1
85972,-0.0596863935255437,0
86047,0.0917751367666477,1
89681,0.0211195054945054,1
