firms,mom1,clusters
90331,-0.06078431372549,1
90544,0.4090909090909091,1
86073,0.0524590163934426,0
86062,0.0536912751677853,0
86026,0.1670049289649173,1
86021,-0.0091359958235448,1
86083,0.0197368421052632,0
86097,0.0659958567623557,1
86051,-0.0106761565836299,1
86113,0.0078797874289902,1
86048,0.0046728971962615,1
86196,0.0755216608410127,1
86128,0.3064876957494407,1
88341,0.1413333333333333,1
86211,0.0737845363032769,1
89279,0.0326509723643808,1
87404,-0.0989399293286219,1
86150,0.0449999999999999,1
87318,0.1296945418127191,1
86157,0.0923694779116466,1
86158,0.0581695480514279,1
87067,0.0054644808743169,1
88836,0.2014925373134328,0
86199,0.0345080763582967,1
86155,0.2172284644194757,0
86178,0.142709410548087,0
86288,0.0493454179254784,1
90221,0.0673913043478262,1
86228,0.0872826457551996,1
88257,0.1165254237288135,1
89643,0.0822526817640045,1
86240,0.0757042253521127,3
87131,0.0598290598290598,0
86299,0.1038062283737024,1
86236,0.0053571428571428,1
86250,0.0024539877300613,1
88516,-0.086206896551724,0
86233,0.0688679245283019,0
86260,-0.0122448979591838,1
86728,0.1031850533807829,0
86312,0.078834618680377,1
89419,0.040920716112532,1
87160,0.0280701754385963,1
86322,0.0097357440890124,1
86305,0.0371724558196222,1
86339,-0.0227272727272727,1
88850,-0.0206896551724138,0
86362,0.0547045951859956,1
90733,-0.1308270676691729,0
86356,0.0975004755116406,1
88940,0.1121316494450823,1
86868,0.1591407964879272,1
87658,-0.0896358543417367,0
89109,0.1495063469675599,1
91431,0.0,0
86253,0.1850079744816586,1
90914,0.1527196652719666,0
86435,0.1214953271028038,0
86432,0.0740476190476191,1
86489,-0.1585785250286588,0
86544,-0.0541056651814132,0
86525,-0.0091824644549761,1
86531,-0.0828025477707006,1
86526,0.1172413793103448,0
86533,0.1502347417840375,1
87069,-0.0231095238095238,1
86573,0.0019257927846965,1
86578,0.0933333333333332,0
90591,0.0260137719969395,1
87342,0.13988,0
86582,-0.0408163265306122,1
86547,0.0428571428571429,0
89143,0.0101010101010099,1
91608,0.0592255125284739,0
86560,0.1375358166189111,1
86719,0.0912052117263844,1
92094,0.1549295774647887,1
86709,0.1306818181818181,1
86715,0.004081632653061,1
86595,0.0315934065934064,0
86717,0.1019325502084123,1
86720,0.0558364938895912,1
90590,0.0429782082324454,1
86725,0.3193962879869467,1
86759,-0.0419580419580418,0
86763,0.015075376884422,0
86778,0.0783553141970518,1
86783,0.1049016891809719,1
86810,0.1348374966424927,0
86820,0.0051325919589393,1
86840,0.2837465564738293,1
86822,0.0137362637362636,1
86819,-0.0417910447761193,0
86827,0.0360419397116644,1
86799,-0.0236760124610592,1
86830,0.2206464379947228,1
87039,0.0170731707317073,1
86899,0.1578807947019866,1
86916,0.8923055516905525,0
92318,-0.0206584893479664,1
86924,-0.0239520958083833,1
86926,0.0848056537102472,1
86876,0.0815660685154975,1
86946,0.0615496017378709,2
86964,0.0795676788471435,1
86949,0.0270270270270269,1
88368,-0.0779014308426073,1
86996,-0.0186813186813188,0
87006,0.0087982029202544,1
86989,-0.2234957020057307,0
87000,0.071031746031746,1
86965,0.0783682232957596,1
86977,0.0199004975124377,0
86979,0.1377732587696998,1
87016,-0.042955326460481,1
87077,-0.0173089483997387,4
87020,0.120757180156658,1
87121,0.0677655677655677,0
87066,-0.0024479804161565,1
87075,0.0398692810457514,1
87056,0.1156504065040648,1
87034,0.0950114242193449,1
87086,0.0152801358234295,1
89481,-0.0631808278867102,1
87162,0.0953678474114441,1
87167,0.0498687664041994,1
87165,0.2457067371202113,1
87179,0.0015390534821086,1
87173,0.0350561797752808,0
87172,-0.0074626865671639,1
89529,1.975,0
87227,0.6493333333333333,0
87264,0.199165175909362,1
87242,0.1071682044002839,1
87261,0.1878354203935599,1
87267,0.1430505953727154,1
87345,-0.0221774193548387,1
87268,0.0482445061884313,1
88475,0.0575949367088608,1
87361,0.0305555555555554,1
87269,-0.0282776349614396,1
87277,0.1877551020408163,1
87356,0.0849176172370089,1
87302,0.1696903560223708,1
90358,0.0333333333333332,1
87299,-0.0048887802493277,1
87321,0.0348101265822784,0
87337,-0.0999999999999999,0
87379,0.1994017946161514,1
89597,0.1652173913043479,0
87439,0.1384615384615384,0
87430,-0.1232604373757455,0
90808,0.06201171875,1
87394,-0.0101892285298399,1
87415,0.0037202380952381,1
87414,0.0682191780821919,0
87424,0.2337662337662338,0
87373,-0.0927835051546391,0
87510,0.168421052631579,0
87445,0.0490241278623022,1
87496,0.0344086021505374,1
87494,0.0333333333333334,1
87498,-0.0484472049689441,0
87487,0.1531791907514452,1
92582,0.0496894409937886,0
91837,0.0106060606060607,0
87525,0.1356080489938758,1
88926,-0.1259550561797752,0
87632,-0.1188959660297238,0
87541,-0.0010397712503249,1
87583,0.1097560975609757,0
87589,0.0306748466257669,0
87602,-0.1106639839034204,1
87601,0.0925925925925925,0
87771,-0.0139303482587065,1
87612,0.0434258142340171,1
87797,-0.0217125465365906,1
87752,0.0119815668202765,1
87825,-0.0497430427615631,1
87814,0.3153846153846156,0
92763,0.1501757910597689,0
87785,0.0165118679050568,0
87812,0.0440366226228667,1
87657,-0.002661639126095,1
87659,0.0878969742435609,1
87827,-0.0272606382978722,0
87789,0.0941453105932075,1
88207,0.0546110252447191,1
88152,0.0408335680090117,0
88167,0.0193336075689016,1
88468,0.0,1
88173,-0.0361990950226244,0
88174,0.017503805175038,1
88195,0.5923460898502497,0
88159,0.0196936542669583,0
90354,0.0318471337579617,1
88370,0.112043642467478,1
88246,-0.0108108108108108,3
88646,0.0263691683569979,0
88182,0.1141843971631206,1
88260,0.1741071428571428,1
91171,0.1091432762661228,1
23887,0.0677570093457944,1
89572,-0.0361904761904762,1
88534,0.2325581395348839,1
88264,0.3352941176470589,1
90071,0.0439321444106133,1
88351,-0.125560538116592,0
88343,0.1098909971740009,1
88319,0.0458937198067632,0
88352,0.171319615800314,1
88331,0.069698759598346,1
88335,0.1115311909262759,0
91040,0.133216476774759,1
88281,0.1027488657592741,1
88313,0.0915492957746479,1
88280,0.0142497904442582,1
88332,-0.0526966292134831,0
88287,0.0336194563662373,1
88359,-0.0866666666666666,0
88439,0.0740740740740739,1
88417,-0.0217391304347824,1
19675,0.0114068441064638,1
88466,0.0499011857707509,1
88485,0.1325301204819278,0
88421,-0.0631929046563193,0
88446,-0.0892246806979673,1
88511,-0.0728862973760933,0
88542,0.0303030303030302,0
88504,0.1071079348204149,1
88497,0.2507462686567165,0
88545,0.246558197747184,1
88574,-0.0850202429149799,0
88564,0.152224824355972,1
89617,0.0447623181377303,1
89395,0.1395966029723991,1
71862,0.1484848484848486,0
48506,0.0894276629570747,0
88648,-0.1327529923830249,1
88739,0.0815147625160463,1
88620,-0.0378787878787879,0
88615,0.1419965576592083,1
88661,-0.0812466222302287,1
91360,0.1089285714285714,1
88740,0.0598802395209581,0
88750,0.1183745583038868,1
89685,-0.0182328190743338,1
88817,0.08470066518847,0
89576,0.4210526315789475,0
89925,0.3530655391120507,0
88792,0.1930232558139535,1
88807,0.4135338345864661,0
88786,-0.0307820299500831,0
88860,0.1300900900900901,1
88949,0.2710401381096243,0
88839,0.1347031963470319,1
90029,0.0842105263157892,0
88908,0.0375146541617819,1
88892,0.0805555555555554,0
88897,0.084428291864691,1
92601,-0.0166468489892984,1
88991,-0.0548665915069522,1
88895,0.1031468531468531,1
89004,0.1055335045528835,1
90238,0.0535714285714286,0
89290,0.1705038371705038,1
89006,0.0918077098360914,1
89110,0.0625420309347681,1
88970,-0.0222634508348794,1
89046,0.0071462601238685,1
88994,0.0919540229885056,1
88987,-0.043059410790511,0
89642,0.0083547557840615,3
89031,-0.063758389261745,1
89002,0.088698679794051,0
89014,0.012205604263366,1
90176,0.0625,0
89167,0.1770833333333334,1
89036,0.1035372309456204,1
89044,0.0899854862119013,0
89215,0.0519480519480519,1
89070,0.1191119111911191,1
90216,0.8686868686868687,1
89327,0.1102091788947861,1
90175,-0.0362485615650172,0
89413,0.0587786259541984,1
89203,0.1592220559948707,1
89179,0.0640183847669073,1
90223,-0.0975609756097559,1
89244,0.0211993888464476,1
89269,0.0526829268292681,1
89168,0.0716981132075471,1
89217,0.016171389080857,1
90643,0.1713395638629282,0
90204,0.0501930501930503,0
89230,0.1491891891891892,1
89252,0.1297405189620759,1
89262,0.0428769017980634,1
90081,0.2222222222222223,1
91379,0.1409090909090908,0
17279,-0.6651238536041828,0
89297,0.0940812720848056,1
89353,0.0157342657342656,1
89321,0.1572769953051642,1
91015,0.0074074074074075,1
92174,-0.0489510489510488,1
89409,0.0702508960573478,1
90192,0.4771126760563382,0
89332,0.0135454545454545,2
90778,0.2107101280558789,1
89424,0.4012738853503186,1
89387,0.0450933651172029,1
89394,-0.0607966457023061,0
91975,0.0743697478991596,3
90280,-0.0206185567010308,0
92213,-0.1249999999999998,0
89445,0.0116009280742461,0
91665,0.0504036999294505,1
89567,0.0668380462724935,1
89920,0.2350000000000001,0
91152,-0.0067468465825756,1
91727,0.6319148936170211,0
89753,0.0986842105263159,1
89471,0.0440324449594435,1
89453,0.0476055539812978,1
89407,0.4169986719787515,0
91269,0.0754716981132075,0
89406,0.0875305623471882,1
89626,0.1415038484310242,1
89443,0.0278728606356968,1
89916,0.3578847969782814,0
89533,0.1131656147213087,2
90601,0.1332533013205283,1
89452,0.0832599118942731,0
89482,-0.0415647921760391,0
90313,0.1536850921273032,1
89941,0.1542917324907848,1
90067,0.0719277810133953,1
89876,0.0823000898472596,1
89653,-0.0060321715817693,1
89826,-0.0763052208835342,1
89574,0.0008422234699607,4
89546,0.1077953714981729,1
89509,0.1061839598129221,1
89549,0.046189376443418,1
89573,0.4225638342823801,1
90436,-0.0029806259314455,0
90492,0.0782918149466191,1
16852,-0.0678409090909091,0
89781,0.0609756097560976,1
89699,0.0324483775811208,1
90874,-0.0672698662470495,1
89698,0.0736607142857141,1
89644,0.0718367346938775,0
89796,0.1530054644808742,1
89793,0.1437125748502996,0
89741,0.0612244897959184,0
89800,-0.1095612477808775,1
89850,0.0274212368728121,1
89770,0.0512820512820513,0
89799,0.1386861313868612,1
89798,0.2814814814814814,1
90080,0.0328305235137533,1
89824,0.0906415538552092,1
90007,0.10752688172043,1
90716,0.1596009975062344,1
89901,0.0970717085543002,1
89866,0.0611374407582938,1
89889,0.1285714285714287,0
89964,0.0214837193689156,4
89922,0.0668693009118541,0
89877,0.2493242373535846,0
89913,0.0967098703888336,4
90400,0.40521327014218,0
89905,-0.079295154185022,0
91086,0.1617055510860821,0
89973,0.1254980079681276,1
89971,0.2372181644966657,0
90038,0.1020172910662824,1
90020,0.1933333333333333,0
89952,-0.0356043367688394,1
89904,0.010024718483933,1
89960,-0.0056410256410256,1
90052,0.0749860100727477,1
90088,-0.0948905109489051,0
90129,0.0949367088607595,1
92636,-0.0718232044198894,0
90333,0.2167577413479051,0
90006,0.0855036855036854,1
90085,-0.0354515050167223,1
90126,0.7878787878787876,0
90490,0.0738083735175882,1
90454,0.0711048158640228,1
91977,0.1197456729071,1
92282,-0.092722371967655,0
90210,0.0308880308880308,1
90248,0.0693455797933411,1
91901,0.0606060606060607,1
90232,-0.2095497278574963,1
90425,-0.0480591497227356,1
90110,0.0921895006402049,1
90275,-0.0075191214386658,0
90700,0.377049180327869,0
90319,0.0682942689926207,1
90285,0.0476190476190476,0
90533,0.0979413599500935,1
90708,0.0773515836383893,1
90325,-0.16078431372549,0
90427,0.0470238095238095,1
90292,0.0339506172839505,0
90447,-0.0476190476190476,0
90614,-0.0153061224489795,1
90288,0.0867052023121386,0
90466,0.2428571428571428,1
90299,-0.0425160163075131,1
90227,0.0846569250317663,1
90314,-0.0146163215590744,0
92453,0.0373831775700934,0
90353,0.0859375,1
90515,0.0180608365019012,1
92132,-0.1701075268817203,1
90421,0.0121739130434783,1
90423,0.0004496402877698,0
90312,0.1583858764186634,1
90536,0.0493827160493827,1
90090,0.0363050182225961,1
91400,0.146067415730337,1
19721,0.0279823269513992,1
90901,0.1234567901234566,1
90411,-0.1317073170731706,1
90098,-0.0874587458745873,0
90538,-0.0591900311526479,0
90455,0.0466786355475763,1
90274,0.1930769230769231,1
90535,0.0399736496811504,1
90249,0.08769598724422,1
90444,0.1026970954356847,1
92332,0.1515151515151513,0
90404,-0.0141911069063387,1
90416,0.0503759398496239,1
90833,0.0766101694915255,1
90371,0.0732984293193717,1
90488,0.3658536585365854,0
90476,0.1787068965517242,0
90487,0.0364864864864864,1
90496,0.1032028469750889,0
90489,0.1572519083969465,1
90568,0.3613445378151261,1
90505,0.1969237435008666,0
90600,0.0358974358974357,1
90637,0.0876944837340876,3
90718,0.017520215633423,1
90540,0.058292852185982,1
90417,0.2312500000000001,1
90409,0.0121697833184921,1
90548,-0.06640625,1
90803,0.0817096165933375,0
90964,0.2914760147601476,0
92521,0.1924999999999999,0
90520,0.0527734111834719,1
90440,0.0867579908675799,1
90564,0.0708936595107339,1
90605,-0.0169863013698629,0
90550,0.1016024548244121,1
90569,0.0429879262305956,1
90558,0.1088050314465407,1
90734,0.0028169014084507,1
90547,-0.0903490759753594,0
91500,0.1192452830188679,1
90494,-0.1023046655424394,1
90948,0.0666666666666666,3
92462,-0.0124610591900311,1
90711,-0.0015503875968991,1
90634,0.1491938383649518,1
90672,0.1057091882247991,1
91018,0.0587117212249208,1
90664,0.1206769683590875,1
90742,0.421309872922776,1
84553,0.0,0
90849,0.1065507480792558,1
90720,0.1218637992831541,0
90636,0.1006711409395972,1
91114,0.0631716906946264,1
86165,0.1388801012337868,0
92571,0.0884353741496599,0
90993,0.1206687666585897,1
90763,0.0765561650369663,1
90665,0.059076923076923,1
90735,-0.0089445438282647,1
90786,0.0531790404368743,1
90730,0.0159535895576505,1
90885,-0.0369897959183673,1
90752,0.10375,0
90824,-0.0477099236641221,1
90792,0.0890052356020942,1
91605,-0.0322352107686858,1
90789,-0.0041046690610568,1
90791,0.0845697329376855,1
90856,0.1681159420289855,1
90871,0.0674443236997399,1
90867,0.0210000000000001,0
90984,0.0945945945945945,1
90776,0.1680911680911683,1
90722,0.0305343511450382,1
90814,-0.0109571382533032,1
90779,0.0845771144278608,1
90829,0.1280271707028941,1
90831,0.08745992162451,1
90775,0.0153462497602148,1
90966,-0.0265486725663715,0
92619,-0.0326678765880217,1
90868,0.150485436893204,1
90795,0.1562499999999997,0
91141,0.0625488663017983,0
90805,0.09294265910523,1
90952,-0.0073115860517436,1
90961,-0.0410256410256409,1
90862,0.3542600896860985,0
91033,0.0092059838895282,0
92681,0.0199386503067484,0
92227,0.0410852713178293,0
91286,0.2413793103448276,0
90971,0.2209178228388475,1
91032,0.0995821727019499,1
90956,0.1215351812366736,0
91594,-0.060695344725987,1
90825,0.1348773841961852,0
90926,0.2767857142857142,1
90870,0.0531256241262232,1
90963,0.0510091743119265,1
90940,0.1517317207256734,1
91349,-0.0120839118850152,0
90951,0.0680713128038896,1
90900,0.0297356828193833,1
90957,0.04,1
90958,-0.0547256097560976,0
91356,0.0514839491217442,1
90988,0.0667456556082148,1
90989,0.0683760683760683,0
91020,0.1074243052675238,1
92044,0.081568273997296,1
91090,0.0326615705350936,1
90978,0.386120996441281,1
90979,0.0482175973624561,1
90969,0.1272727272727274,0
91967,-0.0410367170626349,1
91488,-0.0456730769230768,0
90925,0.0658174097664543,0
91075,0.2398361172392058,0
91083,0.1622921926356404,1
91408,0.2148148148148148,1
91891,0.1035598705501619,1
91073,0.1929762327066335,0
91063,0.1442927569207432,1
91192,0.0357142857142855,0
91507,0.2136851261235139,0
84185,0.048780487804878,0
91041,0.1020408163265305,1
91515,0.3635410111181036,0
91099,-0.0137074074921623,1
91080,0.2793629727936297,0
91752,0.4285714285714286,0
91068,0.0321052253111417,1
91096,-0.0270758122743682,1
91088,0.3909090909090909,0
89003,0.0660729675380638,1
91603,0.1585918438480307,1
91100,0.1699029126213593,1
91176,0.0301263362487853,1
91095,-0.220019579050416,0
91151,0.0197234648230988,1
91154,-0.1393939393939395,0
91186,0.0864864864864862,0
91143,0.0960684844641726,1
91428,0.0483870967741935,0
91234,0.053475935828877,1
91627,0.046315789473684,1
91201,0.1111111111111109,0
91348,0.0484848484848485,1
91237,0.10126582278481,1
91215,0.3416271721958925,1
91359,0.0834236186348862,0
91395,0.1654135338345863,0
91366,0.1289710763394973,1
91350,0.3753213367609254,1
91167,0.6281260847286732,1
91299,0.1511627906976744,0
91363,0.088888888888889,1
91463,0.1014550173407748,1
91371,0.060567556120288,1
91357,-0.026079869600652,1
91491,0.1210986267166043,0
91406,-0.0194174757281553,1
91283,0.1040462427745665,0
91472,0.7142857142857144,0
91579,0.0434491978609625,1
91514,0.0100286532951288,1
91485,-0.0161764705882352,1
91503,0.1062717770034842,1
91446,0.1320754716981131,1
91391,0.176328502415459,1
91432,0.009433962264151,1
91614,0.0875268817204302,1
91468,-0.0234641638225255,1
92506,-0.0216567406605304,1
91434,-0.1236080178173719,0
91392,0.0484871264799848,1
91413,0.2692944683670089,1
85208,0.031182128451753,1
91618,0.0765306122448978,1
91659,0.014439449666258,1
92040,0.4179104477611939,0
91355,-0.0683060109289617,1
91405,0.0531309297912714,1
91407,-0.0026455026455025,1
91397,0.0088105726872247,1
92093,0.0258397932816538,1
91461,0.0455547391623807,1
91416,0.0463428252372974,1
92682,0.1319925266512802,0
91486,0.1074656846334114,1
91611,-0.0867135949390062,1
91742,0.1639344262295081,0
91495,-0.0125260960334028,0
91615,0.0135135135135135,0
92054,-0.0923076923076922,0
88434,-0.0157142857142856,0
91622,0.145543945912723,1
91501,0.0336336336336338,1
91625,-0.027027027027027,0
90077,0.1166666666666667,0
92773,0.275308354666046,1
91516,0.0839739798935541,1
91683,0.1260076368264742,1
91623,-0.0411985018726591,1
91668,-0.0175543885971493,1
91613,0.1538461538461537,0
92456,0.5188679245283019,0
91571,0.0006234413965087,1
91616,0.0540540540540541,0
92589,-0.1002506265664161,0
92252,0.1284403669724769,0
91630,0.0982658959537572,1
91658,0.0861678004535146,1
91678,0.0484949832775918,1
91754,-0.0130434782608694,0
91666,0.0741364785172704,1
91650,0.0146092037983931,1
91654,0.1845161290322581,0
92035,0.0289156626506024,1
91741,0.0447761194029849,1
91743,-0.0117493472584856,1
91661,0.0816326530612245,0
92449,0.0246478873239437,0
91883,-0.0807696265047843,1
91736,0.1039307128580946,1
91822,0.0813871196036799,1
91899,-0.0978398983481575,1
91907,0.2137254901960785,1
91836,0.1398176291793313,1
91688,0.0354713313896988,1
91692,0.1704697986577181,0
91826,0.0327868852459014,0
91824,0.0254143646408837,0
92232,-0.0244857982370225,1
91814,-0.2052877138413684,0
91959,0.0110192837465563,1
91854,-0.003472222222222,0
91956,0.0344827586206895,1
91968,0.0634095634095635,1
92091,0.2206896551724138,0
91900,0.1359649122807018,0
91905,0.04,1
91909,0.0114942528735633,0
92421,0.11496062992126,1
91849,0.0301573426573427,1
92101,0.0719424460431654,0
92210,0.1314142678347933,1
91915,0.0831408775981523,1
91979,0.1425968109339408,1
92052,-0.0846846846846846,1
92207,0.0117924528301887,1
92034,0.0714514578660685,0
92050,0.0871819038642791,1
92345,0.1061946902654868,0
92038,0.3148936170212766,1
92095,0.2272156147265873,1
92096,0.058965147483291,0
92195,-0.0147368421052632,1
92201,0.0170889805539189,1
92097,0.0630630630630628,1
92021,0.025060781746774,1
86812,-0.0079365079365079,0
92150,0.0218579234972677,0
92105,0.0377358490566037,1
92143,0.2061235647895025,1
92102,0.0689404934687953,1
92229,0.26049908703591,1
92450,0.0242214532871971,1
92220,-0.0337934316991909,1
92177,0.2079772079772082,0
92239,0.1323237338629592,1
92758,0.0396039603960396,0
92805,0.3998333333333332,0
92184,0.0168539325842695,1
92188,-0.0388096333793527,1
92296,0.1798335379997269,1
92172,0.0250544662309368,1
92183,0.0625,0
92243,-0.0976863753213368,0
92221,0.1253978357733929,1
92257,-0.1875929466751645,1
92223,0.3559322033898306,0
68145,0.0699588477366255,0
92293,0.077072224915172,1
92302,0.0598170302603799,1
89756,-0.2258620689655173,0
92402,0.0887383026782835,1
92303,0.0741721854304635,1
92308,0.0250569476082005,1
92319,0.0040322580645162,0
92326,0.2041401926624308,0
92354,0.0796296296296295,0
92445,-0.0243055555555554,0
92454,0.0778210116731519,0
92428,0.0667220376522703,1
92429,0.0631747301079568,1
92432,0.0519337016574585,1
92400,0.1201968578459209,1
92443,-0.2662295081967213,1
92395,-0.0471464019851117,0
92448,0.099836333878887,1
92460,-0.0094517958412098,0
92493,-0.0968688845401174,1
92464,0.1657722122838403,1
92466,0.2298795180722892,0
92478,0.0980957876514716,1
92465,0.0179640718562874,1
92497,0.0435364041604755,1
91136,0.4059405940594058,0
92467,0.06703146374829,1
92535,0.0802469135802468,0
92469,0.0631209818819404,1
92528,0.1354838709677419,1
92523,0.0417163289630511,1
92527,0.0737849408209518,1
92555,0.046029919447641,1
92558,-0.0980544747081711,1
91365,0.2541832669322708,1
92687,0.2846993816603078,0
92614,0.0309722596283328,1
92587,-0.013157894736842,0
92611,0.0417601266657869,1
92648,0.1055762081784386,0
92588,0.0479680213191207,1
10258,0.1117734724292101,0
92602,0.0540411286465805,0
92597,0.0946483856700575,1
92618,0.0201448619284745,1
92753,0.0970588235294118,1
92670,-0.0654205607476635,0
92621,0.094410521371536,0
92765,0.0145415376329607,0
92852,0.0166169578184918,1
92685,0.0134529147982063,3
92688,0.0837988826815641,0
92709,0.066470994475138,1
92692,-0.0714285714285714,1
92810,0.046027397260274,1
92696,-0.0193222642975046,1
92697,-0.0235580828594639,1
92772,0.0211449200618876,1
92771,0.0820624546114743,1
79678,0.0734463276836159,1
92775,-0.0305047143649473,0
92729,0.051772650534609,1
92782,0.0089887640449437,1
82526,0.0030487804878049,0
92777,0.0285760413303197,1
92797,0.504950495049505,0
92809,0.103129810159056,1
87078,0.1762208067940551,1
91161,-0.0126422250316056,0
92808,0.0342995169082125,1
90183,0.1522198731501056,0
91892,0.1003460207612456,0
92854,0.1570480081716039,1
92596,0.0416666666666667,1
92486,-0.1083445491251682,0
90295,0.2311281021188362,1
88244,0.1130434782608695,0
88278,-0.0762711864406778,0
86092,-0.0670731707317071,1
92185,-0.0743589743589743,0
90542,0.1322314049586779,0
91021,-0.0214285714285712,0
90199,0.0844221105527638,1
90272,0.0414869583076606,1
90276,0.0915462111257119,1
90178,0.3221917808219177,0
90188,0.1144890038809831,1
90187,-0.1296777546777545,1
90164,0.1329101750336603,1
92457,0.0905644481887111,1
90233,0.0695504664970314,0
90097,0.1425661914460285,0
92870,0.0908696595098679,1
90200,0.2364071856287424,1
90207,-0.0092307692307692,0
91609,0.0581009683494724,1
90399,0.7263681592039803,0
92155,0.0612492419648271,0
82678,0.1244239631336405,0
54594,0.0091006423982871,1
13056,-0.0526939017169922,1
14526,0.0200250312891114,1
11581,0.056252239340738,1
15203,0.2145390070921986,1
16126,0.1134530314858184,1
16249,0.0264900662251654,0
17137,0.1162790697674418,1
20670,0.0288461538461539,0
64899,-0.0857305610937054,2
23660,0.0332518337408311,1
23975,0.0560904143993301,1
82542,0.0118279569892472,1
30680,0.1204576043068639,1
56274,0.1081355932203389,1
31668,0.036745406824147,1
32046,0.0065019505851755,1
47511,0.009049773755656,1
53866,-0.1058192714082951,1
60628,0.1060837331007413,1
57330,-0.0124324324324324,0
37875,0.1223434807581849,1
20765,0.1726775956284152,1
17144,0.0376051459673427,1
39328,0.0198250728862974,1
41452,0.0831837223219629,1
89888,0.0342205323193918,0
84226,-0.0086584157341569,1
64020,0.0194319880418534,1
51423,0.0665597433841218,1
67002,0.0941306755260245,0
52090,-0.0185739020934991,1
53613,0.1924290220820188,1
54114,0.1509785647716681,1
55213,-0.0419847328244274,1
57665,0.0474806201550386,1
35107,0.0159347065682082,1
61621,0.0498392282958197,1
51692,0.0845,0
64742,0.2508833922261484,0
65307,0.0630108991825613,1
66852,0.0706713780918726,0
46922,0.1764705882352941,0
77354,0.003382949932341,1
69199,0.1110688724465287,1
38850,0.1748768472906403,0
44951,0.582995951417004,0
74500,0.076158940397351,0
74740,0.1093023255813951,0
65752,0.1516824395373293,1
40694,0.1142913154283475,1
65306,0.1148390616475723,1
92874,-0.0250202593192868,1
81294,0.1339418382509021,1
19502,0.0797081869764928,1
81614,-0.0764809384164223,0
51086,0.0928196147110331,1
83601,0.0573297422085419,1
62042,0.1156462585034012,0
21785,0.0538116591928252,1
10044,0.1505681818181818,1
10104,0.0657262905162063,1
75510,0.0039808917197452,1
70092,0.2069620253164557,0
75033,0.4353640416047548,1
12211,0.1612581128307539,1
80297,-0.0355329949238578,0
75976,0.0258164165931156,1
77488,0.1745614035087719,1
76858,0.2199999999999999,1
76568,0.0720461095100863,1
76605,0.0430833180905487,1
76752,0.1181515007146261,1
77637,0.0759689922480619,1
77669,-0.0153195985208662,1
79094,-0.0196993260756868,1
87055,0.0365643674668287,1
79866,-0.0412133201450708,1
80719,0.232529375386518,1
81138,-0.0334608030592735,1
91364,-0.1254612546125461,0
81655,0.0317284224539604,1
82777,0.0496152825683207,1
83148,0.2407991587802314,1
83597,0.0506472859414035,1
20598,0.0363003480855295,1
89508,0.0500799147575918,0
84746,-0.05,0
85040,-0.0113895216400911,0
85982,0.1148148148148149,1
85272,0.0495294117647058,0
85394,0.000259773996623,1
85796,0.0698587127158556,1
87092,0.0664240218380345,1
87184,0.0490936555891239,1
87214,0.1669044222539228,1
88668,0.0707871104067616,1
88841,0.0234702430846607,1
88873,0.0874172185430464,1
89216,0.0157980215561788,1
89900,0.0456660849331005,1
90386,0.0815822002472188,1
90992,0.0718750000000001,1
92121,-0.0041504539559013,0
92378,0.0110803324099724,1
90179,0.1101000909918106,1
