firms,mom1,clusters
21020,-0.0966292134831462,0
11499,0.206060606060606,0
81912,0.0700431034482758,24
27991,0.0904159132007234,20
20482,0.043941411451398,4
10656,0.0952380952380953,0
60038,0.0113780025284448,23
10779,-0.1708860759493671,0
61487,-0.0310734463276836,0
61241,-0.1475770925110132,0
88845,-0.0646004480955937,0
28222,-0.0029330040135844,4
11368,-0.0795964125560537,10
11456,0.3918505942275043,0
28804,0.1727681438664099,24
11587,0.2167876588021777,9
42083,0.0942340791738383,0
11691,-0.0529292929292928,0
11790,0.1749510763209392,0
71271,0.0423076923076923,0
10137,0.026,24
10145,-0.0530759951749094,4
90335,-0.150735294117647,0
45911,0.0272822665267575,0
24643,0.1203904555314532,0
28484,-0.1928217450067578,0
81073,0.0081411126187245,0
39482,0.0326241134751772,0
10225,-0.0077120822622106,12
12758,-0.0593175853018371,10
24109,0.0968109339407745,4
59176,-0.0647887323943663,4
57904,-0.124225352112676,0
66800,-0.3136094674556213,0
13470,-0.0140105078809107,10
13507,-0.0464294726217512,0
13603,0.0587960802613158,0
58560,0.1053894130817207,10
13769,0.0,0
11144,0.1067580803134182,0
85257,0.0995230524642289,10
14008,0.0600720865038044,0
64864,-0.0121457489878543,0
18075,-0.0966872110939908,24
14219,-0.0956687291765826,0
14227,0.099502487562189,0
83112,0.192828685258964,0
39490,-0.1437218134346071,0
14593,0.0487444959870406,0
14761,0.1753973544787903,0
10516,-0.0272529069767442,0
14868,-0.02265625,0
77595,-0.0626111704019921,24
29209,-0.1219512195121952,24
24272,0.046641791044776,0
15457,0.0936842105263158,24
15553,0.0995850622406637,20
15721,-0.0585789871504157,0
29787,0.0891304347826087,16
44644,-0.0676137858458301,4
16030,0.0282965478211658,0
44601,-0.0682148040638606,24
27684,-0.0860495436766622,24
40416,-0.0293674698795179,0
53110,0.0093549975381586,10
52484,0.0078515346181298,0
75034,-0.0670762928827446,24
10318,0.0174273858921161,0
58755,0.0258732212160412,24
57568,0.1346733668341708,10
24221,-0.0256598240469209,0
16505,-0.2542372881355932,0
16548,-0.0427464600587764,20
49656,0.0550755939524836,4
46877,0.0414043922226885,10
39693,-0.2208387942332895,24
47423,0.0743801652892561,0
27887,0.0345770658331705,4
29612,-0.0515166104959076,24
39642,0.0536347517730495,4
17444,0.0218340611353711,25
65875,0.0502392344497606,4
65509,-0.0055555555555555,0
43772,0.0043842168194498,10
11510,-0.003154574132492,0
17778,-0.0174672489082969,0
61508,0.018439904483948,0
18033,1.177952755905512,0
20220,-0.1063299033364515,24
61946,0.0742990654205606,0
62519,-0.1033684751864233,24
65154,0.0262216924910605,0
19561,-0.052396878483835,0
42024,-0.2387878787878787,0
18650,-0.009691629955947,0
52230,0.1042543244506779,0
87146,0.0678417026937145,20
60898,-0.0040816326530612,0
39757,-0.0587044534412956,0
47642,0.2122905027932959,0
17961,-0.1223684210526315,24
19393,0.0195783132530118,0
10874,-0.0649350649350648,0
55597,0.0912052117263844,24
50227,0.015184980673661,4
19880,-0.0949806949806948,0
10890,0.0863309352517986,0
20117,-0.1716697936210131,24
45655,-0.0071237756010685,24
64186,0.0866035182679294,0
67838,0.1197802197802198,24
47626,0.0661612680909717,0
20336,0.1093749999999997,0
62148,0.0903652392947103,24
28564,0.1351819757365684,0
86290,0.0096153846153845,0
87451,0.2484472049689439,0
46690,-0.2122730118973075,24
20504,-0.044334975369458,0
20512,0.113109199895752,0
56602,0.0765053467620391,0
20750,0.058012636415853,20
21371,-0.1454545454545454,0
27334,0.0511587232181895,24
23114,0.0653337088144185,20
20618,-0.074288256227758,24
30402,0.1504761904761904,0
18542,-0.0682459108855048,4
89792,0.1013043478260868,24
22437,0.1261152640462985,20
64557,0.0957966764418378,20
63503,0.120049504950495,20
60599,-0.0048622366288493,0
22374,-0.2185840707964602,24
90011,0.0991292699263228,10
22921,0.1175213675213675,24
64194,0.031617454925529,0
23182,-0.0100426049908702,20
14541,-0.0062996850157492,4
30509,0.0237885462555065,0
23297,-0.048603351955307,0
23393,0.0803660234732444,10
79026,-0.1353711790393014,0
68320,-0.0808823529411765,0
47677,0.0179211469534048,24
86685,-0.3771929824561403,0
23916,0.0071096527208094,20
27422,-0.1020183486238532,0
46578,0.0646453089244851,0
24193,-0.008230452674897,0
11995,0.1301763017630177,0
11308,-0.0237998372660698,4
24441,-0.1672308733920108,0
24476,0.0594262295081966,24
30648,-0.0291891891891891,0
18729,0.0726307808946169,0
61735,0.0519444444444443,4
89525,0.0501089324618737,0
25129,0.0146636914249282,20
25452,0.0010214504596528,10
25487,0.1770833333333334,0
25778,-0.0011461318051575,10
40125,0.0433349034385301,10
26084,0.336980306345733,10
79618,0.1949685534591194,0
26463,0.0284495021337127,20
11404,0.0552735476593344,0
41929,0.1,24
26607,0.0080738177623991,0
26650,0.112591183000317,0
23229,0.0652557319223985,0
30840,-0.1886524822695036,0
21979,-0.0539305301645337,24
27430,-0.0641509433962264,0
59248,-0.0377358490566038,0
22293,0.092517006802721,0
27474,-0.0249201277955272,0
20204,-0.0538592027141645,24
27618,0.0762331838565022,0
53575,-0.02200488997555,3
17726,0.0272340425531916,0
59256,0.3551401869158876,0
31077,-0.0618610747051113,0
27888,-0.0578140960163433,20
41080,0.085723095898859,0
18091,0.0153688524590163,24
83186,-0.0352480417754568,24
19828,-0.0476190476190476,0
28629,-0.0562913907284767,0
29050,0.1113179448994787,0
29058,-0.0593607305936071,0
22859,0.0647977941176469,20
29103,-0.0829493087557603,0
60273,-0.2660550458715596,0
29285,-0.0057395143487858,17
61743,-0.094059405940594,0
11674,0.0578512396694215,20
76708,0.1484966720220335,0
29867,-0.2016806722689075,0
40440,0.0663430420711974,24
79322,-0.0579710144927535,0
44943,0.0175666883539362,0
30147,0.0828601845280341,10
26403,-0.0367464905037159,4
10886,-0.0102040816326529,0
64936,0.051273985530041,0
38682,-0.1379821958456973,24
30593,0.0484210526315791,0
25953,0.0524809160305344,24
20626,-0.0871040723981899,24
30681,0.0354098360655736,24
30761,-0.0702247191011236,0
11703,-0.1001053740779767,4
63132,-0.011572856391373,0
27959,0.031095406360424,4
88590,-0.0070913314586136,0
30940,-0.0511077885007474,9
31051,-0.0303030303030302,0
31070,0.0525762355415351,0
31078,0.0901818181818181,0
42200,0.0694529809465271,24
63159,0.0733333333333334,0
31480,0.2222222222222223,24
11754,0.1340996168582375,0
11762,0.0255172413793103,24
70578,0.0439089692101739,10
82855,0.0543806646525679,20
32054,0.2522321428571428,25
32062,-0.0208333333333332,0
32110,0.0690537084398976,10
22103,0.0096603303209721,4
81124,-0.0645161290322581,0
23042,0.0542437779195914,20
32540,-0.1101000909918108,0
26470,0.0720042987641054,20
32636,-0.1778036025566531,0
32791,-0.0550724637681159,0
32986,0.0433333333333332,20
33137,-0.0050314465408805,0
52476,-0.041146216017634,24
24328,-0.0628187919463088,0
33532,-0.3928571428571428,0
31691,-0.0702604482132042,0
42550,-0.0722061457902714,0
87696,0.1130030959752321,25
33770,0.1200000000000001,0
87717,0.0161536117037488,0
33823,0.075292805354155,0
87725,-0.0440835266821344,0
11850,0.0080749819754866,4
19166,-0.1297148114075438,10
24205,0.0058376083495488,4
34367,0.0255490811295382,0
47706,-0.1083916083916083,0
21135,-0.2547425474254742,0
34818,0.0728571428571427,24
34981,-0.0132196162046908,10
35044,-0.0357995226730311,0
35167,-0.0235496840896036,20
35263,-0.0112589559877174,20
10777,0.0087552261487489,20
66157,-0.0666666666666665,4
36397,-0.0115321252059308,0
54244,-0.0998217468805704,0
36768,0.0729833546734957,0
88924,0.0316485592820028,0
88853,0.0917411664538101,0
37154,-0.1203703703703704,0
25785,0.0556521739130435,0
45241,0.0599409033347402,24
37234,-0.2151499210941611,0
37402,0.0312071330589849,9
37568,0.0899915895710681,24
37584,0.0771877337322364,4
58421,-0.0036697247706423,0
37955,-0.0135261194029852,24
12036,0.0214455917394758,0
38093,0.018615751789976,20
47941,-0.2515723270440251,0
12052,-0.0265377855887521,4
12060,-0.1305637982195845,0
46834,0.1063829787234043,0
55212,0.0666521455020692,24
38659,-0.0161153519932145,10
46674,0.002389486260454,10
39029,-0.2298136645962734,0
57154,-0.1317073170731707,24
32299,-0.0425531914893616,0
12140,0.0294602389781624,10
16432,-0.016593886462882,0
53604,-0.0395238095238094,24
85908,-0.0469953775038521,0
39571,-0.0121130551816958,24
60468,-0.0499999999999999,0
52695,0.0386908537358872,10
39731,-0.2,0
75897,0.588235294117647,0
90213,0.0787878787878788,0
62885,0.1594202898550727,0
84808,-0.0950819672131146,0
23819,-0.0972525076319232,4
54084,-0.1173857868020304,0
40970,-0.0229885057471264,0
25582,-0.0875160875160875,24
25304,-0.026152787336545,24
52978,-0.0460448642266825,10
41188,0.0934065934065933,0
10294,-0.1058252427184466,0
41241,0.0512104283054002,0
41292,0.0228832951945079,10
76927,-0.1076023391812865,0
32651,-0.2776280323450134,0
32707,-0.1172433514440949,0
16600,0.0221465076660989,0
61567,-0.108512628624883,24
52716,0.0037128712871286,0
32803,-0.2567176519222819,0
42140,-0.127699530516432,0
42439,0.0409221902017289,0
42455,-0.1020408163265306,0
21792,0.0948616600790515,24
32934,-0.0180921052631578,24
42877,-0.0065040650406503,0
42906,0.0663265306122449,0
88795,-0.0781990521327012,0
38973,0.0193916349809886,10
64258,-0.0555555555555554,24
43290,0.2394736842105262,0
12570,0.0806216610004857,24
80210,-0.0912499999999999,27
21928,0.1233347657928665,20
56573,0.156395168782905,4
43634,0.1386138613861385,0
57015,-0.084507042253521,0
43757,0.0200803212851405,0
51633,0.0298901098901098,20
12431,0.0331191300049431,0
44274,0.1631254283755996,0
65293,-0.128463476070529,0
46463,-0.1413828689370484,0
44506,0.0785714285714287,0
59328,0.0527989821882952,4
77855,-0.2733812949640288,0
44768,-0.0189274447949526,24
12490,-0.0175009409108016,4
40272,0.0257053291536051,10
45277,-0.0841013824884792,12
45306,-0.0460577673692427,0
21573,0.0528879610299235,0
27705,0.0234968901174843,25
45373,-0.0125523012552299,10
45437,0.2177055103884373,0
45560,0.0035842293906809,0
53065,-0.0362595419847329,24
45728,0.0394581861012954,10
45955,-0.0001923076923077,0
46042,1.6732747804265995,0
46077,-0.083617747440273,24
46181,0.3563579277864992,0
52329,-0.0188811188811187,24
82694,-0.1045838896306184,24
86804,-0.0138696255201109,0
22111,0.0297316896301667,4
42534,0.0898143502257902,0
46886,-0.0648148148148147,24
46923,-0.0573835219794682,0
46931,-0.0718180763429632,0
46950,0.7911111111111113,0
47002,0.0504731861198737,24
42067,0.1094527363184081,24
47088,0.1451063829787233,0
24432,0.0318513603185135,0
12650,-0.0230442692540933,24
24053,0.0515406162464984,20
47205,-0.0534883720930231,10
26825,0.0767630057803467,4
47379,0.0272045028142589,24
44134,0.0158898305084747,24
47619,-0.0303030303030301,0
47715,0.0415973377703826,0
17750,0.0104066294083637,4
33398,0.086021505376344,0
59045,-0.0544318857822724,0
48072,0.0833333333333332,0
48144,-0.2624728850325381,0
89456,0.1213991769547324,25
49488,-0.0346268656716416,0
48267,0.0201342281879193,24
47255,0.2197368421052632,24
12781,0.065958815958816,20
48486,-0.0072546773577701,24
48523,-0.0434121988278706,0
48531,0.0843881856540085,0
48697,0.1206896551724139,0
48961,0.2687500000000002,0
50286,-0.47,0
60943,0.0374659400544958,24
65330,0.2645228215767634,26
10092,0.1546961325966849,0
50876,0.0020248770610356,0
81678,-0.1166666666666665,24
49905,-0.36,0
21178,-0.035633146000239,4
68523,-0.0357142857142855,0
56223,-0.2119815668202764,0
43721,0.0591000671591672,10
76489,-0.0733803437637726,10
62906,-0.0666666666666665,25
59774,-0.078590785907859,25
33849,0.0670731707317073,0
66245,-0.0195376098990557,0
23835,0.0276273022751893,24
34067,-0.1091219096334187,0
50623,-0.0689810640216411,24
50789,0.0812117305833064,20
89790,-0.0512820512820511,0
33937,-0.0962288686605982,0
51263,-0.1932515337423312,0
81311,0.0666666666666666,10
15069,-0.0548933500627352,4
45751,0.0639534883720929,4
51706,-0.270516717325228,0
34032,-0.0752895752895752,26
51829,0.1924686192468618,0
35705,-0.1071428571428571,0
39538,0.0281870595771942,24
51925,-0.1137931034482757,0
51960,0.2174295774647887,0
43449,-0.0254280386506187,0
89915,0.0495594713656386,0
17478,0.0006646726487204,24
81061,0.0692588092345078,0
52250,-0.1337579617834394,0
89813,-0.0061015471780344,0
10507,0.1214495592556315,24
17005,0.0694630872483221,0
22752,0.0137781000725163,4
42796,-0.0522997032640949,0
53015,-0.2383093525179854,0
53074,-0.0195,0
87437,-0.0612244897959183,0
55546,-0.1569259088817303,0
89857,-0.2360248447204969,0
53373,0.0316455696202531,0
53480,-0.0306278713629403,24
53640,0.0252600297176819,24
24010,0.0388635754489412,4
53859,0.0493827160493827,20
54181,0.1163937032914612,10
54253,0.0290350128095644,24
22592,0.0525394045534151,4
24248,0.0881907645722936,20
54675,-0.0601092896174864,10
54704,0.0738255033557047,0
54827,0.0176701570680628,24
76591,0.1455546813532651,10
42614,0.071280563613759,0
22779,0.0940594059405941,24
28345,-0.0794780545670225,0
65365,-0.1762376237623761,24
69550,-0.012112036336109,0
59408,0.1712511091393078,0
84372,0.101489757914339,24
13303,-0.0302233902759527,24
90377,0.3482587064676619,0
55993,-0.1805555555555555,0
56040,-0.0767656090071647,0
80004,-0.0547945205479452,0
78900,0.051342812006319,0
25590,0.0760512973456604,20
52337,-0.2231404958677686,0
58501,0.0728597449908925,24
34497,-0.0660284732449681,9
56937,0.138922640745241,0
64450,0.1133152990682295,20
47466,-0.1651515151515151,24
60986,-0.0955690703735882,24
21207,-0.1636996112134233,0
34673,-0.0104166666666666,0
57534,-0.0085616438356164,25
61815,-0.0085743106926697,10
64311,0.0126344086021505,24
28118,-0.1803652968036529,0
44206,0.0731120731120731,20
38762,0.0907390084190833,20
23931,0.073469387755102,20
58246,-0.0688638334778837,4
24766,-0.0407391852162956,4
58318,-0.1005961251862891,0
58334,0.0442978322337417,20
90458,0.0620625291647225,20
34817,0.0118424049191527,4
11406,-0.110744891232696,0
58756,-0.287220026350461,0
58836,0.0212765957446807,0
34833,-0.01937118164208,0
72611,-0.0927835051546391,0
58975,-0.1209646052119797,10
67029,-0.0909090909090908,24
59089,-0.0632311097059753,24
23026,0.0254035459116168,4
24440,0.096824167312161,20
13610,-0.1100299401197604,24
63714,-0.0469848316685164,24
90705,-0.0586566908726374,0
59871,-0.1661613098847786,25
60098,0.1525065963060685,20
51457,0.0065050266114725,0
60186,0.2498573873359952,0
77157,-0.0216556060076841,0
44230,0.4705882352941175,0
90531,0.1805194805194805,0
22509,-0.0128176298628288,24
60506,0.0864321608040199,24
13688,0.0471261236720239,4
86136,0.0864711033274956,20
61138,0.1348314606741574,0
61146,0.0142857142857142,24
61269,0.0148367952522254,0
58675,-0.0726495726495726,0
41355,0.0165641268338856,24
61496,1.6433291659224865,0
57509,-0.0797155688622753,0
61787,0.4916666666666665,0
61955,-0.1438284518828452,0
22517,0.0150908530951647,4
62034,0.023571713943268,24
13856,0.0559077809798271,0
50550,-0.159322033898305,0
62341,-0.1336278299282164,0
62368,0.2618896639188333,24
21936,-0.0125082290980907,4
21776,0.0666527806706935,4
52898,0.0855063674954517,20
13901,-0.0409596255119952,0
13928,-0.0824607329842932,0
62958,0.2742988859008837,0
63125,-0.2755417956656347,0
89968,0.2107014139173828,0
24459,-0.0415209790209789,0
80185,0.0599775784753362,24
53815,-0.1386138613861386,0
49744,-0.072192513368984,0
23501,0.0354391371340523,24
63715,-0.0565029269534231,9
63811,0.0290368271954675,0
63830,-0.1155383311129949,10
18163,-0.0161725067385444,0
64486,-0.0744336569579288,0
55511,0.157837837837838,24
23712,0.0238468779416378,0
64929,-0.0362581580855692,24
64961,0.1407971159623473,0
65008,0.0659340659340659,0
87043,-0.2782608695652173,0
27756,-0.0835054588374152,0
65163,-0.0207612456747404,0
65270,0.3265306122448981,0
69649,0.0823899371069183,24
66683,-0.1932367149758453,0
65700,0.0612959719789842,0
24942,-0.0049272116461366,4
58771,0.0053151100987092,10
76711,-0.0068454078722191,0
76282,0.0925692695214106,0
66617,0.0170132325141776,0
80294,0.0398080383923216,20
84381,0.0465949820788529,24
35991,0.1858147713950764,0
36003,0.0359066427289047,0
89142,0.1967963386727689,0
45495,-0.0557184750733138,0
67847,-0.1047884904444922,0
54818,-0.0687599364069952,10
66050,0.2373417721518986,0
27633,-0.0092264017033356,0
68196,0.1691510045366169,24
54199,0.1209876543209875,20
41320,-0.1666666666666667,0
68340,0.1187472814267072,0
46340,0.2571428571428571,0
76149,0.0054294175715696,14
68591,0.0533059969246538,0
22840,0.0856507230255838,24
23085,0.081612258494337,20
36281,0.0446927374301675,0
85926,-0.077961019490255,24
41574,-0.1793313069908814,0
51625,0.0242990654205608,24
89651,-0.3157894736842105,0
50243,-0.0245901639344261,0
88742,0.0507509062661832,0
36468,0.0179924242424243,0
49138,0.1094736842105261,0
70536,0.0226991333058192,10
70616,0.122568093385214,0
65402,0.0860286762254085,24
45794,-0.1178485782802329,0
60206,-0.0773675762439807,24
64995,0.048,0
14461,-0.0579787234042553,0
71176,-0.016830870279146,24
26614,0.0452366686638705,20
63335,-0.2348242811501597,0
15720,0.075923392612859,24
71475,0.1049441786283891,20
18411,0.0967969024991199,4
76091,0.0581127733026467,17
58683,-0.0014836795252225,24
71782,0.0495238095238095,0
66093,0.0020169423154499,4
63765,-0.1062801932367148,0
71942,-0.0045998160073595,10
71985,0.2002118644067796,0
17523,0.183673469387755,0
72232,-0.1628614916286149,0
72304,1.4343434343434347,0
39220,0.5692599620493359,0
72494,-0.0210210210210211,0
43481,0.1394891944990177,0
43350,-0.0521008403361343,24
18438,-0.211136890951276,25
72726,0.016146393972013,4
36898,0.051178290883123,9
27254,-0.0904139433551198,20
72980,-0.0746753246753246,0
73139,0.0338189386056193,4
73219,0.0480202190395957,0
14656,-0.2375944791324351,0
37022,-0.0208333333333332,0
52396,0.1672185430463575,24
47861,0.0,17
73681,0.0253164556962026,24
73817,0.2315789473684208,0
66739,0.0133901399878271,0
43334,0.0246913580246914,17
52038,-0.0617696160267111,0
37161,0.0632798573975044,20
62420,0.1414141414141412,0
74406,0.0025062656641603,0
15560,0.0386904761904762,0
42219,0.1630252100840334,0
44513,0.8433048433048433,0
74908,-0.0136363636363637,0
92399,0.1705685618729098,0
74932,0.1911111111111112,0
57007,0.0311405216037368,0
43123,-0.0135554927986443,24
44329,-0.0004459308807135,24
63773,-0.0663147476080501,24
75257,0.0324324324324325,0
66114,0.0266040688575899,0
75460,0.0065681444991789,24
84375,0.7320261437908495,0
51369,-0.0405594405594406,0
37284,-0.2485242030696576,0
79641,-0.0493562231759657,0
15579,0.097938144329897,4
23579,-0.16,0
62092,0.0478026214340787,4
38578,-0.0593220338983051,24
76100,0.0677830940988837,0
50606,-0.1006922592825677,0
14795,0.0100532229450027,24
37399,0.1048440610484404,20
14816,0.0084444444444444,20
62308,-0.0776892430278883,0
76639,-0.0190476190476189,24
37460,0.9318181818181815,0
76946,-0.1596774193548387,0
61209,-0.0156250000000001,20
55001,-0.1062992125984252,0
92583,0.0936170212765956,0
48389,0.0432389937106918,0
59600,-0.0593922651933702,25
45356,-0.0590365809489314,4
76185,-0.0702380952380953,0
77730,-0.0533033033033033,24
17929,0.0572376607216922,20
50278,0.0299500831946757,0
79244,-0.1608333333333332,26
77973,0.0227272727272727,0
78044,-0.0838709677419355,0
24985,0.0700773860705072,20
48725,0.056626750558149,0
63781,-0.1772605192479855,0
89329,-0.0181818181818181,0
78749,0.0175824175824175,0
92655,-0.0609022556390977,0
53663,0.0829715388326097,20
78829,-0.0537714712471995,20
87447,-0.0224872897927258,4
79039,0.0309278350515465,0
79303,-0.0256983240223461,24
17830,-0.0123550655768864,4
39087,-0.0660194174757282,0
79338,-0.1160964666292764,3
67360,0.0268924302788846,0
59619,-0.0152705061082024,10
16555,-0.1058601134215501,0
79573,-0.0686992531510514,0
79637,-0.1106863280538867,0
79776,0.0840097402597401,10
43553,-0.025871172122492,24
79864,0.0418160095579451,0
80128,0.0505757178253898,9
27043,-0.0173378076062639,10
81116,0.100664767331434,0
61700,0.0357142857142858,0
57808,0.2278481012658226,0
15202,-0.0268683675773311,0
56063,-0.249570692615913,0
86008,-0.144345238095238,0
21231,0.0773889636608347,0
53225,-0.02172225,24
24969,0.1243686868686868,20
81700,-0.1111111111111111,0
46068,-0.0026666666666667,0
81702,-0.0718232044198895,24
42059,-0.0403664471800743,10
63829,0.240506329113924,0
