firms,mom1,clusters
38906,-0.0202020202020202,20
62498,0.078279702970297,10
66384,0.0663983903420522,9
59467,-0.0795454545454547,0
38033,-0.0391177694548481,0
39917,-0.0938058368076235,0
25419,0.0099667774086378,24
77053,-0.2612903225806452,7
38156,-0.0697258641239572,24
64135,-0.1116436425148011,0
83030,-0.0520471894517695,7
38172,0.0,0
66747,0.0292682926829268,0
58819,0.1011378002528444,20
25099,0.1070505721668511,0
42286,0.1135790005047956,10
84403,-0.0355577204091573,0
27983,-0.0470588235294117,24
63079,-0.1069767441860465,0
59483,-0.3294573643410853,0
84129,-0.1549707602339181,0
84161,-0.0772277227722771,0
90756,0.2249368155012636,0
72996,0.1045016077170419,0
87426,-0.1519163763066201,0
88664,0.1295590636908001,10
87856,0.273972602739726,0
15318,-0.1337491337491337,0
71563,-0.0196253345227476,20
80072,-0.0362438220757826,20
85586,-0.0279937791601865,23
90916,-0.0597014925373134,0
35917,-0.1597701149425286,0
70332,-0.0500209292591042,4
10116,-0.148148148148148,0
68742,-0.2857142857142857,0
10147,0.1148936170212766,4
38149,0.0685714285714287,0
87637,0.0607424071991,16
10028,0.1340206185567012,0
69032,-0.0596965699208442,0
10078,0.0244444444444444,0
10138,0.0271136307616466,24
10107,0.137865007180469,4
10143,-0.1647928994082839,0
10200,0.3513513513513513,0
10163,-0.1712707182320442,0
89954,0.0982222222222222,4
10272,0.0318822808093193,10
10302,0.069767441860465,0
10299,-0.0012831479897347,0
10324,-0.0586743320933378,4
12217,0.2818181818181817,25
10363,0.0393536121673003,0
10333,0.0123456790123455,0
10353,-0.0185185185185186,0
10382,-0.0303723056825604,10
10397,0.0072262367982214,10
10404,-0.0756097560975609,0
10257,-0.1953488372093023,0
76565,-0.1497418244406194,0
10463,0.1548387096774193,0
70033,-0.0447849145550971,0
10371,-0.0726363636363637,0
10421,-0.0029325513196482,24
10530,0.1815803244374672,10
79698,-0.0058631921824103,0
10606,0.0502194051682105,24
10550,0.0999999999999998,0
79785,0.015134411297927,0
75070,-0.0285108388312912,0
10597,1.141434262948207,0
89849,-0.304635761589404,0
68857,0.0199684708355227,24
76123,0.0371965544244321,0
79903,0.0972716488730724,24
10667,-0.0449385052034058,0
10355,0.0590163934426231,0
10661,-0.0333333333333333,0
45225,-0.3145756457564576,0
75596,0.0692307692307692,0
10693,0.2195945945945945,0
10649,0.0767716535433069,0
79909,-0.1531141868512111,0
75517,-0.0267229254571025,10
10696,0.0790840415486309,0
89386,-0.0891304347826085,0
10785,0.0123456790123455,0
10644,0.0750000000000001,0
89891,0.3,0
70500,-0.0006002400960385,0
75224,0.0085836909871244,26
89659,0.2620481927710845,25
35124,0.1354075372480281,24
71191,-0.1216814159292034,0
10853,0.6938144329896909,0
10026,-0.04317697228145,10
10812,-0.0624203821656049,10
10909,0.0686224052153028,10
62296,-0.027141645462256,0
88779,0.015625,0
90441,-0.0685071574642126,24
75222,-0.2808988764044944,0
10860,-0.3214285714285714,0
10443,-0.1569760721303895,10
10032,0.1204819277108433,10
70308,-0.0409370563180311,10
85570,0.2654402102496715,0
11701,0.0200803212851405,0
71538,0.0,0
11038,0.1210526315789473,0
75215,0.0160729800173762,24
77453,-0.1463878326996198,0
11137,-0.1287128712871287,0
11923,-0.0496760259179264,0
10838,1.0,0
11292,0.3405405405405404,0
11162,-0.3103448275862068,0
87816,-0.8220000000000001,0
64390,-0.0632362058276503,0
65294,-0.0439607341015791,0
12173,0.0484114977307108,0
11378,0.2046834345186472,0
11403,0.0442477876106195,0
11478,-0.0476434426229508,0
76310,-0.2363636363636364,0
85991,0.4112149532710278,0
11481,-0.0110514682664982,0
75101,-0.0771905424200278,24
75470,-0.0202989069819317,24
11552,0.1325757575757575,0
75107,0.4848484848484848,25
11547,-0.0146031746031746,24
87514,0.4285714285714284,0
90196,-0.3905228758169935,0
89048,0.0623188405797101,0
11600,0.044771018455229,10
75104,-0.0681818181818182,0
11043,0.0377073906485672,0
11654,0.1107438016528925,0
11638,-0.0369206598586018,24
11636,0.0561797752808987,0
11641,0.0367563471011747,9
11394,0.1886792452830188,0
75526,-0.0082831325301204,0
11533,-0.1205915813424344,0
11707,0.1444444444444443,25
11775,-0.1112903225806452,0
11781,-0.016,0
75233,-0.0245733788395905,0
75186,-0.003409090909091,0
89686,0.0253164556962024,9
11809,-0.0097212032281731,0
11731,-0.147565543071161,0
11825,0.0795454545454545,25
11910,0.0936454849498327,25
11873,-0.0485436893203884,0
75261,-0.4047619047619047,0
37217,0.0643761929550581,10
75272,0.0958333333333334,0
88197,-0.1067125645438896,0
11599,0.0079402148528724,27
89502,0.0089139103917428,10
10822,3.861111111111111,0
85789,-0.076888489208633,20
11618,-0.001505117399157,10
82107,-0.0433860393366756,20
11896,-0.033271719038817,0
84769,-0.0524109014675052,24
11898,0.2275711159737417,0
10180,0.1203703703703702,0
11884,-0.1251489868891538,0
75182,0.0110166824047843,24
75577,-0.0428907168037603,10
11908,0.0194174757281553,0
75241,-0.093172119487909,0
62084,-0.0140140845070422,0
75320,-0.0741632554779676,3
75285,-0.0039990590449304,24
86168,0.1080870917573872,24
10901,-0.1183606557377049,0
75316,0.3311320754716982,0
11903,0.0,0
11891,-0.1434316353887399,0
11955,0.0206596592968466,4
88283,0.1468624833110814,0
89715,0.1711798839458413,0
90044,0.0509062861550329,0
11752,-0.0737499999999999,10
81774,-0.0793679955906668,0
12149,-0.0952380952380953,0
12188,0.0714285714285714,3
12248,-0.042127659574468,20
12067,-0.0686001115448968,24
75573,-0.0214592274678112,0
11917,-0.028673835125448,0
11976,-0.0090909090909091,0
75326,-0.1705342687533729,0
28223,0.1200000000000001,0
17743,-0.0101429230059936,0
12226,0.2434782608695653,0
12074,0.0346820809248555,24
87137,-0.1382036685641998,0
12214,-0.1001799640071985,0
12062,0.1120406824146982,0
12190,-0.0260594893392999,0
80926,-0.25,0
12209,0.1497326203208555,10
75432,-0.0824774354186119,10
75383,0.0542435424354244,10
11992,0.0556733828207847,20
36346,-0.0351955307262569,20
75672,0.032258064516129,0
85269,-0.2449709432275368,0
75733,0.0200860832137734,0
12169,-0.291784702549575,0
75591,0.0522483940042826,24
82540,0.1102941176470588,0
75447,0.1541850220264318,25
75730,-0.1965317919075144,0
10375,-0.068941504178273,20
75694,0.0587356893977102,0
63467,0.0337136929460579,24
75649,-0.0499286733238231,10
75646,0.0781781101291636,0
75607,-0.0031989763275752,0
75654,0.0794499618029029,24
75603,0.1568123393316194,25
10051,-0.0755102040816326,0
75825,-0.072004372181992,0
75853,-0.0963855421686746,0
75854,-0.0505050505050505,0
11131,-0.0407239819004524,7
10304,-0.2336448598130842,0
76148,0.2348008385744235,0
15070,0.0756972111553784,20
16644,-0.14,0
75556,-0.1428571428571428,0
86124,0.0396694214876034,20
11628,-0.3729096989966556,0
75831,0.125866050808314,10
11748,-0.125,0
75828,-0.0552414093083949,0
11348,0.0840681951793063,20
11506,-0.1801007556675063,7
23799,-0.077389984825493,0
11285,0.1370558375634518,20
11442,-0.0434782608695651,20
10769,0.1049723756906078,0
86896,-0.0606451612903226,20
11018,-0.1922290388548057,0
11513,-0.0057110222729869,20
87952,-0.1086300543150271,20
35503,0.0526315789473685,20
11847,0.368421052631579,0
10563,-0.3470588235294116,0
88891,0.1229508196721311,0
10252,-0.0305118110236221,20
10205,0.0604166666666667,7
89440,-0.0758928571428573,0
90086,0.0294795025333947,20
10290,-0.0348837209302325,0
10638,-0.2503961965134705,0
11652,-0.0683333333333333,0
11208,-0.0211907164480323,0
75550,-0.1827272727272727,7
52936,0.008750754375377,0
56611,-0.2392739273927392,0
56710,-0.0088257575757575,0
10297,-0.014014014014014,20
12068,-0.1809841534612176,20
75860,0.0398069963811822,0
75856,-0.0493827160493827,7
11786,0.0092695587690025,0
75509,-0.0176245210727969,20
81577,-0.0061162079510703,20
12106,-0.1307692307692308,0
10932,0.0790884718498661,0
11293,-0.1150334753499695,20
93105,-0.2494714587737845,0
11750,-0.1422018348623853,0
11593,-0.1538461538461538,0
69586,-0.0544747081712061,7
35685,-0.1172332942555685,20
89207,-0.057882711348058,16
10308,-0.0082730093071354,20
77519,0.0443262411347518,20
92807,0.1212121212121213,0
12281,-0.0063291139240507,7
83469,0.0031486146095718,20
86814,0.032171581769437,20
86384,0.0419117647058824,20
10781,-0.1632653061224489,20
84725,-0.0454545454545454,7
83642,-0.016887816646562,20
76037,-0.3358395989974938,0
76331,-0.2714285714285713,7
83641,-0.0327225130890052,0
75773,-0.1020408163265306,0
87759,0.0002727272727272,0
86566,0.1344,20
88797,0.0039215686274509,0
90534,-0.0148467432950191,20
12166,0.0025706940874035,20
10913,0.1519450800915331,20
77643,-0.1432432432432433,20
77379,-0.0615156017830609,20
11006,-0.0744,20
86382,-0.0516129032258064,7
77889,-0.0702479338842975,20
88976,0.0389926888708365,0
39766,-0.2742857142857142,0
11565,-0.1447368421052631,20
75714,-0.0236486486486485,0
76359,-0.1571428571428571,10
81620,-0.0860215053763441,0
75912,0.0094991364421415,10
85299,0.0171306209850106,20
77181,-0.2281879194630872,0
10002,-0.2853717026378897,0
89738,0.0222222222222221,7
77415,-0.0104831358249771,20
90561,-0.0090090090090089,20
83155,0.2756521739130435,20
79851,-0.0795631825273011,7
77798,0.0659186535764375,20
89211,-0.023785594639866,20
11844,-0.0283327279331638,20
89141,-0.0042937853107344,10
76266,-0.1034920634920635,20
91855,-0.022319795096963,20
90136,0.0398373983739837,20
85726,-0.1468253968253968,24
75906,-0.062072113190324,0
77236,-0.0470873786407768,0
76060,-0.0091743119266055,7
11056,-0.3071428571428571,0
77528,-0.1860776439089692,20
79747,0.0338397790055249,20
75755,-0.0192307692307693,0
89828,0.019627579265224,20
11397,0.0556542332741265,20
90058,0.4185303514376997,20
76013,0.0508972267536704,0
89903,-0.1986455981941309,0
20395,-0.0598425196850394,20
76023,-0.0169023801310796,0
84516,0.1899717514124295,20
77300,0.021865889212828,0
75930,0.2802907915993538,0
76215,-0.0500308832612723,0
87652,0.2828282828282826,7
76082,-0.1278109877597495,0
76095,0.1247040252565114,0
76391,0.0381679389312976,0
76963,0.2805555555555556,0
76127,-0.0850574712643676,0
76128,0.3272058823529411,24
76435,-0.0499999999999999,7
76135,-0.0894664842681257,0
78981,-0.0531578947368421,10
76138,-0.0336473755047106,0
76139,0.030570652173913,10
76415,0.3294117647058823,0
76868,-0.0423076923076922,0
88965,-0.2034976152623211,7
79584,-0.1174899866488651,7
89655,0.215,0
76392,0.1906501095690285,10
89885,-0.0467289719626168,0
88871,-0.14798476037698,0
76372,0.0947368421052632,0
76544,0.2173913043478261,0
76195,-0.0285714285714285,0
83671,-0.0152403282532237,0
89485,0.2325203252032519,16
76202,-0.0352941176470588,20
76367,0.1073825503355703,0
76201,-0.013500482160077,0
87053,-0.05,0
79259,-0.035,0
76207,0.0074812967581048,25
84911,0.1162790697674418,0
85685,-0.2708333333333333,0
76360,-0.3249999999999999,0
89369,0.170940170940171,0
90069,-0.1629213483146068,0
81651,0.1499999999999999,0
90053,-0.0122202081508789,0
77486,0.2285714285714286,0
76240,-0.1285166240409206,24
76330,0.0952380952380953,0
76230,0.0234619395203337,24
76461,0.2244897959183673,0
76223,0.1462205700123915,0
89948,-0.060820895522388,0
11644,-0.1702234496610595,0
76261,-0.0659298780487803,10
76224,0.1803278688524592,24
89100,0.0763358778625953,7
77256,-0.0690087829360099,7
76477,-0.0455440954919458,10
76478,0.1029049729197439,0
90608,0.0807999999999999,0
79037,-0.1549755301794454,0
89148,-0.2346938775510204,0
78071,0.1418918918918918,0
76529,-0.0793650793650793,20
76515,0.1224354731965586,10
76504,-0.082046332046332,7
83551,-0.5728542914171657,0
76553,-0.1574725274725275,0
76879,-0.0735294117647059,25
90099,0.1226415094339621,0
88284,-0.0431981811292155,16
76582,-0.0260563380281689,0
76584,-0.0209973753280839,10
76613,-0.0918727915194347,0
76614,0.1735428945645056,0
77004,0.2216748768472907,0
76619,0.0365650969529085,24
76978,0.0754716981132073,0
76622,0.0999999999999998,0
76624,0.0487483530961792,0
76625,-0.0284685302692506,0
76644,0.0487089201877934,0
76888,-0.1949152542372881,0
76837,0.07082472290062,10
76638,0.1791208791208791,0
76661,0.1956521739130434,0
76686,0.2149253731343283,0
76695,-0.0634861006761833,10
76856,0.1594970218398412,24
76709,0.1,24
76710,0.0501193317422434,16
76934,-0.0206896551724138,0
76712,0.162162162162162,24
76714,0.0967002749770851,0
76721,0.0620335820895521,10
76684,-0.0698539937016889,20
76960,-0.2330935251798561,7
76732,0.1247746123332131,0
76736,0.3325123152709361,0
76980,0.0534591194968552,10
88031,-0.158669574700109,0
76744,0.2082633523681558,0
76750,-0.0377994011976047,0
90277,-0.0041841004184101,0
76945,0.1849710982658958,0
76788,0.1236424394319128,16
76795,0.0838295923041687,24
76792,-0.0365816169689517,0
76869,-0.1538461538461538,0
76798,-0.1127572016460906,10
76999,0.1135303265940903,0
76892,-0.0712524654832347,20
81564,-0.0944393382352942,20
76841,-0.1282100791658621,0
89213,0.1001236093943138,0
77235,0.3025581395348837,0
77037,0.1398981324278438,10
85426,-0.1049295774647885,0
77202,-0.0059880239520958,0
77087,0.022915340547422,0
77090,0.7255160298638559,10
77117,-0.44,0
77114,-0.0059910134797803,0
77165,0.0687593423019432,17
77182,0.0342516753536858,0
77191,0.1160888196338136,9
77175,-0.0567732662594322,0
77178,0.0369350768524889,0
77259,0.0591133004926109,0
77262,-0.1797520661157025,0
77264,0.1925795053003534,0
90464,0.1413237924865831,0
77271,0.1103603603603602,25
77274,0.0867749419953596,0
77292,0.1366906474820144,0
77279,0.1743853630646084,0
77282,-0.1385281385281385,0
77281,0.0058293587705351,0
77289,-0.1911764705882352,0
77327,0.102661596958175,0
77340,-0.0657894736842105,0
77338,0.054211261051652,10
77347,0.0196428571428572,24
77366,-0.2879213483146067,24
77461,-0.0527131782945736,0
77413,0.0711297071129706,0
77418,0.0755764304013664,0
77421,0.0798898071625344,0
77425,-0.0417847025495751,0
78147,0.4880952380952381,0
77443,0.4545454545454543,0
77437,0.0429447852760735,0
77447,0.1379977876106195,10
77496,-0.0676770316174549,0
77768,-0.0290983606557377,0
77507,-0.046774193548387,20
77515,-0.0634517766497462,0
77520,0.0072765072765073,10
77521,0.4372754257147322,0
83738,0.0500320718409237,20
77575,0.5392405063291139,0
77582,0.0056179775280897,0
77585,-0.0161725067385445,20
77599,0.1009174311926603,0
77610,0.1126279863481229,0
77605,0.0787234042553191,24
77649,0.1036817604739737,10
77629,0.0917838638045891,16
77630,0.0406976744186047,0
77660,0.024859287054409,10
77668,0.0733801717408275,0
77673,-0.2173737373737373,0
89810,-0.026595744680851,0
77683,-0.1049999999999999,0
84776,-0.0172594142259415,0
77702,-0.0347463516330784,24
87505,0.0020850708924102,20
90352,0.1293532338308458,24
77763,-0.2510841283607978,0
77780,0.0300469483568075,0
77783,0.0077519379844961,0
77785,0.009933774834437,0
77787,0.1505056513979774,24
85759,0.0692307692307692,0
77868,0.0207715133531156,25
77865,0.2800666666666667,0
77892,0.0960149502500125,0
77898,-0.3793103448275862,7
77900,-0.0281690140845068,0
77902,0.0140679953106683,24
77918,0.1379703534777652,24
77917,0.0952380952380953,24
77971,0.0481809242871189,0
77976,0.0754524598521539,9
77982,-0.0081967213114755,16
84315,-0.1999999999999999,0
78018,-0.3938775510204082,0
78008,0.0311284046692608,0
78009,-0.0031496062992125,20
78015,-0.079243353783231,27
78186,-0.3339350180505415,0
78051,0.1737089201877935,0
78062,-0.0181818181818181,0
78077,-0.1912607449856734,25
78068,0.0779220779220779,0
78073,-0.2405063291139241,0
78081,-0.0402684563758389,0
78082,1.0393939393939395,0
78210,0.2055555555555555,16
78189,0.066079295154185,0
78197,0.0106007067137809,16
78139,-0.1009174311926605,10
78172,0.016707168894289,24
78170,-0.0364727608494921,0
78208,0.0116279069767442,0
78211,-0.0214424951267057,0
78137,-0.0153121319199057,0
78804,-0.1631046119235095,0
78156,0.1584637268847795,0
78193,0.448377581120944,0
78213,0.0331412103746397,0
78840,-0.0092592592592591,0
78195,0.0189573459715639,0
88944,-0.2637614678899083,20
78841,-0.0723684210526314,0
86889,-0.1870503597122302,0
78908,0.0426666666666666,0
78877,-0.1248896734333628,0
79033,-0.2536231884057971,0
78875,-0.0316205533596838,9
78889,-0.1914285714285714,0
78876,0.1812366737739872,0
78915,0.028032619775739,10
78916,0.1137190082644628,10
78869,-0.1850746268656716,13
82640,-0.1483050847457627,0
79019,-0.0124999999999999,20
79065,0.0058823529411764,0
79006,-0.0131926121372031,0
48653,0.0296840089371208,0
78955,-0.0582865168539326,1
78990,0.2086956521739129,0
78950,-0.1232638888888888,24
78987,0.0454334724153917,0
78977,0.0545556805399325,24
79072,-0.1036806635562467,20
79089,0.0778871978513875,10
79080,0.0625,0
79108,-0.3650724637681158,0
79131,0.1162790697674418,20
79116,0.0900140646976088,20
79133,0.089003547242825,24
79103,0.0563106796116505,0
88597,-0.0996677740863787,0
78910,0.096153846153846,0
79150,-0.0594059405940593,25
79212,-0.1082534486789806,0
79166,0.0875471698113208,20
79198,-0.1736725663716813,0
79159,-0.2304241435562805,0
79237,-0.0652994464016104,0
79323,-0.0516906335017489,0
79247,-0.2746113989637305,0
79299,-0.085239852398524,10
79248,0.3738738738738736,0
79249,0.0273972602739724,25
83659,0.0700280112044817,0
79265,0.0044523597506678,10
79313,0.0689655172413792,0
90092,-0.0895361380798274,16
79390,-0.2035928143712574,0
79444,-0.1218934911242602,0
18649,0.0917638209853328,24
79417,-0.1639344262295081,0
79382,-0.0812720848056537,0
79399,-0.0370009737098343,0
79666,0.0347826086956521,0
79467,-0.0487588652482268,0
79507,-0.1020910209102091,0
79472,0.0903225806451613,0
79499,-0.0135135135135135,0
79545,0.0589147286821705,24
79490,-0.0784313725490195,0
88568,0.0,0
79502,-0.1459781529294935,0
79529,0.0343529411764707,0
82763,0.0135135135135133,0
79491,0.3451191391237509,0
81103,0.0041841004184099,0
80069,-0.1537425437752549,0
79564,0.0049545829892652,0
79588,-0.2897645362806342,0
85913,-0.055222602739726,24
79628,-0.0191235059760955,10
79668,-0.0884279475982533,26
79731,-0.0566037735849056,7
79712,-0.4120689655172413,0
79724,0.0950943396226415,0
79758,-0.1533864541832669,0
79686,0.2123878536922014,0
79689,-0.1830985915492957,0
79740,0.1147540983606558,0
79734,0.0066666666666665,7
79702,0.0869565217391303,0
79824,0.0313331968052426,20
79857,-0.103207810320781,0
79828,0.2062499999999998,0
79906,0.0,0
79790,0.0523255813953489,0
79862,-0.1062176165803108,0
79839,-0.0560507370586219,10
79795,-0.0503992015968063,0
79791,0.1640625,0
79878,0.0863427445830598,3
79802,0.1134751773049647,0
79846,0.0533880903490757,25
79915,-0.0955149501661128,0
79841,0.0,24
80223,-0.1128712871287127,0
79879,0.0612244897959184,0
79796,0.11284046692607,7
79884,-0.0299295774647887,0
79799,-0.0431300061614294,24
79859,-0.0334538878842677,20
79885,0.0006316447779861,0
79977,0.1619433198380566,0
80023,-0.0904255319148935,0
80034,-0.0701689933872152,10
80049,0.193258426966292,0
80080,-0.0854247104247104,24
80001,0.793478260869565,0
80012,-0.0620155038759689,0
80007,0.0505920344456405,7
80050,0.002403846153846,10
84723,-0.2915662650602411,0
80000,-0.1759493670886076,0
79965,0.3055555555555556,0
80079,-0.1331471135940409,24
80054,0.1937500000000001,0
80167,-0.0908561444379733,24
80113,0.1054018445322795,0
80112,-0.2694300518134715,0
80159,-0.208433734939759,0
80165,0.0287081339712917,0
80135,0.1976744186046513,0
80279,0.6742857142857144,0
76697,0.0380507343124165,0
80236,-0.0675862068965517,1
80258,-0.1119589527693724,0
80204,-0.0317908432551859,27
80254,0.1633624107850912,0
80191,-0.0939050318922749,24
80193,-0.2823529411764705,0
80237,0.5999999999999999,0
80266,-0.0710622710622711,10
80353,0.2173913043478261,0
80361,-0.0057321521625848,0
80306,0.0024875621890549,0
80375,0.3298913043478262,0
88681,-0.0108065366367948,10
80343,0.0909090909090908,0
80316,-0.0342679127725856,24
80362,-0.0088924818108325,10
80368,-0.0580847723704867,0
80341,-0.1245791245791245,0
80310,0.2918918918918918,0
84584,0.0637331936441416,0
80336,0.0361290322580645,20
80357,-0.1774193548387097,0
80303,0.3419580419580419,0
80439,0.0591216216216214,0
80485,0.1760154738878143,0
80434,-0.0053191489361702,23
82541,0.1155555555555554,1
80415,0.0260162601626015,24
80478,0.1055555555555554,0
80446,-0.1118560338743824,24
80539,-0.0399999999999999,0
46392,-0.0197115384615385,24
80568,0.1518357187305539,10
80587,-0.1420210801443222,0
80585,-0.2655502392344497,0
80569,0.0153846153846153,7
