firms,mom1,clusters
80534,0.4938271604938269,0
80498,0.0079744816586921,7
80557,-0.1209439528023599,0
80577,0.1851851851851851,0
80560,0.4036144578313254,0
80563,-0.1197459933474448,0
80575,0.0374280230326296,10
80679,0.0100574712643679,25
80621,0.0733210104744301,26
80625,-0.0780669144981413,0
89099,0.2942779291553135,0
80670,0.2209072978303747,0
80633,-0.415,0
80768,-0.1297297297297297,0
80759,0.090017513134851,10
80828,0.1473272490221644,25
80791,0.0332050048123193,10
80820,-0.2401960784313725,0
80797,0.0065876152832673,0
80795,0.0851133749589221,0
80812,0.0597014925373133,0
80804,0.5540201005025125,0
80808,0.0605726872246696,20
80816,-0.1198501872659175,0
80837,-0.109375,7
80858,-0.0267857142857143,0
80928,-0.1281373844121532,9
80924,0.2303290414878398,0
80955,0.0224095913050785,0
80864,0.0105290866017373,0
80918,0.0666666666666666,0
80913,-0.0115709835336003,10
80940,0.5506329113924051,0
80943,-0.0923076923076924,0
80951,0.0364683301343571,0
80915,0.8689956331877731,0
81010,0.0430210325047799,0
80960,-0.0075614366729678,0
80969,0.7799352750809063,0
80990,-0.0793650793650794,7
81084,-0.0364963503649635,0
81095,0.0222222222222221,20
81109,0.3445378151260505,0
81085,0.4797136038186156,0
81055,-0.104746317512275,0
81182,-0.0130624092888244,0
81162,-0.0040816326530611,10
81184,0.1713462922966162,24
82248,0.2307692307692308,0
81173,-0.2273342354533152,0
81128,0.0966336202200675,0
88379,0.0583941605839417,0
90359,-0.0310077519379845,7
81148,-0.1607142857142856,0
88865,0.2152777777777779,0
86993,-0.1666666666666666,0
85205,-0.1325581395348837,0
81220,0.2794701986754968,0
81226,-0.0591397849462365,11
81206,0.1490683229813663,7
81241,0.157622739018088,25
81275,-0.0571428571428571,0
81256,-0.050179211469534,25
81259,0.1195020746887967,7
81254,0.0191912268677176,0
81293,0.0726341169379145,0
81292,-0.1006535947712419,24
81282,-0.0637156270959087,24
81278,0.0222222222222223,25
81298,-0.0958408679927668,0
81501,0.0636492220650635,10
87532,0.1374999999999999,0
81540,-0.5218328840970351,0
81566,-0.1507537688442211,0
81541,-0.0019588638589619,7
81546,-0.1542792792792794,7
81560,0.0,7
81530,0.1379310344827586,0
90470,0.1924767953102102,20
81588,0.0365853658536585,0
81533,-0.0652358090934762,20
81539,0.0743589743589745,0
81565,0.1251461988304092,0
81562,-0.0178571428571429,25
81584,-0.0152143845089903,10
87476,-0.0018518518518518,20
81624,-0.0148305084745761,0
81647,-0.0175438596491226,0
81621,0.0225694444444444,0
81705,0.0523897058823528,10
81736,0.0987321284057187,10
85332,0.1017857142857143,20
81740,0.1022727272727272,0
81741,0.0398098633392751,0
81756,0.414689911403258,0
81670,0.1940298507462685,0
81857,-0.0938200448286903,24
81696,-0.0115853658536584,0
81666,0.144486692015209,9
81665,-0.0293398533007334,10
81691,-0.1268382352941176,0
81677,-0.0983744394618834,10
88719,-0.1150959132610509,7
81776,-0.0767236910316225,24
89611,0.4231464737793851,0
81870,-0.1085714285714285,0
81893,0.0128571428571429,25
82251,0.1875,20
82231,0.1256038647342996,10
81850,-0.1887550200803213,0
81869,0.2476894639556377,0
81889,-0.052863436123348,0
82155,-0.14,0
82171,0.0242499999999998,0
81925,0.112094395280236,0
82212,-0.1117078410311493,0
82179,0.021186440677966,24
82176,0.02,0
83631,0.094990418833835,20
85832,-0.3852459016393442,0
82234,0.0507080858839652,0
82281,0.0092687950566425,0
82272,0.040246913580247,16
82266,-0.1419878296146043,0
82287,0.8325581395348838,0
82504,-0.0786240786240787,0
82508,-0.0141039823008849,0
82471,-0.0920353982300885,0
82298,-0.014594209776934,0
82518,-0.0976331360946746,0
82515,-0.0499139414802065,24
82521,0.043879907621247,1
82307,0.0964309465750388,16
82575,-0.3788617886178862,7
85032,-0.0481651376146788,0
82567,0.4750000000000001,0
82581,0.0529205094422486,10
82618,-0.0613026819923372,0
82649,0.2109479305740988,0
82544,-0.04,0
82552,0.1717391304347826,0
82643,-0.0299877600979192,0
82546,0.0684261974584554,10
82547,-0.0486772486772485,25
82642,-0.0123941958887544,0
82651,0.1881348107109879,10
86042,-0.1536523929471033,26
82634,0.0375175315568021,0
82638,-0.0807237299930409,0
82587,0.158244680851064,0
82635,-0.1143984220907298,0
82607,0.3773946360153257,25
82554,-0.2952459016393443,0
82599,-0.1082606464853771,0
82762,0.209205020920502,0
82734,0.2601279317697227,0
82720,0.0807974816369361,10
82686,0.0152817574021013,10
82759,-0.0241935483870968,0
89736,-0.0555555555555555,20
82717,0.0467252396166135,10
82768,-0.0915032679738563,0
82755,-0.0676156583629893,0
82766,-0.0135746606334842,0
82775,-0.1722454672245468,0
82699,0.2382978723404256,0
82747,0.1386138613861385,0
82800,-0.023411371237458,0
82812,-0.1883116883116883,0
82837,0.1569506726457399,24
84578,-0.1029411764705883,7
82824,0.0791896869244936,0
82825,-0.320450885668277,0
82839,-0.0166666666666666,0
83875,0.2742857142857144,0
86122,-0.1005484460694697,0
83131,-0.0748230535894843,5
86098,0.3404255319148936,0
87832,0.361290322580645,0
85838,0.0909090909090908,0
83529,0.3854748603351954,0
84825,-0.2405063291139241,0
90710,0.0363447559709242,0
83145,0.0785340314136127,0
87471,-0.146153846153846,0
83149,1.3214285714285712,0
83120,-0.0892728581713463,24
88979,0.0080645161290322,7
83123,0.0662460567823344,0
84397,-0.0897435897435897,7
87005,0.2043795620437953,0
37381,-0.0119760479041916,0
83111,0.1263013698630137,0
83124,-0.0384894698620188,0
83374,0.1314814814814815,0
90049,0.0303030303030302,0
82859,0.0858283433133733,0
83303,-0.0243902439024389,0
84157,0.1491053677932405,0
83307,-0.0944026733500418,10
83152,0.0963244613434728,15
83143,0.0550458715596329,27
83272,0.0445344129554654,0
83317,0.01,0
88163,0.0818713450292396,0
83291,-0.0548469387755101,0
83283,0.0040268456375838,0
85406,-0.0688259109311741,0
83304,-0.0592334494773518,0
83244,0.0399334442595673,0
83390,-0.0618131868131868,10
83373,0.2795348837209304,0
83413,0.1867924528301887,10
83411,0.0,0
84215,-0.176470588235294,0
83414,0.0769230769230768,7
83421,0.0207446808510638,0
83366,-0.0957165520888417,10
83362,0.1949685534591196,0
83377,-0.6996238581407845,0
83386,0.0219869706840392,0
83382,0.0499999999999998,0
83405,0.170999422299249,10
83422,0.111179361179361,10
83520,0.0062745098039216,0
83504,-0.1691331923890063,7
88596,-0.0001999600079983,0
86744,-0.1999999999999999,0
83509,0.0099561927518916,0
83462,0.0699013157894736,10
83565,0.0351826792963465,0
83534,0.0521172638436482,0
83452,0.4493062966915691,14
83503,-0.09375,0
83575,0.1809523809523809,0
83558,-0.3153526970954358,0
88811,0.0858085808580857,0
86091,-0.0021815008726003,20
83616,0.2328482328482328,0
83690,0.0258799171842649,0
83592,0.161290322580645,0
83651,-0.378014724549378,0
83664,-0.0113250283125707,1
89202,-0.0583232077764277,20
83621,0.0449362843729039,0
83630,-0.0452830188679245,0
83661,-0.0833333333333333,10
83602,-0.212215320910973,0
89524,-0.1974522292993631,0
83683,-0.1316614420062696,0
83774,-0.0462151394422311,20
83720,0.139310344827586,0
83779,-0.0060286360211002,0
83800,0.1212121212121211,0
83799,0.183643566505671,0
90687,-0.1428571428571429,0
83756,0.1763803680981595,0
83916,0.3139635732870773,24
83879,-0.1763754045307443,0
83832,-0.0246125797629901,0
83844,0.0658914728682169,0
83908,0.07085346215781,0
83893,0.3944562899786781,0
83862,-0.1041666666666666,0
86300,0.0819672131147541,18
83910,0.0,0
83906,0.0310124049619848,10
83885,0.4413145539906102,0
83903,-0.2325925925925926,7
83831,-0.1098901098901099,0
83934,-0.0423529411764704,0
83929,0.4021226415094339,22
83969,-0.0303030303030302,0
83928,0.070965417867435,10
88436,0.1249215317011929,0
83950,0.5676229508196722,0
83961,-0.1126385809312637,0
83965,-0.0947368421052631,0
83953,0.2154696132596685,0
84140,-0.1140000000000001,7
88905,0.5478260869565219,0
84023,-0.0453474676089517,10
84026,-0.0955414012738854,0
89758,-0.0833822548365577,20
84103,0.0848026868178002,24
89425,-0.2093750000000001,7
84062,0.1764295676429568,0
84120,0.0101449275362317,0
84636,-0.1066666666666668,0
90101,0.0364285714285714,0
84058,0.0875576036866361,7
84020,0.0548172757475082,0
85996,0.0665236051502145,7
84042,0.3594771241830066,0
84010,0.1210407239819004,0
84060,0.0744431418522859,0
84041,0.0149708195889368,10
84032,-0.154324184360435,0
84057,0.1206896551724139,0
84056,-0.0117647058823529,0
84168,0.0593220338983051,0
84146,0.6751724137931037,0
84203,-0.0064724919093851,3
90666,0.2338194054963545,0
84280,-0.1072664359861591,0
84234,0.0188811188811188,0
84281,-0.1467625899280575,0
84172,0.0544452101998622,0
84262,-0.0093708165997321,0
84210,0.0595597755718602,10
89801,-0.0504201680672268,0
84348,0.0223285486443383,10
84325,0.0250000000000001,10
84330,0.1925925925925926,0
84311,0.15625,0
84365,0.0562835020845742,24
89268,-0.2307179487179487,0
84342,0.0111301369863014,24
84291,-0.0054869684499314,0
84364,0.170871013802951,10
84302,0.5138888888888891,0
84320,0.2397003745318353,10
84373,0.0806204519341249,16
84319,0.6769509981851181,0
84309,0.0992366412213738,0
84331,-0.0135999999999999,0
86440,0.1929460580912863,7
85176,-0.2249999999999999,0
88984,-0.1737704918032786,7
84438,0.0169811320754718,24
84441,-0.0999999999999999,0
84385,0.0823255813953487,10
84413,-0.1693548387096773,0
84511,0.2596899224806202,0
84559,0.0350584307178631,10
84531,0.0098489822718319,10
84562,0.026246719160105,0
84561,0.0993377483443709,0
84563,0.1077722548576594,10
88424,-0.0028571428571427,0
84546,0.0100502512562812,0
84555,-0.2305173542894565,0
84571,0.1200000000000001,0
84624,-0.0336730172795747,0
84604,0.2027972027972029,21
84606,0.2156739811912227,24
84389,0.0477664750110571,20
84738,0.1807971014492755,0
84737,-0.0044025157232704,24
84749,0.1717171717171717,7
85211,-0.0176211453744493,0
84607,-0.0381679389312977,0
84656,0.0356371490280778,24
84734,-0.2842105263157893,0
84792,0.0263929618768328,0
84780,0.0937950937950937,0
84827,0.1973684210526316,0
88653,-0.0265866209262436,0
86075,0.0543840177580465,0
85204,0.0,0
85035,0.3192982456140349,0
85002,0.2950819672131148,0
85075,0.0158267716535434,0
85072,-0.0052025269416573,10
85034,0.0997506234413965,0
85067,0.0338345864661655,10
85013,0.238390092879257,0
85047,-0.0635451505016724,0
85077,0.4769797421731123,0
85020,0.0511129431162404,7
85059,0.0986066452304395,10
85168,-0.0337777777777777,26
85187,-0.0512820512820513,0
85177,-0.1176470588235295,0
85173,-0.0985820391627279,0
87364,0.0441176470588233,0
85175,0.3527272727272728,0
85158,0.2026726057906458,25
89022,-0.1323692992213571,0
85245,0.0610687022900762,0
85198,-0.1447212336892052,0
85246,-0.066191155492154,24
85680,-0.1502683363148479,7
85231,0.0007621951219514,0
85216,0.4235294117647059,0
89038,-0.0023455824863173,20
85223,0.0388611004232397,0
85280,-0.1967213114754099,0
85291,0.1112828438948996,0
85320,-0.0222222222222222,0
85319,0.094707520891365,10
85298,0.1769230769230769,0
89825,-0.0649999999999999,0
89898,-0.581151832460733,0
85401,0.157750342935528,0
85349,0.7215686274509805,0
90012,0.0280437756497948,0
85333,0.1285714285714287,0
85348,-0.0372509384926363,0
85372,0.0064808813998704,10
90638,0.0854545454545454,0
89270,0.2555205979232211,7
85353,-0.0611620795107032,0
89292,0.0511363636363635,0
85395,0.0445969125214407,0
85453,0.0270270270270269,0
85486,0.0317073170731709,0
85611,0.1111111111111109,0
85418,0.0416284052647688,20
85502,-0.0476190476190476,0
85516,0.0567375886524823,26
85482,-0.0902311707680836,0
85440,0.4860681114551084,0
85488,0.1331521739130436,0
88635,-0.0977049180327869,0
85517,-0.0249175522169292,0
85432,0.471111111111111,0
87139,-0.0099150141643058,0
85500,-0.0336538461538462,0
85424,-0.0779283639883833,10
85445,0.1236933797909407,24
89615,-0.0845628386046809,7
87837,-0.2987012987012987,0
85427,0.2153199439514246,0
85419,0.0270880361173815,0
85496,-0.1089947089947089,10
85540,0.1371428571428572,0
85590,0.2287323943661972,24
85621,0.0837196235426325,10
85627,0.0683491062039958,0
85539,-0.0892857142857143,0
85571,-0.0038684719535782,0
85798,0.2468827930174564,7
85593,0.0370700409909106,0
85549,0.0754716981132073,0
85567,0.655483870967742,0
85576,0.16796875,0
85522,0.0396419437340154,0
85526,-0.3236866939289085,0
85564,-0.2777777777777777,0
85565,-0.1679999999999999,25
85686,0.5116279069767442,0
85725,0.0153846153846153,7
85675,0.1477516059957173,16
85559,-0.2027334851936217,0
85707,-0.0789473684210525,0
85645,0.014388489208633,20
85710,0.0784224841341796,0
86017,0.0374531835205993,10
85716,0.1437037037037036,0
85647,0.6183294663573087,0
85663,0.3663157894736841,0
85653,0.0,0
85728,0.0575275397796819,7
85883,0.0659415363698163,20
89938,-0.0559999999999999,0
86419,-0.2119999999999999,0
85731,-0.0366666666666666,20
85751,-0.1458333333333333,7
85656,-0.2968402314196706,20
85880,0.1000848176420696,0
88183,-0.0931372549019606,20
89498,0.1666666666666667,0
85763,-0.0407066052227341,27
85744,0.2438220757825369,0
85753,-0.2088850918410936,0
85768,-0.2079107505070994,0
85724,0.2395418326693228,10
85738,0.226790450928382,0
85770,0.048,0
85792,0.0140289346777728,0
85839,0.0959915611814345,10
87024,-0.2133333333333333,0
85966,-0.0494652406417112,7
85886,-0.0186915887850466,25
85889,0.1446636317653009,0
88384,0.5744069015097051,0
85931,0.0807377049180329,10
85903,0.0281627179257935,23
85804,-0.0532544378698225,16
85739,0.3694267515923566,0
85865,-0.3885869565217391,0
88203,-0.0134952766531714,0
85963,-0.0270800627943486,10
86003,0.0821177741761209,10
86102,-0.0375549340791051,0
86111,-0.0106683401317854,0
87014,-0.1277624309392264,20
85860,-0.0528455284552845,20
85863,-0.0249132765689056,10
86570,-0.3111111111111111,0
87488,0.176326530612245,7
87501,-0.1919770773638969,7
87508,0.4088636363636364,0
88820,0.1414201183431953,20
88482,-0.3525712171661117,0
89278,-0.153125,7
89530,0.1084142394822007,0
88951,0.261057173678533,20
80638,-0.1719298245614036,0
87538,0.3501350135013501,0
85939,-0.0204081632653062,3
85951,-0.1306209850107067,0
90603,-0.1555555555555555,7
85953,-0.1232876712328766,25
85976,-0.1044776119402983,0
85980,0.03,7
85959,0.0823389021479712,0
85978,-0.2133333333333333,0
86302,-0.385502471169687,7
87614,-0.1510859301227572,20
89821,0.1315417256011315,7
85992,0.0358158044343377,10
86047,0.0419426048565121,0
90331,-0.110764430577223,7
90544,-0.0730897009966776,7
86073,0.14375,0
86062,0.3333333333333335,0
86034,0.1926070038910505,0
86026,0.2065095398428731,0
86021,-0.0561828322677188,10
86083,0.3398692810457515,0
86097,0.0200787401574804,0
86051,0.1794871794871795,0
86113,0.0154440154440154,0
86048,-0.0042735042735041,10
86196,0.1935007385524372,10
86128,0.162162162162162,0
89815,-0.0612244897959184,0
88341,-0.0712945590994371,7
86211,0.073076923076923,0
89279,-0.0798722044728434,0
87404,-0.1764705882352941,0
86150,-0.1464019851116625,14
87318,0.1073232323232322,0
86157,-0.0138461538461538,7
86158,0.0599444223898371,24
87067,0.1507092198581558,20
86249,0.055621771950735,0
88836,0.1496062992125983,0
87564,0.9230769230769228,0
86199,0.0765714285714285,20
89527,-0.2042628774422734,0
86155,-0.1913043478260868,0
86176,0.017970401691332,0
86178,0.0743099787685774,0
86180,-0.2287917737789203,0
89578,-0.032258064516129,0
86288,0.1183730715287516,10
90221,-0.0086956521739129,0
86228,0.071083808688021,0
88257,0.0555555555555555,20
89643,-0.0885072655217965,7
86240,0.0124999999999999,0
87131,-0.009296920395119,9
86299,-0.2043795620437956,0
86236,-0.0082644628099173,10
86250,-0.034525277435265,0
88516,0.07,0
86233,-0.0056074766355138,0
86260,0.1568894952251023,25
86728,0.0749185667752443,0
86312,0.0823686553873552,7
89419,-0.1389961389961389,0
87160,0.0191846522781775,0
86323,0.2046070460704607,10
86322,-0.047469184369263,0
87089,-0.0501704822211397,0
86305,0.0032432432432432,24
86339,-0.0098928276999176,27
88850,0.1851851851851851,0
86333,0.1924686192468618,0
86362,0.068637803590285,0
86356,-0.0278093076049944,0
88940,-0.0301724137931034,0
86868,0.0198519042780727,0
89109,0.0588235294117647,7
88409,-0.0624999999999998,0
86253,0.0601503759398496,7
86945,0.0,0
86435,-0.0152905198776758,0
86432,0.0630791161796151,20
86534,0.0037570444583594,10
86489,-0.125,0
86496,0.2413793103448276,0
89740,-0.0434782608695651,0
86512,-0.218562874251497,0
86544,-0.0528571428571428,0
86525,0.0535593220338983,0
86531,-0.1388888888888888,7
90588,-0.3167,0
90659,0.0172413793103447,0
86526,0.0245614035087717,18
86533,-0.031413612565445,23
87069,-0.0268456375838926,0
86573,-0.0350389321468297,20
86574,-0.2630331753554502,0
86578,-0.0612903225806451,0
87845,0.1481481481481481,0
90591,0.1535532994923858,7
88581,0.3935309973045822,0
87342,-0.0526315789473684,0
86582,-0.0169491525423729,20
86547,0.6862745098039216,0
86548,-0.1249110320284697,10
89143,-0.0551181102362203,7
86560,-0.0377358490566037,0
86583,0.0185185185185183,0
86719,-0.1957868649318463,0
86709,-0.0389461626575028,10
86715,0.100780234070221,0
89934,0.042622950819672,0
86595,0.5598290598290598,0
86717,-0.0711340206185566,0
86720,0.1937895342150661,0
90590,-0.0108968985750208,20
86725,0.075812274368231,0
86759,-0.1742222222222222,0
86763,-0.0466666666666667,0
86789,0.1323951751866743,0
86791,0.0208510638297871,24
86778,-0.0252225519287834,25
86783,0.0130778312596493,0
86810,0.2034203420342033,0
86820,-0.0893323829888336,20
86756,0.0298234936092514,10
86840,0.170807453416149,0
86822,0.2121212121212121,25
86819,-0.2307692307692308,0
86827,-0.005449591280654,24
86799,-0.1749271137026238,10
86830,0.0526638089406004,10
87039,0.0655737704918031,0
86899,-0.036697247706422,16
86916,-0.1764705882352941,0
86924,0.094240837696335,0
86926,-0.1310228233305157,0
86876,-0.0632248410026188,24
86887,0.0117647058823529,0
86935,0.0213114754098362,0
86890,0.0,0
86915,-0.1465517241379309,26
86946,-0.0337753314986239,0
83554,0.0206489675516223,10
86964,0.0897355163727959,10
86988,0.197696737044146,3
86949,0.0284210526315789,0
87843,-0.2591362126245846,7
86990,0.2727272727272729,0
88368,0.0674999999999999,0
86996,-0.040281579976535,0
87006,0.0425372200675591,0
87013,0.0401691331923887,10
86958,0.1778290993071594,0
87000,-0.045045045045045,0
86965,0.1826839826839825,20
86977,0.167872340425532,0
86979,-0.0456934896886372,10
87016,-0.0995024875621889,25
87077,0.0375880971025841,0
87020,0.1103344982526208,0
87121,-0.0204081632653061,0
87054,-0.115079365079365,0
90471,0.0,0
87066,0.122719734660033,10
87099,0.0555555555555555,9
87075,0.0116591928251119,10
87056,0.1197991391678623,0
87074,0.2769230769230768,0
87105,0.0764705882352942,0
87034,0.0354724282489518,10
87086,0.0990566037735849,0
87134,-0.057142857142857,0
87162,-0.1759656652360515,0
87183,-0.1291866028708133,0
87167,0.1583476764199658,0
87165,0.0285714285714286,25
87179,0.0,10
87173,-0.0499999999999999,0
87182,0.0789473684210526,10
87172,0.1151515151515152,1
87178,0.0286458333333334,16
87140,-0.0023201856148491,0
89820,-0.1393442622950819,18
89529,0.0769230769230768,0
87264,-0.0583717357910905,0
87257,0.0738095238095237,0
87242,0.0523415977961432,0
87261,0.0171874999999999,0
87301,0.1801344041960335,0
87236,0.2419928825622777,0
87267,0.0998119122257052,0
87345,-0.0337552742616034,25
87340,-0.1340206185567009,20
87268,-0.0323770491803278,24
88475,0.1171428571428572,0
87361,-0.0377697841726618,0
84108,-0.0652818991097923,0
87269,0.1999999999999999,0
87277,-0.0584615384615384,25
87356,0.0064102564102563,10
87302,0.6408839779005526,0
87292,-0.03125,10
90358,0.0130581602631922,7
87299,-0.1387516838796587,0
87321,-0.0126353790613719,25
87337,-0.0512903225806452,0
87379,0.0820399113082039,0
89597,-0.027972027972028,0
87439,0.0294117647058824,0
90670,-0.3497267759562842,0
87430,0.2191780821917808,0
87394,0.1101123595505617,0
87419,0.0724070450097846,25
87415,0.263157894736842,0
87414,0.1999999999999999,0
87424,0.3214285714285714,0
87373,0.0812407680945348,0
87418,0.2086776859504131,1
87510,-0.0145985401459853,0
87445,-0.003650745360511,10
87496,-0.0366748166259168,25
87494,-0.2115384615384615,0
87498,0.2626262626262625,25
87487,0.1246290801186944,0
87492,0.1659654043945768,10
87478,0.1879194630872482,8
87499,-0.0481586402266288,0
87525,0.0135746606334843,0
88926,0.7249999999999999,0
87632,0.1920731707317073,0
87541,0.0049627791563273,24
87618,-0.1454849498327759,0
