firms,mom1,clusters
87589,-0.1576923076923077,0
87602,0.1209103840682788,0
87649,-0.0970149253731342,0
87601,0.2666666666666668,0
87771,0.0345694531741043,16
87833,-0.0952941176470589,0
87633,-0.0263381478334748,0
87612,0.0261224489795919,0
87797,0.1898989898989898,0
87752,-0.1781279847182426,0
87825,-0.2125603864734299,0
87814,0.1666666666666667,0
89701,0.0997067448680351,0
87785,0.2859560067681894,0
87812,0.1296847114812611,10
87777,0.0089743589743589,0
87657,0.0656328320802004,0
87659,-0.0003827018752391,10
87827,-0.0159955874241588,0
87789,0.1697160883280757,0
88207,-0.0479638009049774,1
88784,-0.1414634146341462,0
88152,0.01216457960644,10
88167,0.024390243902439,10
88468,-0.018018018018018,0
88173,-0.1079136690647482,0
88174,0.238390092879257,1
88195,0.2443324937027708,0
88159,-0.1225225225225224,0
90354,0.0274193548387096,0
90083,0.1325,0
88370,0.0428571428571427,0
88246,-0.2953586497890296,0
88646,0.4148871262965223,0
88182,0.0058651026392961,0
88255,0.3675213675213677,0
88260,-0.0571428571428571,0
88263,0.0540540540540541,0
23887,-0.0192307692307692,24
89572,0.1406044678055189,27
88575,0.0218340611353711,25
88534,-0.0218818380743983,0
88264,-0.2844444444444444,25
90071,0.1537777777777778,0
88343,-0.0686482661004954,7
88352,0.0933993247861655,0
88331,-0.0673267326732672,10
90560,-0.1575221238938053,0
88321,0.4039215686274511,0
88281,0.073814826598791,0
88313,0.1242603550295857,24
88280,-0.0294255021018214,20
88332,0.296875,0
88287,-0.1064935064935065,0
88359,0.0001428775539362,0
88439,-0.0555555555555554,0
88417,0.0697674418604652,0
19675,-0.0030149158997144,0
88457,0.0249999999999999,0
88432,0.4110810810810812,0
88466,0.3636363636363635,0
88485,0.0666666666666666,0
88446,0.0607463906292562,0
88510,-0.0473118279569892,14
88511,0.0958904109589042,0
88580,0.1306532663316582,25
88550,-0.0984251968503937,10
88532,0.3560975609756098,0
88542,0.0222222222222221,25
88504,0.4180704441041347,0
90317,-0.1037414965986395,0
88497,0.7551020408163265,0
88545,0.0981675392670158,0
88574,-0.0469168900804288,0
88535,0.6666666666666667,0
88564,0.1085271317829457,0
88499,0.044166117336849,0
89617,-0.0223118279569893,0
88554,0.1320754716981131,0
89395,-0.0813793103448276,0
90502,-0.3488372093023255,0
48506,-0.0379700620664475,0
88648,-0.1056179775280898,0
88739,-0.0086956521739129,0
90635,-0.0943855101681626,18
88626,0.017094017094017,0
89366,-0.0923076923076924,0
88615,0.0943852855759921,10
88661,0.0232204035020935,0
88740,0.0039215686274509,0
88727,0.024,0
90674,0.0526315789473683,0
88750,0.1049180327868852,25
88868,-0.0341126868532004,10
89685,-0.0679374389051808,0
88799,0.1666666666666665,0
89576,0.0681818181818181,0
89925,0.2303846153846154,0
88792,-0.0385887541345093,20
88801,0.4753688422105526,0
88807,-0.2277397260273972,0
88791,0.0,0
88786,0.08,25
89029,0.0312499999999997,0
88860,-0.1039729501267963,0
90478,0.1060606060606061,0
26382,-0.1463521188291831,0
88949,0.0576713819368881,0
88839,0.1549707602339183,10
90029,-0.0979020979020978,0
89174,0.0489795918367346,0
88906,-0.2275249722530521,0
88908,-0.1792035398230087,20
88892,-0.1447491889862999,0
88897,-0.0734787600459241,0
88945,-0.3978494623655914,0
88922,-0.1307410538179768,0
88991,-0.1124190700412006,0
88895,0.0775862068965518,0
88943,0.0120481927710842,0
89497,-0.2019085886489201,0
89004,-0.0970687169629985,24
89290,0.1005125284738042,0
89727,-0.1108319374651032,0
89006,-0.0294906166219839,4
89110,0.1697497279651796,25
88970,-0.0302702702702701,20
90696,0.1371103682751919,0
89046,0.0423076923076923,10
88994,-0.0425531914893616,0
89040,0.1031894934333959,16
89642,0.0250000000000001,7
89031,0.0458715596330272,0
89002,0.0170370370370369,24
89030,0.1559829059829061,0
89014,-0.0162659123055163,10
90176,-0.111111111111111,0
89367,0.1039999999999998,0
89167,-0.111254851228978,1
89036,0.1291585127201564,0
89044,0.3563829787234043,0
89215,-0.1138888888888889,24
89070,-0.0437710437710436,10
90216,0.09,0
89327,0.0778947368421052,0
90175,0.0235294117647058,0
89413,0.0193548387096775,0
89203,0.1077586206896552,24
89179,0.0927635817049603,0
90223,0.0666666666666666,0
89313,0.0952380952380951,0
89244,0.0998719590268886,0
89204,-0.0696465696465695,0
89312,0.1399999999999999,0
89269,0.0990099009900991,0
89217,-0.0258276590749002,0
89225,-0.0755007704160246,0
90204,-0.2093023255813952,0
89230,0.0937596065170611,0
89252,-0.0947867298578198,0
89262,-0.0152173913043477,20
90081,0.1079691516709511,25
89761,0.233103448275862,0
89297,0.0435339308578746,0
89353,-0.0573951434878589,0
89321,0.116788321167883,0
89919,0.1708333333333334,0
89409,0.0415360501567396,0
90192,0.1143344709897611,0
89332,-0.2158516020236086,12
89431,0.0268965517241379,10
89410,-0.0101465614430664,10
89424,-0.03125,7
89387,0.1201754385964912,0
89394,0.0509666080843584,0
89531,-0.004830917874396,0
90280,0.0823529411764707,0
89445,0.2167577413479051,0
89567,-0.37,0
89753,-0.0479338842975205,0
89471,-0.1964912280701755,0
89453,0.083815028901734,14
89932,0.0787500000000001,0
89407,-0.1557788944723618,0
89406,0.0227143668370244,0
89626,-0.0327074047784042,0
89443,0.0282833251352683,0
89916,-0.2105263157894736,0
89636,-0.0325318246110325,0
89533,-0.0474905558553697,0
90601,0.009474182851729,0
89482,-0.2023255813953487,7
90313,0.0110294117647058,0
89941,0.0766208251473479,0
90656,-0.1814814814814815,0
89484,0.2448775510204079,0
90067,-0.2289113193943762,0
89876,0.0405919661733615,10
89653,-0.0752032520325203,20
89826,0.0078175895765473,0
89568,0.175796178343949,0
89574,0.0767306088407004,0
89546,-0.104979811574697,0
89509,-0.1312078479460453,0
89956,0.0542035398230087,0
89612,-0.0999999999999999,0
89549,-0.0294659300184162,0
89573,0.0177777777777778,7
89620,0.6666666666666665,0
90436,-0.0014306151645206,0
90492,0.1036036036036036,0
89781,-0.0008354218880534,0
89699,0.5222222222222224,0
90171,-0.300142857142857,0
89698,0.0,0
89644,0.0747126436781608,0
89796,0.0,1
89793,0.0226671703815641,0
89741,0.125,18
89800,0.0270848182466143,10
89850,0.2099173553719009,0
89770,0.1868131868131868,0
90218,0.0,0
89799,0.0545023696682465,0
89798,0.05,0
90080,0.076,20
89824,0.0045871559633026,0
89873,0.0972222222222223,0
90007,-0.1304347826086955,20
90716,0.2634408602150537,0
89832,-0.0829268292682926,7
89901,-0.2496798975672215,0
89866,0.0815253122945429,10
89860,-0.1346153846153845,0
89889,-0.1596638655462184,0
89964,0.6063829787234041,0
89924,0.1164383561643835,25
89922,0.0770868824531516,0
89877,0.1477272727272727,0
89913,0.4736842105263157,0
89905,0.0070671378091873,25
90132,-0.1112828438948995,20
89973,0.0733285406182602,10
90031,0.0770128354725787,0
89971,0.1849501359927472,0
90503,0.0247191011235954,24
90038,0.0194667795175624,0
90020,-0.1058139534883719,0
90078,-0.0053050397877985,0
89952,0.0238672384859219,0
90013,0.0102564102564102,10
89904,-0.0839436619718309,0
89960,-0.032023289665211,0
90052,0.2668161434977578,0
90034,0.2142857142857142,0
90022,0.1479713603818613,10
90088,0.018018018018018,0
90129,0.521311475409836,0
90333,0.3960396039603959,0
90006,0.1612903225806452,0
90085,-0.0661241098677518,20
90565,0.0722408026755854,10
90126,0.040441176470588,0
90490,-0.0275526742301458,7
90180,-0.0298588490770901,0
90454,-0.0966824644549764,0
90273,-0.0247252747252748,0
90210,0.0827922077922078,0
90248,-0.173289183222958,0
90425,0.0827586206896553,0
90287,0.1143031784841075,0
90110,0.1165217391304349,10
90275,0.3393085787451984,0
90700,0.5277777777777779,0
90319,0.0104498475553087,0
90286,0.1028985507246376,0
90285,0.2629179331306992,0
90533,-0.0450980392156862,0
90363,0.1432748538011696,25
90708,-0.0009692270414346,10
90325,0.1181556195965416,0
90427,-0.0619088564058469,14
90323,0.342434584755404,0
90426,0.0372540812055253,0
90381,0.1056241426611797,0
90614,0.8492063492063493,0
90288,0.1933701657458564,0
90466,-0.1066666666666665,0
90299,-0.0380673499267935,0
90227,0.1497829232995657,0
90314,0.1428571428571428,0
90353,-0.0027586206896551,10
90515,0.211963589076723,24
90467,-0.0184956843403205,20
90421,-0.2356115107913668,7
90423,-0.0108108108108108,0
90312,-0.0029339853300732,0
90536,0.1214642262895175,0
90090,0.0092524056254625,0
19721,0.172226004084411,24
90411,-0.0201729106628243,0
90098,0.1781250000000001,0
90538,-0.3251561106155218,0
90469,-0.09375,0
90327,0.3793103448275861,0
90455,0.0820859488169964,9
90274,0.0307516110835712,0
90535,0.3694141012909631,0
90249,0.1228395061728395,0
90444,0.0105289546252194,10
90404,0.1360708534621577,0
90416,-0.1413843888070691,0
90371,-0.002232142857143,25
90491,-0.2472324723247232,0
90493,-0.0155555555555556,0
90488,-0.2457916666666666,2
90439,-0.0299539170506911,10
90487,-0.005,0
90496,-0.0536277602523659,0
90489,0.022099447513812,0
90568,0.0,0
90505,-0.20686175580222,0
90600,0.0196078431372548,20
90486,0.0675675675675675,0
90543,0.2521631644004944,0
90637,-0.0514056224899597,20
90540,-0.0506566604127579,0
86786,-0.0072393822393821,10
82238,0.1561264822134387,0
90409,0.0087279074841806,0
90548,-0.044776119402985,24
90541,-0.0912814511410181,10
90520,0.1579717211116527,0
90440,0.0889987639060569,0
90564,-0.0128410914927769,0
90438,0.0565878378378379,24
90605,0.1515820456217806,24
90550,0.0338325013865778,0
90569,0.0241254523522316,0
90558,-0.2041139240506329,0
90547,-0.0464609800362977,0
90482,0.077167019027484,20
90494,-0.1930649426976197,0
90474,0.2547660311958406,0
90711,0.0138888888888888,20
90662,-0.048223350253807,0
90672,0.0047818290496113,0
90664,0.1133093525179858,0
84553,-0.3160839160839161,19
90636,0.0175879396984925,0
90699,-0.1397058823529412,0
86165,0.0317460317460318,0
90665,-0.1158854166666666,7
84185,-0.026315789473684,0
89003,0.0363447559709242,0
89863,0.2028985507246379,0
85208,0.0162684290798167,0
88434,-0.0266666666666667,0
89678,0.0905172413793102,1
90199,0.2821917808219178,26
90272,-0.026842105263158,0
90276,0.1211247296323001,10
90178,0.093811394891945,0
90243,0.0833333333333334,0
90188,0.2351149266131267,0
90220,0.0013879250520472,0
90241,0.1524390243902438,0
90187,-0.0633986928104574,0
90164,-0.0175510204081633,0
90233,0.371721778791334,0
90097,-0.1843003412969283,0
90290,0.0792857142857141,10
90200,-0.0744920993227989,24
90207,1.52,0
90681,-0.0666666666666665,0
90399,-0.1519999999999999,7
90599,0.2307692307692306,0
54594,0.0918367346938775,0
13056,0.7051094890510949,0
50091,0.2090171325518486,24
14526,-0.0032467532467532,24
11581,-0.006514657980456,0
15203,-0.1335583674795575,0
16126,-0.0097841726618705,0
17137,0.2971698113207546,0
85914,-0.0458689458689458,0
20670,-0.2380952380952381,0
64899,0.097391304347826,0
22905,0.1401305876443996,0
23660,-0.0193215972520395,24
23975,0.0184926727145848,10
82542,0.0170940170940172,24
30680,-0.0553918680023569,0
56274,0.0252824098977944,10
31668,-0.0727272727272727,0
32046,-0.016580310880829,0
47511,0.1537037037037036,24
53866,-0.0650809382226627,0
60628,0.0034277467075589,0
57330,0.0364912280701754,0
37875,0.1028202115158636,24
20765,-0.0497512437810944,0
17144,0.0945681906994919,4
39328,-0.0356394129979035,0
26657,0.0732323232323233,0
41452,-0.131401965856182,10
89888,-0.1076148521082441,0
84226,0.0334812424364663,24
64020,-0.0601851851851853,0
51423,-0.0375114364135407,24
52090,0.0658584534731323,10
53613,0.0,26
54114,0.0780042164441321,0
55213,0.0776699029126213,0
51377,-0.0958213256484149,0
57665,-0.0923751095530236,4
67010,-0.1021505376344087,0
35107,0.1161223431829965,0
61621,-0.0782735918068764,4
51692,-0.005,0
64742,0.3333333333333332,0
65307,-0.0835509138381201,10
66852,-0.1700507614213198,0
46922,0.3017241379310345,0
67193,0.0057471264367816,0
77354,0.0096938775510202,0
69199,0.0120562625586069,24
38850,0.0946149974836436,0
72128,0.0705596107055961,0
72486,0.1090021691973968,24
44951,-0.2198795180722892,0
65429,0.1044117647058824,0
74500,0.1142857142857143,0
74740,-0.0193857406388556,23
65752,0.1074204946996466,24
40694,-0.0784601821921834,24
76129,0.0949074074074074,0
65306,0.0884333821376281,10
92874,-0.0746268656716417,25
81294,0.1162432640492685,10
19502,-0.013091641490433,4
81614,0.0966183574879226,0
51086,-0.03129074315515,0
83601,-0.0857755539671194,0
62042,-0.0508196721311474,0
88867,-0.0857142857142857,10
21785,0.036065573770492,0
10044,-0.0723003337309189,24
10104,0.0934150076569679,0
75510,0.0042583392476933,10
11161,0.06,0
75033,0.0068728522336769,0
75110,-0.1941391941391942,0
12211,0.0389202762084117,0
75434,0.0379746835443037,0
80297,-0.1666666666666666,0
75976,0.3148820326678767,10
77488,0.4629900553713959,0
76355,-0.0869565217391303,0
76858,0.1,0
76279,0.0141342756183746,0
76568,0.0636267232237539,24
76990,-0.0178465199286137,0
76605,-0.0068352945668941,0
76752,-0.0557537912578055,10
77163,-0.0035671819262781,0
77478,0.2953667953667953,0
79580,-0.1440217391304348,0
77637,0.1026548672566372,0
77669,0.0738060781476122,0
79094,-0.0523627075351214,24
87055,-0.0564715581203627,0
79866,-0.0308030803080308,0
80032,0.0077205882352942,10
80393,0.1581920903954801,0
80553,0.4705882352941175,0
80719,-0.0438829787234041,0
80763,0.6004001000250063,0
81655,-0.088194636439038,14
82777,-0.0247388675096208,10
83148,0.0014749262536872,10
83597,-0.0572778827977316,10
20598,0.0242100943783341,0
89508,0.3113291703835859,0
84746,0.0526315789473683,0
84785,0.0494845360824742,0
85040,0.3693693693693693,0
85982,0.0838530838530839,27
85272,-0.0860215053763441,0
85394,0.0047990401919615,0
85796,0.2049689440993789,0
85972,0.0535104364326375,0
87092,0.0814479638009049,10
87184,0.0090225563909773,10
87214,0.298804780876494,0
87800,0.3601312551271534,0
88193,0.0784313725490197,0
88668,-0.0950699939135727,0
88841,-0.073394495412844,0
88873,0.0417130144605117,10
89271,0.0665399239543726,0
89216,0.0320088300220751,24
89900,-0.0343894899536322,0
90386,-0.190127970749543,0
90179,0.0788617886178861,10
50906,0.1322901849217639,0
10568,0.0373831775700934,0
47730,0.1168108776266996,0
13777,0.1428571428571428,25
38746,-0.2340277777777778,0
60871,0.0151577222449816,10
14198,0.0126061934776651,10
14702,-0.0222024866785079,4
15537,-0.1586538461538461,0
68830,-0.0098425196850393,0
18570,0.1139534883720929,0
18973,0.0137207425343017,24
19271,0.2883720930232558,0
29938,-0.0151353655936898,12
10866,-0.108374384236453,26
20248,0.2755255255255253,0
25320,0.0613275613275614,0
21726,-0.455143747835123,0
21742,0.0182322631787554,14
11267,-0.0935550935550934,10
86474,0.1095505617977528,0
22753,-0.0106382978723402,0
22825,0.192505510653931,10
24951,-0.0736842105263158,0
26201,0.0940288263555249,10
82165,-0.0940205355345278,0
65541,-0.0671444737834779,17
27562,-0.1120305537873966,0
27677,0.1697699890470974,0
27909,0.3089005235602096,0
63546,0.0352112676056337,0
49154,0.0043256997455471,4
19350,-0.0809753853232113,0
49429,-0.0264550264550265,0
61313,0.0281982784208965,10
80971,0.0136363636363636,0
12008,-0.0530367835757056,0
31500,-0.0129151291512915,24
33209,0.0497630331753553,0
50788,-0.0098756400877834,24
33690,-0.2962962962962963,0
77462,0.0068493150684931,0
37058,0.087962962962963,0
62228,-0.1339491916859122,0
21055,-0.2721985265606824,0
47888,-0.2260061919504643,0
83233,-0.0848509933774834,24
32678,0.039564220183486,10
23077,-0.0240568616730452,4
41663,0.028116213683224,0
27828,0.1251819505094613,0
66181,0.020293609671848,0
32870,-0.0057570523891767,10
42922,0.0884401114206128,24
12503,0.0952022104998744,0
89757,0.1700967458223394,0
47133,0.0316301703163017,24
47571,0.1458333333333334,23
16678,-0.0328947368421053,14
48291,-0.142857142857143,0
48347,1.5240641711229943,0
64282,-0.0431654676258992,24
60097,0.0157205240174671,4
52813,-0.0266903914590748,0
60548,0.2523148148148146,24
53197,0.2020547945205479,0
56777,-0.04375,0
57745,-0.0777777777777777,0
57809,0.0109375,24
57817,0.0101574403250379,24
79611,0.3905013192612137,0
59185,-0.0945121951219511,10
60709,0.3106796116504855,0
35051,0.0342679127725855,10
18403,0.1004216174779608,14
35238,0.4382978723404256,0
13936,-0.026467594163556,24
49971,0.0639894086496029,20
64785,-0.0028228652081861,6
62033,-0.0677348871085214,10
91556,-0.0143003064351378,0
50948,-0.0099564405724953,10
70923,0.1238938053097344,24
42585,0.2086438152011922,0
72005,1.1725768321512997,0
76081,-0.0865241173545499,24
60580,-0.0292207792207792,24
66368,-0.2293577981651376,0
37807,-0.0140043763676148,10
80179,0.1008037508372403,25
80857,0.0276338514680483,0
59627,0.0606060606060605,23
81190,-0.0585585585585586,0
55976,-0.0261359067149176,0
82924,0.0518823157228724,10
83011,-0.0826893353941268,14
15456,-0.0576057605760574,14
40539,0.066079295154185,0
10025,0.0645421540943929,0
90609,0.0889423076923077,24
10182,0.021868166198063,0
10259,0.0375161707632598,0
10501,0.2467464862051014,3
77420,-0.0148090413094309,14
10514,0.4624999999999999,0
10659,0.1617052554208011,16
10645,-0.0024390243902439,0
75527,-0.3934426229508195,0
89105,0.0362634174644618,0
11132,0.0695159629248196,0
71837,0.0,9
11154,0.2816455696202531,0
11343,0.0318734235267139,0
71685,0.1173184357541898,0
11379,0.2514285714285713,0
11426,0.0173160173160173,0
11174,0.2538226299694188,0
75100,-0.1060979908353895,24
11081,0.1866897147796025,4
89609,0.056375224479735,25
12266,0.024390243902439,0
75489,-0.0136852394916912,0
11839,-0.1526520051746442,0
75905,0.717488789237668,0
76052,0.03,0
76076,0.008108108108108,4
76671,0.0901639344262295,0
76217,-0.0253968253968254,0
79315,-0.0452793834296725,0
76673,-0.164750957854406,0
77007,1.6,0
86590,0.1466992665036677,10
76839,-0.003720930232558,0
76847,-0.1329923273657288,0
77045,0.1670702179176757,3
77501,-0.4133333333333333,0
77505,0.4444444444444446,0
77516,0.1222937390286718,24
77530,0.2784992784992786,0
77584,-0.1120737842370039,0
77699,0.2366863905325442,0
77830,0.1772486772486774,0
77862,-0.0434985968194574,24
78216,-0.35744,0
78034,0.0539096648858667,24
78050,0.0113798008534851,0
78200,0.5056947608200457,0
78209,0.2903225806451612,0
78881,0.1476880607315389,0
78975,0.035635562086701,10
79007,0.1222953904045154,0
78963,-0.0030737704918032,0
78953,0.2188246536072624,0
78972,-0.0371777476255089,0
79195,-0.1089351285189718,0
79307,0.5439330543933054,0
79411,0.0576638738294728,14
79667,-0.1651153379198705,14
79881,0.023016650342801,10
79922,0.6119402985074627,0
79847,-0.001887682869278,10
79797,0.0029600252895365,0
80114,0.6141176470588237,0
80274,-0.2085106382978723,0
80233,-0.1015169194865811,24
80320,0.129683936135549,10
80432,-0.0432140445644835,14
80544,-0.0888418826017979,0
80592,-0.012646793134598,0
81165,0.019646365422397,24
81212,-0.1947368421052631,0
82598,0.0112820512820512,0
83399,0.1576923076923075,0
83391,-0.0656249999999999,0
83333,-0.0128726287262872,24
83704,0.1166666666666667,0
83808,-0.0046388336646786,0
83822,-0.0015491866769945,24
83896,-0.1689497716894976,0
83861,-0.0083762886597937,10
83956,0.056701030927835,0
83976,-0.1567585519760876,0
84084,0.0,14
84275,0.1548614166300044,0
84255,0.079301075268817,10
84416,0.6052631578947367,26
84588,-0.0243724990905783,24
84519,-0.059090909090909,0
84761,0.097334878331402,0
84730,0.9375,0
85019,0.0414285714285713,0
85232,-0.0854143019296255,0
85314,0.0906040268456376,0
85390,-0.2639933166248955,0
85402,0.3101045296167246,0
85464,-0.2039999999999999,0
85550,0.1216216216216214,0
88250,0.562702702702703,0
86189,0.0625657202944269,17
89606,0.0757575757575756,0
86580,0.0824544582933843,0
86594,-0.0405770964833182,24
86878,0.0076190476190476,24
86881,0.0681198910081744,0
86959,0.1401869158878503,0
89416,-0.0741935483870968,24
87149,0.2675521821631879,0
90539,0.4181818181818182,0
87255,0.4971428571428571,0
87333,1.209677419354839,0
87343,0.0503355704697985,0
87390,-0.1230769230769232,0
87432,0.1140976412506855,24
87377,0.1672547635850387,0
90640,0.079734219269103,0
88172,-0.1354466858789625,0
88458,-0.0877963125548727,0
89208,-0.027027027027027,0
89301,-0.1178356713426852,0
89447,0.2332089552238805,0
90024,-0.0555555555555555,0
89452,0.0578954589106872,0
89540,-0.0337078651685394,14
89908,0.2537612838515546,0
90215,0.0057971014492752,0
90127,0.0186757215619695,0
90387,-0.1416666666666667,0
90679,-0.1891252955082742,0
90657,-0.0157273918741809,0
90715,-0.1020179372197309,0
76020,0.2299999999999999,0
90209,0.5768261964735515,0
