tic,datadate,gvkeyx,conm,indextype,spii,spmi,indexcat,bkvlps,cshtrm,dvpsxm,dvrate,epsx12,prccm,prchm,prclm
I0003,2024-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.32000000,73.12400000,,5460.48000000,5523.64000000,5234.32000000
I0003,2024-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.83600000,72.24000000,193.08600000,5277.51000000,5341.88000000,5011.05000000
I0003,2024-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.12500000,72.24000000,193.08600000,5035.69000000,5263.95000000,4953.56000000
I0003,2024-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.79000000,72.24000000,193.08600000,5254.35000000,5264.85000000,5056.82000000
I0003,2024-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.98600000,73.51200000,194.10000000,5096.27000000,5111.06000000,4853.52000000
I0003,2024-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.28400000,73.51200000,194.10000000,4845.65000000,4931.09000000,4682.11000000
I0003,2023-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.39300000,73.51200000,194.10000000,4769.83000000,4793.30000000,4546.50000000
I0003,2023-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,8.82400000,69.02000000,185.86800000,4567.80000000,4587.64000000,4197.74000000
I0003,2023-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.16100000,69.02000000,185.86800000,4193.80000000,4393.57000000,4103.78000000
I0003,2023-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.83800000,69.02000000,185.86800000,4288.05000000,4541.25000000,4238.63000000
I0003,2023-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,8.12800000,68.52000000,182.59200000,4507.66000000,4584.62000000,4335.31000000
I0003,2023-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.28900000,68.52000000,182.59200000,4588.96000000,4607.07000000,4385.05000000
I0003,2023-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.49000000,68.52000000,182.59200000,4450.38000000,4458.48000000,4171.64000000
I0003,2023-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.71800000,70.15600000,176.80300000,4179.83000000,4231.10000000,4048.28000000
I0003,2023-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.92200000,70.15600000,176.80300000,4169.48000000,4170.06000000,4049.35000000
I0003,2023-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.36300000,70.15600000,176.80300000,4109.31000000,4110.75000000,3808.86000000
I0003,2023-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.18600000,69.55600000,174.53800000,3970.15000000,4195.44000000,3943.08000000
I0003,2023-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.99000000,69.55600000,174.53800000,4076.60000000,4094.21000000,3794.33000000
I0003,2022-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,1024.55678300,,5.66700000,69.55600000,174.53800000,3839.50000000,4100.96000000,3764.49000000
I0003,2022-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.91500000,66.62800000,188.98300000,4080.11000000,4080.11000000,3698.15000000
I0003,2022-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.80700000,66.62800000,188.98300000,3871.98000000,3905.42000000,3491.58000000
I0003,2022-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.52900000,66.62800000,188.98300000,3585.62000000,4119.28000000,3584.13000000
I0003,2022-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.20500000,66.50911000,194.29200000,3955.00000000,4325.28000000,3954.53000000
I0003,2022-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.92300000,66.50911000,194.29200000,4130.29000000,4140.15000000,3721.56000000
I0003,2022-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.82500000,66.50911000,194.29200000,3785.38000000,4177.51000000,3636.87000000
I0003,2022-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,7.14300000,65.00388000,199.98800000,4132.15000000,4307.66000000,3810.32000000
I0003,2022-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.65900000,65.00388000,199.98800000,4131.93000000,4593.45000000,4124.28000000
I0003,2022-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.68487000,65.00388000,199.98800000,4530.41000000,4637.30000000,4157.87000000
I0003,2022-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.49600000,63.13200000,199.86700000,4373.94000000,4595.31000000,4114.65000000
I0003,2022-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.07000000,63.13200000,199.86700000,4515.55000000,4818.62000000,4222.62000000
I0003,2021-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,1008.02344100,,5.35800000,63.13120000,199.86700000,4766.18000000,4808.93000000,4495.12000000
I0003,2021-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.60300000,61.43000000,177.22600000,4567.00000000,4743.83000000,4560.00000000
I0003,2021-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.82200000,61.43000000,177.22600000,4605.38000000,4608.08000000,4278.94000000
I0003,2021-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.94800000,61.43000000,177.22600000,4307.54000000,4545.85000000,4305.91000000
I0003,2021-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.12600000,58.31010000,160.40200000,4522.68000000,4537.36000000,4367.73000000
I0003,2021-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.28330000,58.31010000,160.40200000,4395.26000000,4429.97000000,4233.13000000
I0003,2021-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.68650000,58.31006000,160.40200000,4297.50000000,4302.43000000,4164.40000000
I0003,2021-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.19900000,58.70672000,129.61100000,4204.11000000,4238.04000000,4056.88000000
I0003,2021-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.69200000,58.70672000,129.61100000,4181.17000000,4218.78000000,3992.78000000
I0003,2021-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.07200000,58.70672000,129.61100000,3972.89000000,3994.41000000,3723.34000000
I0003,2021-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.62800000,58.55560000,95.34300000,3811.15000000,3950.43000000,3725.62000000
I0003,2021-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.97700000,58.55560000,95.34300000,3714.24000000,3870.90000000,3662.71000000
I0003,2020-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,927.51753800,,4.71700000,58.55560000,95.34300000,3756.07000000,3760.20000000,3633.40000000
I0003,2020-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.16400000,55.87840000,99.37500000,3621.63000000,3645.99000000,3279.74000000
I0003,2020-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.75800000,55.87840000,99.37500000,3269.96000000,3549.85000000,3233.94000000
I0003,2020-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.33100000,55.87840000,99.37500000,3363.00000000,3588.11000000,3209.45000000
I0003,2020-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.76600000,57.38000000,100.40400000,3500.31000000,3514.77000000,3284.53000000
I0003,2020-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.87300000,57.38000000,100.40400000,3271.12000000,3279.99000000,3101.17000000
I0003,2020-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.53500000,57.38000000,100.40400000,3100.29000000,3233.13000000,2965.66000000
I0003,2020-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.54700000,61.29200000,117.57200000,3044.31000000,3068.67000000,2766.64000000
I0003,2020-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.26300000,61.29200000,117.57200000,2912.43000000,2954.86000000,2447.49000000
I0003,2020-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.87800000,61.29200000,117.57200000,2584.59000000,3136.72000000,2191.86000000
I0003,2020-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.39000000,60.84640000,140.78100000,2954.22000000,3393.52000000,2855.84000000
I0003,2020-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.05500000,60.84640000,140.78100000,3225.52000000,3337.77000000,3214.64000000
I0003,2019-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,914.49074600,,4.90100000,60.84640000,140.78100000,3230.78000000,3247.93000000,3070.33000000
I0003,2019-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.76100000,57.91840000,134.20300000,3140.98000000,3154.26000000,3050.72000000
I0003,2019-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.55000000,57.91840000,134.20300000,3037.56000000,3050.10000000,2855.94000000
I0003,2019-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.48000000,57.91840000,134.20300000,2976.74000000,3021.99000000,2891.85000000
I0003,2019-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.63470000,56.97160000,136.64400000,2926.46000000,3013.59000000,2822.12000000
I0003,2019-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.67500000,56.97160000,136.64400000,2980.38000000,3027.98000000,2952.22000000
I0003,2019-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.16990000,56.97160000,136.64400000,2941.76000000,2964.15000000,2728.81000000
I0003,2019-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.80000000,55.93320000,135.82400000,2752.06000000,2954.13000000,2750.52000000
I0003,2019-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.27300000,55.93320000,135.82400000,2945.83000000,2949.52000000,2848.63000000
I0003,2019-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.14100000,55.93320000,135.82400000,2834.40000000,2860.31000000,2722.27000000
I0003,2019-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.35420000,56.77240000,133.89900000,2784.49000000,2813.49000000,2681.83000000
I0003,2019-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.48810000,56.77240000,133.89900000,2704.10000000,2708.95000000,2443.96000000
I0003,2018-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,851.62022400,,4.23100000,56.77240000,133.89900000,2506.85000000,2800.18000000,2346.58000000
I0003,2018-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.77510000,54.63760000,132.08200000,2760.17000000,2815.15000000,2631.09000000
I0003,2018-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.18700000,54.63760000,132.08200000,2711.74000000,2939.86000000,2603.54000000
I0003,2018-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.03090000,54.63760000,132.08200000,2913.98000000,2940.91000000,2864.12000000
I0003,2018-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.42700000,52.41240000,124.12200000,2901.52000000,2916.50000000,2796.34000000
I0003,2018-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.20150000,52.41240000,124.12200000,2816.29000000,2848.03000000,2698.95000000
I0003,2018-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.60550000,52.41240000,124.12200000,2718.37000000,2791.47000000,2691.99000000
I0003,2018-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.55010000,51.18927000,117.03600000,2705.27000000,2742.24000000,2594.62000000
I0003,2018-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.94750000,51.18927000,117.03600000,2648.05000000,2717.49000000,2553.80000000
I0003,2018-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.09730000,51.18927000,117.03600000,2640.87000000,2801.90000000,2585.89000000
I0003,2018-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.88000000,51.13240000,111.41600000,2713.83000000,2835.96000000,2532.69000000
I0003,2018-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.82000000,51.13240000,111.41600000,2823.81000000,2872.87000000,2682.36000000
I0003,2017-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,826.52093000,,3.39200000,51.13240000,111.41600000,2673.61000000,2694.97000000,2605.52000000
I0003,2017-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.52910000,49.24400000,108.41500000,2647.58000000,2657.74000000,2557.45000000
I0003,2017-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.86200000,49.24400000,108.41500000,2575.26000000,2582.98000000,2520.40000000
I0003,2017-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.23900000,49.24400000,108.41500000,2519.36000000,2519.44000000,2446.55000000
I0003,2017-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,6.17000000,48.45960000,105.29200000,2471.65000000,2490.87000000,2417.35000000
I0003,2017-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.90200000,48.45960000,105.29200000,2470.30000000,2484.04000000,2407.70000000
I0003,2017-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.45600000,48.45960000,105.29200000,2423.41000000,2453.82000000,2405.70000000
I0003,2017-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.90400000,46.89200000,101.56500000,2411.80000000,2418.71000000,2352.72000000
I0003,2017-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.75500000,46.89200000,101.56500000,2384.20000000,2398.16000000,2328.95000000
I0003,2017-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.68600000,46.89200000,101.56500000,2362.72000000,2400.98000000,2322.25000000
I0003,2017-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.62000000,48.09600000,95.73100000,2363.64000000,2371.54000000,2271.65000000
I0003,2017-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.41700000,48.09600000,95.73100000,2278.87000000,2300.99000000,2245.13000000
I0003,2016-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,768.98487300,,3.46200000,48.09600000,95.73100000,2238.83000000,2277.53000000,2187.44000000
I0003,2016-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.96800000,45.42800000,90.25600000,2198.81000000,2214.10000000,2083.79000000
I0003,2016-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.59400000,45.42800000,90.25600000,2126.15000000,2169.60000000,2114.74000000
I0003,2016-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.06600000,45.42800000,90.25600000,2168.27000000,2187.87000000,2119.12000000
I0003,2016-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.71500000,45.12000000,88.07500000,2170.95000000,2193.81000000,2147.58000000
I0003,2016-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.57600000,45.12000000,88.07500000,2173.60000000,2177.09000000,2074.02000000
I0003,2016-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.51500000,45.12000000,88.07500000,2098.86000000,2120.55000000,1991.68000000
I0003,2016-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.32600000,44.16400000,87.60000000,2096.96000000,2103.48000000,2025.91000000
I0003,2016-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.43900000,44.16400000,87.60000000,2065.30000000,2111.05000000,2033.80000000
I0003,2016-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.48400000,44.16400000,87.60000000,2059.74000000,2072.21000000,1937.09000000
I0003,2016-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.28700000,45.40000000,87.77600000,1932.23000000,1962.96000000,1810.10000000
I0003,2016-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.27000000,45.40000000,87.77600000,1940.24000000,2038.20000000,1812.29000000
I0003,2015-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,740.28657200,,3.67700000,45.40000000,87.77600000,2043.94000000,2104.27000000,1993.26000000
I0003,2015-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.13200000,43.16000000,91.96500000,2080.41000000,2116.48000000,2019.39000000
I0003,2015-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.54100000,43.16000000,91.96500000,2079.36000000,2094.32000000,1893.70000000
I0003,2015-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.39200000,43.16000000,91.96500000,1920.03000000,2020.86000000,1871.91000000
I0003,2015-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.92100000,42.77600000,96.30300000,1972.18000000,2112.66000000,1867.01000000
I0003,2015-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.47800000,42.77600000,96.30300000,2103.84000000,2132.82000000,2044.02000000
I0003,2015-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.54300000,42.77600000,96.30300000,2063.11000000,2129.87000000,2056.32000000
I0003,2015-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.93700000,42.20800000,100.65700000,2107.39000000,2134.72000000,2067.93000000
I0003,2015-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.21400000,42.20800000,100.65700000,2085.51000000,2125.92000000,2048.38000000
I0003,2015-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.34100000,42.20800000,100.65700000,2067.89000000,2117.52000000,2039.69000000
I0003,2015-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,5.07300000,41.88800000,103.71000000,2104.50000000,2119.59000000,1980.90000000
I0003,2015-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.13800000,41.88800000,103.71000000,1994.99000000,2072.36000000,1988.12000000
I0003,2014-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,715.83617200,,3.45100000,41.88800000,103.71000000,2058.90000000,2093.55000000,1972.56000000
I0003,2014-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.70700000,40.08800000,107.34800000,2067.56000000,2075.76000000,2001.01000000
I0003,2014-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.31400000,40.08800000,107.34800000,2018.05000000,2018.19000000,1820.66000000
I0003,2014-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.02000000,40.08800000,107.34800000,1972.29000000,2019.26000000,1964.04000000
I0003,2014-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.43000000,39.03600000,104.45600000,2003.37000000,2005.04000000,1904.78000000
I0003,2014-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.57200000,39.03600000,104.45600000,1930.67000000,1991.39000000,1930.67000000
I0003,2014-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.04800000,39.03600000,104.45600000,1960.23000000,1968.17000000,1915.98000000
I0003,2014-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.50900000,36.76000000,102.16000000,1923.57000000,1924.03000000,1859.79000000
I0003,2014-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.20200000,36.76000000,102.16000000,1883.95000000,1897.28000000,1814.36000000
I0003,2014-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.73200000,36.76000000,102.16000000,1872.34000000,1883.97000000,1834.44000000
I0003,2014-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.55000000,38.08400000,101.46700000,1859.45000000,1867.92000000,1737.92000000
I0003,2014-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.90800000,38.08400000,101.46700000,1782.59000000,1850.84000000,1770.45000000
I0003,2013-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,715.83617200,,3.09900000,38.08400000,101.46700000,1848.36000000,1849.44000000,1767.99000000
I0003,2013-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.19900000,35.63600000,95.54900000,1805.81000000,1813.55000000,1746.20000000
I0003,2013-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.22300000,35.63600000,95.54900000,1756.54000000,1775.22000000,1646.47000000
I0003,2013-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.63300000,35.63600000,95.54900000,1681.55000000,1729.86000000,1633.41000000
