tic,datadate,gvkeyx,conm,indextype,spii,spmi,indexcat,bkvlps,cshtrm,dvpsxm,dvrate,epsx12,prccm,prchm,prclm
I0003,2013-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.03100000,34.42400000,92.07400000,1632.97000000,1709.67000000,1627.47000000
I0003,2013-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.24500000,34.42400000,92.07400000,1685.73000000,1698.78000000,1604.57000000
I0003,2013-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.57600000,34.42400000,92.07400000,1606.28000000,1654.19000000,1560.33000000
I0003,2013-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.21100000,31.81600000,88.79700000,1630.74000000,1687.18000000,1581.28000000
I0003,2013-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.81900000,31.81600000,88.79700000,1597.57000000,1597.57000000,1536.03000000
I0003,2013-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.27200000,31.81600000,88.79700000,1569.19000000,1570.28000000,1501.48000000
I0003,2013-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.76300000,35.74000000,87.60300000,1514.68000000,1530.94000000,1485.01000000
I0003,2013-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.91900000,35.74000000,87.60300000,1498.11000000,1509.94000000,1426.19000000
I0003,2012-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,666.96554500,,2.88800000,35.74000000,87.60300000,1426.19000000,1448.00000000,1398.11000000
I0003,2012-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,4.08800000,31.08400000,87.61800000,1416.18000000,1434.27000000,1343.35000000
I0003,2012-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.95900000,31.08400000,87.61800000,1412.15797300,1470.96000000,1403.28000000
I0003,2012-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.24100000,31.08400000,87.61800000,1440.67000000,1474.51000000,1396.56000000
I0003,2012-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.79700000,29.79600000,89.05400000,1406.58000000,1426.68000000,1354.65000000
I0003,2012-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.73300000,29.79600000,89.05400000,1379.32000000,1391.74000000,1325.41000000
I0003,2012-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.09100000,29.79600000,89.05400000,1362.16000000,1363.46000000,1266.74000000
I0003,2012-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.64700000,28.34800000,89.68200000,1310.33000000,1415.32000000,1291.98000000
I0003,2012-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.71100000,28.34800000,89.68200000,1397.91000000,1422.38000000,1357.38000000
I0003,2012-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.11900000,28.34800000,89.68200000,1408.47000000,1419.15000000,1340.03000000
I0003,2012-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.43900000,29.12000000,88.12400000,1365.68000000,1378.04000000,1312.45000000
I0003,2012-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.52900000,29.12000000,88.12400000,1312.41000000,1333.47000000,1258.86000000
I0003,2011-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,613.14124500,,2.08600000,29.12000000,88.12400000,1257.60000000,1269.37000000,1202.37000000
I0003,2011-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.52600000,25.99200000,88.12500000,1246.96000000,1277.55000000,1158.66000000
I0003,2011-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.66800000,25.99200000,88.12500000,1253.30000000,1292.66000000,1074.77000000
I0003,2011-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.85500000,25.99200000,88.12500000,1131.42000000,1229.29000000,1114.22000000
I0003,2011-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.09800000,25.94000000,85.04400000,1218.89000000,1307.38000000,1101.54000000
I0003,2011-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.54500000,25.94000000,85.04400000,1292.28000000,1356.48000000,1282.86000000
I0003,2011-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.07800000,25.94000000,85.04400000,1320.64000000,1345.20000000,1258.07000000
I0003,2011-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.95800000,24.63600000,82.48900000,1345.20000000,1370.58000000,1311.80000000
I0003,2011-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.44900000,24.63600000,82.48900000,1363.61000000,1364.56000000,1294.70000000
I0003,2011-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.90100000,24.63600000,82.48900000,1325.83000000,1332.28000000,1249.05000000
I0003,2011-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.94200000,24.14000000,78.56900000,1327.22000000,1344.07000000,1289.14000000
I0003,2011-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.31600000,24.14000000,78.56900000,1286.12000000,1302.67000000,1257.62000000
I0003,2010-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,579.14032000,,1.78900000,24.14000000,78.56900000,1257.64000000,1262.60000000,1186.60000000
I0003,2010-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.89800000,22.64400000,73.10100000,1180.55000000,1227.08000000,1173.00000000
I0003,2010-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.34700000,22.64400000,73.10100000,1183.26000000,1196.14000000,1131.87000000
I0003,2010-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.73700000,22.64400000,73.10100000,1141.20000000,1157.16000000,1049.72000000
I0003,2010-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.63200000,22.30800000,68.24100000,1049.33000000,1129.94000000,1039.70000000
I0003,2010-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.29200000,22.30800000,68.24100000,1101.60000000,1120.95000000,1010.91000000
I0003,2010-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.74800000,22.30800000,68.24100000,1030.71000000,1131.23000000,1028.33000000
I0003,2010-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.62000000,21.83600000,61.92500000,1089.41000000,1205.13000000,1040.78000000
I0003,2010-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.20700000,21.83600000,61.92500000,1186.69000000,1218.80000000,1170.69000000
I0003,2010-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.68500000,21.83600000,61.92500000,1169.43000000,1180.69000000,1105.36000000
I0003,2010-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.59700000,22.63200000,51.73700000,1104.49000000,1112.42000000,1044.50000000
I0003,2010-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.17700000,22.63200000,51.73700000,1073.87000000,1150.45000000,1047.28000000
I0003,2009-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,513.57730100,,1.68300000,22.63200000,51.73700000,1115.10000000,1130.38000000,1085.89000000
I0003,2009-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.69700000,21.37200000,13.13300000,1095.63000000,1113.69000000,1029.38000000
I0003,2009-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.27800000,21.37200000,13.13300000,1036.19000000,1101.36000000,1019.95000000
I0003,2009-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.59800000,21.37200000,13.13300000,1057.08000000,1080.15000000,991.97000000
I0003,2009-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.46200000,21.76800000,8.18700000,1020.62000000,1039.47000000,978.51000000
I0003,2009-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.28400000,21.76800000,8.18700000,987.48000000,996.68000000,869.32000000
I0003,2009-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.65500000,21.76800000,8.18700000,919.32000000,956.23000000,888.86000000
I0003,2009-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.43000000,23.84000000,7.68800000,919.14000000,930.17000000,866.10000000
I0003,2009-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.35700000,23.84000000,7.68800000,872.81000000,888.70000000,783.32000000
I0003,2009-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.49600000,23.84000000,7.68800000,797.87000000,832.98000000,666.79000000
I0003,2009-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.13500000,28.61600000,15.90100000,735.09000000,875.01000000,734.52000000
I0003,2009-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.32900000,28.61600000,15.90100000,825.88000000,943.85000000,804.30000000
I0003,2008-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,451.37291700,,2.43400000,28.61600000,15.90100000,903.25000000,918.85000000,815.69000000
I0003,2008-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.97500000,28.15200000,47.17700000,896.24000000,1007.51000000,741.02000000
I0003,2008-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.74500000,28.15200000,47.17700000,968.75000000,1167.03000000,839.80000000
I0003,2008-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.28900000,28.15200000,47.17700000,1166.36000000,1303.04000000,1106.39000000
I0003,2008-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.89300000,28.41200000,52.70000000,1282.83000000,1313.15000000,1247.45000000
I0003,2008-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.85600000,28.41200000,52.70000000,1267.38000000,1292.17000000,1200.44000000
I0003,2008-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.43400000,28.41200000,52.70000000,1280.00000000,1404.05000000,1272.00000000
I0003,2008-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.15400000,28.36800000,61.91000000,1400.38000000,1440.24000000,1373.07000000
I0003,2008-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.51500000,28.36800000,61.91000000,1385.59000000,1404.57000000,1324.35000000
I0003,2008-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.17200000,28.36800000,61.91000000,1322.70000000,1359.68000000,1256.98000000
I0003,2008-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.17300000,30.48400000,67.81000000,1330.63000000,1396.02000000,1316.75000000
I0003,2008-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.74700000,30.48400000,67.81000000,1378.55000000,1471.77000000,1270.05000000
I0003,2007-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,529.59494100,,2.53000000,30.48400000,67.81000000,1468.36000000,1523.57000000,1435.65000000
I0003,2007-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.43900000,27.58400000,80.32000000,1481.14000000,1545.79000000,1406.10000000
I0003,2007-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.65200000,27.58400000,80.32000000,1549.38000000,1576.09000000,1489.56000000
I0003,2007-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.30800000,27.58400000,80.32000000,1526.75000000,1538.74000000,1439.29000000
I0003,2007-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.06300000,26.77200000,86.66000000,1473.99000000,1503.41000000,1370.60000000
I0003,2007-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.52500000,26.77200000,86.66000000,1455.27000000,1555.90000000,1454.22000000
I0003,2007-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.85800000,26.77200000,86.66000000,1503.35000000,1540.56000000,1484.18000000
I0003,2007-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.42600000,26.08800000,84.78000000,1530.62000000,1535.56000000,1476.70000000
I0003,2007-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.40900000,26.08800000,84.78000000,1482.37000000,1498.02000000,1416.37000000
I0003,2007-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.66000000,26.08800000,84.78000000,1420.86000000,1438.89000000,1363.98000000
I0003,2007-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.37400000,27.46800000,83.10000000,1406.82000000,1461.57000000,1389.42000000
I0003,2007-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.48800000,27.46800000,83.10000000,1438.24000000,1441.61000000,1403.97000000
I0003,2006-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,504.39474900,,1.97900000,27.46800000,83.10000000,1418.30000000,1431.81000000,1385.93000000
I0003,2006-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.47400000,24.35200000,80.09600000,1400.63000000,1407.89000000,1360.98000000
I0003,2006-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.41400000,24.35200000,80.09600000,1377.94000000,1389.45000000,1327.10000000
I0003,2006-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.54900000,24.35200000,80.09600000,1335.85000000,1340.28000000,1290.93000000
I0003,2006-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.17000000,24.06800000,75.94100000,1303.82000000,1306.74000000,1261.30000000
I0003,2006-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.36900000,24.06800000,75.94100000,1276.66000000,1280.42000000,1224.54000000
I0003,2006-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.57600000,24.06800000,75.94100000,1270.20000000,1290.68000000,1219.29000000
I0003,2006-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.84600000,23.65600000,74.04300000,1270.09000000,1326.70000000,1245.34000000
I0003,2006-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.59500000,23.65600000,74.04300000,1310.61000000,1318.16000000,1280.74000000
I0003,2006-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.76800000,23.65600000,74.04300000,1294.83000000,1310.88000000,1268.42000000
I0003,2006-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.88300000,24.31600000,71.32000000,1280.66000000,1297.57000000,1253.61000000
I0003,2006-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.26100000,24.31600000,71.32000000,1280.08000000,1294.90000000,1245.74000000
I0003,2005-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,453.06040000,,1.63300000,24.31600000,71.32000000,1248.29000000,1275.80000000,1246.59000000
I0003,2005-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,3.13600000,21.71600000,67.91400000,1249.48000000,1270.64000000,1201.07000000
I0003,2005-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.30400000,21.71600000,67.91400000,1207.01000000,1233.34000000,1168.20000000
I0003,2005-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.39900000,21.71600000,67.91400000,1228.81000000,1243.13000000,1205.35000000
I0003,2005-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.59500000,21.45600000,64.67900000,1220.33000000,1245.86000000,1201.07000000
I0003,2005-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.43500000,21.45600000,64.67900000,1234.18000000,1245.15000000,1183.55000000
I0003,2005-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.87700000,21.45600000,64.67900000,1191.33000000,1219.59000000,1188.30000000
I0003,2005-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.12700000,21.37600000,61.58700000,1191.50000000,1199.56000000,1146.18000000
I0003,2005-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.36000000,21.37600000,61.58700000,1156.85000000,1191.88000000,1136.15000000
I0003,2005-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.71900000,21.37600000,61.58700000,1180.59000000,1229.11000000,1163.69000000
I0003,2005-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.51500000,21.33600000,59.75000000,1203.60000000,1212.44000000,1180.95000000
I0003,2005-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.11000000,21.33600000,59.75000000,1181.27000000,1217.90000000,1163.75000000
I0003,2004-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,414.74900000,,1.83100000,21.33600000,59.75000000,1211.92000000,1217.33000000,1173.76000000
I0003,2004-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.09500000,19.53200000,58.89000000,1173.82000000,1188.46000000,1127.53000000
I0003,2004-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.40800000,19.53200000,58.89000000,1130.20000000,1142.05000000,1090.19000000
I0003,2004-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.61000000,19.53200000,58.89000000,1114.58000000,1131.54000000,1099.11000000
I0003,2004-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.90500000,18.65600000,57.18000000,1104.24000000,1109.68000000,1006.28000000
I0003,2004-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.36600000,18.65600000,57.18000000,1101.72000000,1140.84000000,1078.78000000
I0003,2004-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.62500000,18.65600000,57.18000000,1140.84000000,1146.34000000,1113.32000000
I0003,2004-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.78500000,18.24400000,52.93000000,1120.68000000,1127.74000000,1076.32000000
I0003,2004-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.25400000,18.24400000,52.93000000,1107.30000000,1150.57000000,1107.23000000
I0003,2004-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.45900000,18.24400000,52.93000000,1126.21000000,1163.23000000,1087.06000000
I0003,2004-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.90700000,20.22000000,49.47000000,1144.94000000,1158.98000000,1124.44000000
I0003,2004-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.19500000,20.22000000,49.47000000,1131.13000000,1155.38000000,1105.08000000
I0003,2003-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,367.17370600,,1.73800000,20.22000000,49.47000000,1111.92000000,1112.56000000,1053.41000000
I0003,2003-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.74400000,17.28800000,39.22000000,1058.20000000,1063.65000000,1031.20000000
I0003,2003-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.57300000,17.28800000,39.22000000,1050.71000000,1053.79000000,995.97000000
I0003,2003-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.36700000,17.28800000,39.22000000,995.97000000,1040.29000000,990.36000000
I0003,2003-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.57500000,16.34000000,35.14000000,1008.01000000,1011.01000000,960.84000000
I0003,2003-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.38000000,16.34000000,35.14000000,990.31000000,1015.36000000,962.13000000
I0003,2003-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.40000000,16.34000000,35.14000000,974.50000000,1015.26000000,963.59000000
I0003,2003-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.59400000,15.68800000,30.94000000,963.59000000,965.11000000,903.17000000
I0003,2003-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.09200000,15.68800000,30.94000000,916.92000000,924.24000000,847.95000000
I0003,2003-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.11400000,15.68800000,30.94000000,848.18000000,895.89000000,788.94000000
I0003,2003-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.69200000,17.02400000,28.24000000,841.15000000,864.67000000,806.32000000
I0003,2003-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.11600000,17.02400000,28.24000000,855.70000000,935.06000000,840.28000000
I0003,2002-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,324.14000000,,1.51200000,17.02400000,28.24000000,879.82000000,954.32000000,869.43000000
I0003,2002-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.53400000,15.60400000,30.69000000,936.31000000,941.76000000,872.16000000
I0003,2002-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.21000000,15.60400000,30.69000000,885.77000000,907.51000000,768.67000000
I0003,2002-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.32100000,15.60400000,30.69000000,815.28000000,923.98000000,800.26000000
I0003,2002-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.51800000,16.58000000,27.36000000,916.07000000,964.84000000,833.44000000
