tic,datadate,gvkeyx,conm,indextype,spii,spmi,indexcat,bkvlps,cshtrm,dvpsxm,dvrate,epsx12,prccm,prchm,prclm
I0003,2002-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.06200000,16.58000000,27.36000000,911.62000000,994.35000000,775.96000000
I0003,2002-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.33400000,16.58000000,27.36000000,989.82000000,1070.66000000,953.08000000
I0003,2002-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.87400000,15.08800000,25.26000000,1067.14000000,1106.59000000,1049.06000000
I0003,2002-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.93700000,15.08800000,25.26000000,1076.92000000,1147.75000000,1063.56000000
I0003,2002-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.96800000,15.08800000,25.26000000,1147.39000000,1173.89000000,1106.73000000
I0003,2002-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.66900000,15.92000000,25.27000000,1106.73000000,1130.20000000,1074.36000000
I0003,2002-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.13500000,15.92000000,25.27000000,1130.20000000,1176.97000000,1081.66000000
I0003,2001-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,343.76000000,,1.35800000,15.92000000,25.27000000,1148.08000000,1173.62000000,1114.50000000
I0003,2001-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.60200000,16.56400000,28.94000000,1139.45000000,1163.38000000,1054.31000000
I0003,2001-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.02100000,16.56400000,28.94000000,1059.78000000,1110.61000000,1026.76000000
I0003,2001-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.10800000,16.56400000,28.94000000,1040.94000000,1155.40000000,944.75000000
I0003,2001-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.90100000,15.34400000,37.53000000,1133.58000000,1226.27000000,1124.87000000
I0003,2001-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.13200000,15.34400000,37.53000000,1211.23000000,1239.78000000,1165.54000000
I0003,2001-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.84600000,15.34400000,37.53000000,1224.42000000,1286.62000000,1203.03000000
I0003,2001-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.02200000,15.12800000,46.34000000,1255.82000000,1315.93000000,1232.00000000
I0003,2001-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.96800000,15.12800000,46.34000000,1249.46000000,1269.30000000,1091.99000000
I0003,2001-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.10300000,15.12800000,46.34000000,1160.33000000,1267.42000000,1081.19000000
I0003,2001-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.59500000,15.90800000,51.01000000,1239.94000000,1376.38000000,1215.44000000
I0003,2001-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08400000,15.90800000,51.01000000,1366.01000000,1383.37000000,1274.62000000
I0003,2000-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,324.89000000,,1.12100000,15.90800000,51.01000000,1320.28000000,1389.05000000,1254.07000000
I0003,2000-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.83900000,16.36400000,54.77000000,1314.95000000,1438.46000000,1294.90000000
I0003,2000-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.01700000,16.36400000,54.77000000,1429.40000000,1454.82000000,1305.79000000
I0003,2000-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.06700000,16.36400000,54.77000000,1436.51000000,1530.01000000,1419.54000000
I0003,2000-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.97500000,16.49200000,53.14000000,1517.68000000,1525.30000000,1426.05000000
I0003,2000-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.04900000,16.49200000,53.14000000,1430.83000000,1517.24000000,1414.16000000
I0003,2000-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.02800000,16.49200000,53.14000000,1454.60000000,1488.98000000,1420.60000000
I0003,2000-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,2.01500000,16.32000000,52.18000000,1420.60000000,1481.43000000,1361.20000000
I0003,2000-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,16.32000000,52.18000000,1452.43000000,1527.11000000,1339.40000000
I0003,2000-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.42900000,16.32000000,52.18000000,1498.58000000,1553.11000000,1346.50000000
I0003,2000-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.67100000,16.21200000,49.38000000,1366.42000000,1444.38000000,1325.02000000
I0003,2000-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.98000000,16.21200000,49.38000000,1394.46000000,1478.00000000,1350.14000000
I0003,1999-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,293.57000000,,1.41300000,16.21200000,49.38000000,1469.25000000,1473.13000000,1387.48000000
I0003,1999-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.72400000,17.79200000,45.14000000,1388.91000000,1425.31000000,1346.41000000
I0003,1999-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.91600000,17.79200000,45.14000000,1362.93000000,1373.17000000,1233.70000000
I0003,1999-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.54700000,17.79200000,45.14000000,1282.71000000,1361.35000000,1256.26000000
I0003,1999-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.73200000,16.72400000,41.94000000,1320.41000000,1382.84000000,1267.73000000
I0003,1999-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.16900000,16.72400000,41.94000000,1328.72000000,1420.33000000,1328.49000000
I0003,1999-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.32100000,16.72400000,41.94000000,1372.71000000,1372.93000000,1277.47000000
I0003,1999-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.85600000,16.04000000,39.46000000,1301.84000000,1375.98000000,1277.31000000
I0003,1999-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00400000,16.04000000,39.46000000,1335.18000000,1371.56000000,1282.56000000
I0003,1999-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.49100000,16.04000000,39.46000000,1286.37000000,1323.82000000,1216.03000000
I0003,1999-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.54600000,16.00800000,38.59000000,1238.33000000,1283.84000000,1211.89000000
I0003,1999-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.97300000,16.00800000,38.59000000,1279.64000000,1280.37000000,1205.46000000
I0003,1998-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,269.91000000,,1.41000000,16.00800000,38.59000000,1229.23000000,1244.93000000,1136.89000000
I0003,1998-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.60100000,17.02000000,39.16000000,1163.63000000,1192.97000000,1098.67000000
I0003,1998-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.99100000,17.02000000,39.16000000,1098.67000000,1103.78000000,923.32000000
I0003,1998-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.59700000,17.02000000,39.16000000,1017.01000000,1066.11000000,939.98000000
I0003,1998-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.53100000,16.72800000,40.08700000,957.28000000,1121.79000000,957.28000000
I0003,1998-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.12700000,16.72800000,40.08700000,1120.67000000,1190.58000000,1114.30000000
I0003,1998-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.25600000,16.72800000,40.08700000,1133.84000000,1145.15000000,1074.67000000
I0003,1998-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.84700000,15.02400000,40.16700000,1090.82000000,1130.52000000,1074.39000000
I0003,1998-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07900000,15.02400000,40.16700000,1111.75000000,1132.98000000,1076.70000000
I0003,1998-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.28200000,15.02400000,40.16700000,1101.75000000,1113.06982422,1030.86987305
I0003,1998-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.60100000,15.83999920,40.12100000,1049.34000000,1049.34000000,1001.27000000
I0003,1998-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.87300000,15.83999920,40.12100000,980.27978516,992.64990234,912.82983398
I0003,1997-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,251.03000000,,1.37000000,15.83999920,40.12100000,970.42993164,986.25000000,924.91992188
I0003,1997-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.53000000,16.23999023,40.62400000,955.40000000,963.09000000,905.96000000
I0003,1997-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.06000000,16.23999023,40.62400000,914.61987305,983.11987305,855.26977539
I0003,1997-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.42000000,16.23999023,40.62400000,947.27978516,960.58984375,899.46997070
I0003,1997-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.40000000,15.47999954,40.29500000,899.46997070,964.16992188,893.33984375
I0003,1997-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.24000000,15.47999954,40.29500000,954.28979492,957.72998047,884.53979492
I0003,1997-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.12000000,15.47999954,40.29500000,885.13989258,902.08984375,838.81982422
I0003,1997-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.81000000,14.43999958,39.96200000,848.27978516,851.86987305,793.20996094
I0003,1997-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94000000,14.43999958,39.96200000,801.33984375,804.12988281,733.53979492
I0003,1997-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.27000000,14.43999958,39.96200000,757.11987305,814.89990234,756.12988281
I0003,1997-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.51000000,15.11999989,38.63200000,790.81982422,817.67993164,773.42993164
I0003,1997-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.83000000,15.11999989,38.63200000,786.15991211,794.66992188,729.54980469
I0003,1996-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,236.89000000,,1.28000000,15.11999989,38.63200000,740.73999023,761.75000000,716.68994141
I0003,1996-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.51000000,15.59999943,36.17500000,757.01977539,762.11987305,701.29980469
I0003,1996-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.99000000,15.59999943,36.17500000,705.26977539,714.09985352,684.43994141
I0003,1996-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.30000000,15.59999943,36.17500000,687.30981445,690.87988281,643.96997070
I0003,1996-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.48000000,15.11999989,35.13200000,651.98999023,670.67993164,639.48999023
I0003,1996-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.30000000,15.11999989,35.13200000,639.94995117,675.87988281,605.87988281
I0003,1996-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.26000000,15.11999989,35.13200000,670.62988281,680.31982422,658.75000000
I0003,1996-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.26000000,13.79999924,34.30200000,669.11987305,681.09985352,630.06982422
I0003,1996-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.26000000,13.79999924,34.30200000,654.16992188,656.67993164,624.13989258
I0003,1996-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.15000000,13.79999924,34.30200000,645.50000000,656.96997070,627.62988281
I0003,1996-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.15000000,14.15999985,34.19100000,640.42993164,664.22998047,633.70996094
I0003,1996-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.15000000,14.15999985,34.19100000,636.01977539,636.17993164,597.28979492
I0003,1995-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,215.80000000,,1.18000000,14.15999985,34.19100000,615.92993164,622.87988281,605.04980469
I0003,1995-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.18000000,14.03999996,35.17100000,605.36987305,608.68994141,581.03979492
I0003,1995-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.18000000,14.03999996,35.17100000,581.50000000,590.65991211,571.54980469
I0003,1995-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.17000000,14.03999996,35.17100000,584.40991211,587.60986328,561.00976563
I0003,1995-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.17000000,14.39999962,34.43200000,561.87988281,565.61987305,553.03979492
I0003,1995-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.17000000,14.39999962,34.43200000,562.05981445,565.39990234,542.50976563
I0003,1995-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.20000000,14.39999962,34.43200000,544.75000000,551.06982422,526.00000000
I0003,1995-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.20000000,12.59999943,32.54200000,533.39990234,533.40991211,513.02978516
I0003,1995-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.20000000,12.59999943,32.54200000,514.70996094,515.28979492,500.19995117
I0003,1995-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.05000000,12.59999943,32.54200000,500.70996094,508.14990234,479.69995117
I0003,1995-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.05000000,13.31999969,30.59400000,487.38989258,489.18994141,469.28979492
I0003,1995-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.05000000,13.31999969,30.59400000,470.41992188,471.35986328,457.19995117
I0003,1994-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,193.37000000,,1.11000000,13.31999969,30.59400000,459.26977539,462.72998047,442.87988281
I0003,1994-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.11000000,13.19999981,27.24600000,453.68994141,472.34985352,444.17993164
I0003,1994-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.11000000,13.19999981,27.24600000,472.34985352,474.73999023,449.26977539
I0003,1994-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.10000000,13.19999981,27.24600000,462.68994141,475.48999023,458.46997070
I0003,1994-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.10000000,13.67999935,25.12000000,475.48999023,477.58984375,456.07983398
I0003,1994-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.10000000,13.67999935,25.12000000,458.25976563,459.32983398,443.57983398
I0003,1994-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.14000000,13.67999935,25.12000000,444.26977539,463.22998047,439.82983398
I0003,1994-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.14000000,12.59999943,22.65300000,456.50000000,457.76977539,440.77978516
I0003,1994-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.14000000,12.59999943,22.65300000,450.90991211,452.78979492,435.85986328
I0003,1994-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.05000000,12.59999943,22.65300000,445.76977539,471.08984375,436.15991211
I0003,1994-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.05000000,12.35999966,21.84800000,467.13989258,482.22998047,464.25976563
I0003,1994-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.05000000,12.35999966,21.84800000,481.60986328,482.84985352,464.35986328
I0003,1993-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,184.04000000,,1.03000000,12.35999966,21.84800000,466.44995117,471.28979492,461.44995117
I0003,1993-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.03000000,12.83999920,20.42000000,461.78979492,469.10986328,454.35986328
I0003,1993-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.03000000,12.83999920,20.42000000,467.82983398,471.09985352,456.39990234
I0003,1993-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,12.83999920,20.42000000,458.92993164,463.79980469,449.63989258
I0003,1993-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,13.07999992,19.33000000,463.55981445,463.55981445,446.93994141
I0003,1993-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,13.07999992,19.33000000,448.12988281,451.14990234,441.39990234
I0003,1993-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.09000000,13.07999992,19.33000000,450.52978516,455.62988281,442.50000000
I0003,1993-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.09000000,12.00000000,19.84000000,450.18994141,454.54980469,436.85986328
I0003,1993-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.09000000,12.00000000,19.84000000,440.18994141,452.62988281,432.29980469
I0003,1993-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00000000,12.00000000,19.84000000,451.66992188,456.75976563,441.06982422
I0003,1993-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00000000,12.11999989,19.09000000,443.37988281,450.03979492,428.25000000
I0003,1993-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00000000,12.11999989,19.09000000,438.77978516,442.65991211,426.87988281
I0003,1992-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,181.66000000,,1.01000000,12.11999989,19.09000000,435.70996094,442.64990234,428.60986328
I0003,1992-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.01000000,12.83999920,18.04000000,431.34985352,431.92993164,415.57983398
I0003,1992-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.01000000,12.83999920,18.04000000,418.67993164,421.15991211,396.79980469
I0003,1992-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,12.83999920,18.04000000,417.79980469,425.26977539,412.70996094
I0003,1992-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,12.95999908,17.05000000,414.02978516,425.13989258,408.29980469
I0003,1992-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,12.95999908,17.05000000,424.20996094,424.79980469,407.19995117
I0003,1992-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,12.95999908,17.05000000,408.13989258,417.29980469,399.91992188
I0003,1992-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,11.63999939,16.19000000,415.34985352,418.75000000,409.84985352
I0003,1992-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,11.63999939,16.19000000,414.94995117,416.27978516,392.40991211
I0003,1992-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.97000000,11.63999939,16.19000000,403.68994141,413.77978516,401.93994141
I0003,1992-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.97000000,12.11999989,15.97000000,412.69995117,418.07983398,406.33984375
I0003,1992-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.97000000,12.11999989,15.97000000,408.78979492,421.17993164,408.63989258
I0003,1991-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,158.84999100,,1.01000000,12.11999989,15.97000000,417.08984375,418.31982422,371.35986328
I0003,1991-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.01000000,12.47999954,17.82000000,375.21997070,398.21997070,371.62988281
I0003,1991-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.01000000,12.47999954,17.82000000,392.45996094,393.80981445,376.10986328
I0003,1991-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.04000000,12.47999954,17.82000000,387.85986328,397.61987305,382.76977539
I0003,1991-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.04000000,12.95999908,19.41000000,395.42993164,396.81982422,374.08984375
I0003,1991-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.04000000,12.95999908,19.41000000,387.80981445,387.80981445,370.91992188
I0003,1991-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,12.95999908,19.41000000,371.15991211,389.82983398,367.97998047
