tic,datadate,gvkeyx,conm,indextype,spii,spmi,indexcat,bkvlps,cshtrm,dvpsxm,dvrate,epsx12,prccm,prchm,prclm
I0003,1991-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,11.15999985,20.94000000,389.82983398,389.84985352,365.82983398
I0003,1991-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.08000000,11.15999985,20.94000000,375.34985352,391.25976563,370.26977539
I0003,1991-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.93000000,11.15999985,20.94000000,375.21997070,379.65991211,363.72998047
I0003,1991-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.93000000,12.47999954,21.33999600,367.06982422,370.95996094,340.36987305
I0003,1991-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.93000000,12.47999954,21.33999600,343.92993164,343.92993164,309.34985352
I0003,1990-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,153.00999500,,1.04000000,12.47999954,21.33999600,330.21997070,333.97998047,321.96997070
I0003,1990-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.04000000,12.00000000,21.73999000,322.21997070,323.01977539,301.60986328
I0003,1990-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.04000000,12.00000000,21.73999000,304.00000000,319.68994141,294.50976563
I0003,1990-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00000000,12.00000000,21.73999000,306.04980469,326.52978516,295.97998047
I0003,1990-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00000000,12.83999920,21.25999500,322.56000000,355.52000000,307.06000000
I0003,1990-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.00000000,12.83999920,21.25999500,356.14990234,369.77978516,350.08984375
I0003,1990-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,12.83999920,21.25999500,358.01977539,368.77978516,351.22998047
I0003,1990-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,11.03999996,21.66999800,361.22998047,362.25976563,330.79980469
I0003,1990-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,1.07000000,11.03999996,21.66999800,330.79980469,347.29980469,327.75976563
I0003,1990-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.92000000,11.03999996,21.66999800,339.94000000,343.53000000,332.74000000
I0003,1990-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.92000000,11.39999962,22.86898800,331.88989258,336.08984375,322.09985352
I0003,1990-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.92000000,11.39999962,22.86898800,329.07983398,360.58984375,319.82983398
I0003,1989-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,147.25999500,,0.94999999,11.39999962,22.86898800,353.39990234,354.09985352,339.62988281
I0003,1989-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94999999,11.27999973,23.68899500,345.98999023,346.50000000,330.90991211
I0003,1989-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94999999,11.27999973,23.68899500,340.35986328,360.43994141,327.11987305
I0003,1989-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94000000,11.27999973,23.68899500,349.14990234,354.12988281,341.36987305
I0003,1989-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94000000,11.39999962,25.21998600,351.44995117,352.72998047,339.00000000
I0003,1989-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94000000,11.39999962,25.21998600,346.07983398,346.07983398,317.25976563
I0003,1989-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94999999,11.39999962,25.21998600,317.97998047,329.18994141,314.37988281
I0003,1989-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94999999,9.95999908,24.95900000,320.51977539,323.05981445,304.05981445
I0003,1989-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.94999999,9.95999908,24.95900000,309.63989258,310.44995117,294.34985352
I0003,1989-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.82999998,9.95999908,24.95900000,294.86987305,299.98999023,286.45996094
I0003,1989-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.82999998,9.95999908,23.75000000,288.85986328,300.56982422,286.25976563
I0003,1989-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.82999998,9.95999908,23.75000000,297.46997070,297.50976563,273.80981445
I0003,1988-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,141.31999200,,0.82999998,9.95999908,23.75000000,277.71997070,280.44995117,270.46997070
I0003,1988-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.82999998,9.83999920,22.72898900,273.69995117,280.36987305,262.84985352
I0003,1988-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.82999998,9.83999920,22.72898900,278.96997070,283.94995117,268.83984375
I0003,1988-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.81999999,9.83999920,22.72898900,271.90991211,274.86987305,256.97998047
I0003,1988-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.81999999,10.19999981,21.66899100,261.52000000,272.98000000,256.98000000
I0003,1988-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.81999999,10.19999981,21.66899100,272.02000000,275.81000000,262.50000000
I0003,1988-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.84999996,10.19999981,21.66899100,273.50000000,275.66000000,265.17000000
I0003,1988-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.84999996,9.00000000,18.58898900,262.15991211,263.69995117,248.84999084
I0003,1988-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.84999996,9.00000000,18.58898900,261.33000000,271.57000000,256.09000000
I0003,1988-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.75000000,9.00000000,18.58898900,258.88989258,272.63989258,256.06982422
I0003,1988-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.75000000,8.87999916,17.50000000,267.81982422,267.81982422,247.81999207
I0003,1988-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.75000000,8.87999916,17.50000000,257.06982422,261.77978516,240.16999817
I0003,1987-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,134.06999200,,0.73999995,8.87999916,17.50000000,247.07998657,253.34999084,221.23999023
I0003,1987-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.73999995,8.87999916,15.85899900,230.30000000,255.75000000,230.30000000
I0003,1987-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.73999995,8.87999916,15.85899900,251.79000000,328.08000000,224.84000000
I0003,1987-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.73999995,8.87999916,15.85899900,321.83000000,323.40000000,310.54000000
I0003,1987-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.73999995,9.00000000,14.41900000,329.80000000,336.77000000,316.23000000
I0003,1987-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.73999995,9.00000000,14.41900000,318.65991211,318.84985352,302.52978516
I0003,1987-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.75000000,9.00000000,14.41900000,304.00000000,309.65000000,288.46000000
I0003,1987-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.75000000,8.39999962,15.09900000,290.09985352,298.68994141,277.00976563
I0003,1987-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.75000000,8.39999962,15.09900000,288.35986328,303.64990234,275.66992188
I0003,1987-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69999999,8.39999962,15.09900000,291.69995117,302.71997070,282.29980469
I0003,1987-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69999999,8.27999973,14.47899900,284.19995117,287.54980469,273.15991211
I0003,1987-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69999999,8.27999973,14.47899900,274.07983398,280.95996094,242.16999817
I0003,1986-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,126.81999200,,0.69000000,8.27999973,14.47899900,242.16999817,254.86999512,241.27999878
I0003,1986-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69000000,8.39999962,14.84900000,249.21998596,249.21998596,235.50999451
I0003,1986-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69000000,8.39999962,14.84900000,243.97999573,244.50999451,231.31999207
I0003,1986-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69999999,8.39999962,14.84900000,231.31999207,254.12998962,228.07998657
I0003,1986-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69999999,8.27999973,14.70900000,252.93000000,253.30000000,234.91000000
I0003,1986-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69999999,8.27999973,14.70900000,236.11999512,253.19999695,233.06999207
I0003,1986-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69000000,8.27999973,14.70900000,250.83999634,251.80999756,238.22999573
I0003,1986-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69000000,8.15999985,14.51899900,247.34999084,249.18998718,232.25999451
I0003,1986-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.69000000,8.15999985,14.51899900,235.51998901,245.46998596,226.29998779
I0003,1986-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.67999995,8.15999985,14.51899900,238.89999390,240.10998535,222.17999268
I0003,1986-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.67999995,8.03999996,14.60899900,226.91999817,227.91999817,210.81999207
I0003,1986-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.67999995,8.03999996,14.60899900,211.77999878,214.56999207,202.59999084
I0003,1985-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,125.19999700,,0.66999996,8.03999996,14.60899900,211.27999878,213.05999756,200.09999084
I0003,1985-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.66999996,7.79999924,15.22899900,202.17000000,202.54000000,191.25000000
I0003,1985-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.66999996,7.79999924,15.22899900,189.81999207,190.14999390,181.15998840
I0003,1985-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.64999998,7.79999924,15.22899900,182.08000000,188.25000000,180.66000000
I0003,1985-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.64999998,8.03999996,15.60899900,188.62998962,192.16999817,186.09999084
I0003,1985-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.64999998,8.03999996,15.60899900,190.91999817,196.06999207,189.29998779
I0003,1985-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.66999996,8.03999996,15.60899900,191.84999084,191.84999084,185.02999878
I0003,1985-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.66999996,7.67999935,16.38899200,189.55000000,189.72000000,178.37000000
I0003,1985-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.66999996,7.67999935,16.38899200,179.82998657,182.55999756,177.85998535
I0003,1985-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.63999999,7.67999935,16.38899200,180.65998840,183.88999939,176.52999878
I0003,1985-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.63999999,7.79999924,16.63899200,181.18000000,183.35000000,178.63000000
I0003,1985-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.63999999,7.79999924,16.63899200,179.63000000,179.63000000,163.68000000
I0003,1984-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,122.46998600,,0.64999998,7.79999924,16.63899200,167.24000000,168.11000000,161.81000000
I0003,1984-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.64999998,7.43999958,16.55899000,163.58000000,170.41000000,163.10000000
I0003,1984-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.64999998,7.43999958,16.55899000,166.09000000,168.10000000,161.67000000
I0003,1984-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.61999995,7.43999958,16.55899000,166.09999084,169.64999390,163.05999756
I0003,1984-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.61999995,7.67999935,16.19899000,166.67999268,168.79998779,150.65998840
I0003,1984-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.61999995,7.67999935,16.19899000,150.65998840,153.86999512,147.25999451
I0003,1984-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.63999999,7.67999935,16.19899000,153.17999268,155.63999939,148.52999878
I0003,1984-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.63999999,7.19999981,15.25900000,150.54998779,162.10998535,148.67999268
I0003,1984-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.63999999,7.19999981,15.25900000,160.04998779,160.04998779,154.11999512
I0003,1984-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,15.25900000,159.17999268,160.44999695,153.76998901
I0003,1984-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,14.02899900,157.05999756,164.00000000,152.12998962
I0003,1984-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,14.02899900,163.40998840,169.53999329,162.02999878
I0003,1983-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,116.92999300,,0.59999996,7.19999981,14.02899900,164.92999268,167.84999084,160.60998535
I0003,1983-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,13.29900000,166.39999390,169.05999756,160.59999084
I0003,1983-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,13.29900000,163.54998779,173.09999084,161.98999023
I0003,1983-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,13.29900000,166.06999207,171.58999634,162.80999756
I0003,1983-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,12.58900000,164.39999390,166.64999390,157.61999512
I0003,1983-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,12.58900000,162.55999756,171.64999390,160.63999939
I0003,1983-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,7.19999981,12.58900000,168.10998535,172.75999451,159.96998596
I0003,1983-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,6.83999920,12.41900000,162.38999939,167.69999695,159.64999390
I0003,1983-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.59999996,6.83999920,12.41900000,164.41999817,165.38999939,149.45999146
I0003,1983-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.56999999,6.83999920,12.41900000,152.95999146,156.40998840,148.04998779
I0003,1983-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.56999999,6.83999920,12.63900000,148.05999756,151.80999756,140.95999146
I0003,1983-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.56999999,6.83999920,12.63900000,145.29998779,149.07998657,137.29998779
I0003,1982-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,112.45999100,,0.56999999,6.83999920,12.63900000,140.63999939,144.64999390,133.75999451
I0003,1982-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.56999999,6.95999908,13.55899900,138.53999329,145.32998657,132.08999634
I0003,1982-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.56999999,6.95999908,13.55899900,133.70999146,141.39999390,119.12998962
I0003,1982-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.57999998,6.95999908,13.55899900,120.41999817,127.30999756,117.15998840
I0003,1982-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.57999998,7.07999992,14.16999900,119.50999451,121.22999573,101.43998718
I0003,1982-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.57999998,7.07999992,14.16999900,107.08999634,113.11999512,105.11999512
I0003,1982-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.58999997,7.07999992,14.16999900,109.60998535,113.04998779,106.32998657
I0003,1982-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.58999997,6.71999931,14.80899900,111.87998962,120.54998779,111.18998718
I0003,1982-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.58999997,6.71999931,14.80899900,116.43998718,120.06999207,111.47999573
I0003,1982-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,14.80899900,111.95999146,114.79998779,106.16999817
I0003,1982-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.35899900,113.10998535,119.80999756,110.02999878
I0003,1982-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.35899900,120.39999390,123.71998596,113.62998962
I0003,1981-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,109.42999300,,0.55999994,6.71999931,15.35899900,122.54998779,127.31999207,121.03999329
I0003,1981-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.26899900,126.34999084,126.96998596,119.12998962
I0003,1981-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.26899900,121.88999939,123.27999878,115.00000000
I0003,1981-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.26899900,116.17999268,124.57998657,110.18998718
I0003,1981-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.00999900,122.78999329,135.17999268,122.28999329
I0003,1981-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.00999900,130.91999817,131.77999878,125.95999146
I0003,1981-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.71999931,15.00999900,131.20999146,135.66999817,128.76998901
I0003,1981-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.35999966,14.57900000,132.58999634,134.91999817,128.77999878
I0003,1981-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.55999994,6.35999966,14.57900000,132.80999756,137.71998596,131.57998657
I0003,1981-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.52999997,6.35999966,14.57900000,136.00000000,138.37998962,128.55999756
I0003,1981-02-28,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.52999997,6.35999966,14.81899900,131.26998901,132.01998901,124.65998840
I0003,1981-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.52999997,6.35999966,14.81899900,129.54998779,140.31999207,128.56999207
I0003,1980-12-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,102.47999600,,0.52999997,6.35999966,14.81899900,135.75999451,140.65998840,125.31999207
I0003,1980-11-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.52999997,6.23999977,14.63900000,140.51998901,141.95999146,127.22999573
I0003,1980-10-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.52999997,6.23999977,14.63900000,127.46998596,135.87998962,124.32998657
I0003,1980-09-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.51999998,6.23999977,14.63900000,125.45999146,132.16999817,121.78999329
I0003,1980-08-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.51999998,6.23999977,14.93899900,122.37998962,127.77999878,119.41999817
I0003,1980-07-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.51999998,6.23999977,14.93899900,121.66999817,123.92999268,113.53999329
I0003,1980-06-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.51999998,6.23999977,14.93899900,114.23999023,117.97999573,109.76998901
I0003,1980-05-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.51999998,5.87999916,15.28900000,111.23999023,112.71998596,103.50000000
I0003,1980-04-30,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.51999998,5.87999916,15.28900000,106.28999329,106.78999329,98.94999695
I0003,1980-03-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.48999995,5.87999916,15.28900000,102.08999634,114.33999634,94.22999573
I0003,1980-02-29,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.48999995,6.00000000,14.85899900,113.65998840,120.21998596,111.32998657
I0003,1980-01-31,000003,S&P 500 Comp-Ltd,LGCAP,,10,S&P,,,0.48999995,6.00000000,14.85899900,114.15998840,117.16999817,103.28999329
