Date,Adj Close
1990-02-01,0.008539042515520734
1990-03-01,0.024254983989199008
1990-04-01,-0.02688713874867843
1990-05-01,0.09198919015680262
1990-06-01,-0.008886365756581527
1990-07-01,-0.005223158084617485
1990-08-01,-0.09431418381548529
1990-09-01,-0.05118430711299804
1990-10-01,-0.006698212972973461
1990-11-01,0.05993421381578945
1990-12-01,0.024827757355757596
1991-01-01,0.04151775167610161
1991-02-01,0.06728117486397855
1991-03-01,0.022202832823658314
1991-04-01,0.00031979905037093914
1991-05-01,0.03860497456817802
1991-06-01,-0.0478926291527183
1991-07-01,0.04485934319582552
1991-08-01,0.019648784299779676
1991-09-01,-0.019143737536368444
1991-10-01,0.011834237037883666
1991-11-01,-0.04390370868430493
1991-12-01,0.11158785482760014
1992-01-01,-0.01992375046079986
1992-02-01,0.009589542075418622
1992-03-01,-0.021831862704186245
1992-04-01,0.02789271456864073
1992-05-01,0.000963957075388544
1992-06-01,-0.0173588320593403
1992-07-01,0.03937368405300812
1992-08-01,-0.023997530034600256
1992-09-01,0.009105593819543456
1992-10-01,0.0021062829709799225
1992-11-01,0.03026180665862377
1992-12-01,0.010107766174460187
1993-01-01,0.007045989450354284
1993-02-01,0.010483627354217706
1993-03-01,0.018697297817929392
1993-04-01,-0.025416810214496155
1993-05-01,0.022717462810525113
1993-06-01,0.0007552300106388188
1993-07-01,-0.005327045935513808
1993-08-01,0.03443195686037592
1993-09-01,-0.009987930408093537
1993-10-01,0.019392922963742842
1993-11-01,-0.012910626013377002
1993-12-01,0.010091173280450949
1994-01-01,0.03250074522454938
1994-02-01,-0.030044995848663714
1994-03-01,-0.04574651135377472
1994-04-01,0.011530643889981596
1994-05-01,0.012397143444171643
1994-06-01,-0.026790823658269458
1994-07-01,0.03148990781819383
1994-08-01,0.037598698607805625
1994-09-01,-0.026877535318882262
1994-10-01,0.02083381640229165
1994-11-01,-0.03950461260288418
1994-12-01,0.0122991182864991
1995-01-01,0.02427771086083297
1995-02-01,0.036074149761991636
1995-03-01,0.027329193438646815
1995-04-01,0.027960358793799323
1995-05-01,0.03631171183995341
1995-06-01,0.021278544224437423
1995-07-01,0.03177604038549786
1995-08-01,-0.0003202380540163752
1995-09-01,0.0400974724131713
1995-10-01,-0.0049793349436904055
1995-11-01,0.04104900257953581
1995-12-01,0.0174438741384928
1996-01-01,0.03261738708671724
1996-02-01,0.006933701552350291
1996-03-01,0.007916567080580306
1996-04-01,0.013431422153369565
1996-05-01,0.022853405672085048
1996-06-01,0.00225671032293695
1996-07-01,-0.04574801719466748
1996-08-01,0.018813935110919333
1996-09-01,0.0542033275694922
1996-10-01,0.02610100323903075
1996-11-01,0.07337615173263701
1996-12-01,-0.021505415404998174
1997-01-01,0.061317039194819234
1997-02-01,0.005927590007180461
1997-03-01,-0.04261401039642643
1997-04-01,0.05840557942205704
1997-05-01,0.058576884241924976
1997-06-01,0.043452615574897546
1997-07-01,0.07814580950788907
1997-08-01,-0.057465631833399256
1997-09-01,0.053153589937912527
1997-10-01,-0.03447769719633775
1997-11-01,0.044586854893763794
1997-12-01,0.015731597888257953
1998-01-01,0.010150176798997546
1998-02-01,0.07044919304379715
1998-03-01,0.049945714161429455
1998-04-01,0.009076469253460395
1998-05-01,-0.018826223521475116
1998-06-01,0.0394382410752141
1998-07-01,-0.01161532702578949
1998-08-01,-0.1457967185567065
1998-09-01,0.062395515617718944
1998-10-01,0.08029422837244238
1998-11-01,0.05912599633962534
1998-12-01,0.05637528657573587
1999-01-01,0.041009441536725255
1999-02-01,-0.032282562686194116
1999-03-01,0.03879421536015881
1999-04-01,0.03794402791554541
1999-05-01,-0.02497048087268683
1999-06-01,0.054438331016794184
1999-07-01,-0.03204609221889376
1999-08-01,-0.006254092044500448
1999-09-01,-0.028551792268491583
1999-10-01,0.06253954162596531
1999-11-01,0.01906185862124965
1999-12-01,0.057843894876779434
2000-01-01,-0.05090354874936187
2000-02-01,-0.020108083261058285
2000-03-01,0.09671982826973236
2000-04-01,-0.03079575555193137
2000-05-01,-0.021915050512993584
2000-06-01,0.02393354960890126
2000-07-01,-0.016341276221772727
2000-08-01,0.060699105184236046
2000-09-01,-0.053482974745611256
2000-10-01,-0.0049494858723608814
2000-11-01,-0.0800686099610699
2000-12-01,0.004053445529197841
2001-01-01,0.0346365770863295
2001-02-01,-0.09229073584900005
2001-03-01,-0.0642047105408955
2001-04-01,0.0768143617590098
2001-05-01,0.005090187119649592
2001-06-01,-0.025035389109833495
2001-07-01,-0.010740150072934163
2001-08-01,-0.06410840656371475
2001-09-01,-0.08172340601971617
2001-10-01,0.01809911144527776
2001-11-01,0.07517590426305354
2001-12-01,0.007573834192915685
2002-01-01,-0.015573832559794276
2002-02-01,-0.020766211305560334
2002-03-01,0.036738893618839086
2002-04-01,-0.061417626159139926
2002-05-01,-0.00908148107604545
2002-06-01,-0.07245535441757367
2002-07-01,-0.07900427496612528
2002-08-01,0.004881433080019315
2002-09-01,-0.11002431826151904
2002-10-01,0.08644880101680985
2002-11-01,0.05706962092361789
2002-12-01,-0.0603325726742906
2003-01-01,-0.027414692559952214
2003-02-01,-0.017003608502929368
2003-03-01,0.008357568566151441
2003-04-01,0.08104410687272612
2003-05-01,0.05089870966417798
2003-06-01,0.011322214525161467
2003-07-01,0.01622370241149307
2003-08-01,0.017873203376464364
2003-09-01,-0.01194436452074521
2003-10-01,0.05496148638401066
2003-11-01,0.007128503847885437
2003-12-01,0.05076554100123931
2004-01-01,0.017276387006114557
2004-02-01,0.012208973273589496
2004-03-01,-0.016358919214261247
2004-04-01,-0.016790751862298725
2004-05-01,0.012083450201310297
2004-06-01,0.017988998669195677
2004-07-01,-0.034290519411904974
2004-08-01,0.002287349840552233
2004-09-01,0.009363875691551504
2004-10-01,0.014014243586486952
2004-11-01,0.03859493619815235
2004-12-01,0.0324582131440454
2005-01-01,-0.025290467099494562
2005-02-01,0.018903346078316563
2005-03-01,-0.019117655748441043
2005-04-01,-0.0201085818816793
2005-05-01,0.029952046262565757
2005-06-01,-0.0001427142257658387
2005-07-01,0.03596828719381229
2005-08-01,-0.011222104874496597
2005-09-01,0.006949024694760331
2005-10-01,-0.017740780066319406
2005-11-01,0.035186095929726546
2005-12-01,-0.0009523489924184725
2006-01-01,0.025466771348641615
2006-02-01,0.00045315763072539816
2006-03-01,0.011095810459249567
2006-04-01,0.012155652737941391
2006-05-01,-0.030916916141150885
2006-06-01,8.659622778250942e-05
2006-07-01,0.005085878797990828
2006-08-01,0.02127419303234812
2006-09-01,0.024566298512509466
2006-10-01,0.031508002961554205
2006-11-01,0.016466656727820217
2006-12-01,0.012615782852659851
2007-01-01,0.014059042735039773
2007-02-01,-0.02184617603352823
2007-03-01,0.009979982896830553
2007-04-01,0.04329069060242419
2007-05-01,0.03254922870993493
2007-06-01,-0.017816322202167556
2007-07-01,-0.03198187831680255
2007-08-01,0.012863571531556817
2007-09-01,0.03579400834329949
2007-10-01,0.01482233830031121
2007-11-01,-0.04404341722481442
2007-12-01,-0.008628509033968612
2008-01-01,-0.06116343193593643
2008-02-01,-0.03476119277262446
2008-03-01,-0.005959623614529841
2008-04-01,0.047546697913198877
2008-05-01,0.010674181657577053
2008-06-01,-0.08596238490280361
2008-07-01,-0.009859371093750013
2008-08-01,0.012190464532380041
2008-09-01,-0.09079143377908461
2008-10-01,-0.1694245237674199
2008-11-01,-0.07484904258064518
2008-12-01,0.007821576897053983
2009-01-01,-0.0856573429283144
2009-02-01,-0.10993119757149228
2009-03-01,0.08540446162249471
2009-04-01,0.0939250798621647
2009-05-01,0.05308144625538547
2009-06-01,0.00019582653030303376
2009-07-01,0.07414172701671662
2009-08-01,0.033560189240494864
2009-09-01,0.035723345788458705
2009-10-01,-0.019762000860415463
2009-11-01,0.05736406198137356
2009-12-01,0.01777057118840042
2010-01-01,-0.03697424615494738
2010-02-01,0.0285136889405313
2010-03-01,0.058796426031891835
2010-04-01,0.01475922988379108
2010-05-01,-0.08197584191033447
2010-06-01,-0.05388244202641512
2010-07-01,0.06877784991155234
2010-08-01,-0.047449184040287196
2010-09-01,0.08755110294402013
2010-10-01,0.03685599439707654
2010-11-01,-0.0022902497989432113
2010-12-01,0.06530004048985472
2011-01-01,0.02264557398008682
2011-02-01,0.03195656405295222
2011-03-01,-0.0010473132038185673
2011-04-01,0.02849538044379507
2011-05-01,-0.01350095276693064
2011-06-01,-0.01825746126569705
2011-07-01,-0.021474425791952023
2011-08-01,-0.05679110746359761
2011-09-01,-0.07176198830376013
2011-10-01,0.10772303853581011
2011-11-01,-0.005058715193587249
2011-12-01,0.008532763948144062
2012-01-01,0.043583062218506274
2012-02-01,0.040589464130841746
2012-03-01,0.03133231453053065
2012-04-01,-0.00749745270927038
2012-05-01,-0.06265072563317764
2012-06-01,0.03955498213459152
2012-07-01,0.012597574126154365
2012-08-01,0.019763369680148246
2012-09-01,0.024236153696477025
2012-10-01,-0.019789409878227415
2012-11-01,0.002846717017343403
2012-12-01,0.007068230463864511
2013-01-01,0.05042809651957847
2013-02-01,0.011060649195259176
2013-03-01,0.035987723516956116
2013-04-01,0.01808576785925231
2013-05-01,0.020762811721046104
2013-06-01,-0.014999301636062778
2013-07-01,0.04946207981522499
2013-08-01,-0.031298019033866864
2013-09-01,0.029749523177239112
2013-10-01,0.04459575261800608
2013-11-01,0.02804947163518645
2013-12-01,0.02356279155049279
2014-01-01,-0.035582905675162646
2014-02-01,0.04311702997659528
2014-03-01,0.006932165607935747
2014-04-01,0.006200788965052828
2014-05-01,0.021030280012996005
2014-06-01,0.01905833165892057
2014-07-01,-0.015079830581919862
2014-08-01,0.03765529548973512
2014-09-01,-0.015513837223063764
2014-10-01,0.02320146078677232
2014-11-01,0.02453358876036482
2014-12-01,-0.004188587877920424
2015-01-01,-0.031040805790470194
2015-02-01,0.054892511014553946
2015-03-01,-0.01739610691375626
2015-04-01,0.008520819730124751
2015-05-01,0.010491382393316817
2015-06-01,-0.021011672375900514
2015-07-01,0.019742029696721453
2015-08-01,-0.06258081816720285
2015-09-01,-0.026442831573227132
2015-10-01,0.08298311776039413
2015-11-01,0.0005048692607241279
2015-12-01,-0.01753018517631444
2016-01-01,-0.05073532197294639
2016-02-01,-0.004128360430299072
2016-03-01,0.06599111457736506
2016-04-01,0.002699398480873194
2016-05-01,0.015324602357572603
2016-06-01,0.0009109211209781254
2016-07-01,0.03560980112525436
2016-08-01,-0.0012192431360480427
2016-09-01,-0.0012344508443253854
2016-10-01,-0.019425679279557517
2016-11-01,0.034174522187570444
2016-12-01,0.01820076219689515
2017-01-01,0.0178843581714645
2017-02-01,0.037198160337279074
2017-03-01,-0.0003891971880845002
2017-04-01,0.00909120854931822
2017-05-01,0.01157625139134133
2017-06-01,0.004813775090855454
2017-07-01,0.01934882611803057
2017-08-01,0.0005464328110855732
2017-09-01,0.019302978533243698
2017-10-01,0.02218813533034969
2017-11-01,0.02808262766445857
2017-12-01,0.009831630482604048
2018-01-01,0.05617870444413309
2018-02-01,-0.03894737206189691
2018-03-01,-0.026884498624825115
2018-04-01,0.002718775131643536
2018-05-01,0.021608341965291933
2018-06-01,0.004842436024186547
2018-07-01,0.03602155622136727
2018-08-01,0.030263211466054596
2018-09-01,0.004294287102661443
2018-10-01,-0.06940335602442949
2018-11-01,0.01785935678884898
2018-12-01,-0.09177689459656391
2019-01-01,0.07868440165503676
2019-02-01,0.029728889126352298
2019-03-01,0.017924256211817147
2019-04-01,0.039313498395682656
2019-05-01,-0.06577773118928687
2019-06-01,0.06893016392561213
2019-07-01,0.013128152149977756
2019-08-01,-0.01809162728132674
2019-09-01,0.017181177829208583
2019-10-01,0.020431770730503063
2019-11-01,0.034047037421886195
2019-12-01,0.028589818964716907
2020-01-01,-0.0016280925822201864
2020-02-01,-0.08411048367946572
2020-03-01,-0.1251192824598233
2020-04-01,0.12684403825663826
2020-05-01,0.04528181967606559
2020-06-01,0.018388396357494674
2020-07-01,0.055101321441235696
2020-08-01,0.07006466708724646
2020-09-01,-0.03922797028993141
2020-10-01,-0.02766578620279514
2020-11-01,0.10754563548003038
2020-12-01,0.03712145894064567
2021-01-01,-0.011136660723231162
2021-02-01,0.02609145134964752
2021-03-01,0.04243863273788384
2021-04-01,0.05242532126726629
2021-05-01,0.005486488573281045
2021-06-01,0.022214009634219822
2021-07-01,0.022748054915648686
2021-08-01,0.02899041621741527
2021-09-01,-0.04756916886178675
2021-10-01,0.0691438364596475
2021-11-01,-0.008333706225119974
2021-12-01,0.04361291350996277
2022-01-01,-0.05258516500531063
2022-02-01,-0.03136049210291014
2022-03-01,0.03577328841059191
2022-04-01,-0.08795671170572927
2022-05-01,5.3177568506868056e-05
2022-06-01,-0.08391999981224307
2022-07-01,0.09111639165965335
2022-08-01,-0.042440128258508625
