month,invested,outlier,first,second,rest,total,number of clusters
1990-01,0.16589861751152074,781,16,13,1143,1953,516
1990-02,0.14300306435137897,783,19,13,1143,1958,517
1990-03,0.16137428422696512,768,15,14,1124,1921,490
1990-04,0.17644006227296316,771,18,13,1125,1927,503
1990-05,0.1424910302409021,780,15,12,1144,1951,499
1990-06,0.1452513966480447,787,19,14,1149,1969,504
1990-07,0.16456335184250379,792,20,12,1157,1981,505
1990-08,0.1642608262817322,804,22,10,1173,2009,519
1990-09,0.1546134663341646,802,11,9,1183,2005,530
1990-10,0.14646214745175656,808,13,11,1189,2021,537
1990-11,0.15513009327442318,814,14,12,1197,2037,538
1990-12,0.1495766698024459,850,17,14,1245,2126,554
1991-01,0.1526291298278269,860,13,12,1264,2149,567
1991-02,0.1505078485687904,866,20,14,1266,2166,564
1991-03,0.1553030303030303,845,21,17,1229,2112,528
1991-04,0.15988779803646563,856,16,14,1253,2139,539
1991-05,0.15006947660954145,864,17,14,1264,2159,532
1991-06,0.16124599175446633,873,17,14,1279,2183,538
1991-07,0.14530685920577618,886,32,17,1281,2216,550
1991-08,0.15714285714285714,896,18,17,1309,2240,561
1991-09,0.1694456962595764,887,16,13,1303,2219,555
1991-10,0.16233183856502242,892,23,16,1299,2230,553
1991-11,0.17107030900134348,893,13,11,1316,2233,564
1991-12,0.15250544662309368,918,19,13,1345,2295,588
1992-01,0.16083916083916083,915,23,13,1337,2288,592
1992-02,0.1690017513134851,914,21,16,1333,2284,576
1992-03,0.13799283154121864,893,17,14,1308,2232,557
1992-04,0.17612874385337507,895,16,13,1313,2237,587
1992-05,0.16042780748663102,897,15,13,1319,2244,583
1992-06,0.12038664323374342,910,22,12,1332,2276,588
1992-07,0.17254901960784313,918,21,18,1338,2295,581
1992-08,0.16138828633405639,922,23,14,1346,2305,576
1992-09,0.1763931548924967,912,17,15,1335,2279,572
1992-10,0.15586690017513136,914,22,12,1336,2284,586
1992-11,0.15954664341761116,918,20,15,1341,2294,586
1992-12,0.13963388676032354,940,27,14,1368,2349,594
1993-01,0.1613316261203585,937,31,13,1362,2343,581
1993-02,0.17726887192536048,943,25,13,1377,2358,597
1993-03,0.15787178368948976,917,23,13,1340,2293,589
1993-04,0.17346053772766695,922,21,16,1347,2306,585
1993-05,0.1495246326707001,926,24,16,1348,2314,582
1993-06,0.1614156236512732,927,23,16,1351,2317,583
1993-07,0.12082262210796915,933,22,14,1365,2334,589
1993-08,0.16246259085079093,936,29,14,1360,2339,584
1993-09,0.15464813205907907,921,18,14,1349,2302,589
1993-10,0.15871639202081528,921,24,16,1345,2306,580
1993-11,0.15205183585313176,926,21,15,1353,2315,574
1993-12,0.14736842105263157,950,21,19,1385,2375,584
1994-01,0.1707112970711297,956,16,15,1403,2390,608
1994-02,0.1582251988279615,956,18,16,1399,2389,605
1994-03,0.16216216216216217,932,22,13,1364,2331,597
1994-04,0.17044967880085654,934,17,14,1370,2335,594
1994-05,0.16050955414012738,942,17,13,1383,2355,604
1994-06,0.16801705756929639,938,18,14,1375,2345,600
1994-07,0.16828752642706132,946,19,18,1382,2365,603
1994-08,0.14693534844668346,953,19,11,1399,2382,615
1994-09,0.15070242656449553,940,21,10,1378,2349,621
1994-10,0.16317812900469886,936,19,15,1371,2341,606
1994-11,0.1608900299529311,935,19,18,1365,2337,621
1994-12,0.15824915824915825,950,21,15,1390,2376,581
1995-01,0.16792611251049538,953,27,16,1386,2382,568
1995-02,0.16806722689075632,952,22,18,1388,2380,587
1995-03,0.16333475116971502,939,26,18,1368,2351,575
1995-04,0.15515048749470114,944,28,19,1368,2359,583
1995-05,0.15475189234650968,951,20,17,1390,2378,590
1995-06,0.14230933106092886,939,17,16,1375,2347,577
1995-07,0.15008431703204048,949,23,17,1383,2372,579
1995-08,0.1478079331941545,958,23,15,1399,2395,594
1995-09,0.16204869857262805,953,20,16,1393,2382,581
1995-10,0.17133305474300042,957,21,18,1397,2393,589
1995-11,0.17466887417218543,966,18,15,1417,2416,594
1995-12,0.16991017964071856,1069,22,18,1563,2672,645
1996-01,0.1533879374534624,1073,18,17,1578,2686,658
1996-02,0.1587887740029542,1083,22,21,1582,2708,673
1996-03,0.1595829991980754,998,25,17,1454,2494,620
1996-04,0.14820654316121404,1015,23,18,1481,2537,639
1996-05,0.140625,1024,19,17,1500,2560,627
1996-06,0.16614906832298137,1030,17,15,1514,2576,630
1996-07,0.16602720613882108,1147,22,20,1678,2867,719
1996-08,0.13471502590673576,1158,21,18,1698,2895,729
1996-09,0.15883190883190884,1122,17,14,1655,2808,717
1996-10,0.17796610169491525,1133,16,15,1668,2832,726
1996-11,0.16497728067109402,1143,17,15,1686,2861,734
1996-12,0.16415410385259632,1194,21,18,1752,2985,736
1997-01,0.14510197258441992,1196,23,16,1756,2991,728
1997-02,0.18054162487462388,1196,15,13,1767,2991,729
1997-03,0.15314365999297505,1139,18,17,1673,2847,717
1997-04,0.15958549222797927,1158,16,13,1708,2895,736
1997-05,0.15495867768595042,1162,14,12,1716,2904,747
1997-06,0.16040955631399317,1171,19,18,1722,2930,739
1997-07,0.15581787521079257,1186,20,19,1740,2965,753
1997-08,0.1639453515494835,1200,17,16,1768,3001,763
1997-09,0.15656909462219196,1175,16,15,1732,2938,731
1997-10,0.16672291596355046,1185,18,17,1743,2963,722
1997-11,0.16448472641826117,1192,21,16,1750,2979,758
1997-12,0.1377551020408163,1254,31,14,1837,3136,793
1998-01,0.1537496077816128,1275,25,14,1873,3187,831
1998-02,0.15480261112838048,1287,32,17,1881,3217,837
1998-03,0.13962264150943396,1272,25,14,1869,3180,797
1998-04,0.15120274914089346,1280,19,17,1885,3201,821
1998-05,0.15279503105590062,1288,21,15,1896,3220,806
1998-06,0.14796079671198228,1264,17,15,1867,3163,823
1998-07,0.16477272727272727,1267,19,14,1868,3168,829
1998-08,0.18382121498268808,1271,21,12,1873,3177,842
1998-09,0.17394094993581516,1246,13,12,1845,3116,832
1998-10,0.17157490396927016,1249,20,15,1840,3124,793
1998-11,0.168467895740623,1258,14,13,1861,3146,805
1998-12,0.16089030206677266,1258,17,16,1854,3145,780
1999-01,0.15779467680608364,1262,25,16,1853,3156,807
1999-02,0.16577032584625118,1264,18,16,1863,3161,799
1999-03,0.1658124811576726,1327,21,16,1953,3317,808
1999-04,0.1767189384800965,1326,19,16,1955,3316,816
1999-05,0.15087507543753773,1326,17,13,1958,3314,815
1999-06,0.15234016518813093,1308,20,13,1928,3269,806
1999-07,0.15468607825295724,1319,15,14,1949,3297,807
1999-08,0.14665057332528667,1326,18,14,1956,3314,809
1999-09,0.16243961352657005,1325,24,17,1946,3312,807
1999-10,0.1687107388573138,1337,19,18,1969,3343,806
1999-11,0.15570628133294012,1356,22,16,1997,3391,807
1999-12,0.14868641699273338,1430,23,22,2103,3578,839
2000-01,0.17013022998060404,1444,20,19,2126,3609,856
2000-02,0.14246119733924612,1443,32,21,2112,3608,856
2000-03,0.16138516824567134,1224,21,19,1797,3061,748
2000-04,0.15704088254380272,1233,19,18,1812,3082,771
2000-05,0.1639871382636656,1244,15,14,1837,3110,787
2000-06,0.16281341582546402,1228,23,19,1801,3071,785
2000-07,0.1650548033526757,1241,27,18,1816,3102,787
2000-08,0.1646380525304292,1249,33,15,1825,3122,789
2000-09,0.17077175697865354,1217,23,18,1787,3045,767
2000-10,0.17428198433420367,1226,20,16,1802,3064,771
2000-11,0.16020671834625322,1238,29,15,1814,3096,802
2000-12,0.17435037720033528,1432,23,18,2106,3579,850
2001-01,0.1499860607750209,1435,23,19,2110,3587,843
2001-02,0.1625069328896284,1442,26,24,2114,3606,838
2001-03,0.1641144177983242,1384,21,19,2037,3461,823
2001-04,0.15797059671375036,1388,23,22,2036,3469,817
2001-05,0.15464213854555908,1392,28,24,2035,3479,826
2001-06,0.1562137049941928,1378,27,23,2016,3444,792
2001-07,0.16352565961148158,1380,23,18,2028,3449,811
2001-08,0.13862525165372447,1391,23,22,2041,3477,801
2001-09,0.16405093278057448,1351,25,23,1978,3377,807
2001-10,0.1591309453904874,1362,16,13,2015,3406,823
2001-11,0.15339918651946544,1377,19,18,2028,3442,819
2001-12,0.14931350114416475,1398,23,18,2057,3496,855
2002-01,0.15463331438317227,1407,26,21,2064,3518,831
2002-02,0.152321630804077,1413,27,18,2074,3532,823
2002-03,0.1640875912408759,1369,27,18,2011,3425,852
2002-04,0.17439165701042875,1381,23,22,2026,3452,851
2002-05,0.1492109038737446,1394,21,20,2050,3485,878
2002-06,0.16676283900750144,1386,21,17,2042,3466,855
2002-07,0.1423670668953688,1399,19,18,2062,3498,875
2002-08,0.15148936170212765,1409,18,17,2081,3525,870
2002-09,0.16894049346879536,1378,21,17,2029,3445,845
2002-10,0.1334493762692196,1379,17,16,2035,3447,853
2002-11,0.15121668597914253,1381,20,17,2034,3452,864
2002-12,0.16400116312881652,1376,18,17,2028,3439,830
2003-01,0.14219384793964016,1378,22,17,2029,3446,824
2003-02,0.1662322618013322,1381,19,18,2035,3453,825
2003-03,0.1505952380952381,1344,16,15,1985,3360,809
2003-04,0.1409455842997324,1345,19,17,1982,3363,815
2003-05,0.14256137237503697,1352,30,18,1981,3381,818
2003-06,0.15161385845424932,1351,22,17,1987,3377,804
2003-07,0.16505139500734214,1362,25,21,1997,3405,793
2003-08,0.14622778910573841,1373,24,18,2018,3433,792
2003-09,0.15552927261975164,1353,27,19,1983,3382,789
2003-10,0.1640117994100295,1356,30,20,1984,3390,789
2003-11,0.1672514619883041,1368,20,17,2015,3420,787
2003-12,0.15278178149322572,1388,19,18,2044,3469,808
2004-01,0.14302059496567507,1398,24,23,2051,3496,780
2004-02,0.1537582166333238,1400,23,22,2054,3499,788
2004-03,0.15838690824079485,1369,27,22,2004,3422,786
2004-04,0.15804764671702498,1377,30,27,2008,3442,781
2004-05,0.14092608570606846,1391,29,26,2031,3477,810
2004-06,0.14517061885482938,1383,26,21,2028,3458,790
2004-07,0.16839080459770114,1392,21,20,2047,3480,804
2004-08,0.16177727143264028,1404,20,18,2069,3511,813
2004-09,0.14750792278882166,1388,20,19,2044,3471,806
2004-10,0.1457257601835915,1394,22,20,2050,3486,806
2004-11,0.147470705915976,1400,17,16,2066,3499,806
2004-12,0.1366988088485536,1410,20,18,2078,3526,798
2005-01,0.1745042492917847,1412,23,18,2077,3530,817
2005-02,0.1427357689039932,1412,24,21,2074,3531,815
2005-03,0.14015702239022973,1376,27,20,2016,3439,784
2005-04,0.16855565242662016,1376,22,19,2024,3441,808
2005-05,0.13329469718922052,1380,33,25,2013,3451,805
2005-06,0.13768755516328332,1360,30,24,1985,3399,784
2005-07,0.1618599175985874,1359,24,19,1996,3398,785
2005-08,0.13450807635829662,1362,28,26,1989,3405,789
2005-09,0.14598978672273957,1332,26,23,1948,3329,775
2005-10,0.15157894736842106,1330,25,22,1948,3325,778
2005-11,0.15865384615384615,1331,28,21,1948,3328,785
2005-12,0.1526535480023852,1342,24,21,1967,3354,777
2006-01,0.15773809523809523,1344,30,18,1968,3360,785
2006-02,0.14336704342653184,1345,26,25,1966,3362,791
2006-03,0.1329268292682927,1311,27,23,1919,3280,777
2006-04,0.14512195121951219,1312,32,28,1908,3280,772
2006-05,0.13024954351795495,1314,26,22,1924,3286,773
2006-06,0.13776137761377613,1301,30,27,1894,3252,767
2006-07,0.14610190300798034,1303,41,20,1894,3258,792
2006-08,0.1518677281077771,1306,47,22,1891,3266,792
2006-09,0.1347539956126606,1276,25,18,1872,3191,777
2006-10,0.15538847117794485,1277,22,21,1872,3192,783
2006-11,0.13616489693941286,1281,25,21,1875,3202,784
2006-12,0.16005001562988433,1280,27,19,1873,3199,768
2007-01,0.14995313964386128,1280,29,21,1871,3201,767
2007-02,0.17212347988774557,1283,25,17,1882,3207,759
2007-03,0.16634429400386846,1241,37,21,1803,3102,743
2007-04,0.1438245727184779,1240,25,20,1816,3101,756
2007-05,0.1369066838876332,1239,27,20,1811,3097,744
2007-06,0.1152832674571805,1214,18,17,1787,3036,743
2007-07,0.1539980256663376,1215,22,17,1785,3039,741
2007-08,0.15313835031219192,1217,21,20,1785,3043,747
2007-09,0.1667778519012675,1199,21,18,1760,2998,713
2007-10,0.1792735754748417,1200,21,16,1764,3001,728
2007-11,0.16644474034620507,1202,18,17,1767,3004,731
2007-12,0.157947350883039,1200,16,15,1770,3001,739
2008-01,0.1678832116788321,1206,19,18,1771,3014,733
2008-02,0.17201455507773736,1209,20,17,1777,3023,742
2008-03,0.1623989218328841,1187,20,19,1742,2968,723
2008-04,0.1646505376344086,1190,19,17,1750,2976,736
2008-05,0.16236162361623616,1192,25,17,1747,2981,731
2008-06,0.16672291596355046,1185,17,16,1745,2963,707
2008-07,0.16493462956754945,1193,17,16,1757,2983,727
2008-08,0.16216216216216217,1199,18,16,1764,2997,738
2008-09,0.15980958857531452,1176,23,17,1725,2941,730
2008-10,0.17255434782608695,1178,20,17,1729,2944,740
2008-11,0.1845841784989858,1183,19,18,1738,2958,739
2008-12,0.164167916041979,1067,12,11,1578,2668,679
2009-01,0.17857142857142858,1075,13,10,1590,2688,694
2009-02,0.17539947974730583,1076,14,12,1589,2691,690
2009-03,0.15809199318568995,1173,17,13,1732,2935,724
2009-04,0.15127768313458262,1174,22,14,1725,2935,715
2009-05,0.16451393609789258,1177,18,14,1733,2942,705
2009-06,0.15352981494174092,1167,26,17,1708,2918,702
2009-07,0.1617946974847043,1177,24,17,1724,2942,723
2009-08,0.14619289340101524,1182,20,18,1735,2955,714
2009-09,0.15205479452054796,1168,19,16,1717,2920,723
2009-10,0.15868673050615595,1170,31,19,1704,2924,714
2009-11,0.1590443686006826,1172,25,21,1712,2930,732
2009-12,0.13626373626373625,1092,17,16,1605,2730,683
2010-01,0.152332361516035,1098,19,12,1615,2744,694
2010-02,0.144,1100,15,11,1624,2750,712
2010-03,0.14823175319789314,1063,16,14,1565,2658,691
2010-04,0.15251690458302028,1065,14,13,1570,2662,696
2010-05,0.13922155688622753,1069,18,15,1570,2672,711
2010-06,0.15833333333333333,1055,16,14,1555,2640,680
2010-07,0.16961929890689786,1061,16,11,1565,2653,664
2010-08,0.1532106646639129,1064,16,12,1571,2663,655
2010-09,0.15990818668706963,1046,16,14,1538,2614,664
2010-10,0.1691542288557214,1045,18,12,1538,2613,666
2010-11,0.13556740289413557,1050,18,12,1546,2626,664
2010-12,0.13413263394529787,1068,18,13,1570,2669,697
2011-01,0.14925373134328357,1072,23,13,1572,2680,705
2011-02,0.12206922218087086,1075,16,13,1583,2687,711
2011-03,0.17082601054481547,1138,21,17,1669,2845,699
2011-04,0.14926419060967064,1142,17,16,1679,2854,684
2011-05,0.16503496503496504,1144,22,18,1676,2860,697
2011-06,0.14114326040931546,1133,21,19,1661,2834,704
2011-07,0.14661522272886707,1140,21,19,1671,2851,699
2011-08,0.17521815008726002,1146,23,22,1674,2865,700
2011-09,0.15547703180212014,1132,17,16,1665,2830,704
2011-10,0.15324858757062146,1133,22,21,1656,2832,702
2011-11,0.1462214411247803,1138,28,19,1660,2845,704
2011-12,0.15025301673803035,1028,17,16,1508,2569,632
2012-01,0.1656987998451413,1033,20,13,1517,2583,621
2012-02,0.1548586914440573,1033,19,14,1517,2583,624
2012-03,0.13678905687544995,1110,27,19,1622,2778,670
2012-04,0.16097736255839024,1112,19,18,1634,2783,672
2012-05,0.1665470208183776,1114,25,23,1624,2786,663
2012-06,0.18043478260869567,1104,30,28,1598,2760,656
2012-07,0.11705202312138728,1107,29,18,1614,2768,651
2012-08,0.14646464646464646,1109,26,18,1619,2772,656
2012-09,0.1452960406828914,1101,21,19,1612,2753,645
2012-10,0.14841760640232812,1100,21,18,1610,2749,638
2012-11,0.17236363636363636,1100,29,20,1601,2750,640
2012-12,0.13163636363636363,1100,28,26,1596,2750,636
2013-01,0.16939294801890223,1100,35,20,1596,2751,648
2013-02,0.14171511627906977,1101,28,19,1604,2752,637
2013-03,0.14029850746268657,1072,29,20,1559,2680,640
2013-04,0.16292974588938713,1070,19,18,1569,2676,640
2013-05,0.13896152409413523,1071,19,15,1572,2677,650
2013-06,0.14996232102486812,1061,27,19,1547,2654,629
2013-07,0.13634651600753295,1062,25,20,1548,2655,641
2013-08,0.14973664409330323,1063,19,17,1559,2658,633
2013-09,0.15567484662576686,1043,30,13,1522,2608,633
2013-10,0.1650745128009171,1047,22,20,1528,2617,634
2013-11,0.17517136329017516,1050,27,25,1524,2626,621
2013-12,0.15291902071563088,1062,23,15,1555,2655,627
2014-01,0.1562734785875282,1065,27,16,1554,2662,624
2014-02,0.1598499061913696,1066,19,17,1563,2665,636
2014-03,0.1687022900763359,1047,24,15,1534,2620,631
2014-04,0.14952561669829223,1054,21,16,1544,2635,630
2014-05,0.1551267499054105,1057,27,22,1537,2643,647
2014-06,0.1563095691955776,1049,20,19,1535,2623,624
2014-07,0.1467122767008742,1052,27,21,1531,2631,630
2014-08,0.13484848484848486,1056,30,20,1534,2640,629
2014-09,0.1536688436419516,1041,23,17,1522,2603,629
2014-10,0.16762783544790466,1040,18,17,1526,2601,625
2014-11,0.15591397849462366,1042,24,20,1518,2604,627
2014-12,0.15935951200914983,1049,26,22,1526,2623,600
2015-01,0.16515151515151516,1056,25,19,1540,2640,600
2015-02,0.16729750189250567,1057,26,22,1537,2642,600
2015-03,0.14340490797546013,1043,26,21,1518,2608,602
2015-04,0.14083429008802142,1045,29,20,1519,2613,609
2015-05,0.1466768525592055,1047,28,25,1518,2618,594
2015-06,0.14241486068111456,1034,25,21,1504,2584,597
2015-07,0.15473887814313347,1034,32,17,1502,2585,583
2015-08,0.13240954580446498,1039,32,17,1510,2598,602
2015-09,0.15760441292356187,1014,24,19,1481,2538,592
2015-10,0.13947990543735225,1015,18,17,1488,2538,600
2015-11,0.15499606608969316,1017,24,15,1486,2542,594
2015-12,0.14218009478672985,1013,34,18,1467,2532,577
2016-01,0.17291748914330832,1013,17,15,1488,2533,587
2016-02,0.15851735015772872,1014,29,19,1474,2536,596
2016-03,0.1491579791499599,998,18,17,1461,2494,573
2016-04,0.16593538093338653,1003,28,20,1456,2507,577
2016-05,0.1377388535031847,1005,18,14,1475,2512,580
2016-06,0.15867901731776077,993,22,19,1449,2483,570
2016-07,0.1561368209255533,994,23,19,1449,2485,578
2016-08,0.15878107457898957,998,20,19,1457,2494,566
2016-09,0.1361043194784026,982,21,20,1431,2454,556
2016-10,0.15547415547415547,983,20,17,1437,2457,568
2016-11,0.15459328207203563,988,28,18,1437,2471,575
2016-12,0.1507293354943274,987,20,16,1445,2468,573
2017-01,0.16194331983805668,988,22,17,1443,2470,567
2017-02,0.1528507885159725,989,18,16,1450,2473,574
2017-03,0.16341766901700538,964,17,14,1416,2411,569
2017-04,0.1474120082815735,966,21,20,1408,2415,564
2017-05,0.1368507831821929,969,15,14,1428,2426,551
2017-06,0.15230125523012553,956,20,16,1398,2390,565
2017-07,0.15487094088259784,961,29,15,1397,2402,574
2017-08,0.13526970954356846,964,24,19,1403,2410,564
2017-09,0.14519513218631977,953,16,15,1399,2383,533
2017-10,0.1542952460383653,959,18,16,1405,2398,558
2017-11,0.14925373134328357,965,24,16,1407,2412,549
2017-12,0.16193999177969584,972,38,34,1389,2433,577
2018-01,0.15428805908904392,975,24,20,1418,2437,557
2018-02,0.15748674010607916,980,30,27,1414,2451,569
2018-03,0.12630698452530323,955,22,21,1393,2391,537
2018-04,0.17751970136872666,964,30,22,1395,2411,551
2018-05,0.16055990119390695,972,31,17,1409,2429,549
2018-06,0.14143094841930118,962,26,21,1395,2404,545
2018-07,0.16149068322981366,966,21,19,1409,2415,553
2018-08,0.15201314708299096,974,22,16,1422,2434,561
2018-09,0.15281837160751566,958,31,19,1387,2395,555
2018-10,0.18060757386600082,961,25,15,1402,2403,551
2018-11,0.15314569536423842,966,27,21,1402,2416,551
2018-12,0.1825657894736842,973,24,16,1419,2432,560
2019-01,0.15491803278688523,976,25,24,1415,2440,565
2019-02,0.1586912065439673,978,28,21,1418,2445,545
2019-03,0.16016949152542373,944,38,22,1356,2360,525
2019-04,0.16108520559559136,944,20,19,1376,2359,541
2019-05,0.15410668924640136,945,24,23,1370,2362,529
2019-06,0.13910093299406276,943,22,18,1375,2358,523
2019-07,0.1512463033375581,947,27,23,1370,2367,528
2019-08,0.15943238731218698,958,29,26,1383,2396,538
2019-09,0.1523487092678798,945,27,25,1366,2363,540
2019-10,0.1520912547528517,947,21,20,1379,2367,547
2019-11,0.144,950,35,26,1364,2375,540
2019-12,0.1438728565453785,956,16,14,1405,2391,559
2020-01,0.16277128547579298,957,17,15,1407,2396,554
2020-02,0.1603340292275574,958,24,16,1397,2395,547
2020-03,0.1764199655765921,930,22,16,1356,2324,541
2020-04,0.16386373436826218,928,17,15,1359,2319,531
2020-05,0.16213885295385944,928,18,17,1356,2319,525
2020-06,0.15892314372557534,921,22,20,1340,2303,544
2020-07,0.14528055676381035,920,20,15,1344,2299,530
2020-08,0.14441061331013483,920,24,18,1337,2299,522
2020-09,0.15757042253521128,908,16,15,1333,2272,509
2020-10,0.17092511013215858,908,22,20,1320,2270,520
2020-11,0.16740088105726872,908,18,17,1327,2270,524
2020-12,0.14762741652021089,910,22,20,1324,2276,515
2021-01,0.1442392260334213,910,21,20,1323,2274,515
2021-02,0.1847778266608007,908,21,20,1324,2273,519
2021-03,0.15231187669990934,882,21,18,1285,2206,515
2021-04,0.14240362811791382,882,20,19,1284,2205,504
2021-05,0.15970961887477314,882,25,22,1275,2204,504
2021-06,0.16766467065868262,868,31,22,1250,2171,494
2021-07,0.16528162511542013,866,21,20,1259,2166,490
2021-08,0.1706642066420664,867,25,24,1252,2168,484
2021-09,0.16791044776119404,858,22,19,1245,2144,488
2021-10,0.15578358208955223,858,26,20,1240,2144,483
2021-11,0.16892207186187588,857,28,22,1236,2143,468
2021-12,0.16983758700696056,862,26,16,1251,2155,481
2022-01,0.17633410672853828,862,34,26,1233,2155,495
2022-02,0.17076566125290024,861,27,25,1242,2155,499
2022-03,0.1343570057581574,834,31,21,1198,2084,490
2022-04,0.1633045148895293,833,43,23,1183,2082,483
2022-05,0.15088899567515618,832,25,21,1203,2081,485
2022-06,0.1726479146459748,825,27,24,1186,2062,474
2022-07,0.15279958137100993,764,30,22,1095,1911,443
2022-08,0.14525745257452574,738,19,18,1070,1845,428
